45,75,105,135,Experiment,Participant
-11,-15,8,-10,Continuous,1
-3,2,0,-10,Continuous,2
-8,-8,-7,-10,Continuous,3
-1,14,-5,-2,Continuous,4
-19,-21,-25,1,Continuous,5
-4,-8,-6,-6,Continuous,6
-12,1,7,-16,Continuous,7
-7,-11,-9,-12,Continuous,8
-13,-22,-16,-21,Continuous,9
0,,,1,Continuous,10
-8,-7,-6,,Continuous,11
-26,24,-22,-24,Continuous,12
7,20,21,,Continuous,13
-17,-16,-24,-14,Continuous,14
-20,-17,17,20,Continuous,15
-24,-27,-29,-31,Continuous,16
-16,-24,-14,-17,Continuous,17
-5,-8,-10,-31,Continuous,18
-20,-23,-13,-15,Continuous,19
-20,-2,-22,-19,Continuous,20
,-29,-18,-20,Continuous,21
-12,-9,-7,-8,Continuous,22
-17,-11,-13,-18,Continuous,24
,-35,-35,-30,Continuous,25
1,-1,-43,-36,Terminal,1
-20,-17,-13,-52,Terminal,2
-15,-22,-18,-14,Terminal,3
-30,-34,-40,-39,Terminal,4
0,-18,-11,-45,Terminal,5
,-50,-71,-31,Terminal,6
-30,-40,-35,-36,Terminal,7
,-18,-16,-23,Terminal,8
,-39,-43,-44,Terminal,9
-27,-32,-22,-36,Terminal,10
-1,-23,,-1,Terminal,11
-18,-15,-18,-24,Terminal,12
-18,-31,-15,-19,Terminal,13
-22,-16,27,22,Terminal,14
-9,34,-15,-69,Terminal,15
,-40,-45,-39,Terminal,16
-12,,17,-8,Terminal,17
-15,-26,-30,-21,Terminal,18
,-11,-25,-44,Terminal,19
-15,-20,-16,-10,Terminal,20
-27,-26,-25,-27,Terminal,21
,-39,-37,-35,Terminal,22
,-42,-26,-42,Terminal,23
-8,-25,-18,-81,Terminal,24
-13,-24,-14,-20,Terminal,25
-18,-29,-27,-21,Terminal,26
-6,-1,-9,-6,Terminal,27
-9,-7,-4,7,Terminal,28
-20,-25,-24,-27,Terminal,29
-19,-26,-18,-35,Terminal,30
63,28,-32,-93,Cursor-Jump,1
-29,-35,-32,-33,Cursor-Jump,2
-29,-36,-33,-36,Cursor-Jump,3
-18,-16,-17,-10,Cursor-Jump,4
-1,-14,-24,-19,Cursor-Jump,5
-21,-25,-35,-26,Cursor-Jump,6
-1,-33,-23,-1,Cursor-Jump,7
35,-10,10,11,Cursor-Jump,8
-11,-21,-70,-115,Cursor-Jump,9
-27,-40,-49,-37,Cursor-Jump,10
-16,-14,-27,-13,Cursor-Jump,11
-18,-17,-28,-20,Cursor-Jump,12
1,0,0,0,Cursor-Jump,13
40,31,-33,-52,Cursor-Jump,14
-7,-13,,-9,Cursor-Jump,15
-27,-35,-34,-34,Cursor-Jump,16
-24,-25,-35,-23,Cursor-Jump,17
0,0,-1,1,Cursor-Jump,18
-10,-8,-7,-7,Cursor-Jump,19
-20,-21,-23,-20,Cursor-Jump,20
-19,-26,-28,-26,Cursor-Jump,21
,-10,-10,-13,Cursor-Jump,22
-27,-50,-36,-28,Cursor-Jump,23
-26,-23,-23,-32,Cursor-Jump,24
0,0,-1,0,Cursor-Jump,25
32,,-46,-63,Cursor-Jump,26
-30,-31,-38,-42,Cursor-Jump,27
-14,-13,-14,-11,Cursor-Jump,28
-10,-14,-12,-11,Cursor-Jump,29
,-46,-36,-35,Cursor-Jump,30
-22,-32,-30,-35,Cursor-Jump,31
-11,-7,-7,-8,Continuous,1
-20,-41,,-13,Continuous,2
-6,-9,-9,-7,Continuous,3
6,5,-3,9,Continuous,4
-18,-21,-25,-23,Continuous,5
-5,-5,-5,-6,Continuous,6
-18,-14,-21,-10,Continuous,7
-7,-8,-7,-5,Continuous,8
-23,-21,-25,-27,Continuous,9
1,-1,0,1,Continuous,10
-6,-8,-5,-5,Continuous,11
-29,-27,-20,-28,Continuous,12
9,60,12,20,Continuous,13
-18,-17,-15,-19,Continuous,14
-24,-18,-16,-23,Continuous,15
-19,-23,-21,-24,Continuous,16
-21,-15,-19,-14,Continuous,17
-13,-11,-18,-11,Continuous,18
-12,-13,-14,-9,Continuous,19
-18,-19,-18,10,Continuous,20
,-37,-31,-26,Continuous,21
-6,-5,-4,-4,Continuous,22
-17,-7,-17,-12,Continuous,24
-22,-25,-27,-27,Continuous,25
6,9,20,-10,Terminal,1
-18,-16,12,-18,Terminal,2
-16,-15,9,-21,Terminal,3
,-32,-7,-37,Terminal,4
-7,-30,,,Terminal,5
,,-16,-46,Terminal,6
,-32,-9,-39,Terminal,7
-26,-19,11,-19,Terminal,8
-25,-43,-10,-40,Terminal,9
,-30,6,-24,Terminal,10
-20,-17,16,-14,Terminal,11
-22,-19,51,21,Terminal,12
19,14,32,2,Terminal,13
-21,-20,48,18,Terminal,14
-26,26,-6,-36,Terminal,15
,-41,-11,-41,Terminal,16
-16,-12,4,-26,Terminal,17
-29,-24,-6,-36,Terminal,18
,-33,-9,-39,Terminal,19
-20,-17,19,-11,Terminal,20
-25,-23,1,-29,Terminal,21
,,-13,-43,Terminal,22
-26,-17,13,-17,Terminal,23
-23,-5,23,-7,Terminal,24
-11,-16,15,-15,Terminal,25
-22,-24,7,-23,Terminal,26
-7,-10,22,-8,Terminal,27
-7,-7,24,-6,Terminal,28
-20,-21,7,-23,Terminal,29
-22,-22,6,-24,Terminal,30
73,26,-38,-84,Cursor-Jump,1
-30,-42,-35,-27,Cursor-Jump,2
-26,-24,-31,-22,Cursor-Jump,3
-12,-9,-10,-14,Cursor-Jump,4
-17,-20,-16,-12,Cursor-Jump,5
-27,-22,-26,-33,Cursor-Jump,6
-25,-30,-29,-27,Cursor-Jump,7
-6,-6,14,5,Cursor-Jump,8
-9,-10,-57,-39,Cursor-Jump,9
,-45,-41,-39,Cursor-Jump,10
-15,-14,-13,-15,Cursor-Jump,11
-19,-20,-18,-24,Cursor-Jump,12
,-36,-39,-34,Cursor-Jump,13
27,39,-32,-65,Cursor-Jump,14
-21,-9,-6,-21,Cursor-Jump,15
-27,-34,-39,-36,Cursor-Jump,16
-30,-36,-34,-39,Cursor-Jump,17
,-1,-53,1,Cursor-Jump,18
-11,-12,-13,-13,Cursor-Jump,19
-21,-22,-25,-25,Cursor-Jump,20
-23,-24,-29,-32,Cursor-Jump,21
-11,-11,-10,-11,Cursor-Jump,22
,-31,-34,-54,Cursor-Jump,23
-29,-30,-31,-32,Cursor-Jump,24
0,-12,-1,-63,Cursor-Jump,25
68,-44,-41,-33,Cursor-Jump,26
,-36,-36,-32,Cursor-Jump,27
-13,-13,-12,-11,Cursor-Jump,28
-13,-17,-12,-11,Cursor-Jump,29
,-47,-42,-43,Cursor-Jump,30
,-35,-26,-40,Cursor-Jump,31
