condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,practice,0,"[0.004167,0.004167,0.004167,0.004167,0.004167,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0,0,0.002083,0.004167,0.0125,0.027083,0.035417,0.05625,0.075,0.085417,0.104167,0.122917,0.133333,0.15,0.164583,0.170833,0.183333,0.197917,0.20625,0.21875,0.23125,0.2375,0.247917,0.264583,0.272917,0.291667,0.308333,0.316667,0.329167,0.34375,0.35,0.364583,0.377083,0.383333,0.39375,0.404167,0.408333,0.420833,0.435417,0.441667,0.45625,0.475,0.485417,0.504167,0.529167,0.541667,0.564583,0.575,0.597917,0.61875,0.639583,0.65,0.666667,0.675,0.685417,0.69375,0.697917,0.7,0.697917,0.697917,0.697917,0.697917,0.697917,0.697917,0.697917,0.697917,0.697917,0.695833,0.68125,0.670833,0.64375,0.627083,0.589583,0.554167,0.520833,0.50625,0.475,0.458333,0.427083,0.395833,0.364583,0.35,0.320833,0.310417,0.289583,0.270833,0.254167,0.245833,0.23125,0.220833,0.216667,0.208333,0.197917,0.19375,0.1875,0.183333,0.179167,0.170833,0.160417,0.15625,0.147917,0.145833,0.1375,0.13125,0.125,0.122917,0.120833,0.11875,0.11875,0.11875,0.114583,0.1125,0.108333,0.102083,0.1,0.091667,0.089583,0.083333,0.077083,0.072917,0.064583,0.05625,0.052083,0.045833,0.041667,0.0375]","[-0.023556,-0.023556,-0.023556,-0.020444,-0.020444,-0.017333,-0.014222,-0.014222,-0.011111,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004889,-0.004889,-0.004889,-0.001778,0.001333,0.007556,0.02,0.041778,0.054222,0.079111,0.110222,0.122667,0.153778,0.181778,0.194222,0.222222,0.244,0.253333,0.272,0.287556,0.296889,0.309333,0.321778,0.328,0.340444,0.356,0.365333,0.384,0.402667,0.412,0.427556,0.44,0.449333,0.461778,0.474222,0.477333,0.486667,0.492889,0.496,0.505333,0.517778,0.524,0.536444,0.555111,0.564444,0.586222,0.608,0.620444,0.645333,0.657778,0.676444,0.695111,0.716889,0.726222,0.741778,0.751111,0.760444,0.769778,0.772889,0.772889,0.772889,0.772889,0.772889,0.772889,0.772889,0.772889,0.772889,0.772889,0.772889,0.772889,0.760444,0.748,0.723111,0.710667,0.673333,0.632889,0.589333,0.567556,0.524,0.502222,0.464889,0.433778,0.402667,0.387111,0.362222,0.352889,0.337333,0.321778,0.309333,0.303111,0.290667,0.275111,0.268889,0.256444,0.237778,0.228444,0.206667,0.197333,0.181778,0.166222,0.150667,0.141333,0.125778,0.119556,0.110222,0.100889,0.091556,0.088444,0.085333,0.082222,0.082222,0.082222,0.082222,0.079111,0.072889,0.066667,0.060444,0.054222,0.048,0.041778,0.035556,0.032444,0.023111,0.016889,0.013778,0.007556,0.001333,-0.001778]","[0.0008,0.0167,0.0338,0.0507,0.0667,0.0836,0.1009,0.1169,0.1339,0.1501,0.1673,0.1833,0.2002,0.2172,0.2341,0.25,0.2673,0.2834,0.3004,0.3175,0.3334,0.3503,0.3675,0.3837,0.401,0.417,0.4339,0.4501,0.467,0.4841,0.5003,0.5174,0.5337,0.5505,0.5675,0.5836,0.6004,0.6171,0.6341,0.6548,0.6676,0.6839,0.7009,0.7173,0.7339,0.7504,0.7675,0.7837,0.8008,0.817,0.8339,0.851,0.8671,0.8841,0.9006,0.9174,0.9339,0.9512,0.9672,0.9855,1.0008,1.0177,1.034,1.051,1.068,1.0841,1.1012,1.1176,1.1347,1.1508,1.1677,1.1842,1.2011,1.2179,1.2341,1.2512,1.2677,1.2846,1.3013,1.3177,1.3348,1.3511,1.3681,1.3842,1.4012,1.4182,1.4367,1.4512,1.468,1.4841,1.5014,1.5184,1.5346,1.5515,1.5676,1.5847,1.6017,1.6177,1.6348,1.6518,1.6677,1.6847,1.7013,1.7184,1.7344,1.7516,1.7678,1.7849,1.8018,1.8179,1.8352,1.8514,1.8685,1.8854,1.9015,1.9186,1.9347,1.9517,1.9686,1.9845,2.0015,2.0187,2.0349,2.0521,2.0683,2.0852,2.1015,2.1187,2.1348,2.1517,2.1686,2.1852,2.202,2.2183,2.2356,2.2519,2.2682,2.2871,2.3015,2.3187,2.3348,2.3516,2.3686,2.3856,2.4018]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",0,33.4781,4,3,0,3,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,practice,1,"[0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.004167,-0.00625,-0.00625,-0.010417,-0.0125,-0.022917,-0.035417,-0.04375,-0.058333,-0.070833,-0.077083,-0.089583,-0.102083,-0.110417,-0.122917,-0.135417,-0.141667,-0.152083,-0.158333,-0.1625,-0.16875,-0.172917,-0.175,-0.18125,-0.1875,-0.189583,-0.2,-0.210417,-0.216667,-0.229167,-0.24375,-0.252083,-0.270833,-0.289583,-0.3,-0.314583,-0.320833,-0.31875,-0.3,-0.252083,-0.216667,-0.127083,-0.025,0.027083,0.120833,0.2,0.229167,0.275,0.295833,0.297917,0.291667,0.275,0.266667,0.247917,0.227083,0.20625,0.197917,0.18125,0.164583,0.15625,0.1375,0.127083,0.102083,0.075,0.058333,0.029167,-0.002083,-0.014583,-0.04375,-0.070833,-0.083333,-0.104167,-0.120833,-0.129167,-0.141667,-0.158333,-0.166667,-0.183333,-0.204167,-0.214583,-0.235417,-0.245833,-0.2625,-0.277083,-0.291667,-0.297917,-0.310417,-0.316667,-0.329167,-0.341667,-0.358333,-0.366667,-0.38125,-0.3875,-0.4,-0.414583,-0.429167,-0.439583,-0.4625,-0.472917,-0.49375,-0.510417,-0.527083,-0.535417,-0.55,-0.554167,-0.564583,-0.572917,-0.583333,-0.589583,-0.604167,-0.610417,-0.622917,-0.633333,-0.639583,-0.641667,-0.64375,-0.64375,-0.64375,-0.64375,-0.641667,-0.641667,-0.64375,-0.645833,-0.65,-0.65625,-0.6625,-0.666667,-0.672917,-0.677083,-0.679167,-0.68125,-0.68125,-0.68125,-0.677083,-0.675,-0.670833,-0.6625,-0.65,-0.64375,-0.625,-0.614583,-0.591667,-0.566667,-0.54375,-0.53125,-0.510417,-0.5,-0.48125,-0.460417,-0.452083,-0.4375,-0.425,-0.4125,-0.40625,-0.391667,-0.385417,-0.366667,-0.347917,-0.335417,-0.3125,-0.2875,-0.275,-0.252083,-0.233333,-0.225,-0.210417,-0.2,-0.19375,-0.185417,-0.177083,-0.172917,-0.160417,-0.147917,-0.141667,-0.13125,-0.120833,-0.110417,-0.10625,-0.089583,-0.08125,-0.060417,-0.045833,-0.039583,-0.0375,-0.033333]","[-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.014222,-0.020444,-0.032889,-0.042222,-0.064,-0.085778,-0.095111,-0.12,-0.148,-0.163556,-0.188444,-0.213333,-0.222667,-0.247556,-0.269333,-0.281778,-0.303556,-0.325333,-0.331556,-0.344,-0.356444,-0.362667,-0.372,-0.384444,-0.390667,-0.406222,-0.421778,-0.431111,-0.452889,-0.474667,-0.487111,-0.512,-0.533778,-0.54,-0.546222,-0.533778,-0.521333,-0.480889,-0.409333,-0.368889,-0.272444,-0.179111,-0.135556,-0.060889,-0.001778,0.02,0.048,0.060444,0.063556,0.060444,0.057333,0.054222,0.041778,0.026222,0.004444,0.001333,-0.004889,-0.017333,-0.020444,-0.029778,-0.036,-0.054667,-0.076444,-0.085778,-0.113778,-0.148,-0.163556,-0.194667,-0.225778,-0.241333,-0.266222,-0.284889,-0.294222,-0.306667,-0.322222,-0.328444,-0.347111,-0.362667,-0.375111,-0.393778,-0.406222,-0.431111,-0.456,-0.480889,-0.490222,-0.508889,-0.518222,-0.530667,-0.543111,-0.549333,-0.552444,-0.558667,-0.558667,-0.564889,-0.571111,-0.580444,-0.583556,-0.592889,-0.599111,-0.605333,-0.614667,-0.624,-0.630222,-0.639556,-0.642667,-0.648889,-0.658222,-0.670667,-0.676889,-0.692444,-0.698667,-0.708,-0.717333,-0.726667,-0.726667,-0.729778,-0.729778,-0.729778,-0.729778,-0.726667,-0.726667,-0.726667,-0.726667,-0.726667,-0.726667,-0.723556,-0.720444,-0.717333,-0.717333,-0.714222,-0.711111,-0.708,-0.704889,-0.701778,-0.698667,-0.689333,-0.683111,-0.670667,-0.664444,-0.639556,-0.624,-0.580444,-0.536889,-0.499556,-0.484,-0.446667,-0.431111,-0.396889,-0.365778,-0.350222,-0.325333,-0.300444,-0.275556,-0.26,-0.232,-0.219556,-0.188444,-0.160444,-0.144889,-0.116889,-0.085778,-0.073333,-0.051556,-0.039111,-0.032889,-0.026667,-0.023556,-0.023556,-0.023556,-0.026667,-0.026667,-0.032889,-0.039111,-0.039111,-0.032889,-0.026667,-0.020444,-0.014222,-0.004889,0.001333,0.013778,0.02,0.02,0.02,0.02]","[0.0004,0.0163,0.0333,0.0496,0.0665,0.0835,0.0997,0.1169,0.1331,0.1503,0.1663,0.1835,0.2005,0.2165,0.2335,0.2505,0.2665,0.2837,0.2999,0.317,0.334,0.3502,0.3667,0.3838,0.4003,0.4175,0.4337,0.45,0.467,0.4842,0.5002,0.5171,0.5341,0.5503,0.5676,0.5836,0.6008,0.6167,0.6337,0.651,0.6672,0.6844,0.7004,0.7175,0.7337,0.7508,0.7677,0.7839,0.8006,0.8177,0.8338,0.851,0.8675,0.8846,0.9006,0.9176,0.9336,0.9505,0.9677,0.9837,1.0008,1.0179,1.0339,1.0508,1.0678,1.084,1.1007,1.1172,1.1343,1.1504,1.1673,1.1846,1.2008,1.218,1.2341,1.251,1.2679,1.2841,1.3006,1.3176,1.3347,1.3507,1.368,1.384,1.4009,1.4178,1.4348,1.4507,1.4678,1.4847,1.5007,1.5179,1.5342,1.5516,1.5684,1.5843,1.6016,1.6177,1.6349,1.6509,1.6678,1.6843,1.7016,1.7175,1.7346,1.7516,1.7679,1.785,1.8009,1.8178,1.835,1.8518,1.868,1.8851,1.901,1.9182,1.9344,1.9514,1.9682,1.9852,2.0014,2.0183,2.0344,2.0516,2.0676,2.0845,2.1014,2.1185,2.1346,2.1517,2.1679,2.1849,2.2018,2.2187,2.2349,2.2521,2.2683,2.2851,2.3019,2.318,2.3352,2.3514,2.3684,2.3855,2.4016,2.4186,2.4348,2.4519,2.4682,2.4852,2.5022,2.5183,2.5354,2.5516,2.5688,2.585,2.602,2.6188,2.6359,2.6519,2.6686,2.6855,2.7017,2.7186,2.7356,2.7518,2.769,2.7849,2.8018,2.8189,2.8351,2.8524,2.8686,2.8857,2.9019,2.9191,2.9352,2.9525,2.9687,2.9858,3.0028,3.0189,3.0361,3.0522,3.0694,3.0855,3.1027,3.1189,3.1361,3.1522,3.1692,3.1853,3.2026,3.2189,3.236,3.2521,3.2692,3.2854,3.3025,3.3197,3.3357,3.3526,3.3689,3.3861,3.4024,3.4195,3.4356,3.4529]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",0,37.4489,4,4,0,4,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,235,0,0,10,NA,0,NA,0,0,0.5,FALSE,practice,0,"[-0.002083,-0.002083,-0.002083,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.00625,-0.00625,-0.008333,-0.0125,-0.014583,-0.025,-0.039583,-0.05,-0.072917,-0.097917,-0.108333,-0.13125,-0.152083,-0.160417,-0.177083,-0.189583,-0.19375,-0.2,-0.204167,-0.204167,-0.208333,-0.2125,-0.214583,-0.216667,-0.220833,-0.222917,-0.225,-0.229167,-0.23125,-0.2375,-0.24375,-0.245833,-0.252083,-0.260417,-0.264583,-0.272917,-0.28125,-0.283333,-0.291667,-0.297917,-0.302083,-0.30625,-0.310417,-0.3125,-0.314583,-0.316667,-0.31875,-0.322917,-0.329167,-0.33125,-0.3375,-0.3375,-0.341667,-0.341667,-0.341667,-0.341667,-0.341667,-0.34375,-0.34375,-0.34375,-0.34375,-0.34375,-0.34375,-0.34375,-0.34375,-0.341667,-0.3375,-0.3375,-0.33125,-0.327083,-0.316667,-0.302083,-0.28125,-0.270833,-0.252083,-0.241667,-0.227083,-0.214583,-0.20625,-0.202083,-0.197917,-0.195833,-0.191667,-0.185417,-0.179167,-0.175,-0.166667,-0.1625,-0.154167,-0.145833,-0.135417,-0.13125,-0.120833,-0.116667,-0.108333,-0.102083,-0.095833,-0.09375,-0.089583,-0.0875,-0.083333,-0.08125,-0.08125,-0.08125,-0.079167,-0.079167,-0.075,-0.072917,-0.070833,-0.06875,-0.064583,-0.0625,-0.058333,-0.054167,-0.05,-0.05,-0.04375,-0.041667,-0.033333,-0.027083]","[-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.014222,-0.020444,-0.026667,-0.048444,-0.073333,-0.088889,-0.116889,-0.151111,-0.169778,-0.210222,-0.253778,-0.278667,-0.325333,-0.368889,-0.390667,-0.431111,-0.468444,-0.484,-0.508889,-0.518222,-0.524444,-0.530667,-0.536889,-0.54,-0.546222,-0.555556,-0.561778,-0.571111,-0.580444,-0.586667,-0.602222,-0.614667,-0.620889,-0.633333,-0.645778,-0.648889,-0.661333,-0.68,-0.689333,-0.714222,-0.748444,-0.767111,-0.804444,-0.838667,-0.857333,-0.888444,-0.916444,-0.925778,-0.947556,-0.96,-0.978667,-0.994222,-1.006667,-1.012889,-1.016,-1.016,-1.019111,-1.022222,-1.028444,-1.031556,-1.034667,-1.034667,-1.028444,-1.016,-0.991111,-0.975556,-0.938222,-0.916444,-0.863556,-0.804444,-0.754667,-0.732889,-0.698667,-0.683111,-0.652,-0.627111,-0.602222,-0.592889,-0.571111,-0.558667,-0.527556,-0.499556,-0.468444,-0.452889,-0.424889,-0.409333,-0.378222,-0.347111,-0.316,-0.300444,-0.269333,-0.253778,-0.228889,-0.210222,-0.191556,-0.182222,-0.166667,-0.157333,-0.144889,-0.138667,-0.138667,-0.138667,-0.138667,-0.135556,-0.132444,-0.129333,-0.126222,-0.123111,-0.116889,-0.110667,-0.098222,-0.082667,-0.067111,-0.060889,-0.048444,-0.042222,-0.029778,-0.017333]","[0.0009,0.0167,0.0328,0.05,0.0659,0.0827,0.0996,0.1165,0.1334,0.1496,0.1668,0.183,0.2002,0.2163,0.2333,0.2495,0.2667,0.283,0.3002,0.3163,0.3333,0.3502,0.3663,0.3835,0.3995,0.4166,0.433,0.4497,0.4669,0.4829,0.4997,0.5166,0.5333,0.5496,0.5665,0.5831,0.6003,0.6165,0.6331,0.6498,0.6667,0.6832,0.7002,0.717,0.7329,0.7501,0.7667,0.7835,0.8,0.8169,0.8339,0.8499,0.8666,0.8837,0.9005,0.9168,0.9338,0.9499,0.9669,0.984,1.0002,1.0169,1.0339,1.0501,1.0672,1.0837,1.1003,1.117,1.1336,1.1506,1.1668,1.1841,1.2005,1.2172,1.2337,1.2503,1.2675,1.2836,1.3008,1.3171,1.3338,1.3505,1.3672,1.3844,1.4007,1.4173,1.4338,1.4504,1.4676,1.4839,1.5005,1.5175,1.5341,1.5504,1.5674,1.5845,1.6007,1.6173,1.6343,1.6505,1.6678,1.6841,1.7007,1.7173,1.7344,1.7506,1.7675,1.784,1.8012,1.8174,1.8344,1.8506,1.8675,1.8845,1.9007,1.918,1.9342,1.9506,1.9678,1.9847,2.0009,2.018,2.0349,2.0511,2.0681,2.0842,2.1015,2.1176,2.1346,2.1508,2.1677,2.1846,2.2016,2.2178,2.2351,2.2512,2.2681,2.2843,2.3016,2.3177]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",0,40.2833,4,5,0,5,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,practice,1,"[0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.004167,0.008333,0.016667,0.033333,0.04375,0.064583,0.079167,0.1125,0.147917,0.177083,0.189583,0.208333,0.21875,0.241667,0.270833,0.297917,0.310417,0.329167,0.345833,0.354167,0.372917,0.39375,0.404167,0.422917,0.433333,0.45625,0.48125,0.504167,0.514583,0.529167,0.539583,0.54375,0.552083,0.564583,0.572917,0.5875,0.595833,0.6,0.602083,0.602083,0.604167,0.610417,0.61875,0.622917,0.629167,0.635417,0.639583,0.647917,0.654167,0.658333,0.6625,0.664583,0.664583,0.664583,0.672917,0.679167,0.697917,0.714583,0.720833,0.725,0.727083,0.727083,0.725,0.720833,0.71875,0.714583,0.7125,0.710417,0.708333,0.708333,0.708333,0.708333,0.704167,0.697917,0.679167,0.66875,0.65,0.63125,0.608333,0.59375,0.560417,0.541667,0.508333,0.477083,0.45,0.4375,0.410417,0.395833,0.364583,0.3375,0.314583,0.304167,0.283333,0.272917,0.247917,0.222917,0.204167,0.195833,0.185417,0.177083,0.164583,0.147917,0.133333,0.127083,0.114583,0.10625,0.091667,0.077083,0.066667,0.0625,0.054167,0.05,0.04375,0.0375,0.033333,0.03125,0.029167,0.027083,0.022917,0.016667]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.008,-0.026667,-0.039111,-0.073333,-0.092,-0.129333,-0.160444,-0.182222,-0.185333,-0.194667,-0.194667,-0.197778,-0.200889,-0.207111,-0.210222,-0.225778,-0.241333,-0.250667,-0.269333,-0.291111,-0.300444,-0.322222,-0.334667,-0.359556,-0.381333,-0.406222,-0.415556,-0.434222,-0.452889,-0.459111,-0.474667,-0.493333,-0.502667,-0.521333,-0.536889,-0.546222,-0.558667,-0.568,-0.574222,-0.583556,-0.596,-0.602222,-0.611556,-0.620889,-0.624,-0.633333,-0.642667,-0.645778,-0.648889,-0.652,-0.652,-0.652,-0.655111,-0.655111,-0.658222,-0.664444,-0.664444,-0.670667,-0.673778,-0.676889,-0.683111,-0.686222,-0.689333,-0.692444,-0.692444,-0.692444,-0.695556,-0.698667,-0.704889,-0.711111,-0.714222,-0.714222,-0.704889,-0.701778,-0.689333,-0.670667,-0.639556,-0.617778,-0.571111,-0.549333,-0.508889,-0.480889,-0.459111,-0.446667,-0.421778,-0.412444,-0.390667,-0.375111,-0.362667,-0.356444,-0.344,-0.337778,-0.325333,-0.309778,-0.294222,-0.288,-0.275556,-0.269333,-0.256889,-0.241333,-0.222667,-0.210222,-0.188444,-0.179111,-0.160444,-0.141778,-0.123111,-0.113778,-0.098222,-0.092,-0.079556,-0.070222,-0.060889,-0.054667,-0.045333,-0.042222,-0.036,-0.026667]","[0.0006,0.0161,0.0333,0.0495,0.0665,0.0828,0.0999,0.1168,0.1328,0.1498,0.167,0.183,0.1999,0.2169,0.2331,0.2503,0.2664,0.2835,0.2995,0.3163,0.3333,0.3505,0.3666,0.3838,0.3998,0.4168,0.4329,0.4502,0.4667,0.4839,0.4998,0.5169,0.5332,0.5519,0.5672,0.5833,0.6001,0.6169,0.6331,0.6504,0.667,0.6834,0.7003,0.7167,0.734,0.7502,0.7673,0.7834,0.8003,0.8173,0.8334,0.8504,0.8673,0.8835,0.9005,0.9165,0.9337,0.9509,0.9672,0.9833,1.0003,1.0175,1.0337,1.0509,1.0671,1.0844,1.1005,1.1174,1.1336,1.1506,1.1675,1.1835,1.2007,1.2168,1.234,1.2502,1.2675,1.2836,1.3008,1.317,1.3342,1.3504,1.3676,1.3839,1.4011,1.4173,1.4347,1.4508,1.467,1.4843,1.5005,1.5177,1.534,1.551,1.5671,1.5841,1.6013,1.6175,1.6347,1.651,1.6681,1.6843,1.7005,1.7178,1.7338,1.7508,1.768,1.7842,1.8015,1.8177,1.8348,1.8507,1.8677,1.8849,1.9009,1.9179,1.9342,1.9513,1.9675,1.9847,2.0009,2.0181,2.0344,2.0515,2.0677,2.0848,2.101,2.1182,2.1343,2.1516,2.1678,2.185,2.2013,2.2184,2.2346,2.252,2.2682,2.2854,2.3015,2.3177,2.3348]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",1,43.4189,4,6,0,6,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
