condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,practice,0,"[-0.002083,0,0.002083,0.004167,0.00625,0.008333,0.008333,0.010417,0.010417,0.010417,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.014583,0.016667,0.025,0.04375,0.05625,0.095833,0.145833,0.166667,0.202083,0.225,0.245833,0.258333,0.279167,0.2875,0.304167,0.316667,0.327083,0.33125,0.345833,0.354167,0.375,0.395833,0.40625,0.425,0.441667,0.445833,0.45625,0.464583,0.466667,0.472917,0.483333,0.489583,0.508333,0.525,0.541667,0.552083,0.572917,0.585417,0.616667,0.647917,0.6625,0.691667,0.720833,0.7375,0.775,0.795833,0.829167,0.854167,0.86875,0.875,0.891667,0.904167,0.925,0.93125,0.93125,0.93125,0.93125,0.929167,0.929167,0.927083,0.925,0.920833,0.897917,0.879167,0.841667,0.802083,0.764583,0.745833,0.702083,0.68125,0.6375,0.602083,0.572917,0.558333,0.527083,0.510417,0.475,0.44375,0.422917,0.414583,0.4,0.385417,0.377083,0.360417,0.34375,0.3375,0.329167,0.322917,0.320833,0.310417,0.3,0.291667,0.279167,0.266667,0.260417,0.25,0.2375,0.229167,0.214583,0.2,0.19375,0.183333,0.177083,0.172917,0.164583,0.15625,0.15,0.1375,0.127083,0.122917,0.116667,0.110417,0.10625,0.095833,0.0875,0.072917,0.058333,0.05,0.045833,0.039583,0.035417,0.03125,0.029167,0.027083,0.025,0.020833,0.01875,0.0125]","[0.023111,0.023111,0.016889,0.016889,0.010667,0.007556,0.007556,0.007556,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.004889,-0.008,-0.023556,-0.045333,-0.057778,-0.085778,-0.107556,-0.126222,-0.132444,-0.144889,-0.151111,-0.163556,-0.172889,-0.179111,-0.182222,-0.185333,-0.188444,-0.194667,-0.204,-0.210222,-0.222667,-0.232,-0.235111,-0.241333,-0.247556,-0.250667,-0.256889,-0.263111,-0.266222,-0.272444,-0.284889,-0.297333,-0.303556,-0.322222,-0.334667,-0.365778,-0.4,-0.415556,-0.446667,-0.474667,-0.487111,-0.512,-0.524444,-0.546222,-0.564889,-0.580444,-0.586667,-0.599111,-0.608444,-0.624,-0.630222,-0.630222,-0.630222,-0.630222,-0.633333,-0.633333,-0.636444,-0.636444,-0.633333,-0.617778,-0.602222,-0.571111,-0.543111,-0.515111,-0.499556,-0.465333,-0.446667,-0.403111,-0.365778,-0.344,-0.334667,-0.316,-0.306667,-0.278667,-0.247556,-0.222667,-0.213333,-0.204,-0.197778,-0.197778,-0.191556,-0.182222,-0.176,-0.163556,-0.154222,-0.148,-0.135556,-0.12,-0.110667,-0.092,-0.073333,-0.064,-0.048444,-0.032889,-0.023556,-0.004889,0.013778,0.02,0.032444,0.038667,0.041778,0.044889,0.044889,0.041778,0.029333,0.016889,0.010667,0.004444,-0.001778,-0.004889,-0.008,-0.011111,-0.014222,-0.017333,-0.017333,-0.020444,-0.023556,-0.029778,-0.036,-0.042222,-0.042222,-0.042222,-0.039111,-0.039111,-0.032889]","[0.0003,0.0159,0.0331,0.0493,0.0663,0.0833,0.0992,0.1165,0.1326,0.1498,0.1659,0.1829,0.2001,0.2164,0.2335,0.2497,0.2666,0.2826,0.2999,0.3161,0.3331,0.3494,0.3666,0.3831,0.3993,0.4168,0.4329,0.45,0.4664,0.4833,0.4995,0.5169,0.533,0.5501,0.5662,0.5832,0.5998,0.6164,0.6335,0.6498,0.6664,0.6837,0.6998,0.7165,0.7336,0.7496,0.7666,0.7837,0.7998,0.8168,0.8334,0.8505,0.8668,0.8831,0.9003,0.9166,0.9336,0.95,0.9669,0.9836,1.0002,1.0169,1.0331,1.0503,1.0669,1.0835,1.1002,1.1169,1.1334,1.1503,1.1673,1.1838,1.1999,1.2169,1.2338,1.2503,1.2674,1.2837,1.3008,1.3171,1.3336,1.3506,1.3668,1.3838,1.4004,1.4172,1.4336,1.4508,1.4671,1.4842,1.5003,1.5174,1.5337,1.5509,1.567,1.5843,1.6006,1.6171,1.634,1.6518,1.6677,1.6839,1.7005,1.7175,1.7345,1.7507,1.7679,1.7841,1.8013,1.8175,1.8348,1.851,1.8672,1.8844,1.9004,1.9173,1.9342,1.9506,1.9678,1.9841,2.0013,2.0177,2.0346,2.0506,2.0675,2.0847,2.1015,2.1175,2.1346,2.1508,2.1675,2.1846,2.2007,2.2178,2.2347,2.2517,2.268,2.2841,2.3011,2.318,2.3343,2.3514,2.3676,2.3848,2.4011]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",1,46.3376,4,7,0,7,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,practice,1,"[0.025,0.033333,0.035417,0.039583,0.039583,0.039583,0.04375,0.045833,0.045833,0.039583,0.035417,0.022917,0.0125,0.002083,-0.002083,-0.008333,-0.0125,-0.025,-0.047917,-0.070833,-0.077083,-0.08125,-0.079167,-0.06875,-0.05625,-0.047917,-0.029167,-0.010417,-0.004167,0.00625,0.014583,0.01875,0.022917,0.025,0.029167,0.035417,0.039583,0.0375,0.025,0.016667,0.008333,-0.010417,-0.029167,-0.039583,-0.060417,-0.083333,-0.09375,-0.116667,-0.139583,-0.15,-0.16875,-0.1875,-0.197917,-0.2125,-0.227083,-0.233333,-0.24375,-0.254167,-0.258333,-0.26875,-0.277083,-0.283333,-0.29375,-0.310417,-0.320833,-0.341667,-0.3625,-0.372917,-0.395833,-0.416667,-0.4375,-0.445833,-0.4625,-0.470833,-0.4875,-0.5,-0.50625,-0.516667,-0.529167,-0.535417,-0.545833,-0.55625,-0.5625,-0.570833,-0.583333,-0.591667,-0.610417,-0.629167,-0.645833,-0.652083,-0.6625,-0.666667,-0.675,-0.677083,-0.683333,-0.689583,-0.695833,-0.7,-0.708333,-0.7125,-0.71875,-0.725,-0.73125,-0.733333,-0.739583,-0.74375,-0.75,-0.75625,-0.758333,-0.758333,-0.758333,-0.758333,-0.75625,-0.75,-0.741667,-0.735417,-0.727083,-0.71875,-0.714583,-0.710417,-0.704167,-0.7,-0.691667,-0.685417,-0.66875,-0.647917,-0.620833,-0.60625,-0.572917,-0.535417,-0.5125,-0.466667,-0.416667,-0.39375,-0.352083,-0.333333,-0.297917,-0.260417,-0.222917,-0.202083,-0.166667,-0.152083,-0.129167,-0.1125,-0.095833,-0.085417,-0.0625,-0.041667,-0.03125,-0.014583,-0.002083,0.00625,0.020833]","[0.013778,0.010667,0.010667,0.004444,0.001333,-0.001778,-0.001778,0.001333,0.001333,-0.004889,-0.008,-0.014222,-0.014222,-0.001778,0.007556,0.02,0.026222,0.023111,0.010667,-0.001778,-0.008,-0.014222,-0.014222,-0.004889,-0.001778,-0.004889,-0.020444,-0.026667,-0.026667,-0.023556,-0.032889,-0.036,-0.045333,-0.048444,-0.048444,-0.045333,-0.042222,-0.042222,-0.036,-0.032889,-0.026667,-0.011111,0.004444,0.013778,0.026222,0.041778,0.051111,0.072889,0.097778,0.110222,0.132,0.150667,0.156889,0.166222,0.178667,0.181778,0.191111,0.203556,0.209778,0.225333,0.237778,0.247111,0.259556,0.275111,0.284444,0.306222,0.324889,0.334222,0.356,0.374667,0.390222,0.396444,0.415111,0.421333,0.433778,0.449333,0.455556,0.471111,0.483556,0.489778,0.499111,0.511556,0.514667,0.524,0.530222,0.536444,0.542667,0.552,0.564444,0.567556,0.573778,0.576889,0.583111,0.586222,0.589333,0.595556,0.601778,0.604889,0.614222,0.617333,0.623556,0.632889,0.642222,0.648444,0.657778,0.664,0.673333,0.682667,0.688889,0.692,0.695111,0.695111,0.701333,0.704444,0.710667,0.710667,0.713778,0.713778,0.713778,0.716889,0.716889,0.713778,0.707556,0.704444,0.688889,0.670222,0.645333,0.632889,0.598667,0.564444,0.542667,0.508444,0.477333,0.464889,0.44,0.430667,0.412,0.390222,0.362222,0.346667,0.312444,0.3,0.275111,0.256444,0.231556,0.216,0.178667,0.141333,0.122667,0.088444,0.057333,0.041778,0.007556]","[0.0004,0.016,0.0335,0.0497,0.066,0.0831,0.1,0.1163,0.1333,0.1495,0.1664,0.1835,0.1996,0.2167,0.2328,0.25,0.2668,0.2829,0.2999,0.3171,0.3331,0.3502,0.3661,0.3831,0.4001,0.4162,0.4334,0.4502,0.4671,0.4832,0.5004,0.5165,0.5335,0.5504,0.5665,0.5835,0.5998,0.6171,0.6333,0.6498,0.6668,0.6838,0.7,0.7171,0.7333,0.7502,0.7671,0.7833,0.8005,0.8166,0.8337,0.8506,0.8668,0.884,0.9001,0.9174,0.9334,0.9504,0.9673,0.9836,1.0008,1.0168,1.0337,1.0506,1.067,1.0841,1.1004,1.1175,1.1336,1.1505,1.1676,1.1839,1.2004,1.2175,1.2338,1.2507,1.2671,1.284,1.3009,1.3171,1.334,1.351,1.3673,1.3844,1.4006,1.4175,1.4342,1.4505,1.4677,1.484,1.501,1.5172,1.5342,1.5513,1.5675,1.5844,1.6009,1.6176,1.6341,1.6513,1.6677,1.6842,1.7012,1.7176,1.7346,1.7511,1.7675,1.7847,1.8011,1.8174,1.8345,1.851,1.8679,1.8844,1.9015,1.918,1.9344,1.9516,1.9679,1.9845,2.0016,2.018,2.0347,2.0512,2.0683,2.0849,2.1014,2.1182,2.1348,2.1516,2.1681,2.1848,2.2014,2.2185,2.235,2.2513,2.2685,2.285,2.3015,2.3183,2.3349,2.3516,2.3682,2.3851,2.4018,2.4184,2.4351,2.4518,2.4685,2.485,2.5015,2.5188,2.5349]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",1,49.39,4,8,0,8,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,practice,0,"[-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.00625,-0.00625,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.00625,-0.0125,-0.03125,-0.045833,-0.083333,-0.104167,-0.15,-0.19375,-0.214583,-0.260417,-0.30625,-0.329167,-0.366667,-0.397917,-0.410417,-0.435417,-0.460417,-0.470833,-0.49375,-0.510417,-0.51875,-0.535417,-0.552083,-0.560417,-0.58125,-0.602083,-0.6125,-0.633333,-0.652083,-0.6625,-0.685417,-0.70625,-0.71875,-0.739583,-0.7625,-0.772917,-0.8,-0.827083,-0.841667,-0.875,-0.910417,-0.929167,-0.96875,-1,-1.008333,-1.010417,-1.010417,-1.0125,-1.0125,-1.010417,-1.008333,-0.99375,-0.970833,-0.958333,-0.933333,-0.904167,-0.8875,-0.854167,-0.814583,-0.79375,-0.745833,-0.69375,-0.66875,-0.622917,-0.583333,-0.564583,-0.527083,-0.489583,-0.472917,-0.4375,-0.40625,-0.389583,-0.360417,-0.3375,-0.327083,-0.310417,-0.29375,-0.285417,-0.272917,-0.264583,-0.260417,-0.252083,-0.247917,-0.235417,-0.222917,-0.216667,-0.216667,-0.214583,-0.214583,-0.214583,-0.210417,-0.195833,-0.183333,-0.154167,-0.141667,-0.122917,-0.10625,-0.091667,-0.083333,-0.070833,-0.066667,-0.060417,-0.05625,-0.04375,-0.0375]","[0.001333,-0.001778,-0.001778,-0.001778,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.008,-0.008,-0.001778,0.007556,0.029333,0.038667,0.063556,0.088444,0.104,0.132,0.156889,0.169333,0.194222,0.212889,0.222222,0.240889,0.259556,0.265778,0.278222,0.287556,0.290667,0.296889,0.306222,0.309333,0.318667,0.324889,0.328,0.334222,0.340444,0.346667,0.352889,0.362222,0.365333,0.371556,0.377778,0.384,0.396444,0.408889,0.418222,0.430667,0.446222,0.452444,0.468,0.480444,0.483556,0.483556,0.480444,0.480444,0.480444,0.480444,0.483556,0.489778,0.499111,0.502222,0.502222,0.496,0.492889,0.480444,0.458667,0.446222,0.415111,0.384,0.365333,0.328,0.293778,0.278222,0.247111,0.219111,0.206667,0.178667,0.150667,0.138222,0.116444,0.097778,0.091556,0.082222,0.072889,0.069778,0.060444,0.057333,0.054222,0.051111,0.048,0.041778,0.032444,0.029333,0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.023111,0.023111,0.02,0.016889,0.013778,0.010667,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444]","[0.0009,0.0164,0.0333,0.0499,0.0666,0.0831,0.0998,0.1165,0.1331,0.1498,0.1663,0.1828,0.1998,0.2163,0.2331,0.2499,0.2666,0.2834,0.2998,0.3164,0.3331,0.35,0.3669,0.3837,0.4005,0.4166,0.4334,0.4501,0.4667,0.4831,0.4998,0.5165,0.5334,0.5505,0.5674,0.5839,0.5999,0.6166,0.6334,0.6503,0.6667,0.6874,0.7005,0.7176,0.7345,0.7506,0.7672,0.7835,0.8004,0.8168,0.8336,0.8506,0.8671,0.8838,0.9001,0.9169,0.9338,0.9506,0.9674,0.9836,1.0007,1.0171,1.034,1.0514,1.0668,1.084,1.1006,1.1172,1.1338,1.1507,1.1672,1.1837,1.2004,1.2174,1.234,1.2506,1.2674,1.284,1.3008,1.3174,1.3339,1.3509,1.3671,1.3838,1.401,1.4181,1.4342,1.4508,1.4674,1.484,1.5006,1.5175,1.5341,1.5507,1.5672,1.5842,1.6006,1.6178,1.6337,1.6508,1.6678,1.6842,1.7008,1.7175,1.7344,1.7515,1.7672,1.7841,1.8008,1.8175,1.8343,1.8514,1.8672,1.884,1.9007,1.9174,1.9341,1.9508,1.9675,1.9842,2.001,2.0179,2.0345,2.0508,2.0673,2.0847,2.1012]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",1,52.3098,4,9,0,9,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,practice,1,"[0.020833,0.020833,0.01875,0.016667,0.0125,0.0125,0.008333,0.008333,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.027083,0.0375,0.05625,0.077083,0.097917,0.110417,0.141667,0.158333,0.197917,0.239583,0.279167,0.29375,0.316667,0.325,0.34375,0.360417,0.379167,0.385417,0.4,0.40625,0.422917,0.44375,0.46875,0.483333,0.5125,0.525,0.55,0.572917,0.589583,0.597917,0.614583,0.622917,0.6375,0.647917,0.65625,0.6625,0.670833,0.677083,0.689583,0.704167,0.716667,0.722917,0.733333,0.7375,0.741667,0.74375,0.739583,0.735417,0.727083,0.722917,0.720833,0.720833,0.720833,0.720833,0.720833,0.720833,0.71875,0.708333,0.689583,0.679167,0.652083,0.635417,0.59375,0.541667,0.5125,0.458333,0.404167,0.379167,0.335417,0.316667,0.285417,0.258333,0.2375,0.227083,0.208333,0.19375,0.189583,0.1875,0.183333,0.179167,0.170833,0.160417,0.154167,0.145833,0.1375,0.133333,0.122917,0.114583,0.1125,0.108333,0.104167,0.1,0.089583,0.077083,0.072917,0.066667,0.060417,0.058333,0.05,0.041667,0.035417,0.025]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.008,-0.020444,-0.042222,-0.060889,-0.070222,-0.092,-0.104444,-0.135556,-0.172889,-0.207111,-0.222667,-0.241333,-0.247556,-0.26,-0.272444,-0.288,-0.297333,-0.319111,-0.328444,-0.353333,-0.378222,-0.406222,-0.418667,-0.446667,-0.459111,-0.480889,-0.502667,-0.527556,-0.54,-0.564889,-0.577333,-0.599111,-0.614667,-0.624,-0.627111,-0.636444,-0.642667,-0.655111,-0.670667,-0.686222,-0.695556,-0.711111,-0.717333,-0.729778,-0.732889,-0.732889,-0.729778,-0.729778,-0.726667,-0.726667,-0.726667,-0.726667,-0.726667,-0.726667,-0.726667,-0.726667,-0.720444,-0.711111,-0.701778,-0.683111,-0.670667,-0.639556,-0.596,-0.574222,-0.527556,-0.480889,-0.456,-0.409333,-0.393778,-0.365778,-0.350222,-0.337778,-0.331556,-0.312889,-0.300444,-0.294222,-0.291111,-0.288,-0.284889,-0.278667,-0.269333,-0.263111,-0.250667,-0.235111,-0.228889,-0.207111,-0.179111,-0.163556,-0.138667,-0.123111,-0.113778,-0.101333,-0.088889,-0.082667,-0.073333,-0.067111,-0.060889,-0.051556,-0.042222,-0.039111,-0.029778]","[0.0006,0.016,0.0341,0.0499,0.0662,0.0832,0.0992,0.1161,0.1328,0.1494,0.1661,0.1833,0.1998,0.2162,0.2329,0.2498,0.2665,0.2833,0.2997,0.3164,0.3336,0.3495,0.3666,0.3835,0.3994,0.417,0.4337,0.4497,0.4668,0.4828,0.4998,0.5163,0.5331,0.5499,0.5671,0.583,0.5998,0.6166,0.6338,0.6501,0.6672,0.6831,0.6998,0.7165,0.7335,0.7498,0.7668,0.7839,0.7997,0.8164,0.8334,0.8507,0.8666,0.8839,0.8998,0.9167,0.9333,0.95,0.967,0.984,0.9999,1.0168,1.0335,1.0505,1.0669,1.0842,1.0999,1.1167,1.1337,1.151,1.167,1.1842,1.1999,1.2171,1.2344,1.2505,1.2674,1.2835,1.3002,1.3169,1.3339,1.3506,1.3667,1.3835,1.4005,1.4172,1.4343,1.4503,1.467,1.4836,1.5002,1.5171,1.5342,1.5504,1.5674,1.5844,1.6009,1.6172,1.634,1.6505,1.6674,1.684,1.7008,1.7173,1.7341,1.7508,1.7673,1.7841,1.8008,1.8174,1.8342,1.8508,1.8673,1.8841,1.9007,1.9176,1.9341,1.9509,1.9673,1.9842,2.001,2.0176,2.0343]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",2,54.8616,4,10,0,10,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,practice,0,"[-0.004167,-0.004167,-0.002083,-0.002083,0,0,0,0,0,0,0,0.002083,0.002083,0.004167,0.004167,0.00625,0.00625,0.00625,0.00625,0.008333,0.014583,0.027083,0.0375,0.064583,0.10625,0.129167,0.177083,0.216667,0.233333,0.26875,0.285417,0.325,0.366667,0.402083,0.41875,0.445833,0.458333,0.477083,0.49375,0.50625,0.514583,0.525,0.53125,0.539583,0.545833,0.558333,0.566667,0.585417,0.597917,0.622917,0.65,0.679167,0.69375,0.722917,0.7375,0.766667,0.79375,0.825,0.84375,0.879167,0.895833,0.914583,0.920833,0.91875,0.91875,0.91875,0.91875,0.916667,0.902083,0.891667,0.875,0.870833,0.870833,0.86875,0.858333,0.845833,0.816667,0.779167,0.735417,0.714583,0.672917,0.652083,0.610417,0.566667,0.545833,0.50625,0.464583,0.445833,0.402083,0.360417,0.339583,0.297917,0.264583,0.252083,0.235417,0.21875,0.2,0.189583,0.175,0.16875,0.1625,0.158333,0.154167,0.15,0.14375,0.141667,0.1375,0.1375,0.135417,0.129167,0.11875,0.1125,0.104167,0.09375,0.08125,0.072917,0.058333,0.052083,0.045833,0.041667,0.035417]","[0.007556,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.001333,-0.001778,-0.008,-0.014222,-0.026667,-0.048444,-0.067111,-0.107556,-0.154222,-0.172889,-0.207111,-0.222667,-0.253778,-0.278667,-0.300444,-0.306667,-0.322222,-0.328444,-0.340889,-0.353333,-0.362667,-0.365778,-0.368889,-0.372,-0.372,-0.372,-0.375111,-0.375111,-0.381333,-0.384444,-0.393778,-0.406222,-0.424889,-0.437333,-0.462222,-0.477778,-0.505778,-0.533778,-0.561778,-0.577333,-0.602222,-0.611556,-0.624,-0.627111,-0.627111,-0.627111,-0.627111,-0.627111,-0.627111,-0.620889,-0.614667,-0.611556,-0.608444,-0.608444,-0.608444,-0.605333,-0.599111,-0.574222,-0.536889,-0.493333,-0.474667,-0.434222,-0.415556,-0.375111,-0.331556,-0.306667,-0.263111,-0.228889,-0.219556,-0.197778,-0.176,-0.163556,-0.132444,-0.101333,-0.088889,-0.073333,-0.064,-0.057778,-0.051556,-0.039111,-0.036,-0.023556,-0.017333,-0.014222,-0.011111,-0.011111,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.014222,-0.017333,-0.020444,-0.020444,-0.020444,-0.020444]","[0.0007,0.0162,0.0332,0.0495,0.0664,0.0824,0.0992,0.1161,0.1332,0.1493,0.1664,0.1823,0.2,0.2158,0.2329,0.2498,0.2667,0.2827,0.2998,0.3165,0.3334,0.3493,0.3664,0.3835,0.4065,0.4174,0.4327,0.4497,0.4665,0.483,0.4999,0.5163,0.5333,0.5495,0.5665,0.5831,0.5995,0.6163,0.6334,0.6497,0.6666,0.6827,0.6997,0.7168,0.733,0.75,0.7661,0.7831,0.8002,0.8165,0.8335,0.8495,0.8668,0.883,0.9,0.9169,0.933,0.95,0.9669,0.9836,1.0005,1.0164,1.0336,1.0502,1.0668,1.0835,1.1002,1.1172,1.1334,1.1504,1.1672,1.184,1.2004,1.2171,1.2339,1.2497,1.2666,1.2836,1.3005,1.3173,1.3339,1.3507,1.3675,1.3841,1.4001,1.4172,1.4335,1.4503,1.4673,1.4841,1.5002,1.5171,1.5339,1.5504,1.5672,1.5839,1.6008,1.6171,1.6336,1.6502,1.6668,1.6835,1.7002,1.7176,1.7338,1.7503,1.767,1.7841,1.8005,1.8173,1.8341,1.8509,1.8674,1.8839,1.9005,1.9172,1.9342,1.9509,1.9676,1.9842,2.0007]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",2,57.3801,4,11,0,11,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
