condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,225,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,practice,1,"[-0.014583,-0.0125,-0.0125,-0.010417,-0.010417,-0.008333,-0.00625,-0.002083,-0.002083,0.002083,0.002083,0.002083,0.004167,0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.008333,0.008333,0.00625,0,-0.002083,-0.010417,-0.020833,-0.027083,-0.047917,-0.077083,-0.091667,-0.11875,-0.145833,-0.160417,-0.189583,-0.214583,-0.225,-0.24375,-0.258333,-0.264583,-0.279167,-0.291667,-0.295833,-0.30625,-0.320833,-0.329167,-0.352083,-0.375,-0.3875,-0.410417,-0.433333,-0.44375,-0.466667,-0.489583,-0.497917,-0.5125,-0.516667,-0.520833,-0.525,-0.53125,-0.533333,-0.541667,-0.55,-0.566667,-0.589583,-0.6125,-0.622917,-0.64375,-0.652083,-0.666667,-0.677083,-0.685417,-0.689583,-0.69375,-0.695833,-0.697917,-0.702083,-0.70625,-0.708333,-0.710417,-0.710417,-0.708333,-0.697917,-0.677083,-0.6625,-0.635417,-0.620833,-0.589583,-0.558333,-0.529167,-0.516667,-0.491667,-0.48125,-0.4625,-0.44375,-0.427083,-0.41875,-0.4,-0.389583,-0.372917,-0.360417,-0.347917,-0.34375,-0.329167,-0.320833,-0.3,-0.28125,-0.266667,-0.260417,-0.24375,-0.233333,-0.214583,-0.202083,-0.19375,-0.189583,-0.18125,-0.175,-0.1625,-0.15,-0.1375,-0.13125,-0.120833,-0.1125,-0.095833,-0.079167,-0.070833,-0.058333,-0.05,-0.045833,-0.0375]","[0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.004889,-0.004889,-0.008,-0.011111,-0.023556,-0.032889,-0.060889,-0.098222,-0.12,-0.160444,-0.197778,-0.213333,-0.253778,-0.297333,-0.322222,-0.372,-0.412444,-0.434222,-0.468444,-0.502667,-0.515111,-0.54,-0.561778,-0.568,-0.583556,-0.599111,-0.605333,-0.624,-0.642667,-0.648889,-0.670667,-0.692444,-0.704889,-0.729778,-0.754667,-0.767111,-0.779556,-0.785778,-0.788889,-0.788889,-0.788889,-0.785778,-0.782667,-0.782667,-0.782667,-0.782667,-0.779556,-0.776444,-0.770222,-0.767111,-0.757778,-0.748444,-0.732889,-0.723556,-0.701778,-0.692444,-0.676889,-0.670667,-0.667556,-0.667556,-0.664444,-0.664444,-0.667556,-0.664444,-0.655111,-0.645778,-0.620889,-0.605333,-0.564889,-0.518222,-0.471556,-0.452889,-0.412444,-0.393778,-0.359556,-0.331556,-0.306667,-0.294222,-0.272444,-0.26,-0.235111,-0.216444,-0.197778,-0.185333,-0.163556,-0.154222,-0.129333,-0.110667,-0.095111,-0.088889,-0.079556,-0.076444,-0.067111,-0.060889,-0.057778,-0.054667,-0.048444,-0.045333,-0.036,-0.026667,-0.020444,-0.017333,-0.014222,-0.011111,-0.011111,-0.011111,-0.011111,-0.008,-0.004889,-0.004889,0.001333]","[0.0006,0.016,0.0324,0.0488,0.0657,0.0827,0.0991,0.1158,0.1323,0.1492,0.1662,0.183,0.1997,0.2164,0.2331,0.25,0.2656,0.2833,0.2997,0.3166,0.3325,0.3494,0.3663,0.3828,0.3992,0.4158,0.4323,0.4502,0.4658,0.4825,0.4992,0.5161,0.5325,0.5491,0.5659,0.5832,0.5995,0.616,0.6327,0.6495,0.6658,0.6826,0.6991,0.716,0.7326,0.7494,0.7658,0.7828,0.7994,0.8162,0.8327,0.8494,0.866,0.8827,0.8997,0.9161,0.933,0.9494,0.967,0.983,0.9994,1.0165,1.033,1.0499,1.0667,1.0833,1.1001,1.1165,1.133,1.1497,1.1665,1.1832,1.2,1.2166,1.2336,1.2497,1.2667,1.2831,1.3001,1.3169,1.3337,1.3494,1.3669,1.3835,1.4002,1.4169,1.4334,1.45,1.4668,1.4833,1.5002,1.517,1.5337,1.5503,1.5673,1.5832,1.6002,1.6171,1.6338,1.6506,1.6664,1.6839,1.7006,1.7174,1.7332,1.7499,1.7674,1.7842,1.8002,1.8171,1.834,1.8509,1.8676,1.8835,1.9001,1.9168,1.9336,1.9502,1.9669,1.9835,2.001,2.0167,2.0341,2.0507,2.0674,2.084,2.1007,2.1173,2.134]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",3,60.0317,4,12,0,12,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,practice,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,-0.002083,-0.00625,-0.016667,-0.025,-0.041667,-0.066667,-0.102083,-0.122917,-0.16875,-0.191667,-0.235417,-0.25625,-0.291667,-0.322917,-0.352083,-0.3625,-0.383333,-0.389583,-0.402083,-0.410417,-0.4125,-0.4125,-0.4125,-0.4125,-0.4125,-0.414583,-0.416667,-0.420833,-0.427083,-0.433333,-0.44375,-0.45625,-0.470833,-0.477083,-0.49375,-0.510417,-0.516667,-0.529167,-0.541667,-0.547917,-0.55625,-0.560417,-0.564583,-0.564583,-0.560417,-0.558333,-0.55,-0.541667,-0.539583,-0.5375,-0.535417,-0.535417,-0.535417,-0.533333,-0.53125,-0.525,-0.5125,-0.504167,-0.48125,-0.46875,-0.441667,-0.414583,-0.383333,-0.366667,-0.33125,-0.3,-0.2875,-0.264583,-0.245833,-0.2375,-0.220833,-0.210417,-0.189583,-0.170833,-0.15625,-0.15,-0.141667,-0.13125,-0.127083,-0.120833,-0.11875,-0.11875,-0.116667,-0.114583,-0.1125,-0.110417,-0.108333,-0.10625,-0.102083,-0.097917,-0.095833,-0.09375,-0.09375,-0.09375,-0.091667,-0.089583,-0.0875,-0.083333,-0.079167,-0.070833,-0.058333,-0.04375,-0.035417]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.011111,-0.014222,-0.029778,-0.039111,-0.060889,-0.092,-0.132444,-0.154222,-0.200889,-0.225778,-0.275556,-0.303556,-0.353333,-0.4,-0.443556,-0.459111,-0.490222,-0.502667,-0.518222,-0.527556,-0.530667,-0.530667,-0.530667,-0.530667,-0.527556,-0.527556,-0.524444,-0.527556,-0.530667,-0.533778,-0.543111,-0.558667,-0.577333,-0.589778,-0.617778,-0.648889,-0.664444,-0.695556,-0.726667,-0.742222,-0.773333,-0.792,-0.826222,-0.857333,-0.885333,-0.900889,-0.928889,-0.953778,-0.96,-0.96,-0.953778,-0.947556,-0.935111,-0.922667,-0.913333,-0.894667,-0.863556,-0.841778,-0.788889,-0.764,-0.714222,-0.667556,-0.614667,-0.586667,-0.527556,-0.477778,-0.456,-0.421778,-0.390667,-0.378222,-0.347111,-0.331556,-0.303556,-0.275556,-0.256889,-0.250667,-0.228889,-0.210222,-0.200889,-0.185333,-0.182222,-0.176,-0.172889,-0.166667,-0.160444,-0.151111,-0.148,-0.138667,-0.129333,-0.12,-0.113778,-0.098222,-0.095111,-0.085778,-0.079556,-0.070222,-0.064,-0.051556,-0.045333,-0.032889,-0.020444,-0.008,0.001333]","[0.0005,0.0132,0.0294,0.0462,0.0627,0.0791,0.0956,0.1132,0.13,0.1466,0.1624,0.179,0.1961,0.2126,0.2292,0.2457,0.2627,0.2792,0.2958,0.3125,0.3293,0.3462,0.3629,0.3796,0.3962,0.413,0.4295,0.4462,0.463,0.4804,0.4963,0.5131,0.53,0.5471,0.563,0.5798,0.5965,0.6132,0.6299,0.6468,0.6634,0.6801,0.697,0.7136,0.7302,0.7467,0.7634,0.7799,0.7966,0.8132,0.8299,0.8466,0.8633,0.8799,0.8967,0.9136,0.9305,0.9463,0.9639,0.9806,0.9972,1.0139,1.0306,1.0474,1.0632,1.0799,1.0969,1.1136,1.1306,1.1468,1.1636,1.1803,1.1969,1.2135,1.2303,1.2472,1.2639,1.281,1.2968,1.3141,1.3311,1.3468,1.3633,1.3802,1.3969,1.4136,1.4303,1.447,1.4637,1.4804,1.4972,1.5137,1.5304,1.5471,1.5635,1.5803,1.5972,1.6138,1.6305,1.6473,1.6638,1.6804,1.697,1.7136,1.7311,1.7472,1.7639,1.7804,1.7971,1.8137,1.8312,1.8477,1.8642,1.8809,1.8976,1.9144,1.9311,1.9477,1.9642,1.9809,1.9978,2.0146,2.0312,2.0478,2.0644,2.0811]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",3,62.6171,4,13,0,13,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,practice,1,"[-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0,0,0,0,0,0,0,0,0,0,0,0.002083,0.008333,0.0125,0.022917,0.04375,0.05625,0.08125,0.108333,0.120833,0.14375,0.154167,0.179167,0.202083,0.222917,0.233333,0.252083,0.260417,0.277083,0.291667,0.30625,0.3125,0.327083,0.333333,0.35,0.372917,0.395833,0.410417,0.435417,0.45,0.483333,0.5125,0.53125,0.5375,0.54375,0.545833,0.554167,0.564583,0.575,0.579167,0.589583,0.597917,0.622917,0.6625,0.697917,0.7125,0.729167,0.733333,0.7375,0.735417,0.729167,0.725,0.714583,0.708333,0.70625,0.702083,0.702083,0.7,0.7,0.7,0.7,0.69375,0.68125,0.670833,0.65,0.622917,0.608333,0.577083,0.547917,0.535417,0.510417,0.485417,0.475,0.452083,0.441667,0.425,0.408333,0.391667,0.383333,0.364583,0.352083,0.329167,0.30625,0.283333,0.275,0.254167,0.245833,0.225,0.20625,0.1875,0.18125,0.164583,0.15625,0.139583,0.11875,0.1,0.091667,0.077083,0.06875,0.05625,0.045833,0.0375,0.035417,0.03125,0.03125,0.029167,0.029167,0.029167,0.029167,0.029167,0.027083,0.027083]","[0.001333,0.001333,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.004444,0.007556,0.013778,0.016889,0.029333,0.051111,0.063556,0.094667,0.128889,0.144444,0.181778,0.200444,0.234667,0.268889,0.293778,0.306222,0.328,0.340444,0.362222,0.377778,0.393333,0.399556,0.415111,0.421333,0.44,0.464889,0.489778,0.505333,0.533333,0.548889,0.576889,0.595556,0.608,0.611111,0.611111,0.614222,0.614222,0.617333,0.623556,0.629778,0.642222,0.651556,0.673333,0.695111,0.713778,0.72,0.726222,0.726222,0.726222,0.72,0.713778,0.710667,0.704444,0.701333,0.701333,0.701333,0.701333,0.701333,0.701333,0.701333,0.701333,0.698222,0.688889,0.682667,0.667111,0.642222,0.626667,0.589333,0.539556,0.514667,0.471111,0.433778,0.418222,0.390222,0.377778,0.356,0.334222,0.312444,0.303111,0.281333,0.265778,0.234667,0.200444,0.166222,0.150667,0.122667,0.110222,0.088444,0.066667,0.051111,0.044889,0.029333,0.023111,0.007556,-0.004889,-0.020444,-0.029778,-0.045333,-0.054667,-0.070222,-0.079556,-0.082667,-0.082667,-0.082667,-0.082667,-0.076444,-0.067111,-0.054667,-0.048444,-0.039111,-0.036,-0.029778]","[0.0006,0.0166,0.0326,0.0494,0.0661,0.0829,0.0996,0.1162,0.1329,0.1492,0.1659,0.1824,0.1991,0.2156,0.2334,0.2489,0.2667,0.2828,0.2995,0.3162,0.3329,0.3498,0.3667,0.3836,0.3991,0.4169,0.4326,0.4494,0.4663,0.483,0.4996,0.5162,0.5328,0.5494,0.5661,0.5828,0.5995,0.6161,0.6328,0.6494,0.6662,0.6828,0.6993,0.716,0.7329,0.7492,0.7661,0.7828,0.8005,0.8161,0.8339,0.8504,0.8671,0.8838,0.8996,0.9165,0.933,0.9496,0.9664,0.9828,0.9997,1.0164,1.0332,1.0503,1.0666,1.0834,1.1,1.1167,1.1335,1.1504,1.1667,1.1832,1.1998,1.2168,1.2335,1.2498,1.2666,1.2864,1.3009,1.317,1.3336,1.3498,1.3666,1.3835,1.3997,1.4169,1.4332,1.4496,1.4672,1.4836,1.4997,1.5174,1.5337,1.5502,1.5669,1.5831,1.5999,1.6167,1.6335,1.6499,1.6664,1.6838,1.6999,1.7166,1.7332,1.75,1.7672,1.7833,1.8006,1.8168,1.8339,1.85,1.8666,1.8834,1.9002,1.9172,1.9335,1.9507,1.967,1.984,2.0003,2.0176,2.0342,2.0504,2.0669,2.0836,2.1003,2.117,2.1338,2.1501,2.1669,2.1839]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",4,66.4031,4,14,0,14,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,practice,0,"[-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0,0,0,0.002083,0.002083,0.002083,0.004167,0.004167,0.004167,0.00625,0.00625,0.00625,0.008333,0.010417,0.01875,0.03125,0.039583,0.060417,0.0875,0.104167,0.1375,0.172917,0.189583,0.222917,0.25625,0.270833,0.3,0.325,0.3375,0.360417,0.38125,0.391667,0.4125,0.433333,0.445833,0.470833,0.497917,0.510417,0.539583,0.566667,0.579167,0.604167,0.63125,0.64375,0.670833,0.695833,0.708333,0.733333,0.75625,0.76875,0.797917,0.827083,0.839583,0.85,0.852083,0.852083,0.852083,0.852083,0.852083,0.852083,0.852083,0.852083,0.852083,0.854167,0.854167,0.854167,0.845833,0.8375,0.80625,0.789583,0.752083,0.714583,0.672917,0.652083,0.608333,0.585417,0.54375,0.508333,0.475,0.460417,0.43125,0.41875,0.395833,0.377083,0.3625,0.35625,0.345833,0.339583,0.33125,0.322917,0.314583,0.308333,0.297917,0.291667,0.28125,0.26875,0.254167,0.247917,0.233333,0.225,0.210417,0.195833,0.183333,0.177083,0.16875,0.1625,0.158333,0.154167,0.145833,0.139583,0.127083,0.110417,0.104167,0.089583,0.075,0.066667,0.052083,0.045833,0.033333]","[0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.013778,0.013778,0.013778,0.013778,0.010667,0.010667,0.007556,0.007556,0.004444,0.004444,0.004444,0.004444,0.004444,0.007556,0.013778,0.02,0.038667,0.063556,0.079111,0.113333,0.147556,0.163111,0.194222,0.222222,0.234667,0.259556,0.281333,0.293778,0.312444,0.331111,0.340444,0.356,0.371556,0.377778,0.393333,0.412,0.421333,0.44,0.455556,0.461778,0.477333,0.492889,0.499111,0.514667,0.530222,0.539556,0.558222,0.573778,0.58,0.598667,0.614222,0.620444,0.626667,0.626667,0.626667,0.626667,0.626667,0.626667,0.626667,0.626667,0.626667,0.623556,0.623556,0.623556,0.623556,0.620444,0.617333,0.595556,0.583111,0.552,0.517778,0.480444,0.461778,0.418222,0.396444,0.356,0.321778,0.290667,0.275111,0.250222,0.240889,0.219111,0.203556,0.191111,0.184889,0.175556,0.169333,0.16,0.147556,0.138222,0.132,0.119556,0.110222,0.094667,0.076,0.060444,0.051111,0.032444,0.023111,0.004444,-0.014222,-0.023556,-0.026667,-0.032889,-0.032889,-0.032889,-0.026667,-0.017333,-0.014222,-0.008,-0.001778,-0.001778,-0.001778,-0.008,-0.011111,-0.017333,-0.020444,-0.023556]","[0.0004,0.0168,0.0338,0.0501,0.0665,0.0833,0.1003,0.1165,0.1336,0.1505,0.1666,0.1836,0.2005,0.2174,0.2335,0.2503,0.2673,0.2834,0.3007,0.3169,0.3338,0.3507,0.3667,0.3838,0.4005,0.4176,0.4336,0.4508,0.4669,0.4843,0.5006,0.5169,0.5337,0.5508,0.5669,0.5841,0.6004,0.6175,0.6341,0.6505,0.667,0.6838,0.7005,0.7176,0.734,0.7505,0.7678,0.784,0.801,0.8174,0.8341,0.8504,0.8675,0.8839,0.9009,0.9173,0.9343,0.9507,0.9693,0.9844,1.0005,1.0175,1.0346,1.0507,1.0678,1.084,1.1009,1.1179,1.1348,1.1511,1.1672,1.1844,1.2007,1.2178,1.2342,1.2511,1.2673,1.2844,1.3017,1.318,1.3346,1.3512,1.3683,1.3842,1.4011,1.4177,1.4348,1.4511,1.4678,1.4843,1.5013,1.5176,1.5346,1.5516,1.5678,1.5848,1.6017,1.6179,1.6351,1.6514,1.6686,1.6847,1.7015,1.7185,1.7345,1.7517,1.7678,1.7844,1.8014,1.8183,1.8351,1.8519,1.868,1.8848,1.9014,1.9183,1.935,1.9519,1.968,1.985,2.0019,2.0182,2.0352,2.0513,2.0682]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",4,68.9877,4,15,0,15,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,practice,1,"[0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.0125,0.0125,0.0125,0.010417,0.008333,0.00625,0.004167,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0,-0.002083,-0.008333,-0.014583,-0.027083,-0.041667,-0.058333,-0.06875,-0.0875,-0.097917,-0.116667,-0.135417,-0.154167,-0.160417,-0.177083,-0.183333,-0.195833,-0.20625,-0.214583,-0.220833,-0.235417,-0.24375,-0.264583,-0.2875,-0.310417,-0.322917,-0.347917,-0.358333,-0.379167,-0.395833,-0.410417,-0.41875,-0.435417,-0.44375,-0.4625,-0.479167,-0.4875,-0.504167,-0.522917,-0.53125,-0.545833,-0.560417,-0.566667,-0.575,-0.583333,-0.5875,-0.6,-0.6125,-0.616667,-0.625,-0.63125,-0.633333,-0.6375,-0.64375,-0.645833,-0.654167,-0.6625,-0.664583,-0.672917,-0.6875,-0.695833,-0.7125,-0.725,-0.729167,-0.735417,-0.741667,-0.74375,-0.75,-0.754167,-0.754167,-0.754167,-0.75625,-0.75625,-0.75625,-0.754167,-0.752083,-0.75,-0.745833,-0.74375,-0.735417,-0.725,-0.714583,-0.689583,-0.65625,-0.6375,-0.595833,-0.545833,-0.520833,-0.466667,-0.414583,-0.389583,-0.341667,-0.295833,-0.272917,-0.235417,-0.204167,-0.191667,-0.166667,-0.154167,-0.127083,-0.1,-0.079167,-0.072917,-0.060417,-0.054167,-0.039583,-0.020833,-0.002083,0.004167,0.010417,0.0125,0.01875,0.03125,0.04375,0.047917,0.05,0.05,0.047917,0.045833,0.041667,0.039583]","[0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.004444,0.010667,0.013778,0.023111,0.032444,0.041778,0.048,0.060444,0.066667,0.079111,0.094667,0.110222,0.116444,0.132,0.138222,0.153778,0.172444,0.191111,0.200444,0.219111,0.228444,0.247111,0.268889,0.287556,0.296889,0.315556,0.324889,0.343556,0.362222,0.380889,0.387111,0.405778,0.415111,0.430667,0.452444,0.461778,0.483556,0.502222,0.508444,0.524,0.539556,0.545778,0.561333,0.573778,0.58,0.589333,0.598667,0.604889,0.617333,0.629778,0.632889,0.636,0.639111,0.639111,0.642222,0.645333,0.645333,0.645333,0.648444,0.651556,0.657778,0.664,0.664,0.667111,0.667111,0.667111,0.667111,0.670222,0.670222,0.670222,0.670222,0.670222,0.670222,0.670222,0.673333,0.673333,0.673333,0.670222,0.664,0.651556,0.645333,0.623556,0.598667,0.583111,0.558222,0.530222,0.517778,0.483556,0.446222,0.427556,0.390222,0.359111,0.343556,0.312444,0.287556,0.275111,0.253333,0.240889,0.216,0.191111,0.169333,0.16,0.144444,0.138222,0.122667,0.104,0.088444,0.079111,0.069778,0.066667,0.057333,0.041778,0.026222,0.02,0.007556,0.004444,0.001333,-0.001778,-0.004889,-0.008]","[0.0002,0.0159,0.0331,0.0501,0.0664,0.0833,0.1002,0.1163,0.1332,0.1503,0.1665,0.1835,0.1994,0.2178,0.2335,0.2497,0.2669,0.283,0.2999,0.3168,0.3337,0.3496,0.3668,0.3839,0.4,0.4172,0.4331,0.4503,0.4671,0.483,0.5001,0.517,0.534,0.5501,0.5672,0.5832,0.6002,0.6172,0.6333,0.6506,0.6665,0.6835,0.7005,0.7171,0.7341,0.7502,0.7672,0.7841,0.8002,0.8173,0.8335,0.8507,0.8667,0.8837,0.901,0.9171,0.9341,0.9509,0.9668,0.9838,1.0009,1.0169,1.0339,1.051,1.0671,1.0842,1.1003,1.117,1.1342,1.1503,1.1673,1.1842,1.2003,1.2176,1.2339,1.2509,1.2671,1.2841,1.3012,1.3173,1.3343,1.3503,1.3671,1.3842,1.401,1.4173,1.4346,1.4506,1.4675,1.4846,1.5006,1.5178,1.5339,1.551,1.5677,1.584,1.601,1.6182,1.6341,1.6511,1.6672,1.6842,1.7013,1.7175,1.7345,1.7508,1.7678,1.7848,1.801,1.8181,1.8342,1.8514,1.8674,1.8845,1.9013,1.9183,1.9346,1.9508,1.9678,1.9846,2.0018,2.0179,2.035,2.051,2.068,2.0853,2.1014,2.1178,2.1351,2.1511,2.1683,2.1846,2.2018,2.2179,2.2349,2.2519,2.2677,2.2846,2.3017,2.3178,2.335,2.3512,2.3681]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",5,71.8731,4,16,0,16,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
