condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,practice,0,"[-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.008333,-0.00625,-0.004167,-0.004167,-0.002083,0,0,0,0,0,0.002083,0.002083,0.002083,0.004167,0.004167,0.004167,0.004167,0,-0.010417,-0.029167,-0.041667,-0.070833,-0.10625,-0.127083,-0.16875,-0.204167,-0.220833,-0.25,-0.277083,-0.291667,-0.31875,-0.347917,-0.372917,-0.385417,-0.410417,-0.425,-0.454167,-0.4875,-0.502083,-0.533333,-0.5625,-0.577083,-0.60625,-0.63125,-0.65625,-0.666667,-0.689583,-0.7,-0.71875,-0.735417,-0.752083,-0.760417,-0.779167,-0.7875,-0.80625,-0.827083,-0.85,-0.860417,-0.877083,-0.885417,-0.895833,-0.90625,-0.916667,-0.922917,-0.93125,-0.933333,-0.935417,-0.93125,-0.927083,-0.925,-0.920833,-0.91875,-0.908333,-0.8875,-0.860417,-0.841667,-0.797917,-0.772917,-0.716667,-0.65,-0.575,-0.5375,-0.466667,-0.435417,-0.379167,-0.354167,-0.3,-0.245833,-0.197917,-0.179167,-0.147917,-0.122917,-0.1125,-0.09375,-0.083333,-0.08125,-0.077083,-0.075,-0.072917,-0.072917,-0.072917,-0.072917,-0.072917,-0.070833,-0.064583,-0.060417,-0.05625,-0.052083,-0.045833,-0.0375,-0.033333,-0.029167,-0.025,-0.025,-0.020833,-0.01875,-0.016667,-0.014583,-0.014583]","[-0.004889,-0.004889,-0.004889,-0.008,-0.008,-0.008,-0.011111,-0.011111,-0.011111,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.008,0.007556,0.013778,0.035556,0.057333,0.066667,0.091556,0.116444,0.128889,0.150667,0.169333,0.178667,0.200444,0.222222,0.244,0.253333,0.268889,0.275111,0.284444,0.293778,0.3,0.312444,0.324889,0.331111,0.340444,0.346667,0.349778,0.352889,0.362222,0.368444,0.377778,0.384,0.393333,0.399556,0.415111,0.421333,0.44,0.461778,0.477333,0.486667,0.496,0.502222,0.508444,0.514667,0.520889,0.524,0.530222,0.533333,0.533333,0.536444,0.536444,0.536444,0.536444,0.536444,0.536444,0.530222,0.517778,0.508444,0.489778,0.477333,0.452444,0.427556,0.402667,0.387111,0.352889,0.337333,0.303111,0.290667,0.268889,0.247111,0.222222,0.209778,0.191111,0.178667,0.175556,0.166222,0.163111,0.163111,0.163111,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.156889,0.153778,0.153778,0.147556,0.135111,0.125778,0.107111,0.088444,0.082222,0.076,0.066667,0.060444,0.048,0.038667]","[0.0003,0.016,0.0331,0.0495,0.0665,0.0825,0.0995,0.1166,0.1328,0.1499,0.1659,0.1828,0.1998,0.2159,0.2331,0.2493,0.2664,0.2833,0.2992,0.3162,0.3333,0.3494,0.3663,0.3832,0.4,0.4162,0.4331,0.4496,0.4664,0.4829,0.5,0.5165,0.5329,0.5499,0.5663,0.5834,0.5996,0.6169,0.633,0.6499,0.6662,0.6833,0.6998,0.7164,0.7336,0.75,0.7664,0.7833,0.7998,0.8169,0.833,0.85,0.8667,0.8833,0.8999,0.917,0.9333,0.9502,0.9666,0.9837,0.9999,1.0171,1.0333,1.0503,1.0664,1.0836,1.0999,1.1166,1.1335,1.1503,1.1668,1.1839,1.2,1.2168,1.2336,1.2507,1.267,1.2836,1.3002,1.3174,1.334,1.3501,1.367,1.3836,1.4009,1.417,1.434,1.4504,1.467,1.4836,1.5003,1.5176,1.5335,1.5505,1.5676,1.5837,1.6008,1.6169,1.6338,1.6506,1.6674,1.6845,1.7004,1.7172,1.734,1.751,1.7671,1.7843,1.8004,1.8172,1.8341,1.851,1.8678,1.8836,1.9006,1.9176,1.9344,1.9505,1.9677,1.9838,2.001,2.0181,2.0342,2.0513]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",5,74.442,4,17,0,17,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,practice,1,"[0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.0125,0.0125,0.0125,0.014583,0.014583,0.016667,0.016667,0.016667,0.01875,0.01875,0.01875,0.01875,0.020833,0.020833,0.020833,0.027083,0.03125,0.04375,0.058333,0.077083,0.0875,0.108333,0.120833,0.145833,0.177083,0.210417,0.227083,0.258333,0.272917,0.297917,0.320833,0.339583,0.35,0.370833,0.38125,0.402083,0.420833,0.429167,0.44375,0.458333,0.464583,0.48125,0.497917,0.50625,0.527083,0.552083,0.5625,0.58125,0.59375,0.597917,0.602083,0.60625,0.608333,0.614583,0.622917,0.627083,0.63125,0.6375,0.647917,0.65625,0.670833,0.679167,0.689583,0.691667,0.691667,0.691667,0.691667,0.691667,0.691667,0.6875,0.683333,0.68125,0.68125,0.68125,0.683333,0.683333,0.685417,0.685417,0.68125,0.677083,0.6625,0.6375,0.608333,0.591667,0.560417,0.54375,0.5125,0.475,0.4375,0.41875,0.385417,0.370833,0.341667,0.31875,0.297917,0.289583,0.270833,0.260417,0.24375,0.227083,0.210417,0.2,0.179167,0.166667,0.14375,0.133333,0.1125,0.091667,0.075,0.06875,0.05625,0.05,0.047917,0.045833,0.04375,0.04375,0.04375,0.041667,0.035417]","[0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.007556,0.007556,0.007556,0.004444,0.004444,0.004444,0.013778,0.023111,0.038667,0.063556,0.094667,0.113333,0.16,0.181778,0.225333,0.259556,0.287556,0.3,0.324889,0.334222,0.352889,0.365333,0.377778,0.384,0.402667,0.412,0.430667,0.446222,0.455556,0.468,0.480444,0.489778,0.505333,0.524,0.530222,0.545778,0.564444,0.573778,0.592444,0.604889,0.611111,0.617333,0.623556,0.626667,0.632889,0.642222,0.648444,0.657778,0.667111,0.676444,0.682667,0.698222,0.704444,0.713778,0.716889,0.716889,0.716889,0.716889,0.716889,0.713778,0.707556,0.704444,0.701333,0.701333,0.701333,0.704444,0.704444,0.707556,0.707556,0.704444,0.698222,0.685778,0.660889,0.629778,0.608,0.567556,0.542667,0.496,0.452444,0.408889,0.390222,0.356,0.340444,0.312444,0.290667,0.275111,0.268889,0.256444,0.250222,0.234667,0.219111,0.197333,0.184889,0.16,0.144444,0.116444,0.104,0.072889,0.048,0.029333,0.023111,0.016889,0.010667,0.010667,0.007556,0.010667,0.010667,0.010667,0.010667,0.004444]","[0.0004,0.0158,0.0329,0.0489,0.0659,0.0829,0.0991,0.1161,0.1323,0.1494,0.1664,0.1823,0.1996,0.2156,0.2328,0.2493,0.2663,0.2831,0.2992,0.3163,0.3324,0.3494,0.3663,0.3824,0.3994,0.4166,0.4327,0.45,0.466,0.483,0.4991,0.5161,0.533,0.5498,0.5666,0.5825,0.5995,0.6163,0.6334,0.6493,0.6662,0.6832,0.7003,0.7163,0.7335,0.7494,0.7663,0.7832,0.8003,0.8164,0.8335,0.8495,0.8663,0.8833,0.9004,0.9163,0.9332,0.9501,0.9669,0.9831,0.9996,1.0167,1.0338,1.0498,1.0668,1.0836,1.0999,1.1169,1.133,1.1499,1.1668,1.1833,1.2005,1.2166,1.2334,1.2504,1.2667,1.2839,1.3001,1.3173,1.3334,1.3504,1.3675,1.3836,1.4008,1.4168,1.4339,1.4501,1.4671,1.4841,1.5004,1.5168,1.5338,1.5499,1.567,1.5843,1.6004,1.6176,1.6335,1.6503,1.6672,1.6834,1.7005,1.7174,1.7343,1.7502,1.7671,1.784,1.8002,1.8174,1.8343,1.8502,1.8673,1.8845,1.9004,1.9173,1.9342,1.9511,1.967,1.984,2.0011,2.0171,2.034,2.0509,2.0671,2.0843,2.1005,2.1177]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",6,77.5444,4,18,0,18,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,practice,0,"[-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,0.004167,0.010417,0.027083,0.039583,0.06875,0.104167,0.141667,0.160417,0.2,0.220833,0.260417,0.3,0.333333,0.35,0.379167,0.391667,0.414583,0.435417,0.454167,0.4625,0.48125,0.489583,0.508333,0.53125,0.554167,0.566667,0.589583,0.6,0.620833,0.645833,0.672917,0.6875,0.714583,0.727083,0.75625,0.7875,0.8125,0.820833,0.822917,0.820833,0.820833,0.822917,0.822917,0.822917,0.822917,0.820833,0.814583,0.802083,0.775,0.75625,0.716667,0.695833,0.65,0.597917,0.539583,0.508333,0.454167,0.429167,0.383333,0.3375,0.295833,0.275,0.239583,0.225,0.195833,0.170833,0.15625,0.135417,0.116667,0.108333,0.095833,0.0875,0.085417,0.079167,0.077083,0.077083,0.077083,0.077083,0.077083,0.075,0.070833,0.066667,0.058333,0.047917,0.04375,0.033333]","[-0.008,-0.008,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.007556,0.013778,0.032444,0.048,0.079111,0.113333,0.147556,0.166222,0.203556,0.222222,0.256444,0.284444,0.312444,0.321778,0.343556,0.349778,0.368444,0.380889,0.393333,0.399556,0.415111,0.421333,0.44,0.458667,0.480444,0.489778,0.508444,0.517778,0.533333,0.552,0.570667,0.58,0.598667,0.604889,0.623556,0.645333,0.660889,0.667111,0.667111,0.667111,0.667111,0.667111,0.667111,0.670222,0.670222,0.670222,0.667111,0.660889,0.645333,0.632889,0.604889,0.589333,0.552,0.502222,0.449333,0.424444,0.371556,0.349778,0.306222,0.268889,0.234667,0.222222,0.197333,0.188,0.166222,0.147556,0.138222,0.119556,0.107111,0.100889,0.091556,0.085333,0.082222,0.079111,0.076,0.076,0.076,0.072889,0.072889,0.066667,0.060444,0.054222,0.048,0.035556,0.032444,0.023111]","[0.0003,0.0161,0.0331,0.0493,0.0665,0.0834,0.0997,0.1168,0.133,0.1501,0.1661,0.183,0.2,0.2163,0.2335,0.2495,0.2664,0.2834,0.2995,0.3167,0.3328,0.3498,0.3668,0.3838,0.4,0.4165,0.4331,0.4499,0.4665,0.4836,0.4997,0.5166,0.5336,0.5498,0.5668,0.5834,0.6,0.6166,0.6338,0.65,0.6669,0.6834,0.7,0.7167,0.7332,0.7502,0.7667,0.7834,0.8,0.8172,0.8334,0.8503,0.867,0.8836,0.9008,0.9171,0.9335,0.95,0.9671,0.9836,1.0003,1.0174,1.0335,1.0506,1.0671,1.0841,1.1003,1.1175,1.1336,1.1507,1.1675,1.1836,1.2006,1.217,1.234,1.2504,1.2676,1.2837,1.301,1.3173,1.334,1.3505,1.3676,1.3837,1.4009,1.4171,1.4341,1.4511,1.4673,1.4844,1.5013,1.5176,1.5338,1.5507,1.5679,1.5841,1.6014,1.6174,1.6342,1.6512,1.6674,1.6845,1.7006,1.7174,1.7343,1.7515,1.7677,1.7843]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",6,79.9459,4,19,0,19,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,practice,1,"[0.004167,0.004167,0.004167,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.004167,0.004167,0.002083,0,-0.002083,-0.00625,-0.010417,-0.0125,-0.01875,-0.027083,-0.033333,-0.052083,-0.075,-0.0875,-0.116667,-0.13125,-0.1625,-0.19375,-0.222917,-0.235417,-0.258333,-0.26875,-0.2875,-0.304167,-0.320833,-0.327083,-0.3375,-0.341667,-0.352083,-0.360417,-0.372917,-0.379167,-0.395833,-0.40625,-0.427083,-0.447917,-0.46875,-0.479167,-0.5,-0.522917,-0.533333,-0.55,-0.564583,-0.56875,-0.579167,-0.585417,-0.597917,-0.608333,-0.61875,-0.625,-0.633333,-0.645833,-0.652083,-0.664583,-0.677083,-0.68125,-0.6875,-0.691667,-0.691667,-0.691667,-0.689583,-0.6875,-0.685417,-0.68125,-0.679167,-0.677083,-0.66875,-0.6625,-0.64375,-0.63125,-0.597917,-0.554167,-0.508333,-0.485417,-0.445833,-0.410417,-0.39375,-0.3625,-0.347917,-0.320833,-0.302083,-0.2875,-0.28125,-0.270833,-0.264583,-0.25625,-0.247917,-0.241667,-0.2375,-0.225,-0.216667,-0.197917,-0.179167,-0.1625,-0.154167,-0.1375,-0.129167,-0.116667,-0.104167,-0.097917,-0.095833,-0.09375,-0.091667,-0.089583,-0.083333,-0.072917,-0.06875,-0.060417,-0.058333,-0.054167,-0.05,-0.041667,-0.0375]","[-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.004889,-0.011111,-0.014222,-0.029778,-0.054667,-0.067111,-0.101333,-0.138667,-0.154222,-0.188444,-0.207111,-0.244444,-0.281778,-0.322222,-0.340889,-0.375111,-0.390667,-0.418667,-0.443556,-0.462222,-0.468444,-0.484,-0.487111,-0.499556,-0.515111,-0.536889,-0.552444,-0.586667,-0.602222,-0.639556,-0.670667,-0.692444,-0.704889,-0.720444,-0.736,-0.742222,-0.751556,-0.754667,-0.757778,-0.760889,-0.764,-0.764,-0.757778,-0.748444,-0.742222,-0.736,-0.726667,-0.723556,-0.720444,-0.717333,-0.717333,-0.717333,-0.717333,-0.717333,-0.714222,-0.711111,-0.711111,-0.708,-0.704889,-0.704889,-0.698667,-0.689333,-0.683111,-0.658222,-0.642667,-0.605333,-0.564889,-0.527556,-0.505778,-0.468444,-0.424889,-0.4,-0.359556,-0.337778,-0.303556,-0.275556,-0.253778,-0.241333,-0.219556,-0.210222,-0.188444,-0.172889,-0.151111,-0.141778,-0.116889,-0.104444,-0.082667,-0.064,-0.045333,-0.036,-0.020444,-0.011111,-0.001778,0.001333,0.001333,0.001333,0.001333,0.001333,-0.004889,-0.011111,-0.017333,-0.020444,-0.020444,-0.017333,-0.017333,-0.014222,-0.011111,-0.008]","[0.0003,0.0165,0.0336,0.0495,0.0663,0.0832,0.1002,0.1163,0.1337,0.1502,0.1664,0.1835,0.1996,0.2167,0.2336,0.2505,0.2665,0.2838,0.3,0.3172,0.3335,0.3501,0.3673,0.3836,0.4007,0.417,0.4342,0.45,0.4671,0.4832,0.5,0.517,0.5341,0.5503,0.5674,0.5832,0.6002,0.6173,0.6335,0.6507,0.667,0.6842,0.7001,0.7172,0.7344,0.7507,0.7669,0.7841,0.8002,0.8174,0.8336,0.8508,0.8669,0.8837,0.9008,0.9169,0.9342,0.9503,0.9674,0.9845,1.0006,1.0178,1.0338,1.0509,1.0677,1.0837,1.1008,1.118,1.1341,1.1512,1.1673,1.1845,1.2007,1.218,1.2341,1.2513,1.2672,1.2843,1.3014,1.3177,1.334,1.3512,1.3675,1.3846,1.4008,1.4179,1.434,1.4511,1.4679,1.4841,1.5014,1.5174,1.5344,1.5513,1.5684,1.5845,1.6017,1.6178,1.6349,1.6509,1.6681,1.6843,1.702,1.7186,1.7347,1.7509,1.7677,1.7848,1.8009,1.818,1.8343,1.8514,1.8684,1.8845,1.9017,1.9178,1.9349,1.9517,1.9676,1.9845,2.0017,2.0179,2.0348,2.0514,2.0684,2.0846,2.1016,2.1178]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",7,82.581,4,20,0,20,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,235,0,0,10,NA,0,NA,0,0,0.5,FALSE,practice,0,"[0.022917,0.020833,0.01875,0.016667,0.014583,0.0125,0.0125,0.0125,0.010417,0.010417,0.010417,0.010417,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.00625,0.002083,0,-0.010417,-0.025,-0.035417,-0.058333,-0.08125,-0.091667,-0.11875,-0.15,-0.164583,-0.195833,-0.220833,-0.23125,-0.25,-0.264583,-0.272917,-0.285417,-0.29375,-0.297917,-0.3,-0.302083,-0.302083,-0.302083,-0.30625,-0.308333,-0.3125,-0.322917,-0.333333,-0.3375,-0.347917,-0.354167,-0.364583,-0.377083,-0.383333,-0.391667,-0.397917,-0.4,-0.4,-0.402083,-0.402083,-0.402083,-0.402083,-0.402083,-0.402083,-0.402083,-0.402083,-0.402083,-0.402083,-0.402083,-0.402083,-0.4,-0.395833,-0.391667,-0.385417,-0.383333,-0.372917,-0.366667,-0.35,-0.33125,-0.3125,-0.302083,-0.28125,-0.270833,-0.252083,-0.235417,-0.220833,-0.214583,-0.202083,-0.195833,-0.185417,-0.175,-0.166667,-0.1625,-0.15625,-0.154167,-0.147917,-0.139583,-0.133333,-0.13125,-0.125,-0.11875,-0.116667,-0.110417,-0.10625,-0.102083,-0.097917,-0.09375,-0.091667,-0.0875,-0.083333,-0.08125,-0.077083,-0.075,-0.070833,-0.064583,-0.05625,-0.052083,-0.041667,-0.0375,-0.03125]","[0.016889,0.016889,0.013778,0.010667,0.010667,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.004444,-0.001778,-0.008,-0.020444,-0.045333,-0.060889,-0.101333,-0.148,-0.172889,-0.219556,-0.266222,-0.291111,-0.337778,-0.387556,-0.409333,-0.452889,-0.490222,-0.505778,-0.527556,-0.549333,-0.558667,-0.577333,-0.596,-0.608444,-0.630222,-0.655111,-0.667556,-0.695556,-0.726667,-0.760889,-0.779556,-0.816889,-0.835556,-0.869778,-0.904,-0.919556,-0.947556,-0.969333,-0.972444,-0.978667,-0.978667,-0.978667,-0.981778,-0.991111,-0.994222,-1.000444,-1.000444,-1.000444,-0.997333,-0.994222,-0.994222,-0.988,-0.984889,-0.975556,-0.956889,-0.932,-0.919556,-0.891556,-0.876,-0.835556,-0.788889,-0.742222,-0.720444,-0.673778,-0.652,-0.605333,-0.561778,-0.521333,-0.502667,-0.471556,-0.456,-0.424889,-0.393778,-0.362667,-0.350222,-0.322222,-0.306667,-0.278667,-0.250667,-0.222667,-0.210222,-0.191556,-0.179111,-0.172889,-0.160444,-0.151111,-0.144889,-0.132444,-0.12,-0.113778,-0.101333,-0.092,-0.085778,-0.079556,-0.076444,-0.070222,-0.064,-0.051556,-0.045333,-0.032889,-0.029778,-0.020444]","[0.0001,0.0158,0.033,0.0492,0.0664,0.0824,0.0993,0.1162,0.1325,0.1497,0.1658,0.1827,0.1998,0.2158,0.2328,0.249,0.2663,0.2826,0.2996,0.3165,0.3327,0.3498,0.366,0.3829,0.3998,0.4159,0.4334,0.4495,0.4661,0.4826,0.4996,0.5161,0.5327,0.5499,0.5662,0.5831,0.5996,0.6162,0.6329,0.6501,0.6663,0.6829,0.7,0.7164,0.733,0.7496,0.7663,0.7829,0.7996,0.8169,0.8331,0.8499,0.8664,0.8833,0.9004,0.9166,0.9329,0.9501,0.9663,0.9836,0.9997,1.017,1.0333,1.0503,1.0663,1.0834,1.0999,1.1172,1.1335,1.1496,1.1667,1.1839,1.2002,1.2165,1.2334,1.2504,1.2667,1.2836,1.2999,1.3172,1.3334,1.35,1.367,1.3833,1.4007,1.4169,1.4335,1.4502,1.4671,1.4836,1.5001,1.5171,1.5336,1.5501,1.5671,1.5842,1.6003,1.6175,1.6336,1.6505,1.6675,1.6837,1.7008,1.7169,1.7338,1.7507,1.7677,1.7838,1.8011,1.8173,1.8344,1.8503,1.8672,1.8844,1.9006,1.9176,1.9344,1.9505,1.9672,1.9843,2.0005,2.0175]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",7,85.1164,4,21,0,21,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
