condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,315,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,practice,1,"[-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.004167,0,0.016667,0.03125,0.070833,0.1125,0.154167,0.172917,0.210417,0.229167,0.260417,0.291667,0.31875,0.33125,0.354167,0.366667,0.389583,0.410417,0.429167,0.439583,0.458333,0.46875,0.489583,0.510417,0.520833,0.545833,0.570833,0.583333,0.60625,0.63125,0.64375,0.664583,0.68125,0.689583,0.702083,0.7125,0.714583,0.716667,0.714583,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.710417,0.710417,0.710417,0.710417,0.70625,0.7,0.695833,0.677083,0.652083,0.6375,0.610417,0.579167,0.5625,0.51875,0.4625,0.43125,0.370833,0.3125,0.2875,0.24375,0.2125,0.197917,0.175,0.154167,0.14375,0.127083,0.116667,0.1125,0.104167,0.1,0.097917,0.089583,0.079167,0.075,0.066667,0.058333,0.054167,0.04375,0.033333,0.027083,0.01875,0.014583]","[-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004889,-0.008,-0.011111,-0.017333,-0.039111,-0.064,-0.092,-0.107556,-0.138667,-0.151111,-0.179111,-0.204,-0.232,-0.244444,-0.269333,-0.281778,-0.306667,-0.328444,-0.350222,-0.359556,-0.378222,-0.387556,-0.406222,-0.428,-0.437333,-0.459111,-0.484,-0.493333,-0.515111,-0.543111,-0.561778,-0.592889,-0.624,-0.639556,-0.664444,-0.686222,-0.698667,-0.711111,-0.717333,-0.720444,-0.720444,-0.720444,-0.720444,-0.720444,-0.717333,-0.714222,-0.714222,-0.711111,-0.714222,-0.717333,-0.720444,-0.720444,-0.711111,-0.695556,-0.683111,-0.658222,-0.633333,-0.617778,-0.577333,-0.521333,-0.487111,-0.418667,-0.359556,-0.334667,-0.294222,-0.263111,-0.250667,-0.228889,-0.204,-0.194667,-0.176,-0.166667,-0.163556,-0.157333,-0.157333,-0.157333,-0.151111,-0.141778,-0.138667,-0.126222,-0.12,-0.113778,-0.095111,-0.073333,-0.060889,-0.045333,-0.032889]","[0.0003,0.0163,0.033,0.0497,0.0668,0.0832,0.0997,0.1167,0.1328,0.1498,0.1664,0.1835,0.1996,0.2167,0.2329,0.2501,0.2665,0.2831,0.3003,0.3167,0.3333,0.3498,0.367,0.3834,0.4,0.4169,0.4334,0.45,0.4671,0.4833,0.5005,0.5169,0.5332,0.5504,0.5668,0.5838,0.6002,0.6172,0.6335,0.65,0.6672,0.6837,0.7001,0.7172,0.7338,0.7503,0.7674,0.7839,0.8002,0.8175,0.8339,0.8506,0.8674,0.8839,0.9007,0.9169,0.934,0.9505,0.9676,0.9841,1.0008,1.0169,1.0343,1.0509,1.0674,1.084,1.1006,1.1173,1.1342,1.1507,1.1675,1.184,1.2009,1.2172,1.234,1.2507,1.2674,1.284,1.3005,1.3173,1.3341,1.3508,1.3675,1.384,1.4006,1.4175,1.4343,1.4509,1.4675,1.484,1.5009,1.5178,1.5345,1.5511,1.5677,1.5842,1.6007,1.6177,1.6344,1.6513,1.6679,1.6847,1.7011,1.7179,1.7348,1.7514]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",8,87.6357,4,22,0,22,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,305,0,0,10,NA,0,NA,0,0,0.5,FALSE,practice,0,"[0.014583,0.016667,0.016667,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.016667,0.014583,0.014583,0.0125,0.0125,0.0125,0.0125,0.01875,0.022917,0.04375,0.05625,0.085417,0.114583,0.145833,0.1625,0.197917,0.214583,0.24375,0.272917,0.302083,0.314583,0.335417,0.34375,0.35625,0.36875,0.385417,0.395833,0.414583,0.433333,0.441667,0.4625,0.472917,0.497917,0.520833,0.53125,0.554167,0.575,0.585417,0.602083,0.61875,0.6375,0.647917,0.664583,0.670833,0.677083,0.679167,0.679167,0.679167,0.679167,0.679167,0.679167,0.679167,0.679167,0.679167,0.677083,0.672917,0.65625,0.627083,0.585417,0.560417,0.5125,0.489583,0.45,0.416667,0.377083,0.354167,0.304167,0.277083,0.23125,0.19375,0.158333,0.141667,0.114583,0.102083,0.083333,0.066667,0.052083,0.045833,0.033333,0.027083,0.016667,0.010417,0.004167,0.002083,0,-0.002083,-0.002083,-0.002083,-0.00625,-0.00625,-0.008333,-0.008333,-0.008333]","[0.010667,0.010667,0.010667,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,-0.001778,-0.008,-0.014222,-0.036,-0.076444,-0.135556,-0.169778,-0.241333,-0.269333,-0.316,-0.353333,-0.390667,-0.409333,-0.440444,-0.452889,-0.471556,-0.484,-0.499556,-0.512,-0.536889,-0.561778,-0.574222,-0.599111,-0.614667,-0.639556,-0.664444,-0.676889,-0.708,-0.739111,-0.754667,-0.782667,-0.807556,-0.829333,-0.841778,-0.860444,-0.866667,-0.879111,-0.885333,-0.885333,-0.885333,-0.885333,-0.885333,-0.885333,-0.885333,-0.885333,-0.885333,-0.885333,-0.885333,-0.879111,-0.860444,-0.826222,-0.807556,-0.757778,-0.736,-0.689333,-0.645778,-0.599111,-0.574222,-0.512,-0.480889,-0.421778,-0.372,-0.325333,-0.300444,-0.269333,-0.256889,-0.244444,-0.232,-0.213333,-0.204,-0.182222,-0.172889,-0.160444,-0.148,-0.138667,-0.132444,-0.12,-0.113778,-0.110667,-0.107556,-0.095111,-0.085778,-0.060889,-0.051556,-0.032889]","[0.0016,0.0165,0.0336,0.0503,0.0671,0.0836,0.0997,0.1168,0.1335,0.1501,0.1667,0.1829,0.2002,0.2168,0.2334,0.25,0.267,0.2834,0.3003,0.3168,0.3337,0.3505,0.3671,0.3831,0.4001,0.4167,0.4332,0.4501,0.4668,0.4833,0.5,0.5168,0.5333,0.5505,0.5672,0.5838,0.5999,0.6172,0.6337,0.6497,0.6667,0.6836,0.7004,0.7169,0.7336,0.7503,0.7667,0.7834,0.8001,0.817,0.8347,0.8503,0.8671,0.8841,0.9006,0.9175,0.9333,0.9504,0.9672,0.984,1.0007,1.017,1.0338,1.0511,1.0669,1.0838,1.1007,1.118,1.1338,1.1509,1.1677,1.1836,1.2004,1.2173,1.2343,1.2508,1.2676,1.2842,1.3003,1.3175,1.3344,1.351,1.3675,1.3844,1.4004,1.4173,1.4341,1.4509,1.4682,1.4843,1.5011,1.5176,1.5341,1.5509,1.5676,1.5845,1.6009,1.6181,1.6343,1.6509,1.6676,1.6842,1.701,1.7178,1.7343,1.7512]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",8,89.904,4,23,0,23,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,practice,1,"[0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.010417,0.008333,0.008333,0.008333,0.00625,0.00625,0.004167,0.004167,0.002083,0,-0.004167,-0.010417,-0.025,-0.0375,-0.070833,-0.110417,-0.129167,-0.164583,-0.19375,-0.208333,-0.235417,-0.258333,-0.272917,-0.3,-0.329167,-0.345833,-0.379167,-0.4125,-0.427083,-0.460417,-0.489583,-0.502083,-0.522917,-0.54375,-0.554167,-0.575,-0.585417,-0.604167,-0.61875,-0.633333,-0.639583,-0.654167,-0.658333,-0.66875,-0.677083,-0.689583,-0.695833,-0.710417,-0.716667,-0.727083,-0.733333,-0.735417,-0.733333,-0.727083,-0.722917,-0.71875,-0.716667,-0.716667,-0.716667,-0.714583,-0.714583,-0.714583,-0.714583,-0.714583,-0.7125,-0.708333,-0.70625,-0.697917,-0.683333,-0.660417,-0.64375,-0.60625,-0.585417,-0.545833,-0.510417,-0.472917,-0.454167,-0.416667,-0.402083,-0.372917,-0.352083,-0.333333,-0.325,-0.310417,-0.304167,-0.289583,-0.275,-0.260417,-0.25,-0.229167,-0.216667,-0.191667,-0.16875,-0.145833,-0.135417,-0.114583,-0.102083,-0.079167,-0.060417,-0.045833,-0.041667,-0.035417]","[0.016889,0.016889,0.016889,0.013778,0.013778,0.013778,0.010667,0.010667,0.007556,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.004889,-0.011111,-0.017333,-0.039111,-0.070222,-0.092,-0.138667,-0.182222,-0.204,-0.247556,-0.294222,-0.319111,-0.368889,-0.415556,-0.434222,-0.474667,-0.512,-0.527556,-0.558667,-0.583556,-0.592889,-0.614667,-0.630222,-0.636444,-0.652,-0.661333,-0.667556,-0.673778,-0.676889,-0.676889,-0.673778,-0.667556,-0.664444,-0.655111,-0.652,-0.648889,-0.645778,-0.648889,-0.652,-0.655111,-0.658222,-0.661333,-0.664444,-0.667556,-0.667556,-0.667556,-0.670667,-0.670667,-0.673778,-0.676889,-0.68,-0.686222,-0.686222,-0.692444,-0.692444,-0.692444,-0.692444,-0.689333,-0.686222,-0.673778,-0.655111,-0.627111,-0.611556,-0.568,-0.546222,-0.496444,-0.446667,-0.396889,-0.375111,-0.334667,-0.316,-0.288,-0.263111,-0.241333,-0.228889,-0.210222,-0.200889,-0.185333,-0.172889,-0.154222,-0.144889,-0.116889,-0.104444,-0.079556,-0.064,-0.048444,-0.042222,-0.026667,-0.020444,-0.008,-0.001778,-0.004889,-0.004889,-0.008]","[0.0007,0.017,0.0329,0.0496,0.0661,0.0831,0.1003,0.1163,0.1333,0.15,0.1659,0.1826,0.1994,0.2169,0.2327,0.2498,0.2671,0.2831,0.3,0.3168,0.3328,0.35,0.367,0.3832,0.4003,0.4165,0.4334,0.4501,0.4666,0.4834,0.5003,0.5171,0.5328,0.5497,0.5667,0.5836,0.6001,0.6168,0.6339,0.65,0.6666,0.6835,0.7006,0.7165,0.7332,0.7499,0.7668,0.7839,0.8009,0.8167,0.8338,0.8512,0.8672,0.8841,0.9002,0.917,0.934,0.9505,0.9666,0.9838,1.001,1.0168,1.0336,1.0503,1.0672,1.0843,1.1006,1.1171,1.1336,1.1503,1.1669,1.1841,1.201,1.2169,1.2337,1.2502,1.2671,1.284,1.3007,1.3171,1.3335,1.3506,1.3673,1.3839,1.4006,1.4172,1.4337,1.4507,1.4675,1.4839,1.5005,1.5171,1.5345,1.551,1.5676,1.5842,1.6008,1.6173,1.634,1.651,1.6676,1.6842,1.7008,1.7174,1.7342,1.7512,1.7675,1.7845,1.8008,1.8173,1.834]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",9,92.2558,4,24,0,24,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,235,0,0,10,NA,0,NA,0,0,0.5,FALSE,practice,0,"[0.016667,0.016667,0.016667,0.016667,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.0125,0.010417,0.010417,0.008333,0.008333,0.008333,0.008333,0.00625,0.002083,-0.002083,-0.010417,-0.016667,-0.035417,-0.05625,-0.08125,-0.09375,-0.11875,-0.13125,-0.15625,-0.18125,-0.208333,-0.21875,-0.241667,-0.25,-0.26875,-0.2875,-0.304167,-0.3125,-0.325,-0.33125,-0.339583,-0.345833,-0.35,-0.35625,-0.3625,-0.366667,-0.375,-0.379167,-0.389583,-0.402083,-0.414583,-0.420833,-0.433333,-0.439583,-0.45,-0.458333,-0.464583,-0.466667,-0.46875,-0.46875,-0.470833,-0.470833,-0.470833,-0.470833,-0.466667,-0.460417,-0.45625,-0.447917,-0.435417,-0.427083,-0.408333,-0.385417,-0.370833,-0.339583,-0.308333,-0.29375,-0.270833,-0.260417,-0.241667,-0.227083,-0.2125,-0.20625,-0.191667,-0.18125,-0.177083,-0.166667,-0.15625,-0.15,-0.139583,-0.129167,-0.125,-0.11875,-0.1125,-0.110417,-0.10625,-0.102083,-0.1,-0.09375,-0.089583,-0.089583,-0.0875,-0.0875,-0.085417,-0.085417,-0.08125,-0.077083,-0.070833,-0.060417,-0.05625,-0.047917,-0.039583,-0.035417,-0.029167,-0.025,-0.022917,-0.01875]","[0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.013778,0.013778,0.013778,0.013778,0.010667,0.010667,0.010667,0.010667,0.007556,0.004444,-0.008,-0.014222,-0.036,-0.067111,-0.107556,-0.132444,-0.191556,-0.219556,-0.275556,-0.331556,-0.384444,-0.412444,-0.459111,-0.480889,-0.515111,-0.543111,-0.568,-0.577333,-0.599111,-0.608444,-0.627111,-0.642667,-0.652,-0.670667,-0.695556,-0.711111,-0.736,-0.748444,-0.773333,-0.801333,-0.832444,-0.851111,-0.888444,-0.904,-0.935111,-0.956889,-0.981778,-0.991111,-1.000444,-1.000444,-1.000444,-1.000444,-1.000444,-1.000444,-1.003556,-0.997333,-0.988,-0.953778,-0.910222,-0.885333,-0.829333,-0.767111,-0.736,-0.676889,-0.624,-0.599111,-0.555556,-0.536889,-0.505778,-0.477778,-0.452889,-0.437333,-0.409333,-0.381333,-0.372,-0.350222,-0.334667,-0.322222,-0.297333,-0.272444,-0.26,-0.238222,-0.222667,-0.216444,-0.204,-0.194667,-0.188444,-0.176,-0.169778,-0.166667,-0.163556,-0.163556,-0.163556,-0.160444,-0.151111,-0.144889,-0.129333,-0.113778,-0.101333,-0.085778,-0.070222,-0.064,-0.054667,-0.045333,-0.039111,-0.026667]","[0.0006,0.0169,0.0327,0.0497,0.0666,0.0838,0.0996,0.1169,0.1329,0.1499,0.1666,0.1834,0.2003,0.217,0.2337,0.2503,0.2665,0.2837,0.3006,0.3165,0.3334,0.3502,0.3672,0.3831,0.4001,0.4173,0.4332,0.4503,0.4667,0.4834,0.5007,0.5169,0.5337,0.5506,0.5667,0.5836,0.6006,0.6169,0.6337,0.6506,0.6669,0.6841,0.7005,0.7172,0.7339,0.7508,0.767,0.7839,0.8007,0.8173,0.8345,0.8505,0.8677,0.8836,0.9007,0.9176,0.9344,0.9509,0.9671,0.9842,1.0005,1.0173,1.034,1.0507,1.0674,1.0846,1.1003,1.1177,1.1346,1.1505,1.1678,1.1844,1.2012,1.2179,1.2345,1.2514,1.2672,1.284,1.3011,1.318,1.3347,1.3507,1.3678,1.3841,1.401,1.418,1.4348,1.4506,1.4676,1.4842,1.5008,1.5174,1.5341,1.5508,1.5677,1.5845,1.6011,1.6181,1.6343,1.6509,1.6681,1.6844,1.7008,1.7182,1.7347,1.7514,1.7678,1.7844,1.801,1.8176,1.8342,1.8517,1.8682,1.8848,1.9017,1.9179]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",9,94.6908,4,25,0,25,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,practice,1,"[-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0.002083,0.008333,0.010417,0.016667,0.020833,0.035417,0.058333,0.083333,0.097917,0.13125,0.15,0.191667,0.2375,0.285417,0.308333,0.354167,0.375,0.4125,0.44375,0.458333,0.48125,0.5,0.516667,0.520833,0.529167,0.53125,0.539583,0.545833,0.552083,0.5625,0.577083,0.583333,0.6,0.616667,0.625,0.639583,0.647917,0.65,0.652083,0.652083,0.652083,0.65625,0.658333,0.660417,0.664583,0.672917,0.679167,0.689583,0.7,0.702083,0.704167,0.704167,0.70625,0.70625,0.704167,0.704167,0.704167,0.702083,0.702083,0.702083,0.7,0.697917,0.683333,0.658333,0.629167,0.6125,0.577083,0.55625,0.508333,0.460417,0.4375,0.395833,0.35625,0.3375,0.295833,0.25625,0.225,0.2125,0.191667,0.18125,0.160417,0.141667,0.122917,0.116667,0.104167,0.097917,0.0875,0.083333,0.070833,0.058333,0.041667,0.033333]","[0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.010667,0.013778,0.023111,0.032444,0.051111,0.072889,0.100889,0.116444,0.147556,0.163111,0.203556,0.247111,0.287556,0.306222,0.343556,0.362222,0.393333,0.421333,0.433778,0.455556,0.477333,0.492889,0.499111,0.508444,0.511556,0.524,0.542667,0.552,0.58,0.601778,0.611111,0.629778,0.648444,0.657778,0.670222,0.673333,0.676444,0.676444,0.676444,0.676444,0.676444,0.676444,0.676444,0.679556,0.685778,0.692,0.698222,0.704444,0.704444,0.707556,0.707556,0.707556,0.707556,0.707556,0.704444,0.704444,0.701333,0.701333,0.701333,0.701333,0.698222,0.688889,0.667111,0.636,0.617333,0.570667,0.542667,0.474222,0.408889,0.377778,0.324889,0.275111,0.250222,0.203556,0.163111,0.135111,0.125778,0.110222,0.104,0.091556,0.082222,0.072889,0.072889,0.069778,0.069778,0.066667,0.063556,0.054222,0.041778,0.026222,0.02]","[0.0007,0.0156,0.0323,0.0493,0.0658,0.083,0.0995,0.116,0.1328,0.1491,0.1662,0.183,0.2009,0.2165,0.2332,0.2497,0.2662,0.2829,0.3,0.3158,0.3327,0.3493,0.3662,0.3829,0.3997,0.4166,0.4333,0.4501,0.4662,0.4832,0.4992,0.5159,0.5325,0.5491,0.566,0.5829,0.5999,0.617,0.6326,0.6492,0.667,0.6825,0.7001,0.7161,0.7329,0.7496,0.7661,0.7829,0.7995,0.8161,0.8331,0.8497,0.8661,0.8829,0.8994,0.9163,0.9329,0.9494,0.9666,0.9834,0.9997,1.0164,1.0327,1.0499,1.0666,1.0834,1.1001,1.117,1.1332,1.1498,1.1664,1.183,1.1997,1.2164,1.2334,1.2501,1.2666,1.2831,1.2997,1.3167,1.3332,1.3498,1.3666,1.3831,1.4005,1.4175,1.4331,1.4503,1.4668,1.4835,1.4999,1.5166,1.5333,1.5508,1.5671,1.5838,1.6002,1.6167,1.6334,1.6501,1.6669,1.6835,1.7001,1.7174,1.734,1.7504,1.7669,1.7836,1.8002,1.8177,1.834,1.8504]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",10,97.059,4,26,0,26,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,practice,0,"[0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.0125,0.010417,0.010417,0.008333,0.00625,0.00625,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.008333,0.010417,0.01875,0.033333,0.05625,0.070833,0.102083,0.120833,0.160417,0.20625,0.258333,0.285417,0.3375,0.3625,0.408333,0.447917,0.483333,0.5,0.525,0.535417,0.552083,0.566667,0.577083,0.583333,0.589583,0.59375,0.604167,0.620833,0.64375,0.65625,0.683333,0.697917,0.727083,0.760417,0.791667,0.80625,0.835417,0.845833,0.852083,0.852083,0.85,0.85,0.852083,0.852083,0.852083,0.852083,0.85,0.847917,0.84375,0.841667,0.829167,0.804167,0.76875,0.747917,0.708333,0.6875,0.641667,0.5875,0.53125,0.50625,0.458333,0.4375,0.395833,0.35625,0.335417,0.302083,0.277083,0.266667,0.25,0.235417,0.23125,0.220833,0.214583,0.2125,0.20625,0.2,0.195833,0.185417,0.177083,0.172917,0.164583,0.15625,0.15,0.139583,0.13125,0.127083,0.116667,0.10625,0.1,0.089583,0.079167,0.075,0.06875,0.0625,0.060417,0.054167,0.05,0.047917,0.045833,0.041667,0.039583]","[0.02,0.016889,0.016889,0.016889,0.016889,0.013778,0.013778,0.010667,0.010667,0.010667,0.007556,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.004444,0.004444,0.004444,0.010667,0.023111,0.044889,0.057333,0.091556,0.110222,0.150667,0.194222,0.237778,0.256444,0.290667,0.303111,0.331111,0.352889,0.371556,0.377778,0.390222,0.393333,0.402667,0.405778,0.412,0.415111,0.421333,0.424444,0.433778,0.452444,0.471111,0.480444,0.505333,0.517778,0.542667,0.564444,0.586222,0.598667,0.617333,0.623556,0.626667,0.626667,0.626667,0.626667,0.626667,0.626667,0.626667,0.626667,0.629778,0.629778,0.629778,0.629778,0.623556,0.608,0.583111,0.567556,0.536444,0.517778,0.483556,0.44,0.396444,0.377778,0.340444,0.321778,0.287556,0.256444,0.240889,0.216,0.197333,0.191111,0.178667,0.169333,0.166222,0.163111,0.16,0.156889,0.153778,0.147556,0.141333,0.132,0.122667,0.116444,0.107111,0.097778,0.094667,0.085333,0.076,0.072889,0.063556,0.054222,0.048,0.038667,0.029333,0.026222,0.02,0.013778,0.010667,0.004444,0.001333,0.001333,0.001333,0.001333,-0.001778]","[0.0005,0.017,0.0334,0.05,0.0666,0.0831,0.0996,0.1176,0.1334,0.15,0.1669,0.1838,0.2006,0.2173,0.2339,0.2498,0.2663,0.2831,0.2997,0.3165,0.3341,0.3498,0.3666,0.3832,0.4001,0.4169,0.4336,0.4503,0.4671,0.4838,0.5006,0.517,0.5338,0.5504,0.5673,0.5842,0.6001,0.617,0.6338,0.6506,0.6673,0.6841,0.701,0.7168,0.7334,0.7502,0.7671,0.7841,0.8007,0.8175,0.834,0.8508,0.8675,0.8843,0.9013,0.9169,0.9337,0.9505,0.9674,0.9842,1.0008,1.0177,1.0342,1.051,1.0675,1.0841,1.1006,1.1173,1.134,1.1508,1.1675,1.1845,1.2011,1.2179,1.2346,1.2514,1.2681,1.2848,1.3004,1.3173,1.3341,1.351,1.3677,1.384,1.4006,1.4173,1.4341,1.4507,1.4681,1.4846,1.5011,1.5177,1.5344,1.551,1.5675,1.5841,1.6014,1.6179,1.6345,1.6511,1.6676,1.6841,1.7017,1.7182,1.7346,1.7512,1.7679,1.7847,1.8014,1.818,1.8347,1.8513,1.8679,1.8845,1.9011,1.9176,1.9344,1.951,1.9685,1.985]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",10,99.8947,4,27,0,27,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
