condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,135,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,practice,1,"[0.010417,0.010417,0.008333,0.008333,0.00625,0.00625,0.00625,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.002083,0.002083,0.002083,0.002083,0.002083,0,0,0,-0.002083,-0.008333,-0.014583,-0.027083,-0.035417,-0.054167,-0.079167,-0.10625,-0.11875,-0.145833,-0.158333,-0.183333,-0.20625,-0.233333,-0.245833,-0.270833,-0.283333,-0.304167,-0.320833,-0.34375,-0.35625,-0.383333,-0.397917,-0.420833,-0.441667,-0.460417,-0.472917,-0.49375,-0.504167,-0.522917,-0.541667,-0.558333,-0.564583,-0.575,-0.583333,-0.585417,-0.591667,-0.59375,-0.595833,-0.597917,-0.6,-0.602083,-0.60625,-0.6125,-0.614583,-0.622917,-0.629167,-0.633333,-0.645833,-0.652083,-0.664583,-0.672917,-0.679167,-0.679167,-0.685417,-0.6875,-0.691667,-0.695833,-0.697917,-0.7,-0.704167,-0.708333,-0.714583,-0.71875,-0.71875,-0.71875,-0.716667,-0.716667,-0.7125,-0.704167,-0.691667,-0.68125,-0.654167,-0.639583,-0.602083,-0.558333,-0.50625,-0.479167,-0.425,-0.4,-0.354167,-0.314583,-0.277083,-0.258333,-0.222917,-0.20625,-0.175,-0.154167,-0.1375,-0.13125,-0.116667,-0.108333,-0.095833,-0.083333,-0.072917,-0.066667,-0.054167,-0.045833,-0.027083,-0.010417,0.008333,0.01875,0.035417]","[-0.008,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.011111,-0.011111,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.011111,-0.008,0.004444,0.010667,0.026222,0.041778,0.057333,0.066667,0.085333,0.094667,0.113333,0.132,0.150667,0.156889,0.169333,0.178667,0.194222,0.209778,0.225333,0.234667,0.250222,0.262667,0.284444,0.312444,0.340444,0.356,0.377778,0.390222,0.415111,0.44,0.461778,0.471111,0.486667,0.505333,0.514667,0.536444,0.558222,0.570667,0.589333,0.604889,0.614222,0.629778,0.648444,0.654667,0.667111,0.673333,0.673333,0.676444,0.676444,0.682667,0.688889,0.692,0.692,0.692,0.692,0.695111,0.695111,0.698222,0.698222,0.701333,0.701333,0.704444,0.707556,0.707556,0.707556,0.704444,0.704444,0.698222,0.692,0.679556,0.673333,0.654667,0.645333,0.614222,0.583111,0.542667,0.524,0.483556,0.468,0.430667,0.399556,0.368444,0.356,0.324889,0.309333,0.284444,0.262667,0.250222,0.240889,0.228444,0.219111,0.200444,0.178667,0.163111,0.156889,0.141333,0.132,0.110222,0.088444,0.063556,0.048,0.02]","[0.0007,0.0162,0.0331,0.0499,0.0667,0.0831,0.1,0.1168,0.1335,0.1499,0.1665,0.1831,0.1998,0.2165,0.2332,0.2499,0.2666,0.2833,0.3,0.3166,0.3332,0.3497,0.3668,0.3833,0.4,0.417,0.4337,0.45,0.4667,0.4833,0.4998,0.5167,0.5333,0.55,0.5666,0.5834,0.6001,0.6168,0.6335,0.6502,0.667,0.6834,0.7001,0.7168,0.7335,0.7503,0.767,0.7837,0.8002,0.8169,0.8336,0.8501,0.8669,0.8836,0.9003,0.9171,0.9337,0.9504,0.9672,0.9839,1.0007,1.0173,1.0339,1.0507,1.0673,1.084,1.1009,1.1173,1.1338,1.1507,1.1674,1.1841,1.2009,1.2175,1.2344,1.2511,1.2675,1.2843,1.301,1.3175,1.3341,1.3507,1.3673,1.384,1.4007,1.4176,1.4342,1.4508,1.4672,1.4838,1.5014,1.518,1.5346,1.5511,1.5677,1.5844,1.6011,1.6176,1.6342,1.6508,1.6676,1.6845,1.7014,1.7179,1.7346,1.7512,1.7677,1.7844,1.8012,1.818,1.8347,1.8513,1.868,1.8848,1.9015,1.9181,1.9348,1.9515,1.9682,1.9851,2.0019,2.0174,2.0353,2.0519]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",11,102.4638,4,28,0,28,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,practice,0,"[-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.008333,-0.020833,-0.05,-0.06875,-0.110417,-0.154167,-0.177083,-0.222917,-0.26875,-0.316667,-0.3375,-0.372917,-0.3875,-0.4125,-0.425,-0.445833,-0.46875,-0.491667,-0.50625,-0.533333,-0.545833,-0.572917,-0.602083,-0.63125,-0.645833,-0.672917,-0.685417,-0.716667,-0.747917,-0.777083,-0.79375,-0.820833,-0.835417,-0.8625,-0.8875,-0.910417,-0.91875,-0.935417,-0.94375,-0.952083,-0.95625,-0.958333,-0.958333,-0.954167,-0.95,-0.939583,-0.925,-0.904167,-0.89375,-0.866667,-0.852083,-0.81875,-0.78125,-0.7375,-0.716667,-0.66875,-0.627083,-0.60625,-0.564583,-0.527083,-0.508333,-0.475,-0.458333,-0.425,-0.395833,-0.36875,-0.358333,-0.339583,-0.33125,-0.314583,-0.3,-0.283333,-0.275,-0.258333,-0.245833,-0.241667,-0.235417,-0.222917,-0.216667,-0.197917,-0.18125,-0.177083,-0.16875,-0.166667,-0.15625,-0.141667,-0.133333,-0.116667,-0.102083,-0.095833,-0.083333,-0.06875,-0.058333,-0.05625,-0.05625,-0.05625,-0.058333,-0.05625,-0.047917,-0.041667,-0.033333]","[0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.010667,0.013778,0.029333,0.051111,0.066667,0.094667,0.122667,0.144444,0.153778,0.163111,0.169333,0.178667,0.181778,0.194222,0.209778,0.228444,0.237778,0.256444,0.262667,0.278222,0.296889,0.315556,0.324889,0.343556,0.349778,0.365333,0.377778,0.393333,0.399556,0.418222,0.427556,0.446222,0.464889,0.480444,0.489778,0.508444,0.517778,0.533333,0.545778,0.552,0.552,0.552,0.555111,0.552,0.552,0.548889,0.545778,0.536444,0.530222,0.511556,0.489778,0.464889,0.452444,0.424444,0.399556,0.387111,0.368444,0.346667,0.337333,0.315556,0.303111,0.284444,0.265778,0.250222,0.244,0.228444,0.222222,0.209778,0.197333,0.188,0.181778,0.169333,0.16,0.156889,0.150667,0.147556,0.144444,0.141333,0.141333,0.141333,0.141333,0.141333,0.141333,0.138222,0.138222,0.128889,0.119556,0.113333,0.097778,0.079111,0.060444,0.054222,0.041778,0.038667,0.026222,0.016889,0.001333,-0.004889,-0.014222]","[0.0006,0.0159,0.0324,0.0493,0.0658,0.0826,0.099,0.1158,0.1327,0.1495,0.166,0.1826,0.1994,0.2159,0.2328,0.2498,0.2658,0.2826,0.2994,0.3161,0.3328,0.3499,0.366,0.3829,0.3996,0.416,0.4334,0.4498,0.4662,0.4836,0.5,0.517,0.5338,0.5506,0.5672,0.5829,0.6006,0.6163,0.6332,0.6495,0.6669,0.6832,0.6998,0.7163,0.7333,0.7505,0.7664,0.7835,0.7998,0.8164,0.8335,0.8498,0.8669,0.8832,0.9002,0.9165,0.9335,0.9498,0.967,0.9834,0.9998,1.0168,1.0344,1.05,1.0671,1.0832,1.1004,1.1167,1.1337,1.1501,1.1671,1.1836,1.1999,1.2169,1.2341,1.2506,1.2668,1.2836,1.301,1.3168,1.3338,1.3508,1.3668,1.384,1.4002,1.4171,1.4337,1.4507,1.4671,1.484,1.5002,1.5171,1.5341,1.5511,1.5672,1.584,1.601,1.617,1.634,1.6509,1.6672,1.6844,1.7004,1.7173,1.7343,1.7512,1.7674,1.7836,1.8005,1.8175,1.8345,1.8506,1.8676,1.8844,1.9013,1.9171,1.934,1.9508,1.9677,1.9839,2.0007,2.0177,2.0341]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",11,105.3979,4,29,0,29,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,practice,1,"[-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,0,0.008333,0.016667,0.0375,0.06875,0.085417,0.120833,0.154167,0.172917,0.204167,0.239583,0.25625,0.291667,0.320833,0.333333,0.35625,0.377083,0.3875,0.408333,0.433333,0.445833,0.470833,0.491667,0.5,0.514583,0.525,0.529167,0.541667,0.558333,0.566667,0.583333,0.604167,0.614583,0.6375,0.652083,0.65625,0.664583,0.672917,0.677083,0.689583,0.7,0.704167,0.710417,0.716667,0.720833,0.729167,0.733333,0.735417,0.741667,0.747917,0.754167,0.760417,0.7625,0.7625,0.758333,0.75,0.745833,0.735417,0.727083,0.722917,0.716667,0.708333,0.702083,0.675,0.635417,0.6125,0.55625,0.497917,0.470833,0.422917,0.4,0.339583,0.31875,0.275,0.254167,0.21875,0.204167,0.179167,0.154167,0.13125,0.120833,0.10625,0.102083,0.1,0.095833,0.0875,0.083333,0.075,0.06875,0.058333,0.041667,0.027083,0.022917]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.008,-0.011111,-0.023556,-0.039111,-0.048444,-0.073333,-0.098222,-0.110667,-0.135556,-0.160444,-0.172889,-0.200889,-0.235111,-0.253778,-0.291111,-0.322222,-0.337778,-0.365778,-0.390667,-0.403111,-0.431111,-0.456,-0.468444,-0.490222,-0.512,-0.524444,-0.546222,-0.564889,-0.574222,-0.589778,-0.602222,-0.608444,-0.624,-0.633333,-0.633333,-0.633333,-0.630222,-0.627111,-0.630222,-0.633333,-0.636444,-0.642667,-0.652,-0.655111,-0.664444,-0.670667,-0.673778,-0.686222,-0.704889,-0.711111,-0.723556,-0.726667,-0.726667,-0.720444,-0.714222,-0.711111,-0.701778,-0.689333,-0.683111,-0.673778,-0.658222,-0.652,-0.624,-0.586667,-0.568,-0.521333,-0.468444,-0.443556,-0.387556,-0.362667,-0.294222,-0.272444,-0.225778,-0.204,-0.169778,-0.157333,-0.135556,-0.12,-0.101333,-0.092,-0.079556,-0.076444,-0.076444,-0.076444,-0.076444,-0.073333,-0.073333,-0.070222,-0.060889,-0.045333,-0.032889,-0.029778]","[0.0003,0.0161,0.033,0.0494,0.0664,0.0829,0.0999,0.1162,0.1331,0.1499,0.1667,0.1833,0.2002,0.2161,0.2328,0.2497,0.2664,0.2835,0.2995,0.3165,0.3333,0.3499,0.3668,0.3831,0.3998,0.4166,0.4335,0.4503,0.4663,0.4832,0.5,0.5169,0.533,0.55,0.567,0.5832,0.6002,0.6173,0.6334,0.6503,0.6665,0.6834,0.7004,0.7164,0.7334,0.7505,0.7667,0.7834,0.8003,0.8173,0.8333,0.8504,0.8672,0.8835,0.9003,0.9172,0.934,0.9505,0.9668,0.9839,1.0001,1.0171,1.0339,1.0507,1.0668,1.0835,1.1002,1.1172,1.1342,1.1501,1.1671,1.1839,1.2008,1.2167,1.2338,1.2506,1.2675,1.2836,1.3005,1.3172,1.3341,1.3508,1.3677,1.3836,1.4007,1.4172,1.4341,1.4509,1.4672,1.4839,1.5009,1.5178,1.5339,1.5507,1.5677,1.5839,1.6008,1.6175,1.6343,1.6513,1.6676,1.6847,1.7009,1.7178,1.7341,1.7511,1.7681,1.7842,1.8006,1.8177,1.8347,1.8509]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",12,107.7664,4,30,0,30,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,305,0,0,10,NA,0,NA,0,0,0.5,FALSE,practice,0,"[0,0,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0,0,0,0,0,0,0,0,0,0,0.002083,0.014583,0.0375,0.052083,0.083333,0.116667,0.152083,0.16875,0.202083,0.220833,0.258333,0.295833,0.310417,0.3375,0.358333,0.366667,0.377083,0.3875,0.397917,0.404167,0.416667,0.420833,0.433333,0.447917,0.4625,0.46875,0.483333,0.491667,0.508333,0.529167,0.552083,0.5625,0.58125,0.591667,0.60625,0.620833,0.633333,0.639583,0.647917,0.65,0.652083,0.654167,0.6625,0.666667,0.675,0.675,0.664583,0.633333,0.583333,0.55625,0.504167,0.477083,0.41875,0.352083,0.297917,0.277083,0.24375,0.229167,0.197917,0.164583,0.1375,0.125,0.104167,0.09375,0.06875,0.05,0.041667,0.029167,0.01875,0.014583,0.00625,0,-0.002083,-0.008333,-0.0125]","[-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.008,-0.008,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.008,-0.020444,-0.032889,-0.064,-0.104444,-0.151111,-0.176,-0.232,-0.263111,-0.334667,-0.4,-0.431111,-0.477778,-0.515111,-0.533778,-0.564889,-0.592889,-0.620889,-0.633333,-0.655111,-0.664444,-0.683111,-0.701778,-0.714222,-0.720444,-0.726667,-0.729778,-0.742222,-0.754667,-0.773333,-0.785778,-0.804444,-0.813778,-0.829333,-0.841778,-0.854222,-0.860444,-0.869778,-0.869778,-0.872889,-0.872889,-0.879111,-0.885333,-0.891556,-0.891556,-0.882222,-0.860444,-0.823111,-0.804444,-0.764,-0.742222,-0.686222,-0.617778,-0.543111,-0.512,-0.456,-0.428,-0.378222,-0.328444,-0.291111,-0.272444,-0.235111,-0.213333,-0.160444,-0.123111,-0.107556,-0.092,-0.082667,-0.076444,-0.067111,-0.054667,-0.051556,-0.042222,-0.032889]","[0.0004,0.0169,0.034,0.05,0.0672,0.0834,0.1007,0.1167,0.1335,0.1505,0.1666,0.1839,0.2002,0.2175,0.2335,0.2504,0.2674,0.2836,0.3008,0.3169,0.3339,0.3509,0.3669,0.3841,0.4002,0.4172,0.4336,0.4506,0.4671,0.4838,0.5006,0.5169,0.534,0.5505,0.569,0.5844,0.6006,0.6172,0.634,0.6509,0.6674,0.6841,0.7006,0.7175,0.7338,0.7506,0.7673,0.7845,0.8008,0.8172,0.8341,0.8506,0.8675,0.8841,0.9006,0.9174,0.9345,0.9508,0.9674,0.9841,1.0014,1.0175,1.0345,1.051,1.0677,1.084,1.1013,1.1174,1.1346,1.1506,1.1678,1.1842,1.2012,1.2176,1.2345,1.2511,1.2677,1.2844,1.301,1.3181,1.3349,1.3511,1.3681,1.3843,1.4012,1.4182,1.4344,1.4515,1.4677,1.4846,1.5015,1.5176,1.5346,1.5517]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",12,109.835,4,31,0,31,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,baseline,1,"[0.010417,0.010417,0.008333,0.008333,0.008333,0.00625,0.00625,0.00625,0.00625,0.00625,0.004167,0.004167,0.002083,0.002083,0.002083,0.002083,0.004167,0.004167,0.00625,0.008333,0.0125,0.016667,0.033333,0.064583,0.085417,0.13125,0.18125,0.204167,0.247917,0.283333,0.295833,0.31875,0.3375,0.34375,0.354167,0.35625,0.358333,0.360417,0.36875,0.38125,0.389583,0.414583,0.433333,0.479167,0.520833,0.535417,0.554167,0.570833,0.579167,0.6,0.622917,0.635417,0.6625,0.683333,0.691667,0.704167,0.7125,0.71875,0.722917,0.725,0.725,0.71875,0.710417,0.708333,0.708333,0.710417,0.7125,0.7125,0.708333,0.695833,0.685417,0.660417,0.647917,0.61875,0.577083,0.520833,0.489583,0.43125,0.408333,0.360417,0.3125,0.266667,0.247917,0.220833,0.210417,0.19375,0.177083,0.170833,0.158333,0.152083,0.15,0.145833,0.14375,0.1375,0.129167,0.120833,0.114583,0.102083,0.09375,0.079167,0.064583,0.054167,0.05,0.045833,0.041667,0.039583]","[-0.014222,-0.014222,-0.017333,-0.017333,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.014222,-0.017333,-0.023556,-0.039111,-0.064,-0.079556,-0.113778,-0.160444,-0.185333,-0.241333,-0.294222,-0.319111,-0.356444,-0.390667,-0.403111,-0.424889,-0.434222,-0.437333,-0.443556,-0.456,-0.471556,-0.484,-0.512,-0.533778,-0.580444,-0.617778,-0.630222,-0.645778,-0.664444,-0.673778,-0.695556,-0.720444,-0.729778,-0.748444,-0.760889,-0.760889,-0.760889,-0.757778,-0.754667,-0.754667,-0.754667,-0.751556,-0.739111,-0.726667,-0.714222,-0.711111,-0.704889,-0.704889,-0.701778,-0.698667,-0.686222,-0.68,-0.661333,-0.648889,-0.620889,-0.583556,-0.527556,-0.499556,-0.446667,-0.424889,-0.387556,-0.344,-0.294222,-0.275556,-0.250667,-0.241333,-0.222667,-0.200889,-0.188444,-0.172889,-0.163556,-0.160444,-0.148,-0.141778,-0.126222,-0.113778,-0.104444,-0.098222,-0.082667,-0.070222,-0.051556,-0.032889,-0.023556,-0.020444,-0.017333,-0.014222,-0.011111]","[0.0004,0.0159,0.0333,0.0495,0.0666,0.0827,0.0999,0.116,0.1331,0.1494,0.1666,0.1827,0.1998,0.216,0.2332,0.2494,0.2666,0.2829,0.3,0.3162,0.3333,0.3492,0.3662,0.3834,0.3995,0.4166,0.4328,0.4501,0.4662,0.4835,0.4999,0.5166,0.5335,0.5495,0.5669,0.583,0.6002,0.6163,0.6332,0.6501,0.667,0.683,0.7002,0.7164,0.7335,0.7497,0.7666,0.7838,0.7999,0.8169,0.8339,0.85,0.8672,0.8833,0.9003,0.9165,0.9334,0.9504,0.9667,0.9832,1.0006,1.0166,1.0335,1.0506,1.0668,1.0838,1.1,1.1173,1.1335,1.1508,1.1671,1.1834,1.2005,1.2167,1.2335,1.2505,1.2666,1.2836,1.3006,1.3167,1.3338,1.3509,1.367,1.384,1.4009,1.4172,1.4343,1.4505,1.4677,1.4838,1.5006,1.5176,1.5336,1.5506,1.5677,1.5838,1.6009,1.617,1.6341,1.6503,1.6677,1.684,1.7013,1.7174,1.7343,1.7504]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",1,116.973,4,32,0,32,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,305,0,0,10,NA,0,NA,0,0,0.5,FALSE,baseline,0,"[-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0,0,0,0,0,0,0,0,0,0.002083,0.010417,0.016667,0.033333,0.058333,0.09375,0.1125,0.15,0.170833,0.214583,0.258333,0.297917,0.314583,0.345833,0.360417,0.38125,0.391667,0.395833,0.397917,0.397917,0.397917,0.4,0.404167,0.410417,0.4125,0.425,0.433333,0.458333,0.5,0.547917,0.566667,0.591667,0.6,0.608333,0.616667,0.620833,0.622917,0.620833,0.622917,0.622917,0.622917,0.616667,0.610417,0.59375,0.585417,0.5625,0.520833,0.466667,0.4375,0.383333,0.358333,0.316667,0.279167,0.245833,0.229167,0.202083,0.189583,0.172917,0.160417,0.14375,0.133333,0.114583,0.10625,0.091667,0.08125,0.072917,0.06875,0.0625,0.058333,0.052083,0.047917,0.045833,0.041667,0.0375,0.035417,0.03125,0.03125,0.03125,0.029167,0.025,0.020833]","[-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.014222,-0.020444,-0.036,-0.064,-0.098222,-0.12,-0.176,-0.207111,-0.272444,-0.337778,-0.390667,-0.415556,-0.462222,-0.484,-0.521333,-0.552444,-0.580444,-0.596,-0.617778,-0.630222,-0.645778,-0.664444,-0.686222,-0.698667,-0.720444,-0.732889,-0.764,-0.801333,-0.844889,-0.860444,-0.888444,-0.894667,-0.907111,-0.922667,-0.928889,-0.928889,-0.928889,-0.928889,-0.928889,-0.925778,-0.913333,-0.904,-0.885333,-0.876,-0.848,-0.810667,-0.760889,-0.732889,-0.68,-0.655111,-0.611556,-0.568,-0.521333,-0.496444,-0.443556,-0.415556,-0.365778,-0.316,-0.272444,-0.256889,-0.225778,-0.210222,-0.185333,-0.169778,-0.154222,-0.148,-0.138667,-0.135556,-0.123111,-0.107556,-0.098222,-0.082667,-0.073333,-0.070222,-0.067111,-0.067111,-0.064,-0.054667,-0.042222,-0.036]","[0.0004,0.0159,0.0327,0.0496,0.0658,0.0829,0.0991,0.1163,0.1333,0.1494,0.1666,0.1827,0.1998,0.2157,0.2326,0.2497,0.2658,0.283,0.3001,0.3164,0.3326,0.3499,0.3661,0.3834,0.3995,0.4164,0.4327,0.4499,0.4663,0.4831,0.4996,0.5161,0.5333,0.5495,0.5683,0.5831,0.5997,0.6161,0.6331,0.6496,0.6662,0.6834,0.6996,0.7162,0.7332,0.7499,0.7665,0.7834,0.7996,0.8169,0.8331,0.8503,0.8668,0.883,0.9,0.9168,0.933,0.9502,0.9668,0.983,1,1.0166,1.0335,1.0499,1.0671,1.0834,1.1007,1.1167,1.1334,1.1499,1.1667,1.1838,1.1998,1.2168,1.2334,1.25,1.2672,1.2834,1.3003,1.3175,1.3337,1.3509,1.3671,1.3833,1.4003,1.4176,1.4338,1.4509,1.4671,1.4842,1.5001,1.5173,1.534,1.5501,1.5671,1.5839,1.6008,1.617]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",1,119.1079,4,33,0,33,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
