condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,45,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,baseline,1,"[0.004167,0.002083,0.002083,0,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0,0.002083,0.008333,0.022917,0.033333,0.05625,0.089583,0.108333,0.152083,0.2,0.225,0.272917,0.325,0.35,0.404167,0.427083,0.46875,0.502083,0.529167,0.54375,0.56875,0.58125,0.602083,0.61875,0.629167,0.633333,0.639583,0.64375,0.660417,0.679167,0.69375,0.697917,0.704167,0.70625,0.7125,0.720833,0.73125,0.733333,0.735417,0.733333,0.73125,0.722917,0.716667,0.714583,0.7125,0.710417,0.704167,0.695833,0.685417,0.677083,0.654167,0.622917,0.604167,0.5625,0.5125,0.485417,0.429167,0.375,0.347917,0.295833,0.247917,0.225,0.1875,0.154167,0.141667,0.11875,0.102083,0.09375,0.0875,0.083333,0.083333,0.085417,0.085417,0.0875,0.085417,0.083333,0.072917,0.058333,0.041667,0.033333,0.01875]","[0.010667,0.013778,0.013778,0.02,0.023111,0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.023111,0.023111,0.02,0.02,0.023111,0.044889,0.063556,0.104,0.147556,0.169333,0.212889,0.256444,0.278222,0.318667,0.359111,0.380889,0.418222,0.433778,0.458667,0.483556,0.511556,0.527111,0.558222,0.573778,0.595556,0.608,0.614222,0.617333,0.623556,0.626667,0.636,0.645333,0.654667,0.654667,0.660889,0.664,0.676444,0.692,0.701333,0.704444,0.707556,0.704444,0.704444,0.698222,0.698222,0.695111,0.692,0.692,0.685778,0.679556,0.673333,0.670222,0.657778,0.632889,0.617333,0.58,0.527111,0.496,0.430667,0.365333,0.337333,0.281333,0.231556,0.209778,0.175556,0.153778,0.147556,0.135111,0.128889,0.125778,0.125778,0.125778,0.125778,0.128889,0.128889,0.125778,0.122667,0.119556,0.104,0.082222,0.063556,0.051111,0.032444]","[0.0002,0.0169,0.0339,0.0498,0.0667,0.0838,0.0998,0.1169,0.1337,0.1506,0.1666,0.1837,0.1998,0.2168,0.2337,0.2507,0.2668,0.2839,0.3001,0.3172,0.3341,0.3503,0.3674,0.3834,0.4004,0.4173,0.4333,0.4504,0.4675,0.4836,0.5007,0.5169,0.5341,0.5502,0.5674,0.5836,0.6008,0.6168,0.6338,0.6507,0.6677,0.6839,0.7008,0.7177,0.7337,0.7507,0.7669,0.784,0.801,0.817,0.834,0.8511,0.8673,0.8839,0.9009,0.9177,0.9346,0.9509,0.968,0.9839,1.0008,1.0176,1.0347,1.0509,1.0671,1.0845,1.1007,1.1176,1.134,1.151,1.1681,1.1843,1.2015,1.2175,1.2347,1.2508,1.268,1.2841,1.3011,1.3175,1.3347,1.3511,1.3682,1.3841,1.401,1.4182,1.4344,1.4515,1.4677,1.4848,1.5009,1.5182,1.5344,1.5513,1.5674,1.5844,1.6014,1.6176,1.6349,1.651]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",2,121.2761,4,34,0,34,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,baseline,0,"[-0.002083,-0.002083,0,0,0,0,0.002083,0.002083,0.004167,0.004167,0.00625,0.008333,0.010417,0.0125,0.014583,0.014583,0.016667,0.01875,0.025,0.029167,0.0375,0.04375,0.0625,0.09375,0.13125,0.154167,0.197917,0.220833,0.270833,0.325,0.383333,0.410417,0.460417,0.48125,0.51875,0.55,0.577083,0.589583,0.610417,0.620833,0.639583,0.6625,0.675,0.695833,0.716667,0.729167,0.760417,0.8,0.820833,0.854167,0.864583,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,0.852083,0.827083,0.808333,0.760417,0.710417,0.6875,0.641667,0.589583,0.5625,0.510417,0.4625,0.439583,0.4,0.358333,0.3375,0.297917,0.2625,0.245833,0.220833,0.2,0.189583,0.172917,0.1625,0.15625,0.15625,0.154167,0.154167,0.15625,0.158333,0.158333,0.15625,0.15,0.14375,0.127083,0.110417,0.09375,0.085417,0.072917,0.066667,0.054167,0.045833,0.0375]","[-0.017333,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.011111,-0.008,-0.004889,-0.004889,0.001333,0.001333,0.004444,0.004444,0.007556,0.007556,0.010667,0.010667,0.013778,0.02,0.035556,0.063556,0.097778,0.116444,0.153778,0.175556,0.216,0.259556,0.303111,0.324889,0.356,0.368444,0.393333,0.412,0.433778,0.44,0.455556,0.461778,0.474222,0.489778,0.496,0.511556,0.530222,0.539556,0.561333,0.586222,0.598667,0.614222,0.620444,0.620444,0.617333,0.617333,0.617333,0.620444,0.620444,0.620444,0.620444,0.620444,0.620444,0.620444,0.620444,0.620444,0.620444,0.611111,0.601778,0.570667,0.536444,0.517778,0.480444,0.44,0.418222,0.380889,0.349778,0.334222,0.306222,0.281333,0.265778,0.237778,0.212889,0.203556,0.184889,0.172444,0.166222,0.156889,0.150667,0.147556,0.147556,0.147556,0.147556,0.147556,0.147556,0.144444,0.141333,0.132,0.122667,0.107111,0.088444,0.072889,0.063556,0.051111,0.044889,0.032444,0.02,0.007556]","[0.0002,0.016,0.0333,0.0495,0.0667,0.083,0.1002,0.1164,0.1325,0.1495,0.1666,0.1828,0.1999,0.2169,0.2331,0.2502,0.2661,0.2833,0.2994,0.3165,0.3337,0.3499,0.3662,0.383,0.3995,0.4165,0.4331,0.4497,0.4667,0.4829,0.4999,0.5165,0.5331,0.5498,0.5668,0.5831,0.6,0.6167,0.6333,0.6505,0.6665,0.6835,0.7,0.7167,0.7334,0.75,0.7666,0.7834,0.8004,0.817,0.8335,0.8501,0.8672,0.8835,0.9008,0.9171,0.9335,0.9505,0.9666,0.9839,1.0003,1.0175,1.0337,1.0502,1.0673,1.0835,1.1004,1.1168,1.1337,1.1505,1.1669,1.1838,1.2005,1.217,1.2338,1.2505,1.2673,1.2838,1.3005,1.3172,1.334,1.3505,1.3674,1.3842,1.4004,1.4177,1.4341,1.4512,1.4672,1.4844,1.5008,1.5172,1.5342,1.5511,1.5671,1.5839,1.6011,1.6174,1.6341,1.6512,1.6673,1.6843,1.7008,1.718,1.7343,1.7513]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",2,123.5451,4,35,0,35,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,baseline,1,"[0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.010417,0.008333,0.004167,0.002083,-0.010417,-0.029167,-0.039583,-0.060417,-0.08125,-0.091667,-0.11875,-0.147917,-0.166667,-0.204167,-0.24375,-0.2625,-0.304167,-0.322917,-0.3625,-0.4,-0.433333,-0.45,-0.48125,-0.49375,-0.51875,-0.541667,-0.554167,-0.577083,-0.597917,-0.6125,-0.620833,-0.63125,-0.6375,-0.65,-0.664583,-0.675,-0.679167,-0.685417,-0.6875,-0.689583,-0.691667,-0.689583,-0.6875,-0.68125,-0.677083,-0.672917,-0.66875,-0.66875,-0.66875,-0.666667,-0.664583,-0.652083,-0.63125,-0.6,-0.583333,-0.541667,-0.520833,-0.477083,-0.43125,-0.385417,-0.3625,-0.320833,-0.304167,-0.277083,-0.258333,-0.2375,-0.227083,-0.210417,-0.204167,-0.191667,-0.18125,-0.166667,-0.158333,-0.141667,-0.133333,-0.11875,-0.104167,-0.0875,-0.077083,-0.05625,-0.045833,-0.027083]","[-0.011111,-0.011111,-0.011111,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.014222,-0.020444,-0.026667,-0.042222,-0.067111,-0.082667,-0.116889,-0.163556,-0.185333,-0.232,-0.272444,-0.291111,-0.331556,-0.375111,-0.4,-0.440444,-0.462222,-0.502667,-0.54,-0.577333,-0.596,-0.627111,-0.642667,-0.667556,-0.692444,-0.701778,-0.714222,-0.723556,-0.729778,-0.732889,-0.739111,-0.742222,-0.751556,-0.754667,-0.757778,-0.757778,-0.754667,-0.751556,-0.748444,-0.742222,-0.732889,-0.726667,-0.714222,-0.708,-0.704889,-0.701778,-0.701778,-0.701778,-0.701778,-0.698667,-0.689333,-0.670667,-0.630222,-0.608444,-0.555556,-0.527556,-0.474667,-0.421778,-0.365778,-0.337778,-0.284889,-0.263111,-0.228889,-0.194667,-0.163556,-0.148,-0.126222,-0.12,-0.107556,-0.095111,-0.079556,-0.070222,-0.057778,-0.051556,-0.042222,-0.032889,-0.017333,-0.008,0.007556,0.010667,0.013778]","[0.0006,0.0168,0.0333,0.0499,0.0664,0.0835,0.0999,0.1168,0.1331,0.1498,0.1666,0.1834,0.1997,0.2168,0.2333,0.2499,0.2684,0.2838,0.3002,0.3168,0.3333,0.3499,0.3668,0.3838,0.4002,0.4168,0.4334,0.4499,0.467,0.4834,0.5001,0.5173,0.5335,0.5504,0.5668,0.584,0.6003,0.6171,0.6335,0.6506,0.6671,0.6837,0.7002,0.7169,0.7339,0.7502,0.7674,0.7841,0.8005,0.8172,0.8339,0.8506,0.8673,0.8841,0.9008,0.9174,0.9337,0.951,0.9674,0.9841,1.0006,1.0177,1.0343,1.0507,1.0675,1.0839,1.1009,1.1173,1.1339,1.1507,1.1675,1.1842,1.201,1.2177,1.2343,1.2512,1.2679,1.2844,1.3013,1.3179,1.3341,1.3507,1.3677,1.3847,1.4011,1.4176,1.4344,1.4514,1.4681,1.4847,1.5012,1.5178,1.5346,1.5514,1.5682,1.5848,1.6013,1.618,1.6347]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",3,125.6969,4,36,0,36,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,235,0,0,10,NA,0,NA,0,0,0.5,FALSE,baseline,0,"[0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0,-0.002083,-0.00625,-0.014583,-0.027083,-0.0375,-0.064583,-0.097917,-0.114583,-0.154167,-0.197917,-0.21875,-0.254167,-0.2875,-0.302083,-0.327083,-0.347917,-0.35625,-0.36875,-0.377083,-0.38125,-0.3875,-0.39375,-0.397917,-0.402083,-0.402083,-0.402083,-0.404167,-0.408333,-0.4125,-0.41875,-0.422917,-0.425,-0.427083,-0.429167,-0.433333,-0.4375,-0.441667,-0.44375,-0.447917,-0.447917,-0.447917,-0.44375,-0.439583,-0.4375,-0.429167,-0.420833,-0.402083,-0.379167,-0.354167,-0.341667,-0.3125,-0.3,-0.277083,-0.25625,-0.235417,-0.222917,-0.2,-0.191667,-0.175,-0.164583,-0.152083,-0.145833,-0.133333,-0.127083,-0.11875,-0.114583,-0.108333,-0.104167,-0.091667,-0.085417,-0.075,-0.066667,-0.0625,-0.060417,-0.058333,-0.05625,-0.052083,-0.045833,-0.035417,-0.03125,-0.020833]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.008,-0.014222,-0.036,-0.076444,-0.101333,-0.163556,-0.219556,-0.247556,-0.303556,-0.356444,-0.381333,-0.428,-0.471556,-0.493333,-0.530667,-0.568,-0.583556,-0.614667,-0.645778,-0.661333,-0.695556,-0.720444,-0.729778,-0.745333,-0.757778,-0.764,-0.785778,-0.807556,-0.82,-0.851111,-0.885333,-0.907111,-0.950667,-0.969333,-1.003556,-1.016,-1.016,-1.016,-1.016,-1.016,-1.016,-1.006667,-0.988,-0.972444,-0.922667,-0.891556,-0.829333,-0.757778,-0.68,-0.639556,-0.568,-0.54,-0.493333,-0.456,-0.418667,-0.4,-0.362667,-0.347111,-0.319111,-0.294222,-0.266222,-0.250667,-0.219556,-0.204,-0.182222,-0.166667,-0.144889,-0.132444,-0.107556,-0.098222,-0.085778,-0.079556,-0.076444,-0.076444,-0.073333,-0.073333,-0.070222,-0.064,-0.051556,-0.045333,-0.032889]","[0.0005,0.0164,0.0321,0.0491,0.066,0.0832,0.099,0.1159,0.1325,0.1491,0.1664,0.1834,0.1988,0.216,0.2328,0.2493,0.2664,0.2834,0.3002,0.3169,0.3325,0.3494,0.366,0.3831,0.3995,0.4165,0.4332,0.45,0.4658,0.4831,0.4992,0.5163,0.5331,0.5499,0.5668,0.5827,0.5999,0.616,0.6329,0.6497,0.6667,0.6827,0.6999,0.7167,0.7334,0.75,0.7668,0.7827,0.7998,0.8169,0.8335,0.8502,0.8669,0.8828,0.8999,0.9166,0.9333,0.9502,0.9664,0.9832,1.0005,1.0164,1.0337,1.0498,1.0669,1.083,1.1003,1.1171,1.1341,1.15,1.1674,1.1833,1.2004,1.2172,1.2339,1.2505,1.2672,1.2837,1.3004,1.317,1.3336,1.3504,1.3673,1.3843,1.4005,1.4168,1.4335,1.4505,1.4673,1.4843,1.5001,1.5169,1.5341,1.5505,1.5671,1.5838,1.6006,1.6171,1.6337]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",3,127.8486,4,37,0,37,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,baseline,1,"[0.01875,0.01875,0.016667,0.014583,0.014583,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.010417,0.008333,0.002083,-0.004167,-0.01875,-0.039583,-0.052083,-0.08125,-0.110417,-0.127083,-0.158333,-0.1875,-0.2125,-0.222917,-0.241667,-0.25,-0.266667,-0.283333,-0.302083,-0.3125,-0.3375,-0.35,-0.375,-0.4,-0.425,-0.441667,-0.472917,-0.489583,-0.520833,-0.547917,-0.579167,-0.59375,-0.622917,-0.635417,-0.654167,-0.66875,-0.679167,-0.68125,-0.685417,-0.6875,-0.6875,-0.685417,-0.68125,-0.677083,-0.675,-0.672917,-0.672917,-0.670833,-0.670833,-0.672917,-0.675,-0.677083,-0.683333,-0.6875,-0.69375,-0.7,-0.70625,-0.708333,-0.7125,-0.714583,-0.714583,-0.716667,-0.716667,-0.716667,-0.716667,-0.71875,-0.71875,-0.71875,-0.716667,-0.714583,-0.708333,-0.697917,-0.691667,-0.675,-0.65,-0.635417,-0.602083,-0.558333,-0.533333,-0.477083,-0.422917,-0.397917,-0.35,-0.304167,-0.28125,-0.239583,-0.2,-0.183333,-0.152083,-0.122917,-0.1125,-0.09375,-0.077083,-0.06875,-0.05,-0.03125,-0.025]","[0.010667,0.010667,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.001333,-0.001778,-0.001778,0.007556,0.013778,0.035556,0.060444,0.072889,0.094667,0.113333,0.128889,0.138222,0.16,0.172444,0.200444,0.222222,0.237778,0.244,0.256444,0.262667,0.278222,0.3,0.321778,0.331111,0.356,0.365333,0.393333,0.421333,0.449333,0.461778,0.486667,0.502222,0.530222,0.558222,0.58,0.589333,0.601778,0.608,0.620444,0.626667,0.642222,0.651556,0.654667,0.654667,0.657778,0.664,0.667111,0.670222,0.676444,0.676444,0.682667,0.682667,0.692,0.695111,0.698222,0.701333,0.701333,0.701333,0.701333,0.701333,0.701333,0.701333,0.701333,0.701333,0.701333,0.701333,0.701333,0.698222,0.692,0.676444,0.670222,0.648444,0.623556,0.611111,0.58,0.542667,0.524,0.486667,0.446222,0.424444,0.384,0.343556,0.324889,0.281333,0.237778,0.216,0.166222,0.125778,0.107111,0.082222,0.066667,0.060444,0.044889,0.032444,0.023111]","[0.0006,0.0157,0.0328,0.0499,0.0663,0.0821,0.0989,0.116,0.1328,0.1494,0.1661,0.1828,0.1984,0.2162,0.2322,0.2491,0.2659,0.283,0.2991,0.3163,0.3331,0.3499,0.366,0.3822,0.3992,0.4159,0.4328,0.4494,0.4663,0.4831,0.5,0.516,0.5327,0.5494,0.5662,0.5828,0.5996,0.616,0.6325,0.649,0.6667,0.6837,0.6995,0.7163,0.733,0.7499,0.7662,0.7833,0.7997,0.8166,0.8338,0.8497,0.8665,0.8837,0.8996,0.9163,0.9324,0.9496,0.9664,0.9829,0.9997,1.0163,1.0328,1.0499,1.0668,1.0838,1.0999,1.1159,1.1334,1.15,1.1667,1.1835,1.1997,1.2165,1.2337,1.2503,1.2669,1.2836,1.2999,1.3167,1.3332,1.3504,1.3661,1.3832,1.3999,1.4166,1.4332,1.4501,1.467,1.4835,1.5001,1.517,1.5336,1.5503,1.567,1.5837,1.6005,1.6171,1.6339,1.6508,1.6665,1.6841,1.7005,1.7169,1.7341,1.7506,1.7671,1.7839,1.8006,1.8177,1.8335,1.8504,1.8673,1.884,1.9006]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",4,130.2672,4,38,0,38,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,baseline,0,"[0.002083,0.002083,0,0,0,0,0,0,0.002083,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.008333,0.008333,0.010417,0.010417,0.004167,-0.010417,-0.03125,-0.04375,-0.075,-0.091667,-0.127083,-0.164583,-0.202083,-0.222917,-0.2625,-0.283333,-0.31875,-0.352083,-0.38125,-0.39375,-0.420833,-0.433333,-0.4625,-0.491667,-0.51875,-0.533333,-0.5625,-0.575,-0.604167,-0.633333,-0.660417,-0.672917,-0.7,-0.7125,-0.741667,-0.775,-0.804167,-0.81875,-0.841667,-0.852083,-0.86875,-0.877083,-0.879167,-0.88125,-0.88125,-0.88125,-0.879167,-0.879167,-0.879167,-0.86875,-0.847917,-0.820833,-0.80625,-0.775,-0.758333,-0.720833,-0.677083,-0.63125,-0.608333,-0.558333,-0.535417,-0.49375,-0.45625,-0.41875,-0.404167,-0.375,-0.364583,-0.34375,-0.325,-0.310417,-0.304167,-0.291667,-0.285417,-0.272917,-0.260417,-0.254167,-0.241667,-0.229167,-0.220833,-0.2,-0.177083,-0.158333,-0.152083,-0.147917,-0.145833,-0.139583,-0.129167,-0.116667,-0.110417,-0.104167,-0.102083,-0.095833,-0.085417,-0.06875,-0.060417,-0.052083,-0.05,-0.047917,-0.045833,-0.039583]","[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.016889,0.016889,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.016889,0.016889,0.02,0.035556,0.057333,0.069778,0.097778,0.110222,0.135111,0.156889,0.178667,0.191111,0.216,0.228444,0.253333,0.272,0.287556,0.296889,0.312444,0.321778,0.337333,0.352889,0.371556,0.380889,0.396444,0.405778,0.424444,0.443111,0.461778,0.471111,0.489778,0.502222,0.524,0.548889,0.573778,0.586222,0.611111,0.623556,0.642222,0.657778,0.657778,0.657778,0.657778,0.657778,0.657778,0.657778,0.657778,0.657778,0.651556,0.639111,0.629778,0.604889,0.589333,0.555111,0.517778,0.483556,0.464889,0.424444,0.402667,0.365333,0.334222,0.306222,0.296889,0.281333,0.275111,0.262667,0.250222,0.237778,0.231556,0.222222,0.216,0.206667,0.191111,0.184889,0.169333,0.156889,0.150667,0.135111,0.116444,0.097778,0.091556,0.085333,0.082222,0.079111,0.072889,0.063556,0.060444,0.051111,0.051111,0.044889,0.038667,0.023111,0.013778,0.001333,0.001333,-0.001778,0.001333,-0.001778]","[0.0007,0.017,0.0334,0.0504,0.067,0.0837,0.1005,0.1164,0.1333,0.1505,0.1671,0.1836,0.2004,0.2175,0.2333,0.2504,0.2672,0.284,0.3002,0.3173,0.3348,0.3503,0.3675,0.3838,0.4011,0.4171,0.434,0.4503,0.4675,0.4837,0.5006,0.5176,0.5335,0.5504,0.567,0.584,0.6007,0.6179,0.6339,0.6507,0.6673,0.6841,0.7007,0.7174,0.734,0.7508,0.7674,0.7842,0.8,0.8172,0.8338,0.851,0.867,0.8841,0.9007,0.9174,0.9341,0.9513,0.9671,0.9844,1.0002,1.0174,1.0342,1.0506,1.0676,1.0843,1.1011,1.118,1.1346,1.1513,1.1681,1.184,1.2011,1.218,1.2346,1.2514,1.2673,1.2844,1.3013,1.3181,1.335,1.3509,1.3679,1.3841,1.4013,1.4183,1.435,1.4508,1.4677,1.4846,1.5011,1.5176,1.5346,1.551,1.5675,1.5843,1.6013,1.6179,1.6348,1.6512,1.6682,1.6846,1.7014,1.7181,1.7347,1.7514,1.7679,1.7847,1.8013,1.8181,1.8348,1.8512,1.8677,1.8847,1.9013,1.918]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",4,132.7022,4,39,0,39,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
