condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,45,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,baseline,1,"[0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.01875,0.01875,0.016667,0.016667,0.016667,0.014583,0.014583,0.014583,0.016667,0.022917,0.027083,0.041667,0.064583,0.079167,0.1125,0.15,0.16875,0.210417,0.252083,0.275,0.322917,0.370833,0.39375,0.4375,0.479167,0.497917,0.53125,0.558333,0.56875,0.589583,0.608333,0.614583,0.622917,0.625,0.625,0.622917,0.622917,0.622917,0.622917,0.622917,0.625,0.63125,0.6375,0.652083,0.66875,0.68125,0.683333,0.685417,0.685417,0.685417,0.685417,0.685417,0.685417,0.685417,0.685417,0.685417,0.685417,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.685417,0.68125,0.66875,0.660417,0.639583,0.614583,0.5875,0.570833,0.533333,0.510417,0.464583,0.416667,0.366667,0.341667,0.291667,0.26875,0.222917,0.179167,0.141667,0.127083,0.1,0.0875,0.06875,0.054167,0.041667,0.0375,0.029167]","[-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.007556,0.016889,0.041778,0.088444,0.116444,0.178667,0.234667,0.262667,0.309333,0.356,0.374667,0.415111,0.452444,0.471111,0.499111,0.527111,0.542667,0.567556,0.589333,0.595556,0.608,0.617333,0.623556,0.626667,0.629778,0.629778,0.626667,0.626667,0.626667,0.629778,0.636,0.642222,0.654667,0.664,0.676444,0.685778,0.692,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.692,0.685778,0.679556,0.664,0.639111,0.604889,0.583111,0.533333,0.505333,0.449333,0.396444,0.346667,0.324889,0.281333,0.259556,0.219111,0.178667,0.147556,0.135111,0.110222,0.097778,0.079111,0.057333,0.038667,0.029333,0.02]","[0.0005,0.0165,0.0332,0.0502,0.067,0.0828,0.0995,0.1164,0.1334,0.1501,0.167,0.1829,0.1996,0.2168,0.2335,0.2503,0.267,0.2827,0.2998,0.3169,0.3337,0.3494,0.3672,0.3829,0.4007,0.4167,0.4332,0.4501,0.4663,0.483,0.4998,0.5165,0.5332,0.5498,0.5667,0.5832,0.6001,0.6167,0.6336,0.6503,0.6671,0.684,0.7001,0.7169,0.7336,0.7502,0.7666,0.7832,0.7999,0.8169,0.8334,0.8501,0.8668,0.8834,0.9002,0.9168,0.9335,0.9501,0.9668,0.9836,1.0002,1.0167,1.0338,1.0502,1.067,1.0835,1.1,1.1168,1.1336,1.1502,1.1669,1.1835,1.2001,1.217,1.2334,1.2503,1.2668,1.2835,1.3008,1.3173,1.3339,1.3506,1.3674,1.3838,1.4003,1.417,1.4336,1.4509,1.4672,1.4839,1.5005,1.5171,1.5338,1.5504,1.5678,1.5844,1.6009,1.6176,1.634,1.6507,1.6675,1.6841,1.7006]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",5,134.9201,4,40,0,40,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,55,0,0,10,NA,0,NA,0,0,0.5,FALSE,baseline,0,"[-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0,0,0,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.004167,0.010417,0.016667,0.035417,0.05,0.079167,0.1125,0.14375,0.160417,0.191667,0.210417,0.245833,0.264583,0.297917,0.329167,0.354167,0.364583,0.38125,0.39375,0.4,0.410417,0.41875,0.422917,0.429167,0.43125,0.439583,0.45,0.464583,0.472917,0.495833,0.50625,0.53125,0.552083,0.560417,0.558333,0.558333,0.558333,0.558333,0.558333,0.558333,0.554167,0.54375,0.527083,0.516667,0.4875,0.452083,0.429167,0.379167,0.354167,0.304167,0.2625,0.222917,0.20625,0.170833,0.141667,0.127083,0.10625,0.089583,0.083333,0.075,0.070833,0.064583,0.058333,0.054167,0.052083,0.05,0.045833,0.045833,0.041667,0.039583,0.039583,0.041667,0.039583,0.0375,0.029167,0.027083,0.027083,0.033333,0.035417,0.0375,0.039583,0.041667,0.041667,0.041667,0.041667,0.041667,0.033333]","[0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.016889,0.026222,0.051111,0.066667,0.100889,0.141333,0.194222,0.222222,0.281333,0.312444,0.371556,0.396444,0.44,0.474222,0.502222,0.517778,0.539556,0.561333,0.570667,0.592444,0.611111,0.620444,0.642222,0.654667,0.682667,0.716889,0.754222,0.772889,0.807111,0.822667,0.850667,0.872444,0.878667,0.878667,0.878667,0.878667,0.878667,0.878667,0.878667,0.875556,0.863111,0.841333,0.825778,0.788444,0.741778,0.713778,0.648444,0.608,0.530222,0.458667,0.396444,0.371556,0.334222,0.306222,0.293778,0.278222,0.268889,0.265778,0.262667,0.259556,0.250222,0.240889,0.231556,0.228444,0.222222,0.216,0.212889,0.206667,0.200444,0.197333,0.181778,0.156889,0.141333,0.110222,0.085333,0.076,0.057333,0.041778,0.038667,0.032444,0.032444,0.032444,0.029333,0.026222,0.023111,0.016889]","[0.0005,0.0164,0.033,0.0496,0.0661,0.0827,0.1003,0.1168,0.1327,0.1495,0.1659,0.1835,0.2002,0.2168,0.2329,0.2494,0.2663,0.2827,0.2995,0.3164,0.3329,0.3505,0.367,0.383,0.3995,0.417,0.4335,0.4501,0.4667,0.4836,0.5004,0.5171,0.5337,0.5505,0.5664,0.5832,0.6,0.617,0.6338,0.65,0.6669,0.684,0.6997,0.7166,0.7336,0.7501,0.767,0.7839,0.8007,0.8178,0.8344,0.8499,0.8672,0.8841,0.901,0.9176,0.9335,0.9509,0.9675,0.984,1.0008,1.0173,1.034,1.0505,1.0671,1.0837,1.1005,1.1172,1.1338,1.1506,1.1674,1.184,1.2007,1.2175,1.2342,1.251,1.2676,1.284,1.3006,1.3172,1.3338,1.3505,1.3672,1.3839,1.4006,1.4173,1.4341,1.451,1.4677,1.4843,1.5008,1.5177,1.5346,1.5513,1.5678,1.5842,1.6008,1.6176,1.6346,1.6511,1.6677,1.6839,1.7013,1.7181,1.7339,1.7512,1.7677]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",5,137.556,4,41,0,41,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,baseline,1,"[-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.0125,-0.0125,-0.016667,-0.022917,-0.035417,-0.041667,-0.058333,-0.066667,-0.085417,-0.10625,-0.13125,-0.145833,-0.175,-0.191667,-0.227083,-0.260417,-0.279167,-0.310417,-0.341667,-0.354167,-0.375,-0.391667,-0.397917,-0.4125,-0.425,-0.43125,-0.445833,-0.464583,-0.477083,-0.504167,-0.533333,-0.545833,-0.56875,-0.591667,-0.6,-0.616667,-0.625,-0.629167,-0.639583,-0.645833,-0.647917,-0.65,-0.654167,-0.65625,-0.6625,-0.670833,-0.677083,-0.683333,-0.685417,-0.6875,-0.6875,-0.6875,-0.6875,-0.6875,-0.685417,-0.683333,-0.677083,-0.664583,-0.654167,-0.625,-0.5875,-0.54375,-0.520833,-0.475,-0.452083,-0.408333,-0.364583,-0.34375,-0.304167,-0.275,-0.264583,-0.252083,-0.241667,-0.233333,-0.229167,-0.222917,-0.21875,-0.210417,-0.197917,-0.18125,-0.170833,-0.147917,-0.133333,-0.104167,-0.072917,-0.058333,-0.0375,-0.027083]","[-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.014222,-0.014222,-0.014222,-0.014222,-0.017333,-0.023556,-0.026667,-0.045333,-0.054667,-0.082667,-0.123111,-0.172889,-0.200889,-0.26,-0.288,-0.337778,-0.387556,-0.412444,-0.456,-0.493333,-0.508889,-0.536889,-0.561778,-0.574222,-0.599111,-0.617778,-0.624,-0.633333,-0.645778,-0.655111,-0.676889,-0.692444,-0.695556,-0.704889,-0.717333,-0.723556,-0.732889,-0.736,-0.736,-0.732889,-0.729778,-0.729778,-0.726667,-0.723556,-0.723556,-0.720444,-0.720444,-0.720444,-0.720444,-0.717333,-0.714222,-0.711111,-0.711111,-0.711111,-0.708,-0.708,-0.704889,-0.701778,-0.692444,-0.683111,-0.658222,-0.614667,-0.558667,-0.527556,-0.471556,-0.443556,-0.387556,-0.334667,-0.309778,-0.266222,-0.241333,-0.232,-0.222667,-0.216444,-0.210222,-0.210222,-0.207111,-0.204,-0.194667,-0.176,-0.151111,-0.141778,-0.12,-0.107556,-0.088889,-0.067111,-0.057778,-0.039111,-0.029778]","[0.0007,0.0164,0.0331,0.0497,0.0664,0.0833,0.0997,0.1165,0.133,0.1494,0.1664,0.1833,0.1999,0.2165,0.2342,0.2501,0.2667,0.2832,0.3001,0.317,0.3336,0.35,0.3665,0.3835,0.4,0.4172,0.4336,0.45,0.4667,0.4833,0.5001,0.5169,0.5342,0.5502,0.5669,0.5836,0.6003,0.6168,0.6336,0.6503,0.667,0.6836,0.7004,0.717,0.7336,0.7503,0.7669,0.7839,0.8006,0.8169,0.8336,0.8503,0.8669,0.8844,0.9004,0.9176,0.9342,0.9509,0.9675,0.984,1.0007,1.0174,1.0342,1.0509,1.0675,1.0843,1.1012,1.1176,1.1342,1.1504,1.1673,1.1839,1.2005,1.218,1.2348,1.2506,1.2673,1.2847,1.3013,1.3178,1.3343,1.3509,1.3676,1.3842,1.4009,1.4175,1.4341,1.4508,1.4674,1.4848,1.5015,1.5181,1.5349,1.5524,1.5679,1.5846,1.6013,1.618,1.6347,1.6516,1.6686,1.6845,1.7011,1.7178,1.7345]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",6,139.8076,4,42,0,42,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,baseline,0,"[0.002083,0.002083,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.00625,0.00625,0.008333,0.008333,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.008333,0.002083,-0.002083,-0.022917,-0.054167,-0.072917,-0.110417,-0.152083,-0.2,-0.225,-0.279167,-0.30625,-0.360417,-0.408333,-0.43125,-0.475,-0.510417,-0.525,-0.55,-0.570833,-0.58125,-0.6,-0.608333,-0.622917,-0.6375,-0.654167,-0.664583,-0.683333,-0.691667,-0.708333,-0.725,-0.7375,-0.745833,-0.758333,-0.766667,-0.779167,-0.791667,-0.804167,-0.8125,-0.829167,-0.835417,-0.85,-0.858333,-0.860417,-0.858333,-0.85,-0.841667,-0.827083,-0.810417,-0.791667,-0.78125,-0.747917,-0.727083,-0.675,-0.610417,-0.55,-0.522917,-0.470833,-0.44375,-0.389583,-0.333333,-0.279167,-0.25625,-0.2125,-0.191667,-0.147917,-0.104167,-0.075,-0.064583,-0.054167,-0.05,-0.041667,-0.0375,-0.0375,-0.0375,-0.04375,-0.047917,-0.054167,-0.05625,-0.05625,-0.05625,-0.052083,-0.047917,-0.035417,-0.022917,-0.0125]","[0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.001778,-0.004889,-0.008,-0.014222,-0.026667,-0.051556,-0.067111,-0.101333,-0.148,-0.204,-0.235111,-0.294222,-0.319111,-0.359556,-0.384444,-0.396889,-0.412444,-0.424889,-0.428,-0.434222,-0.440444,-0.443556,-0.446667,-0.449778,-0.459111,-0.471556,-0.490222,-0.499556,-0.515111,-0.524444,-0.543111,-0.564889,-0.583556,-0.589778,-0.605333,-0.611556,-0.620889,-0.633333,-0.652,-0.664444,-0.689333,-0.701778,-0.714222,-0.723556,-0.723556,-0.723556,-0.714222,-0.708,-0.689333,-0.670667,-0.648889,-0.636444,-0.602222,-0.583556,-0.530667,-0.477778,-0.434222,-0.418667,-0.384444,-0.362667,-0.312889,-0.256889,-0.207111,-0.185333,-0.144889,-0.123111,-0.079556,-0.042222,-0.020444,-0.011111,-0.001778,0.004444,0.02,0.032444,0.035556,0.035556,0.029333,0.026222,0.023111,0.023111,0.023111,0.026222,0.026222,0.029333,0.035556,0.041778,0.038667]","[0.0008,0.0155,0.0323,0.0487,0.0652,0.0829,0.0991,0.1156,0.1321,0.1486,0.1653,0.1819,0.1994,0.216,0.2318,0.2487,0.2654,0.2818,0.2985,0.3161,0.3327,0.3486,0.3653,0.3829,0.399,0.416,0.4325,0.461,0.4665,0.4834,0.4997,0.515,0.5329,0.5496,0.5662,0.5829,0.5988,0.6159,0.6329,0.6497,0.6661,0.6831,0.6998,0.7166,0.7319,0.7495,0.766,0.7822,0.7988,0.8167,0.8335,0.8487,0.8666,0.882,0.8988,0.9158,0.932,0.9499,0.9668,0.9822,0.9988,1.0164,1.0333,1.0489,1.0663,1.0831,1.1,1.1166,1.1338,1.1498,1.1667,1.1824,1.1996,1.216,1.2325,1.2501,1.2667,1.2835,1.2992,1.3164,1.3332,1.3496,1.366,1.3825,1.3992,1.4162,1.4326,1.4492,1.466,1.4829,1.4993,1.5161,1.5329,1.5493,1.5662,1.5831,1.5994,1.6161,1.6328,1.6495,1.6663,1.6829,1.6997,1.7169,1.733]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",6,142.0586,4,43,0,43,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,baseline,1,"[0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,-0.00625,-0.029167,-0.045833,-0.085417,-0.104167,-0.141667,-0.172917,-0.189583,-0.227083,-0.266667,-0.285417,-0.31875,-0.352083,-0.3875,-0.40625,-0.445833,-0.464583,-0.5,-0.5375,-0.55625,-0.591667,-0.620833,-0.63125,-0.654167,-0.664583,-0.683333,-0.7,-0.7125,-0.716667,-0.722917,-0.725,-0.725,-0.722917,-0.720833,-0.71875,-0.714583,-0.7125,-0.708333,-0.704167,-0.702083,-0.702083,-0.7,-0.7,-0.697917,-0.695833,-0.695833,-0.695833,-0.69375,-0.69375,-0.69375,-0.69375,-0.691667,-0.6875,-0.677083,-0.670833,-0.65,-0.625,-0.59375,-0.575,-0.53125,-0.508333,-0.458333,-0.410417,-0.366667,-0.347917,-0.310417,-0.291667,-0.2625,-0.241667,-0.227083,-0.220833,-0.208333,-0.202083,-0.189583,-0.175,-0.160417,-0.152083,-0.135417,-0.127083,-0.108333,-0.085417,-0.05625,-0.041667,-0.014583]","[0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.016889,0.026222,0.057333,0.076,0.119556,0.156889,0.175556,0.209778,0.244,0.259556,0.287556,0.306222,0.321778,0.328,0.343556,0.349778,0.368444,0.387111,0.396444,0.418222,0.443111,0.455556,0.477333,0.483556,0.499111,0.514667,0.530222,0.539556,0.561333,0.570667,0.589333,0.608,0.626667,0.636,0.651556,0.657778,0.673333,0.682667,0.692,0.695111,0.704444,0.710667,0.72,0.729333,0.732444,0.735556,0.735556,0.735556,0.735556,0.735556,0.729333,0.723111,0.704444,0.688889,0.648444,0.595556,0.536444,0.511556,0.464889,0.446222,0.408889,0.368444,0.328,0.306222,0.268889,0.250222,0.219111,0.194222,0.178667,0.169333,0.16,0.153778,0.144444,0.138222,0.125778,0.119556,0.104,0.097778,0.085333,0.076,0.060444,0.048,0.023111]","[0.0005,0.0159,0.0327,0.0497,0.0663,0.083,0.0996,0.1165,0.1332,0.1494,0.1665,0.1833,0.1999,0.2167,0.2326,0.2501,0.2661,0.2832,0.2993,0.3165,0.3336,0.3497,0.3667,0.3829,0.4,0.4162,0.4332,0.4501,0.4663,0.4836,0.4997,0.5166,0.5335,0.5497,0.5669,0.583,0.6,0.617,0.633,0.65,0.6668,0.6837,0.6998,0.7169,0.733,0.7499,0.7669,0.7831,0.8001,0.8171,0.8332,0.8504,0.8664,0.8834,0.9006,0.9168,0.9338,0.9508,0.967,0.9831,1.0001,1.017,1.0339,1.0502,1.0666,1.0835,1.1006,1.1169,1.1339,1.1508,1.167,1.184,1.2,1.217,1.234,1.2504,1.2676,1.2838,1.3008,1.3167,1.3335,1.3505,1.3677,1.3836,1.4005,1.4174,1.4345,1.4506,1.4678,1.4839,1.501,1.5172,1.5343,1.5505,1.5676,1.5836,1.6005,1.6172,1.6342,1.6513,1.6674,1.6845,1.7004]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",7,144.2762,4,44,0,44,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,baseline,0,"[0.01875,0.01875,0.016667,0.016667,0.014583,0.0125,0.008333,0.008333,0.00625,0.00625,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.002083,-0.002083,-0.014583,-0.025,-0.045833,-0.060417,-0.097917,-0.145833,-0.197917,-0.222917,-0.270833,-0.29375,-0.335417,-0.375,-0.410417,-0.427083,-0.45625,-0.46875,-0.495833,-0.522917,-0.552083,-0.566667,-0.589583,-0.602083,-0.622917,-0.64375,-0.66875,-0.683333,-0.7125,-0.729167,-0.760417,-0.79375,-0.8125,-0.845833,-0.875,-0.8875,-0.9,-0.904167,-0.904167,-0.904167,-0.902083,-0.902083,-0.902083,-0.902083,-0.902083,-0.895833,-0.88125,-0.872917,-0.845833,-0.8125,-0.79375,-0.752083,-0.70625,-0.679167,-0.625,-0.570833,-0.54375,-0.491667,-0.447917,-0.429167,-0.391667,-0.358333,-0.34375,-0.316667,-0.297917,-0.289583,-0.277083,-0.26875,-0.264583,-0.260417,-0.25625,-0.254167,-0.252083,-0.25,-0.25,-0.241667,-0.225,-0.216667,-0.2,-0.183333,-0.175,-0.15,-0.122917,-0.1125,-0.09375,-0.08125,-0.075,-0.060417,-0.045833,-0.035417]","[0.001333,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,0.001333,-0.001778,-0.001778,-0.004889,0.001333,0.004444,0.023111,0.035556,0.060444,0.088444,0.116444,0.128889,0.153778,0.166222,0.188,0.209778,0.231556,0.244,0.272,0.284444,0.312444,0.340444,0.365333,0.377778,0.402667,0.415111,0.436889,0.455556,0.474222,0.483556,0.499111,0.505333,0.520889,0.539556,0.548889,0.576889,0.601778,0.614222,0.632889,0.636,0.632889,0.632889,0.632889,0.632889,0.632889,0.636,0.636,0.642222,0.642222,0.642222,0.629778,0.608,0.595556,0.561333,0.524,0.508444,0.471111,0.427556,0.405778,0.365333,0.331111,0.312444,0.284444,0.256444,0.244,0.219111,0.197333,0.188,0.175556,0.166222,0.163111,0.16,0.156889,0.153778,0.150667,0.147556,0.144444,0.135111,0.125778,0.119556,0.107111,0.094667,0.088444,0.072889,0.060444,0.054222,0.044889,0.038667,0.032444,0.023111,0.013778,0.004444]","[0.0001,0.0167,0.0331,0.05,0.0667,0.0836,0.1006,0.1165,0.1335,0.1505,0.1665,0.1834,0.2004,0.2165,0.2336,0.2498,0.2669,0.2838,0.2998,0.3168,0.334,0.3501,0.3667,0.3839,0.4008,0.4167,0.4333,0.4504,0.4666,0.4836,0.5002,0.5172,0.5338,0.5501,0.567,0.5835,0.6007,0.617,0.6335,0.6506,0.6667,0.6839,0.7009,0.7169,0.7341,0.7506,0.7669,0.7837,0.8004,0.817,0.8337,0.8506,0.8674,0.8841,0.9003,0.9173,0.9338,0.951,0.9671,0.9843,1.0007,1.0179,1.0341,1.0505,1.0678,1.0838,1.1008,1.117,1.1339,1.1509,1.1675,1.1839,1.2006,1.2178,1.2338,1.2508,1.2678,1.2839,1.3008,1.3174,1.334,1.3513,1.3673,1.3843,1.4014,1.4178,1.4348,1.4505,1.4675,1.4844,1.5013,1.5174,1.5343,1.5511,1.5682,1.5842,1.6013,1.6174,1.6344,1.6514,1.6684,1.6845,1.7018,1.7178,1.7346,1.7516]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",7,146.5453,4,45,0,45,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
