condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,315,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,baseline,1,"[0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.014583,0.01875,0.033333,0.041667,0.064583,0.0875,0.122917,0.147917,0.208333,0.28125,0.314583,0.36875,0.404167,0.416667,0.4375,0.452083,0.460417,0.472917,0.483333,0.489583,0.504167,0.5125,0.529167,0.545833,0.558333,0.5625,0.577083,0.585417,0.610417,0.6375,0.65,0.666667,0.672917,0.683333,0.691667,0.708333,0.716667,0.727083,0.73125,0.73125,0.73125,0.73125,0.73125,0.733333,0.733333,0.735417,0.735417,0.7375,0.739583,0.745833,0.747917,0.75,0.745833,0.735417,0.727083,0.704167,0.672917,0.633333,0.6125,0.566667,0.54375,0.49375,0.43125,0.360417,0.327083,0.272917,0.25625,0.229167,0.202083,0.16875,0.154167,0.127083,0.1125,0.091667,0.075,0.0625,0.058333,0.052083,0.05,0.041667,0.033333]","[-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.011111,-0.020444,-0.026667,-0.051556,-0.082667,-0.123111,-0.144889,-0.200889,-0.266222,-0.294222,-0.340889,-0.372,-0.384444,-0.409333,-0.434222,-0.446667,-0.468444,-0.487111,-0.496444,-0.508889,-0.518222,-0.533778,-0.549333,-0.564889,-0.574222,-0.592889,-0.599111,-0.617778,-0.630222,-0.636444,-0.642667,-0.645778,-0.652,-0.658222,-0.670667,-0.676889,-0.683111,-0.683111,-0.683111,-0.683111,-0.686222,-0.686222,-0.692444,-0.695556,-0.698667,-0.701778,-0.704889,-0.708,-0.714222,-0.717333,-0.720444,-0.717333,-0.714222,-0.708,-0.692444,-0.673778,-0.645778,-0.630222,-0.596,-0.574222,-0.533778,-0.490222,-0.437333,-0.412444,-0.362667,-0.344,-0.312889,-0.275556,-0.235111,-0.213333,-0.176,-0.157333,-0.126222,-0.098222,-0.076444,-0.067111,-0.048444,-0.039111,-0.023556,-0.011111]","[0.0003,0.0166,0.0335,0.0497,0.0667,0.0836,0.0999,0.117,0.133,0.1499,0.1667,0.1839,0.1998,0.217,0.2329,0.2498,0.2667,0.2836,0.3005,0.3167,0.3338,0.35,0.367,0.384,0.4,0.4172,0.4334,0.4506,0.4675,0.4836,0.5008,0.5168,0.5337,0.5506,0.5674,0.5834,0.6006,0.6169,0.6346,0.65,0.6669,0.684,0.7011,0.7171,0.7341,0.7503,0.7671,0.7841,0.8002,0.8174,0.8343,0.8506,0.8679,0.8837,0.9008,0.9169,0.9338,0.9507,0.9679,0.984,1.0012,1.0173,1.0341,1.0511,1.0671,1.0839,1.1009,1.1181,1.1341,1.151,1.1672,1.1842,1.2011,1.2171,1.234,1.2509,1.2678,1.2849,1.301,1.3178,1.3348,1.3508,1.3679,1.3847,1.4009,1.4178,1.4346,1.4515,1.4675,1.4846,1.5007,1.5178,1.5349,1.5508,1.568,1.5841,1.601,1.6179,1.635,1.6508]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",8,148.7129,4,46,0,46,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,305,0,0,10,NA,0,NA,0,0,0.5,FALSE,baseline,0,"[0,0,0,0,0,0,0,-0.002083,-0.002083,-0.002083,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,0.008333,0.016667,0.0375,0.064583,0.08125,0.122917,0.170833,0.195833,0.24375,0.291667,0.314583,0.35625,0.39375,0.408333,0.429167,0.44375,0.447917,0.45625,0.466667,0.470833,0.48125,0.49375,0.5,0.514583,0.53125,0.539583,0.560417,0.572917,0.6,0.625,0.645833,0.65625,0.679167,0.6875,0.695833,0.695833,0.695833,0.695833,0.691667,0.683333,0.658333,0.614583,0.55625,0.527083,0.470833,0.44375,0.397917,0.358333,0.320833,0.302083,0.272917,0.260417,0.239583,0.21875,0.191667,0.177083,0.152083,0.14375,0.129167,0.11875,0.108333,0.102083,0.091667,0.085417,0.077083,0.070833,0.064583,0.0625,0.058333,0.058333,0.05625,0.05625,0.054167,0.054167,0.047917,0.04375,0.0375,0.03125]","[0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.014222,-0.023556,-0.057778,-0.101333,-0.126222,-0.179111,-0.244444,-0.278667,-0.350222,-0.415556,-0.446667,-0.496444,-0.533778,-0.549333,-0.580444,-0.602222,-0.611556,-0.630222,-0.648889,-0.661333,-0.68,-0.704889,-0.714222,-0.736,-0.754667,-0.767111,-0.788889,-0.801333,-0.826222,-0.844889,-0.863556,-0.869778,-0.885333,-0.891556,-0.897778,-0.897778,-0.897778,-0.897778,-0.891556,-0.885333,-0.863556,-0.835556,-0.795111,-0.767111,-0.711111,-0.676889,-0.614667,-0.555556,-0.502667,-0.477778,-0.428,-0.403111,-0.359556,-0.309778,-0.253778,-0.225778,-0.182222,-0.166667,-0.144889,-0.126222,-0.107556,-0.098222,-0.079556,-0.070222,-0.057778,-0.045333,-0.032889,-0.026667,-0.020444,-0.020444,-0.020444,-0.020444,-0.023556,-0.023556,-0.023556,-0.020444,-0.020444,-0.017333]","[0.0003,0.0161,0.0331,0.0492,0.0662,0.0831,0.0993,0.1162,0.1331,0.1493,0.1665,0.1826,0.1997,0.2158,0.2329,0.2499,0.2661,0.2833,0.2996,0.3167,0.3325,0.3495,0.3667,0.3829,0.4001,0.4162,0.4334,0.4494,0.4662,0.4835,0.4995,0.5165,0.5331,0.5497,0.5667,0.5829,0.6001,0.6166,0.6331,0.6497,0.6663,0.6836,0.6998,0.7164,0.7331,0.7496,0.7666,0.7832,0.8002,0.8164,0.8336,0.8498,0.8671,0.8833,0.8999,0.9168,0.9333,0.9503,0.9674,0.9835,1.0004,1.0165,1.0336,1.0503,1.0668,1.0834,1.1,1.1165,1.1334,1.1506,1.1668,1.1832,1.2001,1.2172,1.2335,1.2507,1.2666,1.2836,1.3007,1.3166,1.3337,1.3509,1.367,1.3842,1.4003,1.417,1.4341,1.4501,1.4669,1.4841,1.5003,1.5176,1.5337,1.5507,1.5669,1.5842,1.6002,1.6171,1.6344,1.6506]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",8,151.0984,4,47,0,47,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,baseline,1,"[-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.004167,0,0.004167,0.022917,0.0375,0.06875,0.104167,0.120833,0.160417,0.202083,0.222917,0.266667,0.308333,0.347917,0.366667,0.404167,0.420833,0.458333,0.495833,0.527083,0.539583,0.560417,0.570833,0.5875,0.60625,0.625,0.635417,0.652083,0.65625,0.660417,0.658333,0.658333,0.658333,0.660417,0.660417,0.660417,0.660417,0.660417,0.660417,0.660417,0.660417,0.660417,0.660417,0.660417,0.660417,0.6625,0.664583,0.66875,0.677083,0.68125,0.685417,0.6875,0.689583,0.689583,0.689583,0.689583,0.689583,0.689583,0.689583,0.689583,0.689583,0.689583,0.689583,0.685417,0.68125,0.66875,0.660417,0.633333,0.591667,0.539583,0.514583,0.4625,0.416667,0.39375,0.352083,0.3125,0.29375,0.258333,0.229167,0.214583,0.1875,0.15625,0.139583,0.10625,0.075,0.058333,0.027083,-0.002083,-0.016667,-0.039583,-0.05625,-0.0625,-0.06875,-0.06875,-0.06875,-0.06875,-0.066667,-0.064583,-0.058333,-0.052083,-0.047917,-0.045833,-0.045833,-0.045833,-0.045833,-0.04375,-0.04375,-0.041667,-0.035417]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.007556,0.016889,0.026222,0.048,0.063556,0.100889,0.138222,0.156889,0.197333,0.244,0.265778,0.312444,0.349778,0.387111,0.402667,0.436889,0.452444,0.483556,0.508444,0.530222,0.542667,0.558222,0.567556,0.586222,0.604889,0.626667,0.636,0.654667,0.660889,0.664,0.667111,0.670222,0.673333,0.676444,0.679556,0.679556,0.682667,0.682667,0.685778,0.688889,0.688889,0.688889,0.688889,0.688889,0.688889,0.688889,0.692,0.692,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.695111,0.692,0.688889,0.676444,0.667111,0.642222,0.604889,0.555111,0.530222,0.486667,0.449333,0.433778,0.402667,0.374667,0.362222,0.340444,0.321778,0.309333,0.287556,0.256444,0.237778,0.200444,0.166222,0.147556,0.116444,0.085333,0.072889,0.044889,0.023111,0.013778,-0.004889,-0.017333,-0.020444,-0.023556,-0.023556,-0.023556,-0.023556,-0.020444,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333]","[0.0003,0.0158,0.0328,0.0497,0.0656,0.0828,0.0999,0.1159,0.1329,0.1501,0.1662,0.1832,0.1995,0.2165,0.2325,0.2495,0.2664,0.2826,0.2997,0.3157,0.3327,0.3496,0.3666,0.383,0.3994,0.4165,0.4334,0.4495,0.4666,0.4835,0.4996,0.5168,0.5329,0.5501,0.5663,0.5834,0.6003,0.6163,0.6334,0.6504,0.6666,0.6831,0.7002,0.7161,0.7331,0.7501,0.7671,0.7833,0.8001,0.817,0.8329,0.8502,0.8672,0.8833,0.9002,0.9172,0.9332,0.9503,0.9664,0.9835,1.0004,1.0163,1.0333,1.0505,1.0667,1.0837,1.0997,1.1167,1.1336,1.1507,1.1666,1.1835,1.2004,1.2174,1.2335,1.2506,1.2668,1.2838,1.3006,1.3168,1.3341,1.3503,1.3674,1.3834,1.4003,1.4174,1.4336,1.4508,1.4669,1.4837,1.5005,1.5175,1.5337,1.5509,1.5671,1.5842,1.6004,1.6172,1.6344,1.6504,1.6674,1.6844,1.7005,1.7177,1.7339,1.7508,1.7669,1.7839,1.8007,1.8178,1.8338,1.8509,1.867,1.884,1.9012,1.9172,1.9341,1.9513,1.9675,1.9844,2.0006,2.018,2.0342,2.0515,2.0677,2.0838,2.1011,2.1182,2.1344]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",9,153.7506,4,48,0,48,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,baseline,0,"[-0.002083,-0.002083,-0.002083,0,0,0.002083,0.002083,0.002083,0.004167,0.004167,0.004167,0.00625,0.00625,0.008333,0.008333,0.010417,0.010417,0.010417,0.010417,0.014583,0.01875,0.03125,0.054167,0.085417,0.104167,0.14375,0.164583,0.20625,0.252083,0.302083,0.329167,0.379167,0.404167,0.452083,0.497917,0.535417,0.552083,0.577083,0.5875,0.604167,0.6125,0.616667,0.620833,0.627083,0.629167,0.639583,0.65625,0.664583,0.691667,0.725,0.741667,0.775,0.804167,0.820833,0.85,0.870833,0.875,0.875,0.875,0.875,0.877083,0.872917,0.864583,0.8375,0.804167,0.789583,0.760417,0.720833,0.695833,0.633333,0.5625,0.527083,0.466667,0.414583,0.389583,0.341667,0.297917,0.279167,0.25,0.227083,0.21875,0.197917,0.179167,0.170833,0.154167,0.14375,0.133333,0.13125,0.122917,0.120833,0.116667,0.114583,0.114583,0.1125,0.104167,0.097917,0.08125,0.066667,0.052083,0.045833,0.033333]","[-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.004444,0.004444,0.004444,0.007556,0.007556,0.007556,0.010667,0.010667,0.010667,0.013778,0.013778,0.013778,0.013778,0.016889,0.016889,0.023111,0.038667,0.063556,0.082222,0.119556,0.138222,0.178667,0.222222,0.265778,0.284444,0.318667,0.334222,0.359111,0.377778,0.396444,0.402667,0.415111,0.418222,0.424444,0.427556,0.427556,0.430667,0.436889,0.44,0.449333,0.461778,0.468,0.486667,0.511556,0.524,0.545778,0.567556,0.58,0.598667,0.608,0.611111,0.611111,0.611111,0.611111,0.611111,0.611111,0.608,0.595556,0.58,0.570667,0.552,0.527111,0.508444,0.468,0.418222,0.393333,0.346667,0.306222,0.290667,0.259556,0.231556,0.219111,0.203556,0.188,0.181778,0.166222,0.147556,0.138222,0.119556,0.107111,0.100889,0.100889,0.097778,0.094667,0.091556,0.091556,0.091556,0.085333,0.076,0.066667,0.054222,0.044889,0.032444,0.029333,0.02]","[0.0004,0.0166,0.0338,0.05,0.0671,0.0833,0.1004,0.1165,0.1335,0.1506,0.1667,0.1839,0.2,0.2169,0.234,0.25,0.2672,0.2832,0.3002,0.3173,0.3334,0.3506,0.3666,0.3839,0.4,0.4173,0.4335,0.4508,0.4671,0.4833,0.5007,0.5169,0.5336,0.5508,0.5671,0.5843,0.6002,0.6173,0.6337,0.6502,0.6673,0.6837,0.7006,0.7177,0.7338,0.7503,0.7672,0.7841,0.8007,0.8172,0.8338,0.8509,0.8674,0.8841,0.9004,0.9175,0.934,0.9506,0.9677,0.9836,1.0007,1.0174,1.0341,1.0507,1.0673,1.0845,1.1006,1.1175,1.134,1.1507,1.1678,1.1842,1.2009,1.2175,1.2341,1.2513,1.2675,1.2841,1.301,1.3181,1.3343,1.3514,1.3676,1.385,1.4011,1.4175,1.4347,1.4514,1.4684,1.4847,1.501,1.5181,1.5343,1.5514,1.5683,1.5842,1.6012,1.6184,1.6343,1.6515,1.6676]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",9,155.935,4,49,0,49,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,baseline,1,"[0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.014583,0.014583,0.0125,0.0125,0.014583,0.020833,0.03125,0.0375,0.05625,0.0875,0.10625,0.154167,0.210417,0.241667,0.308333,0.377083,0.408333,0.454167,0.48125,0.491667,0.502083,0.510417,0.514583,0.520833,0.53125,0.539583,0.554167,0.5625,0.58125,0.595833,0.614583,0.625,0.647917,0.660417,0.68125,0.689583,0.689583,0.689583,0.689583,0.689583,0.689583,0.6875,0.683333,0.68125,0.677083,0.675,0.679167,0.685417,0.689583,0.691667,0.689583,0.683333,0.6625,0.627083,0.585417,0.564583,0.525,0.502083,0.45,0.389583,0.3375,0.31875,0.29375,0.283333,0.2625,0.235417,0.208333,0.197917,0.177083,0.170833,0.154167,0.139583,0.125,0.11875,0.110417,0.10625,0.1,0.091667,0.08125,0.075,0.066667,0.0625,0.058333,0.054167,0.052083,0.05,0.047917,0.045833,0.04375,0.0375,0.03125,0.027083,0.020833]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.004444,0.004444,0.004444,0.004444,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.001333,0.001333,-0.008,-0.020444,-0.026667,-0.048444,-0.085778,-0.107556,-0.166667,-0.238222,-0.275556,-0.347111,-0.409333,-0.434222,-0.477778,-0.505778,-0.518222,-0.533778,-0.552444,-0.561778,-0.583556,-0.608444,-0.620889,-0.642667,-0.652,-0.667556,-0.68,-0.692444,-0.698667,-0.714222,-0.720444,-0.729778,-0.732889,-0.732889,-0.729778,-0.729778,-0.729778,-0.729778,-0.729778,-0.726667,-0.723556,-0.714222,-0.714222,-0.711111,-0.711111,-0.711111,-0.714222,-0.711111,-0.711111,-0.698667,-0.676889,-0.648889,-0.633333,-0.599111,-0.577333,-0.524444,-0.459111,-0.4,-0.378222,-0.350222,-0.340889,-0.322222,-0.294222,-0.26,-0.241333,-0.213333,-0.204,-0.185333,-0.166667,-0.151111,-0.141778,-0.132444,-0.126222,-0.12,-0.110667,-0.101333,-0.092,-0.076444,-0.070222,-0.057778,-0.051556,-0.051556,-0.048444,-0.048444,-0.048444,-0.045333,-0.042222,-0.039111,-0.039111,-0.036]","[0.0003,0.0162,0.0335,0.0496,0.0666,0.0836,0.0995,0.1168,0.133,0.1501,0.1669,0.183,0.2002,0.2164,0.2336,0.2498,0.2669,0.2831,0.3004,0.3166,0.3338,0.3499,0.3672,0.3833,0.4005,0.4167,0.434,0.4501,0.4671,0.4832,0.5003,0.5166,0.5338,0.5501,0.5673,0.5834,0.6005,0.6167,0.6338,0.65,0.6671,0.6832,0.7004,0.7167,0.7339,0.7501,0.7673,0.7839,0.8001,0.8173,0.8335,0.8508,0.8668,0.8839,0.9001,0.9171,0.9341,0.9502,0.967,0.9841,1.0003,1.0174,1.0335,1.0505,1.0675,1.0845,1.1006,1.1176,1.1336,1.1507,1.1679,1.1839,1.2011,1.2173,1.2345,1.2507,1.268,1.284,1.3009,1.3178,1.3338,1.3509,1.368,1.3842,1.4005,1.4174,1.4343,1.4505,1.4678,1.4839,1.5008,1.5177,1.5348,1.5508,1.5677,1.5848,1.601,1.618,1.634,1.6512,1.6674,1.6845,1.7008,1.7176,1.7346,1.7508,1.768]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",10,158.2207,4,50,0,50,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,baseline,0,"[-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,0,0,0,0.002083,0.004167,0.008333,0.020833,0.033333,0.0625,0.097917,0.116667,0.160417,0.214583,0.245833,0.3125,0.375,0.404167,0.45625,0.5,0.520833,0.55625,0.575,0.58125,0.583333,0.585417,0.5875,0.597917,0.6125,0.63125,0.64375,0.675,0.691667,0.729167,0.747917,0.785417,0.81875,0.85,0.864583,0.889583,0.89375,0.895833,0.895833,0.895833,0.89375,0.883333,0.875,0.847917,0.816667,0.78125,0.7625,0.710417,0.677083,0.602083,0.522917,0.458333,0.433333,0.391667,0.370833,0.327083,0.2875,0.260417,0.25,0.229167,0.210417,0.2,0.18125,0.166667,0.160417,0.152083,0.145833,0.14375,0.135417,0.127083,0.122917,0.116667,0.114583,0.1125,0.108333,0.102083,0.097917,0.089583,0.077083,0.06875,0.05625,0.045833,0.041667,0.033333]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.011111,-0.017333,-0.039111,-0.064,-0.079556,-0.123111,-0.185333,-0.225778,-0.300444,-0.365778,-0.393778,-0.434222,-0.468444,-0.484,-0.508889,-0.527556,-0.533778,-0.536889,-0.536889,-0.536889,-0.543111,-0.549333,-0.555556,-0.561778,-0.574222,-0.580444,-0.602222,-0.614667,-0.639556,-0.664444,-0.689333,-0.701778,-0.717333,-0.723556,-0.726667,-0.726667,-0.723556,-0.720444,-0.711111,-0.701778,-0.683111,-0.655111,-0.624,-0.605333,-0.555556,-0.527556,-0.459111,-0.390667,-0.337778,-0.319111,-0.291111,-0.278667,-0.241333,-0.197778,-0.166667,-0.157333,-0.141778,-0.126222,-0.12,-0.101333,-0.082667,-0.076444,-0.064,-0.054667,-0.051556,-0.039111,-0.023556,-0.017333,-0.008,-0.004889,-0.001778,0.001333,0.004444,0.004444,0.007556,0.010667,0.013778,0.016889,0.016889,0.016889,0.016889]","[0.0002,0.0164,0.0334,0.0495,0.0666,0.0829,0.0998,0.1163,0.1334,0.1495,0.1663,0.1833,0.2005,0.2165,0.2335,0.2497,0.2667,0.2829,0.3003,0.3164,0.3335,0.3497,0.3669,0.383,0.3999,0.4169,0.433,0.4503,0.467,0.4833,0.4999,0.5165,0.5337,0.5499,0.5667,0.5834,0.6,0.6171,0.6333,0.6505,0.6668,0.6835,0.7006,0.7168,0.7333,0.7505,0.7668,0.7833,0.8003,0.8167,0.8334,0.8506,0.8668,0.8839,0.9003,0.9173,0.9336,0.9508,0.967,0.9835,1.0005,1.017,1.0337,1.0503,1.067,1.0835,1.1004,1.117,1.1336,1.1509,1.167,1.184,1.2004,1.2175,1.2337,1.2509,1.2672,1.2844,1.3005,1.3178,1.334,1.3512,1.3673,1.3845,1.4007,1.4178,1.4341,1.4513,1.4674,1.4844,1.5005,1.5177,1.5338,1.5509,1.5679,1.584,1.6011,1.6173,1.6346,1.6508,1.6678]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",10,160.4054,4,51,0,51,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
