condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,225,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,baseline,1,"[-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.00625,-0.0125,-0.027083,-0.0375,-0.066667,-0.083333,-0.120833,-0.160417,-0.197917,-0.216667,-0.252083,-0.270833,-0.304167,-0.3375,-0.370833,-0.3875,-0.420833,-0.435417,-0.464583,-0.49375,-0.525,-0.541667,-0.570833,-0.583333,-0.60625,-0.625,-0.64375,-0.652083,-0.666667,-0.675,-0.689583,-0.702083,-0.70625,-0.714583,-0.720833,-0.722917,-0.722917,-0.722917,-0.722917,-0.722917,-0.720833,-0.71875,-0.714583,-0.7125,-0.7125,-0.710417,-0.708333,-0.70625,-0.69375,-0.672917,-0.658333,-0.627083,-0.591667,-0.572917,-0.53125,-0.483333,-0.460417,-0.414583,-0.375,-0.358333,-0.33125,-0.304167,-0.289583,-0.260417,-0.233333,-0.222917,-0.208333,-0.195833,-0.189583,-0.170833,-0.152083,-0.141667,-0.122917,-0.108333,-0.102083,-0.0875,-0.06875,-0.060417,-0.041667,-0.029167]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.014222,-0.036,-0.051556,-0.082667,-0.098222,-0.135556,-0.169778,-0.213333,-0.238222,-0.288,-0.312889,-0.356444,-0.390667,-0.424889,-0.440444,-0.471556,-0.487111,-0.512,-0.530667,-0.549333,-0.558667,-0.580444,-0.589778,-0.605333,-0.614667,-0.627111,-0.633333,-0.648889,-0.658222,-0.676889,-0.689333,-0.695556,-0.704889,-0.708,-0.708,-0.711111,-0.711111,-0.711111,-0.711111,-0.708,-0.708,-0.704889,-0.704889,-0.704889,-0.704889,-0.704889,-0.701778,-0.686222,-0.655111,-0.636444,-0.599111,-0.561778,-0.543111,-0.502667,-0.452889,-0.428,-0.384444,-0.347111,-0.331556,-0.303556,-0.275556,-0.263111,-0.235111,-0.213333,-0.200889,-0.182222,-0.166667,-0.157333,-0.135556,-0.113778,-0.104444,-0.085778,-0.070222,-0.064,-0.051556,-0.036,-0.029778,-0.017333,-0.008]","[0.0001,0.0168,0.0332,0.0504,0.0666,0.0838,0.0999,0.1169,0.1339,0.1502,0.1674,0.1835,0.2006,0.2168,0.2334,0.2499,0.2671,0.2835,0.3005,0.3169,0.3338,0.3507,0.3669,0.3838,0.4007,0.4174,0.4337,0.4509,0.4668,0.4837,0.501,0.5172,0.5344,0.5505,0.5675,0.584,0.6006,0.6176,0.634,0.6509,0.6674,0.6842,0.7003,0.7176,0.7341,0.7509,0.7673,0.7844,0.801,0.8172,0.8342,0.8512,0.8677,0.8843,0.9011,0.9176,0.9342,0.9512,0.9677,0.9843,1.0013,1.0177,1.0343,1.0512,1.0676,1.0842,1.1013,1.1178,1.1348,1.1511,1.1682,1.1848,1.2011,1.2178,1.2346,1.2514,1.2679,1.2845,1.3016,1.3181,1.3346,1.3513,1.3683,1.3847,1.4012,1.4181,1.4348,1.451,1.4684,1.4849,1.5015,1.5183,1.5349,1.5514,1.5682,1.585,1.6015,1.6178,1.635,1.6516,1.6683,1.6849]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",11,162.6074,4,52,0,52,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,235,0,0,10,NA,0,NA,0,0,0.5,FALSE,baseline,0,"[0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.00625,0.004167,-0.004167,-0.01875,-0.041667,-0.05625,-0.091667,-0.13125,-0.154167,-0.2,-0.241667,-0.2625,-0.302083,-0.320833,-0.35625,-0.3875,-0.414583,-0.427083,-0.441667,-0.447917,-0.45625,-0.4625,-0.466667,-0.470833,-0.477083,-0.479167,-0.4875,-0.495833,-0.508333,-0.514583,-0.529167,-0.545833,-0.55,-0.55625,-0.55625,-0.55625,-0.55625,-0.554167,-0.552083,-0.54375,-0.5375,-0.51875,-0.49375,-0.48125,-0.454167,-0.425,-0.410417,-0.375,-0.3375,-0.302083,-0.2875,-0.260417,-0.247917,-0.225,-0.204167,-0.185417,-0.177083,-0.164583,-0.160417,-0.147917,-0.139583,-0.13125,-0.129167,-0.127083,-0.127083,-0.125,-0.122917,-0.11875,-0.116667,-0.1125,-0.110417,-0.104167,-0.095833,-0.0875,-0.08125,-0.070833,-0.064583,-0.054167,-0.04375,-0.033333,-0.027083]","[0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,-0.008,-0.029778,-0.067111,-0.088889,-0.138667,-0.197778,-0.232,-0.309778,-0.390667,-0.428,-0.490222,-0.518222,-0.564889,-0.608444,-0.645778,-0.661333,-0.686222,-0.695556,-0.711111,-0.726667,-0.748444,-0.757778,-0.779556,-0.792,-0.816889,-0.844889,-0.876,-0.894667,-0.925778,-0.950667,-0.96,-0.966222,-0.966222,-0.966222,-0.966222,-0.96,-0.953778,-0.925778,-0.904,-0.854222,-0.801333,-0.773333,-0.720444,-0.667556,-0.639556,-0.580444,-0.521333,-0.471556,-0.449778,-0.412444,-0.393778,-0.356444,-0.319111,-0.291111,-0.278667,-0.256889,-0.244444,-0.222667,-0.200889,-0.185333,-0.179111,-0.176,-0.172889,-0.166667,-0.157333,-0.148,-0.144889,-0.138667,-0.132444,-0.123111,-0.113778,-0.101333,-0.095111,-0.079556,-0.073333,-0.064,-0.051556,-0.036,-0.026667]","[0.0008,0.0163,0.0323,0.0492,0.0661,0.0823,0.0989,0.1164,0.1329,0.1493,0.1664,0.1831,0.1991,0.2159,0.2327,0.2499,0.2661,0.283,0.2999,0.3168,0.3334,0.35,0.3669,0.3835,0.3997,0.4168,0.4336,0.45,0.4668,0.4837,0.5003,0.5169,0.5337,0.5505,0.5669,0.5836,0.6002,0.6169,0.6336,0.6504,0.6667,0.6836,0.7006,0.7171,0.7332,0.7502,0.7668,0.7833,0.7999,0.8169,0.8338,0.8502,0.867,0.8836,0.9005,0.9175,0.9341,0.9502,0.9668,0.9835,1.0002,1.0169,1.0336,1.0506,1.0668,1.0839,1.1005,1.1175,1.1335,1.1503,1.1671,1.1839,1.2005,1.2174,1.2344,1.2501,1.2673,1.2844,1.3013,1.3167,1.3337,1.3507,1.3676,1.3846,1.4006,1.4174,1.4343,1.4513,1.4671,1.4841,1.5012,1.5179,1.5347,1.5507,1.5674,1.5841,1.6015,1.6184,1.6343,1.6512]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",11,164.7766,4,53,0,53,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,baseline,1,"[0.004167,0.004167,0.004167,0.004167,0.004167,0.002083,-0.002083,-0.004167,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.004167,-0.002083,0,0,0.002083,0.002083,0.002083,0.002083,0.002083,0,-0.00625,-0.014583,-0.020833,-0.039583,-0.064583,-0.079167,-0.110417,-0.139583,-0.154167,-0.179167,-0.208333,-0.222917,-0.254167,-0.28125,-0.291667,-0.316667,-0.34375,-0.360417,-0.391667,-0.427083,-0.4625,-0.48125,-0.516667,-0.533333,-0.566667,-0.595833,-0.608333,-0.63125,-0.647917,-0.65625,-0.670833,-0.68125,-0.6875,-0.69375,-0.7,-0.7,-0.7,-0.697917,-0.69375,-0.689583,-0.6875,-0.685417,-0.683333,-0.68125,-0.68125,-0.683333,-0.6875,-0.6875,-0.689583,-0.689583,-0.6875,-0.689583,-0.691667,-0.691667,-0.69375,-0.69375,-0.695833,-0.697917,-0.7,-0.7,-0.695833,-0.69375,-0.68125,-0.6625,-0.6375,-0.622917,-0.5875,-0.566667,-0.520833,-0.470833,-0.416667,-0.389583,-0.335417,-0.30625,-0.25,-0.202083,-0.1625,-0.147917,-0.125,-0.11875,-0.10625,-0.097917,-0.085417,-0.077083,-0.054167,-0.04375,-0.020833,-0.004167,0.008333,0.01875]","[0.013778,0.013778,0.013778,0.010667,0.010667,0.004444,-0.001778,-0.004889,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.001778,0.001333,0.010667,0.016889,0.032444,0.051111,0.063556,0.088444,0.116444,0.132,0.156889,0.175556,0.188,0.216,0.247111,0.262667,0.293778,0.321778,0.334222,0.362222,0.393333,0.430667,0.449333,0.483556,0.496,0.517778,0.536444,0.542667,0.558222,0.573778,0.576889,0.586222,0.595556,0.598667,0.604889,0.611111,0.614222,0.620444,0.626667,0.632889,0.642222,0.651556,0.654667,0.667111,0.670222,0.682667,0.692,0.701333,0.704444,0.704444,0.704444,0.704444,0.707556,0.710667,0.710667,0.713778,0.716889,0.716889,0.72,0.72,0.72,0.72,0.716889,0.707556,0.688889,0.664,0.648444,0.614222,0.598667,0.558222,0.511556,0.458667,0.430667,0.374667,0.346667,0.293778,0.244,0.203556,0.188,0.166222,0.16,0.153778,0.150667,0.147556,0.144444,0.135111,0.125778,0.104,0.076,0.051111,0.035556]","[0.0006,0.0163,0.0328,0.0493,0.066,0.0831,0.1001,0.116,0.1331,0.1492,0.1659,0.1827,0.1992,0.2162,0.2328,0.2497,0.266,0.2828,0.2992,0.3158,0.3331,0.3497,0.3663,0.3829,0.3999,0.4165,0.433,0.4497,0.4665,0.4835,0.4993,0.5169,0.5336,0.5502,0.567,0.5829,0.5996,0.6171,0.6329,0.6496,0.6663,0.6832,0.7002,0.7171,0.7334,0.7503,0.7664,0.7835,0.7998,0.8167,0.8333,0.85,0.8668,0.8838,0.8997,0.9169,0.9341,0.95,0.9671,0.984,0.9999,1.0171,1.0338,1.0506,1.0677,1.0838,1.1005,1.117,1.1335,1.1502,1.1673,1.1841,1.1999,1.2169,1.2337,1.2506,1.2676,1.2838,1.3011,1.3169,1.3336,1.3504,1.3671,1.3841,1.4012,1.417,1.4338,1.4509,1.4667,1.4835,1.5002,1.5169,1.5338,1.5506,1.5673,1.5841,1.6003,1.6168,1.6337,1.6507,1.6677,1.6836,1.7005,1.717,1.7336,1.7507,1.7672,1.7839,1.801,1.817,1.8339,1.8507,1.8677]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",12,167.1614,4,54,0,54,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,125,0,0,10,NA,0,NA,0,0,0.5,FALSE,baseline,0,"[0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.016667,0.016667,0.016667,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.016667,0.010417,0.004167,-0.010417,-0.01875,-0.041667,-0.070833,-0.110417,-0.13125,-0.170833,-0.1875,-0.2125,-0.235417,-0.252083,-0.260417,-0.270833,-0.272917,-0.277083,-0.283333,-0.291667,-0.297917,-0.308333,-0.314583,-0.327083,-0.339583,-0.358333,-0.366667,-0.385417,-0.395833,-0.414583,-0.422917,-0.435417,-0.441667,-0.447917,-0.45,-0.4625,-0.48125,-0.489583,-0.508333,-0.522917,-0.53125,-0.539583,-0.541667,-0.541667,-0.54375,-0.541667,-0.541667,-0.53125,-0.5125,-0.5,-0.46875,-0.43125,-0.410417,-0.370833,-0.329167,-0.30625,-0.25625,-0.208333,-0.185417,-0.145833,-0.110417,-0.091667,-0.060417,-0.035417,-0.025,-0.010417,0.002083,0.00625,0.0125,0.016667,0.01875,0.01875,0.01875,0.01875,0.01875,0.022917,0.025,0.03125,0.035417,0.035417,0.0375,0.041667,0.041667,0.04375,0.045833,0.045833,0.04375,0.045833,0.045833,0.047917,0.045833,0.041667,0.033333,0.027083,0.025,0.025]","[-0.008,-0.008,-0.008,-0.008,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,0.007556,0.016889,0.038667,0.072889,0.122667,0.153778,0.212889,0.240889,0.284444,0.321778,0.352889,0.365333,0.384,0.393333,0.412,0.436889,0.458667,0.468,0.486667,0.496,0.517778,0.539556,0.567556,0.583111,0.614222,0.629778,0.664,0.679556,0.707556,0.732444,0.760444,0.776,0.804,0.838222,0.853778,0.881778,0.909778,0.922222,0.937778,0.937778,0.937778,0.937778,0.937778,0.937778,0.928444,0.912889,0.900444,0.869333,0.825778,0.804,0.748,0.688889,0.660889,0.604889,0.552,0.527111,0.483556,0.44,0.421333,0.380889,0.343556,0.324889,0.290667,0.262667,0.253333,0.234667,0.222222,0.216,0.209778,0.206667,0.206667,0.203556,0.197333,0.191111,0.181778,0.175556,0.172444,0.169333,0.16,0.153778,0.135111,0.119556,0.110222,0.100889,0.088444,0.082222,0.063556,0.048,0.044889,0.035556,0.035556,0.035556,0.032444]","[0.0007,0.0164,0.0332,0.0493,0.0664,0.0828,0.0996,0.1164,0.133,0.1497,0.1666,0.1832,0.1998,0.2164,0.2334,0.2497,0.2667,0.2828,0.3002,0.3166,0.3331,0.35,0.3667,0.3833,0.4004,0.4163,0.4332,0.4502,0.4664,0.4836,0.4998,0.5168,0.5334,0.5504,0.5666,0.5839,0.6003,0.6163,0.6332,0.6501,0.6676,0.6839,0.6995,0.7166,0.7334,0.7503,0.7666,0.7837,0.7996,0.8162,0.8336,0.8503,0.8672,0.8833,0.9002,0.9169,0.9334,0.9503,0.9669,0.9837,0.9998,1.0168,1.0338,1.0509,1.0665,1.0834,1.1004,1.1173,1.134,1.1502,1.1671,1.184,1.2006,1.2173,1.2341,1.2508,1.2671,1.284,1.3008,1.3174,1.3342,1.3503,1.3673,1.384,1.4008,1.4166,1.4336,1.4507,1.4677,1.4837,1.5005,1.5172,1.5344,1.5505,1.5675,1.5888,1.6013,1.6178,1.6353,1.6511,1.6671,1.6839,1.7008,1.7173,1.7341,1.7509,1.7673,1.7841,1.8009,1.8174,1.8341,1.8508,1.8674,1.8845,1.9014]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",12,169.8634,4,55,0,55,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,baseline,1,"[0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.008333,0.008333,0.008333,0.008333,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.008333,0.008333,0.008333,0.008333,0.010417,0.0125,0.01875,0.035417,0.05,0.089583,0.110417,0.154167,0.195833,0.239583,0.2625,0.31875,0.347917,0.40625,0.45,0.483333,0.502083,0.5375,0.575,0.59375,0.63125,0.647917,0.683333,0.714583,0.729167,0.754167,0.76875,0.76875,0.770833,0.777083,0.783333,0.785417,0.7875,0.7875,0.7875,0.789583,0.789583,0.7875,0.779167,0.770833,0.75,0.722917,0.708333,0.675,0.627083,0.597917,0.535417,0.48125,0.458333,0.41875,0.375,0.354167,0.314583,0.283333,0.270833,0.247917,0.227083,0.21875,0.197917,0.172917,0.154167,0.147917,0.135417,0.129167,0.114583,0.102083,0.091667,0.0875,0.079167,0.072917,0.060417,0.047917,0.039583,0.0375,0.035417,0.035417,0.03125]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.004889,-0.017333,-0.029778,-0.057778,-0.073333,-0.110667,-0.160444,-0.219556,-0.253778,-0.328444,-0.365778,-0.431111,-0.484,-0.530667,-0.558667,-0.611556,-0.655111,-0.673778,-0.708,-0.723556,-0.751556,-0.779556,-0.792,-0.810667,-0.82,-0.82,-0.816889,-0.813778,-0.804444,-0.801333,-0.795111,-0.792,-0.788889,-0.785778,-0.782667,-0.776444,-0.760889,-0.751556,-0.732889,-0.714222,-0.704889,-0.68,-0.639556,-0.614667,-0.555556,-0.496444,-0.474667,-0.434222,-0.384444,-0.353333,-0.300444,-0.26,-0.241333,-0.204,-0.163556,-0.144889,-0.113778,-0.088889,-0.067111,-0.060889,-0.048444,-0.042222,-0.029778,-0.014222,-0.004889,-0.001778,0.007556,0.013778,0.023111,0.029333,0.032444,0.032444,0.029333,0.029333,0.023111]","[0.0006,0.0161,0.0326,0.0495,0.0663,0.0833,0.0989,0.1158,0.1329,0.1491,0.1663,0.1829,0.1996,0.2167,0.2327,0.25,0.2668,0.2828,0.2998,0.3165,0.3334,0.3502,0.3668,0.3827,0.4002,0.4161,0.4329,0.4498,0.4669,0.4828,0.4998,0.5168,0.5338,0.5505,0.5664,0.5835,0.6001,0.6169,0.6337,0.6503,0.6671,0.6834,0.6999,0.7167,0.7331,0.7499,0.7666,0.7832,0.8,0.8168,0.8335,0.8503,0.8672,0.8832,0.9001,0.9164,0.933,0.9498,0.9665,0.9833,0.9998,1.0165,1.0331,1.0501,1.067,1.0841,1.1,1.1166,1.1332,1.15,1.1667,1.1835,1.2,1.2164,1.2334,1.2499,1.2666,1.2835,1.2999,1.3165,1.3334,1.3505,1.367,1.3836,1.4002,1.417,1.4337,1.4502,1.4669,1.4834,1.5001,1.5174,1.5337,1.5505,1.5669,1.5834,1.6007,1.6171]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",13,171.9978,4,56,0,56,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,baseline,0,"[-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.002083,0.0125,0.022917,0.052083,0.09375,0.11875,0.172917,0.229167,0.25625,0.30625,0.35,0.370833,0.40625,0.439583,0.454167,0.485417,0.516667,0.533333,0.566667,0.59375,0.604167,0.627083,0.654167,0.666667,0.695833,0.725,0.739583,0.770833,0.804167,0.825,0.86875,0.891667,0.916667,0.920833,0.920833,0.920833,0.920833,0.920833,0.920833,0.914583,0.8875,0.8625,0.795833,0.758333,0.685417,0.61875,0.552083,0.522917,0.48125,0.46875,0.447917,0.425,0.39375,0.377083,0.347917,0.335417,0.30625,0.277083,0.247917,0.233333,0.210417,0.202083,0.1875,0.179167,0.172917,0.170833,0.164583,0.160417,0.15625,0.15,0.14375,0.139583,0.13125,0.125,0.1125,0.095833,0.072917,0.0625,0.04375,0.039583,0.03125,0.027083]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.004889,-0.008,-0.017333,-0.039111,-0.051556,-0.092,-0.138667,-0.166667,-0.216444,-0.266222,-0.291111,-0.337778,-0.378222,-0.396889,-0.428,-0.452889,-0.465333,-0.484,-0.499556,-0.508889,-0.524444,-0.54,-0.549333,-0.561778,-0.568,-0.571111,-0.580444,-0.592889,-0.602222,-0.624,-0.636444,-0.652,-0.655111,-0.655111,-0.655111,-0.655111,-0.655111,-0.655111,-0.645778,-0.620889,-0.602222,-0.552444,-0.524444,-0.471556,-0.418667,-0.359556,-0.331556,-0.291111,-0.275556,-0.26,-0.241333,-0.213333,-0.194667,-0.166667,-0.154222,-0.132444,-0.107556,-0.079556,-0.064,-0.045333,-0.039111,-0.032889,-0.026667,-0.020444,-0.014222,-0.004889,-0.001778,0.004444,0.010667,0.016889,0.02,0.023111,0.023111,0.023111,0.023111,0.023111,0.026222,0.029333,0.029333,0.029333,0.026222]","[0.0008,0.0163,0.0331,0.0501,0.0666,0.0831,0.0998,0.1165,0.1333,0.1496,0.166,0.1836,0.1998,0.2159,0.2334,0.2499,0.2664,0.2832,0.2998,0.3163,0.3337,0.3503,0.3669,0.3834,0.3999,0.4165,0.4332,0.45,0.4668,0.4838,0.5009,0.5169,0.5334,0.5502,0.5673,0.5835,0.6004,0.6168,0.6333,0.6499,0.6665,0.6835,0.6999,0.7167,0.7334,0.7502,0.7667,0.7836,0.8001,0.8169,0.8337,0.8504,0.867,0.8834,0.9,0.9169,0.9336,0.9501,0.9667,0.9834,1.0014,1.017,1.0337,1.0504,1.0669,1.0836,1.1009,1.1173,1.1339,1.1508,1.1669,1.1836,1.2005,1.2174,1.2343,1.251,1.2668,1.2836,1.3004,1.3171,1.3338,1.3503,1.3671,1.3841,1.4005,1.417,1.434,1.4504,1.468,1.4841,1.5006,1.5172,1.5337,1.5507,1.5672,1.5842,1.6007,1.6172,1.6342,1.6509,1.6677,1.6842]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",13,174.1994,4,57,0,57,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
