condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,225,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,baseline,1,"[-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.00625,-0.010417,-0.025,-0.033333,-0.052083,-0.075,-0.0875,-0.114583,-0.15,-0.170833,-0.2125,-0.258333,-0.283333,-0.329167,-0.372917,-0.39375,-0.433333,-0.470833,-0.508333,-0.527083,-0.558333,-0.56875,-0.589583,-0.608333,-0.627083,-0.6375,-0.65,-0.65625,-0.658333,-0.660417,-0.6625,-0.664583,-0.66875,-0.670833,-0.679167,-0.689583,-0.695833,-0.704167,-0.708333,-0.708333,-0.70625,-0.697917,-0.69375,-0.679167,-0.6625,-0.654167,-0.63125,-0.61875,-0.589583,-0.552083,-0.514583,-0.497917,-0.46875,-0.454167,-0.422917,-0.3875,-0.352083,-0.335417,-0.30625,-0.295833,-0.277083,-0.266667,-0.252083,-0.24375,-0.225,-0.202083,-0.189583,-0.164583,-0.135417,-0.11875,-0.0875,-0.058333,-0.047917,-0.03125]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,-0.001778,-0.008,-0.026667,-0.039111,-0.070222,-0.104444,-0.123111,-0.163556,-0.204,-0.225778,-0.269333,-0.309778,-0.328444,-0.368889,-0.406222,-0.428,-0.471556,-0.518222,-0.561778,-0.580444,-0.614667,-0.627111,-0.648889,-0.670667,-0.689333,-0.695556,-0.704889,-0.708,-0.711111,-0.714222,-0.717333,-0.717333,-0.720444,-0.723556,-0.729778,-0.736,-0.739111,-0.742222,-0.742222,-0.742222,-0.739111,-0.729778,-0.726667,-0.714222,-0.695556,-0.683111,-0.658222,-0.642667,-0.605333,-0.561778,-0.521333,-0.505778,-0.471556,-0.456,-0.418667,-0.378222,-0.337778,-0.322222,-0.297333,-0.284889,-0.269333,-0.247556,-0.222667,-0.207111,-0.182222,-0.157333,-0.144889,-0.116889,-0.082667,-0.064,-0.032889,-0.008,0.001333,0.016889]","[0.0006,0.0167,0.0333,0.0501,0.0668,0.0834,0.1,0.1166,0.1333,0.1502,0.1668,0.1835,0.2001,0.2167,0.2333,0.2499,0.2662,0.2837,0.3001,0.3169,0.3337,0.3505,0.3669,0.3836,0.4001,0.4169,0.4334,0.45,0.4673,0.4838,0.5003,0.517,0.5336,0.5503,0.5669,0.5834,0.6002,0.6175,0.6341,0.6509,0.6675,0.6841,0.7006,0.7173,0.7339,0.7506,0.7672,0.7838,0.8005,0.8171,0.8338,0.8504,0.8671,0.8838,0.9006,0.9175,0.9342,0.951,0.9675,0.9843,1.0009,1.0177,1.0344,1.051,1.0676,1.0842,1.1009,1.1176,1.1342,1.1509,1.1674,1.1844,1.2011,1.2174,1.234,1.2506,1.2675,1.284,1.3018,1.3174,1.3341,1.3507,1.3674,1.384,1.4018,1.4176,1.4344,1.4509,1.4674,1.4851,1.5007,1.5183,1.5348,1.5515,1.5679]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",14,176.2844,4,58,0,58,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,baseline,0,"[-0.01875,-0.01875,-0.016667,-0.016667,-0.014583,-0.0125,-0.0125,-0.010417,-0.008333,-0.00625,-0.002083,-0.002083,0.002083,0.002083,0.004167,0.00625,0.00625,0.00625,0.00625,0.00625,0.004167,-0.002083,-0.014583,-0.025,-0.047917,-0.0625,-0.097917,-0.141667,-0.191667,-0.21875,-0.275,-0.304167,-0.360417,-0.414583,-0.46875,-0.49375,-0.5375,-0.558333,-0.59375,-0.622917,-0.647917,-0.660417,-0.677083,-0.683333,-0.691667,-0.7,-0.710417,-0.716667,-0.73125,-0.7375,-0.754167,-0.777083,-0.802083,-0.816667,-0.845833,-0.860417,-0.883333,-0.897917,-0.904167,-0.904167,-0.904167,-0.904167,-0.902083,-0.89375,-0.8875,-0.86875,-0.841667,-0.825,-0.785417,-0.739583,-0.714583,-0.658333,-0.6,-0.570833,-0.516667,-0.46875,-0.447917,-0.40625,-0.366667,-0.35,-0.31875,-0.29375,-0.283333,-0.260417,-0.235417,-0.222917,-0.202083,-0.1875,-0.18125,-0.166667,-0.154167,-0.139583,-0.13125,-0.11875,-0.1125,-0.102083,-0.095833,-0.091667,-0.089583,-0.0875,-0.085417,-0.08125,-0.072917,-0.066667,-0.054167,-0.039583]","[-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,-0.004889,-0.020444,-0.029778,-0.051556,-0.067111,-0.098222,-0.135556,-0.176,-0.197778,-0.244444,-0.266222,-0.309778,-0.353333,-0.390667,-0.409333,-0.434222,-0.443556,-0.459111,-0.468444,-0.480889,-0.484,-0.490222,-0.490222,-0.490222,-0.490222,-0.493333,-0.496444,-0.502667,-0.508889,-0.524444,-0.552444,-0.580444,-0.596,-0.624,-0.636444,-0.661333,-0.68,-0.689333,-0.689333,-0.689333,-0.689333,-0.686222,-0.676889,-0.667556,-0.642667,-0.614667,-0.599111,-0.568,-0.530667,-0.508889,-0.456,-0.406222,-0.381333,-0.344,-0.306667,-0.291111,-0.26,-0.225778,-0.210222,-0.182222,-0.160444,-0.151111,-0.126222,-0.101333,-0.092,-0.073333,-0.060889,-0.054667,-0.042222,-0.029778,-0.020444,-0.017333,-0.014222,-0.014222,-0.011111,-0.008,-0.004889,-0.001778,-0.001778,0.001333,0.001333,0.004444,0.004444,0.004444,0.001333]","[0.0007,0.0166,0.0333,0.0496,0.0661,0.0829,0.0994,0.1159,0.1333,0.1498,0.1664,0.1828,0.1994,0.2163,0.2329,0.2495,0.266,0.2835,0.3002,0.3166,0.3333,0.3499,0.3665,0.3833,0.4,0.4167,0.4337,0.4497,0.4664,0.4831,0.4998,0.5164,0.5333,0.5497,0.5662,0.5834,0.6,0.6164,0.6333,0.6499,0.6665,0.6833,0.7001,0.7165,0.7333,0.7499,0.7667,0.7833,0.8,0.8167,0.8332,0.85,0.8665,0.8834,0.9002,0.917,0.9336,0.9501,0.9669,0.9834,1,1.0165,1.0334,1.0499,1.0668,1.0835,1.1003,1.1171,1.1336,1.1503,1.167,1.1837,1.2003,1.2168,1.2337,1.2501,1.2668,1.2836,1.3004,1.3172,1.3339,1.3505,1.3672,1.3839,1.4,1.4169,1.4333,1.4501,1.4677,1.4844,1.5,1.5175,1.534,1.5501,1.5678,1.5835,1.601,1.6175,1.6342,1.6507,1.6675,1.6838,1.7,1.7166,1.7343,1.7509]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",14,178.7363,4,59,0,59,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,baseline,1,"[0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.010417,0.010417,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.014583,0.020833,0.04375,0.075,0.108333,0.127083,0.164583,0.1875,0.235417,0.285417,0.333333,0.354167,0.397917,0.4375,0.45625,0.495833,0.529167,0.54375,0.564583,0.579167,0.5875,0.608333,0.63125,0.641667,0.654167,0.660417,0.660417,0.660417,0.658333,0.658333,0.660417,0.6625,0.664583,0.66875,0.675,0.679167,0.689583,0.69375,0.695833,0.695833,0.695833,0.69375,0.69375,0.695833,0.695833,0.695833,0.695833,0.695833,0.695833,0.695833,0.695833,0.697917,0.697917,0.697917,0.697917,0.697917,0.695833,0.683333,0.670833,0.6375,0.59375,0.547917,0.525,0.477083,0.452083,0.395833,0.341667,0.295833,0.275,0.235417,0.216667,0.183333,0.15625,0.133333,0.125,0.108333,0.1,0.0875,0.079167,0.072917,0.070833,0.064583,0.060417,0.05,0.039583,0.025,0.014583]","[0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.010667,0.010667,0.010667,0.010667,0.007556,0.007556,0.010667,0.010667,0.02,0.029333,0.057333,0.088444,0.122667,0.138222,0.169333,0.188,0.228444,0.272,0.315556,0.334222,0.368444,0.399556,0.415111,0.443111,0.468,0.477333,0.489778,0.502222,0.505333,0.524,0.542667,0.555111,0.570667,0.583111,0.583111,0.589333,0.592444,0.598667,0.604889,0.614222,0.617333,0.623556,0.636,0.642222,0.651556,0.657778,0.660889,0.660889,0.660889,0.660889,0.660889,0.660889,0.660889,0.660889,0.664,0.664,0.664,0.667111,0.667111,0.670222,0.670222,0.670222,0.670222,0.667111,0.660889,0.642222,0.629778,0.598667,0.561333,0.514667,0.492889,0.449333,0.427556,0.377778,0.328,0.278222,0.256444,0.216,0.197333,0.169333,0.150667,0.141333,0.135111,0.125778,0.122667,0.113333,0.110222,0.107111,0.104,0.091556,0.085333,0.069778,0.057333,0.038667,0.029333]","[0.0006,0.0163,0.0328,0.0489,0.0656,0.0822,0.0996,0.1159,0.1322,0.1488,0.1655,0.1826,0.1989,0.2157,0.2324,0.2491,0.2658,0.2824,0.2993,0.3158,0.3325,0.3492,0.366,0.3823,0.3991,0.4159,0.4326,0.4493,0.4663,0.4828,0.4997,0.5161,0.5326,0.5493,0.5661,0.5828,0.599,0.6161,0.6331,0.6492,0.6661,0.6831,0.6993,0.7161,0.733,0.7499,0.7662,0.7828,0.7996,0.8165,0.8334,0.8499,0.866,0.883,0.8998,0.9168,0.933,0.9499,0.9663,0.9832,1.0002,1.0161,1.0333,1.0494,1.0663,1.0833,1.0998,1.1168,1.1329,1.15,1.1662,1.1831,1.2002,1.2164,1.2336,1.2496,1.2666,1.2835,1.3003,1.3162,1.3333,1.3502,1.367,1.3829,1.4,1.4169,1.4339,1.4498,1.4667,1.4836,1.5004,1.5166,1.5335,1.5506,1.5666,1.5834,1.6004,1.6173,1.6332,1.6502,1.667,1.6839,1.7008,1.7168,1.7338,1.7505,1.7668,1.7839,1.8003,1.8173,1.8333,1.8503]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",15,181.1037,4,60,0,60,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,baseline,0,"[0.0125,0.010417,0.008333,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.004167,0.004167,0.002083,0,-0.002083,-0.004167,-0.00625,-0.00625,-0.00625,-0.00625,-0.002083,0.008333,0.016667,0.041667,0.075,0.095833,0.141667,0.19375,0.220833,0.277083,0.329167,0.375,0.395833,0.439583,0.460417,0.5,0.53125,0.541667,0.560417,0.577083,0.583333,0.597917,0.614583,0.622917,0.639583,0.664583,0.683333,0.725,0.770833,0.810417,0.829167,0.8625,0.875,0.889583,0.8875,0.8875,0.8875,0.8875,0.8875,0.879167,0.866667,0.825,0.78125,0.74375,0.725,0.68125,0.652083,0.583333,0.510417,0.447917,0.420833,0.377083,0.35625,0.31875,0.283333,0.254167,0.24375,0.222917,0.214583,0.19375,0.170833,0.147917,0.1375,0.11875,0.110417,0.095833,0.083333,0.072917,0.06875,0.064583,0.064583,0.0625,0.064583,0.064583,0.064583,0.060417,0.05625,0.047917,0.0375,0.027083]","[0.001333,0.001333,-0.001778,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.001778,0.007556,0.016889,0.041778,0.069778,0.085333,0.122667,0.163111,0.184889,0.228444,0.265778,0.296889,0.312444,0.340444,0.352889,0.374667,0.387111,0.393333,0.399556,0.408889,0.412,0.418222,0.427556,0.433778,0.443111,0.461778,0.474222,0.502222,0.533333,0.561333,0.573778,0.595556,0.604889,0.611111,0.611111,0.611111,0.611111,0.611111,0.611111,0.604889,0.601778,0.583111,0.558222,0.533333,0.520889,0.486667,0.464889,0.415111,0.362222,0.315556,0.296889,0.268889,0.256444,0.234667,0.212889,0.191111,0.184889,0.169333,0.163111,0.150667,0.132,0.113333,0.104,0.088444,0.082222,0.072889,0.060444,0.054222,0.054222,0.051111,0.051111,0.051111,0.051111,0.048,0.048,0.041778,0.038667,0.032444,0.026222,0.02]","[0.0005,0.0158,0.033,0.0492,0.0661,0.0829,0.0991,0.1161,0.1323,0.1492,0.1662,0.183,0.1999,0.216,0.2332,0.2493,0.2661,0.2823,0.2992,0.3161,0.3332,0.3492,0.3662,0.3831,0.3996,0.4158,0.433,0.4496,0.4661,0.4832,0.4997,0.5167,0.5327,0.5499,0.566,0.583,0.6,0.6163,0.6334,0.6495,0.6666,0.6833,0.6993,0.7164,0.7333,0.7498,0.7667,0.7827,0.7998,0.8169,0.8328,0.8499,0.8663,0.8832,0.9001,0.9162,0.9333,0.9504,0.9666,0.9836,1.0002,1.0164,1.0334,1.0498,1.0666,1.0836,1.1,1.1171,1.133,1.1502,1.1665,1.1834,1.2003,1.2167,1.2336,1.2506,1.2666,1.2836,1.3005,1.3176,1.3337,1.3499,1.367,1.384,1.4,1.4172,1.4332,1.4504,1.4673,1.4835,1.5005,1.5174,1.5336,1.55,1.567,1.584,1.6002,1.6173,1.6344,1.6503]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",15,183.272,4,61,0,61,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,baseline,1,"[0.002083,0.002083,0.004167,0.004167,0.00625,0.00625,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.002083,-0.00625,-0.014583,-0.0375,-0.052083,-0.09375,-0.135417,-0.172917,-0.1875,-0.21875,-0.235417,-0.26875,-0.3,-0.325,-0.339583,-0.36875,-0.3875,-0.422917,-0.458333,-0.49375,-0.510417,-0.54375,-0.560417,-0.589583,-0.610417,-0.622917,-0.625,-0.629167,-0.63125,-0.633333,-0.633333,-0.633333,-0.633333,-0.63125,-0.629167,-0.63125,-0.635417,-0.639583,-0.641667,-0.647917,-0.652083,-0.6625,-0.670833,-0.68125,-0.685417,-0.695833,-0.702083,-0.7125,-0.71875,-0.720833,-0.722917,-0.720833,-0.720833,-0.714583,-0.704167,-0.697917,-0.685417,-0.672917,-0.666667,-0.652083,-0.627083,-0.610417,-0.56875,-0.527083,-0.50625,-0.46875,-0.427083,-0.40625,-0.366667,-0.329167,-0.310417,-0.277083,-0.24375,-0.227083,-0.197917,-0.177083,-0.170833,-0.158333,-0.147917,-0.139583,-0.127083,-0.114583,-0.110417,-0.09375,-0.06875,-0.05625,-0.029167]","[0.004444,0.004444,0.004444,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.010667,0.023111,0.029333,0.051111,0.076,0.104,0.116444,0.144444,0.156889,0.184889,0.222222,0.256444,0.272,0.3,0.312444,0.334222,0.359111,0.384,0.399556,0.430667,0.449333,0.480444,0.505333,0.524,0.530222,0.539556,0.542667,0.545778,0.548889,0.558222,0.564444,0.58,0.586222,0.601778,0.617333,0.636,0.642222,0.651556,0.654667,0.660889,0.667111,0.673333,0.676444,0.685778,0.692,0.698222,0.701333,0.704444,0.704444,0.701333,0.701333,0.695111,0.682667,0.676444,0.664,0.651556,0.642222,0.623556,0.598667,0.586222,0.552,0.511556,0.492889,0.455556,0.418222,0.399556,0.362222,0.324889,0.306222,0.275111,0.250222,0.234667,0.206667,0.175556,0.163111,0.141333,0.119556,0.110222,0.091556,0.082222,0.076,0.063556,0.048,0.038667,0.02]","[0.0004,0.0158,0.0329,0.0501,0.0662,0.0831,0.1002,0.1163,0.1335,0.1495,0.1664,0.1834,0.1996,0.2167,0.2328,0.2499,0.2661,0.2832,0.2994,0.3163,0.3333,0.3504,0.3665,0.3833,0.4003,0.4161,0.4331,0.4502,0.4661,0.483,0.5,0.517,0.5332,0.5502,0.5664,0.5832,0.6002,0.6172,0.6331,0.6501,0.6662,0.6832,0.7003,0.7169,0.7331,0.7502,0.7672,0.7833,0.7998,0.8168,0.8337,0.85,0.8669,0.8839,0.9001,0.9174,0.9334,0.9503,0.9673,0.9832,1.0003,1.0171,1.0343,1.0502,1.0672,1.0839,1.1,1.1172,1.1341,1.1501,1.167,1.184,1.201,1.2172,1.2342,1.2505,1.2675,1.2835,1.3002,1.3173,1.3344,1.3505,1.3675,1.3837,1.4008,1.417,1.4342,1.4503,1.4674,1.4844,1.5005,1.5177,1.5337,1.5507,1.5678,1.5841,1.6012,1.6174,1.6346,1.6508,1.6676,1.6845,1.7005,1.7177,1.734,1.7513]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",16,185.541,4,62,0,62,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,baseline,0,"[-0.002083,-0.002083,-0.002083,-0.002083,0,0.002083,0.00625,0.008333,0.010417,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.010417,0.010417,0.002083,-0.0125,-0.039583,-0.058333,-0.110417,-0.139583,-0.197917,-0.25,-0.295833,-0.316667,-0.35625,-0.375,-0.40625,-0.435417,-0.4625,-0.475,-0.5,-0.5125,-0.535417,-0.554167,-0.56875,-0.577083,-0.595833,-0.616667,-0.627083,-0.647917,-0.6625,-0.670833,-0.68125,-0.685417,-0.695833,-0.7125,-0.733333,-0.74375,-0.764583,-0.775,-0.795833,-0.814583,-0.83125,-0.839583,-0.85,-0.854167,-0.858333,-0.860417,-0.860417,-0.860417,-0.854167,-0.85,-0.829167,-0.797917,-0.779167,-0.7375,-0.691667,-0.645833,-0.622917,-0.58125,-0.560417,-0.520833,-0.479167,-0.439583,-0.420833,-0.389583,-0.377083,-0.35,-0.322917,-0.295833,-0.28125,-0.25625,-0.24375,-0.227083,-0.2125,-0.195833,-0.185417,-0.164583,-0.158333,-0.147917,-0.14375,-0.135417,-0.13125,-0.122917,-0.11875,-0.114583,-0.110417,-0.104167,-0.097917,-0.083333,-0.077083,-0.066667,-0.058333,-0.047917,-0.041667,-0.029167]","[-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.008,0.001333,0.023111,0.035556,0.066667,0.082222,0.116444,0.144444,0.172444,0.181778,0.203556,0.212889,0.231556,0.250222,0.268889,0.275111,0.290667,0.3,0.315556,0.331111,0.349778,0.359111,0.377778,0.396444,0.408889,0.427556,0.449333,0.461778,0.483556,0.492889,0.511556,0.533333,0.555111,0.567556,0.592444,0.601778,0.623556,0.639111,0.648444,0.651556,0.654667,0.654667,0.651556,0.651556,0.648444,0.645333,0.642222,0.636,0.626667,0.608,0.595556,0.564444,0.524,0.480444,0.461778,0.415111,0.396444,0.359111,0.328,0.3,0.287556,0.262667,0.253333,0.231556,0.209778,0.188,0.175556,0.150667,0.141333,0.116444,0.094667,0.076,0.066667,0.048,0.041778,0.032444,0.026222,0.023111,0.023111,0.016889,0.016889,0.013778,0.013778,0.013778,0.010667,0.007556,0.007556,0.004444,0.001333,0.001333,-0.001778,-0.004889]","[0.0003,0.0168,0.0339,0.0508,0.067,0.0841,0.1001,0.117,0.1339,0.1508,0.167,0.1842,0.2002,0.217,0.2343,0.2502,0.2675,0.2836,0.3007,0.3177,0.3336,0.3505,0.3673,0.3845,0.4007,0.4173,0.4342,0.4505,0.4675,0.4838,0.5007,0.5176,0.5341,0.5507,0.5679,0.5841,0.6011,0.6174,0.6343,0.6508,0.6679,0.684,0.7009,0.7176,0.7342,0.7514,0.7676,0.7847,0.8008,0.8175,0.8341,0.8511,0.8677,0.8842,0.9013,0.9175,0.934,0.951,0.9682,0.9844,1.0013,1.0176,1.0346,1.051,1.0681,1.0845,1.1009,1.1179,1.1348,1.1508,1.1682,1.1844,1.2016,1.2202,1.2344,1.2515,1.2679,1.2857,1.3012,1.3182,1.3345,1.3517,1.3679,1.3848,1.4013,1.4181,1.4351,1.4515,1.4686,1.4848,1.5017,1.5188,1.5349,1.5512,1.5683,1.5853,1.6012,1.6183,1.6354,1.6515,1.6686,1.6844,1.7014,1.7179,1.735,1.7521,1.7681,1.7851,1.8022,1.8183,1.8353,1.8514,1.8686,1.8849]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",16,188.0923,4,63,0,63,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
