condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,225,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,baseline,1,"[0,0.002083,0.002083,0.00625,0.010417,0.010417,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.0125,0.0125,0.010417,0.004167,-0.00625,-0.014583,-0.0375,-0.052083,-0.083333,-0.116667,-0.152083,-0.170833,-0.20625,-0.225,-0.258333,-0.289583,-0.31875,-0.333333,-0.358333,-0.370833,-0.391667,-0.40625,-0.41875,-0.425,-0.435417,-0.441667,-0.454167,-0.46875,-0.483333,-0.491667,-0.50625,-0.516667,-0.54375,-0.575,-0.6,-0.608333,-0.616667,-0.61875,-0.61875,-0.620833,-0.625,-0.625,-0.63125,-0.633333,-0.645833,-0.6625,-0.68125,-0.689583,-0.702083,-0.70625,-0.710417,-0.710417,-0.708333,-0.70625,-0.702083,-0.7,-0.69375,-0.685417,-0.672917,-0.6625,-0.6375,-0.622917,-0.589583,-0.55625,-0.522917,-0.504167,-0.464583,-0.44375,-0.404167,-0.364583,-0.329167,-0.310417,-0.275,-0.258333,-0.23125,-0.210417,-0.202083,-0.183333,-0.166667,-0.160417,-0.152083,-0.147917,-0.145833,-0.139583,-0.135417,-0.133333,-0.13125,-0.13125,-0.13125,-0.127083,-0.11875,-0.116667,-0.110417,-0.10625,-0.104167,-0.095833,-0.08125,-0.072917,-0.058333,-0.047917,-0.045833,-0.041667,-0.0375]","[0.004444,0.004444,0.007556,0.010667,0.013778,0.013778,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.010667,0.010667,0.010667,0.007556,0.004444,-0.008,-0.029778,-0.045333,-0.085778,-0.107556,-0.154222,-0.200889,-0.250667,-0.275556,-0.325333,-0.350222,-0.393778,-0.437333,-0.480889,-0.502667,-0.54,-0.555556,-0.580444,-0.596,-0.608444,-0.611556,-0.620889,-0.624,-0.636444,-0.655111,-0.673778,-0.683111,-0.708,-0.720444,-0.745333,-0.764,-0.776444,-0.776444,-0.779556,-0.779556,-0.776444,-0.770222,-0.764,-0.760889,-0.754667,-0.751556,-0.748444,-0.748444,-0.751556,-0.751556,-0.751556,-0.751556,-0.754667,-0.751556,-0.751556,-0.748444,-0.745333,-0.742222,-0.736,-0.729778,-0.714222,-0.701778,-0.670667,-0.652,-0.611556,-0.568,-0.518222,-0.490222,-0.437333,-0.415556,-0.372,-0.331556,-0.297333,-0.278667,-0.241333,-0.225778,-0.194667,-0.166667,-0.154222,-0.132444,-0.107556,-0.098222,-0.079556,-0.067111,-0.060889,-0.051556,-0.042222,-0.042222,-0.039111,-0.039111,-0.036,-0.032889,-0.029778,-0.026667,-0.026667,-0.023556,-0.023556,-0.017333,-0.014222,-0.011111,-0.008,-0.004889,-0.004889,-0.004889,-0.004889]","[0.0006,0.016,0.0326,0.0492,0.0659,0.0825,0.0992,0.1166,0.1332,0.1518,0.1667,0.1832,0.1999,0.2166,0.2331,0.2497,0.2663,0.2829,0.2996,0.3163,0.333,0.35,0.3666,0.3833,0.3999,0.4166,0.4331,0.4497,0.4663,0.4831,0.4997,0.5162,0.5328,0.5494,0.566,0.5827,0.5995,0.6164,0.6332,0.6499,0.6666,0.6834,0.7001,0.7171,0.7336,0.7501,0.7669,0.7835,0.8001,0.8167,0.8331,0.8497,0.8662,0.8829,0.9006,0.9171,0.9334,0.9499,0.9664,0.9832,1.0001,1.0171,1.0337,1.0503,1.0666,1.0832,1.1009,1.1173,1.1339,1.1505,1.1671,1.1832,1.1997,1.2176,1.2329,1.2508,1.2675,1.2833,1.2999,1.3177,1.3333,1.3496,1.3667,1.3832,1.4003,1.4167,1.4342,1.45,1.467,1.4836,1.5001,1.5169,1.5334,1.5502,1.5663,1.5841,1.6,1.6168,1.633,1.6509,1.6669,1.6832,1.7002,1.7168,1.7338,1.7501,1.7669,1.7833,1.8003,1.8165,1.8335,1.85,1.8668,1.8837,1.8999,1.9166,1.9336,1.9504,1.9671,1.9834,2.0005,2.0167,2.034,2.0502]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",17,217.1305,4,64,0,64,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,baseline,0,"[0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0,0,0,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.004167,-0.010417,-0.016667,-0.0375,-0.06875,-0.085417,-0.129167,-0.18125,-0.210417,-0.270833,-0.327083,-0.354167,-0.402083,-0.445833,-0.466667,-0.502083,-0.529167,-0.539583,-0.55,-0.554167,-0.554167,-0.55,-0.54375,-0.541667,-0.5375,-0.535417,-0.535417,-0.539583,-0.545833,-0.552083,-0.564583,-0.58125,-0.589583,-0.610417,-0.622917,-0.65,-0.679167,-0.704167,-0.716667,-0.735417,-0.739583,-0.74375,-0.747917,-0.75,-0.752083,-0.754167,-0.754167,-0.754167,-0.752083,-0.747917,-0.747917,-0.747917,-0.745833,-0.73125,-0.702083,-0.660417,-0.639583,-0.59375,-0.570833,-0.527083,-0.485417,-0.45,-0.435417,-0.408333,-0.395833,-0.36875,-0.341667,-0.316667,-0.304167,-0.285417,-0.275,-0.25625,-0.235417,-0.214583,-0.204167,-0.183333,-0.175,-0.1625,-0.154167,-0.147917,-0.14375,-0.135417,-0.13125,-0.127083,-0.127083,-0.127083,-0.127083,-0.127083,-0.125,-0.116667,-0.10625,-0.091667,-0.085417,-0.072917,-0.06875,-0.0625,-0.05625,-0.052083,-0.052083,-0.05,-0.05,-0.05,-0.047917,-0.045833,-0.041667,-0.0375]","[0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.004889,-0.011111,-0.017333,-0.032889,-0.060889,-0.079556,-0.129333,-0.191556,-0.225778,-0.297333,-0.356444,-0.381333,-0.424889,-0.465333,-0.484,-0.515111,-0.533778,-0.54,-0.543111,-0.543111,-0.54,-0.536889,-0.530667,-0.527556,-0.524444,-0.521333,-0.518222,-0.521333,-0.527556,-0.530667,-0.546222,-0.564889,-0.577333,-0.608444,-0.630222,-0.673778,-0.720444,-0.764,-0.785778,-0.816889,-0.826222,-0.826222,-0.82,-0.816889,-0.816889,-0.813778,-0.816889,-0.816889,-0.82,-0.823111,-0.826222,-0.823111,-0.82,-0.792,-0.748444,-0.698667,-0.673778,-0.624,-0.599111,-0.549333,-0.502667,-0.456,-0.437333,-0.403111,-0.387556,-0.353333,-0.319111,-0.288,-0.275556,-0.253778,-0.241333,-0.219556,-0.194667,-0.169778,-0.157333,-0.135556,-0.126222,-0.110667,-0.095111,-0.082667,-0.076444,-0.064,-0.060889,-0.057778,-0.057778,-0.057778,-0.057778,-0.057778,-0.054667,-0.048444,-0.039111,-0.029778,-0.026667,-0.023556,-0.020444,-0.020444,-0.020444,-0.017333,-0.017333,-0.017333,-0.017333,-0.014222,-0.011111,-0.008,-0.004889,-0.001778]","[0.0006,0.0158,0.0331,0.0498,0.0661,0.0829,0.0992,0.116,0.1325,0.1494,0.1661,0.1832,0.1995,0.2163,0.2324,0.2492,0.2659,0.2827,0.2991,0.3162,0.3331,0.3492,0.366,0.383,0.3997,0.417,0.4328,0.4498,0.4662,0.4834,0.4994,0.5165,0.5326,0.5498,0.5668,0.5831,0.6001,0.6163,0.6333,0.6496,0.6666,0.6829,0.6999,0.7164,0.7334,0.7495,0.7666,0.7832,0.7996,0.8165,0.8331,0.8498,0.8664,0.8831,0.9,0.9163,0.9335,0.9497,0.967,0.9832,0.9999,1.0167,1.0333,1.0502,1.0665,1.0835,1.1,1.1169,1.1334,1.15,1.1665,1.1839,1.2001,1.2173,1.2332,1.2504,1.2666,1.2836,1.3001,1.3171,1.3336,1.3502,1.3673,1.3838,1.4003,1.4175,1.4337,1.4509,1.4671,1.4836,1.5004,1.5174,1.5338,1.5511,1.5672,1.5844,1.6005,1.6172,1.6343,1.6503,1.6672,1.6842,1.7001,1.717,1.7339,1.7509,1.7673,1.7844,1.8006,1.8175,1.8345,1.8505,1.8677,1.8836,1.9005,1.9173,1.9342,1.9503,1.9672,1.9842,2.0011,2.0172,2.034,2.051,2.0679,2.0839,2.1009,2.1177]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",17,220.1663,4,65,0,65,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,baseline,1,"[0.010417,0.010417,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.016667,0.025,0.03125,0.05,0.064583,0.104167,0.152083,0.177083,0.23125,0.283333,0.310417,0.358333,0.404167,0.422917,0.45625,0.48125,0.489583,0.504167,0.508333,0.516667,0.520833,0.522917,0.525,0.529167,0.53125,0.5375,0.54375,0.552083,0.55625,0.56875,0.585417,0.597917,0.616667,0.635417,0.641667,0.652083,0.658333,0.666667,0.672917,0.679167,0.68125,0.683333,0.683333,0.683333,0.685417,0.6875,0.6875,0.689583,0.689583,0.689583,0.689583,0.689583,0.689583,0.689583,0.689583,0.689583,0.689583,0.6875,0.6875,0.683333,0.677083,0.670833,0.654167,0.63125,0.616667,0.583333,0.54375,0.522917,0.483333,0.445833,0.427083,0.391667,0.352083,0.335417,0.302083,0.275,0.2625,0.2375,0.216667,0.208333,0.189583,0.170833,0.160417,0.141667,0.122917,0.114583,0.095833,0.0875,0.06875,0.054167,0.04375,0.039583,0.03125,0.027083,0.022917,0.020833]","[-0.001778,-0.004889,-0.004889,-0.004889,-0.004889,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004889,0.010667,0.02,0.048,0.066667,0.110222,0.153778,0.178667,0.225333,0.268889,0.290667,0.334222,0.374667,0.393333,0.427556,0.455556,0.464889,0.483556,0.489778,0.502222,0.514667,0.524,0.530222,0.539556,0.542667,0.555111,0.561333,0.570667,0.576889,0.589333,0.604889,0.614222,0.629778,0.642222,0.648444,0.657778,0.660889,0.667111,0.670222,0.673333,0.673333,0.673333,0.670222,0.670222,0.673333,0.673333,0.673333,0.676444,0.676444,0.676444,0.676444,0.676444,0.676444,0.676444,0.676444,0.676444,0.676444,0.676444,0.676444,0.673333,0.667111,0.660889,0.642222,0.614222,0.595556,0.555111,0.514667,0.492889,0.452444,0.408889,0.387111,0.340444,0.296889,0.278222,0.244,0.216,0.203556,0.178667,0.16,0.150667,0.132,0.113333,0.100889,0.076,0.051111,0.035556,0.010667,-0.001778,-0.020444,-0.032889,-0.039111,-0.039111,-0.039111,-0.039111,-0.036,-0.036]","[0.0004,0.0162,0.033,0.0498,0.0668,0.083,0.1001,0.1164,0.1335,0.1496,0.1666,0.1837,0.1998,0.2169,0.2331,0.2501,0.2673,0.2834,0.3005,0.3167,0.3335,0.3505,0.3667,0.3836,0.4005,0.4164,0.4335,0.4498,0.4667,0.4836,0.4997,0.5166,0.5335,0.5504,0.5673,0.5835,0.6003,0.6173,0.6333,0.6503,0.6672,0.6834,0.7007,0.7167,0.7336,0.7505,0.7675,0.7834,0.8004,0.8176,0.8336,0.8508,0.8673,0.8843,0.9002,0.9172,0.9342,0.9503,0.9675,0.9836,1.0005,1.0175,1.0335,1.0506,1.0678,1.0841,1.1011,1.1171,1.1341,1.1512,1.1674,1.1845,1.2003,1.2172,1.2341,1.2512,1.2674,1.2845,1.3005,1.3173,1.3344,1.3503,1.3674,1.3846,1.4006,1.4176,1.4346,1.4505,1.4676,1.4847,1.5006,1.5174,1.5343,1.5512,1.5681,1.5841,1.6008,1.6179,1.6342,1.6515,1.6675,1.6847,1.7016,1.7173,1.7343,1.7514,1.7674,1.7844,1.8012,1.8177,1.8348,1.851,1.8683,1.8843,1.9013,1.9182,1.9343,1.9516,1.9677]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",18,222.6511,4,66,0,66,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,55,0,0,10,NA,0,NA,0,0,0.5,FALSE,baseline,0,"[0.008333,0.008333,0.008333,0.00625,0.00625,0.002083,0.002083,0,0,0,0,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0,0.002083,0.004167,0.00625,0.014583,0.029167,0.052083,0.066667,0.102083,0.120833,0.166667,0.210417,0.233333,0.275,0.3125,0.329167,0.35625,0.375,0.38125,0.389583,0.395833,0.4,0.408333,0.41875,0.422917,0.43125,0.44375,0.45,0.460417,0.472917,0.479167,0.491667,0.508333,0.51875,0.535417,0.552083,0.560417,0.572917,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.572917,0.570833,0.5625,0.55625,0.535417,0.508333,0.491667,0.458333,0.422917,0.404167,0.366667,0.327083,0.289583,0.272917,0.2375,0.220833,0.185417,0.152083,0.1375,0.110417,0.091667,0.083333,0.070833,0.058333,0.054167,0.05,0.047917,0.045833,0.047917,0.05,0.05,0.054167,0.054167,0.05625,0.05625,0.054167,0.047917,0.0375,0.03125,0.027083,0.022917,0.020833]","[-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004889,0.001333,0.004444,0.02,0.048,0.085333,0.110222,0.163111,0.188,0.244,0.293778,0.321778,0.368444,0.415111,0.436889,0.474222,0.505333,0.517778,0.542667,0.567556,0.58,0.601778,0.620444,0.632889,0.657778,0.685778,0.698222,0.72,0.741778,0.754222,0.776,0.800889,0.810222,0.825778,0.841333,0.850667,0.866222,0.869333,0.869333,0.869333,0.869333,0.869333,0.869333,0.869333,0.869333,0.866222,0.856889,0.847556,0.822667,0.785333,0.760444,0.710667,0.657778,0.629778,0.570667,0.508444,0.446222,0.418222,0.359111,0.331111,0.281333,0.234667,0.216,0.181778,0.16,0.153778,0.141333,0.128889,0.125778,0.122667,0.125778,0.125778,0.132,0.135111,0.135111,0.138222,0.135111,0.135111,0.125778,0.116444,0.097778,0.076,0.060444,0.051111,0.041778,0.035556]","[0.0003,0.0163,0.0334,0.0504,0.0665,0.0828,0.0997,0.1166,0.1335,0.1497,0.167,0.1831,0.2004,0.2164,0.2335,0.2506,0.2666,0.2835,0.3005,0.3166,0.3335,0.3507,0.3665,0.3834,0.4003,0.4165,0.4335,0.4507,0.4667,0.4835,0.5002,0.5169,0.5335,0.5502,0.5667,0.5839,0.5999,0.6169,0.6335,0.6501,0.6674,0.6836,0.7001,0.717,0.7337,0.7502,0.7667,0.7837,0.8002,0.8168,0.8338,0.8504,0.867,0.8836,0.9005,0.917,0.9336,0.9509,0.967,0.9839,1.0009,1.017,1.0339,1.0512,1.0672,1.0842,1.1003,1.1174,1.1338,1.1509,1.1675,1.1842,1.2003,1.2175,1.2337,1.2511,1.2673,1.2842,1.3005,1.3175,1.3345,1.3508,1.368,1.384,1.4011,1.4172,1.4345,1.4507,1.4676,1.4845,1.5006,1.5176,1.5345,1.5507,1.5679,1.5839,1.6009,1.6181,1.6343,1.6514,1.6674,1.6843,1.7011,1.7181,1.7342]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",18,224.9028,4,67,0,67,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,baseline,1,"[-0.010417,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.00625,-0.004167,-0.004167,-0.004167,-0.004167,-0.008333,-0.020833,-0.027083,-0.047917,-0.070833,-0.083333,-0.110417,-0.135417,-0.145833,-0.166667,-0.179167,-0.208333,-0.241667,-0.26875,-0.28125,-0.302083,-0.314583,-0.341667,-0.36875,-0.3875,-0.395833,-0.408333,-0.414583,-0.43125,-0.447917,-0.4625,-0.46875,-0.479167,-0.483333,-0.491667,-0.502083,-0.510417,-0.5125,-0.516667,-0.51875,-0.527083,-0.535417,-0.547917,-0.552083,-0.5625,-0.566667,-0.577083,-0.589583,-0.604167,-0.610417,-0.622917,-0.629167,-0.641667,-0.652083,-0.6625,-0.666667,-0.675,-0.677083,-0.683333,-0.6875,-0.69375,-0.697917,-0.702083,-0.702083,-0.70625,-0.708333,-0.7125,-0.7125,-0.714583,-0.714583,-0.714583,-0.7125,-0.710417,-0.708333,-0.7,-0.69375,-0.677083,-0.65625,-0.63125,-0.61875,-0.5875,-0.56875,-0.522917,-0.477083,-0.452083,-0.402083,-0.35,-0.325,-0.272917,-0.21875,-0.191667,-0.141667,-0.104167,-0.0875,-0.060417,-0.0375,-0.027083,-0.010417,0,0.004167,0.010417]","[-0.026667,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.023556,-0.023556,-0.020444,-0.014222,-0.011111,-0.001778,0.010667,0.016889,0.035556,0.066667,0.082222,0.125778,0.172444,0.194222,0.225333,0.237778,0.253333,0.265778,0.284444,0.293778,0.315556,0.321778,0.334222,0.343556,0.359111,0.371556,0.396444,0.408889,0.430667,0.452444,0.468,0.477333,0.496,0.502222,0.514667,0.527111,0.542667,0.548889,0.564444,0.573778,0.586222,0.595556,0.604889,0.611111,0.620444,0.626667,0.636,0.645333,0.651556,0.654667,0.664,0.667111,0.673333,0.679556,0.682667,0.682667,0.688889,0.688889,0.692,0.695111,0.698222,0.701333,0.704444,0.704444,0.704444,0.704444,0.707556,0.707556,0.707556,0.707556,0.707556,0.704444,0.701333,0.701333,0.695111,0.692,0.676444,0.654667,0.623556,0.604889,0.573778,0.558222,0.527111,0.496,0.477333,0.44,0.399556,0.380889,0.334222,0.287556,0.262667,0.216,0.175556,0.16,0.135111,0.107111,0.094667,0.069778,0.051111,0.041778,0.032444]","[0.0003,0.0168,0.0337,0.0496,0.0668,0.0827,0.0998,0.1167,0.1335,0.1506,0.1666,0.1835,0.2005,0.2164,0.2337,0.2498,0.2668,0.2838,0.2997,0.3165,0.3335,0.3506,0.3667,0.3837,0.4004,0.4166,0.4334,0.4504,0.4667,0.4837,0.5006,0.5165,0.5333,0.5504,0.5665,0.5834,0.6007,0.6169,0.634,0.65,0.6672,0.6832,0.7001,0.7171,0.7341,0.7503,0.7675,0.7837,0.8008,0.8167,0.8337,0.8508,0.8668,0.8837,0.9007,0.9168,0.9338,0.9511,0.967,0.9839,1.0009,1.0168,1.0338,1.051,1.0672,1.0842,1.1004,1.1176,1.1337,1.1509,1.1671,1.1838,1.2008,1.2179,1.2338,1.251,1.2672,1.2843,1.3005,1.3177,1.3338,1.3509,1.368,1.3839,1.4006,1.4179,1.434,1.4512,1.4673,1.4842,1.5012,1.5174,1.5347,1.5507,1.5676,1.5846,1.6014,1.6175,1.6346,1.6508,1.6678,1.6847,1.7009,1.7182,1.7376,1.7511,1.7676,1.7846,1.8015,1.8175,1.8343,1.8515,1.8675,1.8845,1.9018,1.9178,1.9352,1.9513]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",19,227.3714,4,68,0,68,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,125,0,0,10,NA,0,NA,0,0,0.5,FALSE,baseline,0,"[0.002083,0.002083,0.002083,0.002083,0,0,0,0,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.004167,-0.004167,-0.010417,-0.0125,-0.025,-0.04375,-0.06875,-0.08125,-0.108333,-0.122917,-0.15,-0.179167,-0.208333,-0.225,-0.254167,-0.26875,-0.295833,-0.320833,-0.347917,-0.360417,-0.3875,-0.4,-0.420833,-0.439583,-0.458333,-0.46875,-0.485417,-0.49375,-0.508333,-0.522917,-0.535417,-0.541667,-0.55625,-0.564583,-0.58125,-0.6,-0.616667,-0.625,-0.641667,-0.660417,-0.666667,-0.672917,-0.672917,-0.672917,-0.672917,-0.672917,-0.672917,-0.670833,-0.658333,-0.645833,-0.61875,-0.604167,-0.570833,-0.533333,-0.49375,-0.475,-0.435417,-0.41875,-0.383333,-0.352083,-0.320833,-0.30625,-0.279167,-0.252083,-0.241667,-0.21875,-0.202083,-0.19375,-0.179167,-0.172917,-0.160417,-0.15,-0.145833,-0.139583,-0.135417,-0.13125,-0.129167,-0.125,-0.120833,-0.116667,-0.110417,-0.102083,-0.1,-0.089583,-0.083333,-0.06875,-0.052083,-0.039583,-0.035417,-0.03125,-0.029167,-0.025,-0.01875,-0.016667,-0.014583]","[-0.011111,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004889,-0.004889,0.001333,0.007556,0.02,0.044889,0.076,0.091556,0.128889,0.144444,0.178667,0.209778,0.240889,0.253333,0.281333,0.293778,0.321778,0.352889,0.384,0.396444,0.427556,0.443111,0.471111,0.502222,0.530222,0.545778,0.570667,0.586222,0.611111,0.632889,0.660889,0.673333,0.695111,0.707556,0.732444,0.757333,0.776,0.788444,0.807111,0.822667,0.828889,0.832,0.832,0.832,0.832,0.832,0.832,0.832,0.825778,0.819556,0.794667,0.776,0.735556,0.688889,0.642222,0.617333,0.576889,0.558222,0.517778,0.483556,0.449333,0.433778,0.402667,0.371556,0.356,0.328,0.296889,0.284444,0.259556,0.247111,0.225333,0.209778,0.200444,0.191111,0.184889,0.181778,0.178667,0.172444,0.172444,0.166222,0.163111,0.156889,0.153778,0.147556,0.141333,0.125778,0.107111,0.088444,0.079111,0.069778,0.066667,0.057333,0.048,0.041778,0.038667]","[0.0002,0.0169,0.0331,0.0501,0.0662,0.0831,0.1,0.1162,0.1333,0.1503,0.1663,0.1831,0.2001,0.2163,0.2334,0.2495,0.2666,0.2838,0.3001,0.3172,0.3332,0.3503,0.3663,0.3831,0.4002,0.4164,0.4336,0.4499,0.467,0.4835,0.5005,0.5167,0.5338,0.5504,0.5665,0.5836,0.5999,0.617,0.6333,0.6505,0.6669,0.6834,0.7018,0.7167,0.7334,0.7503,0.7666,0.7835,0.8001,0.8173,0.8341,0.8501,0.8668,0.8838,0.9001,0.9171,0.9336,0.9509,0.9673,0.9837,1.0008,1.0169,1.0341,1.0503,1.0672,1.0837,1.1004,1.1171,1.1342,1.1505,1.1671,1.1841,1.2006,1.2172,1.2344,1.2505,1.2674,1.284,1.3006,1.3176,1.3339,1.3509,1.3672,1.3841,1.4007,1.4179,1.434,1.4505,1.4674,1.4844,1.5006,1.5178,1.5341,1.5511,1.5679,1.5839,1.601,1.618,1.6341,1.651,1.6681,1.6839,1.7006,1.7176,1.7348,1.7509,1.7679,1.784,1.8012,1.8173,1.8345,1.8515,1.8674]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",19,229.7563,4,69,0,69,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
