condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,315,0,0.5,10,NA,0,NA,0,1,0.5,FALSE,baseline,1,"[0.025,0.025,0.025,0.025,0.022917,0.022917,0.020833,0.020833,0.020833,0.020833,0.01875,0.01875,0.01875,0.016667,0.016667,0.016667,0.016667,0.016667,0.01875,0.020833,0.03125,0.052083,0.064583,0.091667,0.125,0.145833,0.19375,0.245833,0.272917,0.33125,0.385417,0.408333,0.445833,0.475,0.4875,0.508333,0.527083,0.535417,0.554167,0.570833,0.579167,0.595833,0.610417,0.61875,0.633333,0.647917,0.654167,0.666667,0.677083,0.683333,0.691667,0.7,0.704167,0.7125,0.722917,0.727083,0.73125,0.73125,0.73125,0.73125,0.73125,0.733333,0.733333,0.733333,0.733333,0.73125,0.73125,0.733333,0.733333,0.733333,0.733333,0.725,0.704167,0.691667,0.6625,0.633333,0.616667,0.577083,0.53125,0.508333,0.470833,0.441667,0.429167,0.395833,0.35625,0.335417,0.297917,0.264583,0.247917,0.210417,0.191667,0.154167,0.125,0.104167,0.095833,0.079167,0.070833,0.054167,0.039583,0.027083]","[-0.020444,-0.020444,-0.020444,-0.020444,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.017333,-0.017333,-0.020444,-0.029778,-0.036,-0.054667,-0.082667,-0.098222,-0.135556,-0.172889,-0.191556,-0.235111,-0.284889,-0.306667,-0.340889,-0.365778,-0.378222,-0.390667,-0.406222,-0.412444,-0.428,-0.443556,-0.452889,-0.471556,-0.496444,-0.505778,-0.530667,-0.552444,-0.564889,-0.586667,-0.605333,-0.611556,-0.624,-0.633333,-0.639556,-0.652,-0.667556,-0.673778,-0.68,-0.68,-0.676889,-0.676889,-0.676889,-0.676889,-0.676889,-0.673778,-0.673778,-0.667556,-0.664444,-0.664444,-0.667556,-0.667556,-0.667556,-0.661333,-0.648889,-0.642667,-0.624,-0.602222,-0.592889,-0.561778,-0.524444,-0.505778,-0.474667,-0.452889,-0.440444,-0.409333,-0.368889,-0.344,-0.303556,-0.272444,-0.256889,-0.225778,-0.210222,-0.172889,-0.141778,-0.116889,-0.107556,-0.088889,-0.076444,-0.057778,-0.039111,-0.026667]","[0.0003,0.0158,0.0328,0.0489,0.0658,0.083,0.0992,0.1164,0.1322,0.1492,0.1664,0.1824,0.1996,0.2167,0.2326,0.2495,0.2664,0.2826,0.2996,0.3169,0.3329,0.3498,0.366,0.3832,0.3993,0.4163,0.4334,0.4496,0.4665,0.4826,0.4999,0.5161,0.5332,0.5493,0.5663,0.5835,0.5996,0.6168,0.6329,0.6499,0.667,0.683,0.7,0.7168,0.7337,0.7498,0.7667,0.783,0.8002,0.8162,0.8332,0.8504,0.8666,0.8836,0.9,0.9167,0.9331,0.9502,0.9665,0.9837,0.9999,1.0169,1.0339,1.0501,1.0671,1.0833,1.1003,1.1172,1.1332,1.1503,1.1666,1.1837,1.2,1.217,1.2339,1.2507,1.2667,1.2839,1.3,1.3169,1.3338,1.35,1.3672,1.3835,1.4007,1.417,1.4339,1.45,1.4673,1.4835,1.5006,1.5174,1.5344,1.5505,1.5678,1.584,1.6002,1.6176,1.6338,1.6509]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,231.9253,4,70,0,70,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,baseline,0,"[0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.0125,0.016667,0.03125,0.066667,0.089583,0.145833,0.202083,0.260417,0.291667,0.360417,0.395833,0.458333,0.5,0.525,0.535417,0.545833,0.552083,0.5625,0.572917,0.58125,0.585417,0.597917,0.60625,0.633333,0.664583,0.689583,0.7,0.722917,0.735417,0.7625,0.7875,0.808333,0.81875,0.835417,0.845833,0.864583,0.889583,0.908333,0.914583,0.916667,0.9125,0.891667,0.858333,0.816667,0.79375,0.75,0.727083,0.675,0.6125,0.55,0.51875,0.46875,0.44375,0.395833,0.34375,0.316667,0.264583,0.222917,0.208333,0.179167,0.15625,0.14375,0.120833,0.1,0.09375,0.08125,0.070833,0.066667,0.058333,0.052083,0.052083,0.05,0.05,0.05,0.047917,0.04375,0.039583,0.03125,0.027083,0.025]","[0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,-0.001778,-0.023556,-0.036,-0.073333,-0.12,-0.169778,-0.197778,-0.253778,-0.278667,-0.312889,-0.337778,-0.356444,-0.362667,-0.378222,-0.384444,-0.4,-0.412444,-0.424889,-0.428,-0.437333,-0.443556,-0.456,-0.471556,-0.480889,-0.487111,-0.496444,-0.499556,-0.515111,-0.527556,-0.543111,-0.552444,-0.568,-0.574222,-0.589778,-0.608444,-0.620889,-0.624,-0.624,-0.620889,-0.605333,-0.580444,-0.555556,-0.543111,-0.518222,-0.505778,-0.468444,-0.421778,-0.372,-0.347111,-0.309778,-0.297333,-0.266222,-0.228889,-0.204,-0.157333,-0.12,-0.107556,-0.085778,-0.064,-0.054667,-0.036,-0.017333,-0.011111,0.004444,0.013778,0.016889,0.026222,0.035556,0.038667,0.038667,0.038667,0.038667,0.038667,0.038667,0.035556,0.035556,0.032444,0.032444]","[0.0002,0.0166,0.0337,0.0497,0.0667,0.0839,0.1,0.1173,0.1335,0.1505,0.1665,0.1836,0.1998,0.2171,0.2331,0.25,0.2668,0.2839,0.2999,0.3169,0.3338,0.3506,0.3668,0.3839,0.3999,0.4172,0.4335,0.4504,0.4669,0.4836,0.5001,0.5169,0.5341,0.5503,0.5676,0.5838,0.6004,0.6171,0.6336,0.6508,0.6671,0.6838,0.7003,0.7173,0.7338,0.7507,0.7669,0.784,0.8003,0.8172,0.8341,0.8503,0.8676,0.8838,0.9005,0.9171,0.934,0.9505,0.9672,0.9844,1.0006,1.0172,1.0342,1.0506,1.0673,1.084,1.1011,1.1172,1.1343,1.1508,1.1678,1.184,1.2012,1.2174,1.2341,1.2507,1.2677,1.2842,1.3013,1.3174,1.3344,1.3516,1.3677,1.385,1.4009,1.418,1.4342,1.4515,1.4677,1.4849,1.5008,1.5178,1.5351,1.5512,1.5684,1.5847,1.6009,1.6181,1.6351,1.6513,1.6684]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,234.4772,4,71,0,71,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.00625,0,-0.0125,-0.020833,-0.039583,-0.05,-0.070833,-0.095833,-0.125,-0.141667,-0.175,-0.191667,-0.225,-0.258333,-0.2875,-0.302083,-0.33125,-0.345833,-0.377083,-0.408333,-0.4375,-0.45,-0.472917,-0.483333,-0.504167,-0.525,-0.545833,-0.55625,-0.572917,-0.58125,-0.595833,-0.608333,-0.620833,-0.625,-0.633333,-0.635417,-0.639583,-0.639583,-0.639583,-0.639583,-0.635417,-0.635417,-0.633333,-0.633333,-0.633333,-0.635417,-0.641667,-0.645833,-0.65,-0.654167,-0.658333,-0.658333,-0.658333,-0.658333,-0.658333,-0.658333,-0.658333,-0.65625,-0.654167,-0.652083,-0.647917,-0.64375,-0.641667,-0.641667,-0.645833,-0.647917,-0.654167,-0.664583,-0.672917,-0.6875,-0.695833,-0.695833,-0.691667,-0.689583,-0.689583,-0.689583,-0.685417,-0.679167,-0.672917,-0.65625,-0.647917,-0.627083,-0.6,-0.585417,-0.55,-0.51875,-0.504167,-0.479167,-0.452083,-0.420833,-0.404167,-0.375,-0.360417,-0.335417,-0.308333,-0.28125,-0.26875,-0.239583,-0.227083,-0.197917,-0.16875,-0.141667,-0.13125,-0.114583,-0.110417,-0.110417,-0.11875,-0.133333,-0.139583,-0.154167,-0.158333,-0.166667,-0.170833,-0.16875,-0.166667,-0.154167,-0.14375,-0.120833,-0.1,-0.085417,-0.083333,-0.077083,-0.077083,-0.075,-0.075,-0.077083,-0.079167,-0.079167,-0.079167,-0.077083,-0.075,-0.06875,-0.054167,-0.035417]","[0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,-0.001778,-0.011111,-0.029778,-0.036,-0.054667,-0.067111,-0.092,-0.123111,-0.163556,-0.182222,-0.222667,-0.244444,-0.288,-0.328444,-0.365778,-0.384444,-0.415556,-0.434222,-0.465333,-0.499556,-0.530667,-0.543111,-0.574222,-0.589778,-0.620889,-0.652,-0.676889,-0.686222,-0.704889,-0.714222,-0.726667,-0.736,-0.742222,-0.745333,-0.745333,-0.745333,-0.745333,-0.745333,-0.742222,-0.739111,-0.726667,-0.717333,-0.701778,-0.686222,-0.68,-0.676889,-0.670667,-0.664444,-0.664444,-0.661333,-0.661333,-0.661333,-0.661333,-0.661333,-0.658222,-0.658222,-0.655111,-0.648889,-0.636444,-0.630222,-0.608444,-0.577333,-0.530667,-0.502667,-0.443556,-0.415556,-0.362667,-0.312889,-0.288,-0.232,-0.160444,-0.123111,-0.054667,-0.017333,-0.001778,0.016889,0.035556,0.051111,0.057333,0.072889,0.079111,0.091556,0.107111,0.116444,0.135111,0.153778,0.163111,0.184889,0.209778,0.231556,0.240889,0.256444,0.262667,0.275111,0.287556,0.3,0.303111,0.306222,0.306222,0.303111,0.296889,0.287556,0.281333,0.265778,0.256444,0.234667,0.212889,0.197333,0.188,0.172444,0.163111,0.141333,0.116444,0.094667,0.085333,0.063556,0.054222,0.029333,0.004444,-0.011111,-0.014222,-0.020444,-0.023556,-0.029778,-0.032889,-0.036,-0.036,-0.036,-0.036,-0.032889,-0.032889,-0.026667,-0.017333,-0.011111]","[0.0002,0.0167,0.0336,0.0506,0.0668,0.0841,0.1003,0.1172,0.1333,0.1501,0.1672,0.1831,0.2001,0.217,0.2333,0.2504,0.2675,0.2834,0.2999,0.3166,0.3335,0.3504,0.3673,0.3839,0.4008,0.4169,0.434,0.4502,0.467,0.484,0.5008,0.5169,0.5339,0.551,0.5668,0.5836,0.6005,0.6176,0.6338,0.6508,0.6669,0.684,0.701,0.7172,0.7344,0.7507,0.7679,0.7839,0.8008,0.8178,0.834,0.8512,0.8673,0.8842,0.9012,0.9172,0.9343,0.9515,0.9676,0.9844,1.0014,1.0174,1.0344,1.0505,1.0673,1.0843,1.1014,1.1175,1.1345,1.1507,1.1675,1.1845,1.2009,1.2182,1.2343,1.2515,1.2677,1.2846,1.3016,1.3177,1.3348,1.3509,1.3677,1.3847,1.4008,1.4179,1.435,1.451,1.4681,1.4844,1.5015,1.5177,1.5347,1.5518,1.5676,1.5845,1.6017,1.6179,1.635,1.6512,1.6684,1.6847,1.7019,1.7182,1.7345,1.7515,1.7684,1.7846,1.8017,1.818,1.8351,1.8514,1.8684,1.8855,1.9016,1.9188,1.9348,1.9517,1.9688,1.9851,2.0015,2.0188,2.0351,2.0515,2.0685,2.0854,2.1017,2.1185,2.1355,2.1517,2.1689,2.1852,2.2016,2.2187,2.2355,2.2519,2.2689,2.2852,2.3018,2.3189,2.3352,2.3522,2.3687,2.3856,2.4021,2.4192,2.4354,2.4524,2.4687,2.4856,2.5022,2.5187,2.5356,2.5525,2.5688,2.5858,2.6021,2.619,2.6358,2.6522]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,237.6459,4,72,0,72,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.014583,0.016667,0.016667,0.016667,0.01875,0.01875,0.020833,0.020833,0.022917,0.022917,0.022917,0.025,0.025,0.025,0.025,0.027083,0.027083,0.027083,0.025,0.020833,0.0125,0.00625,-0.010417,-0.029167,-0.039583,-0.06875,-0.108333,-0.129167,-0.175,-0.2,-0.25625,-0.316667,-0.38125,-0.4125,-0.470833,-0.497917,-0.54375,-0.579167,-0.608333,-0.620833,-0.641667,-0.65,-0.664583,-0.675,-0.6875,-0.691667,-0.704167,-0.710417,-0.727083,-0.747917,-0.779167,-0.795833,-0.827083,-0.84375,-0.870833,-0.885417,-0.8875,-0.8875,-0.8875,-0.8875,-0.88125,-0.8625,-0.841667,-0.829167,-0.80625,-0.791667,-0.758333,-0.716667,-0.666667,-0.639583,-0.589583,-0.564583,-0.516667,-0.46875,-0.427083,-0.408333,-0.377083,-0.3625,-0.3375,-0.3125,-0.289583,-0.279167,-0.25625,-0.245833,-0.229167,-0.214583,-0.2,-0.19375,-0.179167,-0.170833,-0.15625,-0.14375,-0.13125,-0.125,-0.110417,-0.09375,-0.0875,-0.072917,-0.066667,-0.05625,-0.047917,-0.04375,-0.04375,-0.041667,-0.041667,-0.0375]","[-0.001778,-0.004889,-0.004889,-0.004889,-0.004889,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.008,-0.011111,-0.011111,-0.023556,-0.042222,-0.057778,-0.092,-0.129333,-0.151111,-0.188444,-0.210222,-0.250667,-0.288,-0.325333,-0.340889,-0.375111,-0.390667,-0.424889,-0.459111,-0.487111,-0.499556,-0.515111,-0.521333,-0.530667,-0.536889,-0.543111,-0.546222,-0.552444,-0.558667,-0.571111,-0.586667,-0.608444,-0.620889,-0.648889,-0.664444,-0.689333,-0.701778,-0.704889,-0.704889,-0.704889,-0.704889,-0.701778,-0.689333,-0.667556,-0.655111,-0.630222,-0.620889,-0.589778,-0.555556,-0.512,-0.490222,-0.449778,-0.431111,-0.396889,-0.362667,-0.325333,-0.306667,-0.275556,-0.26,-0.235111,-0.213333,-0.191556,-0.182222,-0.160444,-0.151111,-0.132444,-0.12,-0.110667,-0.101333,-0.088889,-0.079556,-0.064,-0.051556,-0.039111,-0.032889,-0.020444,-0.008,-0.001778,0.007556,0.010667,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.004444]","[0.0002,0.0164,0.033,0.0495,0.0661,0.0827,0.0995,0.1162,0.1328,0.1498,0.1664,0.183,0.1997,0.2162,0.2325,0.2497,0.2663,0.2831,0.2995,0.3162,0.3333,0.3498,0.3663,0.383,0.3997,0.4164,0.4331,0.4498,0.4666,0.4834,0.4999,0.5166,0.5329,0.55,0.5668,0.5835,0.6001,0.6169,0.6335,0.6501,0.6665,0.6835,0.7003,0.7169,0.7337,0.7504,0.7671,0.7838,0.8005,0.8173,0.8336,0.8502,0.8672,0.8839,0.9004,0.917,0.9339,0.9506,0.9672,0.9832,1.0002,1.0169,1.0338,1.0507,1.0674,1.0841,1.1004,1.1168,1.134,1.1508,1.1675,1.1838,1.2008,1.2176,1.2343,1.2508,1.2675,1.2843,1.3008,1.3175,1.3344,1.3505,1.3675,1.3843,1.4006,1.4174,1.4342,1.451,1.4678,1.4844,1.5008,1.5175,1.5344,1.5513,1.5677,1.5845,1.6007,1.6175,1.6344,1.651,1.6678,1.6847,1.7012,1.7176,1.7346,1.7514]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,239.9151,4,73,0,73,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.010417,0.03125,0.0625,0.079167,0.116667,0.135417,0.170833,0.210417,0.229167,0.26875,0.30625,0.322917,0.358333,0.377083,0.410417,0.441667,0.466667,0.479167,0.502083,0.5125,0.53125,0.547917,0.564583,0.572917,0.589583,0.597917,0.614583,0.629167,0.64375,0.647917,0.660417,0.666667,0.683333,0.70625,0.7375,0.75,0.772917,0.783333,0.797917,0.814583,0.8375,0.85,0.866667,0.875,0.885417,0.897917,0.908333,0.910417,0.9125,0.9125,0.9125,0.914583,0.914583,0.9125,0.908333,0.902083,0.897917,0.883333,0.858333,0.839583,0.8,0.754167,0.73125,0.683333,0.6375,0.614583,0.56875,0.527083,0.50625,0.466667,0.429167,0.4125,0.379167,0.352083,0.339583,0.316667,0.297917,0.289583,0.270833,0.252083,0.239583,0.214583,0.202083,0.172917,0.14375,0.114583,0.102083,0.08125,0.075,0.066667,0.064583,0.070833,0.072917,0.075,0.070833,0.0625,0.052083,0.04375,0.039583,0.029167,0.022917,0.0125,0.002083,-0.002083,-0.004167,-0.00625,-0.00625,-0.008333]","[-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,0.004444,0.026222,0.060444,0.079111,0.116444,0.135111,0.181778,0.231556,0.259556,0.309333,0.352889,0.368444,0.402667,0.418222,0.446222,0.471111,0.489778,0.499111,0.520889,0.530222,0.555111,0.58,0.604889,0.614222,0.632889,0.642222,0.654667,0.660889,0.667111,0.667111,0.670222,0.673333,0.673333,0.670222,0.654667,0.645333,0.623556,0.611111,0.592444,0.576889,0.564444,0.561333,0.558222,0.558222,0.558222,0.555111,0.552,0.552,0.548889,0.545778,0.545778,0.542667,0.539556,0.533333,0.517778,0.492889,0.477333,0.443111,0.408889,0.393333,0.356,0.318667,0.296889,0.253333,0.206667,0.181778,0.141333,0.097778,0.079111,0.038667,0.001333,-0.017333,-0.048444,-0.076444,-0.088889,-0.113778,-0.135556,-0.141778,-0.160444,-0.176,-0.182222,-0.197778,-0.207111,-0.216444,-0.219556,-0.216444,-0.216444,-0.213333,-0.210222,-0.204,-0.188444,-0.163556,-0.151111,-0.129333,-0.12,-0.101333,-0.085778,-0.076444,-0.073333,-0.067111,-0.064,-0.060889,-0.054667,-0.051556,-0.048444,-0.042222,-0.042222,-0.039111]","[0.0004,0.0162,0.0319,0.0489,0.0662,0.0821,0.0988,0.1153,0.1323,0.1492,0.1663,0.1829,0.1993,0.2157,0.2332,0.2489,0.2655,0.2823,0.2992,0.316,0.3331,0.35,0.3669,0.3824,0.3993,0.4161,0.433,0.4501,0.4658,0.4828,0.4992,0.516,0.5326,0.5495,0.5667,0.5826,0.5993,0.6162,0.6334,0.65,0.6662,0.6829,0.6995,0.7162,0.7333,0.7491,0.766,0.7825,0.7995,0.8163,0.8327,0.8495,0.866,0.8826,0.8993,0.9162,0.9331,0.9492,0.9664,0.9829,0.9995,1.0163,1.0328,1.0498,1.0667,1.0829,1.0995,1.1165,1.1332,1.1498,1.1664,1.183,1.1996,1.2164,1.2332,1.2498,1.2666,1.2831,1.2997,1.3168,1.3335,1.35,1.367,1.3829,1.4,1.4168,1.4334,1.4499,1.4664,1.4833,1.5002,1.5168,1.5335,1.5503,1.5669,1.5834,1.6002,1.617,1.6337,1.6501,1.6667,1.6835,1.7001,1.7167,1.7341,1.7497,1.7672,1.7839,1.8006,1.8172,1.8338,1.8504,1.8668,1.8835,1.9004,1.9172,1.9338,1.9503,1.967,1.984,2.0008,2.0167,2.0336,2.0502,2.0669,2.0838,2.1008,2.1167,2.1338,2.1507,2.1673]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,242.6009,4,74,0,74,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,55,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.004167,-0.002083,-0.002083,0,0,0.002083,0.002083,0.002083,0.002083,0.004167,0.010417,0.01875,0.04375,0.079167,0.097917,0.141667,0.189583,0.2125,0.25625,0.295833,0.3125,0.339583,0.358333,0.366667,0.379167,0.3875,0.389583,0.391667,0.39375,0.39375,0.395833,0.4,0.402083,0.4125,0.427083,0.445833,0.45625,0.48125,0.49375,0.520833,0.539583,0.54375,0.54375,0.541667,0.541667,0.541667,0.541667,0.541667,0.541667,0.539583,0.539583,0.539583,0.539583,0.539583,0.539583,0.5375,0.535417,0.525,0.510417,0.489583,0.475,0.44375,0.427083,0.39375,0.377083,0.34375,0.308333,0.275,0.258333,0.227083,0.214583,0.189583,0.16875,0.15,0.141667,0.125,0.11875,0.10625,0.1,0.09375,0.089583,0.085417,0.085417,0.08125,0.079167,0.077083,0.077083,0.072917,0.070833,0.06875,0.0625,0.05625,0.054167,0.047917,0.04375,0.041667,0.035417,0.029167,0.025,0.01875]","[0.029333,0.029333,0.029333,0.029333,0.029333,0.026222,0.026222,0.023111,0.023111,0.023111,0.02,0.02,0.016889,0.016889,0.016889,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.023111,0.035556,0.069778,0.116444,0.144444,0.203556,0.272,0.309333,0.387111,0.458667,0.489778,0.542667,0.583111,0.598667,0.629778,0.648444,0.654667,0.660889,0.664,0.664,0.667111,0.676444,0.679556,0.698222,0.716889,0.748,0.763556,0.800889,0.819556,0.856889,0.878667,0.884889,0.884889,0.884889,0.884889,0.884889,0.884889,0.884889,0.884889,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.884889,0.872444,0.844444,0.810222,0.785333,0.732444,0.704444,0.651556,0.623556,0.573778,0.517778,0.461778,0.436889,0.387111,0.365333,0.331111,0.303111,0.281333,0.272,0.253333,0.244,0.225333,0.206667,0.191111,0.181778,0.169333,0.163111,0.153778,0.150667,0.144444,0.144444,0.138222,0.132,0.128889,0.122667,0.110222,0.104,0.088444,0.072889,0.066667,0.051111,0.041778,0.035556,0.029333]","[0.0007,0.0159,0.0326,0.0491,0.0659,0.0825,0.0996,0.1157,0.1324,0.149,0.166,0.1827,0.1995,0.2166,0.2326,0.2495,0.2659,0.2825,0.2992,0.3162,0.3327,0.3494,0.3662,0.3832,0.3993,0.4164,0.4332,0.4501,0.4662,0.4828,0.4996,0.5167,0.5336,0.5493,0.5663,0.5836,0.5995,0.6164,0.6333,0.6504,0.6664,0.6835,0.6993,0.7164,0.7332,0.7502,0.7665,0.7835,0.7994,0.8165,0.8335,0.8496,0.8669,0.8829,0.8998,0.9166,0.9336,0.9506,0.9667,0.9829,0.9999,1.0169,1.0336,1.0495,1.0669,1.0837,1.0995,1.1172,1.1329,1.15,1.1671,1.183,1.2,1.2171,1.2334,1.2504,1.2674,1.2835,1.3007,1.3166,1.3336,1.3506,1.367,1.3833,1.4002,1.4167,1.4337,1.45,1.4672,1.4835,1.5006,1.5174,1.5341,1.5501,1.5672,1.5844,1.6002,1.6171,1.6339,1.651,1.667,1.6841,1.7009,1.7165,1.7337,1.751,1.7671,1.7842,1.8008,1.8178,1.8339,1.851,1.867,1.8838,1.9006,1.9174,1.9342]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,245.0524,4,75,0,75,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
