condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.014583,0.025,0.04375,0.054167,0.077083,0.089583,0.10625,0.120833,0.145833,0.1625,0.20625,0.233333,0.285417,0.339583,0.397917,0.429167,0.495833,0.533333,0.604167,0.6625,0.70625,0.720833,0.74375,0.752083,0.75625,0.74375,0.71875,0.702083,0.675,0.664583,0.65,0.639583,0.633333,0.63125,0.63125,0.63125,0.63125,0.63125,0.622917,0.616667,0.597917,0.589583,0.575,0.56875,0.558333,0.552083,0.527083,0.510417,0.470833,0.4375,0.425,0.4,0.370833,0.354167,0.316667,0.279167,0.258333,0.222917,0.195833,0.183333,0.15625,0.127083,0.110417,0.079167,0.058333,0.052083,0.039583,0.027083,0.016667,-0.010417,-0.045833,-0.085417,-0.10625,-0.15,-0.170833,-0.214583,-0.258333,-0.277083,-0.310417,-0.3375,-0.35,-0.370833,-0.385417,-0.391667,-0.404167,-0.410417,-0.414583,-0.416667,-0.414583,-0.410417,-0.410417,-0.4125,-0.4125,-0.408333,-0.39375,-0.372917,-0.364583,-0.35625,-0.352083,-0.341667,-0.327083,-0.310417,-0.302083,-0.283333,-0.270833,-0.25,-0.229167,-0.222917,-0.216667,-0.210417,-0.20625,-0.2,-0.191667,-0.1875,-0.177083,-0.158333,-0.145833,-0.120833,-0.110417,-0.0875,-0.06875,-0.05,-0.04375,-0.035417,-0.03125,-0.027083,-0.020833,-0.0125,-0.010417,-0.002083,0]","[0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,-0.001778,-0.011111,-0.017333,-0.036,-0.045333,-0.057778,-0.060889,-0.057778,-0.054667,-0.048444,-0.045333,-0.042222,-0.045333,-0.054667,-0.064,-0.092,-0.107556,-0.148,-0.188444,-0.232,-0.253778,-0.303556,-0.325333,-0.365778,-0.4,-0.428,-0.443556,-0.474667,-0.490222,-0.521333,-0.552444,-0.586667,-0.605333,-0.639556,-0.658222,-0.692444,-0.723556,-0.748444,-0.760889,-0.779556,-0.788889,-0.807556,-0.823111,-0.838667,-0.844889,-0.863556,-0.872889,-0.894667,-0.916444,-0.925778,-0.941333,-0.950667,-0.950667,-0.953778,-0.956889,-0.956889,-0.96,-0.96,-0.956889,-0.953778,-0.944444,-0.935111,-0.916444,-0.897778,-0.888444,-0.866667,-0.841778,-0.826222,-0.792,-0.757778,-0.723556,-0.704889,-0.670667,-0.652,-0.620889,-0.592889,-0.580444,-0.555556,-0.530667,-0.515111,-0.484,-0.449778,-0.428,-0.384444,-0.347111,-0.328444,-0.288,-0.241333,-0.188444,-0.166667,-0.129333,-0.113778,-0.073333,-0.023556,0.026222,0.041778,0.066667,0.076,0.091556,0.110222,0.122667,0.125778,0.122667,0.116444,0.100889,0.082222,0.072889,0.051111,0.02,0.004444,-0.026667,-0.048444,-0.054667,-0.064,-0.073333,-0.076444,-0.082667,-0.088889,-0.095111,-0.095111,-0.095111,-0.095111,-0.092,-0.088889,-0.082667,-0.073333,-0.064,-0.054667,-0.042222,-0.039111]","[0.0006,0.0164,0.0323,0.0488,0.0667,0.0826,0.0993,0.1156,0.1331,0.1493,0.1654,0.1832,0.1993,0.2159,0.2334,0.2492,0.2659,0.283,0.3,0.3165,0.3333,0.35,0.3665,0.3832,0.3995,0.416,0.4332,0.4498,0.4663,0.4832,0.4995,0.5162,0.533,0.5498,0.5664,0.5833,0.5997,0.6163,0.6329,0.6498,0.6669,0.683,0.6999,0.7163,0.733,0.7495,0.7664,0.7834,0.7997,0.8162,0.8337,0.85,0.8667,0.8836,0.9002,0.9169,0.9334,0.9501,0.9672,0.9838,1.0004,1.017,1.0338,1.0501,1.0668,1.0837,1.1003,1.1168,1.1339,1.1505,1.1672,1.1838,1.2002,1.217,1.2339,1.2509,1.2667,1.2832,1.3009,1.3172,1.3337,1.3506,1.3676,1.3834,1.401,1.4175,1.434,1.4506,1.4677,1.4842,1.5007,1.5174,1.5342,1.5513,1.5672,1.5841,1.6007,1.6174,1.6341,1.6508,1.6678,1.6921,1.7012,1.7177,1.7347,1.7505,1.7674,1.784,1.8008,1.8175,1.8345,1.8512,1.8669,1.8847,1.9016,1.9175,1.9343,1.9511,1.968,1.9847,2.0007,2.0177,2.0346,2.0514,2.0672,2.0837,2.1014,2.1184,2.1341,2.1509,2.1672,2.184,2.2004,2.218,2.235,2.2508,2.2673,2.284,2.3005,2.318,2.3346,2.3516,2.3676,2.3841,2.4005,2.4175,2.4339,2.4517,2.4676,2.4842,2.5007,2.5186,2.5344]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,248.1044,4,76,0,76,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,305,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.008333,0.008333,0.008333,0.010417,0.010417,0.0125,0.0125,0.0125,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.016667,0.022917,0.035417,0.054167,0.066667,0.097917,0.116667,0.154167,0.191667,0.225,0.241667,0.277083,0.295833,0.329167,0.35625,0.383333,0.397917,0.425,0.439583,0.464583,0.485417,0.502083,0.5125,0.53125,0.541667,0.5625,0.579167,0.6,0.6125,0.641667,0.65625,0.685417,0.697917,0.697917,0.697917,0.697917,0.697917,0.697917,0.697917,0.689583,0.679167,0.641667,0.614583,0.54375,0.4625,0.391667,0.364583,0.322917,0.302083,0.264583,0.229167,0.2,0.189583,0.170833,0.164583,0.147917,0.133333,0.116667,0.110417,0.1,0.095833,0.089583,0.083333,0.079167,0.06875,0.0625,0.060417,0.05625,0.054167,0.052083,0.05,0.041667,0.0375,0.029167,0.020833,0.016667]","[0.007556,0.007556,0.007556,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.004889,-0.008,-0.017333,-0.036,-0.060889,-0.079556,-0.126222,-0.154222,-0.210222,-0.263111,-0.309778,-0.331556,-0.375111,-0.396889,-0.437333,-0.477778,-0.518222,-0.536889,-0.574222,-0.592889,-0.627111,-0.655111,-0.68,-0.692444,-0.717333,-0.729778,-0.754667,-0.773333,-0.798222,-0.810667,-0.838667,-0.851111,-0.872889,-0.885333,-0.885333,-0.885333,-0.885333,-0.885333,-0.885333,-0.882222,-0.863556,-0.851111,-0.807556,-0.782667,-0.717333,-0.642667,-0.580444,-0.555556,-0.515111,-0.496444,-0.452889,-0.406222,-0.362667,-0.344,-0.316,-0.300444,-0.272444,-0.244444,-0.216444,-0.207111,-0.188444,-0.182222,-0.166667,-0.148,-0.138667,-0.116889,-0.104444,-0.101333,-0.095111,-0.088889,-0.085778,-0.079556,-0.073333,-0.070222,-0.057778,-0.042222,-0.032889]","[0.0005,0.0165,0.0334,0.0502,0.0669,0.0835,0.1,0.1166,0.1333,0.1499,0.1666,0.1835,0.2002,0.2168,0.2335,0.2499,0.2668,0.2833,0.2998,0.3164,0.3333,0.35,0.3665,0.3835,0.4,0.417,0.4333,0.45,0.4667,0.4835,0.5001,0.5171,0.5339,0.5503,0.567,0.5837,0.6002,0.6169,0.6335,0.6503,0.6669,0.6834,0.7004,0.7176,0.7339,0.7507,0.7671,0.7839,0.8006,0.8172,0.834,0.8506,0.8672,0.8841,0.9007,0.9175,0.9338,0.9504,0.9671,0.984,1.0006,1.0174,1.0341,1.0508,1.0676,1.0845,1.101,1.1178,1.1336,1.1508,1.1674,1.1841,1.2008,1.2176,1.2343,1.2506,1.2671,1.2841,1.3007,1.3176,1.3342,1.3507,1.3676,1.3841,1.4009,1.4177,1.4343,1.4508,1.4675,1.4842,1.5008,1.5176,1.5344,1.5509,1.5674,1.5848,1.6011]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,250.5059,4,77,0,77,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.002083,-0.002083,-0.004167,-0.008333,-0.010417,-0.014583,-0.016667,-0.027083,-0.033333,-0.047917,-0.06875,-0.097917,-0.1125,-0.147917,-0.164583,-0.202083,-0.2375,-0.272917,-0.291667,-0.33125,-0.35,-0.3875,-0.425,-0.466667,-0.4875,-0.527083,-0.541667,-0.564583,-0.579167,-0.591667,-0.597917,-0.608333,-0.610417,-0.6125,-0.614583,-0.61875,-0.620833,-0.625,-0.625,-0.622917,-0.616667,-0.604167,-0.597917,-0.583333,-0.577083,-0.5625,-0.55,-0.541667,-0.5375,-0.535417,-0.535417,-0.535417,-0.535417,-0.53125,-0.529167,-0.520833,-0.516667,-0.508333,-0.5,-0.491667,-0.4875,-0.48125,-0.48125,-0.477083,-0.464583,-0.45625,-0.435417,-0.414583,-0.402083,-0.379167,-0.360417,-0.352083,-0.335417,-0.314583,-0.302083,-0.272917,-0.24375,-0.229167,-0.202083,-0.175,-0.1625,-0.135417,-0.10625,-0.091667,-0.052083,-0.008333,0.0375,0.0625,0.108333,0.13125,0.172917,0.208333,0.239583,0.25,0.266667,0.272917,0.28125,0.279167,0.272917,0.26875,0.25625,0.247917,0.229167,0.210417,0.197917,0.19375,0.1875,0.183333,0.177083,0.166667,0.152083,0.14375,0.127083,0.11875,0.102083,0.085417,0.070833,0.0625,0.054167,0.052083,0.05,0.045833,0.041667,0.041667,0.0375,0.0375,0.033333,0.027083,0.01875,0.014583,0.00625,0.002083]","[-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004889,-0.004889,-0.001778,-0.001778,0.004444,0.004444,0.016889,0.023111,0.038667,0.051111,0.060444,0.066667,0.082222,0.091556,0.110222,0.132,0.156889,0.169333,0.197333,0.212889,0.244,0.272,0.306222,0.324889,0.365333,0.387111,0.424444,0.452444,0.471111,0.477333,0.489778,0.496,0.499111,0.499111,0.502222,0.505333,0.514667,0.517778,0.533333,0.555111,0.586222,0.601778,0.626667,0.636,0.657778,0.679556,0.704444,0.716889,0.741778,0.751111,0.772889,0.791556,0.810222,0.822667,0.844444,0.856889,0.881778,0.903556,0.925333,0.934667,0.944,0.944,0.944,0.947111,0.950222,0.959556,0.965778,0.968889,0.972,0.968889,0.965778,0.959556,0.953333,0.950222,0.940889,0.925333,0.912889,0.884889,0.847556,0.828889,0.791556,0.754222,0.735556,0.701333,0.667111,0.629778,0.614222,0.58,0.561333,0.524,0.480444,0.44,0.421333,0.396444,0.387111,0.374667,0.362222,0.349778,0.340444,0.324889,0.318667,0.296889,0.275111,0.256444,0.247111,0.219111,0.203556,0.166222,0.135111,0.113333,0.107111,0.097778,0.094667,0.091556,0.091556,0.091556,0.094667,0.097778,0.097778,0.097778,0.097778,0.097778,0.097778,0.097778,0.097778,0.094667,0.085333,0.069778,0.063556,0.048,0.038667]","[0.0006,0.0166,0.0334,0.05,0.0664,0.083,0.0998,0.1164,0.1328,0.1501,0.1666,0.1832,0.1998,0.2163,0.233,0.2501,0.2664,0.283,0.3002,0.3167,0.333,0.3501,0.3668,0.3832,0.4002,0.4167,0.4337,0.4503,0.4669,0.4837,0.5002,0.5169,0.5334,0.5501,0.5668,0.5833,0.6008,0.6172,0.6336,0.6501,0.6666,0.6841,0.7005,0.717,0.7336,0.7502,0.7669,0.7836,0.8002,0.8168,0.8336,0.8505,0.8671,0.8837,0.9005,0.9171,0.9336,0.9502,0.9669,0.9836,1.0002,1.017,1.0336,1.0511,1.0675,1.0841,1.1004,1.1169,1.1346,1.1511,1.1677,1.1843,1.2009,1.2176,1.2342,1.2508,1.2675,1.2839,1.3006,1.3173,1.3339,1.3505,1.3673,1.3839,1.4006,1.4173,1.434,1.4505,1.4681,1.4841,1.5007,1.5173,1.534,1.5507,1.5673,1.5849,1.6008,1.6173,1.6349,1.6508,1.6672,1.6848,1.7013,1.7175,1.7341,1.7508,1.7675,1.7842,1.8009,1.8177,1.8345,1.851,1.8677,1.8843,1.9011,1.9178,1.9344,1.9511,1.9677,1.9845,2.0012,2.0178,2.0346,2.0512,2.0679,2.0846,2.1013,2.1184,2.1349,2.1516,2.1681,2.1847,2.2014,2.218,2.2346,2.2513,2.2683,2.2849,2.3015,2.3181,2.3346,2.352,2.3686,2.3852,2.4018,2.4185,2.435,2.4516,2.4683,2.485,2.5017,2.5184,2.5349,2.5516,2.5681,2.5847,2.6023,2.6182,2.6348,2.6522,2.6686]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,253.6917,4,78,0,78,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.020833,0.01875,0.016667,0.0125,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.008333,0,-0.00625,-0.029167,-0.0625,-0.085417,-0.135417,-0.191667,-0.220833,-0.272917,-0.31875,-0.339583,-0.383333,-0.420833,-0.439583,-0.472917,-0.502083,-0.53125,-0.545833,-0.572917,-0.5875,-0.6125,-0.625,-0.652083,-0.679167,-0.70625,-0.720833,-0.745833,-0.75625,-0.779167,-0.797917,-0.816667,-0.825,-0.841667,-0.85,-0.864583,-0.877083,-0.889583,-0.895833,-0.902083,-0.904167,-0.90625,-0.908333,-0.908333,-0.908333,-0.902083,-0.895833,-0.870833,-0.827083,-0.764583,-0.729167,-0.65625,-0.61875,-0.545833,-0.470833,-0.402083,-0.370833,-0.316667,-0.29375,-0.254167,-0.21875,-0.1875,-0.172917,-0.15,-0.139583,-0.120833,-0.102083,-0.0875,-0.08125,-0.075,-0.072917,-0.070833,-0.06875,-0.058333,-0.052083,-0.039583,-0.035417,-0.029167,-0.025,-0.020833,-0.01875,-0.014583,-0.014583,-0.016667,-0.01875,-0.01875,-0.01875,-0.014583]","[-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.020444,-0.011111,0.007556,0.02,0.054222,0.094667,0.116444,0.16,0.194222,0.209778,0.240889,0.275111,0.293778,0.324889,0.356,0.380889,0.390222,0.405778,0.415111,0.427556,0.433778,0.436889,0.44,0.446222,0.449333,0.461778,0.468,0.480444,0.492889,0.508444,0.517778,0.539556,0.552,0.573778,0.595556,0.611111,0.617333,0.626667,0.629778,0.632889,0.632889,0.632889,0.632889,0.629778,0.623556,0.614222,0.601778,0.58,0.567556,0.536444,0.520889,0.483556,0.44,0.396444,0.380889,0.356,0.346667,0.328,0.303111,0.278222,0.268889,0.247111,0.237778,0.219111,0.203556,0.188,0.178667,0.169333,0.166222,0.163111,0.163111,0.156889,0.153778,0.144444,0.141333,0.138222,0.135111,0.128889,0.122667,0.110222,0.100889,0.085333,0.069778,0.063556,0.051111,0.038667]","[0.0004,0.0164,0.0319,0.0493,0.0655,0.0825,0.0989,0.1166,0.1333,0.1499,0.1664,0.1831,0.1997,0.2163,0.233,0.2497,0.2664,0.2831,0.2998,0.3165,0.3324,0.3492,0.3655,0.3825,0.3993,0.4159,0.4322,0.4493,0.4669,0.4823,0.4999,0.516,0.5326,0.5491,0.5666,0.5832,0.6,0.6166,0.6336,0.649,0.6669,0.6836,0.7,0.7167,0.7333,0.7502,0.7668,0.7838,0.8002,0.8172,0.8326,0.8504,0.8659,0.8837,0.9004,0.917,0.9338,0.9504,0.9671,0.984,1.0006,1.0173,1.0339,1.0506,1.0671,1.0838,1.1007,1.1171,1.1336,1.1502,1.1667,1.1836,1.2003,1.2171,1.234,1.2507,1.2675,1.2829,1.3007,1.3175,1.3342,1.3497,1.3673,1.384,1.4008,1.4177,1.4331,1.4505,1.4668,1.4834,1.5004,1.5166,1.5334,1.5498,1.5666,1.5839,1.6,1.6168,1.6335,1.6502,1.6665,1.6835,1.7007,1.7169,1.734,1.7501,1.7666,1.7834,1.8003,1.8173,1.8335,1.8501]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,256.0591,4,79,0,79,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.016667,0.033333,0.045833,0.075,0.091667,0.129167,0.170833,0.216667,0.239583,0.289583,0.316667,0.366667,0.414583,0.4375,0.477083,0.510417,0.525,0.547917,0.56875,0.579167,0.59375,0.602083,0.602083,0.604167,0.604167,0.60625,0.610417,0.616667,0.61875,0.625,0.629167,0.629167,0.629167,0.629167,0.629167,0.629167,0.629167,0.629167,0.6375,0.654167,0.664583,0.691667,0.722917,0.741667,0.78125,0.825,0.845833,0.883333,0.908333,0.91875,0.9375,0.95625,0.964583,0.979167,0.9875,0.991667,1.002083,1.0125,1.020833,1.035417,1.052083,1.05625,1.060417,1.054167,1.05,1.033333,1.010417,0.997917,0.960417,0.91875,0.895833,0.852083,0.802083,0.777083,0.716667,0.65,0.616667,0.552083,0.489583,0.460417,0.402083,0.347917,0.322917,0.275,0.233333,0.214583,0.185417,0.172917,0.15625,0.145833,0.139583,0.135417,0.129167,0.125,0.116667,0.108333,0.1,0.095833,0.089583,0.085417,0.08125,0.077083,0.06875,0.066667,0.058333,0.054167,0.04375,0.033333,0.022917,0.01875,0.0125,0.010417,0.00625,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083]","[-0.017333,-0.017333,-0.014222,-0.011111,-0.004889,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.010667,0.026222,0.038667,0.069778,0.088444,0.132,0.184889,0.240889,0.265778,0.312444,0.331111,0.365333,0.396444,0.408889,0.443111,0.471111,0.483556,0.511556,0.530222,0.539556,0.555111,0.561333,0.561333,0.564444,0.564444,0.567556,0.570667,0.573778,0.576889,0.58,0.583111,0.583111,0.583111,0.58,0.576889,0.570667,0.561333,0.558222,0.548889,0.539556,0.536444,0.527111,0.517778,0.514667,0.502222,0.492889,0.489778,0.486667,0.480444,0.477333,0.471111,0.464889,0.458667,0.452444,0.443111,0.436889,0.418222,0.396444,0.380889,0.343556,0.3,0.281333,0.247111,0.216,0.200444,0.175556,0.153778,0.138222,0.110222,0.082222,0.066667,0.048,0.032444,0.026222,0.010667,-0.011111,-0.020444,-0.042222,-0.060889,-0.073333,-0.095111,-0.123111,-0.135556,-0.160444,-0.179111,-0.188444,-0.200889,-0.207111,-0.219556,-0.225778,-0.228889,-0.228889,-0.228889,-0.228889,-0.222667,-0.210222,-0.188444,-0.176,-0.154222,-0.144889,-0.129333,-0.12,-0.110667,-0.107556,-0.101333,-0.098222,-0.095111,-0.092,-0.085778,-0.082667,-0.076444,-0.073333,-0.064,-0.057778,-0.054667,-0.054667,-0.051556,-0.051556,-0.051556,-0.048444,-0.045333,-0.042222,-0.036]","[0.0003,0.0165,0.0336,0.0498,0.0668,0.083,0.0999,0.1167,0.1331,0.1497,0.1669,0.1829,0.2002,0.217,0.2331,0.2498,0.2669,0.283,0.3,0.3171,0.3332,0.35,0.3669,0.3839,0.3998,0.4168,0.4337,0.4506,0.4667,0.484,0.5001,0.5172,0.5335,0.5506,0.5668,0.5837,0.6004,0.6173,0.6343,0.6502,0.6672,0.6841,0.7001,0.7171,0.7341,0.7502,0.7674,0.7834,0.8003,0.8172,0.834,0.851,0.867,0.8843,0.9002,0.917,0.934,0.9509,0.9668,0.984,1.0009,1.0178,1.0338,1.0508,1.0679,1.0839,1.1009,1.1171,1.1342,1.1505,1.1674,1.1844,1.2005,1.2174,1.2343,1.2505,1.2673,1.2842,1.3012,1.3174,1.3346,1.3508,1.3677,1.3847,1.4007,1.4179,1.434,1.4507,1.4677,1.4843,1.5012,1.5174,1.5345,1.5506,1.5675,1.5846,1.6009,1.6181,1.6342,1.6513,1.6683,1.6844,1.7016,1.7178,1.735,1.7508,1.7676,1.7846,1.8016,1.8178,1.8349,1.8517,1.8677,1.8847,1.9016,1.9187,1.9347,1.9516,1.9686,1.9847,2.0017,2.0179,2.0351,2.0512,2.0685,2.0845,2.1014,2.1183,2.1354,2.1515,2.1686,2.1845,2.2015,2.2187,2.2347,2.2516,2.2688,2.2846,2.3015,2.3185,2.3349,2.3519,2.368,2.385,2.4018,2.419]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,258.9957,4,80,0,80,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
