condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,55,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.0125,0.016667,0.027083,0.045833,0.075,0.091667,0.129167,0.147917,0.185417,0.21875,0.2375,0.275,0.3125,0.333333,0.370833,0.40625,0.4375,0.452083,0.483333,0.497917,0.527083,0.552083,0.5625,0.585417,0.610417,0.622917,0.65,0.677083,0.704167,0.714583,0.727083,0.727083,0.727083,0.725,0.725,0.727083,0.727083,0.725,0.7125,0.6875,0.6625,0.652083,0.627083,0.610417,0.564583,0.508333,0.45625,0.433333,0.391667,0.36875,0.322917,0.297917,0.25,0.20625,0.166667,0.147917,0.1125,0.08125,0.06875,0.045833,0.03125,0.027083,0.020833,0.01875,0.016667,0.01875,0.020833,0.022917,0.025,0.025,0.025,0.025,0.01875,0.016667,0.00625]","[-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.001778,0.004444,0.023111,0.051111,0.091556,0.116444,0.169333,0.200444,0.259556,0.318667,0.346667,0.390222,0.430667,0.446222,0.477333,0.499111,0.520889,0.530222,0.552,0.561333,0.583111,0.601778,0.608,0.629778,0.654667,0.667111,0.695111,0.723111,0.748,0.757333,0.766667,0.766667,0.766667,0.766667,0.766667,0.763556,0.763556,0.763556,0.751111,0.732444,0.716889,0.707556,0.685778,0.673333,0.629778,0.576889,0.517778,0.489778,0.436889,0.408889,0.346667,0.315556,0.262667,0.219111,0.184889,0.169333,0.141333,0.113333,0.100889,0.079111,0.063556,0.057333,0.054222,0.051111,0.051111,0.051111,0.054222,0.057333,0.057333,0.057333,0.057333,0.054222,0.044889,0.038667,0.023111]","[0.0003,0.0164,0.0333,0.0502,0.0661,0.0831,0.1001,0.1169,0.133,0.1498,0.1668,0.1838,0.1996,0.2164,0.2331,0.2498,0.2671,0.2832,0.3001,0.3172,0.3334,0.3504,0.3664,0.3834,0.4005,0.4166,0.4336,0.4502,0.4667,0.4839,0.5,0.517,0.5335,0.5501,0.5669,0.5835,0.6005,0.617,0.6334,0.6503,0.6672,0.6836,0.7001,0.7169,0.7339,0.7503,0.767,0.7836,0.8005,0.8169,0.8338,0.8504,0.8676,0.8837,0.9002,0.9172,0.9342,0.9506,0.9673,0.9838,1.0008,1.0173,1.0343,1.0504,1.0677,1.0839,1.1012,1.1175,1.1341,1.1505,1.1677,1.184,1.2007,1.2178,1.2347,1.2509,1.2672,1.2843,1.3015,1.3172,1.334,1.3509,1.3681,1.384,1.4009,1.418,1.4341,1.4514,1.4676,1.4846,1.5016,1.5177,1.5348,1.5508,1.5678]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,261.0797,4,81,0,81,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.002083,0.002083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002083,0.004167,0.00625,0.01875,0.027083,0.05,0.083333,0.129167,0.154167,0.210417,0.235417,0.283333,0.327083,0.372917,0.395833,0.441667,0.464583,0.510417,0.552083,0.585417,0.602083,0.6375,0.65625,0.691667,0.722917,0.75,0.7625,0.783333,0.791667,0.802083,0.808333,0.80625,0.802083,0.789583,0.779167,0.75625,0.71875,0.672917,0.647917,0.6,0.575,0.525,0.4625,0.385417,0.34375,0.2625,0.227083,0.179167,0.145833,0.116667,0.102083,0.070833,0.054167,0.020833,-0.00625,-0.03125,-0.041667,-0.064583,-0.077083,-0.1,-0.116667,-0.125,-0.125,-0.11875,-0.102083,-0.095833,-0.08125,-0.075,-0.0625,-0.045833,-0.039583,-0.027083,-0.01875,-0.014583,-0.010417,-0.008333,-0.00625,-0.004167,-0.004167,-0.00625,-0.008333,-0.014583,-0.01875,-0.01875,-0.01875,-0.01875,-0.016667]","[0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.004444,-0.001778,-0.004889,-0.014222,-0.032889,-0.067111,-0.088889,-0.141778,-0.172889,-0.235111,-0.300444,-0.362667,-0.390667,-0.437333,-0.456,-0.487111,-0.512,-0.533778,-0.546222,-0.577333,-0.592889,-0.624,-0.648889,-0.664444,-0.667556,-0.68,-0.683111,-0.698667,-0.708,-0.714222,-0.717333,-0.717333,-0.714222,-0.704889,-0.692444,-0.673778,-0.661333,-0.639556,-0.627111,-0.602222,-0.568,-0.524444,-0.499556,-0.452889,-0.431111,-0.4,-0.384444,-0.372,-0.365778,-0.353333,-0.347111,-0.334667,-0.325333,-0.319111,-0.316,-0.303556,-0.297333,-0.278667,-0.266222,-0.256889,-0.250667,-0.228889,-0.197778,-0.185333,-0.163556,-0.157333,-0.141778,-0.126222,-0.116889,-0.098222,-0.082667,-0.079556,-0.070222,-0.067111,-0.064,-0.064,-0.060889,-0.060889,-0.060889,-0.060889,-0.057778,-0.051556,-0.042222,-0.039111,-0.029778]","[0.0002,0.0159,0.0329,0.0499,0.0659,0.083,0.1,0.1159,0.133,0.1494,0.1663,0.1835,0.1996,0.2164,0.2333,0.2495,0.2666,0.2827,0.2996,0.3164,0.3335,0.3496,0.3668,0.3829,0.3998,0.4166,0.4336,0.4497,0.467,0.4829,0.4998,0.5165,0.5335,0.5496,0.5665,0.5833,0.6002,0.6172,0.6334,0.6506,0.6666,0.6838,0.6997,0.7169,0.7331,0.7503,0.7664,0.7836,0.8005,0.8166,0.8338,0.8499,0.8669,0.884,0.9,0.9169,0.9341,0.9502,0.9672,0.9835,1.0004,1.0173,1.0336,1.0507,1.0668,1.0836,1.1004,1.1174,1.1334,1.1503,1.1674,1.1836,1.2007,1.2175,1.2337,1.2507,1.2668,1.2835,1.3006,1.3178,1.3339,1.351,1.3673,1.3843,1.4012,1.4174,1.4344,1.4503,1.4671,1.4841,1.5011,1.5172,1.5342,1.5504,1.5673,1.5844,1.6005,1.6177,1.6338,1.6511,1.6673,1.6844,1.7004,1.7177]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,263.3149,4,82,0,82,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.002083,0.014583,0.03125,0.075,0.1,0.152083,0.204167,0.2625,0.295833,0.3625,0.427083,0.45625,0.5125,0.558333,0.579167,0.614583,0.64375,0.65625,0.68125,0.702083,0.7125,0.733333,0.75625,0.770833,0.8,0.829167,0.841667,0.8625,0.875,0.879167,0.885417,0.8875,0.889583,0.885417,0.86875,0.852083,0.808333,0.75625,0.73125,0.683333,0.635417,0.60625,0.541667,0.470833,0.439583,0.38125,0.33125,0.310417,0.26875,0.229167,0.210417,0.18125,0.158333,0.15,0.129167,0.108333,0.1,0.085417,0.075,0.070833,0.066667,0.066667,0.066667,0.064583,0.0625,0.060417,0.058333,0.058333,0.054167,0.05,0.039583]","[0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,-0.008,-0.020444,-0.048444,-0.067111,-0.110667,-0.157333,-0.207111,-0.232,-0.272444,-0.309778,-0.325333,-0.362667,-0.396889,-0.415556,-0.443556,-0.471556,-0.484,-0.505778,-0.524444,-0.530667,-0.543111,-0.561778,-0.574222,-0.596,-0.620889,-0.633333,-0.648889,-0.661333,-0.667556,-0.676889,-0.686222,-0.689333,-0.692444,-0.683111,-0.676889,-0.648889,-0.617778,-0.602222,-0.564889,-0.521333,-0.496444,-0.437333,-0.378222,-0.353333,-0.309778,-0.275556,-0.26,-0.228889,-0.200889,-0.185333,-0.160444,-0.138667,-0.126222,-0.101333,-0.073333,-0.064,-0.045333,-0.032889,-0.029778,-0.020444,-0.017333,-0.017333,-0.014222,-0.011111,-0.008,-0.004889,-0.001778,0.001333,0.004444,0.007556]","[0.0003,0.0165,0.0336,0.0498,0.0667,0.0838,0.1,0.1171,0.1332,0.1504,0.1665,0.1837,0.2,0.2171,0.2333,0.2503,0.2665,0.2836,0.3006,0.3168,0.3341,0.3503,0.3674,0.3835,0.4005,0.4168,0.4338,0.4501,0.4672,0.4836,0.5006,0.5169,0.5341,0.5504,0.5669,0.5835,0.6006,0.617,0.6342,0.6505,0.667,0.6836,0.7007,0.7171,0.7337,0.751,0.7671,0.7837,0.8006,0.817,0.834,0.8505,0.8676,0.8838,0.9007,0.917,0.9339,0.9503,0.9673,0.9839,1.0008,1.0171,1.0344,1.0505,1.0676,1.084,1.1013,1.1173,1.1343,1.1507,1.1679,1.184,1.2008,1.2177,1.2339,1.2511,1.2682,1.2842,1.3013,1.3182,1.3342,1.3514,1.3675,1.3845,1.4007,1.418,1.4341,1.4513,1.4674,1.4843,1.5012]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,265.3331,4,83,0,83,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.00625,-0.010417,-0.027083,-0.039583,-0.075,-0.114583,-0.15625,-0.175,-0.20625,-0.21875,-0.239583,-0.2625,-0.275,-0.3,-0.325,-0.335417,-0.35625,-0.377083,-0.3875,-0.408333,-0.427083,-0.435417,-0.458333,-0.483333,-0.497917,-0.527083,-0.554167,-0.56875,-0.595833,-0.61875,-0.627083,-0.645833,-0.66875,-0.679167,-0.69375,-0.702083,-0.704167,-0.704167,-0.695833,-0.689583,-0.666667,-0.635417,-0.616667,-0.585417,-0.55625,-0.54375,-0.520833,-0.5,-0.489583,-0.472917,-0.460417,-0.454167,-0.445833,-0.4375,-0.433333,-0.416667,-0.391667,-0.377083,-0.345833,-0.30625,-0.283333,-0.2375,-0.189583,-0.164583,-0.116667,-0.070833,-0.05,-0.010417,0.025,0.041667,0.070833,0.09375,0.104167,0.120833,0.135417,0.145833,0.152083,0.160417,0.164583,0.166667,0.166667,0.164583,0.154167,0.139583,0.13125,0.114583,0.104167,0.0875,0.070833,0.058333,0.054167,0.041667,0.035417,0.022917,0.014583,0.010417,0.008333,0.00625,0.004167,0.00625,0.0125,0.016667,0.01875,0.016667,0.0125,0.008333]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.010667,0.016889,0.032444,0.041778,0.069778,0.100889,0.135111,0.150667,0.188,0.206667,0.244,0.278222,0.293778,0.331111,0.371556,0.390222,0.430667,0.468,0.483556,0.511556,0.533333,0.542667,0.561333,0.576889,0.586222,0.598667,0.614222,0.620444,0.632889,0.645333,0.648444,0.660889,0.670222,0.676444,0.685778,0.701333,0.707556,0.726222,0.748,0.760444,0.788444,0.819556,0.832,0.856889,0.872444,0.878667,0.884889,0.891111,0.891111,0.891111,0.884889,0.878667,0.863111,0.838222,0.825778,0.794667,0.754222,0.735556,0.695111,0.657778,0.642222,0.614222,0.586222,0.573778,0.545778,0.517778,0.502222,0.474222,0.449333,0.436889,0.415111,0.393333,0.387111,0.377778,0.368444,0.359111,0.352889,0.334222,0.324889,0.3,0.275111,0.262667,0.247111,0.231556,0.225333,0.216,0.209778,0.200444,0.191111,0.184889,0.178667,0.169333,0.163111,0.153778,0.147556,0.144444,0.141333,0.135111,0.128889,0.110222,0.088444,0.069778,0.063556,0.051111,0.044889,0.038667]","[0.0002,0.0161,0.0332,0.0502,0.0664,0.0837,0.0998,0.1165,0.1336,0.1499,0.167,0.1828,0.1999,0.2171,0.2331,0.2502,0.2663,0.2836,0.2999,0.3168,0.333,0.3501,0.3673,0.3834,0.4007,0.4167,0.4338,0.4498,0.4668,0.4837,0.5007,0.5166,0.5339,0.5499,0.5668,0.5841,0.6004,0.6166,0.6339,0.65,0.667,0.6836,0.7009,0.7171,0.7333,0.7506,0.7668,0.784,0.8002,0.8172,0.8342,0.8503,0.8672,0.8835,0.9007,0.9169,0.934,0.9502,0.9672,0.9841,1.0002,1.0175,1.0335,1.0505,1.0674,1.0837,1.1007,1.1178,1.1339,1.151,1.167,1.1842,1.2003,1.2174,1.234,1.2509,1.2677,1.284,1.3013,1.3173,1.3341,1.351,1.3679,1.3839,1.401,1.4171,1.4342,1.4513,1.4671,1.4842,1.5012,1.5173,1.5342,1.5514,1.5677,1.5848,1.6008,1.618,1.6349,1.6511,1.6683,1.6844,1.7007,1.7179,1.7347,1.7516,1.7678,1.7848,1.8011,1.8183,1.8344,1.8515,1.8677,1.8849,1.901,1.9182,1.9343,1.9516,1.9674,1.9845,2.0016,2.0177,2.0347,2.0519,2.068,2.0849,2.101,2.1179,2.1351]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,267.9852,4,84,0,84,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,125,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.035417,0.0375,0.0375,0.0375,0.0375,0.039583,0.039583,0.039583,0.039583,0.039583,0.039583,0.039583,0.0375,0.035417,0.035417,0.033333,0.03125,0.029167,0.027083,0.027083,0.025,0.020833,0.014583,0.010417,-0.002083,-0.010417,-0.029167,-0.052083,-0.079167,-0.09375,-0.127083,-0.14375,-0.172917,-0.197917,-0.222917,-0.239583,-0.26875,-0.283333,-0.30625,-0.325,-0.345833,-0.35625,-0.375,-0.38125,-0.389583,-0.395833,-0.40625,-0.414583,-0.433333,-0.44375,-0.464583,-0.48125,-0.495833,-0.504167,-0.525,-0.535417,-0.55625,-0.575,-0.58125,-0.58125,-0.58125,-0.58125,-0.579167,-0.579167,-0.579167,-0.579167,-0.577083,-0.575,-0.560417,-0.5375,-0.5,-0.477083,-0.43125,-0.40625,-0.360417,-0.310417,-0.264583,-0.241667,-0.2,-0.18125,-0.15,-0.129167,-0.114583,-0.108333,-0.097917,-0.09375,-0.08125,-0.064583,-0.054167,-0.033333,-0.0125,-0.004167,0.010417,0.01875,0.022917,0.027083,0.033333,0.033333,0.0375,0.039583,0.039583,0.041667,0.04375,0.04375,0.04375,0.039583]","[-0.011111,-0.011111,-0.014222,-0.017333,-0.020444,-0.020444,-0.023556,-0.023556,-0.023556,-0.026667,-0.029778,-0.032889,-0.036,-0.036,-0.039111,-0.039111,-0.042222,-0.042222,-0.045333,-0.045333,-0.045333,-0.045333,-0.042222,-0.036,-0.014222,0.001333,0.048,0.100889,0.150667,0.175556,0.222222,0.244,0.278222,0.309333,0.337333,0.356,0.387111,0.405778,0.44,0.474222,0.505333,0.520889,0.548889,0.564444,0.592444,0.623556,0.651556,0.664,0.692,0.707556,0.735556,0.769778,0.804,0.819556,0.850667,0.863111,0.888,0.909778,0.919111,0.919111,0.916,0.916,0.916,0.916,0.916,0.912889,0.906667,0.900444,0.881778,0.853778,0.822667,0.800889,0.754222,0.726222,0.664,0.601778,0.539556,0.508444,0.452444,0.427556,0.384,0.346667,0.315556,0.3,0.275111,0.259556,0.231556,0.200444,0.181778,0.150667,0.122667,0.110222,0.088444,0.076,0.072889,0.066667,0.063556,0.063556,0.057333,0.054222,0.051111,0.041778,0.029333,0.02,0.007556,-0.001778]","[0.0003,0.0165,0.0337,0.0496,0.0664,0.0835,0.0997,0.1168,0.1338,0.15,0.1667,0.1833,0.2005,0.2165,0.2336,0.2499,0.267,0.2832,0.3005,0.3166,0.3336,0.3499,0.3671,0.3834,0.4001,0.4173,0.433,0.4501,0.4673,0.4835,0.5001,0.5173,0.5335,0.5508,0.5668,0.584,0.6002,0.6174,0.6335,0.6505,0.6666,0.6836,0.7009,0.7171,0.7335,0.7505,0.7669,0.7838,0.8002,0.817,0.8342,0.8502,0.8675,0.8839,0.9003,0.9174,0.9335,0.9507,0.9673,0.9836,1.0008,1.0169,1.0337,1.0507,1.0678,1.0841,1.1003,1.1175,1.1339,1.1505,1.1673,1.1844,1.2005,1.2175,1.2339,1.2514,1.2677,1.2839,1.3011,1.3175,1.3339,1.351,1.3675,1.3848,1.401,1.4172,1.4346,1.4506,1.4678,1.4841,1.5012,1.5182,1.5344,1.5506,1.5677,1.5848,1.6009,1.6178,1.6349,1.6511,1.6683,1.6845,1.7007,1.7176,1.7349,1.7511]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,270.2531,4,85,0,85,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.016667,-0.014583,-0.0125,-0.0125,-0.0125,-0.0125,-0.010417,-0.010417,-0.008333,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.008333,-0.0125,-0.022917,-0.035417,-0.045833,-0.06875,-0.083333,-0.114583,-0.147917,-0.183333,-0.2,-0.2375,-0.25625,-0.297917,-0.339583,-0.383333,-0.40625,-0.45,-0.472917,-0.5125,-0.547917,-0.577083,-0.589583,-0.614583,-0.639583,-0.65,-0.672917,-0.69375,-0.704167,-0.725,-0.733333,-0.75,-0.764583,-0.772917,-0.775,-0.779167,-0.779167,-0.779167,-0.779167,-0.783333,-0.7875,-0.79375,-0.797917,-0.80625,-0.814583,-0.820833,-0.822917,-0.827083,-0.827083,-0.827083,-0.825,-0.81875,-0.8125,-0.795833,-0.775,-0.7625,-0.735417,-0.708333,-0.69375,-0.66875,-0.641667,-0.63125,-0.610417,-0.591667,-0.583333,-0.566667,-0.554167,-0.547917,-0.5375,-0.53125,-0.51875,-0.508333,-0.495833,-0.489583,-0.475,-0.46875,-0.447917,-0.420833,-0.389583,-0.370833,-0.339583,-0.325,-0.295833,-0.272917,-0.25,-0.241667,-0.225,-0.216667,-0.20625,-0.2,-0.197917,-0.197917,-0.19375,-0.19375,-0.189583,-0.185417,-0.179167,-0.175,-0.164583,-0.15625,-0.14375,-0.135417,-0.127083,-0.122917,-0.114583,-0.108333,-0.097917,-0.085417,-0.072917,-0.066667,-0.054167,-0.05,-0.045833,-0.04375,-0.04375,-0.04375,-0.04375,-0.045833,-0.047917,-0.047917,-0.047917,-0.047917,-0.045833,-0.04375,-0.035417,-0.025]","[-0.020444,-0.020444,-0.020444,-0.020444,-0.017333,-0.017333,-0.014222,-0.008,-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.008,-0.017333,-0.036,-0.048444,-0.073333,-0.088889,-0.123111,-0.163556,-0.207111,-0.228889,-0.266222,-0.281778,-0.309778,-0.334667,-0.359556,-0.372,-0.396889,-0.406222,-0.428,-0.446667,-0.471556,-0.480889,-0.508889,-0.536889,-0.552444,-0.583556,-0.611556,-0.624,-0.645778,-0.655111,-0.676889,-0.689333,-0.698667,-0.698667,-0.701778,-0.701778,-0.701778,-0.701778,-0.698667,-0.698667,-0.698667,-0.698667,-0.698667,-0.701778,-0.704889,-0.704889,-0.708,-0.708,-0.708,-0.704889,-0.692444,-0.683111,-0.655111,-0.624,-0.605333,-0.564889,-0.518222,-0.490222,-0.428,-0.362667,-0.331556,-0.266222,-0.204,-0.176,-0.126222,-0.082667,-0.064,-0.032889,-0.017333,0.013778,0.041778,0.063556,0.069778,0.085333,0.094667,0.107111,0.122667,0.141333,0.147556,0.156889,0.16,0.166222,0.166222,0.163111,0.16,0.153778,0.147556,0.132,0.107111,0.082222,0.069778,0.051111,0.041778,0.023111,0.004444,-0.014222,-0.020444,-0.036,-0.042222,-0.051556,-0.054667,-0.054667,-0.051556,-0.048444,-0.048444,-0.039111,-0.029778,-0.020444,-0.017333,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.020444,-0.023556,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667]","[0.0003,0.0169,0.034,0.0504,0.0665,0.0837,0.1007,0.1166,0.1336,0.1506,0.1675,0.1837,0.2008,0.2168,0.2339,0.2499,0.2674,0.2835,0.3006,0.3174,0.3336,0.3509,0.3671,0.3842,0.4003,0.4172,0.4344,0.4506,0.4669,0.4841,0.5002,0.5173,0.5344,0.5506,0.5677,0.5839,0.6011,0.6173,0.6345,0.6508,0.6679,0.6841,0.7012,0.7174,0.7344,0.7504,0.7677,0.7838,0.8006,0.8178,0.834,0.8511,0.8672,0.8841,0.9013,0.9175,0.9346,0.9507,0.9678,0.9838,1.0008,1.0178,1.034,1.0512,1.0683,1.0841,1.1011,1.1182,1.1343,1.1515,1.1675,1.1844,1.2014,1.2175,1.2346,1.2517,1.2679,1.285,1.3009,1.3179,1.3349,1.351,1.3681,1.3849,1.4019,1.4181,1.4352,1.4514,1.4686,1.4846,1.5018,1.5181,1.5352,1.5513,1.5683,1.585,1.602,1.618,1.6351,1.6512,1.6683,1.6845,1.7017,1.7177,1.7347,1.7518,1.768,1.7851,1.8012,1.8183,1.8355,1.8517,1.8689,1.8851,1.9012,1.9183,1.9354,1.9517,1.9689,1.985,2.0021,2.0184,2.0356,2.0518,2.0689,2.0851,2.1023,2.1185,2.1357,2.1518,2.1687,2.1857,2.2019,2.2191,2.2354,2.2516,2.2687,2.2849,2.3023,2.3185,2.3356,2.3524,2.3685,2.3856,2.4017,2.4188]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,273.1887,4,86,0,86,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
