condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.004167,-0.00625,-0.01875,-0.0375,-0.047917,-0.072917,-0.102083,-0.116667,-0.154167,-0.197917,-0.220833,-0.270833,-0.31875,-0.341667,-0.3875,-0.433333,-0.458333,-0.502083,-0.54375,-0.583333,-0.6,-0.633333,-0.645833,-0.66875,-0.679167,-0.695833,-0.708333,-0.720833,-0.727083,-0.739583,-0.745833,-0.764583,-0.783333,-0.802083,-0.8125,-0.83125,-0.841667,-0.860417,-0.875,-0.8875,-0.891667,-0.897917,-0.897917,-0.897917,-0.897917,-0.89375,-0.891667,-0.8875,-0.885417,-0.879167,-0.872917,-0.8625,-0.85625,-0.833333,-0.81875,-0.779167,-0.73125,-0.677083,-0.647917,-0.59375,-0.566667,-0.5125,-0.4625,-0.414583,-0.391667,-0.352083,-0.335417,-0.304167,-0.28125,-0.260417,-0.25,-0.23125,-0.222917,-0.208333,-0.197917,-0.183333,-0.175,-0.154167,-0.135417,-0.127083,-0.1125,-0.104167,-0.1,-0.089583,-0.079167,-0.072917,-0.0625,-0.05625,-0.054167,-0.05625,-0.05625,-0.0625,-0.06875,-0.072917,-0.079167,-0.083333,-0.083333,-0.08125,-0.075,-0.070833,-0.05625,-0.039583]","[-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.017333,-0.029778,-0.045333,-0.054667,-0.067111,-0.082667,-0.092,-0.113778,-0.138667,-0.151111,-0.176,-0.197778,-0.207111,-0.232,-0.253778,-0.266222,-0.291111,-0.316,-0.337778,-0.350222,-0.368889,-0.375111,-0.390667,-0.396889,-0.406222,-0.412444,-0.421778,-0.424889,-0.434222,-0.440444,-0.456,-0.471556,-0.490222,-0.499556,-0.518222,-0.527556,-0.552444,-0.574222,-0.592889,-0.602222,-0.611556,-0.617778,-0.624,-0.624,-0.624,-0.620889,-0.614667,-0.611556,-0.602222,-0.592889,-0.577333,-0.564889,-0.533778,-0.512,-0.465333,-0.412444,-0.368889,-0.347111,-0.306667,-0.288,-0.253778,-0.216444,-0.179111,-0.163556,-0.129333,-0.110667,-0.082667,-0.060889,-0.039111,-0.026667,-0.008,-0.001778,0.013778,0.023111,0.029333,0.035556,0.048,0.057333,0.063556,0.072889,0.076,0.079111,0.082222,0.082222,0.082222,0.069778,0.054222,0.048,0.035556,0.029333,0.013778,0.001333,-0.004889,-0.011111,-0.014222,-0.014222,-0.014222,-0.014222,-0.011111,-0.008,-0.001778]","[0.0003,0.0166,0.0328,0.0501,0.066,0.0829,0.1001,0.1161,0.1331,0.1494,0.1662,0.1834,0.1994,0.2165,0.2329,0.2499,0.2662,0.2833,0.3001,0.316,0.3331,0.3501,0.3669,0.3827,0.3997,0.4167,0.433,0.4504,0.4665,0.4836,0.5041,0.5175,0.5337,0.5501,0.5665,0.5833,0.6003,0.6165,0.6337,0.6499,0.6672,0.6833,0.7004,0.7167,0.7333,0.7506,0.7667,0.7836,0.8001,0.8171,0.8333,0.8506,0.8668,0.8838,0.9001,0.9169,0.9336,0.9501,0.967,0.9836,1.0003,1.017,1.0337,1.0504,1.0669,1.0839,1.1004,1.1171,1.1338,1.1504,1.1669,1.184,1.2006,1.2169,1.2337,1.2507,1.2671,1.2839,1.3009,1.3172,1.3342,1.3506,1.3673,1.3839,1.4006,1.4174,1.4341,1.4506,1.4674,1.4839,1.5011,1.5175,1.534,1.5513,1.5675,1.5847,1.6008,1.6177,1.6341,1.6514,1.6675,1.6848,1.701,1.7175,1.7348,1.7509,1.7678,1.7846,1.801,1.8179,1.8347,1.8514,1.8677,1.8849,1.9011,1.9181,1.9344,1.9513,1.9683,1.9845,2.0011,2.0183,2.0344,2.0515,2.0679,2.0851,2.1014,2.1184]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,275.8246,4,87,0,87,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.002083,-0.002083,0,0,0.002083,0.002083,0.002083,0.002083,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.008333,0.010417,0.010417,0.008333,-0.002083,-0.010417,-0.033333,-0.0625,-0.079167,-0.11875,-0.1625,-0.1875,-0.2375,-0.291667,-0.31875,-0.372917,-0.425,-0.452083,-0.497917,-0.535417,-0.55,-0.577083,-0.595833,-0.604167,-0.616667,-0.625,-0.63125,-0.641667,-0.658333,-0.666667,-0.6875,-0.708333,-0.716667,-0.735417,-0.752083,-0.760417,-0.775,-0.789583,-0.795833,-0.80625,-0.81875,-0.825,-0.833333,-0.8375,-0.839583,-0.839583,-0.83125,-0.825,-0.810417,-0.791667,-0.779167,-0.75625,-0.729167,-0.714583,-0.683333,-0.647917,-0.633333,-0.602083,-0.572917,-0.5625,-0.539583,-0.525,-0.51875,-0.510417,-0.50625,-0.504167,-0.5,-0.497917,-0.491667,-0.48125,-0.466667,-0.460417,-0.44375,-0.435417,-0.416667,-0.395833,-0.370833,-0.35625,-0.327083,-0.3125,-0.2875,-0.264583,-0.245833,-0.2375,-0.220833,-0.214583,-0.208333,-0.204167,-0.2,-0.195833,-0.189583,-0.183333,-0.172917,-0.160417,-0.145833,-0.141667,-0.13125,-0.129167,-0.125,-0.11875,-0.1125,-0.108333,-0.097917,-0.091667,-0.077083,-0.060417,-0.047917,-0.041667,-0.0375]","[0.007556,0.007556,0.007556,0.007556,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.007556,0.004444,0.004444,-0.004889,-0.020444,-0.029778,-0.051556,-0.076444,-0.092,-0.126222,-0.166667,-0.185333,-0.225778,-0.266222,-0.284889,-0.319111,-0.353333,-0.368889,-0.396889,-0.421778,-0.437333,-0.462222,-0.490222,-0.502667,-0.527556,-0.546222,-0.555556,-0.577333,-0.605333,-0.617778,-0.645778,-0.667556,-0.676889,-0.695556,-0.708,-0.714222,-0.720444,-0.723556,-0.723556,-0.720444,-0.711111,-0.708,-0.701778,-0.695556,-0.695556,-0.689333,-0.68,-0.673778,-0.658222,-0.639556,-0.627111,-0.596,-0.546222,-0.518222,-0.449778,-0.384444,-0.350222,-0.294222,-0.244444,-0.219556,-0.176,-0.132444,-0.110667,-0.073333,-0.039111,-0.023556,0.001333,0.013778,0.035556,0.057333,0.079111,0.088444,0.107111,0.113333,0.119556,0.125778,0.128889,0.128889,0.125778,0.122667,0.113333,0.104,0.094667,0.091556,0.079111,0.072889,0.060444,0.048,0.035556,0.029333,0.013778,0.007556,-0.004889,-0.011111,-0.014222,-0.017333,-0.017333,-0.017333,-0.017333,-0.014222,-0.011111,-0.011111,-0.011111,-0.008,-0.008,-0.008,-0.011111,-0.014222,-0.014222]","[0.0001,0.0164,0.0331,0.0499,0.0663,0.0833,0.0997,0.1164,0.1331,0.1496,0.1665,0.1831,0.1998,0.2166,0.2332,0.2499,0.2666,0.2832,0.2997,0.3166,0.3334,0.3499,0.3665,0.3833,0.3999,0.4168,0.4332,0.4502,0.4669,0.4833,0.5001,0.5169,0.5336,0.5502,0.5666,0.5834,0.6003,0.6171,0.6336,0.6499,0.6666,0.6837,0.7003,0.7169,0.7337,0.7502,0.767,0.7838,0.8006,0.8173,0.834,0.8507,0.8673,0.884,0.9007,0.9174,0.9339,0.9505,0.9673,0.984,1.0007,1.0174,1.0339,1.0507,1.0675,1.0839,1.1007,1.1177,1.134,1.1507,1.1673,1.1843,1.2008,1.2177,1.2341,1.2507,1.2676,1.2845,1.3011,1.3175,1.3342,1.3508,1.3678,1.3845,1.4011,1.4176,1.4344,1.451,1.4679,1.4847,1.5011,1.518,1.5348,1.5515,1.5679,1.5846,1.6011,1.6178,1.6347,1.6515,1.6684,1.6849,1.7014,1.7182,1.7347,1.7512,1.7681,1.785,1.8015,1.8184,1.8349,1.851,1.8679,1.8848,1.9015,1.9181,1.9348,1.9517,1.9685,1.9853,2.0012,2.0179,2.0346,2.0513,2.0685,2.0855,2.101,2.1177]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,278.76,4,88,0,88,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,235,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.0125,-0.0125,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.004167,-0.008333,-0.022917,-0.041667,-0.058333,-0.0625,-0.070833,-0.072917,-0.08125,-0.091667,-0.10625,-0.1125,-0.129167,-0.1375,-0.158333,-0.183333,-0.2125,-0.225,-0.254167,-0.266667,-0.29375,-0.325,-0.354167,-0.366667,-0.391667,-0.404167,-0.422917,-0.441667,-0.460417,-0.46875,-0.485417,-0.49375,-0.510417,-0.527083,-0.547917,-0.55625,-0.575,-0.583333,-0.597917,-0.608333,-0.616667,-0.61875,-0.625,-0.627083,-0.629167,-0.63125,-0.63125,-0.633333,-0.633333,-0.635417,-0.635417,-0.635417,-0.633333,-0.620833,-0.6,-0.5875,-0.560417,-0.53125,-0.51875,-0.4875,-0.45,-0.43125,-0.395833,-0.364583,-0.35,-0.320833,-0.295833,-0.283333,-0.260417,-0.241667,-0.233333,-0.216667,-0.202083,-0.195833,-0.183333,-0.175,-0.170833,-0.1625,-0.15625,-0.154167,-0.15,-0.14375,-0.141667,-0.133333,-0.125,-0.122917,-0.116667,-0.108333,-0.104167,-0.09375,-0.083333,-0.079167,-0.06875,-0.060417,-0.05625,-0.04375,-0.025]","[0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.016889,0.010667,0.004444,-0.014222,-0.036,-0.048444,-0.054667,-0.064,-0.067111,-0.076444,-0.088889,-0.107556,-0.116889,-0.144889,-0.160444,-0.200889,-0.247556,-0.294222,-0.316,-0.359556,-0.378222,-0.412444,-0.446667,-0.471556,-0.484,-0.505778,-0.518222,-0.54,-0.564889,-0.592889,-0.605333,-0.633333,-0.648889,-0.676889,-0.704889,-0.732889,-0.745333,-0.773333,-0.785778,-0.807556,-0.829333,-0.848,-0.854222,-0.869778,-0.872889,-0.879111,-0.885333,-0.888444,-0.891556,-0.894667,-0.897778,-0.894667,-0.879111,-0.869778,-0.838667,-0.804444,-0.785778,-0.736,-0.683111,-0.652,-0.589778,-0.527556,-0.496444,-0.440444,-0.387556,-0.365778,-0.319111,-0.278667,-0.263111,-0.232,-0.207111,-0.197778,-0.176,-0.151111,-0.141778,-0.123111,-0.107556,-0.101333,-0.088889,-0.073333,-0.067111,-0.057778,-0.048444,-0.045333,-0.036,-0.029778,-0.026667,-0.023556,-0.020444,-0.020444,-0.017333,-0.011111,-0.008,-0.001778,0.001333,0.004444,0.010667,0.02]","[0.0007,0.0165,0.0326,0.05,0.0664,0.0837,0.0997,0.1166,0.1337,0.1492,0.1661,0.1832,0.1998,0.2167,0.233,0.2497,0.2663,0.2831,0.2998,0.3168,0.3332,0.3499,0.3665,0.383,0.3998,0.4167,0.4335,0.4503,0.467,0.4837,0.5,0.5169,0.5339,0.5499,0.5671,0.5834,0.6007,0.6166,0.6336,0.6507,0.6665,0.6834,0.7005,0.7167,0.7335,0.7503,0.7671,0.7844,0.8003,0.8174,0.8342,0.851,0.867,0.884,0.9008,0.9176,0.9335,0.9504,0.9673,0.9842,1,1.0168,1.0339,1.0509,1.0675,1.0843,1.1003,1.1174,1.1342,1.1504,1.1673,1.1844,1.2005,1.2173,1.2339,1.2506,1.2672,1.2847,1.3007,1.318,1.334,1.3506,1.3674,1.3844,1.4005,1.4176,1.4344,1.4507,1.4675,1.4846,1.5006,1.5178,1.5345,1.5513,1.5674,1.5843,1.6012,1.6172,1.634,1.6512,1.6681,1.6839,1.7015,1.7181,1.735,1.7507,1.7679,1.7849,1.8015,1.8174,1.8341,1.851,1.8679,1.8849,1.9008,1.9174,1.9342]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,281.2119,4,89,0,89,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.010417,0.016667,0.0375,0.06875,0.0875,0.125,0.145833,0.19375,0.24375,0.297917,0.322917,0.372917,0.395833,0.439583,0.48125,0.520833,0.539583,0.570833,0.583333,0.604167,0.622917,0.639583,0.647917,0.666667,0.672917,0.685417,0.695833,0.704167,0.710417,0.727083,0.735417,0.75625,0.775,0.7875,0.8125,0.839583,0.854167,0.870833,0.883333,0.889583,0.902083,0.9125,0.920833,0.922917,0.925,0.920833,0.908333,0.8875,0.877083,0.85625,0.829167,0.810417,0.764583,0.708333,0.654167,0.629167,0.5875,0.566667,0.516667,0.466667,0.41875,0.4,0.36875,0.354167,0.327083,0.3,0.277083,0.26875,0.252083,0.245833,0.233333,0.21875,0.204167,0.195833,0.183333,0.177083,0.164583,0.152083,0.14375,0.139583,0.135417,0.13125,0.122917,0.1125,0.1,0.09375,0.08125,0.075,0.066667,0.05625,0.05,0.047917,0.04375,0.04375,0.039583,0.0375,0.033333,0.03125,0.029167]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.004444,0.013778,0.035556,0.066667,0.088444,0.132,0.153778,0.203556,0.247111,0.290667,0.309333,0.346667,0.362222,0.393333,0.418222,0.44,0.449333,0.464889,0.474222,0.483556,0.492889,0.502222,0.508444,0.520889,0.524,0.536444,0.545778,0.555111,0.561333,0.576889,0.586222,0.598667,0.611111,0.614222,0.620444,0.623556,0.626667,0.620444,0.608,0.601778,0.586222,0.570667,0.561333,0.555111,0.548889,0.545778,0.536444,0.527111,0.524,0.514667,0.502222,0.496,0.474222,0.443111,0.405778,0.387111,0.346667,0.324889,0.275111,0.222222,0.172444,0.147556,0.107111,0.088444,0.051111,0.010667,-0.020444,-0.036,-0.054667,-0.060889,-0.073333,-0.085778,-0.095111,-0.098222,-0.101333,-0.101333,-0.095111,-0.085778,-0.079556,-0.079556,-0.073333,-0.070222,-0.060889,-0.051556,-0.045333,-0.042222,-0.039111,-0.039111,-0.036,-0.036,-0.032889,-0.032889,-0.032889,-0.032889,-0.029778,-0.029778,-0.029778,-0.029778,-0.026667]","[0.0008,0.0162,0.0325,0.0489,0.0665,0.0823,0.0994,0.1162,0.1328,0.1492,0.1664,0.1828,0.1994,0.2162,0.2331,0.2493,0.2659,0.2827,0.2991,0.3164,0.3332,0.3498,0.3664,0.3831,0.3998,0.4163,0.4328,0.4502,0.4661,0.4831,0.4999,0.5166,0.5332,0.5498,0.5665,0.5832,0.6001,0.6164,0.6329,0.6497,0.6664,0.683,0.7,0.7167,0.7334,0.7501,0.7668,0.7835,0.8001,0.8167,0.8334,0.8501,0.8671,0.8837,0.9004,0.9168,0.9336,0.9505,0.9671,0.984,0.9997,1.0173,1.0341,1.05,1.067,1.0842,1.1004,1.1172,1.1341,1.1502,1.167,1.1837,1.2004,1.2171,1.2339,1.2505,1.2674,1.284,1.3007,1.3174,1.3343,1.3503,1.3672,1.3843,1.4008,1.4177,1.4344,1.4504,1.4675,1.4845,1.5003,1.5171,1.534,1.5511,1.5669,1.5839,1.6008,1.6176,1.6343,1.6511,1.6677,1.6841,1.7007,1.7173,1.7341,1.7514,1.7672,1.7841,1.8009,1.8177,1.8348,1.8508,1.8678,1.8848,1.9015,1.9181,1.9346,1.9515,1.9675,1.9845,2.0013,2.0183]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,283.748,4,90,0,90,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,55,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.010417,-0.010417,-0.00625,-0.002083,0.0125,0.0375,0.052083,0.085417,0.120833,0.139583,0.179167,0.220833,0.241667,0.279167,0.3125,0.329167,0.358333,0.3875,0.4,0.425,0.435417,0.45625,0.477083,0.502083,0.514583,0.541667,0.554167,0.58125,0.608333,0.6375,0.652083,0.679167,0.69375,0.720833,0.74375,0.764583,0.775,0.789583,0.791667,0.79375,0.79375,0.79375,0.79375,0.79375,0.79375,0.795833,0.795833,0.795833,0.795833,0.791667,0.7875,0.7625,0.725,0.670833,0.641667,0.583333,0.552083,0.491667,0.429167,0.36875,0.339583,0.291667,0.270833,0.23125,0.191667,0.158333,0.14375,0.120833,0.1125,0.097917,0.085417,0.072917,0.06875,0.0625,0.0625,0.060417,0.05625,0.05,0.047917,0.045833,0.04375,0.039583,0.0375]","[0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.023111,0.029333,0.035556,0.054222,0.079111,0.094667,0.125778,0.166222,0.184889,0.231556,0.278222,0.3,0.334222,0.362222,0.371556,0.393333,0.415111,0.427556,0.446222,0.455556,0.474222,0.492889,0.511556,0.520889,0.542667,0.552,0.573778,0.595556,0.614222,0.623556,0.642222,0.651556,0.670222,0.682667,0.698222,0.704444,0.713778,0.713778,0.716889,0.713778,0.713778,0.713778,0.713778,0.713778,0.713778,0.710667,0.707556,0.704444,0.695111,0.688889,0.664,0.632889,0.592444,0.573778,0.524,0.502222,0.449333,0.396444,0.349778,0.328,0.287556,0.268889,0.231556,0.194222,0.163111,0.150667,0.128889,0.119556,0.104,0.088444,0.072889,0.066667,0.060444,0.057333,0.054222,0.044889,0.038667,0.035556,0.029333,0.026222,0.023111,0.016889]","[0.0008,0.0157,0.0323,0.049,0.0657,0.0823,0.0988,0.1156,0.1321,0.1494,0.1659,0.1826,0.1992,0.2161,0.2326,0.2493,0.2658,0.2824,0.2991,0.3158,0.3328,0.3494,0.3663,0.3827,0.3994,0.4159,0.4325,0.4492,0.4659,0.4827,0.4994,0.5161,0.5329,0.5498,0.5668,0.5827,0.5994,0.6161,0.6329,0.6497,0.6667,0.6826,0.6996,0.7163,0.733,0.7499,0.7671,0.7832,0.8004,0.8165,0.8334,0.8495,0.8662,0.8832,0.9004,0.9161,0.9328,0.9496,0.9662,0.9828,0.9998,1.0166,1.0329,1.0498,1.067,1.0829,1.1,1.1168,1.1334,1.1498,1.1664,1.1833,1.2001,1.2169,1.2335,1.2502,1.2666,1.2833,1.3,1.317,1.3334,1.3498,1.3668,1.3837,1.4001,1.4167,1.4334,1.4503,1.4676,1.4836,1.5,1.5168,1.5337,1.5504,1.5676,1.5833,1.6002,1.6169,1.6336,1.6507,1.6667,1.6834,1.6999,1.717]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,285.9822,4,91,0,91,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
