condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.002083,0,0,0,0.002083,0.002083,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.008333,0.0125,0.025,0.045833,0.070833,0.085417,0.114583,0.13125,0.172917,0.220833,0.247917,0.297917,0.339583,0.35625,0.385417,0.408333,0.41875,0.439583,0.458333,0.46875,0.4875,0.50625,0.51875,0.54375,0.566667,0.575,0.583333,0.585417,0.585417,0.583333,0.575,0.56875,0.547917,0.535417,0.5125,0.489583,0.46875,0.45625,0.429167,0.397917,0.38125,0.347917,0.308333,0.2875,0.239583,0.2125,0.1625,0.11875,0.085417,0.070833,0.045833,0.027083,0.016667,-0.004167,-0.022917,-0.033333,-0.05,-0.060417,-0.083333,-0.110417,-0.133333,-0.145833,-0.166667,-0.185417,-0.191667,-0.2,-0.204167,-0.202083,-0.195833,-0.191667,-0.177083,-0.158333,-0.141667,-0.135417,-0.120833,-0.110417,-0.104167,-0.09375,-0.083333,-0.079167,-0.06875,-0.060417,-0.05625,-0.05,-0.04375,-0.039583,-0.033333,-0.03125,-0.027083,-0.025,-0.025,-0.022917,-0.020833,-0.020833,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.016667,-0.016667,-0.014583]","[0.001333,0.001333,0.004444,0.004444,0.004444,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.010667,0.007556,0.001333,-0.017333,-0.048444,-0.067111,-0.116889,-0.144889,-0.213333,-0.278667,-0.306667,-0.359556,-0.409333,-0.431111,-0.474667,-0.512,-0.530667,-0.568,-0.608444,-0.624,-0.658222,-0.689333,-0.704889,-0.732889,-0.757778,-0.767111,-0.776444,-0.779556,-0.779556,-0.779556,-0.776444,-0.773333,-0.764,-0.754667,-0.736,-0.714222,-0.695556,-0.683111,-0.655111,-0.627111,-0.614667,-0.589778,-0.561778,-0.549333,-0.518222,-0.502667,-0.471556,-0.443556,-0.421778,-0.412444,-0.396889,-0.381333,-0.378222,-0.365778,-0.359556,-0.353333,-0.347111,-0.344,-0.331556,-0.316,-0.300444,-0.294222,-0.278667,-0.26,-0.250667,-0.235111,-0.222667,-0.216444,-0.197778,-0.188444,-0.166667,-0.144889,-0.132444,-0.129333,-0.126222,-0.123111,-0.123111,-0.123111,-0.123111,-0.123111,-0.123111,-0.126222,-0.126222,-0.126222,-0.12,-0.113778,-0.095111,-0.088889,-0.076444,-0.070222,-0.064,-0.060889,-0.054667,-0.051556,-0.048444,-0.048444,-0.048444,-0.048444,-0.048444,-0.048444,-0.045333,-0.042222,-0.039111,-0.029778]","[0.0006,0.0163,0.0332,0.0499,0.0665,0.0832,0.0998,0.1163,0.1331,0.1497,0.1663,0.1832,0.1994,0.2166,0.233,0.2499,0.2662,0.2839,0.2996,0.3159,0.3336,0.3498,0.3663,0.3834,0.3998,0.4164,0.4336,0.4502,0.4668,0.4833,0.5001,0.5165,0.5336,0.5501,0.5666,0.5838,0.6002,0.6168,0.6334,0.65,0.6672,0.6836,0.7,0.7175,0.7341,0.7498,0.7674,0.7832,0.8007,0.8172,0.834,0.8507,0.8673,0.8839,0.9005,0.9171,0.9339,0.9504,0.9671,0.9838,1.0003,1.0169,1.0343,1.0507,1.0672,1.084,1.1006,1.1173,1.1339,1.1505,1.1673,1.184,1.2004,1.2178,1.2342,1.2509,1.2675,1.2841,1.3007,1.3173,1.3338,1.3504,1.368,1.3845,1.4011,1.4176,1.4342,1.4507,1.4673,1.4839,1.5006,1.5182,1.5339,1.5514,1.568,1.5847,1.6012,1.6177,1.6344,1.6511,1.6675,1.6842,1.7008,1.7174,1.7349,1.7515,1.7681,1.7842,1.8006,1.8184,1.8341,1.8506,1.8674,1.8841,1.9017,1.9184,1.9349,1.951,1.9674,1.9843,2.0009,2.0178,2.0343,2.0509,2.0685,2.0845,2.1009]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,288.6005,4,92,0,92,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,305,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.0125,0.014583,0.022917,0.035417,0.054167,0.066667,0.089583,0.104167,0.139583,0.18125,0.202083,0.245833,0.283333,0.3,0.325,0.34375,0.352083,0.370833,0.3875,0.39375,0.40625,0.414583,0.420833,0.433333,0.447917,0.454167,0.46875,0.483333,0.491667,0.50625,0.522917,0.53125,0.54375,0.547917,0.545833,0.545833,0.545833,0.545833,0.545833,0.533333,0.520833,0.4875,0.45625,0.441667,0.4125,0.370833,0.347917,0.302083,0.26875,0.258333,0.2375,0.214583,0.202083,0.175,0.145833,0.145833,0.13125,0.116667,0.110417,0.095833,0.083333,0.072917,0.070833,0.064583,0.0625,0.058333,0.05625,0.05625,0.05625,0.058333,0.060417,0.06875,0.077083,0.08125,0.085417,0.085417,0.083333,0.079167,0.075,0.066667,0.05625,0.05,0.047917,0.04375,0.04375,0.039583,0.0375,0.033333]","[0.010667,0.010667,0.010667,0.010667,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,-0.001778,-0.017333,-0.048444,-0.070222,-0.123111,-0.157333,-0.228889,-0.309778,-0.350222,-0.424889,-0.493333,-0.521333,-0.568,-0.605333,-0.624,-0.658222,-0.689333,-0.701778,-0.726667,-0.748444,-0.757778,-0.782667,-0.807556,-0.816889,-0.838667,-0.860444,-0.872889,-0.897778,-0.922667,-0.935111,-0.953778,-0.963111,-0.963111,-0.963111,-0.963111,-0.963111,-0.96,-0.947556,-0.938222,-0.907111,-0.876,-0.857333,-0.82,-0.767111,-0.739111,-0.676889,-0.630222,-0.614667,-0.589778,-0.555556,-0.533778,-0.487111,-0.424889,-0.424889,-0.403111,-0.381333,-0.365778,-0.331556,-0.294222,-0.269333,-0.26,-0.250667,-0.241333,-0.222667,-0.194667,-0.176,-0.172889,-0.166667,-0.163556,-0.157333,-0.141778,-0.132444,-0.123111,-0.113778,-0.110667,-0.098222,-0.088889,-0.070222,-0.054667,-0.048444,-0.045333,-0.039111,-0.036,-0.029778,-0.026667,-0.023556]","[0.0007,0.0169,0.0336,0.0502,0.0668,0.0834,0.1,0.1166,0.1332,0.1496,0.1671,0.1838,0.2002,0.2169,0.2335,0.25,0.267,0.2834,0.2999,0.3167,0.3332,0.3505,0.367,0.3838,0.4006,0.4171,0.4336,0.4503,0.4671,0.484,0.5008,0.517,0.5336,0.5501,0.5678,0.5837,0.6004,0.6171,0.6339,0.6504,0.667,0.6839,0.7007,0.7172,0.734,0.7505,0.7672,0.7839,0.8007,0.8176,0.8341,0.8508,0.8674,0.8844,0.9009,0.9176,0.9342,0.9508,0.9675,0.9842,1.0009,1.0175,1.0342,1.051,1.0674,1.0842,1.1009,1.1176,1.1346,1.151,1.1675,1.1843,1.2009,1.2176,1.2343,1.2619,1.2679,1.2847,1.3016,1.3178,1.3344,1.3512,1.3679,1.3847,1.4009,1.4175,1.4341,1.4508,1.4678,1.4844,1.5011,1.518,1.5344,1.551,1.5675,1.5843,1.601,1.6176,1.6343,1.6511,1.668,1.6847,1.7011,1.7175,1.7343,1.751,1.7677,1.7845,1.8012]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,290.9191,4,93,0,93,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.010417,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.00625,-0.0125,-0.01875,-0.022917,-0.0375,-0.058333,-0.070833,-0.097917,-0.110417,-0.135417,-0.1625,-0.1875,-0.2,-0.222917,-0.23125,-0.247917,-0.258333,-0.26875,-0.275,-0.285417,-0.291667,-0.302083,-0.314583,-0.33125,-0.3375,-0.354167,-0.3625,-0.379167,-0.395833,-0.416667,-0.429167,-0.458333,-0.472917,-0.5,-0.51875,-0.529167,-0.533333,-0.535417,-0.533333,-0.527083,-0.5125,-0.489583,-0.477083,-0.45,-0.435417,-0.383333,-0.36875,-0.329167,-0.304167,-0.25625,-0.23125,-0.18125,-0.135417,-0.09375,-0.075,-0.0375,-0.022917,0,0.0125,0.01875,0.020833,0.020833,0.020833,0.01875,0.014583,0.008333,0.004167,-0.010417,-0.01875,-0.041667,-0.066667,-0.089583,-0.102083,-0.129167,-0.141667,-0.170833,-0.195833,-0.208333,-0.229167,-0.245833,-0.254167,-0.270833,-0.285417,-0.291667,-0.30625,-0.31875,-0.325,-0.333333,-0.34375,-0.352083,-0.36875,-0.389583,-0.402083,-0.427083,-0.45625,-0.46875,-0.495833,-0.516667,-0.525,-0.539583,-0.545833,-0.547917,-0.545833,-0.541667,-0.5375,-0.529167,-0.516667,-0.510417,-0.495833,-0.477083,-0.466667,-0.44375,-0.420833,-0.4125,-0.395833,-0.383333,-0.379167,-0.366667,-0.352083,-0.345833,-0.33125,-0.320833,-0.31875,-0.314583,-0.310417,-0.308333,-0.302083,-0.297917,-0.29375,-0.289583,-0.285417,-0.283333,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.279167,-0.275,-0.272917,-0.26875,-0.266667,-0.260417,-0.25,-0.235417,-0.227083,-0.204167,-0.191667,-0.1625,-0.127083,-0.0875,-0.06875,-0.035417,-0.01875,0.0125,0.045833,0.075,0.089583,0.11875,0.133333,0.158333,0.177083,0.19375,0.2,0.208333,0.2125,0.214583,0.216667,0.220833,0.220833,0.220833,0.220833,0.216667,0.208333,0.191667,0.18125,0.158333,0.15,0.1375,0.127083,0.114583,0.108333,0.095833,0.089583,0.079167,0.070833,0.060417,0.05625,0.047917,0.04375,0.041667,0.039583,0.035417,0.035417,0.029167,0.025]","[0.016889,0.013778,0.010667,0.007556,0.004444,0.001333,0.001333,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.010667,0.026222,0.038667,0.063556,0.076,0.104,0.132,0.169333,0.191111,0.237778,0.262667,0.312444,0.359111,0.396444,0.412,0.44,0.452444,0.474222,0.489778,0.499111,0.502222,0.508444,0.514667,0.520889,0.530222,0.533333,0.536444,0.536444,0.536444,0.539556,0.545778,0.548889,0.548889,0.548889,0.548889,0.548889,0.548889,0.545778,0.539556,0.520889,0.508444,0.44,0.424444,0.387111,0.365333,0.315556,0.290667,0.244,0.203556,0.175556,0.166222,0.153778,0.150667,0.147556,0.147556,0.144444,0.147556,0.147556,0.150667,0.150667,0.153778,0.153778,0.153778,0.147556,0.144444,0.144444,0.153778,0.169333,0.178667,0.200444,0.212889,0.240889,0.272,0.287556,0.318667,0.346667,0.359111,0.384,0.412,0.424444,0.446222,0.471111,0.483556,0.502222,0.524,0.533333,0.555111,0.573778,0.583111,0.601778,0.623556,0.632889,0.651556,0.667111,0.676444,0.685778,0.688889,0.688889,0.688889,0.685778,0.685778,0.682667,0.688889,0.692,0.704444,0.726222,0.738667,0.769778,0.797778,0.810222,0.828889,0.841333,0.844444,0.86,0.875556,0.884889,0.906667,0.928444,0.937778,0.950222,0.962667,0.968889,0.981333,0.993778,1.003111,1.015556,1.021778,1.021778,1.021778,1.021778,1.021778,1.021778,1.021778,1.021778,1.021778,1.018667,1.018667,1.015556,1.012444,1.012444,1.009333,1.006222,1,0.993778,0.981333,0.972,0.950222,0.934667,0.900444,0.856889,0.804,0.776,0.72,0.695111,0.648444,0.598667,0.548889,0.524,0.477333,0.455556,0.412,0.374667,0.343556,0.324889,0.293778,0.278222,0.244,0.212889,0.181778,0.166222,0.135111,0.122667,0.100889,0.082222,0.066667,0.063556,0.057333,0.057333,0.054222,0.054222,0.051111,0.048,0.044889,0.044889,0.044889,0.044889,0.044889,0.044889,0.048,0.048,0.048,0.048,0.044889,0.044889,0.038667,0.032444]","[0.0005,0.0164,0.0332,0.0501,0.0667,0.0833,0.1,0.1166,0.1333,0.1496,0.1666,0.1831,0.1994,0.2166,0.233,0.25,0.2665,0.2832,0.2998,0.3165,0.3331,0.3497,0.3664,0.383,0.3997,0.4174,0.4333,0.4499,0.4666,0.4831,0.5008,0.517,0.5335,0.5501,0.5668,0.5833,0.6,0.6165,0.6332,0.6506,0.6671,0.6837,0.7004,0.7171,0.7337,0.7503,0.7668,0.7834,0.7997,0.817,0.8334,0.8511,0.8676,0.8841,0.9007,0.9175,0.9341,0.9506,0.9673,0.9839,1.0004,1.017,1.0336,1.0503,1.0671,1.0838,1.1003,1.1176,1.1342,1.1508,1.1674,1.1839,1.2005,1.2171,1.2335,1.2503,1.2678,1.2843,1.3008,1.3171,1.3337,1.3502,1.3671,1.3847,1.4012,1.417,1.4344,1.4509,1.467,1.4838,1.5013,1.5172,1.5335,1.5506,1.567,1.5845,1.6007,1.6169,1.6338,1.6506,1.6674,1.6839,1.7004,1.7174,1.7336,1.7507,1.767,1.7841,1.8006,1.8174,1.8349,1.8514,1.8679,1.884,1.9015,1.9179,1.9343,1.9504,1.9678,1.9843,2.0005,2.0177,2.0341,2.0509,2.0675,2.084,2.1016,2.1177,2.1338,2.1512,2.1675,2.1841,2.2007,2.2174,2.2341,2.2508,2.2676,2.2842,2.3008,2.3175,2.3342,2.3511,2.3674,2.3844,2.401,2.4178,2.4347,2.4509,2.4677,2.4842,2.5015,2.5179,2.5345,2.5514,2.5679,2.5845,2.6013,2.6182,2.6343,2.6511,2.6679,2.6846,2.7012,2.7184,2.7344,2.7514,2.7677,2.7846,2.8014,2.818,2.8348,2.8515,2.8682,2.8845,2.9014,2.9185,2.9348,2.9513,2.9682,2.9849,3.0017,3.018,3.0348,3.0517,3.068,3.0848,3.1016,3.1183,3.1352,3.1514,3.1685,3.1846,3.2015,3.2184,3.2353,3.2515,3.2684,3.2851,3.3018,3.3186,3.3357,3.3521,3.3681,3.3851,3.4021,3.4183,3.4354,3.4516,3.4686,3.4856,3.5017,3.5191,3.5351,3.5521,3.5689,3.5857,3.6019,3.619,3.6351,3.6521,3.6689]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,295.1054,4,94,0,94,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,125,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.0125,0.00625,0.002083,-0.008333,-0.0125,-0.025,-0.035417,-0.045833,-0.05,-0.058333,-0.0625,-0.066667,-0.072917,-0.083333,-0.089583,-0.108333,-0.11875,-0.1375,-0.15,-0.1625,-0.16875,-0.183333,-0.191667,-0.208333,-0.225,-0.24375,-0.252083,-0.270833,-0.279167,-0.297917,-0.314583,-0.322917,-0.335417,-0.347917,-0.354167,-0.3625,-0.370833,-0.375,-0.38125,-0.385417,-0.389583,-0.397917,-0.410417,-0.414583,-0.425,-0.435417,-0.439583,-0.441667,-0.439583,-0.439583,-0.439583,-0.439583,-0.439583,-0.439583,-0.439583,-0.439583,-0.439583,-0.433333,-0.429167,-0.414583,-0.391667,-0.377083,-0.347917,-0.316667,-0.302083,-0.270833,-0.2375,-0.220833,-0.189583,-0.158333,-0.14375,-0.114583,-0.085417,-0.070833,-0.047917,-0.029167,-0.014583,-0.008333,0.004167,0.010417,0.01875,0.025,0.027083,0.029167,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.029167,0.027083,0.027083,0.025,0.025,0.022917,0.020833,0.020833,0.01875,0.016667]","[-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.020444,-0.011111,-0.004889,0.007556,0.016889,0.038667,0.063556,0.094667,0.110222,0.141333,0.16,0.194222,0.231556,0.265778,0.284444,0.318667,0.334222,0.368444,0.399556,0.427556,0.44,0.461778,0.474222,0.496,0.517778,0.545778,0.558222,0.583111,0.595556,0.617333,0.639111,0.651556,0.673333,0.698222,0.710667,0.735556,0.760444,0.772889,0.797778,0.825778,0.838222,0.863111,0.888,0.900444,0.928444,0.950222,0.956444,0.962667,0.962667,0.962667,0.962667,0.962667,0.962667,0.962667,0.962667,0.962667,0.959556,0.956444,0.953333,0.940889,0.919111,0.900444,0.86,0.813333,0.788444,0.732444,0.676444,0.648444,0.589333,0.530222,0.502222,0.446222,0.393333,0.371556,0.321778,0.275111,0.231556,0.212889,0.178667,0.163111,0.138222,0.116444,0.107111,0.097778,0.091556,0.091556,0.091556,0.091556,0.091556,0.091556,0.091556,0.091556,0.091556,0.091556,0.091556,0.091556,0.088444,0.085333,0.079111,0.076,0.069778,0.060444,0.051111,0.048,0.035556]","[0.0005,0.0164,0.0333,0.0494,0.0666,0.0827,0.0996,0.1167,0.1327,0.1496,0.1667,0.1828,0.1997,0.2165,0.2334,0.2493,0.2665,0.2831,0.3001,0.316,0.333,0.35,0.3661,0.3831,0.4,0.4166,0.4335,0.4504,0.4662,0.483,0.5,0.517,0.5332,0.5497,0.5668,0.5829,0.6,0.6166,0.6332,0.6504,0.6668,0.6832,0.7002,0.7165,0.7338,0.7503,0.7665,0.7837,0.7998,0.8169,0.8335,0.8501,0.867,0.884,0.9,0.9171,0.9336,0.9501,0.9671,0.9834,1.0004,1.0167,1.0337,1.0502,1.0671,1.0837,1.1003,1.1174,1.1337,1.1502,1.1672,1.1842,1.2003,1.2174,1.2334,1.2506,1.2671,1.2838,1.301,1.3172,1.334,1.3504,1.3673,1.3843,1.4005,1.4172,1.4337,1.4506,1.4671,1.484,1.5007,1.5173,1.5341,1.5507,1.5675,1.584,1.6012,1.6174,1.6344,1.6509,1.6674,1.6843,1.7006,1.7178,1.7349,1.751,1.7679,1.7841,1.8012,1.8174,1.8342,1.8508,1.8677,1.8848,1.9009,1.9178,1.9346,1.9514,1.9681,1.9841,2.0013,2.0175,2.0345,2.0512,2.0681,2.0841,2.1014,2.1174,2.1343,2.1512,2.1681,2.1843,2.2016]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,297.8239,4,95,0,95,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002083,0.008333,0.0125,0.027083,0.05,0.064583,0.1,0.141667,0.189583,0.2125,0.260417,0.285417,0.335417,0.385417,0.433333,0.454167,0.495833,0.514583,0.55,0.583333,0.616667,0.63125,0.6625,0.677083,0.702083,0.725,0.745833,0.754167,0.772917,0.779167,0.79375,0.804167,0.80625,0.8125,0.814583,0.814583,0.814583,0.814583,0.814583,0.814583,0.814583,0.814583,0.814583,0.8125,0.8125,0.8125,0.8125,0.8125,0.810417,0.810417,0.810417,0.810417,0.810417,0.808333,0.8,0.7875,0.770833,0.760417,0.735417,0.722917,0.7,0.675,0.647917,0.635417,0.610417,0.6,0.577083,0.552083,0.525,0.510417,0.48125,0.466667,0.441667,0.43125,0.410417,0.3875,0.360417,0.347917,0.31875,0.291667,0.277083,0.247917,0.220833,0.20625,0.175,0.147917,0.135417,0.114583,0.1,0.09375,0.085417,0.077083,0.075,0.072917,0.070833,0.070833,0.066667,0.060417,0.058333,0.05625,0.052083,0.052083,0.045833,0.0375,0.033333,0.020833]","[-0.023556,-0.023556,-0.020444,-0.017333,-0.017333,-0.014222,-0.014222,-0.011111,-0.011111,-0.011111,-0.011111,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004889,-0.001778,0.004444,0.02,0.032444,0.060444,0.097778,0.138222,0.156889,0.194222,0.216,0.250222,0.284444,0.318667,0.331111,0.359111,0.374667,0.399556,0.424444,0.449333,0.461778,0.486667,0.499111,0.520889,0.539556,0.558222,0.570667,0.589333,0.595556,0.608,0.617333,0.620444,0.623556,0.626667,0.626667,0.626667,0.626667,0.626667,0.623556,0.620444,0.620444,0.617333,0.614222,0.614222,0.614222,0.611111,0.611111,0.611111,0.611111,0.611111,0.611111,0.608,0.608,0.601778,0.589333,0.570667,0.561333,0.530222,0.511556,0.468,0.418222,0.368444,0.343556,0.293778,0.272,0.231556,0.188,0.144444,0.125778,0.091556,0.079111,0.051111,0.038667,0.016889,-0.008,-0.029778,-0.039111,-0.057778,-0.076444,-0.085778,-0.104444,-0.12,-0.129333,-0.141778,-0.151111,-0.154222,-0.160444,-0.160444,-0.160444,-0.157333,-0.148,-0.141778,-0.126222,-0.104444,-0.092,-0.073333,-0.057778,-0.051556,-0.045333,-0.042222,-0.039111,-0.036,-0.032889,-0.029778,-0.023556]","[0.0005,0.0157,0.0328,0.0498,0.0659,0.0829,0.0998,0.1159,0.1327,0.1497,0.1658,0.1829,0.1997,0.216,0.233,0.25,0.2662,0.2831,0.3,0.3158,0.3328,0.3497,0.366,0.3829,0.3999,0.4169,0.4329,0.45,0.4665,0.4835,0.4994,0.5164,0.5333,0.5496,0.5668,0.5829,0.5998,0.6168,0.633,0.6501,0.6661,0.683,0.7,0.7171,0.7331,0.7502,0.7663,0.7832,0.8002,0.817,0.833,0.8502,0.8666,0.8836,0.9004,0.9166,0.9337,0.9498,0.9667,0.9837,0.9999,1.0169,1.0339,1.0501,1.0669,1.0838,1.1006,1.1165,1.1338,1.1499,1.1667,1.1836,1.2005,1.2175,1.2337,1.2509,1.2667,1.2837,1.3007,1.3168,1.3335,1.3507,1.3668,1.3836,1.4006,1.4176,1.4337,1.451,1.4672,1.4842,1.5001,1.5172,1.5344,1.5504,1.5673,1.5841,1.6008,1.6178,1.6339,1.6507,1.6676,1.6838,1.701,1.7179,1.7338,1.7507,1.767,1.7839,1.8008,1.8178,1.834,1.8508,1.8677,1.8846,1.9005,1.9175,1.9347,1.9506,1.9674,1.9843,2.0012,2.0181,2.0343,2.0513,2.0673,2.0844,2.1015,2.1176,2.1347,2.1506,2.1677,2.1845,2.2015,2.2175]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,300.5588,4,96,0,96,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
