condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0,0,0.004167,0.0125,0.03125,0.045833,0.08125,0.102083,0.147917,0.197917,0.247917,0.275,0.329167,0.354167,0.40625,0.452083,0.49375,0.5125,0.547917,0.564583,0.595833,0.625,0.65,0.660417,0.68125,0.691667,0.710417,0.73125,0.75,0.758333,0.775,0.783333,0.8,0.816667,0.8375,0.847917,0.875,0.889583,0.916667,0.945833,0.970833,0.979167,0.985417,0.985417,0.985417,0.9875,0.9875,0.9875,0.9875,0.9875,0.977083,0.952083,0.9125,0.8875,0.833333,0.802083,0.7375,0.66875,0.6,0.56875,0.508333,0.479167,0.427083,0.375,0.352083,0.30625,0.26875,0.235417,0.21875,0.189583,0.177083,0.154167,0.1375,0.129167,0.116667,0.104167,0.1,0.091667,0.089583,0.089583,0.089583,0.089583,0.089583,0.085417,0.079167,0.06875,0.0625,0.05,0.04375,0.03125]","[0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,0.004444,0.013778,0.02,0.041778,0.054222,0.079111,0.110222,0.144444,0.16,0.191111,0.206667,0.228444,0.244,0.256444,0.262667,0.275111,0.278222,0.290667,0.3,0.309333,0.312444,0.321778,0.324889,0.334222,0.343556,0.352889,0.356,0.365333,0.368444,0.374667,0.384,0.393333,0.399556,0.412,0.421333,0.430667,0.443111,0.452444,0.458667,0.461778,0.461778,0.461778,0.461778,0.461778,0.461778,0.461778,0.458667,0.455556,0.446222,0.433778,0.424444,0.399556,0.387111,0.352889,0.312444,0.275111,0.256444,0.222222,0.206667,0.181778,0.153778,0.141333,0.119556,0.100889,0.082222,0.072889,0.054222,0.044889,0.032444,0.02,0.016889,0.007556,0.001333,-0.001778,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.011111,-0.014222,-0.014222,-0.014222,-0.014222,-0.011111]","[0.0002,0.0166,0.033,0.0501,0.067,0.0834,0.0995,0.1167,0.1337,0.1496,0.1667,0.1839,0.2001,0.217,0.2339,0.2499,0.2671,0.2831,0.2999,0.3168,0.3337,0.3506,0.3665,0.3835,0.4001,0.4166,0.4335,0.4498,0.4669,0.4839,0.4998,0.5168,0.5337,0.5502,0.5667,0.5838,0.6001,0.6171,0.6338,0.65,0.6672,0.6834,0.7004,0.7169,0.7339,0.7504,0.7676,0.7838,0.8002,0.8173,0.8339,0.8503,0.8669,0.8836,0.9005,0.9176,0.934,0.9507,0.9668,0.9837,1.0007,1.0177,1.0337,1.051,1.0671,1.084,1.1009,1.117,1.1342,1.1505,1.1677,1.1836,1.2007,1.2172,1.234,1.2512,1.2673,1.2843,1.3005,1.3177,1.3338,1.351,1.3672,1.3841,1.401,1.4178,1.4348,1.4508,1.4679,1.4838,1.5009,1.518,1.5341,1.5513,1.5673,1.5842,1.6013,1.618,1.6343,1.6513,1.6675,1.6843,1.7013,1.7184,1.7346,1.7516,1.7675]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,302.8434,4,97,0,97,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.008333,0.016667,0.029167,0.039583,0.064583,0.09375,0.108333,0.1375,0.164583,0.179167,0.208333,0.239583,0.254167,0.285417,0.3125,0.325,0.341667,0.354167,0.358333,0.366667,0.377083,0.383333,0.397917,0.420833,0.43125,0.45,0.466667,0.475,0.4875,0.497917,0.502083,0.50625,0.508333,0.508333,0.510417,0.514583,0.514583,0.51875,0.520833,0.520833,0.520833,0.520833,0.520833,0.520833,0.520833,0.51875,0.514583,0.50625,0.5,0.48125,0.452083,0.435417,0.397917,0.360417,0.341667,0.304167,0.260417,0.233333,0.175,0.145833,0.095833,0.060417,0.035417,0.025,0.00625,-0.004167,-0.016667,-0.022917,-0.025,-0.022917,-0.010417,0,0.033333,0.083333,0.141667,0.16875,0.216667,0.235417,0.277083,0.322917,0.364583,0.383333,0.416667,0.433333,0.4625,0.485417,0.502083,0.508333,0.514583,0.516667,0.51875,0.522917,0.53125,0.535417,0.541667,0.54375,0.547917,0.554167,0.558333,0.5625,0.566667,0.570833,0.575,0.58125,0.589583,0.591667,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.589583,0.575,0.560417,0.522917,0.502083,0.45625,0.397917,0.329167,0.291667,0.222917,0.158333,0.129167,0.070833,0.041667,-0.008333,-0.05,-0.066667,-0.09375,-0.1125,-0.11875,-0.129167,-0.1375,-0.14375,-0.152083,-0.160417,-0.164583,-0.175,-0.185417,-0.191667,-0.2,-0.204167,-0.204167,-0.2,-0.195833,-0.191667,-0.185417,-0.179167,-0.172917,-0.15625,-0.13125,-0.1,-0.0875,-0.064583,-0.054167,-0.039583,-0.027083,-0.020833,-0.020833,-0.01875,-0.020833,-0.020833,-0.022917,-0.020833,-0.020833,-0.01875,-0.01875,-0.016667,-0.010417,-0.00625,-0.004167,-0.002083,-0.002083,-0.002083]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.004889,-0.014222,-0.023556,-0.045333,-0.076444,-0.092,-0.129333,-0.163556,-0.182222,-0.219556,-0.266222,-0.291111,-0.344,-0.396889,-0.418667,-0.462222,-0.499556,-0.518222,-0.549333,-0.574222,-0.583556,-0.608444,-0.636444,-0.645778,-0.667556,-0.689333,-0.695556,-0.711111,-0.720444,-0.726667,-0.729778,-0.732889,-0.732889,-0.736,-0.739111,-0.742222,-0.745333,-0.748444,-0.748444,-0.748444,-0.748444,-0.748444,-0.748444,-0.745333,-0.745333,-0.736,-0.729778,-0.723556,-0.708,-0.686222,-0.670667,-0.636444,-0.596,-0.574222,-0.530667,-0.487111,-0.465333,-0.424889,-0.406222,-0.375111,-0.350222,-0.322222,-0.309778,-0.291111,-0.284889,-0.278667,-0.275556,-0.275556,-0.278667,-0.288,-0.297333,-0.331556,-0.381333,-0.437333,-0.465333,-0.515111,-0.54,-0.589778,-0.639556,-0.683111,-0.698667,-0.726667,-0.739111,-0.764,-0.788889,-0.807556,-0.813778,-0.823111,-0.826222,-0.829333,-0.835556,-0.844889,-0.848,-0.857333,-0.860444,-0.866667,-0.876,-0.885333,-0.888444,-0.897778,-0.900889,-0.907111,-0.916444,-0.925778,-0.928889,-0.932,-0.932,-0.932,-0.932,-0.932,-0.932,-0.932,-0.932,-0.928889,-0.919556,-0.897778,-0.882222,-0.848,-0.829333,-0.788889,-0.739111,-0.670667,-0.633333,-0.564889,-0.515111,-0.493333,-0.452889,-0.434222,-0.393778,-0.356444,-0.347111,-0.334667,-0.331556,-0.328444,-0.328444,-0.322222,-0.319111,-0.309778,-0.300444,-0.297333,-0.288,-0.272444,-0.263111,-0.241333,-0.225778,-0.219556,-0.207111,-0.185333,-0.172889,-0.148,-0.126222,-0.116889,-0.098222,-0.082667,-0.076444,-0.076444,-0.082667,-0.085778,-0.095111,-0.101333,-0.107556,-0.110667,-0.110667,-0.110667,-0.107556,-0.104444,-0.101333,-0.101333,-0.098222,-0.095111,-0.088889,-0.082667,-0.073333,-0.067111,-0.054667,-0.048444,-0.036]","[0.0003,0.0163,0.0325,0.0496,0.0661,0.0832,0.0993,0.1163,0.1334,0.1494,0.1662,0.1828,0.1999,0.2159,0.2331,0.2496,0.2667,0.2837,0.2997,0.3169,0.333,0.35,0.3671,0.3831,0.4,0.4169,0.4331,0.4502,0.4662,0.4832,0.5001,0.5171,0.5334,0.5506,0.5664,0.5834,0.6006,0.6168,0.6339,0.6501,0.6669,0.6839,0.6997,0.7168,0.7338,0.75,0.7672,0.7834,0.8004,0.8166,0.8338,0.8499,0.8668,0.8838,0.9008,0.9169,0.9341,0.9501,0.9669,0.984,1.0009,1.017,1.0341,1.0503,1.0675,1.0835,1.1004,1.1175,1.1335,1.1506,1.1676,1.1837,1.2008,1.217,1.2342,1.2502,1.2673,1.2843,1.3006,1.3177,1.3339,1.3511,1.3672,1.3841,1.401,1.4172,1.4344,1.4504,1.4673,1.4842,1.5003,1.5174,1.5345,1.5503,1.5672,1.5842,1.6012,1.6173,1.6344,1.6513,1.6674,1.6843,1.7005,1.7177,1.7338,1.7507,1.7676,1.7846,1.8007,1.8179,1.834,1.851,1.8679,1.884,1.9012,1.9174,1.9346,1.9516,1.9678,1.9849,2.0011,2.0173,2.0347,2.0507,2.0679,2.085,2.1009,2.1182,2.1343,2.1514,2.1682,2.1841,2.201,2.2178,2.2349,2.2511,2.2683,2.2846,2.3018,2.3177,2.3346,2.3514,2.3685,2.3846,2.4017,2.4179,2.435,2.452,2.4678,2.4848,2.5018,2.5181,2.535,2.5512,2.5681,2.5852,2.6013,2.6184,2.6354,2.6516,2.668,2.6851,2.7016,2.7187,2.7346,2.7516,2.7686,2.7855,2.8015,2.8184,2.8355,2.8515,2.8687,2.8849,2.9021,2.9182,2.9351,2.9524,2.9686,2.9848,3.0021,3.0181,3.0351,3.0523,3.0684,3.0856,3.1018,3.119,3.135,3.152,3.1685,3.1856,3.2018,3.219,3.2352,3.2523,3.2683,3.2856,3.3017,3.319]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,306.681,4,98,0,98,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,305,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0.004167,0.010417,0.027083,0.039583,0.0625,0.089583,0.116667,0.13125,0.160417,0.189583,0.20625,0.239583,0.275,0.289583,0.320833,0.335417,0.3625,0.38125,0.395833,0.402083,0.410417,0.422917,0.427083,0.439583,0.447917,0.452083,0.4625,0.472917,0.479167,0.485417,0.483333,0.483333,0.483333,0.483333,0.483333,0.485417,0.485417,0.485417,0.485417,0.483333,0.479167,0.460417,0.445833,0.41875,0.39375,0.366667,0.35,0.314583,0.297917,0.266667,0.239583,0.214583,0.2,0.170833,0.158333,0.135417,0.116667,0.102083,0.09375,0.08125,0.072917,0.0625,0.054167,0.05,0.05,0.052083,0.052083,0.05625,0.058333,0.060417,0.060417,0.060417,0.060417,0.060417,0.05625,0.052083,0.05,0.045833,0.04375,0.041667,0.039583,0.039583,0.039583,0.0375]","[-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.008,-0.023556,-0.036,-0.079556,-0.141778,-0.216444,-0.256889,-0.337778,-0.415556,-0.452889,-0.524444,-0.586667,-0.614667,-0.664444,-0.689333,-0.736,-0.770222,-0.795111,-0.804444,-0.826222,-0.848,-0.857333,-0.882222,-0.907111,-0.919556,-0.944444,-0.969333,-0.978667,-0.988,-0.988,-0.988,-0.988,-0.988,-0.988,-0.988,-0.988,-0.988,-0.988,-0.984889,-0.978667,-0.953778,-0.935111,-0.888444,-0.835556,-0.776444,-0.742222,-0.670667,-0.636444,-0.571111,-0.515111,-0.465333,-0.440444,-0.390667,-0.365778,-0.328444,-0.300444,-0.275556,-0.266222,-0.241333,-0.228889,-0.204,-0.185333,-0.172889,-0.166667,-0.154222,-0.144889,-0.132444,-0.123111,-0.113778,-0.110667,-0.104444,-0.101333,-0.092,-0.076444,-0.060889,-0.051556,-0.036,-0.029778,-0.020444,-0.017333,-0.014222,-0.014222,-0.014222]","[0.0003,0.0161,0.0331,0.05,0.0659,0.0828,0.0999,0.1167,0.1329,0.1501,0.1661,0.1832,0.1997,0.2167,0.2328,0.2501,0.2669,0.2829,0.3,0.3163,0.3335,0.3496,0.3665,0.3837,0.3998,0.4163,0.4333,0.4503,0.4665,0.4835,0.5,0.5165,0.5338,0.5498,0.5669,0.5833,0.5999,0.6171,0.6333,0.6506,0.6669,0.6833,0.7,0.7166,0.7338,0.7501,0.7668,0.7834,0.8006,0.8166,0.8336,0.8502,0.8668,0.8842,0.9005,0.9165,0.9334,0.9504,0.9667,0.9835,1.0007,1.0168,1.0343,1.0506,1.0672,1.084,1.1007,1.1171,1.1335,1.1505,1.1672,1.1838,1.2003,1.2173,1.2337,1.2504,1.267,1.2843,1.3006,1.3177,1.3338,1.351,1.3672,1.3844,1.4006,1.4175,1.4345,1.4506,1.468,1.4842,1.5013,1.5175,1.5347,1.5509,1.5671,1.584,1.6011,1.618,1.634,1.6511,1.6673,1.6845,1.7007,1.7176,1.7345]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,308.932,4,99,0,99,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.004167,-0.008333,-0.025,-0.047917,-0.060417,-0.089583,-0.120833,-0.1375,-0.170833,-0.20625,-0.222917,-0.258333,-0.291667,-0.308333,-0.34375,-0.38125,-0.397917,-0.433333,-0.46875,-0.502083,-0.51875,-0.552083,-0.570833,-0.602083,-0.633333,-0.647917,-0.675,-0.697917,-0.710417,-0.73125,-0.739583,-0.754167,-0.760417,-0.7625,-0.760417,-0.75625,-0.752083,-0.741667,-0.727083,-0.708333,-0.697917,-0.677083,-0.666667,-0.64375,-0.616667,-0.585417,-0.566667,-0.522917,-0.479167,-0.45625,-0.416667,-0.379167,-0.360417,-0.320833,-0.285417,-0.272917,-0.252083,-0.239583,-0.233333,-0.225,-0.21875,-0.210417,-0.202083,-0.19375,-0.191667,-0.185417,-0.183333,-0.175,-0.166667,-0.15625,-0.152083,-0.141667,-0.133333,-0.129167,-0.116667,-0.102083,-0.095833,-0.079167,-0.072917,-0.058333,-0.05,-0.045833,-0.045833,-0.052083,-0.060417,-0.064583,-0.070833,-0.075,-0.077083,-0.08125,-0.08125,-0.08125,-0.077083,-0.066667,-0.060417,-0.045833,-0.033333]","[0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,-0.001778,-0.014222,-0.036,-0.048444,-0.073333,-0.104444,-0.12,-0.154222,-0.191556,-0.210222,-0.247556,-0.281778,-0.297333,-0.331556,-0.362667,-0.381333,-0.409333,-0.437333,-0.465333,-0.477778,-0.502667,-0.515111,-0.54,-0.568,-0.583556,-0.608444,-0.636444,-0.648889,-0.673778,-0.683111,-0.698667,-0.701778,-0.704889,-0.701778,-0.698667,-0.695556,-0.686222,-0.670667,-0.648889,-0.639556,-0.620889,-0.611556,-0.589778,-0.564889,-0.530667,-0.515111,-0.477778,-0.437333,-0.421778,-0.384444,-0.340889,-0.319111,-0.275556,-0.235111,-0.216444,-0.185333,-0.154222,-0.138667,-0.107556,-0.095111,-0.070222,-0.051556,-0.036,-0.029778,-0.017333,-0.011111,0.001333,0.010667,0.023111,0.026222,0.032444,0.038667,0.041778,0.044889,0.048,0.048,0.044889,0.041778,0.032444,0.016889,0.001333,-0.008,-0.026667,-0.039111,-0.045333,-0.051556,-0.051556,-0.051556,-0.051556,-0.051556,-0.051556,-0.045333,-0.036,-0.029778,-0.023556,-0.020444]","[0.0002,0.016,0.0328,0.0496,0.0659,0.0831,0.1,0.116,0.1332,0.1499,0.1659,0.1831,0.1991,0.2163,0.2334,0.2491,0.2661,0.2833,0.2994,0.3162,0.333,0.3499,0.366,0.383,0.4,0.4163,0.4333,0.4501,0.4661,0.4832,0.4994,0.5165,0.5333,0.5503,0.5665,0.5837,0.5999,0.617,0.6331,0.6503,0.6665,0.6836,0.6998,0.7168,0.7337,0.7496,0.7668,0.7831,0.8003,0.8163,0.8333,0.8502,0.8665,0.8836,0.8997,0.917,0.9331,0.9501,0.9666,0.9838,1,1.0173,1.0335,1.0506,1.0668,1.0839,1.1,1.1169,1.134,1.1502,1.1673,1.1835,1.2006,1.2175,1.2337,1.2509,1.267,1.2842,1.3002,1.3172,1.3337,1.3508,1.3672,1.3843,1.4006,1.4178,1.4339,1.4512,1.4674,1.4835,1.5004,1.5174,1.5334,1.5504,1.5674,1.5837,1.6008,1.6177,1.6336,1.6507,1.6671,1.6843,1.7003,1.7173,1.7345,1.7507,1.7678,1.7836,1.8008,1.8179,1.834,1.8512,1.8672,1.8841,1.9013,1.9175,1.9345,1.9508,1.9679,1.9839,2.0007,2.0177,2.0349,2.0511,2.0672,2.084]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,311.5334,4,100,0,100,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,235,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.008333,-0.010417,-0.0125,-0.014583,-0.016667,-0.01875,-0.01875,-0.01875,-0.020833,-0.022917,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.029167,-0.039583,-0.05625,-0.06875,-0.09375,-0.108333,-0.1375,-0.16875,-0.197917,-0.214583,-0.245833,-0.2625,-0.295833,-0.329167,-0.345833,-0.375,-0.402083,-0.414583,-0.439583,-0.458333,-0.466667,-0.48125,-0.49375,-0.497917,-0.504167,-0.510417,-0.5125,-0.51875,-0.529167,-0.535417,-0.55,-0.564583,-0.570833,-0.5875,-0.60625,-0.614583,-0.625,-0.627083,-0.627083,-0.627083,-0.629167,-0.629167,-0.627083,-0.622917,-0.620833,-0.614583,-0.608333,-0.604167,-0.591667,-0.570833,-0.55625,-0.520833,-0.477083,-0.454167,-0.408333,-0.360417,-0.335417,-0.285417,-0.235417,-0.210417,-0.164583,-0.127083,-0.108333,-0.077083,-0.047917,-0.020833,-0.010417]","[-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.008,-0.011111,-0.020444,-0.042222,-0.054667,-0.085778,-0.104444,-0.148,-0.197778,-0.256889,-0.288,-0.353333,-0.384444,-0.437333,-0.487111,-0.508889,-0.552444,-0.596,-0.614667,-0.645778,-0.667556,-0.676889,-0.689333,-0.704889,-0.708,-0.720444,-0.726667,-0.729778,-0.739111,-0.748444,-0.757778,-0.779556,-0.804444,-0.82,-0.848,-0.882222,-0.894667,-0.910222,-0.910222,-0.910222,-0.910222,-0.910222,-0.910222,-0.910222,-0.904,-0.900889,-0.891556,-0.879111,-0.866667,-0.838667,-0.792,-0.764,-0.708,-0.645778,-0.617778,-0.558667,-0.496444,-0.465333,-0.396889,-0.328444,-0.297333,-0.238222,-0.188444,-0.163556,-0.12,-0.082667,-0.051556,-0.039111]","[0.0002,0.0166,0.0336,0.0498,0.0669,0.0839,0.1,0.1172,0.1334,0.1505,0.1664,0.1834,0.2005,0.2167,0.2339,0.2502,0.267,0.284,0.3002,0.3174,0.3336,0.3508,0.3668,0.3836,0.4006,0.4168,0.4338,0.4502,0.4673,0.4836,0.5008,0.517,0.5336,0.5508,0.5668,0.5839,0.6004,0.6169,0.634,0.6502,0.6672,0.6838,0.7011,0.7189,0.734,0.7506,0.7674,0.7843,0.8005,0.8177,0.8339,0.8511,0.8671,0.8842,0.9009,0.917,0.9339,0.951,0.9673,0.984,1.0007,1.0174,1.0347,1.0509,1.0674,1.0843,1.1006,1.1179,1.1341,1.151,1.1675,1.1842,1.2009,1.2176,1.2341,1.251,1.2677,1.284,1.3013,1.3177,1.3346,1.351,1.3678,1.3844,1.4011,1.4179,1.4342,1.4514,1.4675,1.4846,1.5017,1.5178,1.5347,1.5518]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,313.6026,4,101,0,101,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
