condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.004167,0.004167,-0.004167,-0.008333,-0.022917,-0.041667,-0.0625,-0.075,-0.104167,-0.11875,-0.15,-0.177083,-0.2,-0.2125,-0.235417,-0.260417,-0.272917,-0.29375,-0.302083,-0.31875,-0.333333,-0.35625,-0.36875,-0.39375,-0.404167,-0.422917,-0.439583,-0.458333,-0.470833,-0.49375,-0.504167,-0.522917,-0.5375,-0.55,-0.554167,-0.5625,-0.566667,-0.570833,-0.570833,-0.570833,-0.570833,-0.56875,-0.564583,-0.558333,-0.55,-0.5375,-0.53125,-0.51875,-0.5125,-0.497917,-0.483333,-0.470833,-0.464583,-0.452083,-0.447917,-0.439583,-0.435417,-0.433333,-0.433333,-0.433333,-0.435417,-0.441667,-0.45,-0.464583,-0.470833,-0.485417,-0.489583,-0.497917,-0.5,-0.504167,-0.50625,-0.5125,-0.514583,-0.51875,-0.520833,-0.520833,-0.51875,-0.51875,-0.51875,-0.51875,-0.516667,-0.516667,-0.516667,-0.516667,-0.516667,-0.51875,-0.51875,-0.51875,-0.51875,-0.516667,-0.514583,-0.50625,-0.49375,-0.485417,-0.46875,-0.447917,-0.433333,-0.395833,-0.35,-0.322917,-0.272917,-0.225,-0.2,-0.147917,-0.097917,-0.075,-0.0375,-0.010417,-0.002083,0.016667]","[0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.016889,0.02,0.032444,0.044889,0.063556,0.072889,0.094667,0.104,0.132,0.163111,0.203556,0.222222,0.256444,0.287556,0.303111,0.334222,0.352889,0.387111,0.418222,0.449333,0.461778,0.489778,0.505333,0.539556,0.567556,0.592444,0.604889,0.623556,0.636,0.654667,0.673333,0.692,0.698222,0.707556,0.713778,0.72,0.72,0.723111,0.723111,0.723111,0.72,0.72,0.716889,0.710667,0.707556,0.695111,0.688889,0.673333,0.660889,0.645333,0.639111,0.629778,0.623556,0.617333,0.617333,0.614222,0.614222,0.617333,0.620444,0.632889,0.651556,0.673333,0.685778,0.710667,0.726222,0.757333,0.794667,0.825778,0.841333,0.869333,0.884889,0.912889,0.931556,0.934667,0.931556,0.931556,0.931556,0.931556,0.931556,0.931556,0.931556,0.931556,0.931556,0.931556,0.931556,0.931556,0.931556,0.931556,0.931556,0.922222,0.900444,0.881778,0.835111,0.779111,0.751111,0.685778,0.617333,0.576889,0.499111,0.421333,0.387111,0.321778,0.256444,0.222222,0.153778,0.091556,0.066667,0.029333]","[0.0002,0.0163,0.0327,0.0499,0.0663,0.0832,0.0998,0.1165,0.1334,0.1497,0.1658,0.1827,0.2001,0.2166,0.2331,0.25,0.2662,0.2835,0.2996,0.3169,0.3332,0.3501,0.3667,0.3833,0.3999,0.4171,0.4336,0.4501,0.4666,0.4833,0.5004,0.5167,0.5335,0.5502,0.5669,0.5835,0.6002,0.617,0.6336,0.6501,0.667,0.6833,0.7006,0.7171,0.7336,0.7504,0.7668,0.7834,0.8008,0.8173,0.8337,0.8505,0.8668,0.884,0.9006,0.9171,0.9337,0.9504,0.9671,0.9837,1.0008,1.0172,1.0338,1.0505,1.0675,1.084,1.1006,1.1173,1.134,1.1507,1.1671,1.1842,1.2007,1.2174,1.2343,1.2509,1.2676,1.2841,1.3008,1.3177,1.3342,1.3514,1.3679,1.3842,1.401,1.4179,1.4344,1.451,1.4679,1.4846,1.5009,1.5173,1.5344,1.5512,1.568,1.5849,1.6015,1.6179,1.6345,1.6512,1.6682,1.6849,1.7015,1.718,1.7347,1.7512,1.7677,1.7846,1.8014,1.818,1.8347,1.8513,1.8679,1.8848,1.9017,1.9185,1.935,1.9517,1.9684,1.9851,2.0018,2.0181,2.035,2.0517,2.0683,2.0851,2.1017,2.1185,2.1351,2.1515,2.1684,2.1853,2.2021]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,316.6392,4,102,0,102,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.0125,-0.0125,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.00625,-0.004167,-0.004167,0,0.002083,0.00625,0.008333,0.010417,0.010417,0.010417,0.0125,0.0125,0.0125,0.0125,0.0125,0.010417,0.010417,0.008333,0.008333,0.008333,0.008333,0.010417,0.0125,0.0125,0.014583,0.014583,0.014583,0.016667,0.01875,0.01875,0.01875,0.014583,0.008333,0,-0.016667,-0.027083,-0.05,-0.072917,-0.1,-0.116667,-0.15,-0.170833,-0.2125,-0.25625,-0.3,-0.322917,-0.372917,-0.397917,-0.45,-0.5,-0.522917,-0.566667,-0.608333,-0.645833,-0.664583,-0.7,-0.73125,-0.74375,-0.76875,-0.777083,-0.79375,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.797917,-0.8,-0.8,-0.795833,-0.79375,-0.78125,-0.7625,-0.7375,-0.722917,-0.689583,-0.66875,-0.627083,-0.579167,-0.522917,-0.495833,-0.4375,-0.410417,-0.352083,-0.297917,-0.247917,-0.225,-0.185417,-0.166667,-0.1375,-0.114583,-0.095833,-0.089583,-0.079167,-0.075,-0.070833,-0.066667,-0.066667,-0.066667,-0.066667,-0.066667,-0.066667,-0.066667,-0.066667,-0.064583,-0.064583,-0.0625,-0.060417,-0.052083,-0.045833,-0.029167]","[0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.004444,0.001333,0.001333,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.004444,0.004444,0.004444,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.007556,0.007556,0.016889,0.026222,0.048,0.063556,0.097778,0.141333,0.181778,0.203556,0.240889,0.256444,0.284444,0.315556,0.346667,0.362222,0.396444,0.408889,0.436889,0.464889,0.480444,0.511556,0.542667,0.576889,0.592444,0.620444,0.648444,0.664,0.692,0.707556,0.732444,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.751111,0.751111,0.757333,0.751111,0.738667,0.726222,0.698222,0.679556,0.636,0.589333,0.539556,0.511556,0.455556,0.427556,0.371556,0.318667,0.268889,0.247111,0.200444,0.181778,0.144444,0.116444,0.094667,0.085333,0.072889,0.066667,0.060444,0.054222,0.054222,0.054222,0.054222,0.054222,0.054222,0.054222,0.054222,0.051111,0.048,0.048,0.038667,0.026222,0.013778,-0.011111]","[0.0008,0.0166,0.0334,0.049,0.0664,0.0831,0.0997,0.1162,0.1328,0.1502,0.166,0.1832,0.2,0.2163,0.2329,0.2495,0.2662,0.283,0.2999,0.3164,0.3328,0.3496,0.3664,0.3832,0.4,0.4167,0.4331,0.45,0.4668,0.4834,0.5001,0.5164,0.5333,0.5499,0.5668,0.5836,0.6004,0.617,0.6336,0.6505,0.6669,0.6836,0.7006,0.7165,0.7335,0.7507,0.7668,0.7839,0.8011,0.8171,0.8341,0.8504,0.8675,0.8837,0.9009,0.9169,0.9336,0.9504,0.9673,0.9837,1.0007,1.0172,1.0408,1.0508,1.0676,1.0838,1.1005,1.1173,1.1337,1.1505,1.1678,1.1838,1.2005,1.2172,1.2343,1.2506,1.2678,1.2838,1.3004,1.3173,1.3342,1.3508,1.3675,1.3839,1.4005,1.4173,1.4339,1.4513,1.4673,1.4842,1.5005,1.5175,1.5341,1.5508,1.5674,1.584,1.6009,1.6177,1.635,1.651,1.6682,1.6842,1.7012,1.7179,1.7346,1.7508,1.7678,1.785,1.8011,1.8183,1.8341,1.8511,1.868,1.885,1.9011,1.9179,1.9347,1.9513,1.9683,1.9841,2.0008]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,319.8238,4,103,0,103,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,-0.002083,-0.008333,-0.027083,-0.039583,-0.072917,-0.114583,-0.166667,-0.195833,-0.2625,-0.297917,-0.370833,-0.441667,-0.510417,-0.541667,-0.604167,-0.63125,-0.683333,-0.727083,-0.764583,-0.78125,-0.810417,-0.822917,-0.841667,-0.85625,-0.8625,-0.8625,-0.8625,-0.8625,-0.860417,-0.852083,-0.839583,-0.83125,-0.810417,-0.797917,-0.770833,-0.735417,-0.695833,-0.672917,-0.622917,-0.595833,-0.541667,-0.4875,-0.435417,-0.410417,-0.366667,-0.347917,-0.310417,-0.279167,-0.254167,-0.24375,-0.227083,-0.220833,-0.2125,-0.208333,-0.20625,-0.20625,-0.20625,-0.20625,-0.20625,-0.20625,-0.202083,-0.197917,-0.185417,-0.175,-0.154167,-0.133333,-0.114583,-0.10625,-0.095833,-0.091667,-0.0875,-0.083333,-0.083333,-0.083333,-0.083333,-0.083333,-0.083333,-0.083333,-0.083333,-0.079167,-0.072917,-0.06875,-0.058333,-0.04375,-0.0375,-0.025]","[-0.008,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.011111,-0.017333,-0.039111,-0.051556,-0.082667,-0.116889,-0.154222,-0.172889,-0.216444,-0.241333,-0.291111,-0.340889,-0.387556,-0.409333,-0.456,-0.477778,-0.521333,-0.561778,-0.602222,-0.620889,-0.655111,-0.667556,-0.689333,-0.708,-0.717333,-0.717333,-0.717333,-0.717333,-0.714222,-0.704889,-0.686222,-0.676889,-0.648889,-0.633333,-0.602222,-0.564889,-0.527556,-0.505778,-0.465333,-0.443556,-0.390667,-0.328444,-0.266222,-0.235111,-0.179111,-0.154222,-0.107556,-0.060889,-0.023556,-0.011111,0.010667,0.016889,0.026222,0.029333,0.029333,0.029333,0.029333,0.029333,0.029333,0.026222,0.02,0.016889,0.010667,0.007556,0.001333,-0.004889,-0.014222,-0.017333,-0.026667,-0.029778,-0.032889,-0.036,-0.039111,-0.042222,-0.042222,-0.042222,-0.042222,-0.042222,-0.042222,-0.039111,-0.036,-0.032889,-0.026667,-0.023556,-0.023556,-0.023556]","[0.0006,0.0165,0.0334,0.0494,0.0662,0.0827,0.0999,0.1161,0.1329,0.1498,0.1663,0.183,0.1995,0.2163,0.233,0.2501,0.2661,0.2828,0.2999,0.3164,0.3332,0.35,0.3665,0.3833,0.4002,0.4163,0.4333,0.4501,0.4668,0.4836,0.4996,0.5167,0.5337,0.5496,0.5664,0.5832,0.6003,0.6169,0.6339,0.6497,0.6671,0.6839,0.7006,0.7168,0.7337,0.7503,0.7668,0.7838,0.8007,0.8166,0.8335,0.8506,0.8671,0.8839,0.9007,0.9166,0.9334,0.9504,0.9674,0.9843,1.0001,1.0171,1.0339,1.0506,1.0673,1.0842,1.1013,1.1171,1.134,1.1508,1.1674,1.1844,1.2001,1.2168,1.2338,1.2505,1.2673,1.2844,1.3001,1.3169,1.3336,1.3504,1.367,1.3839,1.4008,1.4178,1.4338,1.4507,1.4678,1.4838,1.5005,1.5172,1.5338,1.5505,1.5671,1.5841,1.601,1.6171,1.6339,1.6504,1.6674,1.6846,1.7008,1.7173,1.7341,1.7506,1.7671,1.7839,1.8007]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,322.3087,4,104,0,104,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,235,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.002083,0.002083,0.002083,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,-0.002083,-0.020833,-0.033333,-0.06875,-0.1125,-0.135417,-0.18125,-0.227083,-0.252083,-0.3,-0.347917,-0.370833,-0.41875,-0.466667,-0.489583,-0.533333,-0.572917,-0.589583,-0.620833,-0.64375,-0.654167,-0.666667,-0.675,-0.677083,-0.683333,-0.6875,-0.691667,-0.697917,-0.704167,-0.710417,-0.725,-0.733333,-0.735417,-0.7375,-0.7375,-0.735417,-0.725,-0.70625,-0.695833,-0.670833,-0.639583,-0.625,-0.591667,-0.554167,-0.5375,-0.5,-0.460417,-0.439583,-0.402083,-0.36875,-0.354167,-0.322917,-0.291667,-0.279167,-0.254167,-0.23125,-0.222917,-0.20625,-0.19375,-0.189583,-0.179167,-0.172917,-0.170833,-0.164583,-0.160417,-0.15625,-0.152083,-0.145833,-0.141667,-0.133333,-0.129167,-0.120833,-0.1125,-0.104167,-0.1,-0.0875,-0.083333,-0.070833,-0.060417,-0.05,-0.045833,-0.0375,-0.033333,-0.029167,-0.022917]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.008,-0.011111,-0.023556,-0.045333,-0.057778,-0.088889,-0.126222,-0.148,-0.194667,-0.247556,-0.278667,-0.337778,-0.396889,-0.424889,-0.484,-0.54,-0.568,-0.614667,-0.652,-0.667556,-0.695556,-0.717333,-0.723556,-0.732889,-0.742222,-0.745333,-0.751556,-0.757778,-0.764,-0.776444,-0.792,-0.801333,-0.82,-0.829333,-0.832444,-0.832444,-0.832444,-0.829333,-0.82,-0.795111,-0.779556,-0.745333,-0.704889,-0.683111,-0.636444,-0.586667,-0.561778,-0.512,-0.465333,-0.440444,-0.393778,-0.353333,-0.334667,-0.297333,-0.266222,-0.250667,-0.225778,-0.204,-0.194667,-0.179111,-0.163556,-0.157333,-0.144889,-0.135556,-0.129333,-0.12,-0.113778,-0.110667,-0.101333,-0.095111,-0.088889,-0.082667,-0.079556,-0.076444,-0.070222,-0.064,-0.060889,-0.051556,-0.048444,-0.042222,-0.036,-0.032889,-0.032889,-0.029778,-0.029778,-0.029778,-0.026667]","[0.0007,0.0166,0.0338,0.0499,0.0666,0.083,0.1001,0.1168,0.1334,0.1502,0.1667,0.1833,0.1998,0.2167,0.233,0.2501,0.2671,0.2836,0.2999,0.3168,0.3336,0.35,0.3665,0.3837,0.4005,0.4162,0.4342,0.4502,0.4669,0.4839,0.5008,0.5164,0.5333,0.5503,0.567,0.5841,0.6003,0.6178,0.6339,0.65,0.6674,0.6836,0.7005,0.717,0.734,0.7501,0.7671,0.7839,0.8003,0.8171,0.8344,0.8503,0.8671,0.8837,0.9006,0.9177,0.9339,0.9508,0.9681,0.9837,1.0006,1.0178,1.0339,1.0506,1.0674,1.0839,1.1006,1.1172,1.134,1.1506,1.1676,1.1844,1.2011,1.2174,1.2343,1.2507,1.2673,1.2839,1.3005,1.3173,1.3344,1.3514,1.3675,1.3841,1.4009,1.4178,1.4346,1.4513,1.4674,1.484,1.5008,1.5177,1.5349,1.5518,1.5673,1.5842,1.6008,1.6177,1.6343,1.6509,1.6677,1.6843,1.7009,1.7175,1.7344,1.7509,1.7676,1.7843]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,324.6104,4,105,0,105,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.010417,0.014583,0.03125,0.054167,0.066667,0.091667,0.120833,0.1375,0.177083,0.227083,0.254167,0.3125,0.36875,0.39375,0.433333,0.466667,0.479167,0.497917,0.510417,0.514583,0.520833,0.53125,0.5375,0.55625,0.572917,0.58125,0.59375,0.604167,0.616667,0.622917,0.635417,0.639583,0.64375,0.639583,0.622917,0.610417,0.58125,0.56875,0.55,0.5375,0.529167,0.527083,0.525,0.522917,0.522917,0.520833,0.514583,0.510417,0.49375,0.483333,0.45625,0.416667,0.391667,0.329167,0.2625,0.229167,0.166667,0.110417,0.060417,0.0375,-0.00625,-0.025,-0.0625,-0.095833,-0.122917,-0.133333,-0.154167,-0.164583,-0.183333,-0.197917,-0.202083,-0.20625,-0.208333,-0.208333,-0.20625,-0.202083,-0.19375,-0.179167,-0.158333,-0.147917,-0.129167,-0.120833,-0.10625,-0.095833,-0.083333,-0.077083,-0.0625,-0.058333,-0.052083,-0.047917,-0.047917,-0.047917,-0.045833,-0.045833,-0.045833,-0.045833,-0.041667,-0.039583,-0.03125,-0.025,-0.016667,-0.010417,-0.008333]","[-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.017333,-0.020444,-0.036,-0.064,-0.079556,-0.123111,-0.166667,-0.191556,-0.244444,-0.306667,-0.337778,-0.406222,-0.462222,-0.487111,-0.530667,-0.564889,-0.577333,-0.605333,-0.627111,-0.636444,-0.658222,-0.683111,-0.695556,-0.720444,-0.739111,-0.748444,-0.764,-0.779556,-0.801333,-0.810667,-0.835556,-0.848,-0.872889,-0.894667,-0.919556,-0.928889,-0.947556,-0.953778,-0.963111,-0.969333,-0.972444,-0.972444,-0.975556,-0.975556,-0.975556,-0.969333,-0.956889,-0.947556,-0.919556,-0.904,-0.866667,-0.816889,-0.785778,-0.714222,-0.639556,-0.602222,-0.54,-0.493333,-0.456,-0.437333,-0.406222,-0.390667,-0.365778,-0.344,-0.328444,-0.322222,-0.312889,-0.306667,-0.294222,-0.281778,-0.275556,-0.263111,-0.253778,-0.244444,-0.232,-0.225778,-0.213333,-0.200889,-0.188444,-0.182222,-0.169778,-0.166667,-0.160444,-0.151111,-0.141778,-0.135556,-0.123111,-0.12,-0.113778,-0.110667,-0.107556,-0.104444,-0.098222,-0.095111,-0.095111,-0.095111,-0.088889,-0.082667,-0.067111,-0.060889,-0.051556,-0.045333,-0.039111]","[0.0006,0.0162,0.0333,0.05,0.0665,0.0832,0.1001,0.1167,0.1331,0.1503,0.1669,0.1836,0.1999,0.2163,0.2338,0.25,0.2669,0.2835,0.2999,0.317,0.3339,0.3504,0.3673,0.3836,0.4002,0.4167,0.4342,0.4505,0.4672,0.4839,0.5003,0.5171,0.5338,0.5503,0.567,0.5837,0.6004,0.617,0.6338,0.6504,0.6671,0.6838,0.7002,0.7169,0.7343,0.7504,0.7672,0.7837,0.801,0.8177,0.8343,0.8511,0.8676,0.8842,0.9008,0.9175,0.9342,0.9509,0.9675,0.9842,1.0007,1.0174,1.0338,1.0514,1.0673,1.0838,1.1013,1.1179,1.1345,1.151,1.1676,1.1841,1.2007,1.2172,1.235,1.2505,1.2681,1.2845,1.3007,1.3172,1.3349,1.3515,1.3679,1.3844,1.4009,1.4174,1.4349,1.4515,1.4683,1.4846,1.501,1.5173,1.535,1.5516,1.5682,1.5844,1.6009,1.6178,1.6343,1.6511,1.6677,1.6842,1.701,1.7175,1.7345,1.7509,1.7678,1.7842,1.8012,1.8177,1.8347,1.8512,1.8675,1.8846,1.901,1.918,1.9347,1.951,1.9681,1.9845,2.001,2.0182,2.0346,2.0512,2.0683,2.0849]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,327.2124,4,106,0,106,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,305,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.002083,-0.002083,-0.002083,-0.002083,0,0,0,0,0,0,0.002083,0.002083,0.002083,0.004167,0.00625,0.00625,0.008333,0.008333,0.010417,0.010417,0.0125,0.014583,0.022917,0.027083,0.039583,0.05625,0.079167,0.091667,0.122917,0.1375,0.170833,0.20625,0.239583,0.25625,0.289583,0.304167,0.327083,0.34375,0.358333,0.364583,0.372917,0.377083,0.38125,0.383333,0.385417,0.3875,0.397917,0.40625,0.427083,0.44375,0.458333,0.464583,0.483333,0.495833,0.514583,0.516667,0.516667,0.516667,0.516667,0.516667,0.516667,0.520833,0.520833,0.514583,0.483333,0.458333,0.4,0.3375,0.272917,0.241667,0.179167,0.154167,0.1125,0.083333,0.075,0.0625,0.052083,0.047917,0.0375,0.027083,0.020833,0.008333,-0.004167,-0.010417,-0.020833,-0.027083,-0.029167,-0.03125,-0.03125,-0.033333,-0.033333,-0.035417,-0.035417,-0.035417,-0.03125,-0.027083,-0.016667,-0.00625]","[0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.001333,-0.011111,-0.042222,-0.095111,-0.160444,-0.197778,-0.275556,-0.316,-0.396889,-0.471556,-0.536889,-0.564889,-0.614667,-0.636444,-0.68,-0.720444,-0.757778,-0.773333,-0.795111,-0.804444,-0.816889,-0.823111,-0.829333,-0.835556,-0.851111,-0.860444,-0.885333,-0.907111,-0.922667,-0.932,-0.947556,-0.96,-0.975556,-0.978667,-0.978667,-0.978667,-0.978667,-0.978667,-0.978667,-0.978667,-0.969333,-0.963111,-0.928889,-0.907111,-0.851111,-0.785778,-0.717333,-0.676889,-0.586667,-0.54,-0.456,-0.4,-0.378222,-0.350222,-0.322222,-0.306667,-0.275556,-0.244444,-0.232,-0.207111,-0.185333,-0.176,-0.151111,-0.129333,-0.12,-0.110667,-0.101333,-0.098222,-0.092,-0.085778,-0.082667,-0.076444,-0.064,-0.057778,-0.042222,-0.026667]","[0.0007,0.0167,0.0335,0.0501,0.0669,0.0836,0.1001,0.1163,0.1336,0.1504,0.167,0.1836,0.2003,0.2172,0.2337,0.2504,0.267,0.2834,0.3004,0.3169,0.3337,0.3503,0.3669,0.3835,0.4001,0.417,0.4335,0.45,0.4671,0.4837,0.5004,0.517,0.5338,0.5504,0.5672,0.5838,0.6005,0.617,0.6338,0.6504,0.6671,0.6838,0.7006,0.7174,0.734,0.7506,0.7672,0.7841,0.8009,0.8174,0.8341,0.8507,0.8674,0.884,0.9008,0.9174,0.934,0.9505,0.9673,0.9838,1.0004,1.018,1.0343,1.0508,1.0675,1.0842,1.1011,1.1177,1.1345,1.151,1.1676,1.1844,1.2011,1.2179,1.2344,1.2509,1.2675,1.2844,1.3012,1.3175,1.3341,1.3508,1.3674,1.3844,1.401,1.4176,1.4342,1.4509,1.4679,1.4847,1.5009,1.5174,1.5342,1.551,1.5676,1.5845,1.6012,1.6179]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,329.3474,4,107,0,107,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
