condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.00625,0.004167,0.002083,-0.002083,-0.002083,-0.00625,-0.010417,-0.0125,-0.0125,-0.014583,-0.014583,-0.014583,-0.016667,-0.020833,-0.033333,-0.05,-0.058333,-0.079167,-0.1,-0.110417,-0.133333,-0.15625,-0.16875,-0.195833,-0.225,-0.239583,-0.26875,-0.295833,-0.308333,-0.335417,-0.366667,-0.379167,-0.40625,-0.429167,-0.439583,-0.4625,-0.485417,-0.495833,-0.5125,-0.525,-0.529167,-0.5375,-0.545833,-0.55,-0.552083,-0.552083,-0.552083,-0.547917,-0.541667,-0.539583,-0.53125,-0.525,-0.522917,-0.51875,-0.516667,-0.516667,-0.51875,-0.527083,-0.533333,-0.545833,-0.547917,-0.547917,-0.545833,-0.545833,-0.545833,-0.547917,-0.545833,-0.541667,-0.525,-0.5125,-0.475,-0.427083,-0.375,-0.345833,-0.2875,-0.258333,-0.2,-0.14375,-0.09375,-0.070833,-0.029167,-0.010417,0.025,0.054167,0.077083,0.085417,0.1,0.10625,0.114583,0.11875,0.120833,0.120833,0.120833,0.11875,0.1125,0.102083,0.089583,0.083333,0.075,0.06875,0.060417,0.052083,0.041667,0.0375,0.027083,0.020833,0.0125,0.00625,0.004167,0.002083,-0.002083,-0.004167,-0.010417,-0.014583]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,0.001333,0.001333,0.004444,0.004444,0.007556,0.010667,0.013778,0.023111,0.035556,0.041778,0.069778,0.110222,0.132,0.178667,0.222222,0.240889,0.275111,0.309333,0.328,0.365333,0.402667,0.421333,0.455556,0.483556,0.496,0.517778,0.542667,0.555111,0.58,0.604889,0.617333,0.645333,0.673333,0.685778,0.710667,0.732444,0.741778,0.763556,0.782222,0.788444,0.800889,0.807111,0.810222,0.819556,0.825778,0.832,0.841333,0.850667,0.856889,0.872444,0.888,0.900444,0.919111,0.922222,0.922222,0.922222,0.922222,0.919111,0.912889,0.897333,0.888,0.869333,0.856889,0.822667,0.782222,0.726222,0.698222,0.629778,0.592444,0.517778,0.44,0.371556,0.340444,0.287556,0.265778,0.228444,0.200444,0.178667,0.172444,0.16,0.156889,0.147556,0.144444,0.141333,0.141333,0.141333,0.141333,0.132,0.122667,0.110222,0.107111,0.097778,0.094667,0.091556,0.085333,0.082222,0.079111,0.076,0.076,0.079111,0.079111,0.076,0.072889,0.060444,0.054222,0.044889,0.038667]","[0.0007,0.0165,0.0329,0.0499,0.0662,0.0829,0.0999,0.1166,0.1331,0.1498,0.1665,0.1831,0.1997,0.217,0.2333,0.2499,0.2665,0.283,0.3003,0.3167,0.3335,0.3501,0.3667,0.3833,0.4,0.4166,0.4343,0.4507,0.4671,0.4838,0.5005,0.5174,0.5339,0.5506,0.5673,0.584,0.6006,0.6173,0.6339,0.6504,0.6672,0.6839,0.7005,0.7174,0.7341,0.7507,0.7675,0.784,0.8005,0.8171,0.8338,0.8505,0.8671,0.8837,0.9004,0.9171,0.9338,0.9503,0.967,0.9838,1.0007,1.0174,1.034,1.0507,1.0671,1.0837,1.1003,1.117,1.1338,1.1504,1.167,1.1838,1.2014,1.217,1.2349,1.2502,1.268,1.2847,1.3015,1.3169,1.334,1.3503,1.3669,1.3847,1.4015,1.4171,1.4339,1.4504,1.4681,1.4842,1.5009,1.5173,1.5339,1.5502,1.5677,1.5842,1.6006,1.6172,1.6339,1.6514,1.6673,1.6842,1.7009,1.717,1.7343,1.7506,1.7671,1.7843,1.8008,1.8175,1.8339,1.8514,1.8677,1.884,1.901,1.9178,1.9341,1.9508,1.9673,1.9841,2.0008,2.0177,2.0339,2.0511,2.0674,2.0846,2.1008,2.1178,2.134,2.1512,2.1675,2.1842,2.2007,2.2177]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,332.0823,4,108,0,108,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,125,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.014583,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.00625,-0.004167,-0.0125,-0.03125,-0.052083,-0.0625,-0.079167,-0.09375,-0.102083,-0.116667,-0.13125,-0.1375,-0.152083,-0.164583,-0.177083,-0.185417,-0.2,-0.208333,-0.227083,-0.245833,-0.2625,-0.270833,-0.283333,-0.289583,-0.297917,-0.308333,-0.316667,-0.31875,-0.325,-0.327083,-0.329167,-0.327083,-0.327083,-0.327083,-0.327083,-0.327083,-0.322917,-0.316667,-0.304167,-0.283333,-0.2625,-0.25,-0.222917,-0.208333,-0.175,-0.139583,-0.10625,-0.089583,-0.060417,-0.033333,-0.022917,-0.004167,0.010417,0.016667,0.022917,0.027083,0.029167,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.029167,0.027083,0.020833,0.014583,0.0125,0.00625,0,0,-0.002083,-0.002083,0,0,0]","[-0.001778,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.007556,0.023111,0.032444,0.069778,0.119556,0.150667,0.212889,0.278222,0.309333,0.371556,0.430667,0.455556,0.505333,0.555111,0.601778,0.626667,0.670222,0.688889,0.72,0.751111,0.782222,0.800889,0.838222,0.86,0.897333,0.931556,0.959556,0.968889,0.987556,0.993778,1,1,1,1,1,1,1,0.996889,0.987556,0.965778,0.931556,0.906667,0.850667,0.819556,0.754222,0.682667,0.611111,0.576889,0.511556,0.449333,0.418222,0.371556,0.334222,0.318667,0.296889,0.287556,0.275111,0.268889,0.262667,0.259556,0.259556,0.256444,0.256444,0.256444,0.250222,0.244,0.222222,0.203556,0.194222,0.181778,0.166222,0.156889,0.135111,0.119556,0.088444,0.057333,0.038667]","[0.0008,0.0166,0.0333,0.0502,0.0665,0.0834,0.0997,0.1166,0.1331,0.1498,0.1665,0.1833,0.2001,0.217,0.2332,0.2501,0.2667,0.2835,0.3,0.3167,0.3336,0.3504,0.3667,0.3835,0.4,0.4166,0.4337,0.4504,0.467,0.484,0.5,0.517,0.5341,0.5501,0.5672,0.5845,0.6004,0.6174,0.6336,0.6505,0.6677,0.6837,0.7007,0.7169,0.7338,0.7508,0.767,0.7839,0.8004,0.8172,0.8336,0.8506,0.867,0.8842,0.9002,0.9175,0.9338,0.9511,0.9669,0.9841,1.0009,1.0172,1.0343,1.0508,1.0675,1.0839,1.1004,1.1174,1.1344,1.1505,1.1675,1.1845,1.2004,1.2175,1.2345,1.2506,1.2678,1.284,1.3012,1.3173,1.3342,1.3513,1.3677,1.3848,1.4009,1.4182,1.4346,1.4508,1.4679,1.4847,1.5008,1.5177,1.5346,1.5509,1.568,1.5843,1.6013,1.6183,1.6346,1.6518,1.6679,1.6852]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,334.2845,4,109,0,109,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0,0,0,0.002083,0.004167,0.004167,0.00625,0.00625,0.008333,0.010417,0.0125,0.014583,0.022917,0.029167,0.052083,0.0875,0.133333,0.158333,0.208333,0.235417,0.29375,0.35625,0.420833,0.45,0.508333,0.535417,0.583333,0.622917,0.65625,0.670833,0.695833,0.708333,0.729167,0.75,0.766667,0.775,0.789583,0.795833,0.80625,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.816667,0.833333,0.847917,0.89375,0.925,0.93125,0.93125,0.929167,0.929167,0.929167,0.929167,0.929167,0.93125,0.933333,0.933333,0.927083,0.902083,0.88125,0.822917,0.745833,0.704167,0.620833,0.539583,0.497917,0.4125,0.325,0.283333,0.202083,0.133333,0.102083,0.052083,0.010417,-0.010417,-0.04375,-0.06875,-0.077083,-0.0875,-0.089583,-0.091667,-0.089583,-0.0875,-0.085417,-0.083333,-0.079167,-0.077083,-0.070833,-0.064583,-0.058333,-0.047917,-0.039583,-0.0375,-0.035417,-0.033333,-0.033333,-0.027083,-0.01875,-0.008333,-0.002083,0.014583,0.022917,0.039583,0.058333,0.066667,0.077083,0.083333,0.085417,0.0875,0.089583,0.0875,0.085417,0.075,0.06875,0.05625,0.04375,0.039583]","[0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.023111,0.026222,0.026222,0.038667,0.044889,0.063556,0.091556,0.122667,0.138222,0.175556,0.194222,0.237778,0.281333,0.321778,0.340444,0.365333,0.374667,0.393333,0.412,0.427556,0.433778,0.449333,0.458667,0.471111,0.483556,0.492889,0.496,0.505333,0.511556,0.517778,0.520889,0.520889,0.520889,0.520889,0.520889,0.520889,0.520889,0.520889,0.520889,0.520889,0.524,0.533333,0.542667,0.542667,0.539556,0.536444,0.533333,0.533333,0.530222,0.530222,0.530222,0.530222,0.530222,0.527111,0.514667,0.505333,0.480444,0.446222,0.427556,0.390222,0.343556,0.315556,0.247111,0.172444,0.132,0.057333,-0.011111,-0.042222,-0.098222,-0.144889,-0.166667,-0.197778,-0.216444,-0.222667,-0.225778,-0.225778,-0.225778,-0.222667,-0.213333,-0.204,-0.188444,-0.176,-0.169778,-0.157333,-0.144889,-0.135556,-0.116889,-0.104444,-0.098222,-0.092,-0.088889,-0.085778,-0.079556,-0.073333,-0.064,-0.060889,-0.054667,-0.048444,-0.039111,-0.026667,-0.017333,-0.004889,0.007556,0.010667,0.016889,0.016889,0.02,0.02,0.016889,0.016889,0.010667,0.007556,0.007556]","[0.0003,0.017,0.0333,0.0505,0.0665,0.0833,0.1001,0.1171,0.1332,0.1503,0.1666,0.1836,0.2007,0.2167,0.2338,0.25,0.267,0.2838,0.3008,0.3168,0.3336,0.3506,0.3667,0.3838,0.4008,0.4168,0.434,0.4501,0.4672,0.4836,0.5006,0.5175,0.5338,0.551,0.5671,0.5841,0.6001,0.6171,0.6343,0.6504,0.6675,0.6837,0.7009,0.7172,0.7343,0.7503,0.7673,0.7844,0.8007,0.8178,0.8339,0.8508,0.8676,0.8846,0.9006,0.9174,0.9345,0.9506,0.9674,0.9844,1.0004,1.0175,1.0344,1.0506,1.0676,1.0846,1.1006,1.1176,1.1347,1.1509,1.1678,1.1848,1.2008,1.2178,1.235,1.2509,1.2678,1.2849,1.3007,1.3176,1.3348,1.3509,1.3679,1.3842,1.4011,1.4182,1.4343,1.4515,1.4677,1.4847,1.5016,1.5177,1.5348,1.5516,1.5677,1.5849,1.6014,1.6184,1.6345,1.6515,1.6684,1.6845,1.7014,1.7183,1.7345,1.7516,1.7686,1.7846,1.8019,1.8181,1.8347,1.8519,1.8682,1.8853,1.9014,1.9187,1.9347,1.9515,1.9685,1.9848,2.002,2.018,2.0352,2.0512,2.0681,2.0853,2.1016,2.1187,2.1347,2.1517,2.1687,2.1847]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,336.9856,4,110,0,110,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,55,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.008333,-0.00625,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0,0,0,0,0,0,0,0,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0,0.002083,0.008333,0.020833,0.033333,0.060417,0.09375,0.1125,0.154167,0.197917,0.220833,0.270833,0.322917,0.347917,0.402083,0.45625,0.485417,0.54375,0.602083,0.63125,0.685417,0.708333,0.745833,0.777083,0.802083,0.810417,0.820833,0.820833,0.820833,0.820833,0.820833,0.820833,0.822917,0.822917,0.822917,0.81875,0.8125,0.791667,0.758333,0.735417,0.685417,0.627083,0.5625,0.53125,0.46875,0.439583,0.385417,0.335417,0.289583,0.26875,0.233333,0.21875,0.19375,0.172917,0.15625,0.15,0.139583,0.133333,0.129167,0.125,0.122917,0.120833,0.116667,0.114583,0.110417,0.104167,0.095833,0.089583,0.079167,0.072917,0.064583,0.054167,0.047917,0.04375,0.035417,0.03125,0.025]","[0.010667,0.013778,0.016889,0.016889,0.016889,0.016889,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.023111,0.029333,0.041778,0.054222,0.079111,0.104,0.119556,0.147556,0.178667,0.200444,0.244,0.290667,0.315556,0.362222,0.405778,0.427556,0.474222,0.520889,0.542667,0.583111,0.601778,0.629778,0.648444,0.667111,0.676444,0.682667,0.685778,0.682667,0.682667,0.682667,0.682667,0.682667,0.682667,0.682667,0.676444,0.670222,0.651556,0.617333,0.598667,0.552,0.492889,0.433778,0.402667,0.346667,0.321778,0.278222,0.244,0.212889,0.200444,0.175556,0.166222,0.153778,0.141333,0.132,0.125778,0.116444,0.113333,0.107111,0.104,0.100889,0.097778,0.091556,0.088444,0.085333,0.076,0.069778,0.066667,0.057333,0.054222,0.051111,0.048,0.041778,0.041778,0.038667,0.035556,0.032444]","[0.0002,0.016,0.0332,0.0493,0.0662,0.0831,0.1001,0.1162,0.1334,0.1494,0.1662,0.1832,0.1993,0.2164,0.2327,0.2499,0.2662,0.283,0.2998,0.3166,0.3328,0.3497,0.3665,0.3827,0.3998,0.417,0.4332,0.4498,0.4668,0.483,0.5002,0.5163,0.5334,0.5498,0.5668,0.583,0.6001,0.6163,0.6333,0.6498,0.6668,0.6831,0.7004,0.7167,0.7331,0.7501,0.7667,0.7835,0.8001,0.8167,0.8334,0.85,0.8669,0.8834,0.9004,0.9167,0.9337,0.9505,0.9667,0.9833,1.0002,1.0168,1.0334,1.0504,1.0667,1.0841,1.1002,1.1166,1.1335,1.1504,1.1668,1.184,1.2001,1.217,1.2341,1.2511,1.2672,1.2833,1.3004,1.3174,1.3335,1.3504,1.3676,1.3837,1.4005,1.4175,1.4337,1.4507,1.4675,1.4836,1.5005,1.5173,1.5343,1.5512,1.5675,1.5845,1.6004,1.6174,1.6345]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,339.138,4,111,0,111,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.029167,-0.027083,-0.025,-0.01875,-0.016667,-0.010417,-0.008333,-0.00625,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.00625,-0.016667,-0.035417,-0.045833,-0.077083,-0.114583,-0.135417,-0.177083,-0.222917,-0.24375,-0.2875,-0.308333,-0.352083,-0.39375,-0.433333,-0.452083,-0.4875,-0.51875,-0.533333,-0.5625,-0.589583,-0.602083,-0.627083,-0.65,-0.660417,-0.68125,-0.704167,-0.716667,-0.735417,-0.752083,-0.75625,-0.764583,-0.766667,-0.76875,-0.76875,-0.766667,-0.766667,-0.7625,-0.758333,-0.75,-0.741667,-0.73125,-0.722917,-0.704167,-0.689583,-0.65,-0.604167,-0.552083,-0.527083,-0.48125,-0.460417,-0.425,-0.39375,-0.366667,-0.354167,-0.333333,-0.325,-0.3125,-0.30625,-0.297917,-0.29375,-0.283333,-0.277083,-0.264583,-0.252083,-0.2375,-0.229167,-0.214583,-0.20625,-0.191667,-0.175,-0.158333,-0.15,-0.133333,-0.125,-0.110417,-0.1,-0.095833,-0.09375,-0.091667,-0.091667,-0.0875,-0.083333,-0.079167,-0.079167,-0.079167,-0.079167,-0.075,-0.06875,-0.0625,-0.05625,-0.047917,-0.04375,-0.035417,-0.027083]","[-0.023556,-0.023556,-0.020444,-0.020444,-0.017333,-0.014222,-0.011111,-0.011111,-0.008,-0.008,-0.008,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.011111,-0.023556,-0.045333,-0.060889,-0.098222,-0.141778,-0.166667,-0.210222,-0.256889,-0.278667,-0.319111,-0.340889,-0.381333,-0.421778,-0.459111,-0.477778,-0.508889,-0.54,-0.555556,-0.583556,-0.611556,-0.627111,-0.652,-0.68,-0.692444,-0.720444,-0.742222,-0.754667,-0.776444,-0.792,-0.798222,-0.804444,-0.804444,-0.807556,-0.804444,-0.804444,-0.801333,-0.792,-0.788889,-0.776444,-0.767111,-0.757778,-0.751556,-0.729778,-0.711111,-0.664444,-0.605333,-0.54,-0.505778,-0.437333,-0.403111,-0.337778,-0.278667,-0.222667,-0.197778,-0.157333,-0.138667,-0.110667,-0.088889,-0.070222,-0.060889,-0.042222,-0.032889,-0.017333,0.001333,0.016889,0.026222,0.038667,0.041778,0.044889,0.044889,0.041778,0.038667,0.026222,0.02,0.004444,-0.011111,-0.023556,-0.026667,-0.032889,-0.032889,-0.036,-0.039111,-0.042222,-0.042222,-0.042222,-0.042222,-0.039111,-0.036,-0.032889,-0.029778,-0.029778,-0.026667,-0.023556,-0.020444]","[0.0002,0.0166,0.0337,0.0499,0.0669,0.083,0.1003,0.1162,0.1332,0.15,0.167,0.1832,0.2002,0.2164,0.2333,0.2501,0.2673,0.2835,0.3005,0.3165,0.3337,0.3498,0.3667,0.3838,0.4,0.4171,0.4333,0.4503,0.4673,0.4834,0.5006,0.5167,0.5338,0.5507,0.5668,0.5839,0.6002,0.6173,0.6333,0.6504,0.6675,0.6836,0.7007,0.7166,0.7335,0.7506,0.7675,0.7835,0.8007,0.8168,0.8338,0.8507,0.8676,0.8836,0.9005,0.9174,0.9344,0.9504,0.9676,0.9835,1.0005,1.0177,1.0337,1.0507,1.0678,1.084,1.1011,1.1173,1.1343,1.1504,1.1676,1.1838,1.2008,1.2178,1.2337,1.2507,1.2678,1.2839,1.3011,1.3173,1.3343,1.3504,1.3677,1.3838,1.401,1.4174,1.4344,1.4514,1.4676,1.4847,1.5009,1.518,1.534,1.5509,1.5682,1.5842,1.6012,1.6181,1.6342,1.6511,1.6682,1.6844,1.7014,1.7184,1.7344,1.7516,1.7677,1.7848,1.8009,1.8181,1.8341,1.851,1.8683,1.8844,1.9013,1.9182,1.9351,1.9513]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,342.6901,4,112,0,112,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.004167,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.010417,0.010417,0.0125,0.0125,0.0125,0.0125,0.0125,0.008333,-0.00625,-0.033333,-0.052083,-0.097917,-0.147917,-0.177083,-0.235417,-0.3,-0.335417,-0.402083,-0.466667,-0.5,-0.558333,-0.6125,-0.6375,-0.683333,-0.722917,-0.75,-0.758333,-0.766667,-0.76875,-0.76875,-0.764583,-0.760417,-0.75,-0.7375,-0.733333,-0.725,-0.722917,-0.720833,-0.722917,-0.727083,-0.733333,-0.75,-0.760417,-0.7875,-0.816667,-0.84375,-0.85625,-0.879167,-0.885417,-0.89375,-0.89375,-0.89375,-0.891667,-0.885417,-0.88125,-0.86875,-0.854167,-0.8375,-0.827083,-0.802083,-0.7875,-0.74375,-0.683333,-0.614583,-0.577083,-0.504167,-0.466667,-0.4,-0.335417,-0.272917,-0.241667,-0.18125,-0.152083,-0.104167,-0.0625,-0.03125,-0.01875,0.004167,0.022917,0.029167,0.035417,0.039583,0.039583,0.041667,0.041667,0.041667,0.041667,0.041667,0.041667,0.033333,0.027083,0.0125,0.002083,-0.004167,-0.00625,-0.008333,-0.010417,-0.014583,-0.016667]","[0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.004444,0.001333,-0.014222,-0.039111,-0.051556,-0.079556,-0.116889,-0.135556,-0.169778,-0.210222,-0.232,-0.275556,-0.325333,-0.347111,-0.390667,-0.434222,-0.452889,-0.484,-0.508889,-0.524444,-0.530667,-0.533778,-0.533778,-0.533778,-0.530667,-0.527556,-0.515111,-0.505778,-0.502667,-0.496444,-0.493333,-0.490222,-0.493333,-0.496444,-0.502667,-0.524444,-0.536889,-0.571111,-0.608444,-0.639556,-0.652,-0.676889,-0.686222,-0.692444,-0.692444,-0.695556,-0.695556,-0.692444,-0.689333,-0.676889,-0.661333,-0.642667,-0.633333,-0.605333,-0.589778,-0.546222,-0.490222,-0.431111,-0.4,-0.337778,-0.306667,-0.244444,-0.185333,-0.126222,-0.098222,-0.051556,-0.029778,0.007556,0.038667,0.063556,0.076,0.097778,0.113333,0.119556,0.125778,0.128889,0.128889,0.132,0.132,0.132,0.132,0.128889,0.125778,0.113333,0.104,0.085333,0.072889,0.066667,0.063556,0.054222,0.051111,0.041778,0.035556]","[0.0002,0.0163,0.0332,0.0501,0.0671,0.0832,0.1002,0.1164,0.1332,0.1503,0.1665,0.1834,0.1996,0.2169,0.2331,0.2503,0.2672,0.2833,0.3004,0.3165,0.3338,0.3498,0.367,0.3831,0.4004,0.4166,0.4335,0.45,0.4666,0.4838,0.5,0.5173,0.5336,0.5498,0.567,0.5835,0.6,0.6173,0.6335,0.6507,0.6667,0.684,0.7004,0.7169,0.7341,0.7503,0.7669,0.7841,0.8003,0.8168,0.8341,0.8503,0.8669,0.8841,0.9004,0.9169,0.9342,0.9504,0.9676,0.9839,1.0004,1.017,1.0339,1.0505,1.0677,1.084,1.1006,1.1171,1.1341,1.1505,1.1678,1.184,1.2009,1.2173,1.2342,1.2508,1.2674,1.284,1.3008,1.3174,1.334,1.3507,1.3674,1.3845,1.4009,1.4176,1.435,1.4511,1.4674,1.4846,1.5008,1.5177,1.5348,1.551,1.5681,1.5839,1.6009,1.6181,1.6342,1.6513,1.6675,1.6847,1.7009,1.718,1.7342,1.7513,1.7675,1.7848,1.801,1.8181,1.8343,1.8516,1.8675]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,345.0748,4,113,0,113,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
