condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.002083,-0.002083,-0.002083,0,0,0.004167,0.00625,0.010417,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.014583,0.014583,0.016667,0.01875,0.022917,0.03125,0.041667,0.05,0.072917,0.0875,0.11875,0.15625,0.191667,0.210417,0.25,0.272917,0.320833,0.372917,0.416667,0.4375,0.479167,0.497917,0.533333,0.560417,0.5875,0.602083,0.629167,0.641667,0.654167,0.658333,0.65625,0.65625,0.65625,0.65625,0.65625,0.65625,0.65625,0.65625,0.65625,0.654167,0.645833,0.620833,0.6,0.54375,0.48125,0.45,0.389583,0.327083,0.29375,0.233333,0.183333,0.1625,0.127083,0.102083,0.089583,0.066667,0.04375,0.033333,0.016667,0.004167,0,-0.010417,-0.022917,-0.029167,-0.039583,-0.047917,-0.05,-0.05,-0.047917,-0.045833,-0.041667,-0.035417,-0.033333,-0.025,-0.0125,-0.008333,0.002083,0.008333,0.0125,0.014583,0.01875]","[-0.008,-0.008,-0.008,-0.008,-0.008,-0.004889,-0.001778,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.001778,-0.004889,-0.008,-0.017333,-0.026667,-0.060889,-0.082667,-0.138667,-0.197778,-0.263111,-0.297333,-0.368889,-0.406222,-0.480889,-0.546222,-0.602222,-0.630222,-0.676889,-0.701778,-0.745333,-0.785778,-0.82,-0.835556,-0.866667,-0.879111,-0.894667,-0.897778,-0.897778,-0.897778,-0.897778,-0.897778,-0.897778,-0.897778,-0.897778,-0.897778,-0.897778,-0.897778,-0.885333,-0.860444,-0.838667,-0.785778,-0.723556,-0.689333,-0.617778,-0.536889,-0.490222,-0.406222,-0.344,-0.325333,-0.294222,-0.269333,-0.256889,-0.232,-0.213333,-0.207111,-0.200889,-0.194667,-0.191556,-0.185333,-0.179111,-0.172889,-0.163556,-0.154222,-0.151111,-0.141778,-0.132444,-0.126222,-0.110667,-0.098222,-0.092,-0.082667,-0.070222,-0.067111,-0.054667,-0.048444,-0.045333,-0.039111,-0.036]","[0.0003,0.0169,0.0332,0.0504,0.0665,0.0836,0.0998,0.117,0.1332,0.1504,0.1665,0.1836,0.2005,0.2166,0.2338,0.2499,0.2669,0.2839,0.3,0.3172,0.3333,0.3505,0.3666,0.3836,0.4005,0.4168,0.4339,0.4501,0.4673,0.4834,0.5005,0.5167,0.5338,0.5499,0.5668,0.5837,0.6008,0.617,0.6341,0.6502,0.6672,0.6841,0.7002,0.7171,0.7342,0.7503,0.7674,0.7844,0.8006,0.8176,0.8336,0.8508,0.8668,0.8837,0.9005,0.9175,0.9337,0.9507,0.9679,0.984,1.0011,1.0174,1.0345,1.0508,1.068,1.0842,1.1005,1.1176,1.1337,1.1506,1.1675,1.1843,1.2006,1.2178,1.2339,1.2511,1.2674,1.2846,1.3006,1.3178,1.3338,1.3508,1.3705,1.3846,1.4006,1.4177,1.4349,1.4507,1.4676,1.4846,1.5008,1.5179,1.5342,1.5514,1.5675,1.5844,1.6007,1.6177,1.635,1.6511,1.6681,1.6844]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,347.2767,4,114,0,114,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.008333,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.004167,0.00625,0.027083,0.064583,0.0875,0.141667,0.170833,0.235417,0.3,0.364583,0.395833,0.45625,0.485417,0.535417,0.570833,0.595833,0.602083,0.616667,0.625,0.641667,0.65625,0.664583,0.66875,0.672917,0.677083,0.689583,0.7,0.702083,0.702083,0.702083,0.702083,0.702083,0.702083,0.702083,0.702083,0.695833,0.6875,0.645833,0.583333,0.554167,0.502083,0.447917,0.416667,0.35625,0.302083,0.28125,0.25,0.220833,0.20625,0.175,0.15,0.141667,0.13125,0.125,0.122917,0.120833,0.11875,0.116667,0.114583,0.114583,0.110417,0.110417,0.104167,0.102083,0.095833,0.089583,0.0875,0.083333,0.077083,0.072917,0.0625,0.054167,0.047917,0.045833,0.041667,0.039583,0.033333]","[-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.023556,-0.057778,-0.082667,-0.144889,-0.182222,-0.266222,-0.353333,-0.431111,-0.465333,-0.527556,-0.555556,-0.599111,-0.636444,-0.667556,-0.68,-0.708,-0.720444,-0.751556,-0.779556,-0.801333,-0.810667,-0.823111,-0.832444,-0.851111,-0.866667,-0.866667,-0.866667,-0.866667,-0.866667,-0.866667,-0.866667,-0.866667,-0.866667,-0.860444,-0.848,-0.810667,-0.751556,-0.723556,-0.664444,-0.605333,-0.571111,-0.499556,-0.431111,-0.403111,-0.362667,-0.325333,-0.306667,-0.269333,-0.235111,-0.222667,-0.207111,-0.194667,-0.185333,-0.169778,-0.151111,-0.144889,-0.129333,-0.12,-0.107556,-0.098222,-0.082667,-0.076444,-0.064,-0.057778,-0.054667,-0.048444,-0.042222,-0.036,-0.029778,-0.023556,-0.020444,-0.017333,-0.017333,-0.014222,-0.011111]","[0.0004,0.0169,0.033,0.0503,0.0665,0.0837,0.0999,0.117,0.1339,0.1497,0.167,0.1841,0.2003,0.2173,0.2333,0.2504,0.2667,0.2838,0.2999,0.317,0.3339,0.3499,0.3671,0.3841,0.4003,0.4174,0.4335,0.4506,0.4668,0.4838,0.5008,0.5177,0.5337,0.5505,0.5669,0.584,0.6004,0.6174,0.6337,0.6504,0.667,0.6841,0.7004,0.7176,0.7338,0.7503,0.7676,0.7839,0.801,0.8173,0.834,0.8509,0.8671,0.8842,0.9005,0.9175,0.934,0.9508,0.9678,0.9837,1.0007,1.0179,1.034,1.0511,1.0673,1.0842,1.1011,1.1171,1.1342,1.1507,1.1674,1.184,1.2008,1.2175,1.2341,1.2512,1.2674,1.2843,1.3012,1.3176,1.3348,1.351,1.3682,1.384,1.401,1.4183,1.4343,1.4516,1.4677,1.4846,1.5015,1.5177,1.5349,1.5512,1.5683,1.5842,1.6012,1.6184,1.6345,1.6518,1.6679,1.6852,1.7013,1.7175,1.7346,1.7519]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,349.5458,4,115,0,115,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.00625,-0.00625,-0.004167,-0.002083,0.008333,0.03125,0.045833,0.08125,0.122917,0.145833,0.197917,0.25625,0.2875,0.347917,0.408333,0.435417,0.4875,0.535417,0.558333,0.602083,0.639583,0.65625,0.6875,0.714583,0.727083,0.752083,0.775,0.785417,0.810417,0.833333,0.845833,0.870833,0.883333,0.885417,0.885417,0.885417,0.885417,0.877083,0.854167,0.835417,0.791667,0.766667,0.716667,0.65625,0.58125,0.539583,0.45625,0.41875,0.347917,0.285417,0.225,0.197917,0.147917,0.125,0.0875,0.05625,0.033333,0.022917]","[0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.016889,0.02,0.029333,0.048,0.060444,0.088444,0.122667,0.141333,0.181778,0.222222,0.244,0.278222,0.312444,0.328,0.359111,0.387111,0.399556,0.424444,0.443111,0.452444,0.471111,0.489778,0.499111,0.514667,0.530222,0.542667,0.564444,0.586222,0.595556,0.611111,0.617333,0.617333,0.617333,0.617333,0.617333,0.614222,0.604889,0.598667,0.576889,0.561333,0.533333,0.499111,0.455556,0.427556,0.374667,0.346667,0.3,0.253333,0.206667,0.181778,0.141333,0.119556,0.085333,0.054222,0.032444,0.023111]","[0.0003,0.016,0.0331,0.0491,0.0659,0.0824,0.0993,0.1164,0.1325,0.1496,0.1658,0.1829,0.1999,0.2159,0.233,0.25,0.266,0.2829,0.2998,0.3159,0.333,0.3492,0.3662,0.3831,0.4001,0.4159,0.4333,0.4494,0.4667,0.4827,0.4994,0.5164,0.5336,0.5498,0.567,0.5831,0.6001,0.6161,0.6329,0.6502,0.6664,0.6833,0.7003,0.7164,0.7335,0.7498,0.7669,0.7831,0.8003,0.8165,0.8337,0.8498,0.8667,0.8836,0.8997,0.9169,0.933,0.9502,0.9663,0.9836,0.9998,1.0169,1.033,1.0499,1.0668,1.0837,1.1007,1.1169,1.1341,1.1501,1.167,1.1832,1.2003,1.2174,1.2336,1.2505,1.2673,1.2833,1.3003,1.3174]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,351.3803,4,116,0,116,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.01875,0.027083,0.052083,0.0875,0.108333,0.15625,0.21875,0.254167,0.33125,0.408333,0.445833,0.516667,0.585417,0.61875,0.683333,0.739583,0.764583,0.802083,0.827083,0.845833,0.854167,0.86875,0.875,0.8875,0.895833,0.9,0.90625,0.914583,0.920833,0.9375,0.95625,0.972917,0.979167,0.995833,1.004167,1.020833,1.027083,1.027083,1.027083,1.027083,1.027083,1.0125,0.997917,0.947917,0.889583,0.829167,0.797917,0.73125,0.69375,0.6125,0.533333,0.4625,0.433333,0.377083,0.352083,0.3,0.254167,0.21875,0.204167,0.185417,0.179167,0.16875,0.158333,0.152083,0.152083,0.15,0.15,0.15,0.15,0.15,0.147917,0.145833,0.14375,0.135417,0.127083,0.116667,0.1125,0.104167,0.097917,0.089583,0.077083,0.064583,0.060417,0.052083,0.047917,0.041667,0.0375]","[0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.023111,0.023111,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.023111,0.029333,0.038667,0.057333,0.082222,0.094667,0.125778,0.153778,0.169333,0.197333,0.219111,0.231556,0.250222,0.265778,0.272,0.284444,0.296889,0.3,0.312444,0.324889,0.331111,0.334222,0.343556,0.346667,0.352889,0.356,0.356,0.359111,0.362222,0.362222,0.368444,0.371556,0.374667,0.374667,0.380889,0.384,0.387111,0.390222,0.390222,0.390222,0.390222,0.390222,0.384,0.380889,0.365333,0.343556,0.318667,0.306222,0.275111,0.256444,0.216,0.175556,0.141333,0.128889,0.104,0.091556,0.063556,0.041778,0.023111,0.016889,0.004444,0.001333,-0.001778,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,0.001333,0.007556,0.007556,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.007556,0.007556,0.007556]","[0.0002,0.0168,0.0341,0.0503,0.0672,0.0838,0.1005,0.1168,0.1339,0.1503,0.1675,0.1838,0.2009,0.2171,0.2336,0.2505,0.2672,0.2844,0.3004,0.3172,0.3338,0.3508,0.3674,0.3841,0.4005,0.4177,0.4341,0.4514,0.469,0.4841,0.5006,0.5177,0.534,0.5507,0.5673,0.584,0.6007,0.6177,0.6342,0.651,0.6673,0.6841,0.7011,0.7174,0.7345,0.751,0.7678,0.7844,0.8011,0.8178,0.8345,0.8511,0.8678,0.8845,0.9012,0.918,0.9347,0.9513,0.9678,0.9846,1.0009,1.018,1.0345,1.0516,1.0682,1.0848,1.1014,1.1181,1.1346,1.1515,1.1681,1.1848,1.2015,1.218,1.2348,1.2516,1.2682,1.285,1.3016,1.3181,1.3348,1.3515,1.3684,1.3849,1.4017,1.4183,1.4348,1.4515,1.4682,1.4845,1.5014,1.5184,1.5349,1.5514,1.5685,1.5852,1.6016,1.6181,1.6348,1.6517,1.6686,1.6849,1.7019,1.7187,1.7352,1.7521,1.7685,1.7847,1.8017,1.8187]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,354.0324,4,117,0,117,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.014583,0.014583,0.014583,0.0125,0.0125,0.010417,0.00625,0.002083,-0.004167,-0.0125,-0.025,-0.03125,-0.052083,-0.0625,-0.0875,-0.114583,-0.139583,-0.152083,-0.172917,-0.185417,-0.210417,-0.239583,-0.270833,-0.2875,-0.31875,-0.333333,-0.3625,-0.389583,-0.414583,-0.427083,-0.445833,-0.45625,-0.475,-0.489583,-0.5,-0.502083,-0.50625,-0.50625,-0.508333,-0.504167,-0.497917,-0.485417,-0.466667,-0.45625,-0.4375,-0.420833,-0.414583,-0.4,-0.385417,-0.377083,-0.360417,-0.347917,-0.34375,-0.341667,-0.341667,-0.34375,-0.345833,-0.352083,-0.358333,-0.372917,-0.39375,-0.41875,-0.429167,-0.452083,-0.464583,-0.4875,-0.510417,-0.522917,-0.541667,-0.55625,-0.5625,-0.56875,-0.572917,-0.572917,-0.572917,-0.566667,-0.5625,-0.552083,-0.54375,-0.541667,-0.5375,-0.533333,-0.53125,-0.529167,-0.529167,-0.529167,-0.525,-0.51875,-0.514583,-0.50625,-0.491667,-0.479167,-0.452083,-0.41875,-0.4,-0.35625,-0.308333,-0.264583,-0.241667,-0.2,-0.179167,-0.135417,-0.097917,-0.079167,-0.045833,-0.01875,-0.00625,0.016667,0.025,0.041667,0.052083,0.0625,0.064583,0.06875,0.06875,0.0625,0.045833,0.029167,0.022917,0.016667,0.014583,0.010417,0.004167,-0.004167,-0.00625,-0.010417,-0.0125,-0.0125,-0.0125,-0.010417]","[0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.010667,0.010667,0.016889,0.023111,0.032444,0.044889,0.063556,0.076,0.107111,0.122667,0.16,0.200444,0.237778,0.253333,0.284444,0.303111,0.334222,0.368444,0.405778,0.424444,0.464889,0.483556,0.517778,0.548889,0.58,0.592444,0.614222,0.623556,0.639111,0.651556,0.657778,0.664,0.667111,0.670222,0.673333,0.673333,0.673333,0.670222,0.660889,0.654667,0.642222,0.629778,0.623556,0.614222,0.604889,0.598667,0.586222,0.573778,0.567556,0.564444,0.567556,0.573778,0.589333,0.604889,0.614222,0.632889,0.654667,0.679556,0.695111,0.729333,0.748,0.782222,0.810222,0.822667,0.838222,0.853778,0.86,0.869333,0.875556,0.878667,0.878667,0.878667,0.878667,0.881778,0.888,0.891111,0.897333,0.903556,0.906667,0.909778,0.909778,0.909778,0.906667,0.897333,0.888,0.866222,0.832,0.810222,0.754222,0.692,0.657778,0.592444,0.527111,0.464889,0.436889,0.387111,0.362222,0.321778,0.281333,0.262667,0.231556,0.209778,0.200444,0.184889,0.181778,0.169333,0.163111,0.153778,0.147556,0.135111,0.125778,0.110222,0.094667,0.085333,0.082222,0.076,0.076,0.066667,0.060444,0.054222,0.051111,0.048,0.048,0.044889,0.041778,0.035556]","[0.0005,0.0167,0.0336,0.0501,0.0666,0.0831,0.1,0.1168,0.1331,0.1503,0.167,0.1834,0.2003,0.2166,0.2335,0.2502,0.2663,0.2833,0.2994,0.3168,0.3338,0.3505,0.3671,0.3838,0.4003,0.417,0.4337,0.4502,0.4669,0.4835,0.5004,0.5172,0.5339,0.5504,0.5668,0.5839,0.6006,0.6172,0.634,0.6503,0.6669,0.6835,0.7005,0.7173,0.7338,0.7507,0.7674,0.7839,0.8008,0.818,0.8334,0.8505,0.8675,0.8844,0.901,0.9177,0.9334,0.9502,0.9669,0.9834,1.0003,1.0174,1.0343,1.0509,1.0676,1.0835,1.1007,1.1176,1.1338,1.1506,1.1676,1.1846,1.2002,1.2173,1.2339,1.2505,1.267,1.2838,1.3009,1.3175,1.3342,1.351,1.3672,1.3843,1.4014,1.4173,1.4341,1.4509,1.4677,1.484,1.5012,1.5177,1.5343,1.5507,1.5674,1.5844,1.6009,1.6177,1.6342,1.6508,1.6675,1.6841,1.7009,1.7178,1.7345,1.751,1.7676,1.7844,1.8009,1.8174,1.8346,1.8512,1.8677,1.8845,1.9011,1.9177,1.9342,1.951,1.9676,1.9841,2.0012,2.0179,2.0344,2.051,2.0676,2.0844,2.1011,2.1179,2.1348,2.1516,2.1676,2.1848,2.2013,2.2178,2.2346,2.2518,2.2681,2.2848,2.3018,2.3182,2.335,2.3516,2.3682,2.3849,2.4013,2.4177,2.4351,2.4515,2.4684,2.4851,2.5017,2.5181,2.5348]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,357.085,4,118,0,118,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.004167,0.002083,-0.00625,-0.022917,-0.05,-0.066667,-0.104167,-0.122917,-0.160417,-0.2,-0.241667,-0.2625,-0.297917,-0.314583,-0.345833,-0.379167,-0.420833,-0.445833,-0.5,-0.527083,-0.58125,-0.63125,-0.68125,-0.70625,-0.754167,-0.777083,-0.820833,-0.858333,-0.883333,-0.889583,-0.889583,-0.8875,-0.8875,-0.885417,-0.885417,-0.885417,-0.885417,-0.885417,-0.885417,-0.877083,-0.854167,-0.8375,-0.797917,-0.775,-0.722917,-0.664583,-0.6,-0.566667,-0.495833,-0.460417,-0.391667,-0.329167,-0.275,-0.252083,-0.214583,-0.2,-0.179167,-0.166667,-0.1625,-0.1625,-0.1625,-0.1625,-0.166667,-0.175,-0.185417,-0.189583,-0.197917,-0.2,-0.2,-0.2,-0.197917,-0.189583,-0.175,-0.166667,-0.147917,-0.122917,-0.110417,-0.083333,-0.060417,-0.054167,-0.045833,-0.041667,-0.041667,-0.041667,-0.041667,-0.041667,-0.041667,-0.04375,-0.04375,-0.047917,-0.05,-0.05,-0.045833,-0.039583,-0.0375,-0.03125,-0.025]","[-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.011111,-0.008,0.007556,0.026222,0.051111,0.063556,0.100889,0.122667,0.172444,0.219111,0.259556,0.278222,0.315556,0.334222,0.368444,0.402667,0.430667,0.443111,0.461778,0.474222,0.496,0.517778,0.542667,0.552,0.573778,0.583111,0.604889,0.632889,0.654667,0.660889,0.660889,0.660889,0.660889,0.657778,0.657778,0.657778,0.657778,0.657778,0.657778,0.657778,0.645333,0.639111,0.614222,0.595556,0.558222,0.511556,0.461778,0.433778,0.377778,0.349778,0.293778,0.244,0.200444,0.181778,0.147556,0.135111,0.113333,0.100889,0.097778,0.097778,0.094667,0.094667,0.094667,0.094667,0.091556,0.091556,0.088444,0.088444,0.088444,0.085333,0.085333,0.076,0.063556,0.057333,0.044889,0.029333,0.02,0.001333,-0.023556,-0.036,-0.054667,-0.060889,-0.060889,-0.060889,-0.060889,-0.060889,-0.060889,-0.060889,-0.057778,-0.051556,-0.042222,-0.039111,-0.036,-0.032889,-0.032889,-0.029778,-0.032889]","[0.0006,0.0156,0.0324,0.0494,0.0664,0.0825,0.0998,0.1157,0.1325,0.1492,0.1656,0.1824,0.1989,0.216,0.2329,0.2493,0.2663,0.2818,0.2991,0.316,0.3328,0.3499,0.3657,0.3827,0.3997,0.4163,0.433,0.4496,0.4663,0.4822,0.4996,0.5162,0.5332,0.5492,0.5662,0.5827,0.5996,0.6162,0.6327,0.6493,0.6661,0.683,0.6998,0.7163,0.7329,0.75,0.7661,0.7831,0.7992,0.8164,0.8333,0.8493,0.8665,0.8824,0.8995,0.9166,0.9334,0.9498,0.9664,0.983,0.9996,1.0165,1.0326,1.0499,1.0661,1.0832,1.0999,1.1169,1.1327,1.1497,1.1667,1.1828,1.1998,1.2167,1.2331,1.2501,1.2671,1.2831,1.2999,1.3168,1.3337,1.3497,1.3669,1.3833,1.4001,1.417,1.4331,1.4502,1.4665,1.4835,1.5002,1.5169,1.5336,1.5505,1.5663,1.5832,1.6002,1.617,1.6338,1.6503,1.6672,1.6829,1.7007,1.7166,1.7336,1.7506,1.7669,1.7832,1.8005,1.8173,1.8332,1.8502,1.8673,1.884,1.9006,1.9171,1.9336,1.9504,1.9674]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,359.5702,4,119,0,119,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
