condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.008333,0.008333,0.008333,0.008333,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.008333,0.008333,0.00625,0.00625,0.00625,0.004167,0,-0.01875,-0.047917,-0.085417,-0.104167,-0.141667,-0.160417,-0.197917,-0.2375,-0.277083,-0.295833,-0.327083,-0.34375,-0.375,-0.408333,-0.445833,-0.464583,-0.50625,-0.529167,-0.572917,-0.61875,-0.658333,-0.679167,-0.7125,-0.739583,-0.745833,-0.752083,-0.747917,-0.747917,-0.745833,-0.745833,-0.745833,-0.745833,-0.74375,-0.74375,-0.745833,-0.745833,-0.741667,-0.73125,-0.7125,-0.702083,-0.675,-0.639583,-0.61875,-0.572917,-0.516667,-0.4875,-0.425,-0.36875,-0.34375,-0.302083,-0.2625,-0.24375,-0.208333,-0.195833,-0.172917,-0.154167,-0.14375,-0.11875,-0.089583,-0.06875,-0.060417,-0.04375,-0.0375,-0.025,-0.016667,-0.010417,-0.010417,-0.010417,-0.0125,-0.014583,-0.016667,-0.01875,-0.020833,-0.025,-0.027083,-0.033333,-0.035417,-0.033333,-0.03125,-0.022917]","[-0.017333,-0.017333,-0.017333,-0.017333,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.008,-0.001778,0.016889,0.038667,0.069778,0.085333,0.128889,0.150667,0.197333,0.244,0.290667,0.315556,0.359111,0.380889,0.418222,0.458667,0.496,0.514667,0.552,0.570667,0.608,0.642222,0.679556,0.698222,0.735556,0.772889,0.785333,0.794667,0.791556,0.791556,0.788444,0.788444,0.788444,0.788444,0.788444,0.788444,0.788444,0.788444,0.794667,0.800889,0.804,0.804,0.788444,0.763556,0.744889,0.701333,0.651556,0.629778,0.583111,0.539556,0.517778,0.483556,0.449333,0.433778,0.408889,0.399556,0.384,0.368444,0.362222,0.343556,0.321778,0.290667,0.278222,0.250222,0.237778,0.212889,0.194222,0.178667,0.172444,0.166222,0.163111,0.16,0.150667,0.138222,0.128889,0.104,0.091556,0.069778,0.054222,0.041778,0.035556,0.02]","[0.0006,0.0157,0.0334,0.0499,0.0665,0.0827,0.0997,0.1163,0.1332,0.1498,0.1668,0.1831,0.1994,0.2163,0.2328,0.2493,0.2667,0.2833,0.3001,0.3169,0.3341,0.3499,0.3669,0.3834,0.3999,0.4167,0.4333,0.45,0.4665,0.4835,0.5007,0.5169,0.5341,0.5502,0.5667,0.5836,0.6004,0.6166,0.6337,0.6499,0.6665,0.6835,0.6999,0.7166,0.7332,0.75,0.7669,0.7842,0.8001,0.817,0.8334,0.8499,0.8667,0.8835,0.9005,0.9171,0.9339,0.9502,0.9668,0.9835,1.0007,1.0174,1.0335,1.05,1.0674,1.084,1.1004,1.1172,1.134,1.1505,1.1674,1.1841,1.2006,1.2175,1.2339,1.2505,1.2672,1.2839,1.3007,1.3176,1.334,1.3506,1.3673,1.3839,1.4004,1.4175,1.4338,1.4503,1.4675,1.4843,1.5008,1.5175,1.5341,1.5507,1.5673,1.584,1.6008,1.6175,1.6341,1.6508,1.6678,1.6844,1.7011,1.7177]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,361.8049,4,120,0,120,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,125,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.004167,0.008333,0.0125,0.016667,0.01875,0.020833,0.020833,0.022917,0.025,0.027083,0.029167,0.029167,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.029167,0.020833,0,-0.014583,-0.052083,-0.09375,-0.114583,-0.154167,-0.191667,-0.2125,-0.25625,-0.302083,-0.325,-0.370833,-0.414583,-0.4375,-0.479167,-0.516667,-0.53125,-0.5625,-0.589583,-0.602083,-0.627083,-0.647917,-0.65625,-0.66875,-0.675,-0.675,-0.672917,-0.672917,-0.672917,-0.670833,-0.670833,-0.672917,-0.672917,-0.672917,-0.670833,-0.664583,-0.647917,-0.622917,-0.60625,-0.570833,-0.55,-0.504167,-0.45,-0.391667,-0.364583,-0.310417,-0.2875,-0.245833,-0.210417,-0.195833,-0.172917,-0.158333,-0.152083,-0.147917,-0.145833,-0.14375,-0.141667,-0.139583,-0.139583,-0.141667,-0.141667,-0.141667,-0.141667,-0.139583,-0.139583,-0.1375,-0.135417,-0.127083,-0.1125,-0.095833,-0.0875,-0.075,-0.070833,-0.064583,-0.05625,-0.05,-0.045833,-0.041667,-0.039583,-0.0375,-0.035417,-0.027083,-0.020833,-0.008333,-0.004167,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,-0.002083,-0.00625,-0.008333]","[0.016889,0.016889,0.013778,0.010667,0.010667,0.010667,0.007556,0.007556,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.007556,0.029333,0.044889,0.082222,0.132,0.156889,0.212889,0.268889,0.296889,0.356,0.408889,0.433778,0.483556,0.530222,0.552,0.595556,0.636,0.657778,0.695111,0.729333,0.741778,0.769778,0.794667,0.807111,0.828889,0.838222,0.838222,0.838222,0.838222,0.838222,0.835111,0.835111,0.835111,0.835111,0.838222,0.838222,0.835111,0.822667,0.791556,0.766667,0.707556,0.673333,0.601778,0.533333,0.461778,0.427556,0.362222,0.334222,0.284444,0.247111,0.231556,0.206667,0.191111,0.188,0.181778,0.178667,0.175556,0.169333,0.163111,0.156889,0.147556,0.141333,0.125778,0.113333,0.104,0.100889,0.094667,0.091556,0.082222,0.066667,0.048,0.038667,0.02,0.010667,-0.004889,-0.014222,-0.020444,-0.023556,-0.026667,-0.029778,-0.029778,-0.032889,-0.036,-0.039111,-0.045333,-0.048444,-0.051556,-0.051556,-0.051556,-0.051556,-0.051556,-0.051556,-0.048444,-0.042222,-0.039111]","[0.0006,0.0171,0.0331,0.0501,0.0672,0.0829,0.0997,0.1166,0.1337,0.1497,0.1667,0.184,0.1995,0.2164,0.2332,0.2498,0.2663,0.2827,0.2994,0.3166,0.3331,0.3501,0.3667,0.3829,0.3994,0.4172,0.4339,0.4498,0.4667,0.4831,0.5,0.5165,0.5332,0.5501,0.5669,0.5835,0.6003,0.6172,0.6336,0.6504,0.6672,0.6839,0.7008,0.7167,0.7335,0.7502,0.7671,0.7838,0.8006,0.8175,0.8341,0.8511,0.8675,0.8841,0.9008,0.9176,0.9341,0.951,0.9674,0.9838,1.0005,1.0172,1.034,1.0507,1.0674,1.0844,1.1015,1.1173,1.1344,1.1512,1.168,1.1836,1.2015,1.2174,1.234,1.2509,1.2676,1.2844,1.3012,1.3171,1.3344,1.351,1.3677,1.3847,1.4004,1.4172,1.434,1.4512,1.4677,1.4844,1.5012,1.5178,1.5344,1.5511,1.5679,1.5847,1.6011,1.6179,1.6346,1.6514,1.6679,1.6848,1.7012,1.7177,1.7344,1.751,1.7676,1.7842,1.8009,1.8178,1.8344,1.8508,1.8683,1.8848,1.9014,1.9179,1.9346,1.951,1.9677,1.9844,2.0012,2.0178,2.0345]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,364.3566,4,121,0,121,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.01875,0.01875,0.014583,0.0125,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.008333,0,-0.016667,-0.029167,-0.058333,-0.077083,-0.120833,-0.172917,-0.23125,-0.260417,-0.320833,-0.352083,-0.408333,-0.4625,-0.5125,-0.535417,-0.577083,-0.597917,-0.63125,-0.660417,-0.685417,-0.695833,-0.714583,-0.720833,-0.733333,-0.74375,-0.75625,-0.7625,-0.775,-0.779167,-0.789583,-0.797917,-0.808333,-0.814583,-0.825,-0.83125,-0.839583,-0.841667,-0.841667,-0.841667,-0.841667,-0.841667,-0.841667,-0.8375,-0.83125,-0.814583,-0.785417,-0.766667,-0.727083,-0.70625,-0.666667,-0.629167,-0.595833,-0.579167,-0.545833,-0.53125,-0.502083,-0.470833,-0.439583,-0.425,-0.39375,-0.36875,-0.35625,-0.335417,-0.31875,-0.308333,-0.291667,-0.275,-0.26875,-0.254167,-0.241667,-0.233333,-0.21875,-0.202083,-0.19375,-0.18125,-0.172917,-0.16875,-0.1625,-0.154167,-0.15,-0.1375,-0.120833,-0.1125,-0.09375,-0.079167,-0.072917,-0.064583,-0.05625,-0.05625,-0.054167,-0.054167,-0.054167,-0.052083,-0.052083,-0.05,-0.045833,-0.041667,-0.0375,-0.033333]","[0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,-0.004889,-0.017333,-0.026667,-0.045333,-0.054667,-0.082667,-0.12,-0.163556,-0.188444,-0.241333,-0.266222,-0.316,-0.368889,-0.418667,-0.440444,-0.487111,-0.505778,-0.543111,-0.574222,-0.599111,-0.608444,-0.627111,-0.633333,-0.648889,-0.661333,-0.676889,-0.686222,-0.695556,-0.701778,-0.704889,-0.711111,-0.717333,-0.720444,-0.726667,-0.726667,-0.732889,-0.732889,-0.732889,-0.732889,-0.732889,-0.732889,-0.732889,-0.726667,-0.720444,-0.701778,-0.667556,-0.648889,-0.608444,-0.586667,-0.546222,-0.499556,-0.446667,-0.418667,-0.359556,-0.334667,-0.281778,-0.235111,-0.194667,-0.176,-0.148,-0.126222,-0.116889,-0.098222,-0.082667,-0.076444,-0.064,-0.057778,-0.051556,-0.045333,-0.036,-0.032889,-0.026667,-0.023556,-0.023556,-0.023556,-0.023556,-0.026667,-0.026667,-0.026667,-0.029778,-0.029778,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.029778,-0.029778,-0.026667,-0.023556,-0.023556,-0.020444]","[0.0006,0.0164,0.0333,0.0499,0.0664,0.083,0.0996,0.1164,0.1327,0.1504,0.1666,0.1828,0.1996,0.217,0.2333,0.2498,0.2664,0.2829,0.2997,0.3161,0.3329,0.3497,0.3667,0.3833,0.3998,0.4162,0.4332,0.4498,0.4674,0.484,0.5007,0.5174,0.5341,0.5506,0.5672,0.5836,0.6001,0.6168,0.6333,0.6501,0.6668,0.6835,0.7001,0.7168,0.7337,0.7501,0.7669,0.7835,0.8003,0.8173,0.8339,0.8505,0.867,0.8835,0.9002,0.9169,0.9336,0.9502,0.9668,0.9835,1.0006,1.0173,1.0339,1.0504,1.0668,1.0837,1.1003,1.118,1.1335,1.1511,1.1678,1.1841,1.2007,1.2174,1.2342,1.2508,1.2674,1.2841,1.3007,1.3173,1.334,1.3507,1.3677,1.3843,1.4009,1.4174,1.4341,1.4508,1.4675,1.4841,1.501,1.5177,1.5343,1.5508,1.5674,1.5842,1.6009,1.6174,1.634,1.6516,1.6674,1.6849,1.7015,1.7179,1.7343,1.751,1.7677,1.7844,1.801,1.8175,1.8341,1.8518,1.8682,1.8845,1.9013,1.9178,1.9345,1.9512,1.9679,1.9845,2.0012,2.0178,2.0345,2.0512]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,366.9253,4,122,0,122,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.008333,0.002083,-0.020833,-0.052083,-0.09375,-0.114583,-0.164583,-0.191667,-0.25,-0.314583,-0.379167,-0.414583,-0.483333,-0.516667,-0.585417,-0.65,-0.710417,-0.739583,-0.789583,-0.814583,-0.854167,-0.8875,-0.9125,-0.920833,-0.93125,-0.933333,-0.933333,-0.933333,-0.933333,-0.933333,-0.93125,-0.93125,-0.933333,-0.9375,-0.939583,-0.939583,-0.939583,-0.939583,-0.939583,-0.939583,-0.9375,-0.927083,-0.902083,-0.885417,-0.84375,-0.791667,-0.7625,-0.7,-0.63125,-0.59375,-0.520833,-0.445833,-0.410417,-0.34375,-0.28125,-0.252083,-0.197917,-0.15,-0.13125,-0.097917,-0.072917,-0.0625,-0.047917,-0.039583,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.039583,-0.039583,-0.041667,-0.041667,-0.041667,-0.041667,-0.041667,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.0375,-0.0375,-0.0375,-0.035417,-0.033333]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.004889,-0.017333,-0.032889,-0.057778,-0.070222,-0.101333,-0.116889,-0.157333,-0.200889,-0.241333,-0.26,-0.300444,-0.322222,-0.365778,-0.409333,-0.452889,-0.474667,-0.515111,-0.533778,-0.568,-0.596,-0.614667,-0.620889,-0.627111,-0.630222,-0.627111,-0.627111,-0.627111,-0.627111,-0.624,-0.624,-0.627111,-0.627111,-0.630222,-0.630222,-0.630222,-0.627111,-0.627111,-0.627111,-0.627111,-0.617778,-0.599111,-0.583556,-0.546222,-0.502667,-0.477778,-0.428,-0.375111,-0.347111,-0.291111,-0.235111,-0.207111,-0.154222,-0.104444,-0.079556,-0.032889,0.007556,0.023111,0.051111,0.069778,0.079111,0.091556,0.097778,0.100889,0.100889,0.100889,0.100889,0.100889,0.100889,0.100889,0.097778,0.097778,0.091556,0.088444,0.079111,0.076,0.063556,0.051111,0.041778,0.038667,0.035556,0.032444,0.029333,0.026222,0.023111]","[0.0006,0.0161,0.0328,0.0502,0.0662,0.0833,0.0996,0.1167,0.1333,0.15,0.1666,0.1832,0.1999,0.2166,0.2332,0.2499,0.2673,0.2829,0.3,0.3164,0.333,0.3501,0.3669,0.3837,0.4003,0.417,0.4335,0.4501,0.4668,0.4837,0.5007,0.5173,0.5343,0.5503,0.5671,0.584,0.6006,0.6174,0.6343,0.6512,0.667,0.6837,0.7006,0.7173,0.7341,0.7509,0.7673,0.7843,0.8012,0.817,0.8337,0.8504,0.8672,0.8841,0.9008,0.9176,0.9344,0.9505,0.9673,0.9843,1.0011,1.0177,1.0345,1.0512,1.0677,1.085,1.1009,1.1177,1.1347,1.1515,1.1673,1.1844,1.201,1.2177,1.2342,1.2507,1.2674,1.2842,1.3008,1.3175,1.3342,1.3509,1.3674,1.3841,1.4008,1.4177,1.4345,1.4511,1.4679,1.4846,1.5013,1.5179,1.5345,1.5511,1.5676,1.5842,1.6014,1.618,1.635,1.6517,1.6681,1.6845,1.7012,1.7179,1.7347,1.751,1.7677,1.7842,1.802]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,369.2442,4,123,0,123,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.00625,0.00625,0.00625,0.00625,0.014583,0.033333,0.045833,0.079167,0.11875,0.139583,0.1875,0.241667,0.26875,0.322917,0.379167,0.408333,0.4625,0.516667,0.541667,0.5875,0.63125,0.652083,0.689583,0.727083,0.745833,0.779167,0.810417,0.825,0.858333,0.889583,0.904167,0.933333,0.941667,0.95,0.947917,0.947917,0.947917,0.945833,0.947917,0.947917,0.947917,0.947917,0.95,0.947917,0.945833,0.935417,0.9125,0.875,0.85,0.795833,0.764583,0.704167,0.64375,0.5875,0.560417,0.510417,0.4875,0.44375,0.408333,0.379167,0.36875,0.352083,0.345833,0.3375,0.33125,0.325,0.322917,0.31875,0.316667,0.3125,0.30625,0.295833,0.289583,0.275,0.266667,0.252083,0.239583,0.227083,0.21875,0.204167,0.195833,0.179167,0.164583,0.152083,0.145833,0.133333,0.120833,0.114583,0.104167,0.09375,0.091667,0.083333,0.077083,0.072917,0.066667,0.058333,0.052083,0.041667,0.0375]","[-0.026667,-0.026667,-0.026667,-0.023556,-0.023556,-0.020444,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.017333,-0.017333,-0.017333,-0.020444,-0.020444,-0.020444,-0.017333,-0.004889,0.007556,0.029333,0.057333,0.072889,0.107111,0.144444,0.163111,0.197333,0.231556,0.247111,0.275111,0.303111,0.315556,0.340444,0.362222,0.368444,0.384,0.399556,0.405778,0.421333,0.44,0.446222,0.468,0.486667,0.496,0.514667,0.520889,0.527111,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.527111,0.527111,0.524,0.524,0.520889,0.514667,0.499111,0.489778,0.461778,0.446222,0.405778,0.362222,0.318667,0.296889,0.262667,0.244,0.212889,0.188,0.166222,0.156889,0.144444,0.138222,0.128889,0.122667,0.116444,0.113333,0.104,0.100889,0.094667,0.091556,0.082222,0.076,0.066667,0.060444,0.054222,0.044889,0.038667,0.032444,0.026222,0.023111,0.013778,0.010667,0.007556,0.007556,0.007556,0.007556,0.010667,0.013778,0.016889,0.016889,0.02,0.02,0.02,0.02,0.02,0.02,0.016889,0.016889]","[0.0007,0.0164,0.0327,0.049,0.0651,0.082,0.0991,0.1155,0.1323,0.1487,0.1658,0.1819,0.1994,0.2156,0.2321,0.249,0.2658,0.2818,0.2991,0.3153,0.3324,0.3492,0.3653,0.3829,0.399,0.416,0.432,0.4495,0.4659,0.482,0.4989,0.5156,0.5325,0.5487,0.5661,0.5825,0.5993,0.6155,0.6328,0.6489,0.6659,0.6825,0.6992,0.7157,0.7325,0.7493,0.7663,0.7824,0.7992,0.8164,0.8325,0.8494,0.8668,0.8829,0.8991,0.9159,0.9325,0.9493,0.9658,0.9828,0.9998,1.0159,1.0325,1.0493,1.0662,1.0828,1.0999,1.1161,1.1327,1.1494,1.1665,1.1827,1.1996,1.2162,1.2328,1.2496,1.2666,1.283,1.2996,1.3165,1.3328,1.3496,1.3665,1.3828,1.3997,1.4165,1.4333,1.4495,1.4665,1.4833,1.4995,1.5165,1.5333,1.55,1.5663,1.5832,1.6004,1.6167,1.6334,1.6498,1.6665,1.6834,1.7003,1.7165,1.7334,1.7502,1.7672,1.7833,1.8002,1.8176,1.8331,1.8499,1.8669,1.8835,1.9004,1.9173,1.9333,1.9504,1.9674,1.9837,2.0005,2.0168]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,371.7781,4,124,0,124,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,55,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.020833,0.03125,0.058333,0.075,0.114583,0.135417,0.177083,0.220833,0.266667,0.291667,0.34375,0.36875,0.416667,0.4625,0.50625,0.527083,0.564583,0.58125,0.616667,0.63125,0.6625,0.69375,0.722917,0.7375,0.754167,0.75625,0.75625,0.754167,0.754167,0.754167,0.75625,0.75625,0.745833,0.71875,0.677083,0.652083,0.591667,0.558333,0.491667,0.422917,0.354167,0.322917,0.2625,0.233333,0.179167,0.133333,0.09375,0.079167,0.05625,0.047917,0.0375,0.033333,0.033333,0.033333,0.035417,0.035417,0.0375,0.039583,0.039583,0.039583,0.035417,0.033333,0.03125,0.025,0.01875,0.014583,0.008333,0.002083,0,-0.00625,-0.010417]","[0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.010667,0.023111,0.054222,0.072889,0.116444,0.141333,0.194222,0.259556,0.324889,0.356,0.415111,0.44,0.483556,0.520889,0.552,0.564444,0.592444,0.604889,0.629778,0.645333,0.670222,0.698222,0.72,0.732444,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.744889,0.729333,0.698222,0.676444,0.620444,0.589333,0.517778,0.449333,0.380889,0.349778,0.293778,0.268889,0.225333,0.191111,0.169333,0.16,0.147556,0.144444,0.138222,0.135111,0.132,0.128889,0.125778,0.125778,0.122667,0.122667,0.119556,0.116444,0.110222,0.104,0.100889,0.091556,0.082222,0.076,0.066667,0.054222,0.051111,0.044889,0.035556]","[0.0005,0.0165,0.0334,0.0499,0.067,0.084,0.1001,0.1171,0.1331,0.1501,0.1673,0.1836,0.2005,0.2168,0.2337,0.2505,0.2668,0.2841,0.3002,0.317,0.3341,0.3499,0.367,0.3841,0.4003,0.4172,0.4337,0.4501,0.4673,0.4836,0.5002,0.5171,0.5341,0.55,0.5671,0.5843,0.6002,0.6173,0.6336,0.6506,0.6672,0.6837,0.7008,0.7171,0.7336,0.7506,0.7672,0.7839,0.801,0.8169,0.8338,0.8507,0.8674,0.8844,0.9003,0.9174,0.9338,0.9507,0.9672,0.9843,1.0013,1.0173,1.0338,1.051,1.0674,1.0843,1.1011,1.1182,1.1344,1.1516,1.1674,1.1846,1.2007,1.2177,1.2342,1.2514,1.2675,1.2846,1.3014,1.3174,1.3344,1.351,1.3682,1.3843,1.4014,1.4174,1.4343,1.4512,1.4684,1.4846,1.5011,1.5182]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,373.8133,4,125,0,125,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
