condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.004167,0.00625,0.008333,0.010417,0.010417,0.010417,0.0125,0.0125,0.0125,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.016667,0.03125,0.041667,0.070833,0.0875,0.127083,0.16875,0.2125,0.233333,0.28125,0.30625,0.345833,0.379167,0.402083,0.4125,0.43125,0.4375,0.454167,0.466667,0.483333,0.491667,0.514583,0.525,0.547917,0.570833,0.595833,0.608333,0.6375,0.65,0.66875,0.672917,0.672917,0.670833,0.670833,0.670833,0.670833,0.670833,0.670833,0.670833,0.670833,0.66875,0.658333,0.635417,0.616667,0.570833,0.516667,0.489583,0.43125,0.3625,0.325,0.25,0.189583,0.164583,0.116667,0.075,0.05625,0.025,0,-0.0125,-0.035417,-0.058333,-0.06875,-0.085417,-0.1,-0.10625,-0.11875,-0.13125,-0.135417,-0.141667,-0.14375,-0.14375,-0.141667,-0.135417,-0.129167,-0.1125,-0.09375,-0.085417,-0.070833,-0.060417,-0.05625,-0.05,-0.047917,-0.045833,-0.045833,-0.045833,-0.045833,-0.045833,-0.04375,-0.04375,-0.045833,-0.047917,-0.05,-0.052083,-0.054167,-0.052083,-0.05,-0.041667,-0.039583,-0.035417,-0.033333,-0.03125]","[0.007556,0.007556,0.010667,0.010667,0.010667,0.010667,0.010667,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.010667,0.001333,-0.008,-0.032889,-0.051556,-0.098222,-0.151111,-0.213333,-0.247556,-0.322222,-0.356444,-0.418667,-0.462222,-0.499556,-0.515111,-0.546222,-0.561778,-0.589778,-0.620889,-0.652,-0.667556,-0.698667,-0.714222,-0.742222,-0.770222,-0.801333,-0.82,-0.854222,-0.872889,-0.897778,-0.900889,-0.900889,-0.900889,-0.900889,-0.900889,-0.900889,-0.900889,-0.900889,-0.900889,-0.897778,-0.894667,-0.882222,-0.854222,-0.832444,-0.785778,-0.732889,-0.701778,-0.639556,-0.558667,-0.512,-0.415556,-0.344,-0.319111,-0.284889,-0.256889,-0.244444,-0.219556,-0.200889,-0.194667,-0.185333,-0.176,-0.172889,-0.163556,-0.157333,-0.157333,-0.157333,-0.157333,-0.154222,-0.151111,-0.144889,-0.138667,-0.129333,-0.116889,-0.110667,-0.092,-0.073333,-0.064,-0.054667,-0.045333,-0.042222,-0.042222,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.042222,-0.042222,-0.042222,-0.045333,-0.045333,-0.042222,-0.042222,-0.039111,-0.036,-0.032889,-0.029778,-0.026667,-0.026667,-0.023556]","[0.0006,0.0171,0.0334,0.0504,0.0665,0.0836,0.1006,0.1168,0.1338,0.1507,0.1668,0.1838,0.2001,0.2171,0.2332,0.25,0.2669,0.2839,0.3,0.3171,0.334,0.3499,0.3667,0.3836,0.4005,0.4167,0.4339,0.4508,0.467,0.484,0.5,0.5173,0.5335,0.5505,0.5674,0.5833,0.6004,0.6177,0.6339,0.6508,0.6676,0.6834,0.7007,0.7169,0.7336,0.7504,0.7675,0.7845,0.8008,0.8168,0.8339,0.851,0.867,0.8843,0.9004,0.9178,0.9338,0.9507,0.9677,0.9838,1.0009,1.017,1.034,1.051,1.067,1.084,1.1013,1.1173,1.1341,1.1511,1.1673,1.1844,1.2013,1.2182,1.2343,1.2511,1.268,1.2841,1.3012,1.3182,1.3341,1.351,1.3711,1.3845,1.4008,1.418,1.4342,1.4511,1.4681,1.4843,1.5015,1.5176,1.5344,1.5514,1.5675,1.5844,1.6013,1.6183,1.6342,1.6512,1.6685,1.6844,1.7014,1.7175,1.7344,1.7513,1.7683,1.7847,1.8018,1.8178,1.8347,1.8517,1.8678,1.8849,1.901,1.9179,1.9347,1.9516,1.9686,1.9848]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,376.3151,4,126,0,126,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0.004167,0.0125,0.039583,0.079167,0.102083,0.147917,0.197917,0.225,0.2875,0.358333,0.395833,0.4625,0.516667,0.541667,0.591667,0.6375,0.658333,0.685417,0.702083,0.708333,0.720833,0.733333,0.739583,0.754167,0.766667,0.772917,0.791667,0.8125,0.820833,0.827083,0.827083,0.827083,0.827083,0.827083,0.827083,0.827083,0.827083,0.827083,0.81875,0.789583,0.766667,0.702083,0.6625,0.566667,0.4625,0.360417,0.31875,0.241667,0.208333,0.14375,0.085417,0.039583,0.020833]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.008,-0.036,-0.057778,-0.113778,-0.182222,-0.219556,-0.294222,-0.359556,-0.390667,-0.437333,-0.471556,-0.484,-0.515111,-0.54,-0.552444,-0.571111,-0.583556,-0.589778,-0.602222,-0.620889,-0.633333,-0.655111,-0.68,-0.692444,-0.720444,-0.751556,-0.760889,-0.773333,-0.773333,-0.773333,-0.773333,-0.773333,-0.773333,-0.773333,-0.773333,-0.773333,-0.767111,-0.748444,-0.732889,-0.689333,-0.658222,-0.580444,-0.487111,-0.390667,-0.344,-0.256889,-0.219556,-0.144889,-0.082667,-0.039111,-0.023556]","[0.0003,0.0167,0.0337,0.0506,0.0668,0.0839,0.0999,0.1169,0.1338,0.1507,0.1671,0.1841,0.2002,0.2172,0.2333,0.2503,0.2674,0.2834,0.3007,0.3169,0.3338,0.351,0.367,0.3839,0.4004,0.4171,0.4341,0.4505,0.4676,0.4838,0.5007,0.5171,0.5341,0.5506,0.5672,0.5838,0.6007,0.6172,0.6341,0.6508,0.6673,0.684,0.7005,0.7175,0.734,0.7506,0.7679,0.7842,0.8007,0.8175,0.8346,0.8508,0.868,0.8842,0.9011,0.918,0.9342,0.9514,0.9674,0.9843,1.0008,1.0177,1.0342,1.0514,1.0678,1.0842,1.1011,1.1182,1.1342,1.1512,1.1681,1.1841]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,378.0157,4,127,0,127,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.002083,-0.002083,-0.002083,-0.002083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004167,0.020833,0.052083,0.070833,0.114583,0.164583,0.19375,0.258333,0.333333,0.372917,0.45,0.520833,0.554167,0.614583,0.670833,0.697917,0.747917,0.79375,0.814583,0.858333,0.8875,0.891667,0.891667,0.889583,0.889583,0.889583,0.889583,0.889583,0.889583,0.891667,0.889583,0.877083,0.852083,0.814583,0.791667,0.745833,0.720833,0.670833,0.61875,0.591667,0.535417,0.48125,0.45625,0.408333,0.3875,0.35,0.316667,0.285417,0.272917,0.245833,0.233333,0.208333,0.185417,0.166667,0.158333,0.141667,0.135417,0.125,0.114583,0.10625,0.102083,0.09375,0.0875,0.083333,0.072917,0.060417,0.054167,0.0375,0.03125,0.01875]","[0.023111,0.023111,0.023111,0.023111,0.023111,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.023111,0.029333,0.044889,0.069778,0.085333,0.119556,0.16,0.181778,0.237778,0.290667,0.315556,0.359111,0.393333,0.408889,0.44,0.471111,0.486667,0.514667,0.542667,0.555111,0.58,0.595556,0.598667,0.598667,0.598667,0.598667,0.598667,0.598667,0.598667,0.598667,0.598667,0.601778,0.601778,0.598667,0.589333,0.583111,0.558222,0.545778,0.511556,0.471111,0.449333,0.399556,0.356,0.331111,0.287556,0.268889,0.225333,0.178667,0.135111,0.116444,0.082222,0.069778,0.044889,0.023111,0.004444,-0.004889,-0.020444,-0.026667,-0.036,-0.045333,-0.051556,-0.051556,-0.051556,-0.051556,-0.051556,-0.048444,-0.045333,-0.045333,-0.039111,-0.036,-0.029778]","[0.0004,0.0166,0.0336,0.0494,0.0666,0.0835,0.1005,0.1166,0.1337,0.1498,0.1664,0.1833,0.2002,0.2162,0.2331,0.25,0.2668,0.2838,0.2999,0.317,0.3331,0.3501,0.367,0.3839,0.4,0.4172,0.4334,0.4503,0.4672,0.4832,0.5002,0.5174,0.5335,0.5504,0.5674,0.5833,0.6005,0.6176,0.6335,0.6504,0.6675,0.6834,0.7006,0.7167,0.7336,0.7506,0.7675,0.7834,0.8002,0.8171,0.8343,0.8505,0.8678,0.8839,0.901,0.9171,0.9341,0.951,0.967,0.9841,1.0003,1.0172,1.0336,1.0506,1.0674,1.0843,1.1004,1.1176,1.1338,1.1509,1.1678,1.1839,1.201,1.2171,1.234,1.251,1.2679,1.284,1.3011,1.3172,1.3343,1.3507,1.3678,1.3848,1.4007,1.4175,1.4343,1.4512,1.4681,1.4842,1.501]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,380.3514,4,128,0,128,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.016667,0.03125,0.04375,0.077083,0.095833,0.139583,0.195833,0.266667,0.308333,0.389583,0.43125,0.508333,0.579167,0.647917,0.68125,0.74375,0.772917,0.825,0.870833,0.910417,0.927083,0.960417,0.975,0.997917,1.008333,1.008333,1.008333,1.008333,1.008333,1.010417,1.010417,1.008333,1.004167,0.983333,0.9625,0.908333,0.84375,0.772917,0.7375,0.66875,0.63125,0.558333,0.485417,0.422917,0.395833,0.34375,0.31875,0.275,0.2375,0.210417,0.202083,0.189583,0.185417,0.177083,0.172917,0.170833,0.170833,0.170833,0.170833,0.170833,0.170833,0.170833,0.166667,0.154167,0.145833,0.122917,0.1,0.089583,0.077083,0.066667,0.0625,0.05625,0.052083,0.052083,0.05,0.05,0.05,0.05,0.05,0.05,0.047917,0.041667,0.0375]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.013778,0.023111,0.041778,0.051111,0.076,0.100889,0.128889,0.141333,0.169333,0.181778,0.209778,0.234667,0.256444,0.265778,0.287556,0.3,0.324889,0.346667,0.365333,0.374667,0.387111,0.393333,0.402667,0.405778,0.405778,0.405778,0.405778,0.405778,0.405778,0.405778,0.405778,0.405778,0.402667,0.399556,0.387111,0.368444,0.340444,0.321778,0.287556,0.268889,0.228444,0.194222,0.166222,0.153778,0.128889,0.119556,0.097778,0.076,0.063556,0.057333,0.048,0.044889,0.038667,0.032444,0.032444,0.032444,0.032444,0.032444,0.032444,0.032444,0.032444,0.032444,0.029333,0.029333,0.029333,0.026222,0.026222,0.026222,0.026222,0.026222,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.02,0.016889]","[0.0002,0.0164,0.0335,0.0498,0.067,0.0831,0.1002,0.117,0.1329,0.15,0.1666,0.1835,0.1998,0.2167,0.2336,0.2498,0.267,0.283,0.3002,0.3173,0.3336,0.3508,0.367,0.3841,0.4002,0.4171,0.4331,0.4504,0.4665,0.4834,0.5004,0.5168,0.5336,0.5506,0.5668,0.5838,0.6001,0.6169,0.634,0.6502,0.6673,0.6834,0.7005,0.7173,0.7336,0.7508,0.7669,0.7839,0.8008,0.8169,0.8342,0.8503,0.8676,0.8839,0.9005,0.9171,0.9343,0.9505,0.9678,0.984,1.0004,1.0176,1.0339,1.0511,1.0673,1.0843,1.1005,1.1175,1.1347,1.1508,1.1676,1.1845,1.2005,1.2176,1.2339,1.251,1.268,1.2839,1.3011,1.3172,1.3344,1.3504,1.3672,1.3841,1.401,1.418,1.4339,1.4507,1.4679,1.484,1.5013,1.5174,1.5345,1.5506,1.5677,1.5845,1.6016,1.6176,1.6349,1.651,1.6681,1.6851,1.7012,1.7184]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,382.5869,4,129,0,129,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.004167,-0.016667,-0.027083,-0.064583,-0.1125,-0.16875,-0.2,-0.2625,-0.325,-0.35625,-0.414583,-0.466667,-0.489583,-0.533333,-0.552083,-0.589583,-0.620833,-0.65,-0.664583,-0.689583,-0.702083,-0.722917,-0.739583,-0.745833,-0.745833,-0.745833,-0.745833,-0.747917,-0.747917,-0.747917,-0.745833,-0.735417,-0.71875,-0.710417,-0.691667,-0.66875,-0.65625,-0.620833,-0.597917,-0.54375,-0.483333,-0.427083,-0.402083,-0.358333,-0.316667,-0.297917,-0.2625,-0.235417,-0.222917,-0.20625,-0.19375,-0.1875,-0.175,-0.1625,-0.158333,-0.154167,-0.147917,-0.145833,-0.139583,-0.133333,-0.129167,-0.122917,-0.11875,-0.110417,-0.095833,-0.0875,-0.066667,-0.05,-0.041667,-0.039583,-0.033333,-0.033333,-0.03125,-0.029167,-0.029167,-0.029167,-0.029167,-0.029167,-0.029167,-0.029167,-0.027083,-0.027083,-0.022917]","[0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,0.001333,-0.011111,-0.020444,-0.051556,-0.092,-0.138667,-0.163556,-0.219556,-0.281778,-0.316,-0.384444,-0.449778,-0.480889,-0.533778,-0.558667,-0.602222,-0.642667,-0.683111,-0.701778,-0.739111,-0.754667,-0.788889,-0.810667,-0.82,-0.816889,-0.816889,-0.816889,-0.816889,-0.816889,-0.816889,-0.816889,-0.807556,-0.792,-0.779556,-0.754667,-0.720444,-0.701778,-0.652,-0.624,-0.555556,-0.490222,-0.424889,-0.396889,-0.340889,-0.284889,-0.263111,-0.219556,-0.185333,-0.172889,-0.154222,-0.138667,-0.135556,-0.123111,-0.113778,-0.110667,-0.107556,-0.098222,-0.095111,-0.085778,-0.079556,-0.076444,-0.070222,-0.067111,-0.064,-0.057778,-0.054667,-0.051556,-0.048444,-0.045333,-0.045333,-0.042222,-0.042222,-0.042222,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.036,-0.032889,-0.026667]","[0.0002,0.0168,0.0337,0.0498,0.067,0.0835,0.1004,0.1166,0.1335,0.1508,0.1669,0.1841,0.2002,0.2171,0.2333,0.2507,0.2669,0.284,0.3008,0.3166,0.3335,0.3508,0.3667,0.384,0.4001,0.417,0.434,0.4503,0.4673,0.4843,0.5003,0.5174,0.5337,0.5508,0.5678,0.5841,0.6012,0.6173,0.6342,0.6503,0.6673,0.6844,0.7004,0.7173,0.7346,0.7508,0.7678,0.784,0.8008,0.8179,0.8339,0.851,0.8679,0.8838,0.9007,0.9177,0.9339,0.9511,0.9682,0.9842,1.0011,1.0173,1.0345,1.0506,1.0675,1.0845,1.1007,1.1179,1.134,1.1511,1.1681,1.1843,1.2014,1.2176,1.2349,1.251,1.2683,1.2845,1.3014,1.3176,1.3348,1.351,1.3677,1.3847,1.4016,1.4175,1.4345,1.4516,1.4675,1.4847,1.5015,1.5185,1.5347,1.5518,1.568,1.5851,1.6012,1.618,1.635,1.652,1.6681,1.6853,1.7014,1.7182,1.7351,1.7513,1.7685,1.7846,1.8017]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,384.9048,4,130,0,130,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,235,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.0125,0.004167,-0.002083,-0.022917,-0.052083,-0.070833,-0.108333,-0.147917,-0.166667,-0.208333,-0.252083,-0.277083,-0.322917,-0.366667,-0.3875,-0.425,-0.460417,-0.477083,-0.508333,-0.5375,-0.55,-0.570833,-0.585417,-0.591667,-0.6,-0.602083,-0.602083,-0.602083,-0.602083,-0.602083,-0.604167,-0.602083,-0.602083,-0.6,-0.591667,-0.5875,-0.572917,-0.554167,-0.54375,-0.51875,-0.4875,-0.470833,-0.435417,-0.397917,-0.38125,-0.347917,-0.31875,-0.30625,-0.28125,-0.260417,-0.252083,-0.235417,-0.222917,-0.216667,-0.204167,-0.189583,-0.183333,-0.16875,-0.15625,-0.15,-0.139583,-0.129167,-0.122917,-0.114583,-0.104167,-0.1,-0.0875,-0.08125,-0.066667,-0.054167,-0.045833,-0.04375,-0.039583,-0.0375,-0.033333,-0.029167,-0.022917,-0.020833,-0.014583,-0.010417,-0.004167,0.002083,0.00625,0.00625,0.008333,0.008333,0.010417,0.014583,0.01875,0.022917,0.027083]","[0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.010667,0.010667,0.010667,0.010667,0.010667,0.004444,-0.004889,-0.011111,-0.029778,-0.060889,-0.079556,-0.126222,-0.179111,-0.207111,-0.272444,-0.347111,-0.387556,-0.471556,-0.549333,-0.586667,-0.652,-0.714222,-0.742222,-0.788889,-0.829333,-0.848,-0.872889,-0.894667,-0.904,-0.916444,-0.919556,-0.919556,-0.919556,-0.919556,-0.919556,-0.919556,-0.919556,-0.922667,-0.922667,-0.919556,-0.910222,-0.879111,-0.835556,-0.810667,-0.760889,-0.708,-0.68,-0.624,-0.574222,-0.549333,-0.512,-0.480889,-0.468444,-0.440444,-0.418667,-0.406222,-0.390667,-0.372,-0.362667,-0.344,-0.322222,-0.312889,-0.294222,-0.281778,-0.275556,-0.263111,-0.253778,-0.247556,-0.238222,-0.225778,-0.219556,-0.207111,-0.200889,-0.188444,-0.179111,-0.169778,-0.166667,-0.160444,-0.160444,-0.154222,-0.148,-0.135556,-0.132444,-0.12,-0.110667,-0.098222,-0.088889,-0.082667,-0.079556,-0.073333,-0.070222,-0.060889,-0.051556,-0.042222,-0.036,-0.029778]","[0.0002,0.0167,0.0338,0.0507,0.0668,0.0838,0.1001,0.1171,0.1334,0.1502,0.1673,0.1842,0.2003,0.2173,0.2341,0.25,0.2673,0.2833,0.3004,0.3176,0.3337,0.3508,0.367,0.3841,0.4002,0.4172,0.4341,0.4504,0.4676,0.4838,0.501,0.5172,0.5344,0.5507,0.5674,0.5839,0.601,0.6172,0.6342,0.6511,0.6674,0.6841,0.7006,0.7177,0.7341,0.7509,0.7676,0.7841,0.8005,0.8174,0.8344,0.8506,0.8678,0.8841,0.9012,0.9174,0.9341,0.9512,0.9674,0.9846,1.0009,1.0174,1.0346,1.0509,1.068,1.0845,1.1006,1.1177,1.1343,1.1515,1.168,1.1845,1.2008,1.2179,1.2344,1.2511,1.2677,1.2849,1.301,1.318,1.3353,1.3515,1.3675,1.3845,1.4015,1.4177,1.4348,1.4517,1.4679,1.4849,1.5017,1.5177,1.5347,1.5517,1.5677,1.5846,1.6014,1.6183,1.6345,1.6517,1.6679,1.6849,1.7019,1.7182,1.7353,1.7516,1.7686,1.7845,1.8017,1.8187,1.8348,1.8519,1.868]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,387.2894,4,131,0,131,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
