condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.022917,0.0125,-0.002083,-0.008333,-0.025,-0.035417,-0.05625,-0.08125,-0.09375,-0.120833,-0.15,-0.166667,-0.204167,-0.245833,-0.285417,-0.304167,-0.341667,-0.360417,-0.4,-0.441667,-0.48125,-0.5,-0.527083,-0.5375,-0.55625,-0.572917,-0.585417,-0.589583,-0.595833,-0.597917,-0.595833,-0.59375,-0.5875,-0.583333,-0.579167,-0.579167,-0.577083,-0.577083,-0.577083,-0.577083,-0.577083,-0.577083,-0.579167,-0.577083,-0.564583,-0.554167,-0.525,-0.508333,-0.464583,-0.410417,-0.35,-0.31875,-0.254167,-0.222917,-0.158333,-0.097917,-0.070833,-0.027083,0.00625,0.01875,0.04375,0.064583,0.072917,0.089583,0.097917,0.102083,0.110417,0.11875,0.122917,0.127083,0.120833,0.1125,0.09375,0.077083,0.070833,0.058333,0.04375,0.0375,0.025,0.016667,0.016667,0.0125,0.00625]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.010667,0.016889,0.035556,0.048,0.076,0.110222,0.128889,0.169333,0.206667,0.225333,0.259556,0.290667,0.328,0.349778,0.390222,0.412,0.455556,0.489778,0.520889,0.539556,0.573778,0.592444,0.629778,0.670222,0.707556,0.726222,0.760444,0.779111,0.810222,0.838222,0.866222,0.878667,0.897333,0.900444,0.900444,0.900444,0.900444,0.900444,0.900444,0.900444,0.900444,0.900444,0.891111,0.878667,0.847556,0.822667,0.766667,0.695111,0.620444,0.583111,0.508444,0.477333,0.424444,0.384,0.365333,0.334222,0.306222,0.293778,0.268889,0.240889,0.228444,0.203556,0.181778,0.172444,0.150667,0.132,0.119556,0.097778,0.079111,0.072889,0.063556,0.060444,0.060444,0.060444,0.057333,0.057333,0.054222,0.051111,0.051111,0.044889,0.038667]","[0.0002,0.0168,0.0331,0.0502,0.0672,0.0832,0.0998,0.1171,0.1332,0.1504,0.1665,0.1834,0.2003,0.2164,0.2336,0.2498,0.2669,0.2839,0.3,0.3172,0.3334,0.3503,0.3664,0.3833,0.4003,0.4166,0.4338,0.4509,0.467,0.4837,0.5008,0.517,0.5342,0.5503,0.5671,0.584,0.6002,0.6174,0.6334,0.6503,0.6673,0.6835,0.7006,0.7178,0.7338,0.7509,0.7671,0.7841,0.801,0.8171,0.8342,0.8503,0.8675,0.8836,0.9007,0.9179,0.9338,0.9507,0.9671,0.9843,1.0005,1.0177,1.0339,1.051,1.0672,1.0842,1.1011,1.1181,1.1342,1.1512,1.1673,1.1843,1.2016,1.2176,1.2347,1.2506,1.2674,1.2844,1.3016,1.3177,1.3345,1.3514,1.3676,1.3846,1.4016,1.4178,1.4351,1.4513,1.4673,1.4845,1.5007,1.5179,1.534,1.5512,1.5674,1.5845,1.6016,1.6176,1.6344,1.6514,1.6676,1.6848,1.7008,1.7178,1.735,1.7511,1.7681,1.7849,1.8009,1.8178,1.8347]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,389.6415,4,132,0,132,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.020833,0.010417,0.004167,-0.0125,-0.033333,-0.0625,-0.079167,-0.1125,-0.13125,-0.170833,-0.2125,-0.25625,-0.279167,-0.327083,-0.352083,-0.40625,-0.460417,-0.514583,-0.539583,-0.591667,-0.616667,-0.664583,-0.70625,-0.74375,-0.760417,-0.791667,-0.80625,-0.83125,-0.847917,-0.852083,-0.85,-0.85,-0.847917,-0.847917,-0.847917,-0.847917,-0.847917,-0.847917,-0.847917,-0.8375,-0.816667,-0.78125,-0.758333,-0.708333,-0.679167,-0.61875,-0.554167,-0.489583,-0.458333,-0.4,-0.375,-0.329167,-0.29375,-0.264583,-0.254167,-0.2375,-0.233333,-0.225,-0.21875,-0.216667,-0.214583,-0.216667,-0.21875,-0.220833,-0.220833,-0.216667,-0.20625,-0.191667,-0.183333,-0.166667,-0.145833,-0.135417,-0.114583,-0.097917,-0.089583,-0.072917,-0.058333,-0.05,-0.039583,-0.035417,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.027083,-0.022917,-0.01875,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.01875,-0.020833]","[0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.026222,0.032444,0.035556,0.048,0.063556,0.088444,0.104,0.144444,0.166222,0.212889,0.256444,0.293778,0.312444,0.346667,0.359111,0.387111,0.415111,0.443111,0.458667,0.486667,0.499111,0.527111,0.558222,0.586222,0.604889,0.636,0.651556,0.679556,0.698222,0.698222,0.698222,0.698222,0.698222,0.698222,0.695111,0.695111,0.698222,0.698222,0.698222,0.701333,0.701333,0.685778,0.673333,0.639111,0.620444,0.570667,0.514667,0.452444,0.421333,0.362222,0.337333,0.293778,0.262667,0.237778,0.228444,0.206667,0.197333,0.178667,0.16,0.150667,0.128889,0.107111,0.094667,0.082222,0.069778,0.063556,0.048,0.035556,0.029333,0.02,0.010667,0.004444,-0.001778,-0.008,-0.011111,-0.020444,-0.029778,-0.036,-0.045333,-0.048444,-0.048444,-0.048444,-0.048444,-0.048444,-0.048444,-0.048444,-0.048444,-0.048444,-0.045333,-0.045333,-0.045333,-0.045333,-0.045333,-0.045333,-0.045333,-0.042222,-0.036]","[0.0002,0.0161,0.0327,0.0496,0.0661,0.0833,0.0996,0.1167,0.1329,0.1495,0.1665,0.1828,0.1998,0.2165,0.2328,0.2498,0.2663,0.2834,0.2997,0.3168,0.3331,0.3499,0.367,0.3832,0.3997,0.417,0.4332,0.4505,0.4667,0.4832,0.5,0.517,0.5337,0.5501,0.5668,0.5834,0.6001,0.617,0.6334,0.6502,0.6668,0.6835,0.7001,0.717,0.7335,0.7502,0.7669,0.7835,0.8002,0.8169,0.8335,0.8504,0.8672,0.8837,0.9003,0.9171,0.9337,0.9505,0.967,0.9837,1.0005,1.0172,1.034,1.0502,1.0672,1.0837,1.1005,1.1172,1.134,1.1504,1.1675,1.184,1.2007,1.2175,1.2341,1.2507,1.2675,1.2841,1.3007,1.3176,1.3342,1.3509,1.3672,1.384,1.4008,1.4179,1.4343,1.4509,1.4676,1.4842,1.5008,1.5175,1.5347,1.5512,1.5677,1.5844,1.6008,1.6175,1.6342,1.651,1.668,1.6845,1.7007,1.7181,1.7345,1.7512,1.7678,1.7843,1.801,1.8177,1.8345,1.8513,1.8679,1.8847,1.901,1.9182,1.9348,1.9513]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,392.1104,4,133,0,133,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.0125,-0.010417,-0.008333,0,0.010417,0.01875,0.0375,0.0625,0.075,0.102083,0.127083,0.139583,0.164583,0.183333,0.191667,0.208333,0.229167,0.241667,0.26875,0.295833,0.310417,0.341667,0.372917,0.391667,0.429167,0.470833,0.49375,0.5375,0.585417,0.610417,0.65625,0.69375,0.710417,0.733333,0.74375,0.74375,0.741667,0.741667,0.741667,0.741667,0.741667,0.741667,0.741667,0.7375,0.73125,0.704167,0.65625,0.625,0.5625,0.504167,0.479167,0.425,0.364583,0.329167,0.2625,0.233333,0.179167,0.13125,0.085417,0.060417,0.0125,-0.008333,-0.045833,-0.072917,-0.097917,-0.110417,-0.135417,-0.145833,-0.1625,-0.179167,-0.189583,-0.195833,-0.204167,-0.208333,-0.2125,-0.216667,-0.216667,-0.216667,-0.210417,-0.204167,-0.189583,-0.166667,-0.145833,-0.1375,-0.125,-0.11875,-0.104167,-0.085417,-0.06875,-0.064583,-0.05625,-0.052083,-0.045833,-0.035417]","[-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.020444,-0.026667,-0.045333,-0.070222,-0.085778,-0.113778,-0.138667,-0.151111,-0.179111,-0.210222,-0.225778,-0.263111,-0.294222,-0.309778,-0.344,-0.375111,-0.393778,-0.431111,-0.471556,-0.490222,-0.527556,-0.568,-0.589778,-0.633333,-0.673778,-0.695556,-0.736,-0.770222,-0.788889,-0.816889,-0.829333,-0.829333,-0.826222,-0.826222,-0.826222,-0.829333,-0.829333,-0.829333,-0.829333,-0.829333,-0.826222,-0.807556,-0.773333,-0.751556,-0.698667,-0.639556,-0.611556,-0.546222,-0.471556,-0.431111,-0.353333,-0.322222,-0.272444,-0.238222,-0.207111,-0.188444,-0.151111,-0.129333,-0.088889,-0.057778,-0.032889,-0.020444,0.001333,0.016889,0.044889,0.069778,0.094667,0.104,0.122667,0.128889,0.138222,0.147556,0.147556,0.147556,0.144444,0.141333,0.132,0.113333,0.094667,0.082222,0.060444,0.054222,0.041778,0.029333,0.02,0.016889,0.007556,0.007556,0.001333,-0.001778]","[0.0005,0.0167,0.0335,0.0502,0.0667,0.0829,0.0995,0.1165,0.1332,0.1504,0.1665,0.1836,0.2001,0.2167,0.2329,0.2502,0.2668,0.2836,0.2997,0.3165,0.3336,0.3506,0.367,0.3839,0.4005,0.417,0.4339,0.4505,0.4674,0.4838,0.5002,0.5168,0.5336,0.5504,0.5672,0.5838,0.6004,0.6167,0.6336,0.6507,0.6676,0.684,0.7006,0.7174,0.7343,0.7511,0.7677,0.7841,0.8006,0.8175,0.8343,0.8504,0.8671,0.884,0.9004,0.9169,0.9338,0.9509,0.9679,0.9843,1.001,1.0178,1.0346,1.0503,1.0675,1.0844,1.1011,1.1176,1.1342,1.1514,1.167,1.1838,1.2005,1.2173,1.2341,1.251,1.2679,1.2846,1.3013,1.3182,1.334,1.3511,1.3674,1.3839,1.4006,1.4176,1.4341,1.4508,1.4678,1.4846,1.5015,1.5174,1.5347,1.5509,1.5678,1.5846,1.6014,1.6184,1.6342,1.6511,1.6682,1.6841,1.7009,1.7177,1.7347,1.751,1.7675,1.7841,1.8008,1.8175,1.8344,1.8512,1.8677,1.8842]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,394.5121,4,134,0,134,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,305,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.002083,0.002083,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.008333,0.016667,0.027083,0.041667,0.047917,0.0625,0.070833,0.091667,0.11875,0.154167,0.175,0.214583,0.2375,0.275,0.308333,0.339583,0.35625,0.395833,0.416667,0.45625,0.491667,0.520833,0.535417,0.564583,0.579167,0.604167,0.614583,0.616667,0.616667,0.616667,0.616667,0.616667,0.616667,0.616667,0.616667,0.616667,0.616667,0.614583,0.602083,0.566667,0.539583,0.48125,0.422917,0.397917,0.35,0.308333,0.289583,0.25,0.2125,0.19375,0.164583,0.135417,0.122917,0.1,0.083333,0.075,0.058333,0.04375,0.039583,0.03125,0.022917,0.01875,0.0125,0.00625,0.004167,-0.002083,-0.008333,-0.0125,-0.016667,-0.020833,-0.022917,-0.025,-0.025,-0.025,-0.022917,-0.022917,-0.020833,-0.020833,-0.020833,-0.020833,-0.016667]","[0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,-0.008,-0.032889,-0.070222,-0.095111,-0.144889,-0.172889,-0.222667,-0.278667,-0.340889,-0.375111,-0.446667,-0.480889,-0.546222,-0.602222,-0.655111,-0.68,-0.729778,-0.751556,-0.788889,-0.82,-0.844889,-0.854222,-0.882222,-0.894667,-0.916444,-0.928889,-0.928889,-0.928889,-0.928889,-0.925778,-0.925778,-0.925778,-0.925778,-0.925778,-0.925778,-0.928889,-0.925778,-0.919556,-0.894667,-0.872889,-0.82,-0.757778,-0.723556,-0.658222,-0.592889,-0.561778,-0.508889,-0.465333,-0.446667,-0.415556,-0.384444,-0.372,-0.350222,-0.334667,-0.328444,-0.309778,-0.291111,-0.281778,-0.269333,-0.26,-0.253778,-0.241333,-0.228889,-0.222667,-0.207111,-0.191556,-0.182222,-0.160444,-0.154222,-0.141778,-0.129333,-0.12,-0.113778,-0.098222,-0.088889,-0.073333,-0.060889,-0.048444,-0.039111,-0.023556]","[0.0008,0.0166,0.0327,0.0497,0.0659,0.0826,0.0993,0.1162,0.1327,0.1489,0.1659,0.1826,0.1994,0.2161,0.2332,0.2491,0.266,0.2827,0.2996,0.3165,0.3327,0.3497,0.3657,0.3825,0.3992,0.416,0.4331,0.4495,0.4661,0.4831,0.4995,0.5162,0.5329,0.5495,0.5662,0.583,0.5994,0.6161,0.6331,0.6499,0.6665,0.6831,0.7001,0.7159,0.7332,0.75,0.7665,0.7838,0.8002,0.8168,0.8335,0.8494,0.8666,0.8831,0.9002,0.9162,0.9332,0.9497,0.9663,0.9832,1.0001,1.0169,1.0329,1.0497,1.0667,1.0837,1.0996,1.1165,1.1336,1.1504,1.167,1.1838,1.1996,1.2168,1.2339,1.2497,1.2667,1.2836,1.3002,1.3174,1.3334,1.3501,1.3667,1.3835,1.4,1.4171,1.434,1.4498,1.4669,1.4838,1.5003,1.5168,1.5335,1.5504,1.5666,1.5836,1.6002,1.6171,1.6338,1.6504,1.6671,1.6842,1.7,1.7168]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,397.4977,4,135,0,135,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.004167,-0.002083,0,0.002083,0.002083,0.002083,0.004167,0.004167,0.002083,0,-0.00625,-0.010417,-0.01875,-0.027083,-0.03125,-0.039583,-0.05,-0.054167,-0.0625,-0.06875,-0.072917,-0.085417,-0.097917,-0.104167,-0.11875,-0.133333,-0.15,-0.158333,-0.179167,-0.189583,-0.2125,-0.2375,-0.252083,-0.283333,-0.316667,-0.333333,-0.370833,-0.410417,-0.429167,-0.46875,-0.504167,-0.520833,-0.55625,-0.597917,-0.620833,-0.664583,-0.7,-0.714583,-0.739583,-0.760417,-0.76875,-0.785417,-0.797917,-0.804167,-0.814583,-0.822917,-0.827083,-0.835417,-0.839583,-0.841667,-0.847917,-0.854167,-0.860417,-0.864583,-0.86875,-0.872917,-0.879167,-0.8875,-0.895833,-0.897917,-0.902083,-0.904167,-0.90625,-0.90625,-0.90625,-0.90625,-0.90625,-0.90625,-0.90625,-0.904167,-0.897917,-0.8875,-0.877083,-0.870833,-0.85625,-0.847917,-0.827083,-0.802083,-0.775,-0.760417,-0.729167,-0.689583,-0.666667,-0.616667,-0.5625,-0.535417,-0.479167,-0.452083,-0.395833,-0.339583,-0.283333,-0.25625,-0.20625,-0.183333,-0.139583,-0.102083,-0.070833,-0.05625,-0.033333,-0.022917,-0.004167,0.014583,0.03125,0.039583,0.054167,0.0625,0.066667,0.070833,0.072917,0.072917,0.070833,0.066667,0.064583,0.0625,0.058333,0.05625,0.047917,0.039583,0.0375,0.029167]","[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.016889,0.016889,0.013778,0.013778,0.013778,0.013778,0.013778,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.02,0.023111,0.026222,0.035556,0.051111,0.057333,0.076,0.091556,0.097778,0.110222,0.116444,0.122667,0.132,0.141333,0.144444,0.153778,0.169333,0.184889,0.191111,0.209778,0.219111,0.240889,0.262667,0.272,0.293778,0.315556,0.328,0.346667,0.365333,0.374667,0.393333,0.418222,0.427556,0.449333,0.461778,0.468,0.474222,0.483556,0.486667,0.496,0.505333,0.511556,0.520889,0.530222,0.533333,0.539556,0.542667,0.545778,0.548889,0.552,0.555111,0.558222,0.564444,0.570667,0.570667,0.576889,0.576889,0.58,0.586222,0.589333,0.592444,0.592444,0.595556,0.595556,0.595556,0.595556,0.595556,0.595556,0.595556,0.595556,0.595556,0.598667,0.598667,0.595556,0.595556,0.589333,0.589333,0.58,0.573778,0.561333,0.555111,0.539556,0.520889,0.511556,0.489778,0.461778,0.449333,0.418222,0.402667,0.371556,0.343556,0.315556,0.3,0.275111,0.259556,0.231556,0.203556,0.178667,0.169333,0.150667,0.144444,0.125778,0.110222,0.097778,0.088444,0.076,0.063556,0.057333,0.044889,0.035556,0.029333,0.013778,-0.004889,-0.014222,-0.023556,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.023556]","[0.0005,0.0164,0.0338,0.0495,0.0668,0.0835,0.1004,0.1163,0.1337,0.1505,0.1661,0.1838,0.2001,0.2173,0.2333,0.2503,0.2663,0.2836,0.3002,0.3166,0.3335,0.3506,0.3665,0.3832,0.3999,0.417,0.434,0.4497,0.4675,0.4832,0.4999,0.5168,0.5338,0.551,0.5667,0.5836,0.6005,0.6178,0.6337,0.6506,0.6673,0.6841,0.7004,0.7176,0.7335,0.7505,0.7672,0.7841,0.8011,0.817,0.8337,0.8506,0.8673,0.8836,0.9003,0.9171,0.934,0.9502,0.967,0.9837,1.0003,1.0171,1.034,1.0504,1.067,1.0837,1.1005,1.1176,1.1338,1.1504,1.1672,1.184,1.2006,1.2174,1.234,1.2505,1.2682,1.2842,1.3008,1.3175,1.334,1.3506,1.3674,1.3841,1.4009,1.4178,1.4342,1.4507,1.4674,1.4841,1.5012,1.5179,1.5343,1.5509,1.5677,1.5844,1.6013,1.6177,1.6344,1.6509,1.6677,1.6845,1.7014,1.7181,1.7344,1.7511,1.7677,1.7843,1.8012,1.8181,1.8348,1.8517,1.8675,1.8851,1.901,1.9178,1.9343,1.9512,1.9681,1.9846,2.0014,2.0181,2.0348,2.0514,2.0683,2.0851,2.1011,2.1181,2.1346,2.1513,2.168,2.1847,2.2014,2.2183,2.2351,2.2519,2.268,2.2849,2.3016,2.3183,2.3351,2.3524,2.3681,2.3851,2.4018,2.4184,2.4352,2.4521,2.468,2.4848,2.5015,2.5181]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,400.5334,4,136,0,136,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
