condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,125,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.0125,0.0125,0.0125,0.010417,0.00625,0.002083,-0.00625,-0.014583,-0.016667,-0.022917,-0.027083,-0.029167,-0.039583,-0.052083,-0.066667,-0.072917,-0.085417,-0.09375,-0.114583,-0.1375,-0.15,-0.172917,-0.195833,-0.20625,-0.227083,-0.245833,-0.258333,-0.264583,-0.275,-0.28125,-0.29375,-0.30625,-0.310417,-0.316667,-0.31875,-0.31875,-0.316667,-0.314583,-0.314583,-0.3125,-0.3125,-0.3125,-0.3125,-0.3125,-0.3125,-0.3125,-0.3125,-0.3125,-0.310417,-0.302083,-0.297917,-0.285417,-0.272917,-0.266667,-0.254167,-0.245833,-0.23125,-0.214583,-0.2,-0.189583,-0.172917,-0.164583,-0.15,-0.135417,-0.11875,-0.1125,-0.095833,-0.0875,-0.070833,-0.054167,-0.039583,-0.033333,-0.01875,-0.010417,0.008333,0.020833,0.03125,0.0375,0.045833,0.05,0.058333,0.0625,0.06875,0.070833,0.075,0.077083,0.08125,0.08125,0.08125,0.08125,0.083333,0.083333,0.083333,0.08125,0.08125,0.079167,0.072917,0.070833,0.066667,0.060417,0.05625,0.052083,0.047917,0.045833,0.04375,0.039583,0.039583,0.0375,0.035417]","[-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004889,-0.001778,-0.001778,0.004444,0.010667,0.016889,0.029333,0.044889,0.054222,0.076,0.100889,0.113333,0.141333,0.175556,0.212889,0.234667,0.275111,0.296889,0.340444,0.387111,0.408889,0.455556,0.505333,0.527111,0.576889,0.626667,0.676444,0.698222,0.744889,0.766667,0.810222,0.847556,0.863111,0.897333,0.928444,0.944,0.972,0.993778,1,1,1,1,1,1,1,1,1,1,1,1,0.996889,0.990667,0.981333,0.975111,0.959556,0.953333,0.934667,0.909778,0.884889,0.869333,0.838222,0.822667,0.791556,0.757333,0.723111,0.704444,0.670222,0.651556,0.611111,0.570667,0.527111,0.508444,0.468,0.446222,0.402667,0.362222,0.321778,0.3,0.265778,0.247111,0.212889,0.178667,0.150667,0.138222,0.110222,0.097778,0.072889,0.060444,0.051111,0.048,0.041778,0.038667,0.032444,0.029333,0.026222,0.023111,0.016889,0.013778,0.010667,0.004444,-0.004889,-0.008,-0.014222,-0.017333,-0.020444,-0.020444,-0.020444,-0.023556,-0.020444]","[0.0007,0.0164,0.0334,0.0496,0.066,0.0827,0.0998,0.1163,0.1341,0.15,0.1664,0.183,0.2004,0.2167,0.233,0.2501,0.2667,0.2832,0.3003,0.3168,0.3332,0.35,0.3671,0.3837,0.4001,0.4168,0.4332,0.4502,0.4666,0.4835,0.5,0.5168,0.5333,0.5504,0.5667,0.583,0.5999,0.6167,0.6338,0.65,0.667,0.6832,0.7004,0.7168,0.7343,0.7505,0.7669,0.7842,0.8002,0.8166,0.8338,0.8498,0.8674,0.8839,0.8998,0.9171,0.9333,0.9505,0.967,0.9833,1.0008,1.0174,1.0339,1.0504,1.0672,1.0839,1.1002,1.1173,1.1339,1.1512,1.1677,1.1842,1.2007,1.2174,1.2341,1.2514,1.2678,1.2843,1.3013,1.3181,1.3348,1.3514,1.3683,1.3849,1.4019,1.4173,1.4344,1.4508,1.4675,1.4841,1.5009,1.5177,1.5345,1.5511,1.5681,1.5849,1.6017,1.6181,1.6349,1.6513,1.668,1.6846,1.7011,1.7179,1.7346,1.751,1.7678,1.7846,1.8012,1.818,1.8346,1.8513,1.8679,1.8845,1.9012,1.9179,1.9346,1.9512,1.9676,1.9847,2.0013,2.0181,2.0348,2.0514,2.0683,2.085,2.1014,2.1182,2.1347,2.1513,2.1682,2.1849,2.2015,2.2183,2.235,2.2518,2.2685,2.2851,2.3017,2.3182,2.3349,2.3517,2.3685,2.3853,2.4019,2.4186,2.4352,2.4517,2.4684,2.4849,2.5014,2.519,2.535,2.5516,2.5683,2.5849,2.6017,2.6183,2.6351,2.6517,2.6682,2.6851,2.7016,2.7189,2.7352,2.7517,2.7685,2.7853,2.8017,2.8184,2.8351,2.8518,2.8687,2.8851,2.9018,2.929,2.9361,2.9524,2.9694]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,404.0202,4,137,0,137,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.0125,-0.0125,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.00625,-0.004167,-0.002083,0.004167,0.0125,0.016667,0.027083,0.039583,0.045833,0.058333,0.070833,0.077083,0.085417,0.09375,0.1,0.1125,0.122917,0.127083,0.135417,0.14375,0.145833,0.152083,0.154167,0.154167,0.147917,0.14375,0.13125,0.116667,0.10625,0.1,0.089583,0.085417,0.075,0.0625,0.05,0.04375,0.033333,0.027083,0.01875,0.010417,0.00625,0.004167,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.004167,0.00625,0.0125,0.01875,0.029167,0.033333,0.047917,0.05625,0.070833,0.083333,0.091667,0.095833,0.102083,0.10625,0.116667,0.127083,0.1375,0.141667,0.152083,0.15625,0.164583,0.170833,0.177083,0.179167,0.179167,0.175,0.170833,0.164583,0.15625,0.152083,0.141667,0.127083,0.120833,0.104167,0.089583,0.083333,0.06875,0.05625,0.052083,0.041667,0.033333,0.029167,0.027083,0.027083,0.025,0.025,0.025,0.022917,0.020833,0.020833,0.01875,0.016667,0.014583,0.008333,0,-0.002083,-0.008333,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.008333,-0.008333,-0.010417,-0.0125,-0.0125,-0.014583,-0.014583,-0.0125,-0.00625,0.008333,0.01875,0.05,0.066667,0.110417,0.1625,0.227083,0.260417,0.33125,0.36875,0.44375,0.51875,0.5875,0.616667,0.66875,0.689583,0.727083,0.758333,0.785417,0.795833,0.810417,0.814583,0.820833,0.822917,0.827083,0.829167,0.83125,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.835417,0.8375,0.841667,0.845833,0.847917,0.852083,0.854167,0.85625,0.85625,0.85625,0.85625,0.85625,0.85625,0.852083,0.847917,0.84375,0.8375,0.827083,0.820833,0.802083,0.777083,0.760417,0.725,0.6875,0.66875,0.629167,0.589583,0.56875,0.527083,0.485417,0.466667,0.429167,0.395833,0.38125,0.35,0.322917,0.310417,0.2875,0.26875,0.260417,0.247917,0.2375,0.233333,0.227083,0.222917,0.220833,0.214583,0.208333,0.202083,0.185417,0.166667,0.15625,0.135417,0.1125,0.102083,0.085417,0.070833,0.066667,0.0625,0.060417,0.060417,0.060417,0.0625,0.0625,0.0625,0.0625,0.0625,0.05625,0.05,0.045833,0.0375]","[0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.004444,0.004444,0.007556,0.010667,0.013778,0.023111,0.029333,0.032444,0.041778,0.057333,0.063556,0.085333,0.110222,0.125778,0.16,0.203556,0.225333,0.275111,0.324889,0.346667,0.387111,0.427556,0.449333,0.492889,0.533333,0.555111,0.592444,0.611111,0.642222,0.670222,0.701333,0.713778,0.738667,0.751111,0.772889,0.794667,0.810222,0.819556,0.832,0.835111,0.847556,0.856889,0.863111,0.866222,0.869333,0.869333,0.869333,0.869333,0.869333,0.869333,0.869333,0.869333,0.869333,0.866222,0.866222,0.863111,0.86,0.86,0.853778,0.844444,0.835111,0.828889,0.813333,0.800889,0.776,0.741778,0.704444,0.682667,0.642222,0.620444,0.573778,0.527111,0.474222,0.449333,0.393333,0.337333,0.312444,0.259556,0.212889,0.191111,0.147556,0.104,0.085333,0.051111,0.026222,0.016889,-0.004889,-0.023556,-0.029778,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.036,-0.036,-0.036,-0.036,-0.036,-0.039111,-0.042222,-0.042222,-0.042222,-0.042222,-0.042222,-0.042222,-0.042222,-0.039111,-0.039111,-0.036,-0.036,-0.036,-0.036,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.032889,-0.023556,-0.014222,0.013778,0.029333,0.066667,0.113333,0.16,0.184889,0.234667,0.259556,0.306222,0.356,0.396444,0.415111,0.449333,0.461778,0.489778,0.514667,0.536444,0.545778,0.555111,0.558222,0.564444,0.567556,0.570667,0.570667,0.570667,0.570667,0.570667,0.570667,0.570667,0.570667,0.570667,0.570667,0.573778,0.573778,0.573778,0.576889,0.576889,0.576889,0.58,0.58,0.58,0.58,0.58,0.58,0.576889,0.573778,0.570667,0.564444,0.558222,0.552,0.536444,0.511556,0.496,0.461778,0.421333,0.402667,0.362222,0.318667,0.296889,0.253333,0.209778,0.188,0.150667,0.116444,0.100889,0.069778,0.041778,0.032444,0.010667,-0.008,-0.014222,-0.023556,-0.029778,-0.032889,-0.032889,-0.036,-0.036,-0.036,-0.039111,-0.039111,-0.039111,-0.042222,-0.042222,-0.039111,-0.036,-0.032889,-0.026667,-0.020444,-0.020444,-0.017333,-0.017333,-0.017333,-0.017333,-0.014222,-0.014222,-0.011111,-0.008,-0.008,-0.004889,-0.004889,-0.001778,-0.004889]","[0.0006,0.0161,0.033,0.0497,0.0666,0.0822,0.0998,0.1164,0.1331,0.1499,0.1664,0.1818,0.1997,0.2158,0.2326,0.2493,0.2662,0.2829,0.2991,0.3158,0.3322,0.3493,0.3657,0.3824,0.4001,0.4166,0.4331,0.4493,0.4658,0.4834,0.5002,0.5166,0.5332,0.5495,0.5664,0.5831,0.5997,0.6163,0.6329,0.6495,0.6657,0.6833,0.6999,0.7162,0.7325,0.7495,0.7658,0.7825,0.7999,0.8162,0.833,0.8493,0.8661,0.883,0.8997,0.9162,0.9327,0.9494,0.9658,0.983,0.9995,1.0162,1.0332,1.0498,1.0664,1.0828,1.0998,1.1163,1.1335,1.1498,1.1662,1.1835,1.2001,1.2166,1.233,1.2502,1.2666,1.283,1.3002,1.3166,1.3334,1.3503,1.3668,1.3832,1.4,1.4168,1.4336,1.45,1.4664,1.4835,1.5002,1.5169,1.5335,1.5503,1.5667,1.5834,1.6,1.6167,1.634,1.6505,1.667,1.6836,1.7002,1.7169,1.7337,1.7501,1.7668,1.7842,1.8006,1.8172,1.8336,1.8503,1.8666,1.8842,1.9007,1.917,1.9338,1.9505,1.967,1.9837,2.0003,2.0169,2.0334,2.051,2.0675,2.0841,2.1007,2.1175,2.1342,2.1508,2.1676,2.1843,2.201,2.2176,2.2341,2.2508,2.2675,2.2839,2.3009,2.3179,2.3346,2.3513,2.3679,2.3845,2.4011,2.4178,2.4345,2.4512,2.468,2.4846,2.5012,2.5179,2.5347,2.5515,2.5672,2.585,2.6008,2.6174,2.6339,2.6507,2.6672,2.6842,2.7007,2.7174,2.7338,2.7515,2.7682,2.7849,2.8015,2.8176,2.8339,2.8511,2.8676,2.8841,2.901,2.9176,2.9341,2.9511,2.9676,2.9844,3.0012,3.0174,3.0349,3.0517,3.0685,3.0843,3.1017,3.1177,3.1343,3.1512,3.1679,3.1843,3.2019,3.2178,3.234,3.2516,3.2677,3.2842,3.3018,3.318,3.3343,3.3515,3.3676,3.3847,3.401,3.4177,3.4347,3.4508,3.4678,3.4843,3.501,3.5182,3.5344,3.5516,3.5677,3.5844,3.6018,3.6183,3.6348,3.6509,3.6683,3.6845,3.7011,3.7179,3.7345,3.7516,3.7678,3.7846,3.8013,3.8181,3.8346,3.8516,3.868,3.8845,3.9013,3.9181,3.9349,3.9512,3.9682,3.9847,4.0019,4.0183,4.0351,4.0513,4.0683,4.0848,4.1015,4.1186,4.1348,4.1516,4.1684,4.1847,4.2016,4.2183,4.235,4.2519,4.2687,4.2849,4.3017,4.3184,4.3352,4.3519,4.3688,4.3851,4.4018,4.4187,4.4349,4.4518,4.4685,4.4851,4.5018,4.5186,4.5354,4.5519,4.5688,4.5854,4.6026,4.6187,4.6354,4.6521,4.669,4.6852,4.702,4.7187,4.7354,4.752,4.7689,4.7857,4.803,4.819,4.8357,4.8523,4.8692,4.8854,4.9022]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,409.8901,4,138,0,138,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.00625,0.002083,0.025,0.058333,0.077083,0.120833,0.14375,0.19375,0.25,0.310417,0.339583,0.395833,0.422917,0.472917,0.520833,0.564583,0.583333,0.616667,0.633333,0.660417,0.685417,0.702083,0.708333,0.71875,0.722917,0.735417,0.754167,0.78125,0.797917,0.83125,0.852083,0.9,0.954167,0.9875,0.991667,0.991667,0.991667,0.989583,0.991667,0.991667,0.99375,0.99375,0.9875,0.952083,0.8875,0.85,0.770833,0.683333,0.6375,0.547917,0.458333,0.416667,0.339583,0.270833,0.239583,0.185417,0.139583,0.120833,0.089583,0.066667,0.058333,0.045833,0.041667,0.039583,0.039583,0.039583,0.041667,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.041667,0.033333,0.029167,0.020833,0.014583,0.010417]","[-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004889,-0.004889,0.004444,0.016889,0.032444,0.041778,0.063556,0.076,0.107111,0.144444,0.181778,0.197333,0.228444,0.240889,0.259556,0.278222,0.293778,0.3,0.309333,0.312444,0.321778,0.328,0.334222,0.337333,0.340444,0.343556,0.352889,0.362222,0.374667,0.377778,0.390222,0.396444,0.412,0.430667,0.443111,0.446222,0.443111,0.44,0.44,0.44,0.44,0.436889,0.433778,0.430667,0.418222,0.393333,0.377778,0.340444,0.3,0.281333,0.247111,0.216,0.200444,0.172444,0.150667,0.141333,0.119556,0.104,0.094667,0.082222,0.072889,0.066667,0.063556,0.060444,0.060444,0.060444,0.060444,0.060444,0.060444,0.060444,0.060444,0.060444,0.060444,0.060444,0.057333,0.054222,0.051111,0.044889,0.041778,0.038667]","[0.0002,0.0164,0.0333,0.0502,0.066,0.083,0.0999,0.1162,0.1331,0.1502,0.1663,0.1836,0.1999,0.217,0.2329,0.2501,0.2671,0.2837,0.2998,0.3169,0.333,0.3498,0.3667,0.3838,0.3999,0.417,0.4339,0.4498,0.4668,0.4831,0.4998,0.5166,0.5335,0.5499,0.5668,0.5837,0.6006,0.6175,0.6332,0.6502,0.6666,0.6837,0.7,0.7172,0.7336,0.7506,0.7668,0.7834,0.8005,0.8168,0.8338,0.8502,0.8671,0.8836,0.9003,0.9173,0.9345,0.9505,0.9675,0.9836,1.0005,1.0173,1.034,1.0508,1.0669,1.0835,1.1004,1.117,1.1343,1.1502,1.1675,1.1847,1.2004,1.2172,1.2341,1.2507,1.2675,1.2844,1.3005,1.3174,1.3344,1.3512,1.3673,1.3845,1.4005,1.4175,1.4343,1.4506,1.4675,1.4844,1.5007,1.5175,1.5344,1.5509,1.568,1.584,1.6009,1.6175,1.6344,1.6509,1.6679,1.6848,1.7008,1.7178,1.7345,1.7512,1.7677,1.7844,1.8011,1.8176,1.8346,1.8513,1.8675,1.8848,1.9011,1.9181,1.9347,1.951,1.9681,1.9847,2.0016,2.0177,2.0349,2.0512,2.0677,2.0846,2.1016,2.1178,2.135,2.1511,2.1684,2.1847,2.2014,2.2184,2.2347,2.252,2.2697,2.2844,2.3016,2.3184,2.3355,2.3516,2.3686,2.3846,2.4014,2.4183,2.4352,2.4514,2.4686,2.4856,2.5016,2.5185,2.5346,2.5517,2.5687,2.5847,2.6017,2.6188,2.6357,2.6518]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,413.0593,4,139,0,139,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
