condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.010417,0.01875,0.05,0.091667,0.139583,0.164583,0.220833,0.254167,0.325,0.4,0.46875,0.5,0.55625,0.583333,0.635417,0.6875,0.73125,0.747917,0.76875,0.785417,0.79375,0.8125,0.83125,0.839583,0.854167,0.8625,0.875,0.889583,0.895833,0.902083,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.9,0.8875,0.875,0.845833,0.829167,0.79375,0.754167,0.710417,0.683333,0.61875,0.585417,0.514583,0.445833,0.4125,0.347917,0.2875,0.260417,0.208333,0.166667,0.1375,0.127083,0.114583,0.110417,0.10625,0.10625,0.10625,0.108333,0.114583,0.11875,0.122917,0.125,0.120833,0.116667,0.102083,0.09375,0.079167,0.058333,0.03125,0.016667,-0.014583,-0.027083,-0.045833,-0.060417,-0.070833,-0.077083,-0.0875,-0.091667,-0.09375,-0.091667,-0.0875,-0.083333,-0.075,-0.072917,-0.070833,-0.070833,-0.070833,-0.070833,-0.070833,-0.070833,-0.070833,-0.070833,-0.070833,-0.06875,-0.06875,-0.06875,-0.066667,-0.066667,-0.064583,-0.060417,-0.05625,-0.05625,-0.060417,-0.064583,-0.066667,-0.072917,-0.075,-0.077083,-0.077083,-0.077083,-0.077083,-0.077083,-0.077083,-0.077083,-0.077083,-0.077083,-0.077083,-0.077083,-0.079167,-0.083333,-0.09375,-0.10625,-0.114583,-0.129167,-0.145833,-0.15625,-0.18125,-0.210417,-0.225,-0.252083,-0.272917,-0.28125,-0.297917,-0.316667,-0.327083,-0.347917,-0.366667,-0.375,-0.391667,-0.402083,-0.40625,-0.410417,-0.40625,-0.402083,-0.391667,-0.383333,-0.377083,-0.3625,-0.34375,-0.335417,-0.31875,-0.302083,-0.29375,-0.277083,-0.26875,-0.25,-0.233333,-0.216667,-0.208333,-0.191667,-0.18125,-0.164583,-0.15,-0.139583,-0.133333,-0.122917,-0.116667,-0.102083,-0.0875,-0.072917,-0.06875,-0.060417,-0.060417,-0.058333,-0.060417,-0.064583,-0.064583,-0.066667,-0.066667,-0.066667,-0.060417,-0.054167,-0.05,-0.04375,-0.041667,-0.0375,-0.03125,-0.025]","[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.023111,0.023111,0.029333,0.035556,0.035556,0.035556,0.026222,0.02,0.001333,-0.014222,-0.032889,-0.045333,-0.064,-0.073333,-0.092,-0.107556,-0.12,-0.123111,-0.129333,-0.135556,-0.138667,-0.144889,-0.151111,-0.154222,-0.160444,-0.163556,-0.172889,-0.188444,-0.194667,-0.210222,-0.219556,-0.219556,-0.222667,-0.222667,-0.222667,-0.222667,-0.222667,-0.222667,-0.222667,-0.222667,-0.222667,-0.222667,-0.222667,-0.216444,-0.210222,-0.194667,-0.185333,-0.172889,-0.163556,-0.160444,-0.157333,-0.154222,-0.154222,-0.160444,-0.172889,-0.179111,-0.197778,-0.213333,-0.219556,-0.235111,-0.256889,-0.275556,-0.281778,-0.281778,-0.281778,-0.278667,-0.272444,-0.269333,-0.263111,-0.256889,-0.253778,-0.250667,-0.250667,-0.26,-0.272444,-0.309778,-0.340889,-0.409333,-0.490222,-0.580444,-0.627111,-0.717333,-0.754667,-0.804444,-0.835556,-0.863556,-0.876,-0.900889,-0.907111,-0.913333,-0.913333,-0.913333,-0.913333,-0.916444,-0.919556,-0.922667,-0.925778,-0.925778,-0.925778,-0.925778,-0.925778,-0.925778,-0.925778,-0.932,-0.941333,-0.950667,-0.953778,-0.956889,-0.963111,-0.969333,-0.984889,-1.006667,-1.016,-1.034667,-1.053333,-1.062667,-1.081333,-1.087556,-1.087556,-1.087556,-1.087556,-1.087556,-1.087556,-1.087556,-1.087556,-1.087556,-1.087556,-1.087556,-1.087556,-1.084444,-1.081333,-1.065778,-1.040889,-1.025333,-0.981778,-0.922667,-0.894667,-0.835556,-0.776444,-0.748444,-0.695556,-0.639556,-0.617778,-0.577333,-0.54,-0.521333,-0.480889,-0.440444,-0.421778,-0.393778,-0.375111,-0.362667,-0.334667,-0.294222,-0.275556,-0.238222,-0.207111,-0.194667,-0.163556,-0.132444,-0.113778,-0.085778,-0.067111,-0.060889,-0.039111,-0.029778,-0.004889,0.013778,0.023111,0.026222,0.023111,0.02,0.010667,-0.001778,-0.017333,-0.026667,-0.039111,-0.042222,-0.045333,-0.045333,-0.048444,-0.051556,-0.057778,-0.057778,-0.057778,-0.060889,-0.064,-0.064,-0.064,-0.064,-0.060889,-0.054667,-0.048444,-0.045333,-0.042222,-0.042222,-0.039111,-0.032889,-0.026667]","[0.0002,0.0166,0.0335,0.0495,0.0668,0.0828,0.0996,0.1164,0.133,0.1499,0.1662,0.1832,0.1993,0.2162,0.2328,0.2498,0.2667,0.2835,0.2995,0.3165,0.3335,0.3495,0.3665,0.3836,0.3996,0.4166,0.4336,0.4497,0.4668,0.4829,0.5002,0.5172,0.5331,0.5502,0.567,0.5829,0.6,0.617,0.6339,0.6498,0.667,0.683,0.7,0.7168,0.7337,0.7507,0.7666,0.7837,0.7998,0.8168,0.8338,0.8509,0.8668,0.8837,0.9006,0.9168,0.934,0.9501,0.9674,0.9837,1.0007,1.0166,1.0334,1.0504,1.0668,1.0838,1.1007,1.1169,1.1341,1.1501,1.1672,1.1844,1.2005,1.2174,1.2335,1.2507,1.2669,1.2839,1.3007,1.3177,1.3339,1.3505,1.3677,1.3838,1.4007,1.4177,1.4337,1.4506,1.4677,1.4836,1.5007,1.5176,1.5339,1.5511,1.5673,1.5843,1.6011,1.6171,1.6342,1.6514,1.6676,1.6845,1.7006,1.7174,1.7345,1.7506,1.7678,1.7848,1.8009,1.8181,1.8342,1.8514,1.8677,1.8847,1.9008,1.9177,1.9349,1.951,1.9679,1.9847,2.0016,2.0175,2.0347,2.0509,2.0679,2.0848,2.101,2.118,2.135,2.1512,2.1683,2.1843,2.2011,2.2179,2.235,2.251,2.268,2.2848,2.3018,2.3179,2.3349,2.3511,2.3682,2.3846,2.4017,2.4186,2.4348,2.4516,2.4678,2.4847,2.5016,2.5186,2.5347,2.5516,2.568,2.5849,2.6018,2.6187,2.6346,2.6515,2.6683,2.6852,2.702,2.718,2.735,2.752,2.7681,2.785,2.802,2.8181,2.8352,2.8523,2.8684,2.8851,2.9022,2.9182,2.9353,2.9514,2.9683,2.9853,3.0022,3.0183,3.0353,3.0522,3.0691,3.085,3.1019,3.1189,3.1358,3.1517,3.1685,3.1855,3.2024,3.2184,3.2355,3.2524,3.2684,3.2853,3.3023,3.3183,3.3354,3.3524,3.3685,3.3854,3.4024,3.4192,3.4353,3.4522,3.4693,3.4853,3.502,3.5188,3.5357,3.5528,3.5686,3.5855,3.6025,3.6188,3.6357,3.6526,3.6694,3.6855,3.7026,3.7188,3.7358,3.753,3.769,3.7862,3.8022,3.819,3.8361,3.8531,3.8692,3.886,3.9024,3.9196,3.9357,3.9526]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,417.529,4,140,0,140,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.00625,0.008333,0.010417,0.0125,0.014583,0.014583,0.014583,0.016667,0.016667,0.01875,0.01875,0.01875,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.022917,0.022917,0.025,0.025,0.029167,0.03125,0.0375,0.054167,0.064583,0.095833,0.1375,0.164583,0.227083,0.295833,0.360417,0.389583,0.4375,0.45625,0.485417,0.508333,0.516667,0.5375,0.560417,0.572917,0.59375,0.608333,0.6125,0.620833,0.629167,0.635417,0.652083,0.66875,0.691667,0.704167,0.739583,0.758333,0.79375,0.816667,0.825,0.825,0.825,0.825,0.822917,0.81875,0.810417,0.777083,0.716667,0.679167,0.602083,0.56875,0.502083,0.427083,0.352083,0.320833,0.275,0.258333,0.229167,0.204167,0.175,0.1625,0.139583,0.13125,0.120833,0.1125,0.10625,0.102083,0.09375,0.091667,0.089583,0.0875,0.085417,0.085417,0.08125,0.075,0.070833,0.0625,0.054167,0.05,0.04375,0.041667,0.033333]","[0.010667,0.013778,0.013778,0.016889,0.016889,0.016889,0.02,0.02,0.02,0.02,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.02,0.013778,0.004444,-0.023556,-0.057778,-0.079556,-0.123111,-0.172889,-0.232,-0.26,-0.316,-0.337778,-0.381333,-0.415556,-0.431111,-0.459111,-0.487111,-0.499556,-0.524444,-0.54,-0.546222,-0.558667,-0.571111,-0.580444,-0.602222,-0.617778,-0.636444,-0.648889,-0.676889,-0.692444,-0.720444,-0.736,-0.742222,-0.742222,-0.739111,-0.739111,-0.739111,-0.739111,-0.732889,-0.701778,-0.642667,-0.605333,-0.527556,-0.490222,-0.418667,-0.340889,-0.272444,-0.244444,-0.210222,-0.200889,-0.182222,-0.157333,-0.123111,-0.104444,-0.073333,-0.064,-0.051556,-0.039111,-0.023556,-0.011111,0.010667,0.02,0.029333,0.035556,0.038667,0.038667,0.041778,0.038667,0.038667,0.035556,0.032444,0.029333,0.026222,0.026222,0.023111]","[0.0001,0.0168,0.0338,0.0498,0.0667,0.0838,0.1007,0.1166,0.1335,0.1506,0.1664,0.1835,0.2006,0.2166,0.2336,0.2506,0.2665,0.2833,0.3002,0.3171,0.3333,0.3503,0.3674,0.3835,0.4006,0.4167,0.4341,0.4502,0.4673,0.4842,0.5001,0.5174,0.5334,0.5502,0.5672,0.5841,0.6003,0.6176,0.6336,0.6506,0.6671,0.6838,0.7009,0.717,0.734,0.7508,0.7671,0.7841,0.8006,0.8172,0.8337,0.8505,0.8677,0.8841,0.9006,0.9173,0.9337,0.9507,0.9676,0.9841,1.0006,1.0177,1.0341,1.0508,1.0673,1.0843,1.1007,1.118,1.1342,1.1507,1.1678,1.1841,1.2014,1.2175,1.2345,1.2509,1.2682,1.2844,1.3011,1.3175,1.3345,1.3507,1.368,1.3841,1.4015,1.4177,1.4347,1.4515,1.4685,1.4847,1.5018,1.5179,1.5347,1.5517,1.5676,1.5848,1.6019,1.6178,1.6347,1.6518,1.6679,1.6849,1.701,1.7181,1.7343,1.7514,1.7684,1.7846,1.8018,1.8178,1.8346]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,419.8803,4,141,0,141,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.004167,-0.00625,-0.014583,-0.022917,-0.025,-0.022917,-0.008333,0,0.01875,0.0375,0.052083,0.060417,0.08125,0.09375,0.116667,0.139583,0.158333,0.164583,0.175,0.179167,0.189583,0.2,0.210417,0.2125,0.216667,0.216667,0.21875,0.21875,0.21875,0.216667,0.210417,0.204167,0.185417,0.1625,0.15,0.116667,0.077083,0.052083,0.002083,-0.05,-0.072917,-0.116667,-0.152083,-0.16875,-0.191667,-0.204167,-0.210417,-0.216667,-0.220833,-0.225,-0.235417,-0.25,-0.2625,-0.291667,-0.329167,-0.352083,-0.402083,-0.460417,-0.491667,-0.552083,-0.608333,-0.635417,-0.69375,-0.75,-0.777083,-0.829167,-0.879167,-0.90625,-0.958333,-1.0125,-1.0375,-1.0875,-1.129167,-1.141667,-1.15,-1.147917,-1.147917,-1.147917,-1.15,-1.15,-1.152083,-1.15,-1.145833,-1.139583,-1.133333,-1.13125,-1.125,-1.11875,-1.114583,-1.108333,-1.10625,-1.104167,-1.1,-1.091667,-1.083333,-1.060417,-1.029167,-0.989583,-0.966667,-0.914583,-0.8875,-0.822917,-0.7875,-0.716667,-0.645833,-0.58125,-0.55,-0.4875,-0.454167,-0.3875,-0.320833,-0.2625,-0.2375,-0.195833,-0.177083,-0.147917,-0.125,-0.110417,-0.10625,-0.102083,-0.1,-0.1,-0.102083,-0.108333,-0.114583,-0.127083,-0.13125,-0.139583,-0.1375,-0.129167,-0.122917,-0.108333,-0.1,-0.083333,-0.064583,-0.045833,-0.039583,-0.029167,-0.022917,-0.020833,-0.020833,-0.020833,-0.025,-0.033333,-0.0375,-0.045833,-0.05,-0.052083,-0.052083,-0.054167,-0.052083,-0.052083,-0.047917,-0.041667,-0.039583]","[0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,-0.004889,-0.014222,-0.039111,-0.073333,-0.116889,-0.141778,-0.197778,-0.232,-0.300444,-0.365778,-0.421778,-0.449778,-0.502667,-0.527556,-0.580444,-0.627111,-0.670667,-0.689333,-0.723556,-0.742222,-0.776444,-0.810667,-0.841778,-0.854222,-0.876,-0.885333,-0.900889,-0.910222,-0.916444,-0.916444,-0.910222,-0.904,-0.882222,-0.851111,-0.832444,-0.782667,-0.714222,-0.670667,-0.577333,-0.493333,-0.456,-0.393778,-0.337778,-0.312889,-0.266222,-0.235111,-0.228889,-0.219556,-0.216444,-0.219556,-0.222667,-0.232,-0.238222,-0.250667,-0.263111,-0.266222,-0.272444,-0.269333,-0.266222,-0.256889,-0.250667,-0.247556,-0.238222,-0.228889,-0.222667,-0.204,-0.188444,-0.182222,-0.172889,-0.169778,-0.166667,-0.163556,-0.154222,-0.151111,-0.141778,-0.132444,-0.126222,-0.116889,-0.107556,-0.098222,-0.092,-0.076444,-0.070222,-0.060889,-0.057778,-0.057778,-0.057778,-0.054667,-0.054667,-0.054667,-0.054667,-0.054667,-0.054667,-0.057778,-0.057778,-0.060889,-0.067111,-0.070222,-0.070222,-0.070222,-0.070222,-0.057778,-0.048444,-0.020444,0.013778,0.048,0.063556,0.094667,0.107111,0.135111,0.153778,0.172444,0.178667,0.194222,0.203556,0.228444,0.250222,0.265778,0.272,0.278222,0.278222,0.278222,0.272,0.262667,0.253333,0.231556,0.222222,0.200444,0.181778,0.166222,0.156889,0.132,0.119556,0.097778,0.082222,0.069778,0.063556,0.054222,0.044889,0.041778,0.038667,0.038667,0.038667,0.035556,0.032444,0.029333,0.026222,0.026222,0.026222,0.023111,0.02,0.013778,0.007556,0.001333,0.001333]","[0.0003,0.0168,0.0339,0.05,0.0667,0.0837,0.1002,0.1171,0.1334,0.1505,0.1673,0.1831,0.2002,0.217,0.2332,0.2503,0.2673,0.2835,0.3008,0.317,0.3341,0.3498,0.3668,0.3836,0.4007,0.4167,0.434,0.4501,0.4671,0.4842,0.5002,0.5174,0.5334,0.5503,0.5672,0.5841,0.6003,0.6175,0.6336,0.6504,0.6674,0.6842,0.7003,0.7172,0.734,0.751,0.7669,0.7842,0.8004,0.8176,0.8337,0.8508,0.867,0.8842,0.9003,0.9175,0.9337,0.9505,0.9674,0.9846,1.001,1.0172,1.0342,1.0511,1.0681,1.0842,1.1012,1.1172,1.1341,1.1512,1.1672,1.1843,1.2007,1.2178,1.234,1.2511,1.2674,1.2846,1.3009,1.3179,1.334,1.3509,1.3682,1.3844,1.4016,1.4177,1.4347,1.4517,1.4678,1.4849,1.501,1.5182,1.5344,1.5516,1.5676,1.5848,1.6009,1.6178,1.6346,1.6517,1.6679,1.685,1.7011,1.7181,1.735,1.7512,1.7683,1.7845,1.8016,1.8177,1.8349,1.8514,1.8686,1.8845,1.9017,1.9179,1.9347,1.9518,1.9678,1.9848,2.0017,2.0187,2.0345,2.0517,2.0688,2.0849,2.102,2.118,2.1351,2.1522,2.1684,2.1855,2.2016,2.2182,2.2356,2.2516,2.2685,2.2856,2.3018,2.3186,2.3348,2.3521,2.3689,2.3851,2.4023,2.4184,2.4354,2.4524,2.4686,2.4858,2.5019,2.519,2.5349,2.5519,2.5688,2.5849,2.6019,2.6189,2.6358,2.6517,2.6684,2.6853,2.7023,2.7192,2.7354,2.7525,2.7687,2.7859,2.802,2.8189,2.8351,2.8524,2.8685,2.8858,2.9018,2.9187,2.9358,2.952,2.9691,2.9854,3.0025,3.0187,3.0359,3.052,3.0693,3.086,3.1021,3.1193,3.1355,3.1527,3.1688,3.1857,3.2028,3.219,3.2362,3.2524,3.2694]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,423.6671,4,142,0,142,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,235,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.00625,0.002083,-0.0125,-0.035417,-0.064583,-0.08125,-0.116667,-0.135417,-0.172917,-0.214583,-0.252083,-0.26875,-0.297917,-0.3125,-0.3375,-0.360417,-0.383333,-0.391667,-0.4125,-0.422917,-0.441667,-0.4625,-0.483333,-0.491667,-0.510417,-0.520833,-0.539583,-0.55625,-0.5625,-0.575,-0.583333,-0.585417,-0.585417,-0.5875,-0.5875,-0.5875,-0.5875,-0.5875,-0.585417,-0.577083,-0.570833,-0.55625,-0.5375,-0.527083,-0.502083,-0.475,-0.458333,-0.422917,-0.385417,-0.364583,-0.325,-0.28125,-0.260417,-0.214583,-0.170833,-0.15,-0.114583,-0.0875,-0.077083,-0.05625,-0.039583,-0.033333,-0.022917,-0.014583,-0.0125,-0.00625,0,0.004167,0.010417,0.014583,0.014583,0.016667,0.01875,0.020833,0.027083,0.033333,0.033333,0.035417,0.035417,0.035417,0.033333,0.033333,0.033333]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.008,-0.017333,-0.048444,-0.085778,-0.126222,-0.148,-0.191556,-0.213333,-0.272444,-0.334667,-0.387556,-0.409333,-0.449778,-0.471556,-0.512,-0.552444,-0.589778,-0.605333,-0.633333,-0.645778,-0.676889,-0.708,-0.739111,-0.754667,-0.785778,-0.801333,-0.832444,-0.863556,-0.879111,-0.913333,-0.935111,-0.938222,-0.935111,-0.935111,-0.935111,-0.935111,-0.938222,-0.938222,-0.935111,-0.922667,-0.913333,-0.882222,-0.841778,-0.823111,-0.776444,-0.726667,-0.698667,-0.645778,-0.592889,-0.564889,-0.518222,-0.471556,-0.446667,-0.396889,-0.347111,-0.325333,-0.284889,-0.253778,-0.238222,-0.207111,-0.182222,-0.169778,-0.148,-0.132444,-0.126222,-0.113778,-0.104444,-0.098222,-0.088889,-0.085778,-0.085778,-0.082667,-0.079556,-0.076444,-0.070222,-0.064,-0.060889,-0.054667,-0.048444,-0.042222,-0.032889,-0.026667,-0.023556]","[0.0005,0.017,0.0331,0.05,0.0672,0.0832,0.1,0.1169,0.1329,0.1499,0.1669,0.1836,0.2005,0.2167,0.2338,0.2499,0.2671,0.2841,0.3002,0.3174,0.3335,0.3506,0.3664,0.3834,0.4006,0.4166,0.4337,0.4499,0.467,0.4839,0.5001,0.5174,0.5335,0.5508,0.5671,0.5837,0.6009,0.6171,0.6336,0.65,0.6669,0.6839,0.7005,0.7171,0.7336,0.7507,0.767,0.7842,0.8005,0.8169,0.8341,0.8502,0.8671,0.8841,0.9003,0.9176,0.9338,0.9504,0.9675,0.9838,1.0008,1.0173,1.0344,1.0504,1.0674,1.0845,1.1006,1.1171,1.1341,1.151,1.1673,1.1845,1.2006,1.2177,1.2337,1.2507,1.2673,1.2844,1.3009,1.3174,1.3345,1.3507,1.3678,1.3839,1.4011,1.4173,1.4344,1.4513,1.4674,1.4847,1.5008,1.518,1.534,1.5508,1.5678,1.5848,1.601,1.618,1.6344,1.6513,1.6676,1.6847,1.7008,1.7178,1.7347,1.7515,1.7674,1.7844,1.8016,1.8177]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,426.0015,4,143,0,143,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
