condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.00625,-0.010417,-0.0125,-0.020833,-0.035417,-0.060417,-0.075,-0.108333,-0.14375,-0.160417,-0.2,-0.24375,-0.266667,-0.310417,-0.333333,-0.38125,-0.43125,-0.458333,-0.50625,-0.554167,-0.602083,-0.625,-0.66875,-0.689583,-0.729167,-0.7625,-0.795833,-0.8125,-0.839583,-0.852083,-0.870833,-0.883333,-0.885417,-0.885417,-0.883333,-0.883333,-0.883333,-0.877083,-0.866667,-0.860417,-0.845833,-0.835417,-0.816667,-0.79375,-0.7625,-0.745833,-0.708333,-0.6875,-0.64375,-0.602083,-0.554167,-0.53125,-0.479167,-0.452083,-0.4,-0.347917,-0.3,-0.277083,-0.229167,-0.20625,-0.164583,-0.13125,-0.108333,-0.1,-0.085417,-0.079167,-0.066667,-0.054167,-0.047917,-0.045833,-0.04375,-0.039583,-0.029167,-0.020833,-0.014583,-0.014583,-0.01875,-0.020833,-0.027083,-0.033333,-0.045833,-0.05,-0.058333,-0.060417,-0.058333,-0.054167,-0.05,-0.04375,-0.039583,-0.039583,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.033333,-0.03125,-0.022917,-0.014583]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.007556,0.010667,0.02,0.032444,0.038667,0.060444,0.091556,0.107111,0.144444,0.178667,0.197333,0.237778,0.256444,0.290667,0.321778,0.334222,0.365333,0.393333,0.418222,0.433778,0.461778,0.474222,0.502222,0.533333,0.564444,0.58,0.611111,0.623556,0.651556,0.670222,0.676444,0.676444,0.676444,0.676444,0.679556,0.685778,0.692,0.692,0.692,0.688889,0.682667,0.673333,0.660889,0.654667,0.636,0.623556,0.601778,0.576889,0.548889,0.536444,0.511556,0.502222,0.480444,0.461778,0.443111,0.44,0.433778,0.430667,0.427556,0.424444,0.421333,0.421333,0.421333,0.421333,0.415111,0.405778,0.384,0.374667,0.352889,0.340444,0.318667,0.290667,0.259556,0.244,0.219111,0.209778,0.194222,0.175556,0.156889,0.147556,0.128889,0.119556,0.107111,0.091556,0.085333,0.069778,0.060444,0.057333,0.057333,0.057333,0.057333,0.057333,0.057333,0.057333,0.054222,0.051111,0.048,0.038667,0.023111]","[0.0003,0.017,0.0333,0.0506,0.0666,0.0836,0.1007,0.1169,0.134,0.15,0.1668,0.1836,0.2008,0.2171,0.2342,0.2503,0.2672,0.2841,0.3002,0.3172,0.3332,0.3505,0.3677,0.3837,0.4009,0.417,0.4338,0.4507,0.4677,0.4836,0.5005,0.5175,0.5343,0.5512,0.5673,0.584,0.6009,0.6172,0.6341,0.6509,0.6678,0.6837,0.7006,0.7176,0.7337,0.7506,0.7675,0.7844,0.8013,0.8174,0.8346,0.8506,0.8675,0.8846,0.9008,0.9179,0.934,0.9508,0.9677,0.9849,1.0009,1.0181,1.0342,1.0511,1.068,1.0842,1.1013,1.1175,1.1345,1.1515,1.1675,1.1846,1.2008,1.2179,1.2348,1.2508,1.2681,1.2842,1.3014,1.3175,1.3344,1.3514,1.3683,1.3844,1.4016,1.4178,1.4348,1.4517,1.4687,1.4848,1.502,1.5181,1.5351,1.5511,1.5681,1.5848,1.6019,1.618,1.635,1.6521,1.6682,1.6846,1.7014,1.7183,1.7352,1.7521,1.7679,1.785,1.8021,1.818,1.8349,1.8518,1.869,1.885,1.9019,1.9181,1.9353,1.9516,1.9687,1.985,2.002,2.0182,2.0351,2.052,2.0683,2.0855,2.1016,2.1188,2.1357,2.1518,2.1689,2.1852,2.2021,2.2189,2.2352,2.2523]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,428.7728,4,144,0,144,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,235,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.00625,-0.00625,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.010417,-0.010417,-0.016667,-0.025,-0.039583,-0.05,-0.070833,-0.08125,-0.10625,-0.13125,-0.158333,-0.170833,-0.2,-0.214583,-0.24375,-0.275,-0.304167,-0.320833,-0.352083,-0.366667,-0.395833,-0.422917,-0.447917,-0.458333,-0.479167,-0.491667,-0.510417,-0.527083,-0.541667,-0.55,-0.560417,-0.564583,-0.570833,-0.572917,-0.572917,-0.572917,-0.572917,-0.572917,-0.570833,-0.56875,-0.564583,-0.5625,-0.55625,-0.552083,-0.539583,-0.522917,-0.497917,-0.483333,-0.452083,-0.433333,-0.395833,-0.354167,-0.30625,-0.283333,-0.2375,-0.21875,-0.18125,-0.154167,-0.13125,-0.120833,-0.104167,-0.091667,-0.0875,-0.079167,-0.070833,-0.06875,-0.0625,-0.060417,-0.058333,-0.058333,-0.05625,-0.054167,-0.052083,-0.047917,-0.045833,-0.04375,-0.041667,-0.0375,-0.029167,-0.020833,-0.014583,-0.00625,-0.002083,0.002083,0.00625,0.008333,0.010417]","[-0.001778,0.001333,0.007556,0.010667,0.013778,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.013778,0.010667,0.007556,0.001333,-0.004889,-0.017333,-0.032889,-0.057778,-0.070222,-0.095111,-0.110667,-0.144889,-0.185333,-0.228889,-0.256889,-0.309778,-0.340889,-0.393778,-0.443556,-0.493333,-0.518222,-0.571111,-0.592889,-0.639556,-0.68,-0.717333,-0.732889,-0.767111,-0.782667,-0.813778,-0.841778,-0.866667,-0.879111,-0.904,-0.916444,-0.938222,-0.944444,-0.944444,-0.944444,-0.944444,-0.944444,-0.944444,-0.938222,-0.932,-0.925778,-0.910222,-0.900889,-0.872889,-0.829333,-0.779556,-0.754667,-0.701778,-0.676889,-0.627111,-0.577333,-0.527556,-0.505778,-0.462222,-0.443556,-0.409333,-0.378222,-0.347111,-0.331556,-0.303556,-0.275556,-0.266222,-0.241333,-0.219556,-0.210222,-0.191556,-0.185333,-0.179111,-0.176,-0.172889,-0.169778,-0.166667,-0.163556,-0.160444,-0.151111,-0.148,-0.138667,-0.126222,-0.107556,-0.098222,-0.079556,-0.073333,-0.060889,-0.054667,-0.045333,-0.039111]","[0.0004,0.0168,0.0331,0.05,0.067,0.0833,0.0999,0.1164,0.1335,0.1496,0.167,0.1834,0.1996,0.2166,0.2331,0.2502,0.2667,0.2832,0.3003,0.3167,0.3338,0.3502,0.3669,0.3833,0.4001,0.4172,0.4336,0.4504,0.467,0.4835,0.5002,0.5174,0.5336,0.5502,0.5668,0.5837,0.6001,0.6172,0.6339,0.6504,0.6674,0.6839,0.7005,0.7171,0.7337,0.7506,0.767,0.784,0.8003,0.817,0.8337,0.8506,0.8673,0.8842,0.9008,0.9175,0.9341,0.9509,0.9675,0.9843,1.0009,1.0173,1.0341,1.0506,1.0677,1.0841,1.101,1.1182,1.1342,1.1511,1.1678,1.1845,1.2009,1.2177,1.2346,1.251,1.2682,1.2848,1.3013,1.3179,1.3345,1.3514,1.3682,1.3845,1.4009,1.4178,1.4347,1.4517,1.4682,1.4848,1.5014,1.5181,1.5349,1.5515,1.5681,1.5843,1.6011,1.618,1.6349,1.6515,1.6682,1.6846,1.7015,1.7184,1.7351,1.7515,1.7683,1.7848,1.8015,1.8181,1.8348,1.8515,1.8681,1.885,1.9018]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,431.1898,4,145,0,145,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.008333,0.008333,0.008333,0.008333,0.010417,0.010417,0.010417,0.010417,0.0125,0.016667,0.020833,0.025,0.027083,0.029167,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.0375,0.04375,0.066667,0.097917,0.1125,0.15,0.191667,0.21875,0.277083,0.341667,0.375,0.435417,0.497917,0.527083,0.589583,0.647917,0.675,0.729167,0.779167,0.802083,0.85,0.895833,0.91875,0.958333,0.997917,1.014583,1.047917,1.072917,1.079167,1.083333,1.083333,1.083333,1.083333,1.085417,1.085417,1.089583,1.089583,1.089583,1.083333,1.077083,1.072917,1.0625,1.045833,1.033333,1.008333,0.98125,0.96875,0.945833,0.914583,0.89375,0.845833,0.816667,0.75625,0.695833,0.641667,0.616667,0.56875,0.545833,0.497917,0.452083,0.414583,0.397917,0.370833,0.358333,0.3375,0.320833,0.310417,0.304167,0.295833,0.291667,0.279167,0.264583,0.24375,0.23125,0.204167,0.189583,0.166667,0.14375,0.127083,0.11875,0.110417,0.110417,0.1125,0.116667,0.11875,0.116667,0.114583,0.1125,0.10625,0.095833,0.08125,0.072917,0.060417,0.054167,0.045833,0.039583,0.033333]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.004889,-0.011111,-0.011111,-0.014222,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.014222,-0.011111,0.001333,0.013778,0.02,0.032444,0.041778,0.048,0.063556,0.085333,0.097778,0.116444,0.135111,0.144444,0.156889,0.166222,0.169333,0.178667,0.184889,0.184889,0.184889,0.188,0.188,0.191111,0.194222,0.200444,0.209778,0.216,0.216,0.219111,0.219111,0.219111,0.219111,0.216,0.212889,0.200444,0.188,0.184889,0.178667,0.172444,0.172444,0.166222,0.163111,0.163111,0.163111,0.16,0.16,0.156889,0.144444,0.138222,0.116444,0.104,0.079111,0.054222,0.032444,0.02,-0.004889,-0.020444,-0.048444,-0.079556,-0.104444,-0.116889,-0.135556,-0.144889,-0.160444,-0.169778,-0.179111,-0.179111,-0.182222,-0.185333,-0.188444,-0.191556,-0.194667,-0.194667,-0.191556,-0.188444,-0.176,-0.166667,-0.154222,-0.148,-0.132444,-0.123111,-0.107556,-0.092,-0.082667,-0.076444,-0.067111,-0.060889,-0.051556,-0.039111,-0.032889,-0.029778,-0.026667,-0.023556,-0.020444,-0.017333,-0.017333]","[0.0009,0.0166,0.0332,0.0498,0.0664,0.0831,0.0999,0.1159,0.1327,0.1491,0.1661,0.1831,0.2002,0.216,0.2328,0.2495,0.2662,0.2827,0.2999,0.3167,0.333,0.3496,0.366,0.3833,0.4002,0.4159,0.4326,0.4496,0.4666,0.4834,0.4996,0.5165,0.5331,0.5498,0.5669,0.5836,0.5994,0.6159,0.6335,0.6503,0.6671,0.6835,0.6994,0.7161,0.733,0.7499,0.7667,0.784,0.7998,0.8165,0.8331,0.8498,0.8667,0.8838,0.8996,0.9165,0.9331,0.9501,0.9672,0.9833,1.0002,1.0169,1.0331,1.0496,1.0667,1.0836,1.1006,1.1171,1.1332,1.1498,1.1662,1.1835,1.2002,1.2171,1.2335,1.2503,1.267,1.2835,1.3001,1.3167,1.3337,1.3501,1.3669,1.3837,1.4003,1.4169,1.4335,1.4503,1.4674,1.4841,1.5,1.5169,1.534,1.5506,1.5673,1.584,1.6008,1.6173,1.634,1.6506,1.6672,1.684,1.7007,1.7174,1.7341,1.7509,1.7675,1.7842,1.801,1.8174,1.8338,1.8504,1.8675,1.8839,1.9004,1.9172,1.9343,1.9504,1.9676,1.9841,2.0008,2.0175,2.0342,2.051,2.0676,2.0842,2.1008,2.1176,2.1346,2.1505,2.1671,2.1838,2.2006,2.2175,2.2341,2.2512]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,433.9587,4,146,0,146,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,305,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,0,0,0.002083,0.002083,0.004167,0.004167,0.00625,0.008333,0.010417,0.0125,0.0125,0.014583,0.014583,0.016667,0.01875,0.025,0.03125,0.035417,0.041667,0.045833,0.05,0.05625,0.060417,0.064583,0.072917,0.079167,0.09375,0.114583,0.141667,0.15625,0.189583,0.20625,0.24375,0.2875,0.333333,0.358333,0.404167,0.425,0.45625,0.479167,0.4875,0.497917,0.508333,0.5125,0.522917,0.533333,0.539583,0.552083,0.566667,0.575,0.585417,0.5875,0.589583,0.5875,0.5875,0.5875,0.5875,0.5875,0.5875,0.585417,0.572917,0.558333,0.522917,0.479167,0.45625,0.4125,0.360417,0.33125,0.277083,0.2375,0.222917,0.195833,0.172917,0.160417,0.135417,0.116667,0.108333,0.095833,0.0875,0.083333,0.077083,0.070833,0.06875,0.066667,0.064583,0.064583,0.064583,0.064583,0.064583,0.0625,0.058333,0.058333,0.054167,0.05,0.047917,0.04375,0.041667,0.041667,0.039583]","[-0.011111,-0.011111,-0.011111,-0.011111,-0.008,-0.008,-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.001778,-0.004889,-0.008,-0.008,-0.017333,-0.023556,-0.048444,-0.085778,-0.138667,-0.172889,-0.244444,-0.281778,-0.365778,-0.449778,-0.527556,-0.564889,-0.627111,-0.655111,-0.701778,-0.736,-0.751556,-0.779556,-0.807556,-0.82,-0.841778,-0.857333,-0.866667,-0.885333,-0.910222,-0.922667,-0.938222,-0.944444,-0.944444,-0.944444,-0.944444,-0.944444,-0.944444,-0.944444,-0.944444,-0.938222,-0.916444,-0.900889,-0.854222,-0.798222,-0.767111,-0.698667,-0.617778,-0.574222,-0.480889,-0.403111,-0.372,-0.325333,-0.278667,-0.256889,-0.207111,-0.172889,-0.160444,-0.144889,-0.135556,-0.129333,-0.113778,-0.101333,-0.095111,-0.085778,-0.082667,-0.082667,-0.079556,-0.070222,-0.067111,-0.057778,-0.048444,-0.042222,-0.029778,-0.017333,-0.011111,-0.001778,0.001333,0.001333,-0.001778]","[0.0008,0.0157,0.0326,0.0493,0.0666,0.0826,0.0997,0.1157,0.1323,0.1492,0.1661,0.1827,0.1992,0.2158,0.2324,0.249,0.2659,0.2827,0.2992,0.3158,0.3326,0.3496,0.3668,0.3828,0.3994,0.4162,0.433,0.4497,0.4662,0.4828,0.4995,0.5161,0.533,0.55,0.5659,0.5828,0.5995,0.6162,0.6329,0.6498,0.6665,0.6831,0.7001,0.7162,0.7332,0.7501,0.7668,0.7831,0.7998,0.8167,0.8336,0.8496,0.8666,0.8835,0.9004,0.9163,0.9332,0.9499,0.9664,0.9832,1,1.0171,1.033,1.0501,1.0668,1.0837,1.0999,1.117,1.1333,1.1505,1.1664,1.1833,1.2003,1.2173,1.2332,1.2499,1.2668,1.284,1.3002,1.3172,1.3331,1.3507,1.3672,1.3837,1.4003,1.4172,1.4344,1.4505,1.4673,1.4843,1.5004,1.5176,1.5337,1.5505,1.5674,1.5843,1.6002,1.6174,1.6334,1.6505,1.6672,1.6842,1.7006,1.7175,1.7343,1.7507,1.7676,1.7844,1.8003,1.8174,1.8343,1.8509,1.8678,1.8839,1.901,1.9183,1.934,1.9507,1.9675,1.9843,2.0004]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",20,436.4768,4,147,0,147,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.022917,0.025,0.03125,0.041667,0.05,0.075,0.09375,0.139583,0.191667,0.247917,0.277083,0.339583,0.372917,0.441667,0.50625,0.535417,0.5875,0.6375,0.660417,0.708333,0.752083,0.772917,0.810417,0.84375,0.877083,0.895833,0.9375,0.958333,0.997917,1.03125,1.04375,1.066667,1.079167,1.08125,1.08125,1.08125,1.08125,1.08125,1.08125,1.08125,1.08125,1.08125,1.08125,1.08125,1.079167,1.079167,1.072917,1.058333,1.029167,1.0125,0.96875,0.94375,0.891667,0.835417,0.80625,0.747917,0.691667,0.664583,0.610417,0.558333,0.535417,0.49375,0.460417,0.447917,0.43125,0.41875,0.410417,0.40625,0.395833,0.389583,0.375,0.35625,0.33125,0.314583,0.28125,0.266667,0.2375,0.210417,0.1875,0.177083,0.160417,0.154167,0.14375,0.141667,0.139583,0.135417,0.129167,0.125,0.1125,0.10625,0.095833,0.085417,0.077083,0.070833,0.0625,0.058333,0.05,0.04375,0.035417]","[-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.007556,0.007556,0.010667,0.010667,0.013778,0.016889,0.023111,0.029333,0.041778,0.051111,0.066667,0.072889,0.085333,0.091556,0.091556,0.094667,0.100889,0.100889,0.107111,0.113333,0.116444,0.125778,0.135111,0.147556,0.153778,0.163111,0.169333,0.178667,0.184889,0.188,0.197333,0.203556,0.206667,0.203556,0.203556,0.203556,0.203556,0.203556,0.203556,0.203556,0.203556,0.203556,0.206667,0.206667,0.203556,0.203556,0.203556,0.203556,0.200444,0.194222,0.188,0.169333,0.147556,0.135111,0.113333,0.091556,0.082222,0.063556,0.048,0.041778,0.035556,0.029333,0.029333,0.029333,0.029333,0.029333,0.029333,0.029333,0.029333,0.029333,0.023111,0.010667,0.001333,-0.020444,-0.029778,-0.045333,-0.054667,-0.060889,-0.064,-0.064,-0.064,-0.060889,-0.057778,-0.045333,-0.032889,-0.023556,-0.020444,-0.014222,-0.014222,-0.008,-0.001778,0.001333,0.004444,0.007556,0.007556,0.007556,0.010667,0.007556]","[0.0007,0.0174,0.0334,0.0497,0.0665,0.0835,0.1001,0.1167,0.1332,0.1494,0.1668,0.1833,0.2,0.2166,0.2334,0.2501,0.2669,0.2835,0.3001,0.3167,0.3332,0.35,0.3669,0.3833,0.3995,0.417,0.4339,0.4499,0.4666,0.4833,0.5002,0.5166,0.5334,0.5502,0.5669,0.5835,0.5998,0.6173,0.634,0.6509,0.6675,0.6833,0.7009,0.7174,0.7342,0.7509,0.7669,0.7841,0.8007,0.8175,0.8341,0.851,0.8674,0.8841,0.9008,0.9175,0.9343,0.9512,0.9669,0.9846,1.0011,1.0178,1.0337,1.0513,1.0678,1.0847,1.1012,1.1181,1.1343,1.1509,1.1677,1.1847,1.2017,1.2174,1.2348,1.2507,1.2674,1.2842,1.301,1.3177,1.3342,1.351,1.3676,1.3846,1.4016,1.4179,1.4346,1.4515,1.4679,1.4848,1.5015,1.5181,1.5352,1.5507,1.5685,1.584,1.6008,1.6179,1.635,1.651,1.6677,1.6846,1.7011,1.7177,1.7347,1.7515,1.7681,1.7847,1.8014,1.8181,1.8352,1.8521,1.8688,1.8846,1.9013,1.9184,1.9352,1.952,1.9687,1.9846,2.0014,2.018,2.0348,2.0514,2.0681,2.0847,2.1013,2.1177,2.1346,2.1513,2.168,2.1847,2.2014,2.218,2.2346,2.2512,2.2682,2.2848]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",30,439.2786,4,148,0,148,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
