condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,55,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,0,0.004167,0.008333,0.020833,0.035417,0.052083,0.060417,0.070833,0.077083,0.083333,0.091667,0.1,0.10625,0.122917,0.135417,0.164583,0.202083,0.245833,0.26875,0.314583,0.3375,0.383333,0.43125,0.470833,0.489583,0.522917,0.539583,0.570833,0.6,0.629167,0.64375,0.677083,0.695833,0.739583,0.785417,0.835417,0.854167,0.877083,0.879167,0.879167,0.877083,0.879167,0.879167,0.88125,0.883333,0.885417,0.885417,0.870833,0.858333,0.820833,0.79375,0.729167,0.654167,0.577083,0.5375,0.4625,0.427083,0.3625,0.30625,0.258333,0.239583,0.202083,0.1875,0.160417,0.141667,0.133333,0.116667,0.102083,0.097917,0.089583,0.085417,0.08125,0.075,0.064583,0.060417,0.054167,0.05,0.05,0.045833,0.041667,0.039583,0.033333,0.025]","[-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.007556,0.013778,0.016889,0.023111,0.026222,0.029333,0.035556,0.044889,0.048,0.060444,0.069778,0.088444,0.116444,0.144444,0.16,0.194222,0.212889,0.253333,0.290667,0.324889,0.340444,0.371556,0.384,0.412,0.44,0.464889,0.477333,0.502222,0.514667,0.542667,0.570667,0.598667,0.611111,0.620444,0.623556,0.620444,0.620444,0.620444,0.620444,0.617333,0.617333,0.614222,0.611111,0.601778,0.592444,0.570667,0.552,0.508444,0.452444,0.393333,0.365333,0.309333,0.284444,0.240889,0.206667,0.178667,0.166222,0.147556,0.138222,0.125778,0.113333,0.110222,0.097778,0.085333,0.082222,0.072889,0.069778,0.066667,0.057333,0.051111,0.048,0.044889,0.041778,0.041778,0.041778,0.038667,0.035556,0.032444,0.026222]","[0.0006,0.0163,0.0331,0.0498,0.0665,0.0828,0.0994,0.1161,0.1328,0.1498,0.1662,0.183,0.1992,0.2168,0.2329,0.2493,0.2666,0.2827,0.3,0.3164,0.333,0.3492,0.3666,0.3827,0.3998,0.4161,0.4333,0.4496,0.4669,0.4834,0.5,0.5167,0.5332,0.5497,0.5673,0.5831,0.6,0.6166,0.6333,0.6498,0.6665,0.6832,0.6999,0.7167,0.7332,0.75,0.7666,0.7835,0.8002,0.817,0.8335,0.8502,0.8669,0.8835,0.9002,0.9169,0.9336,0.9504,0.9669,0.9837,1.0005,1.0171,1.0338,1.0505,1.0672,1.0839,1.1004,1.1172,1.1339,1.1504,1.1669,1.1836,1.2004,1.2173,1.2342,1.2501,1.267,1.2838,1.3006,1.3175,1.3342,1.351,1.3668,1.3837,1.4007,1.4177,1.4342,1.4507,1.4671,1.4839,1.5006,1.5172,1.5339,1.5505,1.567,1.5841,1.6006,1.6171,1.634,1.6506,1.667,1.6837,1.7004,1.7171,1.734,1.7509,1.7673,1.7843,1.8008,1.8174]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",30,441.6137,4,149,0,149,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.014583,-0.0125,-0.0125,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.004167,0,0.002083,0.010417,0.016667,0.029167,0.04375,0.05625,0.060417,0.06875,0.072917,0.077083,0.08125,0.08125,0.08125,0.079167,0.079167,0.085417,0.091667,0.095833,0.095833,0.09375,0.091667,0.089583,0.089583,0.085417,0.08125,0.06875,0.0625,0.05,0.0375,0.022917,0.016667,0.002083,-0.002083,-0.008333,-0.0125,-0.016667,-0.01875,-0.022917,-0.025,-0.027083,-0.029167,-0.029167,-0.029167,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.029167,-0.027083,-0.025,-0.022917,-0.020833,-0.014583,-0.004167,0.0125,0.020833,0.045833,0.060417,0.09375,0.127083,0.1625,0.18125,0.21875,0.2375,0.266667,0.285417,0.295833,0.297917,0.304167,0.30625,0.308333,0.30625,0.304167,0.302083,0.3,0.297917,0.29375,0.291667,0.289583,0.289583,0.2875,0.285417,0.28125,0.272917,0.26875,0.266667,0.260417,0.258333,0.25,0.24375,0.235417,0.23125,0.220833,0.214583,0.197917,0.177083,0.158333,0.15,0.1375,0.129167,0.116667,0.104167,0.09375,0.089583,0.083333,0.08125,0.075,0.066667,0.064583,0.060417,0.058333,0.05625,0.054167,0.047917,0.045833,0.039583,0.035417]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.004444,0.007556,0.007556,0.007556,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.016889,0.026222,0.032444,0.054222,0.066667,0.100889,0.135111,0.175556,0.194222,0.237778,0.259556,0.306222,0.349778,0.396444,0.418222,0.461778,0.483556,0.533333,0.586222,0.632889,0.654667,0.692,0.713778,0.751111,0.791556,0.828889,0.844444,0.872444,0.884889,0.909778,0.928444,0.947111,0.953333,0.965778,0.972,0.984444,0.993778,1,1,1.006222,1.009333,1.012444,1.015556,1.018667,1.021778,1.024889,1.024889,1.024889,1.024889,1.024889,1.024889,1.024889,1.024889,1.024889,1.021778,1.021778,1.015556,1.003111,0.981333,0.968889,0.934667,0.916,0.875556,0.832,0.788444,0.766667,0.723111,0.701333,0.654667,0.604889,0.558222,0.536444,0.496,0.477333,0.443111,0.408889,0.377778,0.362222,0.328,0.309333,0.278222,0.244,0.212889,0.197333,0.169333,0.16,0.144444,0.135111,0.125778,0.119556,0.104,0.094667,0.079111,0.069778,0.066667,0.066667,0.063556,0.063556,0.060444,0.057333,0.060444,0.060444,0.057333,0.054222,0.044889,0.038667,0.032444,0.032444,0.029333,0.029333,0.032444,0.032444,0.035556,0.035556,0.035556,0.035556,0.029333,0.023111,0.02,0.016889,0.013778]","[0.0006,0.0168,0.0335,0.0501,0.0664,0.0836,0.1001,0.1168,0.1328,0.1504,0.1665,0.1829,0.1999,0.2173,0.2334,0.2498,0.2668,0.2831,0.2998,0.3165,0.3341,0.3505,0.3669,0.3836,0.4,0.4167,0.4339,0.4501,0.4664,0.484,0.4999,0.5175,0.534,0.5508,0.5673,0.5841,0.6006,0.6171,0.6337,0.6503,0.6669,0.6844,0.7011,0.7176,0.7337,0.7504,0.7672,0.7839,0.8004,0.8171,0.8337,0.8503,0.867,0.8837,0.9012,0.9177,0.9344,0.9511,0.9679,0.9846,1.001,1.0178,1.0344,1.051,1.0677,1.0842,1.1008,1.1173,1.1339,1.1508,1.1675,1.1839,1.2008,1.2176,1.2341,1.2508,1.2674,1.284,1.3008,1.3174,1.3343,1.351,1.3678,1.3843,1.4009,1.4174,1.4341,1.4508,1.4676,1.4842,1.5009,1.5177,1.5344,1.5509,1.5675,1.5845,1.601,1.6177,1.6344,1.6509,1.6676,1.6842,1.7009,1.7176,1.7343,1.7508,1.7675,1.7842,1.8008,1.8176,1.8348,1.8513,1.8679,1.8845,1.9012,1.9179,1.9345,1.9512,1.9679,1.9844,2.0011,2.018,2.0348,2.0515,2.0682,2.0847,2.1016,2.1182,2.1349,2.1517,2.1683,2.185,2.2019,2.2183,2.2348,2.2514,2.2681,2.2846,2.3014,2.3182,2.3348,2.3514,2.368,2.3846,2.4014,2.4187,2.4354,2.4521,2.4686,2.4851,2.5019,2.5182,2.5346,2.552,2.5685,2.5851,2.6017,2.6182,2.6359,2.6515,2.6693,2.6847,2.7027,2.7183,2.7349,2.7516,2.7692]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",40,444.9005,4,150,0,150,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,125,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.029167,0.029167,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.029167,0.029167,0.029167,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.025,0.025,0.022917,0.014583,0.008333,-0.004167,-0.014583,-0.01875,-0.025,-0.03125,-0.035417,-0.041667,-0.04375,-0.052083,-0.0625,-0.075,-0.083333,-0.097917,-0.10625,-0.125,-0.14375,-0.164583,-0.175,-0.2,-0.2125,-0.239583,-0.266667,-0.29375,-0.308333,-0.333333,-0.34375,-0.366667,-0.389583,-0.410417,-0.420833,-0.439583,-0.447917,-0.4625,-0.472917,-0.483333,-0.4875,-0.489583,-0.4875,-0.485417,-0.485417,-0.485417,-0.485417,-0.483333,-0.479167,-0.4625,-0.435417,-0.4,-0.379167,-0.33125,-0.30625,-0.25625,-0.204167,-0.15625,-0.135417,-0.102083,-0.089583,-0.070833,-0.060417,-0.052083,-0.05,-0.045833,-0.04375,-0.039583,-0.035417,-0.033333,-0.033333,-0.03125,-0.03125,-0.029167,-0.029167,-0.029167,-0.029167,-0.029167,-0.029167,-0.027083,-0.022917,-0.016667,-0.00625,0.002083]","[0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.016889,0.026222,0.029333,0.044889,0.060444,0.066667,0.085333,0.104,0.113333,0.132,0.141333,0.156889,0.172444,0.194222,0.203556,0.228444,0.240889,0.268889,0.296889,0.328,0.343556,0.377778,0.396444,0.433778,0.471111,0.514667,0.533333,0.58,0.601778,0.651556,0.698222,0.741778,0.763556,0.804,0.825778,0.866222,0.903556,0.931556,0.940889,0.947111,0.944,0.944,0.944,0.944,0.944,0.940889,0.934667,0.909778,0.869333,0.813333,0.779111,0.701333,0.660889,0.586222,0.514667,0.452444,0.427556,0.380889,0.362222,0.334222,0.309333,0.284444,0.275111,0.250222,0.234667,0.206667,0.175556,0.150667,0.144444,0.132,0.128889,0.125778,0.125778,0.125778,0.122667,0.116444,0.110222,0.104,0.088444,0.076,0.051111,0.029333]","[0.0007,0.0162,0.0331,0.0497,0.066,0.0823,0.0991,0.1157,0.1327,0.1488,0.1658,0.1835,0.2,0.2159,0.233,0.2494,0.2794,0.283,0.2997,0.3163,0.3331,0.3497,0.3659,0.3831,0.3998,0.4159,0.4329,0.4496,0.4658,0.4832,0.4998,0.5163,0.5327,0.55,0.5667,0.5833,0.5998,0.6162,0.6329,0.6494,0.6668,0.6835,0.7001,0.7164,0.7329,0.7503,0.767,0.7834,0.7996,0.8172,0.8327,0.8496,0.867,0.8839,0.9008,0.9175,0.9329,0.9503,0.9668,0.9831,0.9995,1.0166,1.0332,1.0497,1.0668,1.0831,1.1001,1.1163,1.1331,1.1501,1.1671,1.1834,1.1997,1.2168,1.2331,1.2504,1.2671,1.2832,1.3001,1.3174,1.3338,1.3499,1.3671,1.3832,1.4003,1.4172,1.4335,1.4503,1.4665,1.4835,1.5004,1.5171,1.5337,1.5505,1.5666,1.5837,1.6008,1.6168,1.634,1.6501,1.6671,1.684,1.701,1.717,1.7338,1.7508,1.7669]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",40,447.1836,4,151,0,151,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0,0,0.002083,0.002083,0.002083,-0.002083,-0.00625,-0.0125,-0.01875,-0.022917,-0.025,-0.027083,-0.027083,-0.025,-0.01875,-0.016667,-0.0125,-0.008333,-0.008333,-0.008333,-0.008333,-0.010417,-0.0125,-0.014583,-0.016667,-0.020833,-0.025,-0.027083,-0.029167,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.029167,-0.029167,-0.029167,-0.027083,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.027083,-0.027083,-0.029167,-0.029167,-0.029167,-0.029167,-0.029167,-0.029167,-0.029167,-0.029167,-0.029167,-0.029167,-0.027083,-0.027083,-0.022917,-0.016667,-0.0125,0,0.016667,0.027083,0.045833,0.064583,0.072917,0.089583,0.102083,0.10625,0.110417,0.110417,0.108333,0.102083,0.1,0.09375,0.091667,0.0875,0.085417,0.083333,0.083333,0.08125,0.077083,0.075,0.072917,0.070833,0.06875,0.064583,0.060417,0.054167,0.052083,0.04375,0.041667,0.035417,0.029167,0.027083,0.027083,0.025,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.020833,0.020833,0.01875,0.014583,0.0125,0.008333]","[0.004444,0.004444,0.004444,0.001333,0.001333,-0.001778,-0.001778,-0.004889,-0.004889,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.011111,-0.011111,-0.014222,-0.014222,-0.014222,-0.017333,-0.017333,-0.017333,-0.020444,-0.020444,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.017333,-0.011111,0.007556,0.038667,0.057333,0.104,0.16,0.188,0.253333,0.315556,0.346667,0.402667,0.458667,0.486667,0.542667,0.592444,0.617333,0.660889,0.701333,0.716889,0.751111,0.779111,0.791556,0.813333,0.832,0.841333,0.863111,0.872444,0.894222,0.912889,0.922222,0.925333,0.931556,0.934667,0.937778,0.944,0.950222,0.953333,0.956444,0.959556,0.962667,0.965778,0.972,0.972,0.975111,0.978222,0.978222,0.978222,0.978222,0.978222,0.978222,0.978222,0.978222,0.978222,0.975111,0.972,0.965778,0.956444,0.947111,0.925333,0.894222,0.875556,0.835111,0.791556,0.766667,0.72,0.673333,0.651556,0.608,0.567556,0.548889,0.511556,0.496,0.468,0.44,0.408889,0.396444,0.371556,0.359111,0.331111,0.306222,0.281333,0.268889,0.244,0.234667,0.212889,0.197333,0.181778,0.172444,0.156889,0.150667,0.135111,0.116444,0.097778,0.088444,0.072889,0.069778,0.060444,0.060444,0.060444,0.060444,0.060444,0.060444,0.060444,0.060444,0.060444,0.060444,0.060444,0.057333,0.054222,0.051111,0.044889,0.041778,0.032444]","[0.0002,0.0163,0.0335,0.0496,0.0667,0.0836,0.0996,0.1164,0.1334,0.1495,0.1665,0.1834,0.2002,0.2172,0.233,0.25,0.267,0.2829,0.2998,0.3168,0.3329,0.35,0.3667,0.3836,0.4003,0.4172,0.4332,0.4504,0.4664,0.4832,0.5001,0.517,0.5338,0.5497,0.5667,0.5836,0.5999,0.617,0.6333,0.65,0.6671,0.6841,0.7001,0.717,0.7341,0.7502,0.767,0.784,0.8,0.8171,0.834,0.8499,0.867,0.884,0.9008,0.9167,0.9336,0.9506,0.9674,0.9833,1.0003,1.0173,1.0343,1.0502,1.067,1.0839,1.1006,1.1175,1.1337,1.1508,1.1678,1.1839,1.2006,1.2176,1.2345,1.2505,1.2673,1.2843,1.3004,1.3171,1.3339,1.3505,1.3673,1.384,1.401,1.4177,1.4345,1.4504,1.4673,1.4845,1.5004,1.5176,1.5344,1.5513,1.5671,1.5843,1.6014,1.6171,1.6341,1.6508,1.6679,1.6848,1.7012,1.7174,1.7346,1.7508,1.7679,1.7846,1.8008,1.818,1.8342,1.8513,1.8682,1.8842,1.9012,1.9182,1.9351,1.951,1.9679,1.9848,2.0011,2.0181,2.035,2.0509,2.0678,2.0847,2.1011,2.1182,2.1344,2.1512,2.1682,2.1849,2.2019,2.2179,2.2348,2.2517,2.2686,2.2849,2.301,2.3182,2.3352,2.3513,2.3684,2.3847,2.4017,2.4179]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",50,450.1191,4,152,0,152,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0,0,0,0,0,0,0.002083,0.002083,0.002083,0.004167,0.004167,0.00625,0.00625,0.008333,0.008333,0.010417,0.010417,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.010417,0.00625,-0.002083,-0.008333,-0.027083,-0.05,-0.064583,-0.095833,-0.13125,-0.172917,-0.195833,-0.239583,-0.2625,-0.308333,-0.35625,-0.408333,-0.433333,-0.485417,-0.510417,-0.558333,-0.602083,-0.639583,-0.65625,-0.689583,-0.704167,-0.73125,-0.752083,-0.76875,-0.775,-0.7875,-0.791667,-0.797917,-0.8,-0.804167,-0.808333,-0.808333,-0.808333,-0.808333,-0.808333,-0.808333,-0.804167,-0.795833,-0.791667,-0.775,-0.75625,-0.745833,-0.714583,-0.675,-0.65,-0.6,-0.570833,-0.516667,-0.464583,-0.414583,-0.391667,-0.345833,-0.325,-0.28125,-0.241667,-0.204167,-0.185417,-0.154167,-0.127083,-0.116667,-0.095833,-0.08125,-0.075,-0.06875,-0.064583,-0.064583,-0.0625,-0.0625,-0.0625,-0.064583,-0.064583,-0.066667,-0.064583,-0.060417,-0.058333,-0.047917,-0.04375,-0.0375,-0.03125]","[0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.023111,0.026222,0.038667,0.060444,0.076,0.113333,0.150667,0.191111,0.212889,0.253333,0.272,0.309333,0.343556,0.374667,0.387111,0.412,0.421333,0.443111,0.464889,0.483556,0.492889,0.511556,0.520889,0.539556,0.561333,0.58,0.589333,0.604889,0.611111,0.626667,0.632889,0.645333,0.654667,0.667111,0.670222,0.682667,0.685778,0.692,0.695111,0.695111,0.692,0.682667,0.664,0.657778,0.636,0.611111,0.598667,0.573778,0.558222,0.530222,0.499111,0.468,0.449333,0.415111,0.399556,0.365333,0.334222,0.303111,0.290667,0.262667,0.237778,0.225333,0.203556,0.184889,0.178667,0.166222,0.156889,0.153778,0.147556,0.141333,0.138222,0.128889,0.125778,0.116444,0.107111,0.094667,0.085333,0.066667,0.057333,0.041778,0.026222]","[0.0002,0.0165,0.0335,0.0499,0.067,0.0834,0.1006,0.1166,0.1337,0.1499,0.1671,0.1833,0.2003,0.2173,0.2332,0.2503,0.2666,0.2835,0.3003,0.3172,0.3341,0.3503,0.3674,0.3833,0.4003,0.4173,0.4335,0.4507,0.4667,0.4836,0.5005,0.5174,0.5336,0.5507,0.5669,0.584,0.6003,0.6173,0.6336,0.6506,0.6669,0.6839,0.701,0.7172,0.7344,0.7505,0.7674,0.7837,0.8005,0.8175,0.8338,0.851,0.8672,0.8842,0.9007,0.917,0.9341,0.9508,0.967,0.9841,1.0008,1.0171,1.0341,1.0507,1.0672,1.0841,1.1006,1.1176,1.1341,1.1513,1.1673,1.1843,1.2013,1.2176,1.2346,1.2506,1.2675,1.2844,1.3008,1.3179,1.3343,1.3509,1.368,1.3841,1.4011,1.4176,1.4348,1.451,1.4675,1.4844,1.5009,1.5178,1.5344,1.5515,1.5675,1.5846,1.6016,1.6177,1.6349,1.6509,1.6678,1.6847,1.7019,1.7181,1.7351,1.7514,1.7684,1.7844,1.8015,1.8185,1.8347,1.8517,1.8685,1.8846,1.9017,1.9179]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",50,452.5544,4,153,0,153,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
