condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.01875,-0.01875,-0.020833,-0.01875,-0.020833,-0.022917,-0.025,-0.01875,-0.014583,-0.004167,-0.002083,0.00625,0.014583,0.022917,0.039583,0.054167,0.060417,0.06875,0.077083,0.08125,0.089583,0.097917,0.102083,0.10625,0.108333,0.108333,0.108333,0.108333,0.108333,0.108333,0.108333,0.108333,0.110417,0.1125,0.114583,0.116667,0.122917,0.127083,0.135417,0.14375,0.145833,0.147917,0.15,0.152083,0.152083,0.152083,0.152083,0.154167,0.152083,0.152083,0.147917,0.14375,0.14375,0.141667,0.14375,0.14375,0.14375,0.14375,0.14375,0.14375,0.139583,0.135417,0.120833,0.104167,0.095833,0.08125,0.070833,0.066667,0.058333,0.052083,0.05,0.04375,0.039583,0.0375,0.03125]","[-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.007556,0.016889,0.026222,0.048,0.063556,0.116444,0.184889,0.265778,0.306222,0.374667,0.408889,0.474222,0.542667,0.58,0.651556,0.72,0.754222,0.822667,0.884889,0.912889,0.962667,0.996889,1.009333,1.028,1.037333,1.037333,1.037333,1.034222,1.034222,1.028,1.015556,1.009333,0.987556,0.953333,0.928444,0.863111,0.782222,0.738667,0.645333,0.555111,0.511556,0.427556,0.352889,0.315556,0.250222,0.191111,0.166222,0.116444,0.076,0.060444,0.032444,0.010667,0.001333,-0.017333,-0.032889,-0.039111,-0.045333,-0.048444,-0.048444,-0.048444,-0.045333,-0.045333,-0.029778,-0.011111,-0.001778,0.016889,0.026222,0.029333,0.029333,0.029333,0.026222,0.026222,0.023111,0.023111,0.02]","[0.0003,0.0166,0.0336,0.0497,0.0665,0.0831,0.1001,0.1161,0.1332,0.1502,0.167,0.1831,0.1999,0.2169,0.233,0.25,0.2668,0.2831,0.3002,0.3171,0.3338,0.35,0.3669,0.3841,0.3997,0.4166,0.4335,0.4505,0.4666,0.4837,0.5007,0.5166,0.5334,0.5503,0.5671,0.584,0.601,0.6169,0.6337,0.6509,0.667,0.6842,0.7003,0.7173,0.7342,0.75,0.7672,0.7843,0.8003,0.8172,0.8343,0.8505,0.8676,0.8836,0.9005,0.9174,0.9342,0.9511,0.967,0.984,1.0012,1.0173,1.0342,1.0504,1.0676,1.0837,1.1006,1.1177,1.1338,1.1509,1.1671,1.1841,1.2009,1.2178,1.2339,1.251,1.2672,1.2842,1.3011,1.3181,1.3342,1.3513,1.3673,1.3842,1.4011,1.4181,1.434,1.4512,1.4673,1.4841,1.5011,1.518,1.534,1.5512,1.5676,1.5848,1.601,1.6181,1.6343,1.6515,1.6678,1.685,1.701,1.718,1.7342,1.7513,1.7674,1.7844,1.8013,1.8185,1.8346,1.8518,1.868,1.885,1.901,1.9179,1.935,1.9512,1.9684]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",50,455.0401,4,154,0,154,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.01875,-0.01875,-0.01875,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.01875,-0.016667,-0.010417,-0.008333,-0.004167,0,0.002083,0.004167,0.004167,0.00625,0.00625,0.00625,0.00625,0.010417,0.016667,0.020833,0.03125,0.05,0.0625,0.1,0.122917,0.16875,0.214583,0.260417,0.285417,0.335417,0.3625,0.4125,0.458333,0.502083,0.522917,0.5625,0.58125,0.61875,0.65,0.683333,0.702083,0.741667,0.7625,0.804167,0.841667,0.875,0.891667,0.91875,0.93125,0.94375,0.945833,0.947917,0.947917,0.952083,0.952083,0.95,0.933333,0.9,0.879167,0.835417,0.808333,0.752083,0.689583,0.622917,0.591667,0.533333,0.50625,0.454167,0.40625,0.364583,0.345833,0.314583,0.304167,0.289583,0.28125,0.277083,0.277083,0.277083,0.277083,0.277083,0.275,0.26875,0.2625,0.245833,0.235417,0.210417,0.185417,0.164583,0.154167,0.139583,0.133333,0.11875,0.10625,0.1,0.091667,0.083333,0.079167,0.070833,0.060417,0.05625,0.04375,0.033333,0.027083,0.01875,0.008333]","[-0.017333,-0.014222,-0.008,-0.004889,-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.004444,0.007556,0.010667,0.013778,0.02,0.026222,0.029333,0.035556,0.038667,0.038667,0.041778,0.044889,0.044889,0.048,0.048,0.048,0.051111,0.057333,0.060444,0.072889,0.088444,0.097778,0.125778,0.138222,0.156889,0.175556,0.194222,0.203556,0.228444,0.240889,0.268889,0.290667,0.312444,0.321778,0.340444,0.349778,0.368444,0.387111,0.402667,0.412,0.433778,0.443111,0.461778,0.477333,0.489778,0.499111,0.511556,0.517778,0.524,0.524,0.520889,0.520889,0.514667,0.514667,0.508444,0.502222,0.486667,0.477333,0.455556,0.443111,0.412,0.377778,0.340444,0.321778,0.290667,0.278222,0.253333,0.231556,0.212889,0.206667,0.197333,0.194222,0.191111,0.188,0.184889,0.184889,0.184889,0.184889,0.184889,0.181778,0.175556,0.172444,0.16,0.153778,0.138222,0.125778,0.116444,0.110222,0.100889,0.097778,0.085333,0.076,0.076,0.072889,0.069778,0.069778,0.066667,0.066667,0.063556,0.060444,0.054222,0.054222,0.044889,0.035556]","[0.0002,0.0167,0.033,0.0502,0.0662,0.0835,0.0997,0.1166,0.1328,0.1501,0.1662,0.1832,0.2002,0.2162,0.2333,0.2494,0.2666,0.2828,0.2996,0.3167,0.3339,0.3499,0.3662,0.3832,0.4001,0.4164,0.4334,0.4497,0.4667,0.4838,0.5,0.517,0.5339,0.5502,0.5663,0.5834,0.6005,0.6167,0.6338,0.65,0.6669,0.6833,0.7002,0.7165,0.7338,0.7499,0.7671,0.7836,0.8008,0.817,0.8335,0.8508,0.8668,0.8838,0.9007,0.9167,0.9339,0.95,0.9668,0.9839,1.0001,1.017,1.0335,1.0507,1.0671,1.0841,1.1003,1.1176,1.1337,1.1506,1.1671,1.1836,1.2008,1.217,1.2336,1.2502,1.2673,1.2837,1.3003,1.3175,1.3337,1.3508,1.3678,1.3837,1.4009,1.4172,1.4341,1.4506,1.4672,1.4842,1.5007,1.5179,1.534,1.551,1.5672,1.5843,1.6006,1.6178,1.6342,1.6506,1.6676,1.6846,1.7008,1.7178,1.734,1.7508,1.7677,1.7841,1.8012,1.8174,1.8346,1.8507,1.8677,1.8849,1.9009,1.9181,1.9342,1.9511,1.9681,1.9843,2.0014,2.0176,2.0345,2.0516,2.0676,2.0848,2.1009,2.1181,2.1342,2.1514,2.1676,2.185]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",50,457.7422,4,155,0,155,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.008333,-0.010417,-0.016667,-0.022917,-0.029167,-0.03125,-0.039583,-0.04375,-0.052083,-0.064583,-0.075,-0.079167,-0.0875,-0.091667,-0.095833,-0.1,-0.102083,-0.104167,-0.10625,-0.10625,-0.102083,-0.097917,-0.097917,-0.097917,-0.097917,-0.095833,-0.091667,-0.0875,-0.085417,-0.085417,-0.085417,-0.085417,-0.085417,-0.085417,-0.085417,-0.085417,-0.083333,-0.083333,-0.083333,-0.077083,-0.066667,-0.060417,-0.05625,-0.054167,-0.054167,-0.054167,-0.054167,-0.054167,-0.066667,-0.089583,-0.102083,-0.125,-0.135417,-0.152083,-0.170833,-0.191667,-0.2,-0.21875,-0.225,-0.2375,-0.245833,-0.25,-0.252083,-0.252083,-0.25,-0.247917,-0.241667,-0.233333,-0.229167,-0.220833,-0.21875,-0.214583,-0.210417,-0.210417,-0.20625,-0.202083,-0.2,-0.191667,-0.179167,-0.164583,-0.15625,-0.14375,-0.1375,-0.122917,-0.108333,-0.091667,-0.083333,-0.06875,-0.0625,-0.05,-0.041667,-0.033333]","[0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,-0.001778,-0.017333,-0.029778,-0.064,-0.104444,-0.157333,-0.188444,-0.256889,-0.291111,-0.356444,-0.415556,-0.465333,-0.490222,-0.54,-0.564889,-0.617778,-0.667556,-0.711111,-0.732889,-0.773333,-0.792,-0.835556,-0.876,-0.910222,-0.925778,-0.947556,-0.956889,-0.972444,-0.988,-0.994222,-0.997333,-0.997333,-0.997333,-0.997333,-0.997333,-0.997333,-0.997333,-0.997333,-1.000444,-1.003556,-1.012889,-1.028444,-1.034667,-1.040889,-1.040889,-1.044,-1.044,-1.044,-1.040889,-1.031556,-1.003556,-0.988,-0.953778,-0.938222,-0.891556,-0.826222,-0.748444,-0.708,-0.627111,-0.589778,-0.518222,-0.443556,-0.368889,-0.334667,-0.272444,-0.247556,-0.210222,-0.188444,-0.169778,-0.163556,-0.151111,-0.144889,-0.132444,-0.116889,-0.110667,-0.095111,-0.079556,-0.070222,-0.057778,-0.042222,-0.032889,-0.029778,-0.023556,-0.023556,-0.017333,-0.017333,-0.017333,-0.017333,-0.014222,-0.014222,-0.011111,-0.011111,-0.011111]","[0.0002,0.0168,0.0332,0.0504,0.0665,0.0835,0.1005,0.1165,0.1335,0.1507,0.1668,0.184,0.2,0.2167,0.2336,0.2506,0.2667,0.2838,0.3008,0.317,0.3343,0.3504,0.3675,0.3836,0.4007,0.4168,0.4339,0.4509,0.467,0.4838,0.5004,0.5174,0.5344,0.5505,0.5676,0.5845,0.6006,0.6178,0.6339,0.6509,0.6671,0.6842,0.7002,0.7173,0.7344,0.7505,0.7677,0.7837,0.8005,0.8174,0.8345,0.8507,0.868,0.8842,0.9013,0.9173,0.9345,0.9512,0.9671,0.9843,1.0014,1.0174,1.0346,1.0506,1.0675,1.0844,1.1013,1.1174,1.1345,1.1507,1.1679,1.184,1.201,1.2182,1.2344,1.2515,1.2677,1.2849,1.3009,1.3182,1.3344,1.3515,1.3676,1.3843,1.4014,1.4178,1.4351,1.4511,1.4685,1.4845,1.5013,1.5183,1.5344,1.5512,1.568,1.5849,1.6018,1.618,1.6353,1.6515,1.6686,1.6845,1.7017,1.718,1.7351,1.7512,1.7681,1.7851,1.8012,1.8182,1.8354,1.8516,1.8686,1.8846,1.9019,1.9181,1.9352,1.9514,1.9682,1.9852,2.0014,2.0186,2.0347,2.0518,2.0688,2.0848,2.1019,2.1189,2.135,2.1519,2.1688,2.1847,2.2017,2.2184,2.2351,2.252,2.2689,2.2848,2.3018,2.3189,2.3352]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",60,460.5939,4,156,0,156,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.00625,-0.00625,-0.002083,0,0.002083,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.008333,0.0125,0.025,0.052083,0.06875,0.110417,0.154167,0.177083,0.225,0.279167,0.308333,0.370833,0.435417,0.466667,0.516667,0.554167,0.56875,0.591667,0.608333,0.616667,0.633333,0.652083,0.660417,0.675,0.689583,0.69375,0.704167,0.708333,0.708333,0.7125,0.716667,0.725,0.73125,0.727083,0.720833,0.691667,0.670833,0.622917,0.570833,0.5125,0.479167,0.402083,0.3625,0.291667,0.23125,0.177083,0.152083,0.110417,0.09375,0.066667,0.041667,0.022917,0.014583,0,-0.00625]","[-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.014222,-0.017333,-0.023556,-0.032889,-0.039111,-0.048444,-0.051556,-0.054667,-0.054667,-0.054667,-0.054667,-0.054667,-0.054667,-0.057778,-0.064,-0.079556,-0.092,-0.126222,-0.172889,-0.197778,-0.247556,-0.297333,-0.322222,-0.378222,-0.440444,-0.468444,-0.524444,-0.574222,-0.596,-0.636444,-0.670667,-0.683111,-0.714222,-0.742222,-0.754667,-0.779556,-0.801333,-0.807556,-0.823111,-0.826222,-0.829333,-0.832444,-0.835556,-0.844889,-0.851111,-0.848,-0.841778,-0.813778,-0.795111,-0.745333,-0.689333,-0.624,-0.586667,-0.499556,-0.456,-0.375111,-0.306667,-0.250667,-0.225778,-0.176,-0.157333,-0.123111,-0.098222,-0.076444,-0.064,-0.042222,-0.032889]","[0.0002,0.0169,0.0332,0.0505,0.0664,0.0833,0.0995,0.1166,0.1336,0.1497,0.1669,0.183,0.2,0.2162,0.2332,0.2504,0.2665,0.2837,0.2999,0.3171,0.3332,0.3499,0.3668,0.3838,0.3998,0.417,0.4332,0.4504,0.4672,0.4831,0.5,0.5168,0.5332,0.5505,0.5665,0.5834,0.6003,0.6176,0.6337,0.6498,0.6668,0.6839,0.7,0.7172,0.7335,0.7508,0.7666,0.7837,0.8002,0.8174,0.8336,0.8508,0.8671,0.8836,0.9002,0.9174,0.9338,0.9502,0.9673,0.9836,1.0003,1.0175,1.0337,1.0508,1.0671,1.0838,1.1003,1.117,1.1341,1.1503,1.1674,1.1837,1.201,1.2172,1.2338,1.2509,1.2673,1.2838,1.3008,1.3173,1.3338,1.3508,1.368,1.3843,1.4005,1.4177,1.4338,1.4509,1.4679,1.4842,1.5014,1.5176]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",60,462.6288,4,157,0,157,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.014583,0.0125,0.0125,0.010417,0.010417,0.008333,0.008333,0.00625,0.00625,0.00625,0.004167,0.004167,0.004167,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0,0,0,0,0,0,0,0,0,0,0,0,-0.002083,-0.004167,-0.004167,-0.00625,-0.00625,-0.00625,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.00625,-0.004167,-0.002083,-0.004167,-0.008333,-0.0125,-0.022917,-0.035417,-0.047917,-0.05625,-0.070833,-0.077083,-0.091667,-0.102083,-0.10625,-0.114583,-0.125,-0.129167,-0.135417,-0.141667,-0.141667,-0.14375,-0.14375,-0.14375,-0.14375,-0.141667,-0.141667,-0.141667,-0.14375,-0.145833,-0.147917,-0.15,-0.15,-0.15,-0.15,-0.15,-0.152083,-0.154167,-0.160417,-0.166667,-0.175,-0.177083,-0.179167,-0.18125,-0.177083,-0.166667,-0.158333,-0.154167,-0.147917,-0.141667,-0.1375,-0.127083,-0.120833,-0.11875,-0.120833,-0.127083,-0.13125,-0.141667,-0.154167,-0.164583,-0.1875,-0.214583,-0.23125,-0.264583,-0.302083,-0.320833,-0.3625,-0.385417,-0.425,-0.46875,-0.514583,-0.539583,-0.59375,-0.65,-0.68125,-0.739583,-0.802083,-0.833333,-0.897917,-0.960417,-0.991667,-1.045833,-1.072917,-1.122917,-1.15,-1.152083,-1.152083,-1.15,-1.15,-1.147917,-1.147917,-1.147917,-1.147917,-1.141667,-1.1375,-1.127083,-1.11875,-1.108333,-1.102083,-1.089583,-1.083333,-1.064583,-1.039583,-1.008333,-0.9875,-0.93125,-0.897917,-0.833333,-0.772917,-0.7125,-0.68125,-0.620833,-0.591667,-0.533333,-0.485417,-0.441667,-0.425,-0.39375,-0.38125,-0.3625,-0.345833,-0.33125,-0.325,-0.3125,-0.30625,-0.2875,-0.2625,-0.233333,-0.216667,-0.183333,-0.166667,-0.1375,-0.114583,-0.095833,-0.089583,-0.079167,-0.075,-0.070833,-0.075,-0.083333,-0.0875,-0.09375,-0.095833,-0.097917,-0.1,-0.102083,-0.104167,-0.104167,-0.104167,-0.10625,-0.104167,-0.1,-0.091667,-0.079167,-0.072917,-0.0625,-0.052083,-0.047917,-0.039583,-0.035417]","[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.016889,0.007556,0.001333,-0.014222,-0.029778,-0.036,-0.036,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.045333,-0.064,-0.095111,-0.116889,-0.169778,-0.200889,-0.266222,-0.331556,-0.390667,-0.415556,-0.462222,-0.490222,-0.543111,-0.599111,-0.624,-0.667556,-0.698667,-0.708,-0.729778,-0.751556,-0.760889,-0.782667,-0.801333,-0.813778,-0.835556,-0.860444,-0.872889,-0.894667,-0.907111,-0.910222,-0.913333,-0.913333,-0.913333,-0.913333,-0.913333,-0.910222,-0.897778,-0.888444,-0.863556,-0.823111,-0.760889,-0.723556,-0.633333,-0.580444,-0.474667,-0.375111,-0.297333,-0.266222,-0.216444,-0.172889,-0.151111,-0.116889,-0.095111,-0.092,-0.085778,-0.085778,-0.088889,-0.092,-0.098222,-0.104444,-0.110667,-0.113778,-0.113778,-0.104444,-0.088889,-0.082667,-0.064,-0.057778,-0.039111,-0.023556,-0.011111,-0.004889,0.007556,0.02,0.026222,0.038667,0.041778,0.044889,0.044889,0.044889,0.048,0.054222,0.057333,0.060444,0.063556,0.066667,0.066667,0.069778,0.069778,0.076,0.082222,0.091556,0.097778,0.104,0.107111,0.113333,0.116444,0.119556,0.119556,0.122667,0.122667,0.122667,0.125778,0.128889,0.135111,0.153778,0.163111,0.178667,0.191111,0.203556,0.209778,0.219111,0.225333,0.228444,0.225333,0.222222,0.219111,0.212889,0.209778,0.206667,0.206667,0.206667,0.206667,0.209778,0.209778,0.209778,0.212889,0.212889,0.212889,0.206667,0.200444,0.184889,0.169333,0.150667,0.141333,0.119556,0.110222,0.082222,0.048,0.016889,0.001333,-0.026667,-0.039111,-0.060889,-0.079556,-0.088889,-0.092,-0.092,-0.088889,-0.082667,-0.073333,-0.067111,-0.051556,-0.036,-0.029778,-0.020444,-0.017333,-0.017333,-0.014222,-0.014222]","[0.0011,0.017,0.0342,0.0504,0.0676,0.0837,0.1005,0.1175,0.1336,0.1505,0.1675,0.1835,0.2004,0.2175,0.2337,0.2507,0.267,0.2843,0.3002,0.3172,0.3342,0.3504,0.3674,0.3842,0.4011,0.4174,0.4344,0.4514,0.4675,0.4846,0.5004,0.5176,0.5339,0.5511,0.5673,0.5845,0.6007,0.6177,0.6346,0.6509,0.668,0.6839,0.7009,0.718,0.7343,0.7512,0.7675,0.7843,0.8013,0.8181,0.8341,0.8512,0.868,0.8843,0.9014,0.9175,0.9347,0.9512,0.9683,0.9845,1.0017,1.0179,1.035,1.0512,1.068,1.085,1.1013,1.1183,1.1346,1.1517,1.1678,1.1847,1.2017,1.2182,1.2347,1.2518,1.2682,1.2851,1.3015,1.3181,1.3351,1.3515,1.3686,1.3849,1.4014,1.4183,1.4347,1.4515,1.4685,1.485,1.502,1.5181,1.5352,1.5516,1.5687,1.5848,1.6018,1.6187,1.635,1.652,1.6684,1.6855,1.7017,1.7186,1.7352,1.7522,1.7684,1.7854,1.8019,1.8184,1.8355,1.8518,1.8688,1.8853,1.9018,1.919,1.9354,1.9523,1.9687,1.9854,2.002,2.019,2.0353,2.0525,2.069,2.0855,2.1021,2.1192,2.1356,2.1523,2.1691,2.1858,2.2023,2.219,2.2356,2.2524,2.2691,2.2855,2.3028,2.3192,2.3357,2.3527,2.3692,2.3858,2.4025,2.4192,2.4358,2.4524,2.4688,2.4861,2.5026,2.5193,2.5358,2.5527,2.5692,2.586,2.6022,2.6193,2.636,2.6527,2.6697,2.6862,2.7027,2.7192,2.7361,2.7525,2.7696,2.7861,2.8026,2.8196,2.836,2.8526,2.8692,2.8864,2.9028,2.9196,2.9362,2.9526,2.97,2.9862,3.0031,3.0194,3.0361,3.0528,3.0698,3.0864,3.1029,3.1195,3.1362,3.1532,3.1697,3.1863,3.203,3.2195,3.2365,3.253,3.2701,3.2865,3.3034,3.3202,3.3369,3.3536,3.3702,3.3867,3.4032,3.42,3.4366,3.4538,3.4701,3.4869,3.5038,3.5204]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",60,466.9501,4,158,0,158,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
