condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.039583,-0.047917,-0.064583,-0.089583,-0.108333,-0.147917,-0.170833,-0.21875,-0.272917,-0.33125,-0.360417,-0.416667,-0.441667,-0.489583,-0.533333,-0.575,-0.591667,-0.625,-0.639583,-0.666667,-0.6875,-0.70625,-0.714583,-0.729167,-0.733333,-0.741667,-0.747917,-0.754167,-0.75625,-0.7625,-0.764583,-0.770833,-0.777083,-0.78125,-0.785417,-0.7875,-0.789583,-0.7875,-0.783333,-0.772917,-0.766667,-0.752083,-0.745833,-0.729167,-0.70625,-0.672917,-0.654167,-0.60625,-0.55,-0.520833,-0.458333,-0.397917,-0.366667,-0.3125,-0.2625,-0.239583,-0.197917,-0.18125,-0.152083,-0.13125,-0.114583,-0.108333,-0.097917,-0.095833,-0.09375,-0.09375,-0.095833,-0.095833,-0.1,-0.102083,-0.104167,-0.10625,-0.10625,-0.104167,-0.097917,-0.09375,-0.079167,-0.066667,-0.05625,-0.052083,-0.045833,-0.041667,-0.039583,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.035417,-0.035417,-0.035417,-0.035417,-0.035417,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.03125]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.004889,-0.020444,-0.042222,-0.054667,-0.079556,-0.095111,-0.129333,-0.172889,-0.225778,-0.250667,-0.294222,-0.316,-0.353333,-0.390667,-0.424889,-0.440444,-0.468444,-0.484,-0.502667,-0.521333,-0.54,-0.546222,-0.561778,-0.571111,-0.583556,-0.596,-0.611556,-0.617778,-0.630222,-0.636444,-0.645778,-0.655111,-0.664444,-0.667556,-0.673778,-0.673778,-0.673778,-0.664444,-0.648889,-0.639556,-0.620889,-0.611556,-0.589778,-0.561778,-0.527556,-0.505778,-0.456,-0.406222,-0.384444,-0.337778,-0.297333,-0.278667,-0.238222,-0.194667,-0.172889,-0.135556,-0.116889,-0.092,-0.070222,-0.051556,-0.045333,-0.039111,-0.036,-0.032889,-0.032889,-0.036,-0.036,-0.039111,-0.042222,-0.045333,-0.048444,-0.048444,-0.048444,-0.045333,-0.045333,-0.042222,-0.039111,-0.036,-0.036,-0.032889,-0.032889,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667]","[0.0006,0.0167,0.0339,0.051,0.0669,0.0836,0.0998,0.1168,0.1337,0.1504,0.1668,0.1834,0.1999,0.217,0.2341,0.251,0.2665,0.2843,0.3006,0.3165,0.3333,0.3502,0.3675,0.3838,0.4004,0.4173,0.4343,0.4512,0.4668,0.4836,0.5001,0.517,0.5339,0.5509,0.567,0.5838,0.6005,0.6171,0.6341,0.6509,0.6674,0.6841,0.7005,0.7174,0.7341,0.7508,0.7677,0.7836,0.8008,0.818,0.8337,0.8506,0.8674,0.8842,0.9013,0.9173,0.9343,0.951,0.9679,0.9847,1.0015,1.0176,1.0349,1.0508,1.0678,1.0848,1.101,1.118,1.1349,1.1508,1.1677,1.1847,1.2019,1.2175,1.2348,1.2508,1.2677,1.2844,1.3013,1.3185,1.3345,1.3514,1.3681,1.385,1.4007,1.4178,1.4349,1.4519,1.4678,1.4852,1.5009,1.5181,1.5348,1.5512,1.568,1.5849,1.6017,1.6176,1.6347,1.6516,1.6682,1.685,1.7017,1.7183,1.735,1.7516,1.768,1.785,1.8017,1.8184,1.8352,1.8517,1.8684,1.8854,1.9014,1.9186,1.9355,1.952,1.9685,1.9854,2.0014,2.0184,2.0356,2.0514,2.0677,2.0856,2.1016,2.1189,2.1347,2.1515,2.1685,2.1854,2.2025,2.2183,2.2352,2.2523,2.2683,2.2851,2.3022,2.3183,2.3348,2.3517,2.3687,2.3857,2.4016,2.4186,2.4353,2.4521]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",60,470.1518,4,159,0,159,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.027083,-0.025,-0.025,-0.022917,-0.022917,-0.020833,-0.01875,-0.014583,-0.0125,-0.008333,-0.00625,-0.004167,-0.002083,-0.002083,0,0,0,0,-0.002083,-0.002083,-0.002083,-0.002083,0,0,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.004167,-0.00625,-0.010417,-0.014583,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.01875,-0.020833,-0.029167,-0.052083,-0.089583,-0.1125,-0.164583,-0.1875,-0.233333,-0.275,-0.322917,-0.347917,-0.397917,-0.420833,-0.466667,-0.5125,-0.560417,-0.585417,-0.635417,-0.658333,-0.70625,-0.752083,-0.8,-0.825,-0.872917,-0.89375,-0.935417,-0.972917,-1.008333,-1.025,-1.054167,-1.079167,-1.089583,-1.104167,-1.114583,-1.116667,-1.122917,-1.122917,-1.122917,-1.116667,-1.1,-1.085417,-1.05,-1.027083,-0.979167,-0.920833,-0.852083,-0.814583,-0.7375,-0.660417,-0.625,-0.55625,-0.495833,-0.466667,-0.4125,-0.3875,-0.345833,-0.310417,-0.283333,-0.272917,-0.25625,-0.252083,-0.245833,-0.245833,-0.245833,-0.247917,-0.247917,-0.247917,-0.245833,-0.2375,-0.23125,-0.204167,-0.16875,-0.1375,-0.125,-0.102083,-0.09375,-0.079167,-0.072917,-0.070833,-0.075,-0.08125,-0.08125,-0.079167,-0.075,-0.072917,-0.072917,-0.070833,-0.070833,-0.06875,-0.064583,-0.060417,-0.060417,-0.060417,-0.060417,-0.060417,-0.058333,-0.05,-0.045833,-0.035417]","[-0.020444,-0.020444,-0.020444,-0.020444,-0.017333,-0.017333,-0.014222,-0.011111,-0.011111,-0.008,-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.001333,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,-0.001778,-0.001778,0.004444,0.010667,0.023111,0.035556,0.041778,0.048,0.054222,0.057333,0.060444,0.060444,0.060444,0.060444,0.060444,0.063556,0.066667,0.076,0.085333,0.088444,0.094667,0.097778,0.107111,0.116444,0.128889,0.135111,0.147556,0.16,0.163111,0.172444,0.178667,0.181778,0.184889,0.188,0.188,0.188,0.191111,0.194222,0.197333,0.200444,0.200444,0.194222,0.194222,0.191111,0.194222,0.200444,0.206667,0.216,0.228444,0.237778,0.256444,0.262667,0.281333,0.3,0.312444,0.318667,0.328,0.331111,0.331111,0.331111,0.331111,0.331111,0.328,0.324889,0.315556,0.306222,0.303111,0.293778,0.284444,0.272,0.265778,0.250222,0.240889,0.225333,0.203556,0.191111,0.166222,0.138222,0.125778,0.100889,0.072889,0.044889,0.032444,0.013778,0.007556,0.001333,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778]","[0.0008,0.0159,0.0326,0.0491,0.0658,0.0828,0.0994,0.1164,0.1325,0.1492,0.1661,0.1827,0.1992,0.2161,0.2331,0.2485,0.2657,0.2819,0.2994,0.3155,0.3322,0.3492,0.3661,0.3821,0.3991,0.4153,0.4321,0.4491,0.4657,0.4823,0.4993,0.516,0.5326,0.5495,0.5664,0.5829,0.5996,0.616,0.6326,0.6495,0.6666,0.6826,0.6998,0.7157,0.7328,0.7495,0.7665,0.7831,0.7999,0.8165,0.8332,0.85,0.866,0.8829,0.9002,0.916,0.9328,0.9499,0.9669,0.9829,1.0001,1.0161,1.0329,1.0495,1.0662,1.083,1.0998,1.1167,1.1333,1.1502,1.167,1.1837,1.2003,1.2169,1.2334,1.2501,1.2669,1.2835,1.3002,1.3171,1.3338,1.3499,1.3669,1.3838,1.4006,1.4162,1.4339,1.4506,1.4663,1.4839,1.4998,1.5166,1.5335,1.5507,1.5672,1.5838,1.6006,1.6175,1.6332,1.6503,1.6673,1.6836,1.7004,1.717,1.7336,1.7502,1.7669,1.7835,1.8002,1.8168,1.8336,1.8506,1.8675,1.8836,1.9,1.917,1.9336,1.9506,1.9674,1.9842,2.0016,2.0179,2.0339,2.0504,2.0671,2.0838,2.1006,2.1173,2.134,2.1509,2.1674,2.1838,2.2006,2.2173,2.2339,2.2506,2.2673,2.284,2.3007,2.3173,2.3338,2.3506,2.3674,2.384,2.4008,2.4175,2.4342,2.4507]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",60,473.1208,4,160,0,160,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,125,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.010417,-0.010417,-0.010417,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.014583,-0.016667,-0.022917,-0.035417,-0.04375,-0.060417,-0.083333,-0.09375,-0.11875,-0.145833,-0.1625,-0.195833,-0.23125,-0.247917,-0.279167,-0.308333,-0.322917,-0.345833,-0.364583,-0.372917,-0.385417,-0.391667,-0.395833,-0.397917,-0.397917,-0.397917,-0.39375,-0.389583,-0.385417,-0.383333,-0.383333,-0.385417,-0.391667,-0.397917,-0.4,-0.408333,-0.416667,-0.420833,-0.425,-0.425,-0.427083,-0.429167,-0.43125,-0.43125,-0.433333,-0.433333,-0.433333,-0.433333,-0.429167,-0.425,-0.414583,-0.408333,-0.39375,-0.377083,-0.352083,-0.3375,-0.308333,-0.29375,-0.2625,-0.233333,-0.202083,-0.185417,-0.154167,-0.1375,-0.108333,-0.077083,-0.052083,-0.041667,-0.022917,-0.014583,-0.002083,0.010417,0.016667,0.020833,0.027083,0.03125,0.035417,0.035417,0.0375,0.0375,0.0375,0.0375,0.0375,0.035417,0.035417,0.035417,0.035417,0.0375,0.0375,0.039583,0.041667,0.041667,0.039583,0.039583,0.033333,0.027083,0.016667,0.010417,-0.002083,-0.010417,-0.025,-0.039583,-0.05,-0.054167,-0.064583,-0.075,-0.075,-0.075,-0.077083,-0.08125,-0.08125,-0.083333,-0.0875,-0.09375,-0.095833,-0.097917,-0.1,-0.097917,-0.089583,-0.075,-0.064583,-0.039583,-0.01875,0]","[-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.008,-0.001778,0.026222,0.063556,0.082222,0.128889,0.175556,0.200444,0.256444,0.309333,0.334222,0.377778,0.421333,0.443111,0.483556,0.517778,0.533333,0.564444,0.592444,0.604889,0.629778,0.654667,0.664,0.682667,0.704444,0.713778,0.735556,0.760444,0.772889,0.800889,0.822667,0.835111,0.853778,0.872444,0.878667,0.894222,0.909778,0.916,0.925333,0.928444,0.931556,0.934667,0.940889,0.940889,0.944,0.944,0.944,0.944,0.937778,0.934667,0.916,0.906667,0.884889,0.856889,0.828889,0.810222,0.772889,0.751111,0.704444,0.657778,0.608,0.583111,0.530222,0.505333,0.455556,0.412,0.374667,0.356,0.321778,0.306222,0.278222,0.253333,0.231556,0.225333,0.212889,0.206667,0.200444,0.197333,0.197333,0.197333,0.197333,0.197333,0.197333,0.197333,0.197333,0.197333,0.191111,0.184889,0.166222,0.141333,0.107111,0.091556,0.069778,0.066667,0.060444,0.063556,0.072889,0.079111,0.097778,0.113333,0.150667,0.203556,0.265778,0.293778,0.343556,0.380889,0.396444,0.427556,0.443111,0.458667,0.461778,0.458667,0.449333,0.430667,0.415111,0.384,0.346667,0.324889,0.268889,0.200444,0.166222,0.104,0.054222,0.023111]","[0.0008,0.0165,0.0338,0.0496,0.0664,0.0837,0.0993,0.117,0.1329,0.1497,0.1668,0.1837,0.2005,0.2171,0.2337,0.2496,0.2667,0.2834,0.3001,0.3167,0.3335,0.3504,0.3668,0.3837,0.4003,0.4172,0.4343,0.4501,0.4669,0.4835,0.5,0.5168,0.5338,0.5509,0.5667,0.5834,0.6,0.6171,0.6343,0.65,0.667,0.6837,0.7005,0.7173,0.7335,0.75,0.7672,0.7837,0.8002,0.8173,0.8339,0.8504,0.867,0.8837,0.9006,0.9174,0.9342,0.9506,0.9674,0.984,1.0011,1.017,1.0339,1.0509,1.0678,1.0835,1.1008,1.1174,1.1342,1.1509,1.1677,1.1845,1.2012,1.2177,1.2346,1.2506,1.2673,1.2841,1.301,1.3177,1.3343,1.3511,1.3675,1.3841,1.4007,1.4174,1.434,1.4507,1.4675,1.4847,1.5015,1.5172,1.5341,1.5511,1.5682,1.5844,1.6015,1.6172,1.6343,1.6512,1.6681,1.684,1.7011,1.718,1.7348,1.7513,1.7681,1.7848,1.8012,1.8178,1.8346,1.8512,1.8678,1.8846,1.9012,1.9178,1.9343,1.951,1.968,1.9849,2.0012,2.0177,2.0344,2.0511,2.0678,2.0845,2.1012,2.1179,2.1348,2.1512,2.168,2.1845,2.2014,2.2182,2.2349,2.2517,2.2684,2.2852,2.3018,2.3186,2.3351,2.3517,2.3686,2.3853,2.402,2.4188,2.4345,2.4514,2.4681,2.4849,2.5017,2.5185,2.5352,2.5517,2.5682,2.5849,2.6015,2.6181,2.6356,2.6523,2.6688,2.6854]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",60,476.3233,4,161,0,161,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.008333,-0.008333,-0.008333,-0.00625,-0.00625,0.004167,0.029167,0.047917,0.09375,0.122917,0.189583,0.270833,0.36875,0.41875,0.5125,0.552083,0.627083,0.69375,0.754167,0.78125,0.827083,0.847917,0.879167,0.90625,0.939583,0.960417,0.995833,1.00625,1.020833,1.025,1.025,1.025,1.027083,1.029167,1.033333,1.0375,1.041667,1.04375,1.054167,1.0625,1.08125,1.091667,1.097917,1.097917,1.097917,1.095833,1.0875,1.06875,1.041667,1.022917,0.983333,0.960417,0.9125,0.858333,0.797917,0.766667,0.704167,0.670833,0.608333,0.547917,0.51875,0.46875,0.429167,0.410417,0.379167,0.354167,0.34375,0.320833,0.302083,0.291667,0.277083,0.2625,0.254167,0.233333,0.208333,0.19375,0.166667,0.141667,0.129167,0.104167,0.083333,0.075,0.060417,0.052083,0.05,0.047917,0.05,0.052083,0.054167,0.058333,0.058333,0.058333,0.058333,0.05625,0.052083,0.047917,0.045833,0.04375,0.041667,0.041667,0.041667,0.041667,0.041667,0.041667,0.039583,0.039583,0.0375,0.035417,0.035417,0.03125,0.029167,0.029167,0.027083]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.004444,0.013778,0.02,0.026222,0.029333,0.032444,0.041778,0.054222,0.060444,0.072889,0.079111,0.091556,0.104,0.113333,0.116444,0.125778,0.125778,0.128889,0.132,0.132,0.132,0.132,0.132,0.132,0.128889,0.128889,0.128889,0.128889,0.125778,0.122667,0.119556,0.116444,0.113333,0.113333,0.110222,0.113333,0.113333,0.116444,0.116444,0.116444,0.119556,0.119556,0.122667,0.116444,0.110222,0.097778,0.091556,0.072889,0.051111,0.026222,0.013778,-0.008,-0.020444,-0.042222,-0.064,-0.076444,-0.092,-0.107556,-0.116889,-0.129333,-0.141778,-0.144889,-0.154222,-0.163556,-0.166667,-0.172889,-0.179111,-0.182222,-0.194667,-0.204,-0.210222,-0.216444,-0.219556,-0.219556,-0.216444,-0.210222,-0.207111,-0.200889,-0.194667,-0.191556,-0.182222,-0.172889,-0.166667,-0.151111,-0.135556,-0.129333,-0.116889,-0.107556,-0.104444,-0.095111,-0.085778,-0.079556,-0.070222,-0.064,-0.054667,-0.051556,-0.045333,-0.042222,-0.042222,-0.039111,-0.039111,-0.039111,-0.036,-0.036,-0.032889,-0.029778,-0.029778,-0.026667]","[0.0047,0.0172,0.0336,0.0493,0.0661,0.0825,0.099,0.1161,0.1329,0.1495,0.1662,0.1828,0.1992,0.2164,0.2324,0.2499,0.2664,0.2827,0.2995,0.3161,0.3328,0.3495,0.3669,0.3832,0.3996,0.4157,0.4335,0.4498,0.4663,0.4836,0.5001,0.5164,0.533,0.5502,0.5669,0.5835,0.5997,0.6165,0.6331,0.6501,0.6665,0.6833,0.6997,0.717,0.7336,0.75,0.7666,0.7827,0.8004,0.8168,0.8334,0.8495,0.8671,0.8831,0.8996,0.917,0.9338,0.9499,0.9664,0.9838,1.0003,1.0169,1.0331,1.0499,1.0676,1.084,1.1007,1.1172,1.1338,1.1504,1.1669,1.1835,1.2006,1.2169,1.2335,1.2497,1.2676,1.2843,1.301,1.3177,1.3343,1.3509,1.3677,1.3836,1.4003,1.4173,1.4339,1.4502,1.467,1.4839,1.5004,1.517,1.5337,1.5504,1.5673,1.5841,1.601,1.6173,1.6339,1.6506,1.6672,1.6842,1.7008,1.7174,1.7339,1.7506,1.7674,1.7841,1.8008,1.8173,1.8345,1.851,1.8675,1.8839,1.9009,1.9175,1.9342,1.9508,1.9676,1.9844,2.001,2.0176,2.034,2.0509,2.0675,2.0848,2.1011,2.1178,2.1342,2.1509,2.1674,2.1844,2.201,2.2176,2.2343,2.251,2.2676,2.2842,2.3011,2.3179,2.335,2.3514,2.368,2.3846,2.4012,2.4179,2.4347,2.4512,2.4679,2.4848,2.5013,2.5181,2.5348,2.5515,2.5685,2.5851,2.6016,2.6185,2.6351,2.6515,2.6681,2.685,2.7017,2.7183,2.735,2.7516,2.7684,2.7851,2.8017,2.8185,2.8352,2.8518,2.8689,2.8855,2.902,2.9187,2.9352,2.9516,2.9685,2.9852,3.0019,3.0187,3.0353,3.0519,3.0685,3.0851,3.1018]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",60,480.3759,4,162,0,162,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
