condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.016667,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.016667,0.016667,0.014583,0.014583,0.014583,0.0125,0.0125,0.010417,0.010417,0.010417,0.008333,0.008333,0.008333,0.008333,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.008333,0.0125,0.016667,0.025,0.033333,0.05625,0.070833,0.110417,0.152083,0.175,0.225,0.279167,0.339583,0.370833,0.4375,0.475,0.54375,0.6,0.639583,0.654167,0.677083,0.6875,0.70625,0.725,0.741667,0.75,0.764583,0.770833,0.783333,0.79375,0.802083,0.804167,0.802083,0.797917,0.783333,0.770833,0.7625,0.758333,0.745833,0.735417,0.695833,0.64375,0.58125,0.55,0.485417,0.452083,0.375,0.295833,0.229167,0.202083,0.1625,0.145833,0.120833,0.104167,0.091667,0.085417,0.08125,0.08125,0.08125,0.08125,0.085417,0.0875,0.09375,0.095833,0.1,0.102083,0.1,0.095833,0.0875,0.083333,0.077083,0.070833,0.066667,0.064583,0.060417,0.05625,0.05,0.04375,0.041667,0.0375,0.035417]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.004444,0.004444,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.007556,0.007556,0.004444,0.001333,-0.014222,-0.023556,-0.054667,-0.101333,-0.126222,-0.185333,-0.244444,-0.294222,-0.316,-0.365778,-0.393778,-0.446667,-0.496444,-0.54,-0.558667,-0.592889,-0.608444,-0.639556,-0.664444,-0.692444,-0.704889,-0.726667,-0.736,-0.757778,-0.779556,-0.792,-0.795111,-0.795111,-0.792,-0.779556,-0.770222,-0.764,-0.764,-0.754667,-0.748444,-0.720444,-0.683111,-0.639556,-0.617778,-0.571111,-0.546222,-0.480889,-0.396889,-0.312889,-0.275556,-0.222667,-0.204,-0.179111,-0.157333,-0.138667,-0.132444,-0.116889,-0.113778,-0.110667,-0.107556,-0.107556,-0.104444,-0.104444,-0.101333,-0.098222,-0.095111,-0.079556,-0.073333,-0.057778,-0.051556,-0.042222,-0.036,-0.036,-0.032889,-0.032889,-0.032889,-0.029778,-0.026667,-0.023556,-0.023556,-0.020444]","[0.0006,0.0162,0.0326,0.049,0.0667,0.0823,0.0988,0.1153,0.1329,0.1495,0.1659,0.1824,0.1992,0.2154,0.2325,0.25,0.2668,0.2826,0.2992,0.3158,0.3326,0.3489,0.3658,0.3835,0.3992,0.4158,0.4333,0.4497,0.4658,0.4825,0.4991,0.5158,0.5323,0.549,0.5662,0.5824,0.5992,0.616,0.6327,0.6491,0.6657,0.6832,0.6992,0.7159,0.7332,0.7489,0.7658,0.7835,0.7996,0.8161,0.833,0.8492,0.8663,0.8826,0.8995,0.9164,0.9325,0.9492,0.9666,0.9829,1.0003,1.017,1.0382,1.0506,1.0663,1.0829,1.0995,1.1161,1.133,1.1496,1.1661,1.1837,1.2007,1.2163,1.234,1.2496,1.2667,1.283,1.3001,1.317,1.3336,1.3501,1.3669,1.3833,1.3998,1.4168,1.4331,1.4501,1.4663,1.4833,1.501,1.5165,1.5342,1.5497,1.5669,1.5834,1.6011,1.6164,1.6334,1.6505,1.6669,1.6833,1.7,1.7168,1.7336,1.7503,1.7671,1.7838,1.7998,1.8166,1.8337,1.8508,1.8666,1.8834,1.9004,1.9173,1.9335,1.9506,1.9668,1.9841,2,2.0168,2.034,2.0501,2.0669,2.0839,2.1009,2.1171,2.1341,2.1502,2.1672,2.1843]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",60,483.0775,4,163,0,163,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.004167,-0.004167,-0.002083,0.002083,0.010417,0.014583,0.020833,0.029167,0.039583,0.045833,0.058333,0.064583,0.075,0.085417,0.09375,0.095833,0.104167,0.10625,0.1125,0.11875,0.122917,0.125,0.125,0.125,0.122917,0.120833,0.122917,0.125,0.129167,0.129167,0.13125,0.135417,0.1375,0.139583,0.14375,0.145833,0.147917,0.152083,0.158333,0.160417,0.160417,0.154167,0.15,0.14375,0.141667,0.14375,0.145833,0.145833,0.14375,0.135417,0.129167,0.127083,0.122917,0.11875,0.116667,0.1125,0.110417,0.110417,0.110417,0.1125,0.116667,0.127083,0.15,0.166667,0.214583,0.275,0.310417,0.38125,0.416667,0.483333,0.547917,0.608333,0.6375,0.685417,0.70625,0.739583,0.764583,0.785417,0.795833,0.8125,0.820833,0.8375,0.85625,0.872917,0.879167,0.885417,0.885417,0.885417,0.8875,0.889583,0.89375,0.904167,0.910417,0.91875,0.927083,0.939583,0.95,0.975,0.9875,1.00625,1.016667,1.025,1.029167,1.04375,1.052083,1.05625,1.05625,1.05625,1.05625,1.05625,1.05625,1.05625,1.05625,1.05625,1.05625,1.05625,1.05625,1.05625,1.052083,1.045833,1.0375,1.016667,1,0.952083,0.895833,0.833333,0.802083,0.7375,0.70625,0.641667,0.58125,0.520833,0.491667,0.433333,0.404167,0.352083,0.329167,0.2875,0.254167,0.220833,0.208333,0.185417,0.16875,0.164583,0.154167,0.141667,0.135417,0.125,0.114583,0.110417,0.102083,0.095833,0.09375,0.085417,0.079167,0.075,0.066667,0.05625,0.047917,0.033333]","[-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,0.004444,0.010667,0.038667,0.051111,0.088444,0.110222,0.150667,0.172444,0.222222,0.281333,0.343556,0.374667,0.430667,0.452444,0.496,0.530222,0.558222,0.567556,0.583111,0.592444,0.604889,0.614222,0.626667,0.629778,0.636,0.642222,0.648444,0.660889,0.670222,0.676444,0.685778,0.688889,0.688889,0.685778,0.679556,0.676444,0.660889,0.648444,0.614222,0.564444,0.508444,0.477333,0.408889,0.334222,0.3,0.231556,0.172444,0.144444,0.091556,0.041778,0.02,-0.014222,-0.032889,-0.039111,-0.045333,-0.054667,-0.060889,-0.070222,-0.073333,-0.073333,-0.070222,-0.064,-0.060889,-0.045333,-0.026667,-0.011111,0.023111,0.063556,0.082222,0.116444,0.128889,0.153778,0.178667,0.203556,0.216,0.231556,0.237778,0.247111,0.253333,0.259556,0.259556,0.265778,0.265778,0.268889,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.268889,0.268889,0.268889,0.265778,0.262667,0.262667,0.262667,0.259556,0.259556,0.259556,0.259556,0.259556,0.259556,0.259556,0.259556,0.259556,0.259556,0.259556,0.259556,0.259556,0.259556,0.259556,0.259556,0.259556,0.256444,0.256444,0.250222,0.247111,0.237778,0.228444,0.216,0.206667,0.184889,0.172444,0.141333,0.110222,0.079111,0.063556,0.032444,0.02,-0.001778,-0.014222,-0.029778,-0.048444,-0.064,-0.070222,-0.082667,-0.085778,-0.088889,-0.092,-0.095111,-0.095111,-0.088889,-0.079556,-0.073333,-0.060889,-0.051556,-0.045333,-0.036,-0.023556,-0.020444,-0.014222,-0.014222,-0.011111,-0.011111]","[0.0003,0.0172,0.0336,0.0499,0.0671,0.0831,0.1,0.117,0.1333,0.1505,0.1666,0.1837,0.2,0.2167,0.2337,0.2498,0.2669,0.2839,0.3007,0.3168,0.3337,0.3502,0.367,0.384,0.4009,0.4169,0.4339,0.4507,0.4675,0.4835,0.5007,0.5177,0.5339,0.5509,0.5669,0.5838,0.6009,0.6169,0.6337,0.6506,0.6675,0.6844,0.7005,0.7177,0.7338,0.7504,0.7673,0.7843,0.8004,0.8176,0.8337,0.8509,0.8678,0.8846,0.9006,0.9173,0.934,0.9504,0.9675,0.9846,1.0009,1.018,1.034,1.051,1.0679,1.084,1.1011,1.1181,1.1341,1.1511,1.1682,1.1843,1.2009,1.218,1.2342,1.2512,1.2681,1.285,1.3011,1.3182,1.334,1.351,1.3679,1.3852,1.4014,1.4175,1.4344,1.4511,1.468,1.4849,1.501,1.5182,1.5343,1.5512,1.568,1.5852,1.6012,1.6181,1.635,1.651,1.6681,1.6851,1.701,1.718,1.735,1.7519,1.7677,1.7849,1.8017,1.8185,1.8345,1.8513,1.8683,1.8854,1.9014,1.9183,1.9352,1.9513,1.9684,1.9855,2.0015,2.0184,2.035,2.0519,2.0681,2.0855,2.1016,2.1185,2.1354,2.1516,2.1688,2.1849,2.2018,2.2188,2.2356,2.2517,2.2688,2.285,2.3021,2.319,2.3351,2.3521,2.369,2.3851,2.4021,2.4184,2.4353,2.4522,2.4683,2.4854,2.5024,2.5183,2.5351,2.5526,2.5684,2.5854,2.6025,2.6187,2.6359,2.6521,2.6694,2.6855,2.7024,2.7184,2.7356,2.7519,2.7692,2.7853,2.8025,2.8186,2.8356,2.8525,2.8687,2.8858,2.9027,2.9187,2.936,2.9521,2.9694,2.9854,3.0023,3.0194,3.0355,3.0526,3.0688,3.0859,3.1028,3.1186,3.1357,3.1529,3.169,3.186,3.2029,3.2188,3.2357,3.2526]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",60,486.8471,4,164,0,164,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,55,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.004167,0.004167,0.00625,0.010417,0.0125,0.01875,0.022917,0.033333,0.045833,0.066667,0.083333,0.129167,0.158333,0.216667,0.277083,0.3375,0.370833,0.435417,0.46875,0.533333,0.595833,0.65625,0.683333,0.733333,0.754167,0.785417,0.802083,0.808333,0.808333,0.80625,0.802083,0.7875,0.758333,0.725,0.710417,0.679167,0.660417,0.608333,0.5375,0.458333,0.422917,0.360417,0.33125,0.277083,0.225,0.179167,0.160417,0.129167,0.11875,0.102083,0.091667,0.085417,0.083333,0.08125,0.08125,0.083333,0.08125,0.072917,0.066667,0.052083,0.041667,0.035417,0.027083,0.01875,0.016667,0.014583]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.007556,0.010667,0.02,0.023111,0.035556,0.051111,0.072889,0.088444,0.125778,0.150667,0.200444,0.250222,0.306222,0.337333,0.396444,0.424444,0.480444,0.533333,0.58,0.598667,0.632889,0.645333,0.664,0.676444,0.679556,0.679556,0.679556,0.676444,0.664,0.642222,0.620444,0.608,0.586222,0.573778,0.533333,0.480444,0.418222,0.387111,0.331111,0.303111,0.253333,0.209778,0.175556,0.16,0.144444,0.138222,0.135111,0.132,0.128889,0.128889,0.128889,0.122667,0.119556,0.110222,0.097778,0.091556,0.079111,0.066667,0.060444,0.051111,0.044889,0.041778,0.038667]","[0.0002,0.0164,0.0334,0.0504,0.0666,0.0836,0.1004,0.1168,0.1338,0.1496,0.1667,0.1838,0.2001,0.2171,0.2332,0.25,0.267,0.2833,0.3002,0.3171,0.334,0.35,0.3671,0.3842,0.4003,0.4175,0.4337,0.4506,0.4668,0.4842,0.5003,0.5172,0.5337,0.5508,0.5671,0.5837,0.6008,0.6171,0.6338,0.6504,0.667,0.6842,0.7001,0.717,0.734,0.7506,0.767,0.7841,0.8004,0.817,0.8341,0.8504,0.867,0.8837,0.9006,0.9173,0.9339,0.951,0.9675,0.9836,1.0006,1.0178,1.0341,1.0506,1.0678,1.0841,1.1013,1.1171,1.1341,1.151,1.168,1.1842,1.2011,1.2173,1.2343,1.2513,1.2675,1.2843,1.3013,1.3174,1.3344,1.3516,1.3677,1.3848,1.4006,1.4176,1.4345]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",60,488.7982,4,165,0,165,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0,0,0,0.002083,0.002083,0.002083,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.004167,0.002083,-0.004167,-0.0125,-0.025,-0.03125,-0.05,-0.0625,-0.097917,-0.139583,-0.183333,-0.204167,-0.25,-0.297917,-0.322917,-0.372917,-0.422917,-0.447917,-0.495833,-0.539583,-0.5625,-0.604167,-0.64375,-0.660417,-0.69375,-0.71875,-0.729167,-0.75,-0.766667,-0.775,-0.791667,-0.804167,-0.810417,-0.81875,-0.822917,-0.822917,-0.822917,-0.820833,-0.81875,-0.814583,-0.8125,-0.810417,-0.810417,-0.808333,-0.80625,-0.797917,-0.78125,-0.770833,-0.735417,-0.6875,-0.660417,-0.6,-0.54375,-0.516667,-0.464583,-0.4125,-0.389583,-0.341667,-0.302083,-0.28125,-0.245833,-0.210417,-0.195833,-0.170833,-0.154167,-0.147917,-0.141667,-0.139583,-0.141667,-0.141667,-0.14375,-0.147917,-0.154167,-0.160417,-0.164583,-0.175,-0.18125,-0.2,-0.2375,-0.29375,-0.327083,-0.397917,-0.43125,-0.504167,-0.589583,-0.683333,-0.729167,-0.808333,-0.839583,-0.9,-0.958333,-1.016667,-1.04375,-1.09375,-1.114583,-1.15,-1.164583,-1.164583,-1.164583,-1.1625,-1.1625,-1.1625,-1.1625,-1.1625,-1.160417,-1.158333,-1.15625,-1.152083,-1.15,-1.147917,-1.145833,-1.14375,-1.14375,-1.139583,-1.135417,-1.127083,-1.122917,-1.110417,-1.1,-1.077083,-1.039583,-0.991667,-0.9625,-0.897917,-0.864583,-0.79375,-0.71875,-0.635417,-0.591667,-0.504167,-0.460417,-0.377083,-0.297917,-0.222917,-0.1875,-0.120833,-0.091667,-0.04375,-0.0125,-0.002083,0.008333,0.008333,0.004167,-0.0125,-0.03125,-0.041667,-0.05625,-0.072917,-0.08125,-0.097917,-0.110417,-0.1125,-0.108333,-0.097917,-0.091667,-0.085417,-0.083333,-0.08125,-0.08125,-0.077083,-0.072917,-0.064583,-0.058333,-0.05625,-0.052083,-0.047917,-0.047917,-0.045833,-0.04375,-0.04375,-0.04375,-0.041667,-0.0375,-0.033333]","[0.010667,0.010667,0.010667,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.001778,-0.004889,-0.004889,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.014222,-0.017333,-0.023556,-0.036,-0.048444,-0.054667,-0.067111,-0.076444,-0.095111,-0.12,-0.138667,-0.148,-0.163556,-0.176,-0.182222,-0.200889,-0.225778,-0.238222,-0.263111,-0.291111,-0.300444,-0.322222,-0.340889,-0.350222,-0.365778,-0.381333,-0.387556,-0.396889,-0.406222,-0.409333,-0.418667,-0.421778,-0.424889,-0.428,-0.428,-0.428,-0.431111,-0.434222,-0.434222,-0.437333,-0.437333,-0.437333,-0.437333,-0.437333,-0.434222,-0.431111,-0.424889,-0.418667,-0.396889,-0.368889,-0.347111,-0.306667,-0.26,-0.238222,-0.182222,-0.126222,-0.095111,-0.042222,0.004444,0.023111,0.057333,0.082222,0.091556,0.104,0.113333,0.119556,0.122667,0.125778,0.125778,0.125778,0.125778,0.125778,0.125778,0.122667,0.122667,0.119556,0.119556,0.119556,0.113333,0.107111,0.104,0.110222,0.116444,0.132,0.135111,0.128889,0.119556,0.104,0.097778,0.082222,0.066667,0.051111,0.041778,0.026222,0.02,0.013778,0.010667,0.010667,0.013778,0.016889,0.016889,0.023111,0.026222,0.032444,0.035556,0.041778,0.044889,0.048,0.051111,0.051111,0.051111,0.054222,0.054222,0.054222,0.054222,0.054222,0.051111,0.051111,0.051111,0.051111,0.057333,0.069778,0.076,0.091556,0.100889,0.122667,0.144444,0.172444,0.184889,0.212889,0.225333,0.247111,0.268889,0.287556,0.296889,0.312444,0.315556,0.321778,0.324889,0.324889,0.321778,0.318667,0.312444,0.303111,0.287556,0.281333,0.268889,0.256444,0.247111,0.222222,0.191111,0.175556,0.147556,0.119556,0.107111,0.082222,0.066667,0.060444,0.054222,0.057333,0.057333,0.057333,0.057333,0.054222,0.051111,0.048,0.044889,0.038667,0.035556,0.032444,0.029333,0.023111,0.02,0.016889]","[0.0003,0.016,0.0331,0.05,0.066,0.0831,0.0993,0.1162,0.133,0.1499,0.1669,0.183,0.2002,0.2162,0.2333,0.2493,0.2664,0.2835,0.2996,0.3164,0.3334,0.3495,0.3664,0.3835,0.3996,0.4164,0.4333,0.45,0.467,0.4832,0.5002,0.5162,0.5332,0.5502,0.5661,0.583,0.6,0.617,0.6328,0.6497,0.6668,0.6829,0.7001,0.7171,0.734,0.7501,0.7673,0.7833,0.8003,0.8173,0.8332,0.8504,0.8666,0.8836,0.9006,0.9165,0.9335,0.9504,0.9666,0.9837,0.9998,1.0166,1.0336,1.0506,1.0666,1.0838,1.0999,1.117,1.1341,1.1502,1.1674,1.1834,1.2002,1.2172,1.2341,1.2501,1.2673,1.2833,1.3002,1.3172,1.3341,1.3501,1.3672,1.3843,1.4003,1.4171,1.4341,1.4503,1.4675,1.4836,1.5005,1.5174,1.5342,1.5511,1.5673,1.5845,1.6006,1.6175,1.6345,1.6504,1.6675,1.6844,1.7012,1.7173,1.7345,1.7507,1.7679,1.7837,1.8006,1.8174,1.8344,1.8508,1.8678,1.884,1.9011,1.9171,1.934,1.9511,1.9671,1.9841,2.001,2.018,2.0339,2.0511,2.0681,2.0839,2.1008,2.1177,2.1346,2.1508,2.1679,2.184,2.201,2.2178,2.2349,2.2509,2.2678,2.284,2.3009,2.3177,2.3348,2.3511,2.3681,2.3843,2.4013,2.4184,2.4345,2.4517,2.4678,2.4847,2.5018,2.518,2.5351,2.5511,2.5682,2.5851,2.6013,2.6182,2.6344,2.6516,2.6679,2.6848,2.7019,2.7182,2.7352,2.7515,2.7686,2.7845,2.8018,2.818,2.8351,2.8513,2.8681,2.8851,2.9022,2.9183,2.9354,2.9515,2.9683,2.9853,3.0023,3.0185,3.0355,3.0517,3.0686,3.0857,3.1019,3.118,3.1353,3.1515,3.1683,3.1852,3.2025,3.2187,3.2349,3.2521,3.2682,3.2851,3.3021,3.3192,3.3353,3.3525,3.3686,3.3857,3.4019,3.4191,3.4351,3.4523,3.4682,3.4852,3.5025,3.5186,3.5358,3.5518]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",60,492.8679,4,166,0,166,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.00625,0.004167,0.002083,-0.002083,-0.004167,-0.00625,-0.010417,-0.014583,-0.016667,-0.025,-0.0375,-0.047917,-0.077083,-0.114583,-0.1375,-0.185417,-0.241667,-0.270833,-0.333333,-0.4,-0.433333,-0.5,-0.560417,-0.589583,-0.647917,-0.704167,-0.73125,-0.779167,-0.820833,-0.839583,-0.872917,-0.9,-0.90625,-0.910417,-0.910417,-0.910417,-0.910417,-0.9125,-0.90625,-0.891667,-0.8625,-0.84375,-0.79375,-0.764583,-0.695833,-0.620833,-0.541667,-0.502083,-0.425,-0.389583,-0.320833,-0.2625,-0.216667,-0.197917,-0.170833,-0.160417,-0.147917,-0.141667,-0.139583,-0.139583,-0.139583,-0.141667,-0.14375,-0.15,-0.152083,-0.152083,-0.152083,-0.15,-0.14375,-0.129167,-0.10625,-0.091667,-0.0625,-0.047917,-0.025,-0.010417]","[-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.008,-0.008,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.008,-0.008,-0.014222,-0.023556,-0.029778,-0.048444,-0.070222,-0.079556,-0.107556,-0.141778,-0.163556,-0.210222,-0.269333,-0.300444,-0.356444,-0.403111,-0.424889,-0.468444,-0.512,-0.530667,-0.564889,-0.592889,-0.608444,-0.636444,-0.661333,-0.667556,-0.670667,-0.670667,-0.670667,-0.670667,-0.670667,-0.667556,-0.655111,-0.627111,-0.611556,-0.564889,-0.54,-0.480889,-0.421778,-0.359556,-0.331556,-0.278667,-0.253778,-0.213333,-0.182222,-0.154222,-0.144889,-0.126222,-0.116889,-0.107556,-0.104444,-0.104444,-0.104444,-0.104444,-0.104444,-0.107556,-0.110667,-0.113778,-0.113778,-0.113778,-0.113778,-0.107556,-0.095111,-0.079556,-0.073333,-0.057778,-0.051556,-0.042222,-0.036]","[0.0004,0.017,0.0332,0.0502,0.0673,0.0833,0.1005,0.1167,0.1339,0.1499,0.1669,0.1837,0.2009,0.2167,0.2338,0.2508,0.2667,0.2838,0.3008,0.317,0.3342,0.3503,0.3672,0.3837,0.4007,0.4178,0.4338,0.4509,0.4677,0.4837,0.501,0.517,0.5342,0.5503,0.5674,0.5843,0.6006,0.6177,0.6339,0.6511,0.6669,0.684,0.7011,0.7174,0.7346,0.7506,0.7675,0.7839,0.8005,0.8179,0.8341,0.8507,0.8674,0.8846,0.9008,0.9175,0.934,0.951,0.9679,0.9842,1.0008,1.0174,1.0346,1.0506,1.0678,1.0843,1.101,1.1177,1.1342,1.1511,1.1682,1.1843,1.2014,1.2175,1.2346,1.251,1.268,1.2845,1.3012,1.3178,1.3344,1.351,1.3677,1.3849,1.4009,1.4183,1.4345,1.4517,1.4679,1.4851,1.5013,1.5185,1.5346,1.5518,1.5679,1.5852,1.6013,1.6184,1.6347,1.6519,1.6681,1.6853,1.7015,1.7187,1.7346,1.7518,1.768,1.7851,1.8022,1.8185,1.8346]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",60,495.2193,4,167,0,167,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
