condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.004167,-0.004167,-0.002083,-0.002083,0,0,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.008333,0.008333,0.010417,0.010417,0.010417,0.0125,0.0125,0.0125,0.014583,0.0125,0.010417,0.004167,0,-0.00625,-0.010417,-0.0125,-0.0125,-0.0125,-0.010417,-0.002083,0.008333,0.014583,0.027083,0.045833,0.058333,0.0875,0.116667,0.13125,0.160417,0.191667,0.20625,0.229167,0.25,0.260417,0.28125,0.3,0.30625,0.316667,0.31875,0.31875,0.31875,0.31875,0.31875,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.314583,0.308333,0.297917,0.289583,0.266667,0.25,0.210417,0.154167,0.085417,0.047917,-0.020833,-0.05,-0.0875,-0.1125,-0.135417,-0.145833,-0.170833,-0.183333,-0.204167,-0.222917,-0.241667,-0.25,-0.264583,-0.270833,-0.28125,-0.289583,-0.29375,-0.29375,-0.291667,-0.2875,-0.285417,-0.28125,-0.275,-0.270833,-0.258333,-0.252083,-0.2375,-0.222917,-0.208333,-0.2,-0.183333,-0.166667,-0.158333,-0.141667,-0.125,-0.116667,-0.102083,-0.095833,-0.085417,-0.077083,-0.06875,-0.066667,-0.058333,-0.054167,-0.045833,-0.0375,-0.035417,-0.033333,-0.033333,-0.03125,-0.03125,-0.029167,-0.027083,-0.022917,-0.01875]","[-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.017333,-0.017333,-0.014222,-0.014222,-0.014222,-0.011111,-0.008,-0.004889,-0.004889,-0.001778,0.001333,0.001333,0.001333,0.001333,-0.008,-0.026667,-0.042222,-0.079556,-0.101333,-0.154222,-0.216444,-0.284889,-0.322222,-0.393778,-0.431111,-0.499556,-0.568,-0.596,-0.648889,-0.692444,-0.714222,-0.757778,-0.795111,-0.813778,-0.851111,-0.882222,-0.894667,-0.919556,-0.941333,-0.950667,-0.966222,-0.981778,-0.988,-1.000444,-1.003556,-1.003556,-1.003556,-1.003556,-1.003556,-1.006667,-1.006667,-1.006667,-1.006667,-1.006667,-1.006667,-1.006667,-1.006667,-1.006667,-1.006667,-1.006667,-1.006667,-1.006667,-1.006667,-1.006667,-1.003556,-0.997333,-0.991111,-0.975556,-0.963111,-0.932,-0.894667,-0.844889,-0.82,-0.760889,-0.736,-0.695556,-0.661333,-0.627111,-0.605333,-0.561778,-0.543111,-0.508889,-0.477778,-0.446667,-0.431111,-0.4,-0.384444,-0.356444,-0.331556,-0.303556,-0.291111,-0.266222,-0.238222,-0.225778,-0.197778,-0.176,-0.163556,-0.138667,-0.126222,-0.104444,-0.088889,-0.082667,-0.079556,-0.082667,-0.088889,-0.095111,-0.110667,-0.123111,-0.129333,-0.135556,-0.135556,-0.132444,-0.126222,-0.12,-0.116889,-0.107556,-0.101333,-0.095111,-0.088889,-0.085778,-0.082667,-0.079556,-0.073333,-0.070222,-0.060889,-0.054667,-0.042222,-0.032889]","[0.0002,0.0158,0.0328,0.0496,0.0667,0.0826,0.0994,0.1164,0.1334,0.1496,0.1666,0.1828,0.2001,0.2163,0.2334,0.2496,0.2665,0.2835,0.2994,0.3164,0.3334,0.3502,0.3669,0.3829,0.4001,0.4163,0.4334,0.4503,0.4662,0.4835,0.5003,0.5164,0.5335,0.5504,0.5663,0.5833,0.6002,0.6165,0.6337,0.6505,0.6665,0.6837,0.6999,0.717,0.734,0.7502,0.7674,0.7836,0.8008,0.817,0.834,0.8499,0.8668,0.884,0.9001,0.9173,0.9334,0.9503,0.9673,0.9835,1.0007,1.017,1.0343,1.0504,1.0676,1.0838,1.1011,1.1173,1.1334,1.1505,1.1676,1.1837,1.201,1.2172,1.2334,1.2506,1.2677,1.2839,1.3012,1.3174,1.3335,1.3505,1.3677,1.3838,1.4011,1.4172,1.4343,1.4512,1.4673,1.4845,1.5006,1.5222,1.5337,1.5512,1.5675,1.584,1.6011,1.6172,1.634,1.6512,1.6673,1.6843,1.7013,1.7172,1.7343,1.7514,1.7676,1.7849,1.801,1.8178,1.8348,1.8508,1.868,1.884,1.9008,1.9178,1.934,1.9514,1.9675,1.9846,2.0015,2.0175,2.0345,2.0508,2.0679,2.0841,2.1013,2.1182,2.1342,2.1511,2.1683,2.1843,2.2013,2.2182,2.2344,2.2515,2.2676,2.2849,2.3008,2.3177,2.3347,2.3516,2.3678,2.3849,2.4009,2.4179]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,498.155,4,168,0,168,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,305,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.00625,-0.004167,-0.002083,-0.002083,0,0,0,0,0,0,0,0,-0.002083,-0.004167,-0.008333,-0.010417,-0.0125,-0.016667,-0.020833,-0.03125,-0.041667,-0.045833,-0.05625,-0.0625,-0.064583,-0.066667,-0.06875,-0.06875,-0.06875,-0.06875,-0.066667,-0.0625,-0.058333,-0.054167,-0.045833,-0.03125,-0.022917,0,0.033333,0.054167,0.110417,0.175,0.208333,0.272917,0.329167,0.352083,0.383333,0.391667,0.391667,0.391667,0.391667,0.391667,0.389583,0.383333,0.375,0.34375,0.302083,0.279167,0.229167,0.175,0.145833,0.0875,0.0375,0.01875,-0.010417,-0.03125,-0.041667,-0.054167,-0.060417,-0.0625,-0.066667,-0.06875,-0.070833,-0.075,-0.079167,-0.079167,-0.08125,-0.079167,-0.077083,-0.06875,-0.0625,-0.058333,-0.047917,-0.033333,-0.025,-0.0125]","[0.007556,0.010667,0.013778,0.016889,0.016889,0.016889,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.016889,0.016889,0.016889,0.016889,0.013778,0.010667,0.007556,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.004889,-0.008,-0.017333,-0.029778,-0.042222,-0.064,-0.092,-0.107556,-0.144889,-0.185333,-0.204,-0.238222,-0.266222,-0.275556,-0.294222,-0.300444,-0.300444,-0.303556,-0.300444,-0.300444,-0.300444,-0.300444,-0.300444,-0.306667,-0.331556,-0.353333,-0.412444,-0.493333,-0.543111,-0.648889,-0.751556,-0.798222,-0.882222,-0.953778,-0.984889,-1.022222,-1.031556,-1.031556,-1.031556,-1.031556,-1.031556,-1.031556,-1.031556,-1.028444,-1.006667,-0.969333,-0.947556,-0.882222,-0.788889,-0.732889,-0.596,-0.456,-0.393778,-0.294222,-0.228889,-0.207111,-0.179111,-0.166667,-0.163556,-0.151111,-0.141778,-0.135556,-0.123111,-0.113778,-0.110667,-0.098222,-0.088889,-0.082667,-0.070222,-0.060889,-0.057778,-0.048444,-0.039111,-0.036,-0.029778]","[0.0002,0.0171,0.0333,0.0501,0.0672,0.0835,0.1006,0.1169,0.1339,0.1499,0.167,0.1832,0.2003,0.2164,0.2334,0.2504,0.2668,0.2838,0.3008,0.3169,0.3339,0.3508,0.3669,0.3838,0.4009,0.4169,0.4338,0.4508,0.4669,0.4842,0.5002,0.5174,0.5336,0.5505,0.5669,0.5841,0.6003,0.6173,0.6336,0.6507,0.6671,0.6836,0.7009,0.717,0.7341,0.7504,0.7671,0.7838,0.8009,0.8171,0.8341,0.8503,0.8674,0.8846,0.9009,0.9174,0.9339,0.9512,0.9675,0.9848,1.0009,1.0173,1.0342,1.0506,1.0676,1.0848,1.1011,1.1174,1.1347,1.151,1.1674,1.1846,1.2007,1.2178,1.2349,1.2512,1.2674,1.2845,1.3008,1.3177,1.3348,1.3511,1.3678,1.3843,1.4012,1.418,1.4342,1.4512,1.4678,1.4849,1.5009,1.5179,1.5348,1.551,1.5679,1.5847,1.6017,1.6175,1.6345,1.6514,1.6684,1.6846,1.7015,1.718,1.7351,1.7512,1.7681,1.785,1.8017,1.8179]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,500.4898,4,169,0,169,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.010417,0.008333,0.004167,-0.002083,-0.004167,-0.008333,-0.010417,-0.010417,-0.014583,-0.01875,-0.027083,-0.03125,-0.0375,-0.041667,-0.045833,-0.05,-0.054167,-0.064583,-0.072917,-0.079167,-0.0875,-0.09375,-0.104167,-0.1125,-0.129167,-0.139583,-0.160417,-0.18125,-0.204167,-0.214583,-0.2375,-0.247917,-0.26875,-0.289583,-0.304167,-0.310417,-0.320833,-0.322917,-0.327083,-0.33125,-0.333333,-0.333333,-0.333333,-0.333333,-0.33125,-0.329167,-0.329167,-0.327083,-0.327083,-0.327083,-0.325,-0.325,-0.327083,-0.329167,-0.333333,-0.3375,-0.34375,-0.347917,-0.352083,-0.352083,-0.352083,-0.352083,-0.352083,-0.352083,-0.352083,-0.352083,-0.352083,-0.352083,-0.352083,-0.352083,-0.352083,-0.352083,-0.352083,-0.352083,-0.352083,-0.352083,-0.352083,-0.352083,-0.35,-0.345833,-0.335417,-0.31875,-0.3125,-0.297917,-0.283333,-0.272917,-0.241667,-0.197917,-0.175,-0.13125,-0.0875,-0.066667,-0.020833,0.022917,0.04375,0.08125,0.114583,0.127083,0.152083,0.170833,0.177083,0.1875,0.195833,0.197917,0.202083,0.2,0.197917,0.19375,0.185417,0.179167,0.1625,0.139583,0.129167,0.108333,0.091667,0.085417,0.066667,0.047917,0.041667,0.03125,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.027083,0.022917]","[0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.010667,0.010667,0.016889,0.023111,0.026222,0.029333,0.032444,0.035556,0.038667,0.048,0.063556,0.072889,0.100889,0.119556,0.153778,0.191111,0.212889,0.253333,0.296889,0.318667,0.365333,0.412,0.458667,0.480444,0.517778,0.536444,0.567556,0.595556,0.620444,0.632889,0.654667,0.664,0.682667,0.698222,0.713778,0.723111,0.738667,0.744889,0.757333,0.766667,0.772889,0.776,0.782222,0.788444,0.797778,0.807111,0.813333,0.816444,0.825778,0.832,0.841333,0.856889,0.872444,0.878667,0.894222,0.903556,0.925333,0.950222,0.975111,0.981333,0.984444,0.984444,0.984444,0.981333,0.981333,0.981333,0.981333,0.981333,0.978222,0.978222,0.978222,0.978222,0.978222,0.978222,0.981333,0.981333,0.981333,0.981333,0.981333,0.981333,0.984444,0.984444,0.978222,0.956444,0.928444,0.909778,0.869333,0.819556,0.791556,0.738667,0.679556,0.651556,0.595556,0.542667,0.520889,0.477333,0.436889,0.418222,0.384,0.352889,0.337333,0.312444,0.287556,0.278222,0.250222,0.219111,0.203556,0.169333,0.141333,0.128889,0.104,0.085333,0.079111,0.072889,0.066667,0.063556,0.057333,0.051111,0.051111,0.051111,0.051111,0.051111,0.051111,0.051111,0.051111,0.051111,0.048,0.044889,0.035556,0.026222]","[0.0003,0.0168,0.033,0.0498,0.0664,0.0831,0.1001,0.1166,0.1335,0.1499,0.167,0.1828,0.2002,0.2167,0.2335,0.2502,0.2666,0.284,0.3001,0.317,0.3331,0.3502,0.3672,0.3836,0.4003,0.4171,0.4339,0.4503,0.4672,0.4836,0.5006,0.5169,0.5339,0.5503,0.5673,0.5839,0.6004,0.6176,0.634,0.6504,0.6675,0.6839,0.701,0.7174,0.7337,0.7505,0.7675,0.7839,0.8006,0.8173,0.8341,0.8505,0.867,0.8839,0.9007,0.9178,0.9342,0.9509,0.9676,0.984,1.0009,1.0172,1.0342,1.0509,1.0677,1.084,1.1007,1.1181,1.1346,1.1512,1.1677,1.1843,1.2008,1.2177,1.2345,1.2511,1.2679,1.2845,1.3009,1.3175,1.3342,1.3511,1.3678,1.3842,1.4011,1.4173,1.4345,1.451,1.4678,1.4845,1.5008,1.5179,1.5345,1.5514,1.5682,1.5845,1.6014,1.6178,1.6343,1.6512,1.6681,1.6847,1.7013,1.7184,1.735,1.7516,1.7683,1.7848,1.8014,1.8183,1.8353,1.8516,1.8684,1.8849,1.9017,1.9184,1.9354,1.952,1.9686,1.9852,2.0015,2.0182,2.0349,2.0518,2.0685,2.0853,2.102,2.1188,2.1356,2.152,2.1685,2.1851,2.202,2.2191,2.2358,2.2524,2.2688,2.2852,2.302,2.3189,2.3356,2.3519,2.3683,2.3851,2.402,2.419,2.4359,2.4526,2.4689,2.4856,2.5023,2.5191,2.5359,2.5525,2.5687,2.5852,2.6021,2.619,2.6357,2.6525,2.669,2.6855]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,503.6933,4,170,0,170,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.004167,0.004167,0.00625,0.008333,0.008333,0.010417,0.010417,0.0125,0.014583,0.014583,0.016667,0.01875,0.01875,0.020833,0.020833,0.020833,0.020833,0.020833,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.014583,0,-0.025,-0.041667,-0.072917,-0.0875,-0.120833,-0.160417,-0.183333,-0.229167,-0.275,-0.322917,-0.347917,-0.404167,-0.435417,-0.497917,-0.560417,-0.589583,-0.647917,-0.7,-0.722917,-0.760417,-0.789583,-0.810417,-0.816667,-0.827083,-0.829167,-0.827083,-0.814583,-0.802083,-0.76875,-0.725,-0.7,-0.647917,-0.5875,-0.55625,-0.491667,-0.420833,-0.385417,-0.316667,-0.25625,-0.23125,-0.185417,-0.15,-0.133333,-0.10625,-0.083333,-0.064583,-0.058333,-0.045833,-0.041667,-0.035417,-0.029167,-0.020833,-0.016667,-0.008333,-0.00625,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,0,-0.002083,-0.002083,-0.004167,-0.004167,-0.004167]","[-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.004444,0.004444,0.004444,0.004444,0.004444,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.013778,0.026222,0.044889,0.057333,0.088444,0.107111,0.147556,0.188,0.206667,0.247111,0.287556,0.331111,0.352889,0.396444,0.415111,0.452444,0.483556,0.499111,0.530222,0.561333,0.58,0.614222,0.645333,0.673333,0.682667,0.698222,0.701333,0.707556,0.713778,0.716889,0.723111,0.716889,0.710667,0.679556,0.636,0.614222,0.564444,0.514667,0.489778,0.44,0.393333,0.371556,0.337333,0.309333,0.296889,0.278222,0.262667,0.247111,0.240889,0.228444,0.222222,0.209778,0.200444,0.188,0.181778,0.169333,0.163111,0.156889,0.156889,0.150667,0.147556,0.135111,0.125778,0.104,0.079111,0.066667,0.044889,0.029333]","[0.0007,0.0165,0.0323,0.0492,0.0662,0.0829,0.0993,0.116,0.1326,0.1495,0.1662,0.1827,0.1996,0.2159,0.2327,0.2492,0.2659,0.2828,0.2998,0.3161,0.3324,0.3495,0.3662,0.3824,0.3991,0.4157,0.4325,0.4492,0.4659,0.4832,0.4997,0.5161,0.5326,0.5496,0.5662,0.5832,0.5998,0.6165,0.6332,0.6499,0.6668,0.6836,0.7002,0.7169,0.7335,0.7503,0.7664,0.7835,0.8004,0.817,0.8336,0.8508,0.8668,0.884,0.9001,0.9171,0.9333,0.9505,0.9667,0.9839,1.0004,1.0176,1.034,1.0503,1.0667,1.0837,1.1008,1.1166,1.1335,1.1509,1.167,1.1834,1.2001,1.2169,1.2337,1.2504,1.267,1.2838,1.3008,1.3176,1.3337,1.3509,1.367,1.3838,1.4006,1.4175,1.4346,1.4505,1.4674,1.4843,1.5003,1.5171,1.5339,1.551,1.5671,1.584,1.6007,1.6173,1.6341,1.6509,1.6669,1.6839,1.7007,1.7178,1.7337,1.7508,1.7679]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,505.9789,4,171,0,171,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.008333,0.008333,0.010417,0.010417,0.010417,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.008333,0.00625,-0.002083,-0.016667,-0.022917,-0.035417,-0.04375,-0.047917,-0.054167,-0.058333,-0.060417,-0.060417,-0.05625,-0.052083,-0.04375,-0.033333,-0.03125,-0.025,-0.022917,-0.020833,-0.01875,-0.016667,-0.014583,-0.0125,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.0125,-0.0125,-0.014583,-0.022917,-0.041667,-0.06875,-0.08125,-0.10625,-0.116667,-0.133333,-0.154167,-0.177083,-0.1875,-0.204167,-0.208333,-0.210417,-0.20625,-0.202083,-0.2,-0.2,-0.2,-0.2,-0.202083,-0.20625,-0.210417,-0.214583,-0.21875,-0.222917,-0.229167,-0.229167,-0.227083,-0.220833,-0.216667,-0.204167,-0.185417,-0.164583,-0.154167,-0.13125,-0.10625,-0.095833,-0.075,-0.058333,-0.052083,-0.0375,-0.03125,-0.01875,-0.010417,-0.004167,-0.002083,0,0,0,0,-0.002083,-0.002083,-0.004167,-0.004167,-0.002083,-0.002083]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.004889,-0.004889,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.020444,-0.042222,-0.060889,-0.110667,-0.176,-0.213333,-0.297333,-0.387556,-0.434222,-0.515111,-0.583556,-0.614667,-0.670667,-0.726667,-0.754667,-0.807556,-0.851111,-0.869778,-0.900889,-0.922667,-0.932,-0.944444,-0.953778,-0.966222,-0.975556,-0.978667,-0.978667,-0.978667,-0.978667,-0.978667,-0.978667,-0.975556,-0.975556,-0.969333,-0.966222,-0.953778,-0.932,-0.904,-0.885333,-0.854222,-0.838667,-0.810667,-0.773333,-0.714222,-0.68,-0.602222,-0.561778,-0.493333,-0.434222,-0.381333,-0.356444,-0.309778,-0.288,-0.26,-0.241333,-0.228889,-0.219556,-0.204,-0.197778,-0.182222,-0.163556,-0.148,-0.141778,-0.129333,-0.123111,-0.110667,-0.098222,-0.088889,-0.085778,-0.082667,-0.079556,-0.076444,-0.076444,-0.073333,-0.073333,-0.070222,-0.067111,-0.067111,-0.064,-0.060889,-0.060889,-0.060889,-0.060889,-0.060889,-0.060889,-0.060889,-0.057778,-0.051556,-0.048444,-0.045333,-0.039111]","[0.0007,0.0166,0.0333,0.0504,0.0664,0.0829,0.0993,0.1166,0.1331,0.15,0.1663,0.1827,0.1996,0.2164,0.2334,0.2504,0.2663,0.2829,0.2998,0.3168,0.3334,0.3498,0.3663,0.3833,0.3996,0.4167,0.4332,0.4494,0.4666,0.4833,0.5001,0.5171,0.5336,0.5502,0.5671,0.5834,0.6,0.6172,0.6336,0.6503,0.6669,0.6836,0.7006,0.7174,0.7336,0.7504,0.7669,0.7836,0.8002,0.8172,0.8338,0.8506,0.8673,0.8841,0.8998,0.9177,0.9337,0.9506,0.9674,0.9844,1.0003,1.0172,1.0343,1.05,1.0676,1.0844,1.1004,1.1175,1.1345,1.1503,1.167,1.1838,1.201,1.2176,1.2347,1.2503,1.2671,1.2838,1.3007,1.3178,1.3338,1.3507,1.3676,1.3846,1.4003,1.4172,1.4342,1.451,1.4679,1.4841,1.501,1.5178,1.5348,1.5515,1.5683,1.584,1.6007,1.6176,1.6343,1.6511,1.668,1.6854,1.7012,1.7184,1.7344,1.751,1.7674,1.7842,1.8011,1.8181,1.8349,1.851,1.868,1.8851,1.9012,1.9183,1.9343,1.951,1.9676,1.9848,2.0019,2.0178]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,508.5132,4,172,0,172,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
