condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.004167,0.004167,0.00625,0.00625,0.00625,0.00625,0.008333,0.008333,0.008333,0.008333,0.008333,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.008333,-0.002083,-0.022917,-0.0375,-0.075,-0.11875,-0.141667,-0.185417,-0.208333,-0.25625,-0.304167,-0.354167,-0.377083,-0.420833,-0.44375,-0.483333,-0.51875,-0.552083,-0.56875,-0.597917,-0.6125,-0.639583,-0.664583,-0.691667,-0.704167,-0.729167,-0.741667,-0.766667,-0.785417,-0.802083,-0.808333,-0.81875,-0.820833,-0.822917,-0.822917,-0.814583,-0.808333,-0.7875,-0.775,-0.739583,-0.691667,-0.629167,-0.59375,-0.51875,-0.48125,-0.408333,-0.345833,-0.29375,-0.270833,-0.23125,-0.214583,-0.1875,-0.164583,-0.15,-0.145833,-0.139583,-0.1375,-0.133333,-0.125,-0.1125,-0.104167,-0.091667,-0.08125,-0.079167,-0.075,-0.070833,-0.06875,-0.064583,-0.060417,-0.060417,-0.058333,-0.058333,-0.054167,-0.045833,-0.033333,-0.027083,-0.016667,-0.0125]","[0.016889,0.016889,0.016889,0.013778,0.013778,0.013778,0.010667,0.010667,0.010667,0.010667,0.007556,0.007556,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,-0.004889,-0.020444,-0.029778,-0.057778,-0.092,-0.107556,-0.144889,-0.166667,-0.213333,-0.266222,-0.319111,-0.340889,-0.381333,-0.396889,-0.428,-0.459111,-0.487111,-0.502667,-0.530667,-0.543111,-0.564889,-0.586667,-0.608444,-0.620889,-0.645778,-0.658222,-0.683111,-0.701778,-0.720444,-0.726667,-0.739111,-0.745333,-0.748444,-0.748444,-0.739111,-0.732889,-0.708,-0.689333,-0.648889,-0.596,-0.54,-0.512,-0.456,-0.431111,-0.381333,-0.344,-0.309778,-0.297333,-0.269333,-0.256889,-0.235111,-0.216444,-0.200889,-0.197778,-0.191556,-0.188444,-0.182222,-0.172889,-0.160444,-0.154222,-0.144889,-0.138667,-0.135556,-0.135556,-0.129333,-0.129333,-0.12,-0.113778,-0.110667,-0.104444,-0.098222,-0.085778,-0.073333,-0.057778,-0.051556,-0.039111,-0.032889]","[0.0005,0.0164,0.0335,0.0494,0.0664,0.083,0.1,0.1163,0.1329,0.1497,0.1666,0.1832,0.1999,0.2166,0.2332,0.25,0.2662,0.2825,0.2995,0.3162,0.3328,0.3502,0.3664,0.3828,0.4,0.4161,0.4332,0.4498,0.466,0.4831,0.499,0.5165,0.5333,0.5501,0.5664,0.5829,0.5999,0.6167,0.6337,0.6505,0.6672,0.6839,0.7009,0.7172,0.7334,0.7505,0.7666,0.7833,0.8005,0.8167,0.8335,0.8505,0.8667,0.8833,0.9002,0.9174,0.934,0.9501,0.9668,0.9835,1.0001,1.0172,1.0335,1.0501,1.0668,1.0836,1.1001,1.1169,1.1335,1.1503,1.167,1.1839,1.2006,1.2173,1.2337,1.2502,1.2668,1.284,1.2999,1.3173,1.3338,1.3505,1.3672,1.3838,1.4006,1.4173,1.4334,1.4507,1.4675,1.4842,1.5009,1.5169,1.5336,1.5502,1.567,1.5836,1.6006,1.6172,1.6337,1.6504,1.6674,1.6838,1.7005,1.7174,1.7338,1.7506,1.7673,1.784,1.8009,1.8174,1.834,1.8506,1.8675,1.8842]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,510.915,4,173,0,173,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.008333,0.0125,0.016667,0.025,0.035417,0.041667,0.05625,0.070833,0.079167,0.095833,0.1125,0.122917,0.139583,0.152083,0.158333,0.166667,0.175,0.177083,0.185417,0.191667,0.195833,0.202083,0.208333,0.2125,0.222917,0.239583,0.247917,0.270833,0.2875,0.29375,0.302083,0.310417,0.3125,0.316667,0.320833,0.322917,0.320833,0.3125,0.30625,0.289583,0.272917,0.264583,0.24375,0.21875,0.20625,0.185417,0.170833,0.164583,0.15625,0.139583,0.133333,0.11875,0.108333,0.10625,0.102083,0.1,0.097917,0.09375,0.091667,0.091667,0.09375,0.095833,0.1,0.102083,0.102083,0.102083,0.102083,0.104167,0.10625,0.1125,0.127083,0.139583,0.175,0.202083,0.264583,0.333333,0.4,0.433333,0.497917,0.529167,0.59375,0.654167,0.710417,0.733333,0.772917,0.7875,0.8125,0.833333,0.860417,0.875,0.902083,0.914583,0.935417,0.95625,0.975,0.985417,1.010417,1.022917,1.047917,1.06875,1.089583,1.097917,1.110417,1.110417,1.110417,1.110417,1.110417,1.110417,1.1125,1.1125,1.1125,1.110417,1.104167,1.095833,1.070833,1.052083,1.002083,0.941667,0.875,0.841667,0.764583,0.725,0.639583,0.55625,0.48125,0.447917,0.39375,0.372917,0.333333,0.302083,0.289583,0.270833,0.260417,0.25625,0.25,0.241667,0.2375,0.23125,0.227083,0.222917,0.220833,0.2125,0.20625,0.1875,0.16875,0.147917,0.1375,0.11875,0.110417,0.09375,0.077083,0.060417,0.052083,0.04375,0.039583,0.03125]","[-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004889,0.004444,0.010667,0.029333,0.060444,0.079111,0.128889,0.188,0.216,0.278222,0.334222,0.359111,0.405778,0.449333,0.468,0.499111,0.527111,0.539556,0.558222,0.576889,0.586222,0.604889,0.623556,0.632889,0.654667,0.679556,0.692,0.716889,0.744889,0.757333,0.779111,0.791556,0.797778,0.804,0.807111,0.807111,0.807111,0.804,0.800889,0.791556,0.776,0.766667,0.741778,0.710667,0.688889,0.639111,0.576889,0.542667,0.471111,0.399556,0.365333,0.296889,0.228444,0.194222,0.128889,0.079111,0.057333,0.029333,0.016889,-0.004889,-0.023556,-0.042222,-0.051556,-0.064,-0.067111,-0.079556,-0.088889,-0.098222,-0.098222,-0.101333,-0.101333,-0.095111,-0.088889,-0.073333,-0.064,-0.032889,-0.014222,0.032444,0.072889,0.110222,0.125778,0.153778,0.16,0.175556,0.181778,0.181778,0.178667,0.175556,0.172444,0.163111,0.156889,0.150667,0.147556,0.138222,0.135111,0.128889,0.116444,0.104,0.097778,0.082222,0.076,0.060444,0.048,0.038667,0.032444,0.026222,0.023111,0.023111,0.02,0.013778,0.013778,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.02,0.026222,0.044889,0.066667,0.085333,0.097778,0.122667,0.135111,0.153778,0.163111,0.166222,0.166222,0.16,0.153778,0.141333,0.125778,0.116444,0.104,0.091556,0.088444,0.076,0.063556,0.057333,0.041778,0.026222,0.004444,-0.004889,-0.026667,-0.032889,-0.045333,-0.054667,-0.057778,-0.057778,-0.057778,-0.054667,-0.048444,-0.042222,-0.036,-0.032889,-0.026667,-0.026667,-0.020444]","[0.0006,0.0166,0.0334,0.0502,0.0667,0.0834,0.1,0.1162,0.133,0.1493,0.1663,0.1827,0.1997,0.2166,0.2332,0.2497,0.2662,0.2832,0.2999,0.3161,0.3337,0.3503,0.3668,0.3833,0.4001,0.4166,0.4329,0.4505,0.4668,0.4829,0.5006,0.5167,0.5334,0.5501,0.5669,0.5834,0.5997,0.6169,0.6335,0.6502,0.667,0.6838,0.7005,0.7172,0.7337,0.7503,0.7669,0.7838,0.8004,0.8172,0.8338,0.8505,0.8671,0.8837,0.9004,0.9169,0.9337,0.9504,0.9669,0.9843,1.0007,1.0171,1.0339,1.0506,1.0673,1.0838,1.1005,1.117,1.1338,1.1506,1.1673,1.1839,1.2006,1.2173,1.2339,1.2506,1.2673,1.2841,1.3008,1.3172,1.3336,1.3506,1.3671,1.384,1.4005,1.4174,1.4341,1.4508,1.4675,1.4841,1.5016,1.5177,1.5342,1.5507,1.5674,1.5841,1.601,1.6176,1.634,1.6512,1.6678,1.6843,1.7012,1.7175,1.7345,1.7511,1.7676,1.7847,1.8011,1.8176,1.834,1.8513,1.8678,1.8844,1.901,1.918,1.9344,1.9514,1.968,1.9846,2.0011,2.0179,2.0347,2.0513,2.068,2.0847,2.1016,2.1182,2.1347,2.1514,2.1681,2.1846,2.2012,2.2178,2.2343,2.2513,2.2678,2.2846,2.3014,2.3181,2.3349,2.3519,2.3686,2.3851,2.4019,2.4183,2.435,2.4515,2.4683,2.485,2.5017,2.5185,2.5351,2.5519,2.5685,2.5851,2.6019,2.6185,2.635,2.6518,2.6684,2.685,2.7017,2.7185,2.7352,2.7517,2.7685,2.7852,2.8021,2.8187,2.8352,2.8518,2.8684,2.8852,2.9018,2.9184,2.935,2.9517,2.9683,2.9855,3.0021,3.0187,3.0353,3.052,3.0687,3.0855,3.1023,3.1189,3.136,3.1521,3.1688,3.1855,3.2019,3.2185,3.2352,3.2519,3.2685,3.2855,3.3024,3.3191,3.3359]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,514.7685,4,174,0,174,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,55,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.014583,0.016667,0.016667,0.016667,0.01875,0.01875,0.020833,0.020833,0.020833,0.020833,0.022917,0.022917,0.022917,0.022917,0.025,0.025,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.029167,0.03125,0.041667,0.05625,0.066667,0.095833,0.139583,0.164583,0.214583,0.270833,0.302083,0.366667,0.435417,0.46875,0.529167,0.583333,0.608333,0.65625,0.695833,0.7125,0.739583,0.754167,0.758333,0.7625,0.758333,0.752083,0.727083,0.689583,0.66875,0.622917,0.570833,0.54375,0.48125,0.41875,0.39375,0.352083,0.310417,0.283333,0.222917,0.158333,0.104167,0.083333,0.052083,0.039583,0.010417]","[0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.016889,0.026222,0.041778,0.057333,0.091556,0.135111,0.156889,0.200444,0.247111,0.272,0.324889,0.377778,0.402667,0.443111,0.480444,0.496,0.527111,0.548889,0.561333,0.576889,0.586222,0.589333,0.589333,0.589333,0.586222,0.573778,0.552,0.542667,0.514667,0.483556,0.464889,0.418222,0.374667,0.352889,0.321778,0.290667,0.272,0.225333,0.175556,0.128889,0.113333,0.079111,0.063556,0.029333]","[0.0005,0.0165,0.0333,0.0499,0.0664,0.0832,0.0997,0.1162,0.1331,0.1498,0.1664,0.1832,0.2,0.2165,0.2333,0.2498,0.2664,0.283,0.2997,0.316,0.3332,0.3499,0.3661,0.3832,0.3999,0.416,0.4334,0.4501,0.4667,0.4833,0.4998,0.516,0.5335,0.5501,0.5667,0.5834,0.6,0.6166,0.6332,0.6499,0.6667,0.6835,0.7005,0.7173,0.7341,0.7498,0.7666,0.7834,0.8002,0.817,0.834,0.8501,0.8667,0.8836,0.9005,0.9174,0.9343,0.9502,0.9671,0.9835,1.0002,1.0171,1.0339,1.0502,1.067,1.0835,1.1004,1.117,1.1335,1.1503,1.167,1.1836,1.2004,1.2172,1.2342,1.251,1.2678,1.2836,1.3003,1.3172,1.3342]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,516.6195,4,175,0,175,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0,0,0,0,0,0,0.002083,0.004167,0.004167,0.004167,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.008333,0.0125,0.016667,0.020833,0.03125,0.039583,0.05,0.054167,0.066667,0.072917,0.0875,0.102083,0.120833,0.13125,0.152083,0.164583,0.189583,0.214583,0.235417,0.247917,0.270833,0.28125,0.302083,0.320833,0.33125,0.333333,0.3375,0.3375,0.339583,0.335417,0.327083,0.320833,0.308333,0.304167,0.302083,0.302083,0.310417,0.320833,0.333333,0.339583,0.354167,0.36875,0.377083,0.391667,0.404167,0.408333,0.41875,0.43125,0.439583,0.466667,0.508333,0.53125,0.577083,0.602083,0.65625,0.708333,0.75625,0.777083,0.8125,0.84375,0.858333,0.883333,0.902083,0.908333,0.916667,0.922917,0.927083,0.927083,0.91875,0.910417,0.879167,0.84375,0.825,0.7875,0.74375,0.71875,0.664583,0.602083,0.566667,0.497917,0.43125,0.397917,0.3375,0.2875,0.26875,0.2375,0.216667,0.210417,0.197917,0.191667,0.1875,0.183333,0.177083,0.172917,0.158333,0.14375,0.135417,0.11875,0.1,0.091667,0.077083,0.06875,0.064583,0.058333,0.054167,0.05,0.045833,0.04375,0.041667,0.0375,0.035417,0.03125,0.027083,0.027083,0.027083,0.027083,0.029167,0.03125,0.035417,0.04375,0.045833,0.052083,0.052083,0.052083,0.052083,0.052083,0.052083,0.052083,0.052083,0.052083,0.052083,0.05,0.045833,0.033333,0.025,0.010417,-0.004167,-0.014583,-0.020833,-0.035417,-0.04375,-0.064583,-0.077083,-0.083333,-0.085417,-0.091667,-0.097917,-0.110417,-0.120833,-0.129167,-0.133333,-0.141667,-0.145833,-0.154167,-0.160417,-0.1625,-0.1625,-0.160417,-0.160417,-0.15625,-0.147917,-0.135417,-0.127083,-0.108333,-0.1,-0.085417,-0.070833,-0.052083,-0.041667,-0.022917,-0.0125,0.002083,0.010417,0.014583,0.022917,0.029167,0.03125,0.035417,0.0375,0.0375,0.035417,0.03125]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.004444,0.010667,0.023111,0.032444,0.051111,0.072889,0.097778,0.113333,0.144444,0.163111,0.200444,0.237778,0.272,0.290667,0.331111,0.349778,0.393333,0.430667,0.471111,0.486667,0.520889,0.536444,0.567556,0.586222,0.598667,0.601778,0.601778,0.601778,0.592444,0.576889,0.552,0.536444,0.514667,0.502222,0.489778,0.483556,0.471111,0.458667,0.449333,0.446222,0.443111,0.44,0.436889,0.427556,0.408889,0.396444,0.365333,0.328,0.306222,0.268889,0.234667,0.219111,0.188,0.175556,0.153778,0.128889,0.104,0.091556,0.060444,0.029333,0.013778,-0.020444,-0.045333,-0.057778,-0.079556,-0.101333,-0.110667,-0.12,-0.12,-0.116889,-0.107556,-0.101333,-0.095111,-0.082667,-0.064,-0.051556,-0.023556,-0.004889,0.004444,0.02,0.023111,0.023111,0.013778,-0.004889,-0.020444,-0.057778,-0.104444,-0.132444,-0.191556,-0.26,-0.300444,-0.384444,-0.468444,-0.505778,-0.577333,-0.636444,-0.664444,-0.704889,-0.736,-0.748444,-0.770222,-0.788889,-0.795111,-0.813778,-0.82,-0.835556,-0.851111,-0.866667,-0.876,-0.891556,-0.900889,-0.913333,-0.925778,-0.941333,-0.950667,-0.966222,-0.972444,-0.984889,-0.997333,-1.016,-1.028444,-1.047111,-1.053333,-1.059556,-1.062667,-1.062667,-1.062667,-1.062667,-1.062667,-1.059556,-1.059556,-1.053333,-1.047111,-1.028444,-1.016,-0.988,-0.950667,-0.907111,-0.882222,-0.82,-0.782667,-0.698667,-0.611556,-0.54,-0.512,-0.462222,-0.440444,-0.393778,-0.347111,-0.306667,-0.291111,-0.269333,-0.26,-0.238222,-0.210222,-0.185333,-0.176,-0.160444,-0.151111,-0.135556,-0.116889,-0.098222,-0.092,-0.082667,-0.082667,-0.079556,-0.082667,-0.085778,-0.085778,-0.088889,-0.088889,-0.088889,-0.079556,-0.073333,-0.064,-0.057778,-0.051556,-0.045333,-0.039111,-0.036,-0.026667,-0.020444]","[0.0007,0.0156,0.0324,0.049,0.0659,0.0826,0.0996,0.1156,0.1327,0.1494,0.1656,0.1831,0.1995,0.216,0.2325,0.2493,0.2659,0.283,0.2993,0.316,0.3326,0.3494,0.366,0.3828,0.3993,0.4161,0.4327,0.4498,0.4665,0.4826,0.4995,0.5162,0.5329,0.5495,0.5661,0.583,0.5995,0.6163,0.6329,0.6496,0.6663,0.683,0.6995,0.7161,0.7332,0.7498,0.7665,0.7827,0.7997,0.8173,0.8334,0.8496,0.8666,0.8832,0.9,0.9167,0.9336,0.9497,0.9667,0.9836,0.9998,1.0164,1.0331,1.05,1.0667,1.0835,1.1003,1.1164,1.1335,1.1504,1.1668,1.1873,1.2004,1.2167,1.2336,1.2503,1.2666,1.2835,1.3005,1.3168,1.3338,1.3506,1.3666,1.3835,1.4004,1.4173,1.4335,1.4502,1.4672,1.4842,1.5004,1.5172,1.5342,1.5505,1.5671,1.584,1.6007,1.6169,1.6338,1.6508,1.6668,1.6837,1.7008,1.7177,1.7338,1.7506,1.7672,1.7842,1.8012,1.8174,1.8346,1.8507,1.8676,1.8843,1.9005,1.9173,1.9336,1.9504,1.9675,1.9843,2.0005,2.0176,2.0337,2.0506,2.0675,2.0845,2.1007,2.1176,2.1345,2.1515,2.1673,2.1843,2.201,2.218,2.2342,2.2513,2.2673,2.2842,2.3013,2.3174,2.3343,2.3513,2.368,2.3839,2.4009,2.4179,2.4348,2.4508,2.4677,2.4846,2.5008,2.5181,2.5343,2.5515,2.5675,2.5844,2.6015,2.6177,2.6345,2.6514,2.6683,2.6843,2.7015,2.7175,2.7345,2.7514,2.7676,2.7845,2.8011,2.8178,2.8346,2.8514,2.8684,2.8853,2.9012,2.9183,2.9344,2.9513,2.9682,2.9851,3.0012,3.0181,3.0349,3.0519,3.068,3.0852,3.1014,3.1186,3.1347,3.1518,3.1689,3.1848,3.2018,3.2186,3.2346,3.2514,3.2683,3.2853,3.3014,3.3184,3.3352,3.3521,3.3688,3.3858,3.4018,3.4189,3.4348,3.4518,3.4688,3.485,3.5018,3.5187,3.5348,3.5517,3.5688,3.5849,3.6021,3.6182,3.6352,3.6524,3.6685,3.6854,3.7023,3.7184,3.7354,3.7525,3.7683,3.7855,3.8023]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,521.3563,4,176,0,176,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0,-0.002083,-0.00625,-0.008333,-0.010417,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.010417,-0.008333,-0.004167,0,0.0125,0.035417,0.05,0.089583,0.110417,0.158333,0.20625,0.25625,0.285417,0.34375,0.375,0.4375,0.491667,0.533333,0.547917,0.575,0.597917,0.6125,0.6375,0.65625,0.664583,0.675,0.679167,0.6875,0.691667,0.691667,0.689583,0.672917,0.6625,0.641667,0.63125,0.622917,0.616667,0.585417,0.5625,0.502083,0.43125,0.35625,0.320833,0.247917,0.214583,0.160417,0.120833,0.095833,0.0875,0.077083,0.070833,0.066667,0.0625,0.060417,0.058333,0.060417,0.060417,0.0625,0.0625,0.0625,0.0625,0.060417,0.05625,0.054167,0.052083,0.045833,0.04375,0.0375]","[-0.014222,-0.017333,-0.020444,-0.023556,-0.023556,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.029778,-0.032889,-0.045333,-0.073333,-0.088889,-0.132444,-0.154222,-0.210222,-0.269333,-0.337778,-0.372,-0.440444,-0.474667,-0.530667,-0.571111,-0.602222,-0.614667,-0.636444,-0.658222,-0.670667,-0.698667,-0.720444,-0.729778,-0.748444,-0.757778,-0.770222,-0.782667,-0.785778,-0.782667,-0.773333,-0.764,-0.748444,-0.736,-0.726667,-0.720444,-0.695556,-0.68,-0.633333,-0.577333,-0.518222,-0.484,-0.406222,-0.365778,-0.291111,-0.228889,-0.191556,-0.179111,-0.154222,-0.129333,-0.116889,-0.095111,-0.082667,-0.076444,-0.067111,-0.057778,-0.051556,-0.042222,-0.036,-0.036,-0.029778,-0.026667,-0.023556,-0.020444,-0.014222,-0.011111,-0.004889]","[0.0003,0.0164,0.0334,0.0495,0.0666,0.0829,0.0997,0.1167,0.1335,0.1497,0.1668,0.1829,0.2001,0.2161,0.2332,0.2503,0.2663,0.2833,0.3001,0.3169,0.334,0.35,0.3669,0.383,0.3997,0.4168,0.4338,0.4499,0.4669,0.4841,0.5001,0.517,0.5332,0.5505,0.5666,0.5835,0.6004,0.6167,0.6337,0.6499,0.6671,0.6835,0.7003,0.7168,0.7334,0.7506,0.7668,0.7839,0.8002,0.8168,0.8338,0.8499,0.867,0.8837,0.9001,0.917,0.9336,0.9507,0.9668,0.9838,1.0005,1.017,1.0336,1.0508,1.067,1.0838,1.1006,1.1174,1.134,1.1503,1.1671,1.1837,1.2007,1.2171,1.2344,1.2505,1.2675,1.2846,1.3005,1.3177,1.3339,1.351,1.3671,1.384,1.4009,1.4178,1.434,1.451,1.468,1.4838,1.5009,1.5179,1.5341,1.5512,1.5681]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,523.4408,4,177,0,177,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
