condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.010417,0.010417,0.010417,0.010417,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.010417,0.008333,0.00625,0.002083,-0.002083,0,0.002083,0.010417,0.016667,0.027083,0.0375,0.05,0.05625,0.072917,0.079167,0.09375,0.108333,0.122917,0.133333,0.15,0.160417,0.179167,0.195833,0.204167,0.222917,0.241667,0.25,0.264583,0.279167,0.2875,0.304167,0.322917,0.33125,0.34375,0.35,0.352083,0.354167,0.354167,0.35625,0.358333,0.360417,0.360417,0.3625,0.364583,0.366667,0.36875,0.370833,0.372917,0.377083,0.38125,0.383333,0.385417,0.385417,0.385417,0.385417,0.385417,0.385417,0.385417,0.385417,0.385417,0.379167,0.370833,0.364583,0.354167,0.341667,0.333333,0.314583,0.291667,0.270833,0.260417,0.241667,0.235417,0.227083,0.21875,0.2125,0.208333,0.2,0.195833,0.189583,0.1875,0.185417,0.185417,0.1875,0.191667,0.210417,0.24375,0.29375,0.322917,0.389583,0.422917,0.4875,0.51875,0.572917,0.616667,0.645833,0.65625,0.672917,0.68125,0.69375,0.70625,0.71875,0.725,0.7375,0.74375,0.760417,0.78125,0.797917,0.804167,0.814583,0.81875,0.825,0.835417,0.847917,0.854167,0.864583,0.86875,0.875,0.883333,0.89375,0.9,0.914583,0.920833,0.929167,0.93125,0.933333,0.933333,0.93125,0.929167,0.925,0.914583,0.904167,0.9,0.895833,0.891667,0.8875,0.88125,0.879167,0.877083,0.870833,0.858333,0.845833,0.816667,0.779167,0.75625,0.710417,0.65625,0.625,0.560417,0.497917,0.466667,0.40625,0.345833,0.316667,0.2625,0.214583,0.195833,0.175,0.170833,0.177083,0.202083,0.222917,0.275,0.35,0.445833,0.5,0.604167,0.65,0.733333,0.8,0.858333,0.885417,0.927083,0.941667,0.964583,0.977083,0.9875,0.991667,1.00625,1.014583,1.025,1.03125,1.035417,1.0375,1.041667,1.04375,1.047917,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.045833,1.035417,1.027083,1.008333,0.995833,0.966667,0.929167,0.883333,0.85625,0.797917,0.76875,0.704167,0.6375,0.56875,0.535417,0.470833,0.441667,0.391667,0.352083,0.322917,0.310417,0.2875,0.277083,0.258333,0.24375,0.23125,0.222917,0.208333,0.197917,0.177083,0.154167,0.139583,0.108333,0.079167,0.066667,0.047917,0.0375,0.035417,0.03125,0.03125,0.03125,0.03125,0.03125,0.033333,0.0375,0.04375,0.045833,0.05,0.05,0.052083,0.052083,0.052083,0.052083,0.05,0.045833,0.041667,0.0375,0.033333,0.03125]","[-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004889,-0.004889,0.004444,0.02,0.051111,0.069778,0.119556,0.147556,0.200444,0.256444,0.309333,0.334222,0.377778,0.396444,0.430667,0.461778,0.486667,0.499111,0.524,0.533333,0.555111,0.573778,0.586222,0.604889,0.620444,0.629778,0.642222,0.654667,0.664,0.679556,0.692,0.695111,0.698222,0.701333,0.701333,0.701333,0.701333,0.701333,0.701333,0.704444,0.704444,0.707556,0.713778,0.713778,0.72,0.723111,0.726222,0.726222,0.729333,0.726222,0.726222,0.726222,0.723111,0.723111,0.723111,0.72,0.72,0.716889,0.716889,0.710667,0.695111,0.685778,0.657778,0.620444,0.595556,0.536444,0.471111,0.405778,0.371556,0.306222,0.272,0.203556,0.138222,0.072889,0.044889,-0.004889,-0.020444,-0.045333,-0.057778,-0.060889,-0.064,-0.064,-0.064,-0.057778,-0.048444,-0.042222,-0.042222,-0.054667,-0.060889,-0.079556,-0.085778,-0.092,-0.092,-0.082667,-0.079556,-0.070222,-0.067111,-0.060889,-0.054667,-0.045333,-0.039111,-0.026667,-0.020444,-0.004889,0.013778,0.032444,0.041778,0.054222,0.060444,0.072889,0.085333,0.100889,0.107111,0.119556,0.122667,0.128889,0.135111,0.147556,0.156889,0.172444,0.181778,0.191111,0.194222,0.194222,0.194222,0.194222,0.188,0.181778,0.169333,0.156889,0.153778,0.144444,0.141333,0.135111,0.125778,0.119556,0.113333,0.100889,0.085333,0.079111,0.060444,0.038667,0.026222,-0.008,-0.045333,-0.064,-0.098222,-0.123111,-0.135556,-0.154222,-0.166667,-0.172889,-0.182222,-0.188444,-0.191556,-0.194667,-0.194667,-0.191556,-0.188444,-0.185333,-0.172889,-0.157333,-0.144889,-0.138667,-0.141778,-0.148,-0.157333,-0.166667,-0.172889,-0.176,-0.179111,-0.182222,-0.185333,-0.185333,-0.188444,-0.188444,-0.188444,-0.188444,-0.185333,-0.182222,-0.179111,-0.179111,-0.172889,-0.172889,-0.163556,-0.154222,-0.148,-0.144889,-0.141778,-0.138667,-0.138667,-0.135556,-0.135556,-0.135556,-0.135556,-0.135556,-0.135556,-0.135556,-0.135556,-0.135556,-0.138667,-0.141778,-0.151111,-0.163556,-0.182222,-0.191556,-0.210222,-0.219556,-0.232,-0.241333,-0.241333,-0.241333,-0.235111,-0.232,-0.225778,-0.225778,-0.225778,-0.225778,-0.222667,-0.222667,-0.219556,-0.213333,-0.213333,-0.213333,-0.219556,-0.222667,-0.232,-0.241333,-0.244444,-0.247556,-0.241333,-0.238222,-0.228889,-0.222667,-0.216444,-0.204,-0.191556,-0.182222,-0.166667,-0.144889,-0.135556,-0.113778,-0.088889,-0.079556,-0.060889,-0.051556,-0.045333,-0.042222,-0.039111,-0.039111,-0.039111,-0.039111,-0.036,-0.032889,-0.026667,-0.023556]","[0.0003,0.0164,0.0334,0.0505,0.0664,0.0834,0.1006,0.1166,0.1336,0.1495,0.1665,0.1835,0.1997,0.2167,0.2331,0.2502,0.2671,0.2839,0.3003,0.3175,0.3336,0.3504,0.3673,0.3833,0.4001,0.4171,0.4342,0.4502,0.4672,0.4833,0.5003,0.5173,0.5334,0.5504,0.5675,0.5833,0.6003,0.6173,0.6333,0.6503,0.6674,0.6843,0.7002,0.717,0.7341,0.7509,0.7671,0.784,0.801,0.8171,0.8343,0.8504,0.8672,0.8841,0.9011,0.9172,0.9341,0.9512,0.9674,0.9842,1.0004,1.0176,1.0338,1.0508,1.0676,1.0844,1.1004,1.1176,1.1347,1.1508,1.1677,1.1845,1.2014,1.2174,1.2344,1.2514,1.2672,1.2841,1.3011,1.3179,1.3339,1.3508,1.3678,1.3847,1.4008,1.4178,1.4348,1.4506,1.4676,1.4843,1.5013,1.5175,1.5344,1.5515,1.5676,1.5844,1.6015,1.6176,1.6344,1.6513,1.6683,1.6841,1.7011,1.7182,1.7349,1.751,1.7681,1.7843,1.8014,1.8177,1.8345,1.8515,1.8676,1.8846,1.9014,1.9183,1.9344,1.9514,1.9682,1.9847,2.0017,2.0178,2.035,2.0519,2.0679,2.0847,2.1017,2.1178,2.1349,2.1518,2.1687,2.1848,2.2018,2.218,2.2353,2.2514,2.2686,2.2846,2.3019,2.318,2.3351,2.3514,2.3686,2.3847,2.4018,2.418,2.4351,2.4521,2.4682,2.4853,2.5015,2.5187,2.5357,2.5518,2.5688,2.585,2.602,2.6189,2.635,2.6521,2.6684,2.6855,2.7017,2.7188,2.7357,2.7516,2.7687,2.7857,2.8018,2.8188,2.8358,2.8517,2.8688,2.8857,2.9019,2.919,2.9359,2.9519,2.9689,2.9861,3.0022,3.0191,3.0353,3.0525,3.0685,3.0857,3.1028,3.1186,3.1356,3.1526,3.1687,3.1859,3.2019,3.2189,3.2359,3.2519,3.269,3.2862,3.3024,3.3188,3.3356,3.3523,3.3693,3.3854,3.4024,3.4192,3.4362,3.4521,3.4691,3.4862,3.5024,3.5196,3.5356,3.5524,3.5696,3.5857,3.6027,3.6198,3.636,3.6531,3.6693,3.6864,3.7025,3.7196,3.7357,3.7527,3.7697,3.786,3.8031,3.8191,3.8362,3.8533,3.8696,3.8857,3.903,3.9199,3.9358,3.953,3.97,3.9862,4.0033,4.0193,4.0362,4.0533,4.0695,4.0864,4.1033,4.1202,4.1364,4.1534,4.1695,4.1862,4.2032,4.2201,4.2363,4.2535,4.2696,4.2864,4.3035,4.3196,4.3365,4.3537,4.3698,4.3865,4.4034,4.4203,4.4365,4.4536,4.4697,4.4865,4.5036,4.5197,4.5367,4.5536,4.5706,4.5866,4.6038,4.6199,4.6369,4.653,4.6701,4.6868]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,528.6449,4,178,0,178,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.004167,0.004167,0.004167,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.004167,0.004167,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.010417,0.010417,0.0125,0.014583,0.016667,0.016667,0.020833,0.025,0.041667,0.072917,0.116667,0.14375,0.2,0.23125,0.3,0.375,0.45,0.483333,0.54375,0.570833,0.620833,0.664583,0.702083,0.71875,0.74375,0.754167,0.76875,0.777083,0.7875,0.79375,0.808333,0.816667,0.835417,0.8625,0.89375,0.908333,0.939583,0.954167,0.979167,0.991667,0.991667,0.99375,0.99375,0.99375,0.9875,0.960417,0.9375,0.875,0.808333,0.775,0.704167,0.633333,0.597917,0.529167,0.466667,0.408333,0.383333,0.3375,0.316667,0.279167,0.247917,0.235417,0.2125,0.197917,0.189583,0.175,0.1625,0.158333,0.152083,0.15,0.15,0.15,0.15,0.147917,0.145833,0.1375,0.13125,0.114583,0.097917,0.079167,0.070833,0.058333,0.052083,0.04375,0.0375]","[-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.004444,0.004444,0.004444,0.010667,0.013778,0.023111,0.041778,0.063556,0.072889,0.091556,0.097778,0.119556,0.138222,0.153778,0.163111,0.184889,0.197333,0.225333,0.250222,0.268889,0.278222,0.293778,0.3,0.309333,0.321778,0.331111,0.337333,0.349778,0.356,0.368444,0.380889,0.396444,0.405778,0.421333,0.427556,0.44,0.449333,0.449333,0.449333,0.449333,0.449333,0.446222,0.436889,0.430667,0.405778,0.377778,0.359111,0.318667,0.275111,0.253333,0.212889,0.184889,0.16,0.150667,0.132,0.122667,0.107111,0.091556,0.082222,0.072889,0.060444,0.057333,0.044889,0.038667,0.035556,0.032444,0.032444,0.032444,0.032444,0.032444,0.032444,0.032444,0.032444,0.032444,0.026222,0.023111,0.016889,0.013778,0.010667,0.010667,0.007556,0.004444]","[0.0004,0.0159,0.0331,0.05,0.066,0.0831,0.0992,0.1165,0.1326,0.1497,0.1665,0.1835,0.1996,0.2168,0.2329,0.2498,0.2667,0.2836,0.2997,0.3169,0.333,0.3497,0.3667,0.3838,0.4,0.4172,0.4332,0.4503,0.4662,0.4833,0.5004,0.5165,0.5334,0.5504,0.5662,0.5833,0.6004,0.6165,0.6335,0.6503,0.6671,0.684,0.7002,0.7164,0.7334,0.7503,0.7666,0.7839,0.8,0.8172,0.8332,0.8502,0.8667,0.884,0.9003,0.9175,0.9337,0.9499,0.9673,0.9834,1.0006,1.0169,1.0342,1.0503,1.0672,1.0835,1.1008,1.1169,1.1336,1.1507,1.167,1.1843,1.2005,1.2167,1.2336,1.2506,1.2669,1.2841,1.3003,1.3174,1.3336,1.3509,1.3672,1.3839,1.401,1.4172,1.4342,1.4503,1.4672,1.4842,1.5004,1.5173,1.5346,1.5509,1.567,1.5839,1.601,1.6179,1.6342,1.6511,1.6672,1.6845,1.7008,1.7178,1.7338,1.7508,1.7679,1.7841,1.8018,1.8176,1.8347,1.8507,1.8679,1.8841,1.9014,1.9176,1.9347,1.9509]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,531.1127,4,179,0,179,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.03125,0.03125,0.03125,0.03125,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.03125,0.029167,0.022917,0.01875,0.008333,0.002083,-0.016667,-0.04375,-0.075,-0.09375,-0.129167,-0.145833,-0.18125,-0.222917,-0.266667,-0.289583,-0.335417,-0.35625,-0.402083,-0.445833,-0.489583,-0.5125,-0.552083,-0.572917,-0.6125,-0.65,-0.683333,-0.695833,-0.722917,-0.735417,-0.75625,-0.777083,-0.79375,-0.8,-0.8125,-0.81875,-0.827083,-0.835417,-0.84375,-0.845833,-0.852083,-0.854167,-0.858333,-0.8625,-0.864583,-0.864583,-0.866667,-0.866667,-0.866667,-0.866667,-0.86875,-0.86875,-0.86875,-0.86875,-0.86875,-0.86875,-0.86875,-0.86875,-0.86875,-0.86875,-0.86875,-0.870833,-0.872917,-0.877083,-0.88125,-0.885417,-0.89375,-0.90625,-0.9125,-0.929167,-0.95,-0.9625,-0.9875,-1.01875,-1.035417,-1.06875,-1.085417,-1.0875,-1.0875,-1.085417,-1.085417,-1.083333,-1.083333,-1.083333,-1.083333,-1.083333,-1.083333,-1.085417,-1.0875,-1.0875,-1.0875,-1.0875,-1.0875,-1.085417,-1.08125,-1.072917,-1.06875,-1.05625,-1.05,-1.033333,-1.0125,-0.985417,-0.96875,-0.93125,-0.9125,-0.866667,-0.814583,-0.758333,-0.729167,-0.66875,-0.639583,-0.585417,-0.535417,-0.49375,-0.477083,-0.447917,-0.4375,-0.420833,-0.408333,-0.4,-0.397917,-0.3875,-0.38125,-0.3625,-0.333333,-0.295833,-0.277083,-0.235417,-0.214583,-0.175,-0.158333,-0.129167,-0.108333,-0.095833,-0.091667,-0.089583,-0.09375,-0.095833,-0.104167,-0.108333,-0.1125,-0.114583,-0.116667,-0.116667,-0.110417,-0.1,-0.091667,-0.072917,-0.0625,-0.047917,-0.04375,-0.041667,-0.041667,-0.041667,-0.04375,-0.045833,-0.047917,-0.05,-0.05,-0.05,-0.047917,-0.047917,-0.04375,-0.035417,-0.03125]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.010667,0.010667,0.013778,0.016889,0.016889,0.016889,0.013778,0.007556,0.004444,-0.001778,-0.004889,-0.011111,-0.020444,-0.036,-0.042222,-0.060889,-0.067111,-0.085778,-0.104444,-0.126222,-0.135556,-0.160444,-0.172889,-0.197778,-0.225778,-0.250667,-0.263111,-0.284889,-0.297333,-0.319111,-0.337778,-0.350222,-0.356444,-0.362667,-0.365778,-0.372,-0.375111,-0.378222,-0.381333,-0.381333,-0.381333,-0.381333,-0.384444,-0.384444,-0.384444,-0.384444,-0.384444,-0.384444,-0.384444,-0.381333,-0.378222,-0.375111,-0.372,-0.368889,-0.365778,-0.365778,-0.362667,-0.362667,-0.359556,-0.359556,-0.359556,-0.359556,-0.359556,-0.359556,-0.362667,-0.372,-0.375111,-0.378222,-0.381333,-0.375111,-0.372,-0.362667,-0.356444,-0.353333,-0.350222,-0.347111,-0.347111,-0.347111,-0.347111,-0.347111,-0.347111,-0.347111,-0.347111,-0.347111,-0.347111,-0.347111,-0.347111,-0.353333,-0.356444,-0.359556,-0.359556,-0.359556,-0.356444,-0.347111,-0.337778,-0.328444,-0.309778,-0.300444,-0.275556,-0.247556,-0.213333,-0.197778,-0.157333,-0.135556,-0.092,-0.054667,-0.023556,-0.011111,0.004444,0.013778,0.026222,0.035556,0.044889,0.048,0.057333,0.063556,0.072889,0.082222,0.088444,0.091556,0.100889,0.104,0.107111,0.107111,0.100889,0.088444,0.079111,0.072889,0.063556,0.051111,0.044889,0.029333,0.016889,0.013778,0.001333,-0.008,-0.014222,-0.023556,-0.029778,-0.032889,-0.036,-0.039111,-0.042222,-0.042222,-0.042222,-0.042222,-0.042222,-0.042222,-0.042222,-0.039111,-0.036,-0.036,-0.032889,-0.032889,-0.029778,-0.029778,-0.026667,-0.026667]","[0.0003,0.0159,0.0326,0.0495,0.0665,0.0828,0.1,0.1163,0.1335,0.1496,0.1668,0.183,0.2,0.2161,0.233,0.2501,0.2662,0.2832,0.2994,0.3165,0.3326,0.3496,0.3667,0.3828,0.3999,0.4161,0.433,0.4496,0.4668,0.483,0.4994,0.5165,0.5333,0.5502,0.5665,0.5836,0.5997,0.6166,0.6333,0.6496,0.6666,0.6838,0.6998,0.7166,0.7336,0.7496,0.7668,0.7839,0.7998,0.8167,0.8334,0.8497,0.8669,0.8841,0.9002,0.9165,0.9335,0.9507,0.9668,0.9838,0.9999,1.0169,1.0336,1.0512,1.0669,1.084,1.1001,1.1173,1.1334,1.1506,1.1669,1.1839,1.2001,1.2169,1.2339,1.2501,1.267,1.2839,1.301,1.317,1.3342,1.3503,1.3674,1.3836,1.4005,1.4175,1.4337,1.451,1.467,1.4841,1.5012,1.5174,1.5346,1.5508,1.567,1.5841,1.6008,1.6177,1.6338,1.6509,1.6679,1.6841,1.7009,1.7172,1.7344,1.7504,1.7675,1.7844,1.8013,1.8175,1.8346,1.8508,1.8679,1.884,1.9012,1.9173,1.9344,1.9507,1.9675,1.9843,2.0015,2.0176,2.0346,2.0508,2.0678,2.0847,2.1009,2.118,2.1341,2.1511,2.1678,2.1847,2.2017,2.2179,2.2339,2.2512,2.2682,2.2843,2.3013,2.3183,2.3342,2.3513,2.3682,2.3842,2.4014,2.4176,2.4349,2.451,2.468,2.485,2.501,2.5183,2.5345,2.5516,2.5686,2.5847,2.602,2.6183,2.6345,2.6517,2.6688,2.685,2.7012,2.7181,2.7353,2.7511,2.7681,2.7852,2.8015,2.8185,2.8346,2.8517,2.8688,2.8849,2.9021,2.9182,2.9352,2.9521,2.9681,2.9852,3.0014,3.0184,3.0354,3.0515,3.0687,3.0849,3.1021,3.1183,3.1352,3.152,3.169,3.1851,3.2022,3.2182,3.2352,3.2522,3.2683,3.2855,3.3019,3.3189,3.3357,3.3517,3.3688,3.385,3.4021,3.419,3.435,3.452,3.4689,3.4852,3.5025,3.5186,3.5358,3.5519,3.569,3.5859,3.6021,3.6194,3.6356,3.6519,3.6691,3.6861,3.7022,3.7194,3.7352,3.7523,3.7693,3.7856,3.8025,3.8186,3.8357,3.8525,3.8696,3.8858,3.9028,3.9186,3.9357,3.9527,3.969,3.9862,4.0024,4.0195,4.0354,4.0524,4.0695,4.0864]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,535.7173,4,180,0,180,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,235,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.016667,-0.016667,-0.01875,-0.020833,-0.022917,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.022917,-0.022917,-0.022917,-0.022917,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.022917,-0.029167,-0.047917,-0.0625,-0.097917,-0.11875,-0.16875,-0.225,-0.289583,-0.322917,-0.383333,-0.410417,-0.458333,-0.5,-0.541667,-0.560417,-0.597917,-0.608333,-0.61875,-0.620833,-0.620833,-0.620833,-0.622917,-0.622917,-0.61875,-0.597917,-0.570833,-0.554167,-0.5125,-0.489583,-0.435417,-0.38125,-0.329167,-0.304167,-0.260417,-0.239583,-0.204167,-0.175,-0.1625,-0.14375,-0.133333,-0.13125,-0.127083,-0.125,-0.125,-0.11875,-0.1125,-0.110417,-0.108333,-0.108333,-0.108333,-0.102083,-0.091667,-0.085417,-0.079167,-0.079167,-0.079167,-0.077083,-0.070833,-0.066667,-0.05625,-0.047917,-0.045833,-0.041667,-0.039583,-0.035417]","[-0.023556,-0.020444,-0.017333,-0.014222,-0.011111,-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.008,-0.008,-0.008,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.014222,-0.029778,-0.060889,-0.085778,-0.141778,-0.172889,-0.235111,-0.300444,-0.378222,-0.418667,-0.502667,-0.543111,-0.624,-0.704889,-0.779556,-0.816889,-0.882222,-0.904,-0.919556,-0.913333,-0.913333,-0.913333,-0.913333,-0.913333,-0.910222,-0.885333,-0.841778,-0.813778,-0.748444,-0.711111,-0.633333,-0.552444,-0.477778,-0.443556,-0.384444,-0.359556,-0.312889,-0.272444,-0.253778,-0.216444,-0.191556,-0.182222,-0.166667,-0.151111,-0.141778,-0.123111,-0.107556,-0.101333,-0.098222,-0.095111,-0.092,-0.082667,-0.073333,-0.067111,-0.064,-0.064,-0.064,-0.060889,-0.054667,-0.048444,-0.036,-0.026667,-0.023556,-0.020444,-0.014222,-0.011111]","[0.0002,0.0162,0.0333,0.0496,0.0667,0.0828,0.0997,0.1168,0.1329,0.15,0.166,0.1831,0.2001,0.2163,0.2333,0.2497,0.2667,0.283,0.3001,0.3164,0.3335,0.3498,0.3668,0.383,0.4,0.4164,0.4335,0.4497,0.4668,0.4835,0.4998,0.5171,0.5333,0.5505,0.5665,0.5834,0.6003,0.6167,0.6335,0.65,0.6669,0.6835,0.7002,0.7168,0.7334,0.7502,0.7667,0.7835,0.8004,0.8169,0.8336,0.8504,0.8669,0.8836,0.9003,0.9169,0.934,0.9505,0.967,0.9836,1.0003,1.0172,1.0336,1.0505,1.0671,1.0839,1.1004,1.1174,1.134,1.1504,1.1673,1.1839,1.2006,1.2173,1.234,1.2508,1.2673,1.2844,1.3009,1.3173,1.3339,1.351,1.3673,1.3844,1.4009,1.4175,1.4341,1.4507,1.4675,1.4846,1.5009,1.5179,1.5344,1.5512,1.5676,1.5847,1.6011,1.6176,1.6347,1.6509,1.6677]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,537.9016,4,181,0,181,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
