condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.016667,-0.016667,-0.014583,-0.014583,-0.014583,-0.014583,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.016667,-0.016667,-0.016667,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.022917,-0.027083,-0.029167,-0.039583,-0.05,-0.054167,-0.0625,-0.075,-0.085417,-0.1125,-0.152083,-0.170833,-0.214583,-0.258333,-0.28125,-0.333333,-0.391667,-0.422917,-0.4875,-0.552083,-0.583333,-0.645833,-0.70625,-0.735417,-0.795833,-0.827083,-0.88125,-0.93125,-0.977083,-0.997917,-1.035417,-1.052083,-1.08125,-1.102083,-1.114583,-1.116667,-1.11875,-1.116667,-1.114583,-1.1,-1.06875,-1.045833,-0.979167,-0.935417,-0.845833,-0.75625,-0.672917,-0.63125,-0.541667,-0.495833,-0.404167,-0.320833,-0.247917,-0.216667,-0.1625,-0.139583,-0.104167,-0.083333,-0.072917,-0.072917,-0.072917,-0.072917,-0.079167,-0.089583,-0.104167,-0.110417,-0.125,-0.133333,-0.14375,-0.152083,-0.15625,-0.154167,-0.147917,-0.139583,-0.11875,-0.1,-0.083333,-0.075,-0.0625,-0.05625,-0.04375,-0.035417,-0.029167,-0.027083,-0.027083,-0.027083,-0.029167]","[0.013778,0.013778,0.013778,0.013778,0.016889,0.013778,0.013778,0.010667,0.010667,0.010667,0.010667,0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.004444,0.001333,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.004444,0.004444,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.001333,-0.004889,-0.008,-0.011111,-0.014222,-0.017333,-0.017333,-0.017333,-0.017333,-0.011111,-0.008,-0.004889,-0.008,-0.020444,-0.029778,-0.051556,-0.073333,-0.082667,-0.104444,-0.126222,-0.135556,-0.157333,-0.169778,-0.185333,-0.200889,-0.213333,-0.219556,-0.228889,-0.232,-0.238222,-0.238222,-0.238222,-0.238222,-0.235111,-0.232,-0.225778,-0.216444,-0.200889,-0.188444,-0.160444,-0.141778,-0.107556,-0.070222,-0.026667,-0.004889,0.044889,0.069778,0.119556,0.16,0.197333,0.212889,0.244,0.256444,0.281333,0.296889,0.303111,0.306222,0.306222,0.306222,0.309333,0.309333,0.303111,0.3,0.290667,0.284444,0.265778,0.240889,0.216,0.200444,0.172444,0.16,0.135111,0.113333,0.100889,0.094667,0.085333,0.079111,0.066667,0.057333,0.048,0.044889,0.038667,0.032444,0.026222]","[0.0002,0.0166,0.033,0.0498,0.0667,0.0833,0.0999,0.1163,0.1331,0.1498,0.1663,0.1834,0.2004,0.2169,0.2335,0.2499,0.2668,0.2836,0.3004,0.3171,0.3337,0.3504,0.3671,0.3836,0.4004,0.4169,0.4335,0.4503,0.4672,0.4839,0.5005,0.517,0.5336,0.5507,0.5672,0.584,0.6004,0.6173,0.6337,0.6506,0.667,0.6839,0.7007,0.7173,0.7336,0.7506,0.7674,0.7841,0.8002,0.8171,0.834,0.8506,0.8673,0.8842,0.9009,0.9177,0.9342,0.9511,0.9677,0.9843,1.0011,1.0175,1.034,1.0507,1.0678,1.0845,1.1009,1.1177,1.1345,1.1512,1.1677,1.1844,1.2011,1.2177,1.2345,1.2511,1.2677,1.2846,1.3014,1.3179,1.3348,1.3507,1.3677,1.3847,1.4017,1.4184,1.4349,1.4516,1.4685,1.4841,1.501,1.5176,1.5343,1.5513,1.5683,1.5841,1.6009,1.6178,1.634,1.6512,1.6683,1.6843,1.7014,1.7181,1.7342,1.7511,1.7681,1.7851,1.8017,1.8185,1.8342,1.851,1.8678,1.8847,1.901,1.9178,1.9348,1.9521,1.9678,1.9844,2.0009,2.0178,2.035,2.0511,2.068,2.0845,2.1013,2.1181,2.1351,2.1511,2.1679,2.1845,2.2011,2.2178,2.2346,2.2515,2.2681,2.2847,2.3013,2.3181,2.335]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,540.7544,4,182,0,182,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,125,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.022917,0.020833,0.020833,0.01875,0.01875,0.01875,0.016667,0.014583,0.0125,0.010417,0.010417,0.008333,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.004167,0,-0.0125,-0.020833,-0.039583,-0.060417,-0.083333,-0.095833,-0.122917,-0.1375,-0.166667,-0.19375,-0.21875,-0.229167,-0.247917,-0.254167,-0.2625,-0.26875,-0.279167,-0.283333,-0.29375,-0.297917,-0.304167,-0.3125,-0.320833,-0.327083,-0.3375,-0.35,-0.358333,-0.372917,-0.385417,-0.391667,-0.402083,-0.408333,-0.4125,-0.41875,-0.422917,-0.429167,-0.433333,-0.433333,-0.433333,-0.429167,-0.427083,-0.420833,-0.410417,-0.4,-0.391667,-0.370833,-0.354167,-0.316667,-0.272917,-0.225,-0.202083,-0.152083,-0.129167,-0.085417,-0.054167,-0.035417,-0.03125,-0.022917,-0.01875,-0.010417,0.002083,0.014583,0.020833,0.027083,0.029167,0.033333,0.0375,0.041667,0.041667,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.041667,0.033333,0.01875,0.008333]","[0.001333,-0.001778,-0.001778,-0.008,-0.008,-0.011111,-0.014222,-0.017333,-0.017333,-0.020444,-0.023556,-0.026667,-0.026667,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.026667,-0.020444,-0.004889,0.004444,0.029333,0.063556,0.104,0.125778,0.175556,0.200444,0.250222,0.3,0.346667,0.368444,0.412,0.430667,0.468,0.502222,0.533333,0.548889,0.576889,0.589333,0.611111,0.632889,0.654667,0.667111,0.692,0.716889,0.729333,0.757333,0.785333,0.800889,0.832,0.853778,0.866222,0.878667,0.884889,0.891111,0.891111,0.894222,0.891111,0.884889,0.881778,0.869333,0.86,0.847556,0.838222,0.819556,0.804,0.763556,0.713778,0.648444,0.614222,0.542667,0.508444,0.446222,0.390222,0.340444,0.321778,0.284444,0.272,0.244,0.216,0.184889,0.169333,0.141333,0.128889,0.110222,0.094667,0.082222,0.076,0.072889,0.072889,0.072889,0.072889,0.072889,0.072889,0.072889,0.069778,0.063556,0.051111,0.035556]","[0.0007,0.0152,0.0321,0.0493,0.0652,0.0822,0.0993,0.1162,0.1324,0.1494,0.165,0.1828,0.1984,0.2154,0.2322,0.2487,0.266,0.2818,0.2988,0.3156,0.3322,0.3488,0.365,0.382,0.3986,0.4153,0.4325,0.4496,0.4656,0.4825,0.4989,0.5159,0.5327,0.5496,0.5664,0.582,0.5992,0.6156,0.6324,0.649,0.6658,0.6823,0.6989,0.716,0.7331,0.7493,0.7663,0.7822,0.7991,0.8165,0.8324,0.8497,0.8658,0.8829,0.9,0.9161,0.9332,0.9494,0.9667,0.9826,0.9993,1.0163,1.0334,1.0493,1.0664,1.0832,1.1001,1.1159,1.1327,1.1496,1.1665,1.1834,1.2003,1.2165,1.2327,1.2497,1.2667,1.2828,1.2996,1.3168,1.333,1.3502,1.3663,1.3831,1.4001,1.4171,1.4338,1.4499,1.4669,1.4837,1.4996,1.5167,1.5338,1.5497,1.5665,1.5835,1.5998,1.6163,1.6332,1.65,1.6667,1.6832,1.7002,1.7171,1.7329,1.7498,1.7665,1.7834,1.8004,1.8171,1.8331,1.8499,1.8666,1.8833,1.9004,1.9172,1.933,1.9504,1.9669]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,544.0231,4,183,0,183,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.00625,0.00625,0.00625,0.00625,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.002083,0.002083,0,0,0,-0.002083,-0.002083,-0.002083,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,0,0.002083,0.004167,0.00625,0.00625,0.008333,0.0125,0.0125,0.016667,0.020833,0.025,0.033333,0.054167,0.06875,0.108333,0.15,0.170833,0.210417,0.252083,0.275,0.325,0.352083,0.4,0.441667,0.479167,0.495833,0.535417,0.554167,0.595833,0.63125,0.666667,0.685417,0.71875,0.733333,0.760417,0.777083,0.789583,0.79375,0.8,0.802083,0.808333,0.816667,0.822917,0.825,0.827083,0.829167,0.829167,0.829167,0.83125,0.83125,0.83125,0.83125,0.83125,0.827083,0.814583,0.804167,0.775,0.75625,0.71875,0.679167,0.633333,0.604167,0.5375,0.4625,0.427083,0.364583,0.304167,0.272917,0.204167,0.164583,0.083333,0.016667,-0.033333,-0.052083,-0.08125,-0.09375,-0.116667,-0.135417,-0.14375,-0.145833,-0.1375,-0.120833,-0.110417,-0.085417,-0.0625,-0.054167,-0.039583,-0.029167,-0.025,-0.016667,-0.014583,-0.0125,-0.0125,-0.008333,-0.00625,0,0.00625,0.014583,0.01875,0.01875,0.01875,0.01875,0.016667,0.014583]","[0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.004889,-0.004889,-0.004889,-0.004889,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.011111,-0.014222,-0.014222,-0.014222,-0.017333,-0.017333,-0.017333,-0.020444,-0.020444,-0.020444,-0.026667,-0.029778,-0.042222,-0.054667,-0.060889,-0.076444,-0.088889,-0.098222,-0.110667,-0.116889,-0.132444,-0.151111,-0.172889,-0.185333,-0.204,-0.213333,-0.235111,-0.253778,-0.275556,-0.288,-0.312889,-0.328444,-0.359556,-0.393778,-0.418667,-0.431111,-0.452889,-0.465333,-0.490222,-0.512,-0.530667,-0.536889,-0.549333,-0.555556,-0.568,-0.574222,-0.577333,-0.580444,-0.580444,-0.580444,-0.580444,-0.574222,-0.564889,-0.552444,-0.521333,-0.505778,-0.474667,-0.449778,-0.434222,-0.424889,-0.396889,-0.362667,-0.347111,-0.319111,-0.300444,-0.297333,-0.297333,-0.297333,-0.300444,-0.300444,-0.300444,-0.297333,-0.297333,-0.297333,-0.297333,-0.294222,-0.288,-0.284889,-0.272444,-0.253778,-0.241333,-0.216444,-0.197778,-0.191556,-0.179111,-0.172889,-0.169778,-0.157333,-0.148,-0.132444,-0.116889,-0.104444,-0.101333,-0.088889,-0.085778,-0.073333,-0.067111,-0.067111,-0.060889,-0.048444,-0.039111,-0.017333]","[0.0008,0.0168,0.0335,0.0506,0.0668,0.0834,0.1002,0.1168,0.1336,0.1501,0.1668,0.1838,0.2009,0.2166,0.2339,0.25,0.2666,0.2834,0.3004,0.3169,0.3338,0.3503,0.3668,0.3835,0.4001,0.417,0.4333,0.4503,0.4674,0.4836,0.5007,0.5177,0.5335,0.5502,0.5666,0.5834,0.6007,0.6173,0.6338,0.6503,0.6677,0.6846,0.7006,0.7177,0.7341,0.7512,0.7673,0.7839,0.8009,0.8177,0.8341,0.8507,0.8672,0.8839,0.901,0.9176,0.9343,0.9507,0.9675,0.9843,1.0013,1.0176,1.0342,1.0509,1.0681,1.0839,1.1008,1.1176,1.1341,1.1509,1.1677,1.1848,1.2008,1.2178,1.2345,1.2514,1.2679,1.2845,1.3014,1.3181,1.3349,1.3513,1.368,1.3851,1.4011,1.4183,1.4341,1.4513,1.4679,1.4847,1.5014,1.5179,1.5349,1.5512,1.5678,1.5851,1.6011,1.6179,1.6348,1.6514,1.6681,1.6851,1.7018,1.7186,1.7353,1.7518,1.7683,1.7848,1.8013,1.818,1.8348,1.8515,1.8682,1.8849,1.9016,1.9181,1.9353,1.9523,1.9678,1.9846,2.0013,2.0189,2.0353,2.0519,2.0688,2.0855,2.1021,2.1187,2.1354,2.1512,2.168,2.1847,2.2023,2.219,2.235,2.2515,2.2682,2.2848,2.3026,2.3183,2.3351,2.352,2.3689,2.3855]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,546.9255,4,184,0,184,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.002083,0.002083,0.002083,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.008333,0.01875,0.027083,0.060417,0.110417,0.1375,0.19375,0.247917,0.272917,0.31875,0.3625,0.385417,0.425,0.44375,0.472917,0.5,0.527083,0.541667,0.572917,0.6,0.610417,0.629167,0.64375,0.65,0.666667,0.683333,0.691667,0.704167,0.7125,0.716667,0.720833,0.727083,0.73125,0.739583,0.741667,0.739583,0.725,0.702083,0.6875,0.6625,0.633333,0.616667,0.564583,0.5,0.464583,0.39375,0.322917,0.2875,0.222917,0.164583,0.139583,0.097917,0.070833,0.060417,0.047917,0.041667,0.039583,0.0375,0.039583,0.041667,0.05,0.064583,0.075,0.089583,0.1,0.102083,0.102083,0.102083,0.102083,0.097917,0.095833,0.085417,0.075,0.0625,0.05625,0.045833,0.039583]","[0.007556,0.007556,0.007556,0.007556,0.007556,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.013778,0.013778,0.013778,0.013778,0.013778,0.016889,0.016889,0.016889,0.016889,0.016889,0.013778,0.007556,0.001333,-0.020444,-0.054667,-0.073333,-0.126222,-0.191556,-0.225778,-0.294222,-0.356444,-0.384444,-0.428,-0.443556,-0.480889,-0.515111,-0.552444,-0.571111,-0.602222,-0.627111,-0.636444,-0.658222,-0.676889,-0.689333,-0.711111,-0.732889,-0.742222,-0.757778,-0.770222,-0.773333,-0.782667,-0.795111,-0.801333,-0.810667,-0.813778,-0.807556,-0.792,-0.764,-0.748444,-0.717333,-0.683111,-0.664444,-0.611556,-0.549333,-0.518222,-0.449778,-0.384444,-0.350222,-0.288,-0.225778,-0.197778,-0.151111,-0.126222,-0.12,-0.110667,-0.104444,-0.098222,-0.092,-0.085778,-0.082667,-0.076444,-0.064,-0.054667,-0.036,-0.020444,-0.017333,-0.011111,-0.011111,-0.008,-0.008,-0.004889,-0.001778,0.001333,0.001333,0.001333,-0.001778,-0.001778]","[0.0006,0.0167,0.0336,0.05,0.0666,0.0833,0.0999,0.1164,0.1331,0.1497,0.1663,0.1828,0.1995,0.2163,0.233,0.2501,0.2666,0.2833,0.3001,0.3167,0.3333,0.3498,0.3672,0.3837,0.4005,0.4169,0.4334,0.46,0.468,0.4845,0.5004,0.5171,0.5337,0.5504,0.5672,0.584,0.6007,0.6174,0.6342,0.6508,0.6675,0.6844,0.7,0.7176,0.7343,0.7503,0.7669,0.7835,0.8004,0.8171,0.8337,0.8505,0.8674,0.8838,0.9004,0.9172,0.9339,0.9503,0.967,0.9838,1.0008,1.0172,1.0338,1.0507,1.0672,1.0838,1.1005,1.1171,1.1339,1.1504,1.167,1.1838,1.2006,1.2175,1.2342,1.2506,1.2672,1.2841,1.3008,1.3173,1.3339,1.3503,1.368,1.3846,1.4014,1.417,1.4341,1.4506,1.4671,1.4848,1.5006,1.5173,1.5342,1.5506,1.5672,1.5839,1.6006,1.6175,1.6341,1.6505,1.6676,1.6841,1.7008,1.7175,1.7342,1.7508]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,549.1931,4,185,0,185,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.008333,-0.016667,-0.033333,-0.045833,-0.06875,-0.089583,-0.1,-0.120833,-0.14375,-0.16875,-0.183333,-0.2125,-0.229167,-0.260417,-0.3,-0.320833,-0.364583,-0.408333,-0.429167,-0.472917,-0.516667,-0.539583,-0.585417,-0.63125,-0.652083,-0.695833,-0.733333,-0.752083,-0.78125,-0.810417,-0.820833,-0.84375,-0.864583,-0.88125,-0.889583,-0.904167,-0.910417,-0.91875,-0.925,-0.927083,-0.929167,-0.929167,-0.929167,-0.927083,-0.922917,-0.914583,-0.910417,-0.897917,-0.8875,-0.860417,-0.825,-0.775,-0.747917,-0.683333,-0.65,-0.577083,-0.541667,-0.470833,-0.4,-0.335417,-0.304167,-0.24375,-0.214583,-0.160417,-0.114583,-0.08125,-0.06875,-0.054167,-0.047917,-0.041667,-0.033333,-0.022917,-0.016667,-0.004167,0,0.002083,0.002083,-0.002083,-0.00625,-0.020833,-0.027083,-0.0375,-0.035417,-0.033333,-0.03125,-0.035417,-0.039583,-0.045833,-0.05,-0.052083,-0.054167,-0.054167,-0.054167,-0.054167,-0.052083,-0.047917,-0.045833,-0.039583,-0.033333,-0.029167,-0.01875,-0.008333,-0.00625]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.004889,-0.004889,-0.001778,0.001333,0.004444,0.010667,0.02,0.026222,0.032444,0.038667,0.041778,0.048,0.057333,0.063556,0.076,0.088444,0.094667,0.110222,0.122667,0.128889,0.138222,0.150667,0.156889,0.175556,0.194222,0.203556,0.225333,0.247111,0.259556,0.284444,0.309333,0.337333,0.352889,0.377778,0.390222,0.415111,0.44,0.458667,0.468,0.480444,0.483556,0.489778,0.492889,0.496,0.496,0.496,0.492889,0.477333,0.455556,0.427556,0.415111,0.387111,0.377778,0.356,0.343556,0.324889,0.309333,0.3,0.3,0.303111,0.306222,0.318667,0.331111,0.343556,0.346667,0.352889,0.356,0.362222,0.365333,0.365333,0.365333,0.356,0.352889,0.340444,0.328,0.309333,0.3,0.278222,0.265778,0.237778,0.206667,0.166222,0.144444,0.110222,0.097778,0.082222,0.076,0.076,0.079111,0.079111,0.085333,0.085333,0.088444,0.088444,0.088444,0.088444,0.085333,0.082222,0.066667,0.044889,0.032444]","[0.0006,0.0163,0.0331,0.0499,0.0666,0.0828,0.0993,0.1164,0.133,0.1493,0.1658,0.183,0.1998,0.2163,0.233,0.2492,0.2668,0.2832,0.2997,0.3163,0.3327,0.3501,0.3661,0.3828,0.3995,0.4161,0.4332,0.4494,0.4664,0.4828,0.4998,0.5165,0.5329,0.5502,0.5668,0.5832,0.5999,0.6162,0.6335,0.65,0.6665,0.6838,0.7002,0.7166,0.7333,0.7499,0.7666,0.7837,0.8002,0.8166,0.8333,0.85,0.867,0.8837,0.9001,0.9167,0.9339,0.9503,0.9669,0.9835,1.0001,1.0172,1.0337,1.0502,1.0669,1.0837,1.1002,1.1168,1.1335,1.1511,1.1668,1.1836,1.2002,1.2178,1.2344,1.2509,1.2675,1.2841,1.3007,1.3173,1.334,1.3507,1.3673,1.384,1.4006,1.4173,1.4338,1.4505,1.4673,1.484,1.5007,1.5174,1.534,1.5505,1.5673,1.584,1.6006,1.6173,1.634,1.6505,1.6676,1.684,1.7007,1.7173,1.7343,1.7511,1.7677,1.7842,1.8007,1.8175,1.834,1.8511,1.8676,1.8842,1.9009,1.9175,1.9345,1.9511,1.9677,1.9843,2.0008,2.0179,2.0343,2.0508,2.0681,2.0847,2.1013,2.1178,2.1343,2.1514,2.1678,2.1843,2.2013,2.2178,2.2348,2.2513,2.268,2.2845,2.3011,2.3182,2.3348,2.3513,2.3679,2.3846,2.4011,2.4185,2.4349]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,552.1457,4,186,0,186,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
