condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,125,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.002083,0,0,-0.002083,-0.004167,-0.004167,-0.00625,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.00625,-0.014583,-0.03125,-0.058333,-0.072917,-0.110417,-0.129167,-0.1625,-0.191667,-0.214583,-0.222917,-0.2375,-0.24375,-0.254167,-0.258333,-0.258333,-0.260417,-0.264583,-0.26875,-0.275,-0.285417,-0.29375,-0.297917,-0.30625,-0.310417,-0.322917,-0.339583,-0.347917,-0.3625,-0.372917,-0.377083,-0.383333,-0.389583,-0.391667,-0.395833,-0.397917,-0.397917,-0.395833,-0.389583,-0.385417,-0.377083,-0.364583,-0.35625,-0.333333,-0.304167,-0.2875,-0.247917,-0.20625,-0.170833,-0.15625,-0.129167,-0.11875,-0.097917,-0.08125,-0.06875,-0.064583,-0.060417,-0.060417,-0.060417,-0.0625,-0.0625,-0.064583,-0.064583,-0.064583,-0.064583,-0.060417,-0.05625,-0.047917,-0.0375,-0.033333,-0.027083,-0.01875,-0.014583,-0.00625,-0.002083,0,0.004167,0.00625,0.008333,0.010417,0.0125,0.0125,0.016667,0.022917,0.025]","[-0.011111,-0.008,-0.008,-0.008,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.011111,-0.011111,-0.011111,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.011111,0.001333,0.029333,0.069778,0.094667,0.147556,0.178667,0.240889,0.296889,0.349778,0.371556,0.415111,0.436889,0.477333,0.517778,0.555111,0.570667,0.601778,0.614222,0.642222,0.676444,0.707556,0.723111,0.754222,0.769778,0.804,0.838222,0.853778,0.891111,0.922222,0.937778,0.956444,0.972,0.978222,0.981333,0.981333,0.975111,0.962667,0.947111,0.937778,0.919111,0.903556,0.894222,0.875556,0.850667,0.835111,0.794667,0.744889,0.692,0.664,0.608,0.58,0.524,0.471111,0.421333,0.396444,0.349778,0.331111,0.3,0.284444,0.278222,0.272,0.268889,0.265778,0.262667,0.253333,0.244,0.228444,0.209778,0.203556,0.194222,0.184889,0.178667,0.166222,0.153778,0.147556,0.138222,0.125778,0.116444,0.100889,0.079111,0.069778,0.054222,0.041778,0.032444]","[0.0006,0.0165,0.0332,0.0499,0.0666,0.0835,0.099,0.1167,0.1334,0.1496,0.1665,0.1828,0.1995,0.2158,0.2324,0.2493,0.2655,0.2832,0.2999,0.3165,0.3332,0.3499,0.3664,0.3832,0.4,0.4165,0.4331,0.4499,0.4666,0.4833,0.5,0.5165,0.5331,0.55,0.5666,0.5833,0.5997,0.6162,0.6335,0.6501,0.6666,0.6835,0.7003,0.7169,0.7333,0.75,0.7669,0.7835,0.8,0.8168,0.8335,0.8502,0.867,0.8837,0.9003,0.917,0.9335,0.9501,0.967,0.9839,1.0004,1.017,1.0339,1.0508,1.0666,1.0832,1.1004,1.1171,1.1342,1.1495,1.1675,1.183,1.1996,1.2172,1.234,1.2507,1.2675,1.2829,1.3006,1.3175,1.3342,1.3508,1.3676,1.383,1.4003,1.4166,1.4332,1.4509,1.4677,1.4832,1.5006,1.517,1.5335,1.55,1.5667,1.5835,1.6,1.6166,1.6337,1.6501,1.6668,1.6835,1.7003,1.7168,1.7335,1.7517,1.7669,1.7838,1.8002,1.8173,1.8337,1.8503,1.8669,1.8836,1.9005,1.9167,1.9337,1.9502,1.9671]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,554.6304,4,187,0,187,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.00625,-0.00625,-0.008333,-0.010417,-0.014583,-0.022917,-0.0375,-0.045833,-0.070833,-0.083333,-0.10625,-0.127083,-0.145833,-0.15625,-0.175,-0.185417,-0.208333,-0.2375,-0.266667,-0.283333,-0.314583,-0.33125,-0.3625,-0.395833,-0.429167,-0.445833,-0.477083,-0.491667,-0.520833,-0.547917,-0.572917,-0.583333,-0.6,-0.604167,-0.608333,-0.604167,-0.595833,-0.5875,-0.570833,-0.560417,-0.5375,-0.5125,-0.485417,-0.472917,-0.447917,-0.435417,-0.4125,-0.391667,-0.375,-0.366667,-0.35625,-0.352083,-0.352083,-0.35625,-0.364583,-0.36875,-0.375,-0.377083,-0.377083,-0.375,-0.370833,-0.364583,-0.352083,-0.34375,-0.316667,-0.279167,-0.260417,-0.225,-0.202083,-0.19375,-0.175,-0.154167,-0.141667,-0.110417,-0.083333,-0.072917,-0.05625,-0.04375,-0.0375,-0.025,-0.016667,-0.0125,-0.010417,-0.0125,-0.0125]","[0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.008,-0.011111,-0.020444,-0.039111,-0.067111,-0.085778,-0.126222,-0.151111,-0.204,-0.263111,-0.325333,-0.353333,-0.409333,-0.437333,-0.490222,-0.543111,-0.589778,-0.611556,-0.652,-0.670667,-0.708,-0.748444,-0.788889,-0.807556,-0.838667,-0.851111,-0.872889,-0.888444,-0.900889,-0.907111,-0.913333,-0.913333,-0.910222,-0.904,-0.891556,-0.882222,-0.860444,-0.848,-0.810667,-0.757778,-0.689333,-0.655111,-0.577333,-0.536889,-0.462222,-0.390667,-0.325333,-0.297333,-0.247556,-0.225778,-0.188444,-0.154222,-0.123111,-0.107556,-0.085778,-0.079556,-0.070222,-0.060889,-0.057778,-0.048444,-0.045333,-0.042222,-0.045333,-0.051556,-0.057778,-0.067111,-0.076444,-0.079556,-0.082667,-0.082667,-0.079556,-0.076444,-0.070222,-0.067111,-0.064,-0.060889,-0.057778,-0.057778,-0.054667,-0.051556,-0.048444,-0.042222,-0.036]","[0.0006,0.0159,0.033,0.0499,0.0666,0.0833,0.0998,0.1168,0.1328,0.15,0.1661,0.1833,0.1995,0.2163,0.2329,0.25,0.2661,0.283,0.2999,0.3162,0.3334,0.3496,0.3664,0.3834,0.4002,0.4166,0.4327,0.4497,0.4668,0.4836,0.4994,0.5164,0.5335,0.5496,0.567,0.583,0.5999,0.6168,0.634,0.6501,0.667,0.6838,0.6999,0.7172,0.7332,0.7501,0.7671,0.7833,0.8003,0.8173,0.8334,0.8503,0.8673,0.8835,0.9003,0.9176,0.9337,0.9506,0.9677,0.9839,1.0001,1.0174,1.0335,1.0502,1.0672,1.0842,1.1002,1.1172,1.1344,1.1505,1.1675,1.1834,1.2004,1.2177,1.2339,1.251,1.267,1.284,1.3009,1.3169,1.3337,1.3507,1.3675,1.3837,1.4007,1.4172,1.4342,1.451,1.4669,1.4837,1.5007,1.5179,1.534,1.5508,1.5675,1.5846,1.6005,1.6176,1.6346,1.6507,1.6678,1.6845,1.7004,1.7176,1.7343,1.7511,1.7678,1.7848,1.8008,1.8178,1.8347,1.8507,1.8678,1.8848,1.9006,1.9178,1.9346,1.9514,1.9683,1.9843,2.001,2.0179]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,557.5156,4,188,0,188,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,235,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.00625,-0.00625,-0.00625,-0.00625,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.010417,-0.022917,-0.052083,-0.072917,-0.122917,-0.15,-0.2,-0.252083,-0.304167,-0.329167,-0.372917,-0.39375,-0.43125,-0.466667,-0.502083,-0.520833,-0.552083,-0.566667,-0.59375,-0.614583,-0.63125,-0.6375,-0.647917,-0.652083,-0.65625,-0.660417,-0.6625,-0.6625,-0.660417,-0.660417,-0.654167,-0.645833,-0.63125,-0.620833,-0.597917,-0.585417,-0.564583,-0.541667,-0.516667,-0.502083,-0.466667,-0.445833,-0.40625,-0.364583,-0.325,-0.30625,-0.26875,-0.239583,-0.225,-0.202083,-0.183333,-0.172917,-0.158333,-0.147917,-0.14375,-0.1375,-0.135417,-0.135417,-0.135417,-0.135417,-0.135417,-0.135417,-0.135417,-0.133333,-0.127083,-0.116667,-0.110417,-0.091667,-0.08125,-0.0625,-0.05,-0.039583]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.004889,-0.020444,-0.051556,-0.073333,-0.113778,-0.138667,-0.185333,-0.247556,-0.319111,-0.353333,-0.424889,-0.452889,-0.505778,-0.549333,-0.592889,-0.611556,-0.652,-0.670667,-0.701778,-0.729778,-0.757778,-0.773333,-0.801333,-0.816889,-0.838667,-0.851111,-0.863556,-0.866667,-0.869778,-0.869778,-0.860444,-0.835556,-0.795111,-0.773333,-0.729778,-0.714222,-0.683111,-0.652,-0.614667,-0.592889,-0.54,-0.512,-0.456,-0.4,-0.344,-0.316,-0.263111,-0.213333,-0.191556,-0.154222,-0.123111,-0.107556,-0.079556,-0.060889,-0.051556,-0.039111,-0.026667,-0.023556,-0.017333,-0.014222,-0.014222,-0.014222,-0.011111,-0.008,-0.001778,0.004444,0.007556,0.010667,0.013778,0.013778,0.013778,0.010667]","[0.0001,0.0163,0.0334,0.0494,0.0666,0.0834,0.1005,0.1166,0.1334,0.1496,0.1668,0.1828,0.1999,0.2168,0.2329,0.2502,0.2663,0.2833,0.3002,0.317,0.3337,0.3496,0.3666,0.3839,0.3999,0.4169,0.4331,0.4502,0.4672,0.4831,0.5002,0.5167,0.5338,0.5499,0.567,0.5831,0.6003,0.6167,0.6339,0.6501,0.6671,0.6832,0.7005,0.7166,0.7336,0.7501,0.7667,0.7836,0.8002,0.8173,0.8334,0.8507,0.8667,0.8837,0.9004,0.9169,0.934,0.9501,0.9671,0.9834,1.0005,1.0169,1.0339,1.0503,1.0672,1.0836,1.1005,1.1175,1.1338,1.1509,1.1672,1.1843,1.2005,1.2177,1.2338,1.2511,1.2673,1.2844,1.3002,1.3171,1.3344,1.3505,1.3673,1.3843,1.4005,1.4174,1.4347,1.4507,1.4677,1.4837,1.5008,1.5179]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,559.5509,4,189,0,189,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.008333,0.0125,0.020833,0.041667,0.054167,0.089583,0.129167,0.152083,0.19375,0.23125,0.247917,0.279167,0.308333,0.322917,0.35,0.375,0.385417,0.404167,0.420833,0.427083,0.4375,0.445833,0.452083,0.4625,0.472917,0.475,0.479167,0.479167,0.479167,0.479167,0.479167,0.479167,0.48125,0.48125,0.48125,0.48125,0.48125,0.48125,0.479167,0.479167,0.477083,0.475,0.470833,0.470833,0.470833,0.470833,0.470833,0.470833,0.46875,0.46875,0.46875,0.46875,0.466667,0.4625,0.458333,0.45625,0.452083,0.45,0.44375,0.439583,0.4375,0.4375,0.435417,0.435417,0.435417,0.435417,0.4375,0.4375,0.44375,0.447917,0.45625,0.464583,0.472917,0.479167,0.491667,0.497917,0.5125,0.525,0.535417,0.539583,0.55,0.554167,0.560417,0.56875,0.58125,0.5875,0.6,0.6,0.595833,0.583333,0.575,0.572917,0.56875,0.566667,0.566667,0.566667,0.566667,0.566667,0.56875,0.570833,0.572917,0.572917,0.564583,0.558333,0.533333,0.51875,0.485417,0.458333,0.445833,0.41875,0.3875,0.341667,0.327083,0.295833,0.279167,0.258333,0.24375,0.239583,0.23125,0.227083,0.225,0.222917,0.216667,0.20625,0.2,0.183333,0.175,0.15625,0.139583,0.129167,0.122917,0.1125,0.10625,0.1,0.091667,0.085417,0.08125,0.070833,0.066667,0.054167,0.04375,0.033333,0.027083]","[0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.010667,0.016889,0.038667,0.072889,0.091556,0.135111,0.178667,0.200444,0.250222,0.296889,0.315556,0.352889,0.380889,0.393333,0.418222,0.44,0.452444,0.471111,0.486667,0.492889,0.508444,0.524,0.533333,0.548889,0.564444,0.570667,0.586222,0.595556,0.598667,0.601778,0.604889,0.604889,0.604889,0.604889,0.604889,0.604889,0.601778,0.601778,0.601778,0.601778,0.598667,0.595556,0.595556,0.592444,0.589333,0.589333,0.586222,0.586222,0.586222,0.586222,0.586222,0.586222,0.586222,0.583111,0.583111,0.576889,0.567556,0.558222,0.552,0.542667,0.539556,0.530222,0.520889,0.514667,0.511556,0.511556,0.511556,0.511556,0.511556,0.511556,0.514667,0.517778,0.520889,0.530222,0.539556,0.552,0.555111,0.567556,0.570667,0.583111,0.598667,0.614222,0.623556,0.651556,0.667111,0.701333,0.744889,0.788444,0.807111,0.841333,0.86,0.866222,0.872444,0.875556,0.878667,0.878667,0.881778,0.881778,0.881778,0.881778,0.881778,0.875556,0.872444,0.853778,0.825778,0.785333,0.760444,0.698222,0.660889,0.573778,0.477333,0.427556,0.340444,0.265778,0.184889,0.169333,0.144444,0.132,0.119556,0.110222,0.107111,0.094667,0.076,0.063556,0.035556,0.007556,-0.017333,-0.026667,-0.045333,-0.051556,-0.060889,-0.060889,-0.054667,-0.048444,-0.039111,-0.032889,-0.023556,-0.011111,0.004444,0.013778,0.023111,0.029333,0.032444,0.032444,0.029333,0.026222]","[0.0002,0.0164,0.0334,0.0496,0.0668,0.083,0.1003,0.1164,0.1337,0.1496,0.1667,0.1838,0.1997,0.2168,0.2338,0.2498,0.267,0.2831,0.2999,0.3167,0.3339,0.35,0.367,0.3834,0.4005,0.4166,0.4339,0.45,0.4671,0.483,0.5,0.5172,0.5332,0.5504,0.5665,0.5838,0.6008,0.6167,0.6335,0.6504,0.6675,0.6833,0.7002,0.7172,0.7342,0.7502,0.7674,0.7835,0.8002,0.8169,0.8339,0.8508,0.8677,0.8836,0.9006,0.9177,0.9338,0.9509,0.9669,0.9837,1.0007,1.0178,1.0337,1.0506,1.0674,1.0844,1.1005,1.1175,1.1346,1.1505,1.1674,1.1844,1.2004,1.2176,1.2338,1.2507,1.2676,1.2844,1.3013,1.3173,1.3344,1.3515,1.3673,1.3841,1.4011,1.4174,1.4345,1.4506,1.4675,1.4845,1.5006,1.5178,1.5349,1.5509,1.5679,1.584,1.601,1.6181,1.6341,1.6513,1.6674,1.6844,1.7015,1.7175,1.7346,1.7517,1.7685,1.7845,1.8014,1.8183,1.8344,1.8514,1.8684,1.8845,1.9012,1.9182,1.9343,1.9515,1.9686,1.9846,2.0015,2.0185,2.0345,2.0513,2.0684,2.0846,2.1018,2.1179,2.1351,2.1511,2.168,2.1851,2.2021,2.2181,2.2352,2.2513,2.2681,2.2852,2.3022,2.3183,2.3354,2.3514,2.3686,2.3846,2.4016,2.4187,2.4348,2.4517,2.4685,2.4847,2.5018,2.5189,2.535,2.552,2.5681,2.5852,2.6018,2.6183,2.6353,2.6523,2.6683,2.6855,2.7016,2.7187,2.7348,2.7519,2.7691,2.7852,2.8024,2.8183,2.8353,2.8524,2.8682,2.8851,2.9022,2.9184,2.9355,2.9524,2.9683,2.9854,3.0024,3.0186,3.0355,3.0524,3.0686,3.0856,3.1028,3.1189]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,563.5035,4,190,0,190,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002083,0.008333,0.029167,0.0625,0.083333,0.127083,0.179167,0.20625,0.264583,0.327083,0.358333,0.414583,0.470833,0.495833,0.54375,0.585417,0.604167,0.6375,0.66875,0.685417,0.714583,0.7375,0.747917,0.76875,0.789583,0.8,0.822917,0.845833,0.85625,0.875,0.897917,0.910417,0.9375,0.9625,0.970833,0.977083,0.977083,0.977083,0.977083,0.977083,0.975,0.9625,0.935417,0.916667,0.875,0.852083,0.8,0.739583,0.66875,0.63125,0.558333,0.522917,0.45625,0.402083,0.352083,0.329167,0.285417,0.266667,0.235417,0.2125,0.197917,0.191667,0.185417,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.185417,0.183333,0.175,0.15625,0.147917,0.127083,0.11875,0.1,0.083333,0.070833,0.064583,0.05625,0.052083,0.05,0.047917,0.045833,0.04375,0.04375,0.04375,0.04375,0.041667,0.0375,0.035417]","[-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004889,0.007556,0.029333,0.038667,0.060444,0.088444,0.104,0.138222,0.175556,0.191111,0.222222,0.244,0.256444,0.275111,0.293778,0.303111,0.318667,0.334222,0.340444,0.349778,0.362222,0.365333,0.374667,0.387111,0.390222,0.402667,0.415111,0.421333,0.433778,0.446222,0.452444,0.464889,0.477333,0.480444,0.483556,0.483556,0.483556,0.483556,0.483556,0.480444,0.477333,0.468,0.458667,0.44,0.430667,0.402667,0.371556,0.340444,0.321778,0.290667,0.275111,0.250222,0.228444,0.209778,0.197333,0.178667,0.169333,0.153778,0.141333,0.135111,0.132,0.128889,0.125778,0.125778,0.125778,0.125778,0.125778,0.125778,0.125778,0.122667,0.116444,0.104,0.100889,0.091556,0.085333,0.079111,0.069778,0.057333,0.054222,0.048,0.044889,0.038667,0.035556,0.032444,0.029333,0.029333,0.029333,0.029333,0.026222,0.023111,0.02]","[0.0003,0.0169,0.0331,0.0501,0.0664,0.0835,0.0997,0.1166,0.1335,0.1503,0.1662,0.1833,0.2003,0.2163,0.2334,0.2496,0.2667,0.2829,0.2999,0.317,0.3332,0.3501,0.3666,0.3835,0.3998,0.4168,0.4338,0.4499,0.467,0.4832,0.4999,0.5172,0.5334,0.5505,0.5666,0.5834,0.6003,0.6172,0.6334,0.6505,0.6666,0.6837,0.7,0.717,0.7342,0.7503,0.7672,0.7837,0.8,0.817,0.8334,0.8507,0.8668,0.8838,0.9003,0.9174,0.9336,0.9505,0.9668,0.9838,1.0002,1.0173,1.0338,1.0511,1.0674,1.0837,1.101,1.1174,1.1338,1.151,1.1673,1.1844,1.2007,1.2171,1.2345,1.2507,1.2677,1.2838,1.3008,1.3178,1.334,1.3506,1.3678,1.3841,1.4008,1.4173,1.4346,1.4507,1.4677,1.484,1.5012,1.5171,1.5342,1.5506,1.5679,1.5842,1.6013,1.6173,1.6345,1.6506,1.6674,1.6843,1.7014,1.7175,1.7347,1.7509,1.7677,1.7849,1.801,1.818,1.8342,1.8514,1.8675,1.8847,1.9008,1.9178,1.9349,1.9512,1.9682,1.9851,2.0012,2.018,2.0351,2.051,2.068]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,566.0886,4,191,0,191,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
