condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.014583,0.014583,0.016667,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.016667,0.016667,0.016667,0.01875,0.01875,0.022917,0.022917,0.022917,0.01875,0.0125,0.010417,0.010417,0.016667,0.020833,0.020833,0.014583,-0.002083,-0.0125,-0.0375,-0.05,-0.077083,-0.104167,-0.13125,-0.141667,-0.1625,-0.170833,-0.183333,-0.1875,-0.19375,-0.197917,-0.197917,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.202083,-0.204167,-0.204167,-0.20625,-0.20625,-0.208333,-0.2125,-0.21875,-0.222917,-0.233333,-0.245833,-0.252083,-0.266667,-0.275,-0.29375,-0.3125,-0.33125,-0.339583,-0.354167,-0.366667,-0.36875,-0.370833,-0.36875,-0.36875,-0.366667,-0.366667,-0.366667,-0.366667,-0.366667,-0.366667,-0.366667,-0.366667,-0.366667,-0.366667,-0.364583,-0.3625,-0.347917,-0.33125,-0.322917,-0.310417,-0.295833,-0.2875,-0.264583,-0.241667,-0.23125,-0.2125,-0.195833,-0.1875,-0.170833,-0.158333,-0.154167,-0.152083,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.152083,-0.160417,-0.172917,-0.1875,-0.191667,-0.195833,-0.19375,-0.189583,-0.191667,-0.195833,-0.195833,-0.195833,-0.195833,-0.195833,-0.195833,-0.195833,-0.195833,-0.195833,-0.195833,-0.195833,0.060417,0.0625,0.064583,0.066667,0.072917,0.077083,0.0875,0.1,0.102083,0.108333,0.120833,0.129167,0.135417,0.15,0.15625,0.16875,0.175,0.177083,0.177083,0.177083,0.177083,0.172917,0.16875,0.1625,0.152083,0.14375,0.1375,0.127083,0.120833,0.110417,0.104167,0.097917,0.097917,0.09375,0.09375,0.091667,0.089583,0.0875,0.085417,0.08125,0.079167,0.072917,0.064583,0.05625,0.052083,0.04375,0.039583,0.03125]","[0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.007556,0.023111,0.044889,0.057333,0.091556,0.132,0.156889,0.212889,0.275111,0.334222,0.362222,0.412,0.436889,0.480444,0.517778,0.552,0.564444,0.589333,0.601778,0.623556,0.648444,0.676444,0.688889,0.713778,0.726222,0.748,0.757333,0.776,0.788444,0.794667,0.794667,0.797778,0.797778,0.797778,0.797778,0.797778,0.800889,0.804,0.810222,0.813333,0.816444,0.816444,0.819556,0.822667,0.828889,0.832,0.838222,0.847556,0.853778,0.866222,0.872444,0.891111,0.909778,0.928444,0.937778,0.959556,0.981333,0.990667,0.996889,0.993778,0.993778,0.993778,0.990667,0.990667,0.990667,0.990667,0.990667,0.990667,0.990667,0.990667,0.990667,0.990667,0.990667,0.984444,0.972,0.962667,0.940889,0.912889,0.894222,0.853778,0.810222,0.788444,0.748,0.707556,0.685778,0.642222,0.592444,0.567556,0.508444,0.449333,0.418222,0.362222,0.306222,0.275111,0.216,0.184889,0.128889,0.085333,0.060444,0.051111,0.038667,0.029333,0.010667,-0.020444,-0.054667,-0.054667,-0.054667,-0.054667,-0.054667,-0.054667,-0.054667,-0.054667,-0.054667,-0.054667,-0.054667,-0.160444,-0.157333,-0.157333,-0.154222,-0.154222,-0.154222,-0.154222,-0.157333,-0.154222,-0.154222,-0.148,-0.141778,-0.138667,-0.135556,-0.132444,-0.129333,-0.126222,-0.126222,-0.123111,-0.116889,-0.113778,-0.101333,-0.095111,-0.088889,-0.085778,-0.082667,-0.082667,-0.079556,-0.076444,-0.070222,-0.064,-0.054667,-0.051556,-0.048444,-0.045333,-0.045333,-0.045333,-0.045333,-0.045333,-0.042222,-0.042222,-0.039111,-0.039111,-0.036,-0.032889,-0.029778,-0.029778,-0.023556]","[0.0002,0.0169,0.0334,0.0505,0.0665,0.0838,0.1,0.117,0.1332,0.1501,0.1668,0.184,0.2001,0.2172,0.2343,0.2504,0.2671,0.2836,0.3007,0.3168,0.3339,0.3505,0.3676,0.3837,0.4008,0.417,0.4341,0.4503,0.4671,0.4843,0.5005,0.5176,0.5338,0.5507,0.5676,0.5837,0.6009,0.6172,0.6342,0.6511,0.6674,0.6846,0.7008,0.718,0.7342,0.7514,0.7675,0.7844,0.8006,0.8179,0.8341,0.851,0.8673,0.8846,0.9009,0.9178,0.9347,0.951,0.9683,0.9844,1.0006,1.0178,1.0349,1.0511,1.0682,1.0841,1.1012,1.1181,1.1339,1.1509,1.1681,1.1843,1.2014,1.2176,1.2347,1.2509,1.2681,1.2843,1.3014,1.3182,1.3342,1.3514,1.3676,1.3848,1.4011,1.4183,1.4345,1.451,1.4683,1.4845,1.5016,1.5185,1.5345,1.5516,1.5678,1.585,1.6011,1.618,1.6352,1.6513,1.6684,1.6846,1.7015,1.7185,1.7347,1.7519,1.7682,1.7856,1.8017,1.8179,1.8351,1.8513,1.8685,1.8846,1.9015,1.9184,1.9348,1.9521,1.9683,1.9853,2.0022,2.0182,2.0353,2.0516,2.0687,2.0847,2.1016,2.1189,2.135,2.1522,2.1684,2.1856,2.2019,2.2191,2.2353,2.2525,2.2686,2.2857,2.3015,2.3183,2.3354,2.3515,2.3686,2.3853,2.4023,2.4186,2.4356,2.4517,2.4688,2.4856,2.5025,2.5186,2.5358,2.5518,2.5686,2.5857,2.6019,2.6185,2.6354,2.6524,2.6692,2.6852,2.7021,2.7192,2.7354,2.7526,2.7686,2.7855,2.8027,2.8189,2.8361,2.8524,2.8686,2.8856,2.9026,2.9187,2.9357,2.953,2.969,2.9861,3.0022,3.0194,3.0356,3.0527,3.0695,3.0865,3.1027,3.1199,3.136,3.1527,3.1696,3.1866,3.2028,3.2189,3.2362,3.2528,3.2699]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,569.8759,4,192,0,192,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.004167,-0.004167,-0.00625,-0.00625,-0.00625,-0.00625,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.00625,-0.00625,-0.004167,-0.004167,-0.002083,-0.004167,-0.008333,-0.010417,-0.016667,-0.025,-0.03125,-0.045833,-0.066667,-0.077083,-0.1,-0.13125,-0.172917,-0.195833,-0.24375,-0.26875,-0.316667,-0.364583,-0.41875,-0.445833,-0.5,-0.525,-0.56875,-0.608333,-0.645833,-0.664583,-0.702083,-0.71875,-0.745833,-0.764583,-0.775,-0.777083,-0.779167,-0.779167,-0.772917,-0.7625,-0.74375,-0.733333,-0.708333,-0.691667,-0.654167,-0.604167,-0.547917,-0.51875,-0.466667,-0.441667,-0.39375,-0.34375,-0.314583,-0.258333,-0.197917,-0.170833,-0.122917,-0.077083,-0.05625,-0.016667,0.01875,0.035417,0.066667,0.0875,0.09375,0.097917,0.097917,0.095833,0.091667,0.0875,0.085417,0.08125,0.075,0.072917,0.06875,0.0625,0.060417,0.052083,0.041667,0.035417]","[-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.004889,-0.001778,-0.001778,-0.001778,-0.004889,-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.004444,0.007556,0.013778,0.02,0.032444,0.038667,0.054222,0.076,0.085333,0.110222,0.138222,0.163111,0.178667,0.206667,0.222222,0.253333,0.284444,0.315556,0.334222,0.368444,0.384,0.424444,0.464889,0.505333,0.524,0.558222,0.573778,0.598667,0.617333,0.629778,0.636,0.639111,0.642222,0.642222,0.645333,0.642222,0.639111,0.629778,0.623556,0.608,0.583111,0.552,0.533333,0.496,0.480444,0.446222,0.408889,0.393333,0.352889,0.309333,0.287556,0.244,0.203556,0.184889,0.147556,0.113333,0.094667,0.060444,0.041778,0.035556,0.029333,0.029333,0.029333,0.029333,0.029333,0.032444,0.038667,0.041778,0.041778,0.041778,0.038667,0.035556,0.029333,0.023111,0.016889]","[0.0003,0.0169,0.0339,0.0499,0.0668,0.0837,0.0999,0.1169,0.1338,0.15,0.1672,0.1835,0.2007,0.2168,0.234,0.2501,0.2671,0.2842,0.3003,0.3175,0.3336,0.3504,0.3674,0.3835,0.4005,0.4177,0.434,0.4509,0.4668,0.4838,0.5009,0.5172,0.5343,0.5501,0.5672,0.5844,0.6005,0.6176,0.6339,0.651,0.6672,0.6843,0.7005,0.7177,0.734,0.7505,0.7677,0.7839,0.801,0.8172,0.8343,0.8505,0.8678,0.884,0.9012,0.9173,0.9343,0.9505,0.9673,0.9844,1.0004,1.0173,1.0343,1.0513,1.0675,1.0841,1.1011,1.1174,1.1344,1.1512,1.1677,1.1842,1.2014,1.2177,1.2343,1.2514,1.2676,1.2848,1.301,1.3176,1.3342,1.3515,1.3677,1.3849,1.4012,1.4177,1.435,1.4512,1.4685,1.4846,1.5017,1.5175,1.5346,1.5517,1.5679,1.5851,1.6009,1.6178,1.6349,1.6521,1.6683,1.6844,1.7016,1.7178,1.7348,1.752,1.768,1.7853,1.8014,1.8185]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,572.2101,4,193,0,193,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
