condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0,0,0,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0,-0.002083,-0.00625,-0.008333,-0.014583,-0.020833,-0.033333,-0.041667,-0.0625,-0.072917,-0.097917,-0.127083,-0.158333,-0.172917,-0.204167,-0.21875,-0.247917,-0.283333,-0.320833,-0.341667,-0.383333,-0.404167,-0.445833,-0.483333,-0.514583,-0.529167,-0.552083,-0.5625,-0.575,-0.585417,-0.59375,-0.597917,-0.60625,-0.608333,-0.610417,-0.610417,-0.610417,-0.610417,-0.610417,-0.610417,-0.6125,-0.614583,-0.616667,-0.616667,-0.614583,-0.6125,-0.602083,-0.583333,-0.558333,-0.54375,-0.516667,-0.504167,-0.479167,-0.458333,-0.45,-0.435417,-0.422917,-0.414583,-0.410417,-0.404167,-0.402083,-0.397917,-0.395833,-0.39375,-0.391667,-0.389583,-0.389583,-0.3875,-0.383333,-0.379167,-0.366667,-0.345833,-0.33125,-0.297917,-0.264583,-0.247917,-0.216667,-0.1875,-0.175,-0.154167,-0.135417,-0.127083,-0.110417,-0.09375,-0.083333,-0.070833,-0.064583,-0.0625,-0.0625,-0.0625,-0.060417,-0.060417,-0.058333,-0.05625,-0.05,-0.041667,-0.035417]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.011111,-0.014222,-0.023556,-0.029778,-0.048444,-0.076444,-0.110667,-0.132444,-0.176,-0.194667,-0.235111,-0.278667,-0.322222,-0.347111,-0.387556,-0.406222,-0.443556,-0.484,-0.524444,-0.546222,-0.577333,-0.592889,-0.617778,-0.639556,-0.661333,-0.670667,-0.692444,-0.701778,-0.714222,-0.723556,-0.729778,-0.732889,-0.739111,-0.742222,-0.745333,-0.745333,-0.745333,-0.745333,-0.745333,-0.745333,-0.745333,-0.748444,-0.748444,-0.748444,-0.745333,-0.742222,-0.726667,-0.695556,-0.648889,-0.624,-0.571111,-0.54,-0.477778,-0.415556,-0.384444,-0.325333,-0.269333,-0.216444,-0.191556,-0.148,-0.129333,-0.098222,-0.076444,-0.067111,-0.054667,-0.045333,-0.042222,-0.036,-0.032889,-0.029778,-0.023556,-0.014222,-0.011111,-0.004889,-0.001778,-0.001778,-0.004889,-0.008,-0.004889,-0.001778,0.004444,0.007556,0.010667,0.016889,0.016889,0.023111,0.029333,0.029333,0.029333,0.029333,0.029333,0.026222,0.026222,0.023111,0.02,0.010667,0.007556]","[0.0003,0.0171,0.0333,0.0505,0.0665,0.0836,0.1,0.1171,0.1331,0.1498,0.1667,0.1836,0.2004,0.2173,0.2335,0.2505,0.2674,0.2835,0.3007,0.3169,0.3337,0.3507,0.3669,0.3839,0.4008,0.4169,0.4338,0.4507,0.467,0.4841,0.5006,0.5176,0.5337,0.5507,0.5673,0.5843,0.6004,0.6176,0.6339,0.6509,0.6672,0.6845,0.7006,0.7175,0.7344,0.7508,0.7672,0.7843,0.8008,0.8179,0.8342,0.8511,0.8674,0.8843,0.9005,0.9176,0.9345,0.9509,0.9675,0.9843,1.001,1.0174,1.0345,1.051,1.0676,1.0843,1.1015,1.1177,1.1345,1.1511,1.1681,1.1845,1.201,1.218,1.2343,1.2515,1.268,1.2847,1.3013,1.3181,1.3347,1.3511,1.368,1.3851,1.4013,1.4182,1.4347,1.4514,1.4684,1.4848,1.5013,1.5177,1.5348,1.5514,1.5682,1.5849,1.6015,1.6183,1.6348,1.6516,1.6682,1.6848,1.7018,1.7183,1.735,1.7517,1.7683,1.7847,1.8017,1.8185,1.835,1.8516,1.8682,1.8848,1.9018,1.9182,1.9354,1.9519,1.9685,1.9853,2.0019,2.0186,2.0349,2.0517,2.0685,2.085,2.1018,2.1185]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,574.8459,4,194,0,194,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.010417,-0.020833,-0.03125,-0.058333,-0.095833,-0.11875,-0.166667,-0.216667,-0.245833,-0.30625,-0.36875,-0.4,-0.460417,-0.489583,-0.547917,-0.60625,-0.658333,-0.68125,-0.722917,-0.754167,-0.766667,-0.7875,-0.802083,-0.808333,-0.8125,-0.8125,-0.8125,-0.808333,-0.804167,-0.797917,-0.791667,-0.78125,-0.777083,-0.7625,-0.752083,-0.727083,-0.689583,-0.64375,-0.616667,-0.566667,-0.541667,-0.49375,-0.445833,-0.397917,-0.375,-0.333333,-0.314583,-0.283333,-0.254167,-0.23125,-0.220833,-0.208333,-0.204167,-0.2,-0.195833,-0.195833,-0.195833,-0.195833,-0.197917,-0.2,-0.202083,-0.202083,-0.2,-0.191667,-0.1875,-0.175,-0.158333,-0.1375,-0.127083,-0.1125,-0.104167,-0.09375,-0.085417,-0.079167,-0.077083,-0.075,-0.072917,-0.072917,-0.072917,-0.072917,-0.072917,-0.072917,-0.070833,-0.064583,-0.05625,-0.052083,-0.047917,-0.04375,-0.039583]","[-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.032889,-0.036,-0.051556,-0.070222,-0.082667,-0.116889,-0.157333,-0.182222,-0.238222,-0.300444,-0.328444,-0.378222,-0.4,-0.440444,-0.480889,-0.521333,-0.54,-0.577333,-0.611556,-0.624,-0.648889,-0.670667,-0.676889,-0.683111,-0.686222,-0.683111,-0.68,-0.68,-0.673778,-0.664444,-0.655111,-0.652,-0.633333,-0.620889,-0.589778,-0.546222,-0.502667,-0.480889,-0.437333,-0.415556,-0.375111,-0.331556,-0.291111,-0.269333,-0.232,-0.216444,-0.185333,-0.154222,-0.126222,-0.116889,-0.098222,-0.095111,-0.082667,-0.073333,-0.064,-0.060889,-0.057778,-0.054667,-0.051556,-0.048444,-0.045333,-0.042222,-0.036,-0.032889,-0.026667,-0.020444,-0.014222,-0.011111,-0.008,-0.008,-0.004889,-0.001778,-0.001778,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333]","[0.0004,0.0165,0.0331,0.0499,0.0667,0.0833,0.0999,0.1164,0.1328,0.15,0.1668,0.1835,0.2005,0.2169,0.2326,0.2502,0.2667,0.2831,0.3002,0.3169,0.3328,0.3502,0.367,0.3833,0.4004,0.4167,0.4332,0.45,0.4673,0.4838,0.5004,0.517,0.5337,0.5507,0.5674,0.5841,0.6007,0.6171,0.634,0.6509,0.6671,0.6838,0.7009,0.7171,0.7338,0.7504,0.7669,0.7835,0.8004,0.8171,0.8339,0.8504,0.8672,0.8838,0.9005,0.9173,0.9339,0.9509,0.9668,0.9841,1.0006,1.0174,1.034,1.0509,1.0675,1.0842,1.1006,1.1175,1.134,1.1509,1.1671,1.1842,1.2003,1.2172,1.2345,1.2505,1.2675,1.2841,1.3007,1.3174,1.3344,1.3507,1.3678,1.3839,1.4008,1.4175,1.4342,1.4511,1.4674,1.4845,1.5007,1.5174,1.5342,1.5514,1.5675,1.5844,1.6012,1.6179,1.6342,1.6512,1.6681,1.6842,1.701,1.7179,1.7349,1.7514,1.7683,1.7843,1.801,1.8175,1.8343,1.8514,1.8678,1.8845,1.901,1.9178,1.9346,1.9513,1.9679]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,577.3309,4,195,0,195,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.014583,-0.014583,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.010417,-0.008333,-0.002083,0.002083,0.008333,0.0125,0.016667,0.01875,0.020833,0.025,0.035417,0.041667,0.054167,0.066667,0.072917,0.091667,0.108333,0.116667,0.127083,0.129167,0.135417,0.139583,0.14375,0.145833,0.152083,0.15625,0.1625,0.172917,0.1875,0.19375,0.208333,0.214583,0.222917,0.229167,0.233333,0.235417,0.239583,0.239583,0.241667,0.241667,0.241667,0.241667,0.239583,0.239583,0.2375,0.235417,0.23125,0.229167,0.222917,0.21875,0.208333,0.2,0.191667,0.1875,0.18125,0.177083,0.16875,0.160417,0.154167,0.152083,0.147917,0.147917,0.145833,0.14375,0.141667,0.139583,0.135417,0.133333,0.133333,0.13125,0.129167,0.127083,0.125,0.120833,0.120833,0.11875,0.11875,0.11875,0.11875,0.120833,0.122917,0.13125,0.1375,0.15,0.166667,0.191667,0.210417,0.2625,0.29375,0.354167,0.414583,0.477083,0.510417,0.572917,0.602083,0.65625,0.702083,0.7375,0.752083,0.777083,0.785417,0.8,0.810417,0.816667,0.81875,0.820833,0.820833,0.827083,0.835417,0.84375,0.847917,0.852083,0.854167,0.85625,0.8625,0.870833,0.875,0.883333,0.8875,0.9,0.91875,0.947917,0.966667,0.997917,1.0125,1.03125,1.05,1.066667,1.075,1.083333,1.085417,1.085417,1.085417,1.0875,1.0875,1.0875,1.0875,1.0875,1.089583,1.089583,1.0875,1.083333,1.075,1.052083,1.014583,0.964583,0.9375,0.877083,0.845833,0.770833,0.689583,0.65,0.572917,0.50625,0.475,0.4125,0.354167,0.327083,0.285417,0.25625,0.24375,0.220833,0.191667,0.191667,0.183333,0.166667,0.158333,0.135417,0.102083,0.09375,0.072917,0.054167,0.045833,0.029167,0.016667,0.0125,0.00625,0.00625,0.004167]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.004444,0.010667,0.016889,0.029333,0.038667,0.063556,0.104,0.125778,0.169333,0.212889,0.237778,0.290667,0.346667,0.374667,0.430667,0.480444,0.505333,0.555111,0.58,0.623556,0.657778,0.688889,0.701333,0.726222,0.738667,0.766667,0.791556,0.813333,0.819556,0.835111,0.841333,0.853778,0.863111,0.869333,0.869333,0.872444,0.872444,0.872444,0.872444,0.872444,0.872444,0.869333,0.866222,0.863111,0.86,0.853778,0.850667,0.838222,0.828889,0.800889,0.754222,0.698222,0.667111,0.601778,0.567556,0.499111,0.424444,0.352889,0.321778,0.265778,0.240889,0.200444,0.16,0.132,0.119556,0.107111,0.100889,0.097778,0.091556,0.079111,0.069778,0.051111,0.038667,0.035556,0.035556,0.035556,0.035556,0.035556,0.035556,0.038667,0.044889,0.051111,0.060444,0.076,0.091556,0.100889,0.122667,0.132,0.147556,0.163111,0.172444,0.178667,0.188,0.194222,0.203556,0.206667,0.209778,0.209778,0.209778,0.209778,0.206667,0.203556,0.200444,0.200444,0.200444,0.200444,0.200444,0.197333,0.197333,0.197333,0.197333,0.197333,0.194222,0.194222,0.194222,0.194222,0.194222,0.191111,0.191111,0.191111,0.188,0.188,0.188,0.191111,0.191111,0.188,0.184889,0.181778,0.178667,0.178667,0.175556,0.172444,0.169333,0.166222,0.163111,0.163111,0.16,0.16,0.16,0.16,0.156889,0.153778,0.150667,0.144444,0.141333,0.138222,0.128889,0.122667,0.110222,0.088444,0.076,0.051111,0.023111,0.010667,-0.017333,-0.045333,-0.057778,-0.076444,-0.088889,-0.088889,-0.082667,-0.067111,-0.064,-0.064,-0.060889,-0.060889,-0.067111,-0.079556,-0.082667,-0.079556,-0.076444,-0.073333,-0.070222,-0.064,-0.060889,-0.051556,-0.045333,-0.039111]","[0.0007,0.0166,0.0325,0.0499,0.0659,0.0826,0.0993,0.1163,0.1332,0.1498,0.1663,0.1828,0.1995,0.2161,0.2328,0.2493,0.2662,0.2825,0.2994,0.3156,0.333,0.3499,0.3664,0.3825,0.3994,0.4159,0.4337,0.4489,0.4669,0.4834,0.5004,0.5161,0.5331,0.5501,0.5671,0.5827,0.5999,0.6164,0.6334,0.6501,0.6669,0.6903,0.7004,0.7167,0.7334,0.7505,0.7671,0.7837,0.8002,0.8169,0.8337,0.8507,0.8664,0.8833,0.9002,0.9173,0.9333,0.9502,0.9668,0.9834,1.0002,1.0172,1.033,1.0498,1.0667,1.0839,1.1006,1.117,1.1339,1.1506,1.1668,1.1835,1.2001,1.2169,1.2337,1.2506,1.2676,1.2834,1.3001,1.317,1.3334,1.3502,1.3667,1.3838,1.4005,1.4169,1.4339,1.4508,1.4676,1.4835,1.5008,1.5167,1.5338,1.5502,1.5668,1.5838,1.6007,1.6175,1.634,1.6507,1.6673,1.6841,1.7006,1.717,1.7338,1.7506,1.7674,1.7845,1.8006,1.8171,1.8336,1.8505,1.8675,1.884,1.9006,1.9173,1.9339,1.9508,1.9677,1.9842,2.0011,2.0175,2.0345,2.0512,2.0677,2.0844,2.1009,2.1176,2.1342,2.1511,2.1677,2.1845,2.2011,2.2177,2.2342,2.2509,2.2677,2.2846,2.3011,2.3175,2.3341,2.3508,2.3677,2.3847,2.4014,2.4179,2.4345,2.4512,2.4677,2.4844,2.5014,2.5182,2.5348,2.5514,2.5682,2.584,2.601,2.6177,2.6345,2.6512,2.6683,2.6854,2.7014,2.718,2.7349,2.7518,2.7685,2.7842,2.8017,2.8183,2.8351,2.852,2.8678,2.8847,2.9013,2.9181,2.9353,2.9514,2.9684,2.9855,3.0015,3.0182,3.035,3.0521,3.0691,3.0847,3.1015,3.1183,3.1355,3.1516,3.1688,3.1848,3.2015,3.2182,3.2353,3.2519,3.2686,3.2855,3.3022,3.319,3.3347,3.3515,3.3683,3.3849,3.4016,3.4182,3.435,3.4527,3.4685,3.4853,3.5019,3.5183,3.535,3.552,3.5685,3.585,3.6018,3.6185]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,581.4678,4,196,0,196,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
