condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0,0,0,0,0,0.002083,0.002083,0.002083,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.00625,0.00625,0.00625,0.008333,0.008333,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.014583,0.027083,0.039583,0.075,0.097917,0.15,0.20625,0.2625,0.29375,0.360417,0.395833,0.460417,0.516667,0.566667,0.591667,0.635417,0.654167,0.689583,0.716667,0.739583,0.752083,0.772917,0.78125,0.797917,0.8125,0.827083,0.835417,0.85,0.858333,0.875,0.891667,0.910417,0.91875,0.93125,0.933333,0.933333,0.927083,0.925,0.922917,0.91875,0.916667,0.908333,0.889583,0.875,0.833333,0.779167,0.720833,0.691667,0.627083,0.591667,0.514583,0.44375,0.383333,0.35625,0.3,0.272917,0.220833,0.172917,0.133333,0.116667,0.0875,0.075,0.058333,0.05,0.045833,0.041667,0.039583,0.041667,0.04375,0.047917,0.05,0.052083,0.052083,0.052083,0.047917,0.039583,0.03125,0.027083]","[0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.026222,0.026222,0.026222,0.026222,0.026222,0.029333,0.029333,0.029333,0.029333,0.032444,0.032444,0.032444,0.032444,0.032444,0.032444,0.032444,0.032444,0.035556,0.035556,0.035556,0.035556,0.035556,0.035556,0.035556,0.035556,0.035556,0.035556,0.035556,0.038667,0.041778,0.048,0.054222,0.072889,0.085333,0.107111,0.132,0.16,0.175556,0.209778,0.225333,0.253333,0.281333,0.306222,0.318667,0.346667,0.356,0.377778,0.390222,0.399556,0.405778,0.415111,0.418222,0.424444,0.430667,0.436889,0.436889,0.446222,0.449333,0.455556,0.461778,0.468,0.471111,0.474222,0.477333,0.477333,0.477333,0.474222,0.474222,0.474222,0.474222,0.474222,0.468,0.461778,0.449333,0.430667,0.412,0.399556,0.374667,0.359111,0.321778,0.284444,0.256444,0.240889,0.216,0.203556,0.175556,0.150667,0.125778,0.113333,0.094667,0.088444,0.079111,0.072889,0.072889,0.069778,0.072889,0.072889,0.072889,0.076,0.072889,0.069778,0.066667,0.060444,0.054222,0.041778,0.032444,0.026222]","[0.0006,0.0165,0.0328,0.0495,0.0661,0.0829,0.0998,0.1164,0.133,0.1495,0.1663,0.183,0.1995,0.2159,0.2327,0.2494,0.2663,0.283,0.2998,0.3164,0.3331,0.3498,0.3667,0.3824,0.3999,0.4163,0.433,0.4496,0.4659,0.4832,0.4993,0.5161,0.5323,0.5499,0.566,0.583,0.5997,0.6162,0.6329,0.6497,0.6667,0.6835,0.7002,0.717,0.733,0.7497,0.7665,0.7836,0.7997,0.8164,0.833,0.8498,0.8667,0.8831,0.8996,0.9168,0.9334,0.9502,0.9669,0.9833,0.9998,1.0164,1.0331,1.05,1.0669,1.0833,1.1,1.1172,1.1331,1.1503,1.1664,1.1834,1.2,1.2165,1.2334,1.2504,1.2668,1.2836,1.3003,1.3172,1.3339,1.3505,1.3673,1.3832,1.4002,1.4172,1.4336,1.4505,1.4669,1.4839,1.5006,1.5165,1.5333,1.5502,1.5669,1.5836,1.6003,1.6169,1.6336,1.6502,1.6667,1.6834,1.7001,1.7168,1.7335,1.7502,1.7669,1.7836,1.8005,1.8171,1.8338,1.8507,1.8672,1.8839]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,583.8689,4,197,0,197,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.00625,-0.00625,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.010417,-0.0125,-0.0125,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.0125,-0.010417,-0.008333,-0.00625,-0.002083,0.002083,0.00625,0.016667,0.027083,0.033333,0.054167,0.083333,0.102083,0.14375,0.191667,0.21875,0.277083,0.341667,0.40625,0.4375,0.491667,0.516667,0.560417,0.604167,0.641667,0.658333,0.685417,0.69375,0.708333,0.714583,0.725,0.7375,0.752083,0.758333,0.770833,0.777083,0.785417,0.791667,0.79375,0.795833,0.795833,0.795833,0.795833,0.789583,0.777083,0.764583,0.73125,0.710417,0.658333,0.604167,0.552083,0.522917,0.45625,0.420833,0.347917,0.279167,0.216667,0.1875,0.135417,0.110417,0.070833,0.045833,0.035417,0.033333,0.035417,0.0375,0.04375,0.05,0.05625,0.060417,0.066667,0.06875,0.06875,0.060417,0.045833,0.0375,0.022917,0.01875,0.010417,0.002083,-0.00625,-0.008333,-0.016667,-0.020833,-0.025,-0.025,-0.022917,-0.022917,-0.01875,-0.016667,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.016667,-0.008333,-0.004167,0.0125,0.020833,0.0375,0.05,0.054167,0.0625,0.066667,0.066667,0.064583,0.0625,0.060417,0.060417,0.060417,0.060417,0.060417,0.060417,0.060417,0.058333,0.05625,0.054167,0.052083,0.05,0.045833,0.0375,0.025,0.010417,0.002083,-0.016667,-0.025,-0.04375,-0.0625,-0.079167,-0.085417,-0.1,-0.10625,-0.11875,-0.127083,-0.129167,-0.13125,-0.13125,-0.13125,-0.13125,-0.133333,-0.1375,-0.141667,-0.145833,-0.15,-0.154167,-0.158333,-0.158333,-0.158333,-0.154167,-0.15,-0.135417,-0.1125,-0.0875,-0.077083,-0.05625,-0.045833,-0.03125]","[-0.001778,-0.004889,-0.004889,-0.008,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.008,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.008,-0.011111,-0.014222,-0.017333,-0.020444,-0.020444,-0.023556,-0.023556,-0.026667,-0.029778,-0.032889,-0.036,-0.045333,-0.054667,-0.060889,-0.067111,-0.070222,-0.073333,-0.073333,-0.073333,-0.073333,-0.076444,-0.079556,-0.079556,-0.082667,-0.088889,-0.092,-0.101333,-0.104444,-0.113778,-0.126222,-0.138667,-0.148,-0.160444,-0.166667,-0.182222,-0.191556,-0.200889,-0.204,-0.207111,-0.207111,-0.207111,-0.210222,-0.210222,-0.210222,-0.207111,-0.200889,-0.185333,-0.169778,-0.160444,-0.157333,-0.144889,-0.138667,-0.129333,-0.126222,-0.132444,-0.135556,-0.148,-0.154222,-0.169778,-0.176,-0.179111,-0.179111,-0.179111,-0.179111,-0.179111,-0.188444,-0.207111,-0.222667,-0.269333,-0.303556,-0.381333,-0.462222,-0.527556,-0.555556,-0.602222,-0.627111,-0.667556,-0.711111,-0.751556,-0.770222,-0.798222,-0.810667,-0.823111,-0.829333,-0.835556,-0.841778,-0.860444,-0.872889,-0.879111,-0.882222,-0.882222,-0.882222,-0.882222,-0.882222,-0.882222,-0.885333,-0.891556,-0.897778,-0.916444,-0.928889,-0.953778,-0.978667,-0.988,-1.009778,-1.028444,-1.034667,-1.040889,-1.044,-1.044,-1.047111,-1.047111,-1.047111,-1.050222,-1.050222,-1.050222,-1.047111,-1.047111,-1.047111,-1.044,-1.037778,-1.031556,-1.006667,-0.966222,-0.910222,-0.879111,-0.810667,-0.773333,-0.698667,-0.620889,-0.546222,-0.515111,-0.459111,-0.431111,-0.387556,-0.353333,-0.337778,-0.309778,-0.284889,-0.272444,-0.250667,-0.232,-0.216444,-0.207111,-0.188444,-0.176,-0.151111,-0.123111,-0.110667,-0.085778,-0.064,-0.054667,-0.036,-0.017333,-0.004889,-0.001778,0.004444,0.004444,0.007556]","[0.0005,0.0161,0.0328,0.0496,0.0663,0.0829,0.0996,0.1163,0.1329,0.1495,0.1661,0.1827,0.1994,0.2159,0.2327,0.2493,0.2659,0.2826,0.2991,0.3164,0.333,0.3495,0.3661,0.3827,0.3994,0.4162,0.433,0.4497,0.4663,0.4826,0.4997,0.5163,0.5332,0.5498,0.566,0.583,0.5994,0.6169,0.6333,0.6498,0.6665,0.683,0.6997,0.7167,0.7333,0.75,0.7666,0.7832,0.8001,0.8168,0.8334,0.8502,0.8664,0.8829,0.9008,0.9167,0.9332,0.9497,0.9663,0.9841,0.9997,1.0172,1.0338,1.0504,1.067,1.0831,1.0996,1.1172,1.1331,1.1496,1.1666,1.183,1.2006,1.2174,1.2333,1.2498,1.2667,1.2832,1.301,1.3164,1.3339,1.3505,1.367,1.3836,1.4005,1.4172,1.4337,1.4503,1.4669,1.4833,1.5003,1.5168,1.5332,1.5505,1.5671,1.5836,1.6001,1.6171,1.6338,1.6503,1.6669,1.6836,1.7002,1.7174,1.7339,1.7504,1.7671,1.7837,1.8004,1.8172,1.8338,1.8504,1.8671,1.8838,1.9005,1.9172,1.9339,1.9505,1.9671,1.9846,2.0009,2.0174,2.034,2.0505,2.0671,2.0842,2.1005,2.1177,2.1341,2.1507,2.1673,2.184,2.2014,2.2179,2.2344,2.2509,2.2675,2.2841,2.3008,2.3175,2.3341,2.3508,2.3675,2.384,2.4008,2.4181,2.4349,2.451,2.4677,2.4845,2.5012,2.5178,2.5345,2.5512,2.568,2.5847,2.6015,2.6181,2.6348,2.6515,2.6684,2.6848,2.7014,2.7181,2.7345,2.7511,2.7677,2.7844,2.8021,2.8176,2.8353,2.8518,2.8684,2.8847,2.9014,2.918,2.9348,2.9516,2.9682,2.9847,3.0014,3.018,3.0346,3.0521,3.0685,3.085,3.1015,3.1182,3.135,3.1515,3.1681,3.1847,3.2013,3.2181,3.2349,3.2515,3.2682,3.2848,3.3015,3.3182,3.3351,3.3517,3.3682]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,587.7555,4,198,0,198,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002083,0.014583,0.041667,0.060417,0.104167,0.152083,0.175,0.225,0.28125,0.3125,0.372917,0.402083,0.452083,0.497917,0.541667,0.564583,0.608333,0.627083,0.654167,0.666667,0.672917,0.672917,0.675,0.675,0.672917,0.672917,0.675,0.675,0.68125,0.685417,0.702083,0.71875,0.73125,0.7375,0.752083,0.760417,0.775,0.783333,0.779167,0.772917,0.745833,0.729167,0.689583,0.64375,0.589583,0.560417,0.497917,0.466667,0.40625,0.347917,0.29375,0.270833,0.227083,0.208333,0.177083,0.154167,0.133333,0.125,0.1125,0.10625,0.097917,0.091667,0.0875,0.085417,0.083333,0.08125,0.079167,0.075,0.070833,0.06875,0.0625,0.060417,0.052083,0.04375,0.039583,0.033333]","[-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.017333,-0.017333,-0.026667,-0.045333,-0.057778,-0.092,-0.138667,-0.166667,-0.225778,-0.281778,-0.309778,-0.365778,-0.393778,-0.449778,-0.499556,-0.543111,-0.564889,-0.599111,-0.614667,-0.636444,-0.652,-0.661333,-0.667556,-0.673778,-0.68,-0.686222,-0.689333,-0.695556,-0.698667,-0.708,-0.714222,-0.729778,-0.745333,-0.757778,-0.764,-0.779556,-0.788889,-0.801333,-0.810667,-0.810667,-0.807556,-0.792,-0.782667,-0.754667,-0.717333,-0.664444,-0.630222,-0.555556,-0.512,-0.418667,-0.334667,-0.266222,-0.235111,-0.185333,-0.163556,-0.123111,-0.085778,-0.060889,-0.051556,-0.036,-0.029778,-0.020444,-0.014222,-0.011111,-0.011111,-0.008,-0.008,-0.004889,0.001333,0.007556,0.010667,0.013778,0.016889,0.016889,0.02,0.02,0.023111]","[0.0006,0.016,0.0328,0.0495,0.0662,0.0828,0.0992,0.1161,0.1328,0.1494,0.1663,0.1826,0.1998,0.2162,0.2327,0.2489,0.2666,0.283,0.2995,0.3161,0.3324,0.3499,0.3662,0.3827,0.4,0.4165,0.4331,0.4495,0.4666,0.4833,0.5,0.5167,0.5334,0.5501,0.5667,0.5835,0.5997,0.6162,0.6328,0.6496,0.6664,0.683,0.6998,0.7164,0.7332,0.7501,0.7664,0.7833,0.7998,0.8167,0.8334,0.8499,0.8665,0.8834,0.8999,0.9167,0.9332,0.9498,0.9664,0.9832,0.9999,1.0169,1.0335,1.05,1.0667,1.0834,1.0999,1.1168,1.1336,1.1503,1.167,1.1836,1.2002,1.2168,1.2336,1.2504,1.2674,1.2841,1.3007,1.3168,1.3335,1.3501,1.3669,1.3835,1.3999,1.4171,1.4339,1.4501,1.4664,1.4841,1.5009,1.517,1.5335,1.5497,1.5672,1.584,1.6,1.6166,1.6333,1.6503,1.6666,1.6836,1.7006,1.717,1.7337,1.7498,1.7676]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,590.2906,4,199,0,199,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.014583,-0.014583,-0.014583,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.008333,-0.00625,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,0,0,0,0,0.002083,0.002083,0,0,-0.002083,-0.00625,-0.008333,-0.014583,-0.016667,-0.020833,-0.020833,-0.022917,-0.027083,-0.033333,-0.0375,-0.047917,-0.05625,-0.070833,-0.079167,-0.102083,-0.1125,-0.1375,-0.1625,-0.1875,-0.202083,-0.229167,-0.254167,-0.266667,-0.2875,-0.310417,-0.322917,-0.345833,-0.366667,-0.377083,-0.39375,-0.40625,-0.4125,-0.422917,-0.429167,-0.429167,-0.43125,-0.43125,-0.43125,-0.43125,-0.43125,-0.43125,-0.43125,-0.43125,-0.43125,-0.433333,-0.439583,-0.441667,-0.447917,-0.454167,-0.458333,-0.464583,-0.46875,-0.470833,-0.472917,-0.472917,-0.472917,-0.470833,-0.458333,-0.45,-0.427083,-0.395833,-0.379167,-0.335417,-0.277083,-0.24375,-0.175,-0.141667,-0.08125,-0.029167,0.01875,0.041667,0.08125,0.097917,0.122917,0.141667,0.152083,0.15625,0.158333,0.158333,0.158333,0.15625,0.152083,0.147917,0.1375,0.133333,0.129167,0.125,0.120833,0.116667,0.114583,0.114583,0.120833,0.127083,0.133333,0.133333,0.13125,0.129167,0.125,0.11875,0.10625,0.097917,0.077083,0.066667,0.045833,0.035417,0.029167,0.027083,0.022917,0.020833,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.01875,0.01875,0.022917,0.027083,0.035417,0.047917,0.06875,0.083333,0.114583,0.13125,0.166667,0.197917,0.227083,0.239583,0.258333,0.266667,0.279167,0.285417,0.2875,0.285417,0.28125,0.279167,0.277083,0.277083,0.277083,0.277083,0.277083,0.275,0.270833,0.266667,0.264583,0.260417,0.25625,0.254167,0.25,0.241667,0.2375,0.222917,0.202083,0.189583,0.164583,0.14375,0.135417,0.120833,0.110417,0.102083,0.1,0.095833,0.09375,0.089583,0.083333,0.077083,0.075,0.06875,0.064583,0.058333,0.05,0.045833,0.039583]","[0.007556,0.007556,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.013778,0.02,0.023111,0.029333,0.038667,0.044889,0.066667,0.091556,0.122667,0.138222,0.172444,0.188,0.222222,0.253333,0.284444,0.3,0.328,0.343556,0.371556,0.402667,0.436889,0.455556,0.489778,0.524,0.542667,0.58,0.611111,0.626667,0.651556,0.670222,0.679556,0.695111,0.704444,0.710667,0.72,0.726222,0.726222,0.732444,0.735556,0.735556,0.735556,0.738667,0.738667,0.738667,0.738667,0.738667,0.738667,0.741778,0.741778,0.748,0.751111,0.754222,0.757333,0.760444,0.763556,0.763556,0.763556,0.763556,0.763556,0.760444,0.754222,0.744889,0.726222,0.713778,0.679556,0.636,0.611111,0.561333,0.536444,0.486667,0.44,0.390222,0.365333,0.318667,0.296889,0.262667,0.228444,0.197333,0.181778,0.16,0.150667,0.141333,0.141333,0.147556,0.156889,0.188,0.206667,0.253333,0.309333,0.384,0.427556,0.520889,0.570667,0.670222,0.763556,0.856889,0.900444,0.975111,0.996889,1.018667,1.018667,1.018667,1.018667,1.018667,1.021778,1.024889,1.024889,1.024889,1.024889,1.024889,1.024889,1.024889,1.024889,1.024889,1.024889,1.024889,1.024889,1.024889,1.024889,1.024889,1.024889,1.021778,1.018667,1.009333,0.990667,0.959556,0.940889,0.897333,0.872444,0.813333,0.748,0.679556,0.642222,0.573778,0.539556,0.477333,0.421333,0.396444,0.349778,0.306222,0.284444,0.250222,0.216,0.197333,0.16,0.125778,0.110222,0.085333,0.063556,0.051111,0.023111,-0.004889,-0.014222,-0.020444,-0.020444,-0.020444,-0.014222,-0.004889,0.001333,0.013778,0.023111,0.026222,0.026222,0.029333,0.029333,0.029333,0.029333,0.029333,0.029333,0.029333,0.029333,0.026222,0.026222,0.026222,0.023111,0.02,0.016889,0.010667]","[0.0006,0.016,0.0334,0.0496,0.0663,0.0829,0.0999,0.1162,0.133,0.1497,0.1663,0.1828,0.2007,0.2172,0.2332,0.25,0.2664,0.2835,0.2994,0.3161,0.333,0.3499,0.3666,0.3833,0.4003,0.417,0.4331,0.45,0.4666,0.4829,0.5,0.5167,0.5329,0.5499,0.567,0.5832,0.6002,0.6167,0.6334,0.6504,0.6665,0.6831,0.6999,0.7168,0.7336,0.7503,0.7672,0.7835,0.8003,0.8169,0.8337,0.8502,0.8668,0.8838,0.9,0.917,0.934,0.95,0.9669,0.9836,1.0004,1.0174,1.0336,1.0504,1.067,1.0836,1.1007,1.1174,1.1334,1.1504,1.1674,1.1836,1.2007,1.2171,1.2341,1.2503,1.2673,1.2843,1.3004,1.3174,1.3338,1.3508,1.3677,1.3838,1.4006,1.4175,1.4345,1.4504,1.4672,1.4841,1.5012,1.5172,1.534,1.551,1.5671,1.5841,1.6007,1.6175,1.6342,1.6512,1.6678,1.6846,1.7005,1.7174,1.7342,1.7511,1.768,1.7839,1.8009,1.8176,1.8346,1.8516,1.8691,1.8849,1.9009,1.9178,1.9349,1.9508,1.9677,1.9847,2.0008,2.0177,2.0345,2.0515,2.0676,2.0845,2.1013,2.1182,2.1343,2.1511,2.168,2.185,2.2009,2.2177,2.2345,2.2515,2.2676,2.2846,2.3016,2.3177,2.3345,2.3515,2.3679,2.3849,2.4011,2.4183,2.4345,2.4515,2.4683,2.4853,2.5012,2.5181,2.5348,2.5517,2.5685,2.5845,2.6015,2.6185,2.6355,2.6517,2.6684,2.6854,2.7013,2.7183,2.7352,2.7519,2.7681,2.785,2.8021,2.8183,2.8353,2.8514,2.8687,2.8848,2.9017,2.9185,2.9356,2.9517,2.9687,2.9848,3.0018,3.0188,3.0348,3.0521,3.0682,3.0851,3.1021,3.1181,3.1353,3.1524,3.1685,3.1855,3.2022,3.2192,3.2351,3.252,3.2688,3.2856,3.3025,3.3184,3.3355,3.3527,3.3689,3.3857,3.4019,3.4189,3.4356,3.4524,3.4686,3.4854,3.5024,3.5191,3.536,3.5519,3.5689]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,594.376,4,200,0,200,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.027083,0.027083,0.022917,0.0125,0.004167,-0.022917,-0.058333,-0.077083,-0.114583,-0.154167,-0.175,-0.222917,-0.247917,-0.297917,-0.345833,-0.389583,-0.410417,-0.458333,-0.508333,-0.535417,-0.589583,-0.641667,-0.664583,-0.70625,-0.725,-0.75625,-0.783333,-0.802083,-0.810417,-0.820833,-0.827083,-0.839583,-0.854167,-0.866667,-0.870833,-0.883333,-0.895833,-0.904167,-0.91875,-0.927083,-0.9375,-0.94375,-0.939583,-0.935417,-0.916667,-0.902083,-0.86875,-0.827083,-0.804167,-0.75,-0.683333,-0.645833,-0.55625,-0.460417,-0.385417,-0.354167,-0.302083,-0.279167,-0.2375,-0.197917,-0.1625,-0.145833,-0.116667,-0.104167,-0.083333,-0.060417,-0.0375,-0.027083,-0.014583,-0.010417,-0.00625,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.004167]","[-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.014222,-0.014222,-0.008,0.001333,0.010667,0.029333,0.054222,0.066667,0.094667,0.125778,0.141333,0.169333,0.184889,0.212889,0.237778,0.256444,0.265778,0.278222,0.290667,0.293778,0.306222,0.318667,0.321778,0.334222,0.337333,0.349778,0.362222,0.374667,0.377778,0.387111,0.390222,0.396444,0.405778,0.412,0.418222,0.427556,0.44,0.443111,0.455556,0.461778,0.468,0.468,0.464889,0.458667,0.446222,0.44,0.424444,0.405778,0.396444,0.371556,0.343556,0.328,0.290667,0.253333,0.228444,0.216,0.200444,0.194222,0.184889,0.178667,0.166222,0.16,0.141333,0.135111,0.116444,0.100889,0.088444,0.085333,0.079111,0.076,0.076,0.072889,0.072889,0.072889,0.072889,0.072889,0.072889,0.069778,0.060444,0.054222,0.038667]","[0.0004,0.0165,0.0336,0.0497,0.067,0.083,0.1,0.1169,0.1331,0.1503,0.1672,0.1832,0.2001,0.217,0.2339,0.2497,0.2665,0.2834,0.3004,0.3174,0.3333,0.3502,0.3667,0.3838,0.4,0.4171,0.4333,0.4504,0.4666,0.4838,0.5007,0.5167,0.5337,0.5507,0.5676,0.5836,0.6005,0.6174,0.6336,0.6507,0.667,0.6838,0.7003,0.7172,0.7337,0.7503,0.7672,0.7841,0.8003,0.8176,0.8337,0.8506,0.8674,0.8837,0.9007,0.9171,0.9343,0.9504,0.9674,0.9838,1.0008,1.0171,1.0343,1.0505,1.0675,1.084,1.101,1.1174,1.1338,1.1507,1.1673,1.1838,1.2012,1.2174,1.2346,1.2508,1.2673,1.2841,1.3013,1.3175,1.3342,1.3504,1.3673,1.3843,1.4015,1.4175,1.4341,1.451,1.4674,1.4845,1.5008,1.5178,1.535,1.551,1.568,1.5842,1.6013,1.6174,1.6345,1.6516,1.6677,1.6846,1.7017,1.7178,1.7346,1.7515,1.7685,1.7847,1.8018,1.818,1.8352,1.851,1.868,1.8849]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,596.7782,4,201,0,201,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
