condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.010417,-0.014583,-0.022917,-0.03125,-0.035417,-0.045833,-0.05625,-0.064583,-0.06875,-0.070833,-0.070833,-0.072917,-0.077083,-0.08125,-0.091667,-0.1,-0.104167,-0.1125,-0.120833,-0.125,-0.13125,-0.1375,-0.139583,-0.14375,-0.14375,-0.145833,-0.147917,-0.147917,-0.147917,-0.147917,-0.147917,-0.147917,-0.15,-0.15625,-0.1625,-0.172917,-0.177083,-0.179167,-0.177083,-0.18125,-0.183333,-0.1875,-0.1875,-0.1875,-0.1875,-0.1875,-0.1875,-0.185417,-0.185417,-0.183333,-0.185417,-0.1875,-0.191667,-0.2,-0.204167,-0.214583,-0.229167,-0.247917,-0.258333,-0.291667,-0.3125,-0.366667,-0.433333,-0.502083,-0.5375,-0.6125,-0.652083,-0.733333,-0.810417,-0.879167,-0.9125,-0.977083,-1.010417,-1.075,-1.122917,-1.139583,-1.1375,-1.13125,-1.13125,-1.129167,-1.127083,-1.129167,-1.129167,-1.13125,-1.133333,-1.135417,-1.135417,-1.135417,-1.135417,-1.13125,-1.13125,-1.129167,-1.129167,-1.129167,-1.129167,-1.127083,-1.120833,-1.114583,-1.091667,-1.075,-1.0375,-0.99375,-0.939583,-0.908333,-0.835417,-0.797917,-0.720833,-0.652083,-0.620833,-0.558333,-0.49375,-0.4625,-0.404167,-0.358333,-0.325,-0.308333,-0.277083,-0.2625,-0.233333,-0.208333,-0.183333,-0.170833,-0.145833,-0.13125,-0.1,-0.06875,-0.039583,-0.027083,-0.010417,-0.00625,-0.004167,-0.00625,-0.016667,-0.022917,-0.033333,-0.039583,-0.054167,-0.06875,-0.079167,-0.085417,-0.09375,-0.097917,-0.104167,-0.10625,-0.110417,-0.110417,-0.110417,-0.110417,-0.104167,-0.095833,-0.085417,-0.079167,-0.060417,-0.052083,-0.0375]","[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.016889,0.004444,-0.017333,-0.032889,-0.076444,-0.135556,-0.169778,-0.247556,-0.325333,-0.396889,-0.431111,-0.499556,-0.530667,-0.592889,-0.645778,-0.667556,-0.708,-0.742222,-0.757778,-0.788889,-0.816889,-0.829333,-0.854222,-0.876,-0.885333,-0.904,-0.913333,-0.922667,-0.922667,-0.922667,-0.922667,-0.922667,-0.922667,-0.919556,-0.910222,-0.885333,-0.866667,-0.816889,-0.788889,-0.723556,-0.642667,-0.54,-0.484,-0.375111,-0.328444,-0.256889,-0.200889,-0.151111,-0.132444,-0.101333,-0.088889,-0.076444,-0.076444,-0.079556,-0.085778,-0.101333,-0.107556,-0.123111,-0.132444,-0.141778,-0.144889,-0.151111,-0.151111,-0.148,-0.144889,-0.132444,-0.126222,-0.113778,-0.110667,-0.101333,-0.098222,-0.095111,-0.092,-0.098222,-0.101333,-0.104444,-0.110667,-0.110667,-0.110667,-0.110667,-0.113778,-0.113778,-0.110667,-0.104444,-0.098222,-0.092,-0.088889,-0.085778,-0.082667,-0.079556,-0.076444,-0.073333,-0.073333,-0.073333,-0.073333,-0.073333,-0.073333,-0.073333,-0.073333,-0.076444,-0.073333,-0.070222,-0.057778,-0.036,-0.004889,0.010667,0.051111,0.072889,0.116444,0.153778,0.169333,0.197333,0.222222,0.231556,0.244,0.253333,0.262667,0.265778,0.275111,0.278222,0.281333,0.281333,0.278222,0.278222,0.275111,0.275111,0.272,0.272,0.265778,0.262667,0.256444,0.253333,0.247111,0.237778,0.222222,0.212889,0.184889,0.166222,0.125778,0.082222,0.044889,0.029333,0.010667,0.004444,0.001333,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.001333,0.004444,0.001333,-0.001778,-0.008,-0.017333]","[0.0001,0.0169,0.0341,0.0501,0.0673,0.0835,0.1005,0.1168,0.1337,0.1504,0.1674,0.1834,0.2004,0.2176,0.2339,0.2501,0.2671,0.2842,0.3002,0.3171,0.3341,0.3501,0.3672,0.384,0.4001,0.4174,0.4344,0.4502,0.4673,0.4844,0.5004,0.517,0.5337,0.5507,0.5676,0.5836,0.6007,0.6179,0.634,0.6509,0.6671,0.6843,0.7004,0.7173,0.7341,0.751,0.768,0.7842,0.8013,0.8172,0.8342,0.8513,0.8673,0.8844,0.9005,0.9175,0.9345,0.9516,0.9678,0.984,1.0009,1.0178,1.0342,1.0512,1.0674,1.0846,1.1016,1.1174,1.1343,1.1512,1.1681,1.1843,1.2015,1.2175,1.2343,1.2511,1.2681,1.2843,1.3014,1.3184,1.3344,1.3515,1.3676,1.3844,1.4016,1.418,1.4351,1.451,1.4682,1.4844,1.5017,1.5177,1.5347,1.5519,1.5682,1.5852,1.601,1.6178,1.6346,1.6515,1.6686,1.6847,1.7019,1.7188,1.7348,1.7519,1.7681,1.7851,1.8019,1.818,1.835,1.8521,1.8681,1.885,1.902,1.9188,1.9347,1.9518,1.9691,1.9852,2.0013,2.0184,2.0355,2.0515,2.0688,2.0848,2.1016,2.1186,2.1357,2.1519,2.1691,2.1851,2.2019,2.2188,2.2358,2.2521,2.2693,2.2853,2.3022,2.3193,2.3353,2.3522,2.3693,2.3852,2.402,2.419,2.4351,2.4523,2.4683,2.4852,2.5022,2.5192,2.5351,2.5523,2.5693,2.5852,2.6022,2.6191,2.6354,2.6526,2.6687,2.6856,2.7025,2.7194,2.7354,2.7526,2.7688,2.7859,2.8028,2.8188,2.8359,2.8521,2.8692,2.8854,2.9024,2.9193,2.9355,2.9528,2.9688,2.9857,3.0027,3.0197,3.0359,3.053,3.0692,3.0861,3.1022,3.1191,3.136,3.1531,3.1692,3.186,3.203,3.2193,3.2365,3.2526]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,600.5472,4,202,0,202,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.027083,-0.03125,-0.033333,-0.035417,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.035417,-0.035417,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.033333,-0.045833,-0.05625,-0.089583,-0.135417,-0.1875,-0.216667,-0.275,-0.304167,-0.364583,-0.427083,-0.489583,-0.51875,-0.575,-0.6,-0.645833,-0.679167,-0.704167,-0.710417,-0.720833,-0.725,-0.725,-0.725,-0.722917,-0.720833,-0.716667,-0.714583,-0.710417,-0.708333,-0.708333,-0.708333,-0.708333,-0.708333,-0.708333,-0.70625,-0.708333,-0.710417,-0.722917,-0.73125,-0.75,-0.76875,-0.785417,-0.79375,-0.80625,-0.8125,-0.822917,-0.827083,-0.827083,-0.825,-0.814583,-0.80625,-0.7875,-0.758333,-0.722917,-0.702083,-0.647917,-0.616667,-0.55,-0.485417,-0.43125,-0.40625,-0.366667,-0.33125,-0.314583,-0.28125,-0.245833,-0.227083,-0.19375,-0.179167,-0.158333,-0.141667,-0.133333,-0.1125,-0.09375,-0.079167,-0.075,-0.070833,-0.06875,-0.060417,-0.05,-0.039583,-0.035417,-0.033333,-0.033333,-0.033333,-0.033333,-0.03125]","[-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.017333,-0.020444,-0.026667,-0.026667,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.029778,-0.039111,-0.051556,-0.079556,-0.116889,-0.157333,-0.176,-0.216444,-0.238222,-0.281778,-0.328444,-0.378222,-0.4,-0.446667,-0.468444,-0.508889,-0.54,-0.561778,-0.568,-0.577333,-0.580444,-0.580444,-0.580444,-0.580444,-0.577333,-0.574222,-0.574222,-0.571111,-0.571111,-0.571111,-0.571111,-0.571111,-0.571111,-0.571111,-0.571111,-0.571111,-0.574222,-0.580444,-0.589778,-0.608444,-0.627111,-0.648889,-0.658222,-0.68,-0.689333,-0.701778,-0.711111,-0.711111,-0.704889,-0.689333,-0.676889,-0.648889,-0.620889,-0.586667,-0.568,-0.518222,-0.490222,-0.431111,-0.378222,-0.328444,-0.309778,-0.272444,-0.244444,-0.232,-0.204,-0.172889,-0.157333,-0.132444,-0.12,-0.101333,-0.085778,-0.076444,-0.054667,-0.036,-0.023556,-0.017333,-0.014222,-0.011111,-0.001778,0.010667,0.02,0.023111,0.026222,0.026222,0.026222,0.026222,0.026222]","[0.0002,0.0169,0.0331,0.0502,0.0664,0.0835,0.1004,0.1164,0.1336,0.1497,0.1669,0.183,0.1999,0.217,0.2339,0.25,0.2672,0.2835,0.3006,0.3165,0.3337,0.3509,0.367,0.3842,0.4002,0.4172,0.4335,0.4506,0.4668,0.4837,0.5006,0.5168,0.5338,0.55,0.5673,0.5835,0.6004,0.6175,0.6335,0.6507,0.6669,0.684,0.7001,0.7172,0.7336,0.7505,0.7676,0.7836,0.8008,0.817,0.8343,0.8504,0.867,0.8843,0.9005,0.9178,0.9341,0.9504,0.9677,0.9838,1.0008,1.0171,1.0343,1.0505,1.0674,1.0845,1.1007,1.1178,1.134,1.1511,1.1672,1.1841,1.2006,1.2178,1.2341,1.2514,1.2673,1.2845,1.3006,1.3176,1.3341,1.3506,1.3675,1.3846,1.4006,1.4177,1.4344,1.4509,1.4678,1.4844,1.5014,1.5175,1.5347,1.5511,1.5675,1.5846,1.6009,1.6181,1.6344,1.651,1.668,1.6843,1.7016,1.7178,1.7345,1.7515,1.7678,1.7847,1.8018,1.8179,1.835,1.8511,1.868,1.8852,1.9013,1.9184,1.9348,1.9518,1.9678,1.9849,2.001,2.0183,2.0346,2.0518,2.0679,2.0851,2.1013,2.1183,2.1344,2.1515]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,603.2161,4,203,0,203,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
