condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.014583,-0.014583,-0.014583,-0.014583,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.010417,-0.008333,-0.00625,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0.002083,0.004167,0.008333,0.0125,0.014583,0.016667,0.020833,0.027083,0.04375,0.066667,0.079167,0.104167,0.125,0.133333,0.14375,0.152083,0.154167,0.158333,0.1625,0.1625,0.166667,0.170833,0.175,0.18125,0.1875,0.189583,0.19375,0.197917,0.2,0.202083,0.202083,0.204167,0.20625,0.210417,0.210417,0.20625,0.197917,0.191667,0.185417,0.185417,0.185417,0.177083,0.160417,0.15,0.13125,0.1125,0.10625,0.09375,0.079167,0.072917,0.058333,0.054167,0.05,0.05625,0.077083,0.091667,0.135417,0.164583,0.239583,0.333333,0.43125,0.475,0.554167,0.5875,0.647917,0.702083,0.75,0.76875,0.797917,0.80625,0.820833,0.8375,0.858333,0.866667,0.885417,0.89375,0.910417,0.927083,0.945833,0.952083,0.964583,0.96875,0.975,0.98125,0.989583,0.99375,0.997917,1,1,1,1.002083,1.004167,1.008333,1.008333,1.010417,1.010417,1.008333,1.00625,1.004167,1.002083,0.99375,0.979167,0.95,0.93125,0.883333,0.854167,0.791667,0.733333,0.672917,0.641667,0.56875,0.529167,0.45,0.375,0.310417,0.28125,0.227083,0.204167,0.158333,0.122917,0.108333,0.085417,0.066667,0.060417,0.045833,0.033333]","[-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.023556,-0.017333,-0.011111,0.004444,0.02,0.023111,0.029333,0.032444,0.035556,0.035556,0.035556,0.035556,0.035556,0.044889,0.057333,0.088444,0.132,0.16,0.219111,0.290667,0.324889,0.396444,0.461778,0.492889,0.545778,0.586222,0.604889,0.636,0.664,0.676444,0.695111,0.707556,0.713778,0.726222,0.741778,0.748,0.763556,0.779111,0.785333,0.797778,0.810222,0.813333,0.819556,0.819556,0.819556,0.813333,0.797778,0.782222,0.735556,0.664,0.617333,0.520889,0.421333,0.374667,0.287556,0.203556,0.166222,0.097778,0.051111,0.035556,0.013778,0.004444,0.001333,-0.001778,-0.001778,0.001333,0.010667,0.023111,0.029333,0.041778,0.044889,0.051111,0.054222,0.048,0.041778,0.029333,0.026222,0.023111,0.02,0.02,0.016889,0.013778,0.013778,0.007556,0.004444,-0.001778,-0.004889,-0.011111,-0.014222,-0.020444,-0.026667,-0.032889,-0.036,-0.042222,-0.042222,-0.045333,-0.045333,-0.048444,-0.048444,-0.048444,-0.051556,-0.051556,-0.051556,-0.051556,-0.051556,-0.051556,-0.051556,-0.054667,-0.054667,-0.054667,-0.054667,-0.054667,-0.054667,-0.054667,-0.054667,-0.054667,-0.054667,-0.054667,-0.051556,-0.045333,-0.029778,-0.014222,-0.004889,0.013778,0.02,0.029333,0.035556,0.038667,0.038667,0.041778,0.041778,0.041778,0.038667,0.035556,0.026222,0.016889,0.013778,0.004444,-0.004889]","[0.0002,0.0167,0.0337,0.0497,0.0666,0.0836,0.0997,0.1167,0.1331,0.1502,0.1663,0.1832,0.2003,0.2166,0.2336,0.2506,0.2667,0.2837,0.3,0.317,0.3333,0.3504,0.3665,0.3835,0.4005,0.4167,0.4337,0.4499,0.4671,0.4832,0.5004,0.5165,0.5336,0.5504,0.5674,0.5833,0.6005,0.6166,0.6335,0.6506,0.6668,0.684,0.7,0.7171,0.734,0.75,0.7672,0.7834,0.8007,0.8168,0.8339,0.8509,0.867,0.8842,0.9005,0.9176,0.9339,0.9511,0.9674,0.9835,1.0008,1.017,1.0342,1.0505,1.0677,1.0838,1.1009,1.117,1.134,1.1504,1.1675,1.1836,1.2009,1.2171,1.2342,1.2504,1.2675,1.2847,1.3008,1.3177,1.3337,1.3507,1.3679,1.384,1.4012,1.4175,1.4346,1.4508,1.4681,1.4843,1.5014,1.5174,1.5345,1.5506,1.5677,1.5848,1.6009,1.618,1.6348,1.6511,1.6683,1.6845,1.7016,1.7175,1.7344,1.7514,1.7683,1.7845,1.8017,1.8177,1.8347,1.851,1.8682,1.8845,1.9016,1.9175,1.9344,1.9516,1.9679,1.9851,2.0012,2.0184,2.0346,2.0518,2.0681,2.0851,2.101,2.1182,2.1344,2.1514,2.1685,2.1844,2.2016,2.2176,2.2347,2.2519,2.2679,2.2847,2.3017,2.3179,2.335,2.3512,2.3684,2.3854,2.4012,2.4182,2.4351,2.4516,2.4686,2.4849,2.5021,2.5183,2.5355,2.5516,2.5688,2.5848,2.6018,2.619,2.6351,2.6523,2.6684,2.6852,2.7021,2.7181,2.7351,2.7521,2.7683,2.7854,2.8016,2.8185,2.8354,2.8516]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,606.5851,4,204,0,204,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.010417,-0.010417,-0.010417,-0.0125,-0.0125,-0.0125,-0.0125,-0.014583,-0.014583,-0.014583,-0.016667,-0.01875,-0.01875,-0.020833,-0.020833,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.020833,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.014583,-0.004167,0.022917,0.04375,0.097917,0.158333,0.189583,0.25625,0.291667,0.360417,0.43125,0.50625,0.54375,0.616667,0.683333,0.7125,0.772917,0.829167,0.85625,0.895833,0.90625,0.910417,0.910417,0.910417,0.910417,0.9125,0.9125,0.910417,0.89375,0.860417,0.839583,0.795833,0.747917,0.71875,0.647917,0.558333,0.510417,0.416667,0.3375,0.302083,0.241667,0.1875,0.160417,0.116667,0.083333,0.070833,0.054167,0.047917,0.0375,0.033333,0.03125,0.03125,0.035417,0.039583,0.047917,0.052083,0.054167,0.05625,0.05625,0.054167,0.041667,0.025,0.0125]","[-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.011111,-0.011111,-0.001778,0.016889,0.029333,0.060444,0.100889,0.122667,0.172444,0.197333,0.250222,0.3,0.346667,0.368444,0.408889,0.446222,0.464889,0.499111,0.530222,0.542667,0.561333,0.567556,0.567556,0.567556,0.567556,0.567556,0.567556,0.567556,0.564444,0.561333,0.545778,0.536444,0.514667,0.489778,0.474222,0.433778,0.374667,0.343556,0.281333,0.234667,0.216,0.181778,0.156889,0.144444,0.119556,0.104,0.100889,0.091556,0.088444,0.085333,0.082222,0.079111,0.079111,0.082222,0.082222,0.085333,0.088444,0.088444,0.088444,0.085333,0.079111,0.066667,0.048,0.032444]","[0.0002,0.0168,0.034,0.0502,0.0672,0.0834,0.1002,0.1171,0.1333,0.1505,0.1668,0.1837,0.2001,0.2171,0.2333,0.2506,0.2665,0.2835,0.3003,0.3174,0.3335,0.3506,0.3668,0.3838,0.4008,0.4169,0.434,0.4501,0.4673,0.4834,0.5004,0.5175,0.5337,0.551,0.5672,0.5844,0.6005,0.6177,0.6338,0.6508,0.6677,0.6836,0.7005,0.7177,0.7339,0.751,0.7671,0.784,0.801,0.8172,0.8343,0.8504,0.8673,0.8842,0.9013,0.9175,0.9345,0.9513,0.9672,0.9843,1.0015,1.0177,1.0339,1.0511,1.0672,1.0842,1.1013,1.1176,1.1346,1.1508,1.1678,1.1882,1.2021,1.2179,1.234,1.2511,1.2675,1.2846,1.3007,1.3181,1.3342,1.3514,1.3676,1.3847,1.4009,1.4179,1.4345,1.451,1.4679,1.4849,1.5011,1.5184,1.5345,1.5516,1.5681,1.5851,1.6013,1.6185,1.6346,1.6514,1.6683,1.6845,1.7017,1.7178,1.735,1.7512,1.7684,1.7844,1.8012,1.8184,1.8352,1.8512,1.868,1.8849,1.9012,1.9182,1.935]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",70,609.037,4,205,0,205,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.01875,-0.01875,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.020833,-0.020833,-0.01875,-0.016667,-0.014583,-0.0125,-0.0125,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.004167,-0.002083,0.002083,0.00625,0.008333,0.010417,0.0125,0.014583,0.020833,0.035417,0.04375,0.064583,0.079167,0.085417,0.09375,0.102083,0.104167,0.1125,0.122917,0.133333,0.139583,0.15,0.154167,0.1625,0.166667,0.16875,0.170833,0.170833,0.172917,0.177083,0.183333,0.189583,0.191667,0.195833,0.197917,0.202083,0.204167,0.204167,0.20625,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.20625,0.204167,0.204167,0.204167,0.204167,0.204167,0.204167,0.204167,0.202083,0.195833,0.179167,0.152083,0.135417,0.089583,0.0625,-0.00625,-0.077083,-0.13125,-0.147917,-0.158333,-0.158333,-0.15625,-0.158333,-0.164583,-0.16875,-0.179167,-0.19375,-0.202083,-0.222917,-0.2375,-0.241667,-0.24375,-0.24375,-0.24375,-0.241667,-0.2375,-0.233333,-0.225,-0.21875,-0.20625,-0.189583,-0.166667,-0.154167,-0.127083,-0.110417,-0.08125,-0.060417,-0.052083,-0.05,-0.05,-0.05,-0.05,-0.05,-0.054167,-0.05625,-0.060417,-0.060417,-0.058333,-0.052083,-0.047917,-0.047917,-0.04375,-0.035417,-0.03125]","[-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.017333,-0.017333,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.020444,-0.020444,-0.020444,-0.017333,-0.014222,-0.014222,-0.014222,-0.014222,-0.011111,-0.011111,-0.011111,-0.014222,-0.017333,-0.017333,-0.020444,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.029778,-0.032889,-0.036,-0.045333,-0.057778,-0.070222,-0.098222,-0.144889,-0.169778,-0.222667,-0.272444,-0.297333,-0.350222,-0.412444,-0.446667,-0.515111,-0.577333,-0.608444,-0.667556,-0.723556,-0.770222,-0.792,-0.832444,-0.848,-0.876,-0.894667,-0.907111,-0.910222,-0.913333,-0.916444,-0.922667,-0.928889,-0.941333,-0.944444,-0.950667,-0.956889,-0.963111,-0.972444,-0.975556,-0.981778,-0.991111,-0.994222,-1.000444,-1.003556,-1.009778,-1.016,-1.025333,-1.031556,-1.040889,-1.047111,-1.050222,-1.050222,-1.050222,-1.050222,-1.047111,-1.044,-1.034667,-1.019111,-0.997333,-0.988,-0.96,-0.941333,-0.894667,-0.826222,-0.748444,-0.708,-0.645778,-0.624,-0.577333,-0.524444,-0.468444,-0.443556,-0.406222,-0.384444,-0.372,-0.337778,-0.300444,-0.281778,-0.250667,-0.238222,-0.219556,-0.197778,-0.176,-0.163556,-0.141778,-0.132444,-0.110667,-0.088889,-0.073333,-0.067111,-0.057778,-0.054667,-0.054667,-0.057778,-0.057778,-0.057778,-0.057778,-0.057778,-0.057778,-0.057778,-0.054667,-0.051556,-0.045333,-0.042222,-0.036,-0.032889,-0.029778,-0.029778,-0.026667,-0.023556,-0.023556]","[0.0003,0.017,0.0335,0.0506,0.0668,0.0841,0.1002,0.1174,0.1335,0.1507,0.1668,0.1836,0.2008,0.2171,0.2342,0.2505,0.267,0.284,0.3003,0.3174,0.3337,0.3507,0.3675,0.3843,0.4005,0.4176,0.4337,0.4507,0.4671,0.4838,0.5008,0.5173,0.5344,0.5507,0.5678,0.584,0.6011,0.6171,0.6341,0.651,0.6673,0.6843,0.7007,0.7179,0.7341,0.751,0.7679,0.7841,0.8008,0.8177,0.8343,0.8513,0.8674,0.8846,0.9011,0.9182,0.9344,0.9512,0.968,0.9844,1.0013,1.0174,1.0346,1.051,1.068,1.0844,1.1015,1.1178,1.1347,1.1512,1.1679,1.185,1.2014,1.2178,1.235,1.2515,1.2681,1.2845,1.3013,1.3179,1.335,1.3515,1.3681,1.3849,1.4013,1.4184,1.4347,1.4516,1.4685,1.4851,1.5017,1.5184,1.5348,1.5516,1.5681,1.5847,1.6014,1.6182,1.635,1.6518,1.6682,1.685,1.7018,1.718,1.7353,1.7516,1.7685,1.7852,1.8019,1.8182,1.835,1.8519,1.8687,1.8854,1.9019,1.9186,1.935,1.9524,1.9687,1.9849,2.0018,2.0188,2.0353,2.052,2.0687,2.0855,2.1018,2.1185,2.1354,2.1522,2.1687,2.1854,2.2021,2.219,2.2356,2.2523,2.269,2.2857,2.3024,2.319,2.3357,2.3524,2.3691,2.3856,2.4023,2.4187,2.4354,2.4524,2.469,2.4856,2.5025,2.519,2.5357,2.5522,2.5691,2.5859,2.6026,2.619,2.636]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",80,612.1902,4,206,0,206,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
