condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.00625,0.002083,0.022917,0.052083,0.06875,0.1125,0.135417,0.191667,0.25,0.28125,0.3375,0.3875,0.410417,0.452083,0.489583,0.508333,0.541667,0.575,0.589583,0.616667,0.641667,0.65,0.666667,0.679167,0.683333,0.691667,0.69375,0.695833,0.697917,0.70625,0.7125,0.725,0.735417,0.739583,0.741667,0.745833,0.747917,0.754167,0.75625,0.754167,0.741667,0.714583,0.69375,0.645833,0.59375,0.566667,0.508333,0.447917,0.416667,0.35,0.289583,0.2625,0.21875,0.183333,0.166667,0.1375,0.108333,0.09375,0.070833,0.05625,0.05,0.04375,0.0375,0.0375,0.035417]","[-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.014222,-0.020444,-0.036,-0.060889,-0.076444,-0.12,-0.144889,-0.197778,-0.250667,-0.272444,-0.312889,-0.353333,-0.372,-0.412444,-0.456,-0.477778,-0.518222,-0.561778,-0.583556,-0.624,-0.655111,-0.670667,-0.698667,-0.723556,-0.732889,-0.748444,-0.754667,-0.757778,-0.764,-0.773333,-0.779556,-0.792,-0.804444,-0.807556,-0.813778,-0.82,-0.82,-0.826222,-0.829333,-0.829333,-0.816889,-0.792,-0.773333,-0.732889,-0.683111,-0.655111,-0.589778,-0.515111,-0.471556,-0.390667,-0.319111,-0.291111,-0.247556,-0.204,-0.182222,-0.135556,-0.092,-0.076444,-0.057778,-0.045333,-0.039111,-0.032889,-0.026667,-0.023556,-0.020444]","[0.0003,0.0167,0.0322,0.0489,0.0658,0.0826,0.0994,0.1162,0.1329,0.1495,0.1662,0.1828,0.1995,0.2163,0.233,0.2496,0.2664,0.2829,0.299,0.3156,0.3329,0.3492,0.3661,0.3824,0.3998,0.4165,0.4335,0.4503,0.4658,0.4829,0.4998,0.5164,0.5327,0.5501,0.5669,0.5825,0.5992,0.616,0.6327,0.6495,0.6663,0.6832,0.7001,0.7167,0.7326,0.7499,0.7665,0.7832,0.7998,0.8167,0.8336,0.8496,0.8668,0.8837,0.8995,0.9171,0.9329,0.9501,0.9669,0.9829,0.9999,1.0168,1.0336,1.0497,1.0671,1.0834,1.1004,1.1167,1.1336,1.1506,1.1665,1.1834,1.2003,1.2173,1.2334,1.2508,1.2667,1.2837,1.3007,1.3166,1.3341,1.3503,1.3673,1.3831,1.4002,1.4173,1.4336,1.451,1.467,1.4845,1.5005,1.5174,1.5337,1.5506,1.5672,1.5839,1.6005,1.6174,1.6342,1.6508,1.6666,1.6842]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",80,614.3921,4,207,0,207,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.0125,0.008333,0.004167,0.002083,-0.004167,-0.010417,-0.022917,-0.039583,-0.05625,-0.064583,-0.08125,-0.091667,-0.11875,-0.15,-0.18125,-0.195833,-0.227083,-0.245833,-0.2875,-0.335417,-0.383333,-0.40625,-0.454167,-0.479167,-0.535417,-0.595833,-0.65625,-0.683333,-0.739583,-0.766667,-0.820833,-0.872917,-0.920833,-0.94375,-0.985417,-1.004167,-1.0375,-1.066667,-1.09375,-1.104167,-1.122917,-1.13125,-1.139583,-1.139583,-1.139583,-1.139583,-1.139583,-1.139583,-1.139583,-1.139583,-1.139583,-1.139583,-1.1375,-1.1375,-1.1375,-1.1375,-1.1375,-1.1375,-1.135417,-1.133333,-1.120833,-1.110417,-1.04375,-1.016667,-0.952083,-0.91875,-0.845833,-0.804167,-0.716667,-0.627083,-0.541667,-0.504167,-0.43125,-0.397917,-0.335417,-0.283333,-0.24375,-0.229167,-0.2125,-0.20625,-0.204167,-0.20625,-0.2125,-0.214583,-0.227083,-0.239583,-0.24375,-0.241667,-0.225,-0.214583,-0.1875,-0.160417,-0.145833,-0.120833,-0.104167,-0.097917,-0.091667,-0.089583,-0.089583,-0.0875,-0.089583,-0.089583,-0.095833,-0.10625,-0.110417,-0.120833,-0.125,-0.127083,-0.127083,-0.122917,-0.11875,-0.10625,-0.0875,-0.075,-0.052083,-0.039583,-0.035417,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.03125,-0.029167,-0.029167,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.022917,-0.020833]","[0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.010667,0.02,0.035556,0.041778,0.060444,0.069778,0.088444,0.110222,0.132,0.141333,0.163111,0.169333,0.184889,0.197333,0.209778,0.212889,0.225333,0.228444,0.231556,0.228444,0.222222,0.222222,0.219111,0.216,0.212889,0.206667,0.197333,0.191111,0.178667,0.172444,0.163111,0.156889,0.150667,0.144444,0.135111,0.128889,0.122667,0.116444,0.113333,0.110222,0.107111,0.104,0.100889,0.100889,0.100889,0.100889,0.100889,0.100889,0.100889,0.100889,0.100889,0.100889,0.100889,0.100889,0.100889,0.100889,0.100889,0.097778,0.097778,0.097778,0.104,0.110222,0.150667,0.166222,0.197333,0.216,0.253333,0.268889,0.3,0.321778,0.334222,0.337333,0.340444,0.340444,0.334222,0.328,0.318667,0.312444,0.306222,0.296889,0.293778,0.281333,0.268889,0.262667,0.250222,0.234667,0.231556,0.225333,0.219111,0.216,0.203556,0.184889,0.172444,0.144444,0.113333,0.097778,0.069778,0.044889,0.035556,0.013778,-0.004889,-0.011111,-0.026667,-0.032889,-0.036,-0.036,-0.032889,-0.029778,-0.029778,-0.026667,-0.026667,-0.023556,-0.023556,-0.023556,-0.029778,-0.036,-0.036,-0.036,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036]","[0.0007,0.016,0.0325,0.05,0.0666,0.0829,0.0996,0.1155,0.1325,0.1498,0.1664,0.1832,0.1997,0.2163,0.2332,0.2501,0.2664,0.2834,0.3,0.3168,0.3337,0.3503,0.3664,0.3833,0.4002,0.4166,0.4336,0.45,0.4663,0.4828,0.4996,0.5159,0.533,0.5492,0.5667,0.5837,0.6001,0.6163,0.6329,0.65,0.6665,0.6836,0.7,0.7174,0.7326,0.7504,0.7665,0.7831,0.7999,0.8171,0.8335,0.8495,0.8675,0.8833,0.9003,0.9167,0.933,0.9499,0.967,0.9838,1.0009,1.0167,1.0333,1.05,1.0669,1.0835,1.1003,1.117,1.1335,1.1502,1.1671,1.1837,1.2004,1.2169,1.2336,1.2502,1.2672,1.2843,1.3001,1.3177,1.3344,1.3503,1.3676,1.384,1.4007,1.4172,1.4336,1.4504,1.4674,1.484,1.5006,1.5173,1.534,1.5507,1.5673,1.584,1.6008,1.6174,1.6341,1.651,1.6676,1.6842,1.7009,1.7174,1.734,1.7506,1.7675,1.7843,1.801,1.8175,1.8343,1.8511,1.8678,1.8844,1.9012,1.9171,1.934,1.9509,1.9676,1.9845,2.001,2.0175,2.0341,2.0512,2.0681,2.084,2.1009,2.1177,2.135,2.151,2.1681,2.1839,2.201,2.2176,2.2343,2.2511,2.2684,2.2841,2.3011,2.3176,2.3345,2.3516,2.3673,2.3843,2.401,2.4179,2.4349,2.4516,2.4682,2.4851,2.5009,2.5185,2.5352,2.5509,2.5678,2.5847,2.6014,2.6181,2.6353,2.6511,2.6682,2.6852,2.7017,2.7186,2.7346,2.7517,2.7686,2.7855,2.8023,2.8182,2.8353,2.8523,2.8681,2.885,2.9016,2.9184,2.9352,2.9517,2.9685,2.9854,3.0016,3.0185,3.0357,3.0518,3.0688,3.0855,3.1024,3.1184,3.1349,3.1516,3.1681,3.1856,3.2018,3.2183,3.2349,3.2518,3.2682,3.2847,3.3018,3.3185,3.3352,3.3518,3.3685,3.385,3.4015,3.4189,3.4352,3.4519]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",80,618.3614,4,208,0,208,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,235,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.010417,-0.008333,-0.00625,-0.002083,0,0.00625,0.010417,0.016667,0.016667,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.016667,0.016667,0.0125,0.008333,-0.00625,-0.027083,-0.039583,-0.064583,-0.091667,-0.10625,-0.139583,-0.179167,-0.21875,-0.2375,-0.270833,-0.285417,-0.314583,-0.3375,-0.360417,-0.36875,-0.3875,-0.39375,-0.410417,-0.425,-0.433333,-0.45,-0.464583,-0.472917,-0.489583,-0.504167,-0.51875,-0.522917,-0.527083,-0.527083,-0.527083,-0.527083,-0.525,-0.522917,-0.516667,-0.5125,-0.502083,-0.489583,-0.48125,-0.4625,-0.441667,-0.43125,-0.408333,-0.38125,-0.36875,-0.3375,-0.30625,-0.291667,-0.260417,-0.229167,-0.2125,-0.183333,-0.15625,-0.14375,-0.122917,-0.102083,-0.09375,-0.079167,-0.066667,-0.0625,-0.058333,-0.05625,-0.054167,-0.054167,-0.054167,-0.054167,-0.054167,-0.054167,-0.054167,-0.054167,-0.052083,-0.05,-0.04375,-0.041667,-0.039583,-0.0375,-0.033333]","[-0.023556,-0.023556,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.029778,-0.032889,-0.042222,-0.051556,-0.073333,-0.110667,-0.135556,-0.182222,-0.235111,-0.26,-0.319111,-0.378222,-0.434222,-0.462222,-0.508889,-0.527556,-0.564889,-0.602222,-0.642667,-0.664444,-0.704889,-0.723556,-0.760889,-0.798222,-0.813778,-0.848,-0.882222,-0.897778,-0.922667,-0.944444,-0.963111,-0.969333,-0.975556,-0.975556,-0.975556,-0.975556,-0.975556,-0.972444,-0.963111,-0.96,-0.944444,-0.919556,-0.904,-0.869778,-0.826222,-0.801333,-0.757778,-0.708,-0.683111,-0.633333,-0.583556,-0.558667,-0.508889,-0.456,-0.431111,-0.375111,-0.325333,-0.300444,-0.256889,-0.210222,-0.188444,-0.148,-0.113778,-0.101333,-0.082667,-0.073333,-0.070222,-0.067111,-0.067111,-0.067111,-0.067111,-0.067111,-0.064,-0.060889,-0.051556,-0.048444,-0.036,-0.029778,-0.026667,-0.020444,-0.017333]","[0.0007,0.0164,0.0331,0.0492,0.0661,0.0831,0.0996,0.1154,0.1327,0.1494,0.1658,0.1823,0.1992,0.2158,0.232,0.2496,0.2661,0.2828,0.2993,0.3157,0.3323,0.3492,0.3659,0.3826,0.3993,0.4158,0.4332,0.4491,0.4658,0.4826,0.4994,0.5157,0.5329,0.5496,0.5662,0.5832,0.5999,0.6162,0.6332,0.6496,0.6662,0.6828,0.6999,0.7166,0.7332,0.7499,0.7665,0.7832,0.7999,0.816,0.833,0.8495,0.8662,0.8831,0.8997,0.9162,0.9331,0.9499,0.9663,0.9835,0.9994,1.0163,1.0333,1.0498,1.0663,1.0832,1.0997,1.1165,1.1335,1.1502,1.1662,1.1833,1.2002,1.2169,1.2337,1.2503,1.2663,1.2831,1.3,1.3173,1.3332,1.3497,1.3674,1.3833,1.3999,1.4168,1.4335,1.4506,1.4667,1.4836,1.5004,1.5171,1.5338,1.5505,1.5673,1.5841,1.5999,1.617,1.6341,1.6507,1.6667,1.6836,1.7007,1.7174,1.7341,1.7504,1.7672,1.7841,1.8003,1.8169,1.8337,1.8503,1.867,1.8835,1.9002,1.9169,1.9337,1.9503,1.9673,1.9839,2.0005,2.017,2.0336,2.0503,2.0669,2.0836,2.1008]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",80,620.98,4,209,0,209,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.020833,-0.020833,-0.020833,-0.020833,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.014583,0,0.03125,0.08125,0.110417,0.172917,0.204167,0.26875,0.339583,0.416667,0.454167,0.529167,0.5625,0.629167,0.6875,0.739583,0.764583,0.808333,0.827083,0.8625,0.89375,0.91875,0.927083,0.939583,0.945833,0.958333,0.972917,0.983333,0.9875,0.99375,0.995833,1.002083,1.008333,1.0125,1.01875,1.022917,1.025,1.025,1.025,1.025,1.025,1.022917,1.020833,1.008333,0.98125,0.9625,0.9125,0.858333,0.827083,0.764583,0.695833,0.658333,0.5875,0.520833,0.466667,0.441667,0.39375,0.370833,0.327083,0.2875,0.270833,0.239583,0.21875,0.208333,0.185417,0.158333,0.133333,0.122917,0.10625,0.1,0.08125,0.0625,0.052083,0.0375,0.025,0.01875,0.0125,0.004167,-0.004167,-0.008333,-0.014583,-0.016667,-0.014583,-0.0125]","[-0.011111,-0.011111,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.014222,-0.014222,-0.011111,-0.001778,0.007556,0.010667,0.013778,0.016889,0.016889,0.016889,0.02,0.02,0.026222,0.029333,0.032444,0.035556,0.035556,0.035556,0.035556,0.035556,0.032444,0.026222,0.02,0.016889,0.010667,0.007556,0.004444,-0.001778,-0.004889,-0.008,-0.011111,-0.014222,-0.017333,-0.020444,-0.023556,-0.023556,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.023556,-0.017333,-0.008,-0.001778,0.010667,0.02,0.023111,0.026222,0.026222,0.023111,0.023111,0.016889,0.013778,0.007556,0.001333,-0.004889,-0.011111,-0.020444,-0.023556,-0.039111,-0.060889,-0.079556,-0.085778,-0.095111,-0.101333,-0.110667,-0.12,-0.123111,-0.123111,-0.12,-0.12,-0.113778,-0.107556,-0.101333,-0.095111,-0.073333,-0.060889,-0.039111,-0.020444]","[0.0006,0.0168,0.0335,0.0506,0.0663,0.0838,0.0997,0.1172,0.1336,0.1503,0.1671,0.1837,0.1998,0.217,0.2334,0.2501,0.2667,0.2832,0.3003,0.3169,0.3333,0.3496,0.3665,0.3838,0.4004,0.4169,0.4332,0.4504,0.4669,0.4831,0.5002,0.5173,0.5338,0.5503,0.5665,0.5842,0.6003,0.6171,0.6332,0.6509,0.6671,0.6837,0.7003,0.7178,0.7343,0.7508,0.767,0.7834,0.8011,0.8177,0.834,0.8505,0.8671,0.8845,0.9003,0.9173,0.934,0.9504,0.9668,0.9839,1.0004,1.0179,1.0344,1.0505,1.0668,1.0841,1.1004,1.1173,1.134,1.1509,1.1676,1.1842,1.2009,1.2173,1.2339,1.251,1.2675,1.284,1.3006,1.3173,1.3341,1.3508,1.3674,1.384,1.4007,1.4174,1.4341,1.4507,1.4674,1.4842,1.501,1.5175,1.5341,1.5509,1.5674,1.5847,1.6011,1.6178,1.6344,1.651,1.6677,1.6844,1.7013,1.7178,1.7344,1.7511,1.7679,1.7846,1.8016,1.8181,1.8346,1.8513,1.868,1.8846,1.9013,1.918,1.9346,1.9513,1.968,1.9847,2.0014,2.018,2.0346,2.0512,2.0679]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",90,623.5649,4,210,0,210,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,55,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.008333,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,0,0.002083,0.002083,0.00625,0.00625,0.008333,0.010417,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.01875,0.025,0.045833,0.075,0.104167,0.11875,0.15,0.183333,0.202083,0.235417,0.270833,0.2875,0.327083,0.364583,0.383333,0.414583,0.441667,0.454167,0.485417,0.520833,0.541667,0.5875,0.608333,0.652083,0.691667,0.73125,0.747917,0.770833,0.775,0.775,0.775,0.775,0.777083,0.777083,0.775,0.760417,0.73125,0.691667,0.66875,0.620833,0.591667,0.522917,0.452083,0.383333,0.354167,0.3,0.277083,0.229167,0.185417,0.147917,0.133333,0.10625,0.095833,0.075,0.05625,0.041667,0.035417,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.029167,0.025,0.014583]","[0.001333,0.001333,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.007556,0.007556,0.007556,0.010667,0.010667,0.010667,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.02,0.023111,0.038667,0.057333,0.085333,0.104,0.144444,0.197333,0.225333,0.281333,0.328,0.352889,0.393333,0.427556,0.443111,0.464889,0.486667,0.496,0.520889,0.552,0.567556,0.598667,0.611111,0.639111,0.667111,0.695111,0.707556,0.723111,0.726222,0.726222,0.723111,0.726222,0.726222,0.726222,0.723111,0.716889,0.695111,0.667111,0.648444,0.608,0.583111,0.517778,0.44,0.365333,0.334222,0.284444,0.265778,0.231556,0.200444,0.175556,0.163111,0.147556,0.141333,0.125778,0.110222,0.094667,0.091556,0.085333,0.082222,0.082222,0.079111,0.076,0.076,0.069778,0.066667,0.057333,0.048,0.035556]","[0.0006,0.0165,0.0332,0.0497,0.0662,0.0839,0.1005,0.1171,0.1332,0.1497,0.1662,0.1841,0.1996,0.2173,0.2332,0.2497,0.2665,0.2833,0.3001,0.3168,0.3335,0.3497,0.3665,0.3837,0.4002,0.4164,0.4333,0.4497,0.4672,0.4837,0.5004,0.517,0.5335,0.55,0.5667,0.5834,0.6001,0.6167,0.6334,0.6502,0.6669,0.6836,0.7002,0.717,0.7338,0.7504,0.7673,0.7842,0.8011,0.8177,0.8341,0.8506,0.8674,0.8842,0.9011,0.9177,0.9345,0.9511,0.9669,0.9847,1.0009,1.0175,1.0342,1.0508,1.0677,1.0843,1.1009,1.1171,1.1337,1.1504,1.1673,1.184,1.2008,1.2177,1.2344,1.2513,1.268,1.2838,1.3006,1.3174,1.3344,1.3505,1.3673,1.3842,1.4009,1.4176,1.4344,1.4514,1.468,1.4844,1.501,1.5177,1.5345,1.5511,1.5678,1.5845,1.6011,1.6179,1.6345,1.6514,1.6681,1.6846]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",90,625.7667,4,211,0,211,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
