condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.00625,-0.008333,-0.014583,-0.020833,-0.022917,-0.027083,-0.03125,-0.0375,-0.041667,-0.041667,-0.039583,-0.035417,-0.035417,-0.033333,-0.033333,-0.029167,-0.027083,-0.025,-0.025,-0.020833,-0.01875,-0.010417,0,0.004167,0.00625,0.00625,0.00625,0.004167,0.004167,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.004167,0.004167,0.004167,0,-0.014583,-0.022917,-0.039583,-0.047917,-0.060417,-0.079167,-0.104167,-0.116667,-0.127083,-0.127083,-0.129167,-0.133333,-0.135417,-0.135417,-0.133333,-0.13125,-0.127083,-0.125,-0.120833,-0.116667,-0.1125,-0.1125,-0.114583,-0.11875,-0.11875,-0.116667,-0.1125,-0.110417,-0.10625,-0.1,-0.09375,-0.089583,-0.079167,-0.070833,-0.06875,-0.064583,-0.0625,-0.0625,-0.05625,-0.047917,-0.04375,-0.035417]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.011111,-0.026667,-0.064,-0.129333,-0.169778,-0.256889,-0.303556,-0.390667,-0.480889,-0.521333,-0.599111,-0.664444,-0.692444,-0.745333,-0.770222,-0.816889,-0.851111,-0.876,-0.882222,-0.897778,-0.910222,-0.935111,-0.963111,-0.984889,-0.994222,-1.003556,-1.003556,-1.003556,-1.003556,-1.000444,-1.000444,-1.000444,-1.000444,-1.000444,-1.000444,-1.000444,-1.000444,-1.003556,-1.006667,-1.009778,-1.003556,-0.988,-0.972444,-0.941333,-0.922667,-0.876,-0.801333,-0.698667,-0.642667,-0.552444,-0.515111,-0.456,-0.393778,-0.325333,-0.291111,-0.235111,-0.213333,-0.179111,-0.144889,-0.107556,-0.088889,-0.054667,-0.042222,-0.014222,0.013778,0.038667,0.048,0.057333,0.060444,0.063556,0.060444,0.057333,0.054222,0.048,0.035556,0.029333,0.02,0.013778,0.010667,0.007556,0.004444,0.001333,-0.004889]","[0.0006,0.0165,0.0323,0.0492,0.0659,0.0825,0.0989,0.1154,0.1328,0.1492,0.1659,0.1823,0.1989,0.2161,0.233,0.2495,0.2659,0.2821,0.2995,0.3157,0.3329,0.349,0.3654,0.3828,0.3992,0.4156,0.4333,0.4492,0.4653,0.4828,0.4994,0.5154,0.532,0.5495,0.566,0.5821,0.5998,0.6166,0.6331,0.6496,0.666,0.6825,0.7,0.7168,0.7334,0.7499,0.7666,0.7831,0.7996,0.8161,0.8336,0.8491,0.8663,0.8825,0.8994,0.9163,0.9324,0.9496,0.9657,0.9833,0.9998,1.0163,1.0325,1.0492,1.0659,1.0828,1.0994,1.1163,1.1325,1.1493,1.1664,1.1827,1.2002,1.2163,1.2332,1.2494,1.2663,1.2832,1.2993,1.3163,1.3332,1.3497,1.3667,1.3828,1.3995,1.4162,1.4331,1.4497,1.4663,1.4833,1.4996,1.5166,1.5341,1.5503,1.5664,1.5835,1.6004,1.6165,1.6333,1.6496,1.6665,1.6833,1.7001,1.7164,1.7332,1.7498,1.7667,1.7834,1.8002,1.8164,1.8335,1.8499,1.8668,1.8836,1.8998,1.9167,1.9335,1.95,1.9669,1.9839,2.0002,2.0172,2.0334,2.0505,2.0671,2.0832,2.1003,2.1173,2.1336,2.1507]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",100,628.4351,4,212,0,212,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,305,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.020833,-0.016667,-0.016667,-0.0125,-0.010417,-0.008333,-0.00625,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.00625,-0.0125,-0.016667,-0.01875,-0.020833,-0.020833,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.020833,-0.020833,-0.01875,-0.020833,-0.025,-0.027083,-0.035417,-0.04375,-0.045833,-0.052083,-0.05625,-0.058333,-0.058333,-0.052083,-0.047917,-0.039583,-0.0375,-0.035417,-0.033333,-0.01875,-0.008333,0.01875,0.0375,0.045833,0.0625,0.079167,0.0875,0.102083,0.110417,0.114583,0.11875,0.125,0.129167,0.135417,0.133333,0.127083,0.097917,0.05625,0.035417,0.002083,-0.022917,-0.03125,-0.039583,-0.0375,-0.033333,-0.025,-0.01875,-0.016667,-0.016667,-0.01875,-0.020833,-0.025,-0.029167,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.03125,-0.03125,-0.03125,-0.029167,-0.027083]","[0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.013778,0.016889,0.02,0.02,0.023111,0.023111,0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.026222,0.023111,0.016889,0.010667,-0.008,-0.032889,-0.064,-0.076444,-0.095111,-0.101333,-0.104444,-0.107556,-0.107556,-0.107556,-0.110667,-0.113778,-0.129333,-0.157333,-0.176,-0.225778,-0.288,-0.325333,-0.396889,-0.471556,-0.505778,-0.574222,-0.639556,-0.673778,-0.739111,-0.798222,-0.823111,-0.857333,-0.869778,-0.872889,-0.879111,-0.894667,-0.907111,-0.932,-0.953778,-0.966222,-0.984889,-1.003556,-1.016,-1.031556,-1.044,-1.044,-1.047111,-1.053333,-1.053333,-1.056444,-1.050222,-1.037778,-0.994222,-0.928889,-0.888444,-0.801333,-0.711111,-0.664444,-0.577333,-0.499556,-0.465333,-0.403111,-0.347111,-0.319111,-0.269333,-0.219556,-0.197778,-0.160444,-0.129333,-0.104444,-0.095111,-0.076444,-0.070222,-0.057778,-0.051556,-0.048444,-0.042222,-0.032889,-0.029778]","[0.0003,0.0166,0.0336,0.0506,0.0665,0.0836,0.0997,0.1167,0.1338,0.1499,0.1668,0.1839,0.1999,0.2167,0.2337,0.2503,0.2665,0.2836,0.3003,0.3171,0.334,0.3502,0.367,0.3837,0.4003,0.4168,0.4339,0.4508,0.4666,0.4836,0.5005,0.5175,0.5337,0.5505,0.5675,0.5836,0.6005,0.6169,0.6339,0.6508,0.6668,0.6838,0.7007,0.7176,0.7336,0.7506,0.7674,0.7845,0.8005,0.8175,0.8337,0.8509,0.8671,0.884,0.9009,0.9173,0.9344,0.9508,0.9675,0.984,1.0009,1.018,1.0338,1.0509,1.0675,1.0846,1.1005,1.1174,1.1346,1.1505,1.1676,1.1847,1.2008,1.2178,1.2343,1.2508,1.268,1.2841,1.3011,1.3176,1.3345,1.351,1.3675,1.3843,1.4009,1.4178,1.4343,1.4515,1.4675,1.4844,1.5014,1.5183,1.5342,1.551,1.5679,1.5848,1.6016,1.6176,1.6347,1.6517,1.6679,1.685,1.7012,1.7182,1.7352,1.7513]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",100,630.7029,4,213,0,213,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,0,0.008333,0.016667,0.025,0.029167,0.039583,0.045833,0.06875,0.09375,0.114583,0.122917,0.139583,0.15,0.166667,0.18125,0.19375,0.2,0.2125,0.216667,0.227083,0.235417,0.24375,0.247917,0.258333,0.2625,0.266667,0.266667,0.2625,0.258333,0.241667,0.233333,0.2125,0.195833,0.179167,0.172917,0.1625,0.160417,0.158333,0.160417,0.172917,0.185417,0.210417,0.222917,0.252083,0.28125,0.3125,0.327083,0.354167,0.366667,0.39375,0.408333,0.435417,0.458333,0.472917,0.479167,0.485417,0.489583,0.489583,0.491667,0.491667,0.491667,0.491667,0.491667,0.49375,0.502083,0.514583,0.51875,0.520833,0.520833,0.520833,0.520833,0.522917,0.525,0.522917,0.50625,0.49375,0.464583,0.4375,0.425,0.395833,0.360417,0.34375,0.310417,0.2875,0.277083,0.25625,0.233333,0.222917,0.204167,0.195833,0.19375,0.191667,0.1875,0.1875,0.185417,0.18125,0.179167,0.166667,0.145833,0.135417,0.110417,0.0875,0.075,0.05625,0.04375,0.039583]","[0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.010667,0.016889,0.035556,0.063556,0.100889,0.122667,0.166222,0.191111,0.244,0.293778,0.337333,0.359111,0.396444,0.415111,0.449333,0.477333,0.496,0.505333,0.527111,0.536444,0.561333,0.58,0.598667,0.604889,0.620444,0.623556,0.629778,0.632889,0.626667,0.620444,0.604889,0.592444,0.570667,0.552,0.536444,0.530222,0.520889,0.520889,0.520889,0.533333,0.552,0.564444,0.589333,0.598667,0.623556,0.654667,0.692,0.710667,0.744889,0.763556,0.791556,0.807111,0.832,0.853778,0.866222,0.872444,0.875556,0.878667,0.878667,0.881778,0.881778,0.881778,0.881778,0.881778,0.881778,0.891111,0.903556,0.906667,0.906667,0.903556,0.903556,0.903556,0.903556,0.900444,0.888,0.856889,0.832,0.769778,0.698222,0.657778,0.573778,0.486667,0.44,0.352889,0.281333,0.247111,0.184889,0.119556,0.088444,0.038667,0.016889,0.010667,0.004444,-0.004889,-0.011111,-0.023556,-0.029778,-0.032889,-0.029778,-0.023556,-0.020444,-0.017333,-0.008,-0.004889,0.007556,0.010667,0.010667]","[0.0001,0.0169,0.0339,0.0501,0.0673,0.0834,0.1005,0.1167,0.1336,0.1508,0.1668,0.1838,0.1998,0.2168,0.2338,0.2505,0.2665,0.2836,0.3007,0.3174,0.3334,0.3503,0.3668,0.3838,0.4007,0.4165,0.4337,0.4507,0.4675,0.4836,0.5004,0.5174,0.5342,0.5502,0.5672,0.584,0.6003,0.6175,0.6336,0.6507,0.6676,0.6837,0.7004,0.7173,0.7342,0.7504,0.7675,0.7838,0.8008,0.8176,0.8346,0.8506,0.8675,0.8838,0.9007,0.9175,0.9345,0.9507,0.9679,0.9841,1.0012,1.0175,1.0346,1.0506,1.0675,1.0845,1.1007,1.1177,1.1346,1.1506,1.1675,1.1845,1.2014,1.2174,1.2343,1.2514,1.2675,1.2844,1.3017,1.3176,1.3346,1.3518,1.3679,1.3848,1.4009,1.4179,1.4342,1.4513,1.4676,1.4845,1.5014,1.5183,1.5343,1.5515,1.5677,1.5846,1.6017,1.6178,1.6351,1.6512,1.6683,1.6844,1.7014,1.7186,1.7347,1.751,1.7679,1.7848,1.8018,1.8179,1.8351,1.8512,1.868,1.8849,1.9011,1.9182,1.9353,1.9515,1.9687,1.9847,2.0016,2.0185,2.0354,2.0514,2.0685,2.0853,2.1013,2.1185,2.1349,2.1521,2.1681,2.185,2.2018,2.2187,2.2348,2.2516,2.2686,2.2849,2.3016,2.3185,2.3358,2.3519,2.3682,2.3851,2.402,2.419,2.4352,2.4524,2.4682,2.4851,2.502,2.5191,2.5351,2.5521,2.569,2.5851,2.6023,2.6185,2.6355,2.6524,2.6692,2.6852,2.7022,2.7192,2.7354,2.7526,2.7685,2.7855,2.8024,2.8186]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",100,634.0387,4,214,0,214,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,125,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.0125,0.0125,0.0125,0.014583,0.014583,0.014583,0.014583,0.014583,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.025,0.035417,0.052083,0.064583,0.089583,0.102083,0.127083,0.147917,0.1625,0.16875,0.172917,0.175,0.172917,0.166667,0.1625,0.154167,0.145833,0.141667,0.133333,0.122917,0.116667,0.102083,0.09375,0.089583,0.0875,0.0875,0.089583,0.1,0.120833,0.15,0.170833,0.222917,0.254167,0.322917,0.389583,0.445833,0.470833,0.510417,0.529167,0.552083,0.566667,0.56875,0.564583,0.55,0.539583,0.510417,0.477083,0.447917,0.439583,0.425,0.41875,0.40625,0.39375,0.3875,0.3875,0.402083,0.414583,0.45,0.479167,0.510417,0.53125,0.579167,0.608333,0.660417,0.702083,0.733333,0.747917,0.764583,0.76875,0.76875,0.76875,0.76875,0.76875,0.766667,0.766667,0.75625,0.735417,0.702083,0.683333,0.633333,0.602083,0.525,0.439583,0.395833,0.316667,0.25,0.220833,0.177083,0.160417,0.1375,0.120833,0.10625,0.102083,0.089583,0.08125,0.077083,0.06875,0.060417,0.05625,0.05,0.039583,0.035417,0.029167,0.022917]","[-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.020444,-0.014222,-0.011111,-0.011111,-0.014222,-0.017333,-0.023556,-0.032889,-0.045333,-0.048444,-0.051556,-0.051556,-0.051556,-0.048444,-0.048444,-0.045333,-0.045333,-0.045333,-0.042222,-0.039111,-0.039111,-0.029778,-0.020444,-0.017333,-0.017333,-0.017333,-0.017333,-0.020444,-0.029778,-0.048444,-0.064,-0.104444,-0.132444,-0.197778,-0.269333,-0.337778,-0.368889,-0.431111,-0.462222,-0.515111,-0.555556,-0.571111,-0.592889,-0.605333,-0.605333,-0.602222,-0.583556,-0.564889,-0.555556,-0.543111,-0.536889,-0.524444,-0.512,-0.505778,-0.505778,-0.515111,-0.524444,-0.549333,-0.577333,-0.614667,-0.636444,-0.686222,-0.708,-0.748444,-0.779556,-0.807556,-0.82,-0.835556,-0.838667,-0.838667,-0.835556,-0.835556,-0.835556,-0.835556,-0.835556,-0.832444,-0.823111,-0.798222,-0.782667,-0.732889,-0.701778,-0.624,-0.530667,-0.480889,-0.390667,-0.309778,-0.278667,-0.228889,-0.213333,-0.191556,-0.179111,-0.166667,-0.160444,-0.148,-0.132444,-0.126222,-0.113778,-0.098222,-0.088889,-0.073333,-0.057778,-0.051556,-0.042222,-0.032889]","[0.0003,0.0167,0.0326,0.0496,0.0667,0.0826,0.0999,0.117,0.1331,0.1501,0.167,0.1829,0.1999,0.2167,0.233,0.2498,0.2666,0.2834,0.2995,0.3168,0.3328,0.3498,0.367,0.3832,0.4003,0.4162,0.4334,0.4503,0.4665,0.4836,0.4997,0.5167,0.534,0.5502,0.5664,0.5836,0.5997,0.6167,0.6337,0.6499,0.667,0.6834,0.7002,0.7172,0.7334,0.7505,0.7667,0.7839,0.8004,0.8168,0.8338,0.85,0.8672,0.8835,0.9007,0.917,0.9342,0.9506,0.9667,0.984,1.0002,1.0172,1.0342,1.0503,1.0674,1.0835,1.1005,1.1175,1.1338,1.1508,1.1671,1.1836,1.2006,1.2177,1.2341,1.2506,1.2677,1.2838,1.3008,1.317,1.3341,1.3505,1.3675,1.3837,1.4007,1.4176,1.434,1.4512,1.4673,1.4844,1.5007,1.5178,1.5341,1.5512,1.567,1.5841,1.6013,1.6172,1.6342,1.6507,1.6678,1.6842,1.7012,1.7174,1.7348,1.751,1.768,1.784,1.8009,1.8179,1.834,1.8512,1.8673,1.8843,1.9013,1.9175,1.9346,1.951,1.9681,1.9846,2.0008,2.0179,2.0344,2.051,2.0681,2.0851,2.1012,2.1181,2.1351,2.1511,2.1679,2.1848,2.2017,2.2179,2.2351,2.2511,2.2678,2.2848,2.3018,2.3182,2.3344,2.3517]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",100,636.9081,4,215,0,215,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
