condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,225,45,0.5,10,15,45,89,1,1,0.5,FALSE,rotation,1,"[-0.004167,0,0,0.002083,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.00625,0.00625,0.008333,0.008333,0.008333,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.014583,0.014583,0.014583,0.016667,0.016667,0.016667,0.016667,0.014583,0.0125,0,-0.01875,-0.029167,-0.054167,-0.083333,-0.1,-0.139583,-0.179167,-0.197917,-0.2375,-0.272917,-0.2875,-0.31875,-0.341667,-0.352083,-0.36875,-0.383333,-0.391667,-0.40625,-0.420833,-0.4375,-0.445833,-0.466667,-0.477083,-0.497917,-0.520833,-0.53125,-0.552083,-0.570833,-0.577083,-0.583333,-0.583333,-0.58125,-0.577083,-0.570833,-0.570833,-0.570833,-0.56875,-0.570833,-0.570833,-0.570833,-0.570833,-0.570833,-0.570833,-0.570833,-0.570833,-0.570833,-0.570833,-0.56875,-0.564583,-0.55625,-0.541667,-0.525,-0.516667,-0.5,-0.491667,-0.479167,-0.472917,-0.46875,-0.466667,-0.4625,-0.454167,-0.45,-0.435417,-0.41875,-0.408333,-0.385417,-0.3625,-0.352083,-0.335417,-0.325,-0.322917,-0.3125,-0.3,-0.291667,-0.28125,-0.277083,-0.277083,-0.277083,-0.277083,-0.266667,-0.239583,-0.210417,-0.2,-0.191667,-0.189583,-0.189583,-0.189583,-0.189583,-0.191667,-0.202083,-0.210417,-0.229167,-0.252083,-0.279167,-0.295833,-0.335417,-0.383333,-0.4125,-0.475,-0.539583,-0.572917,-0.639583,-0.704167,-0.735417,-0.795833,-0.852083,-0.879167,-0.927083,-0.96875,-0.9875,-1.016667,-1.03125,-1.05625,-1.077083,-1.091667,-1.09375,-1.09375,-1.09375,-1.095833,-1.097917,-1.1,-1.1,-1.102083,-1.102083,-1.102083,-1.102083,-1.102083,-1.102083,-1.1,-1.1,-1.09375,-1.079167,-1.05625,-1.041667,-1.008333,-0.9875,-0.941667,-0.8875,-0.827083,-0.795833,-0.729167,-0.695833,-0.629167,-0.560417,-0.489583,-0.45625,-0.391667,-0.3625,-0.310417,-0.266667,-0.235417,-0.222917,-0.20625,-0.2,-0.185417,-0.172917,-0.164583,-0.1625,-0.1625,-0.1625,-0.158333,-0.141667,-0.114583,-0.1,-0.08125,-0.075,-0.066667,-0.058333,-0.045833,-0.0375,-0.01875,-0.0125,-0.004167,-0.002083,-0.002083,0,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.004167,0.008333,0.008333,0.010417,0.010417]","[0.001333,0.001333,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.014222,-0.017333,-0.036,-0.057778,-0.073333,-0.107556,-0.151111,-0.172889,-0.219556,-0.266222,-0.291111,-0.334667,-0.381333,-0.4,-0.440444,-0.474667,-0.490222,-0.521333,-0.552444,-0.568,-0.596,-0.620889,-0.642667,-0.655111,-0.676889,-0.686222,-0.704889,-0.720444,-0.726667,-0.739111,-0.745333,-0.748444,-0.751556,-0.751556,-0.751556,-0.748444,-0.745333,-0.745333,-0.742222,-0.745333,-0.745333,-0.745333,-0.745333,-0.745333,-0.745333,-0.745333,-0.745333,-0.745333,-0.745333,-0.745333,-0.742222,-0.742222,-0.732889,-0.717333,-0.692444,-0.68,-0.655111,-0.642667,-0.630222,-0.620889,-0.611556,-0.608444,-0.599111,-0.586667,-0.577333,-0.558667,-0.533778,-0.518222,-0.487111,-0.456,-0.443556,-0.418667,-0.403111,-0.4,-0.384444,-0.368889,-0.359556,-0.347111,-0.344,-0.344,-0.340889,-0.337778,-0.312889,-0.269333,-0.228889,-0.213333,-0.200889,-0.197778,-0.197778,-0.197778,-0.197778,-0.197778,-0.200889,-0.200889,-0.207111,-0.213333,-0.219556,-0.222667,-0.232,-0.238222,-0.241333,-0.247556,-0.253778,-0.26,-0.266222,-0.275556,-0.278667,-0.284889,-0.291111,-0.294222,-0.303556,-0.309778,-0.312889,-0.322222,-0.325333,-0.331556,-0.337778,-0.340889,-0.340889,-0.340889,-0.340889,-0.340889,-0.334667,-0.328444,-0.325333,-0.322222,-0.322222,-0.322222,-0.322222,-0.322222,-0.322222,-0.322222,-0.322222,-0.325333,-0.322222,-0.319111,-0.319111,-0.309778,-0.303556,-0.284889,-0.263111,-0.235111,-0.219556,-0.194667,-0.185333,-0.166667,-0.144889,-0.12,-0.107556,-0.085778,-0.076444,-0.060889,-0.048444,-0.039111,-0.036,-0.026667,-0.026667,-0.020444,-0.020444,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.011111,-0.011111,-0.014222,-0.017333,-0.020444,-0.026667,-0.036,-0.045333,-0.057778,-0.064,-0.070222,-0.070222,-0.073333,-0.073333,-0.073333,-0.073333,-0.073333,-0.073333,-0.073333,-0.073333,-0.073333,-0.073333,-0.070222,-0.060889,-0.054667,-0.045333,-0.039111]","[0.0015,0.0157,0.0329,0.0491,0.0663,0.0823,0.0992,0.1161,0.1331,0.1494,0.1663,0.1822,0.1992,0.2161,0.2332,0.2494,0.2662,0.283,0.3,0.3162,0.3333,0.3493,0.3662,0.3831,0.3998,0.4165,0.4328,0.45,0.4661,0.483,0.4999,0.5168,0.533,0.55,0.5661,0.5829,0.5998,0.6167,0.6335,0.6494,0.6664,0.6835,0.6994,0.7163,0.7333,0.7502,0.7661,0.7831,0.8,0.817,0.833,0.8501,0.8662,0.8832,0.9004,0.9165,0.9337,0.9497,0.9667,0.9837,0.9995,1.0163,1.0334,1.0506,1.0664,1.0832,1.1001,1.1173,1.1334,1.1504,1.1664,1.1833,1.2001,1.2171,1.2333,1.2505,1.2666,1.2836,1.2999,1.3172,1.3333,1.3504,1.3671,1.384,1.3998,1.4168,1.434,1.4499,1.4667,1.4839,1.5,1.5173,1.5332,1.5501,1.5669,1.5838,1.6006,1.6174,1.6335,1.6505,1.6675,1.6836,1.7005,1.7177,1.7339,1.7508,1.7678,1.7841,1.8011,1.8173,1.8334,1.8506,1.8677,1.8838,1.901,1.9173,1.9344,1.9502,1.9671,1.9839,2.0009,2.017,2.0341,2.0511,2.067,2.084,2.1009,2.118,2.1342,2.1504,2.1673,2.1844,2.2007,2.218,2.2342,2.2514,2.2674,2.2844,2.3014,2.3175,2.3345,2.3513,2.3673,2.3845,2.4007,2.4179,2.4341,2.4512,2.4676,2.4846,2.5015,2.5176,2.5346,2.5514,2.5676,2.5847,2.6007,2.6178,2.635,2.6509,2.668,2.6849,2.701,2.718,2.7343,2.7511,2.7679,2.785,2.8012,2.8185,2.8346,2.8516,2.8677,2.8848,2.9017,2.9179,2.935,2.9519,2.9679,2.9851,3.0012,3.0184,3.0344,3.0513,3.0681,3.0851,3.1013,3.1186,3.1347,3.1515,3.1685,3.1846,3.2017,3.2179,3.2349,3.2512,3.2682,3.2851,3.3021,3.3183,3.3352,3.3521,3.369,3.385,3.4021,3.4184,3.4353,3.4522,3.4684,3.4854,3.5015,3.5184,3.5353,3.5522,3.5682,3.5852,3.6022,3.6185,3.6358,3.6519,3.6687,3.6858,3.7019,3.7189,3.7359,3.7518,3.7689,3.7849]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",100,709.0107,4,216,0,216,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.004167,-0.008333,-0.014583,-0.0375,-0.052083,-0.089583,-0.135417,-0.183333,-0.20625,-0.254167,-0.279167,-0.335417,-0.39375,-0.45,-0.477083,-0.53125,-0.583333,-0.608333,-0.660417,-0.70625,-0.727083,-0.764583,-0.777083,-0.791667,-0.79375,-0.79375,-0.79375,-0.79375,-0.79375,-0.79375,-0.791667,-0.779167,-0.766667,-0.7375,-0.71875,-0.677083,-0.629167,-0.572917,-0.54375,-0.477083,-0.44375,-0.377083,-0.320833,-0.277083,-0.258333,-0.222917,-0.20625,-0.177083,-0.15625,-0.141667,-0.135417,-0.127083,-0.116667,-0.1125,-0.104167,-0.1,-0.1,-0.097917,-0.097917,-0.095833,-0.091667,-0.085417,-0.08125,-0.072917,-0.066667,-0.064583,-0.05625,-0.041667,-0.033333,-0.01875]","[-0.017333,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.017333,-0.023556,-0.042222,-0.057778,-0.095111,-0.138667,-0.179111,-0.200889,-0.247556,-0.275556,-0.334667,-0.390667,-0.443556,-0.468444,-0.518222,-0.571111,-0.596,-0.648889,-0.698667,-0.720444,-0.757778,-0.776444,-0.792,-0.795111,-0.792,-0.792,-0.792,-0.792,-0.792,-0.792,-0.785778,-0.776444,-0.745333,-0.726667,-0.689333,-0.648889,-0.602222,-0.574222,-0.518222,-0.487111,-0.431111,-0.384444,-0.340889,-0.319111,-0.281778,-0.263111,-0.228889,-0.200889,-0.176,-0.166667,-0.154222,-0.138667,-0.132444,-0.123111,-0.116889,-0.113778,-0.113778,-0.110667,-0.107556,-0.101333,-0.092,-0.088889,-0.079556,-0.070222,-0.067111,-0.060889,-0.045333,-0.039111,-0.023556]","[0.0002,0.0169,0.0331,0.0502,0.0664,0.0835,0.0996,0.1167,0.1339,0.15,0.1671,0.1832,0.2,0.217,0.2332,0.2501,0.2673,0.2833,0.3,0.3171,0.3332,0.3503,0.3674,0.3834,0.4002,0.417,0.434,0.4498,0.4671,0.4842,0.5,0.5169,0.5338,0.5508,0.5668,0.5837,0.6007,0.6171,0.6334,0.6502,0.6677,0.6838,0.7007,0.717,0.7343,0.7503,0.767,0.784,0.8005,0.8175,0.8337,0.8507,0.8677,0.8836,0.9008,0.9169,0.934,0.9505,0.9676,0.9838,1.0009,1.017,1.034,1.0512,1.0676,1.0838,1.1007,1.1172,1.1344,1.1505,1.1676,1.1839,1.2009,1.2173,1.2343,1.2506,1.2678,1.2839,1.301,1.318,1.3341,1.3511,1.3672,1.3841,1.4011,1.4173,1.4347,1.4509,1.468,1.484,1.5009,1.518,1.5342,1.5512,1.5681,1.5841,1.601,1.6178,1.6348,1.651,1.668]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",100,711.196,4,217,0,217,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
