condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.010417,-0.020833,-0.029167,-0.064583,-0.11875,-0.147917,-0.210417,-0.26875,-0.297917,-0.360417,-0.427083,-0.460417,-0.51875,-0.572917,-0.6,-0.65,-0.695833,-0.716667,-0.754167,-0.785417,-0.8,-0.825,-0.847917,-0.85625,-0.866667,-0.875,-0.879167,-0.8875,-0.895833,-0.897917,-0.9,-0.9,-0.897917,-0.891667,-0.875,-0.8625,-0.81875,-0.75625,-0.722917,-0.65625,-0.595833,-0.566667,-0.508333,-0.445833,-0.414583,-0.352083,-0.295833,-0.270833,-0.23125,-0.2,-0.1875,-0.170833,-0.158333,-0.15625,-0.15625,-0.158333,-0.158333,-0.164583,-0.172917,-0.177083,-0.183333,-0.1875,-0.1875,-0.189583,-0.189583,-0.189583,-0.189583,-0.189583,-0.189583,-0.1875,-0.1875,-0.185417,-0.18125,-0.175,-0.170833,-0.15625,-0.147917,-0.135417,-0.125,-0.116667,-0.110417,-0.097917,-0.091667,-0.0875,-0.085417,-0.085417,-0.083333,-0.083333,-0.08125,-0.08125,-0.08125,-0.079167,-0.079167,-0.079167,-0.077083,-0.075,-0.072917,-0.070833,-0.070833,-0.06875,-0.06875,-0.06875,-0.072917,-0.08125,-0.0875,-0.102083,-0.108333,-0.120833,-0.13125,-0.1375,-0.139583,-0.14375,-0.145833,-0.15,-0.152083,-0.152083,-0.152083,-0.15,-0.147917,-0.14375,-0.14375,-0.14375,-0.14375,-0.14375,-0.14375,-0.141667,-0.133333,-0.125,-0.11875,-0.104167,-0.09375,-0.06875,-0.033333,-0.0125,0.033333,0.075,0.108333,0.125,0.158333,0.175,0.204167,0.227083,0.241667,0.247917,0.254167,0.258333,0.258333,0.258333,0.254167,0.25,0.235417,0.225,0.195833,0.1625,0.133333,0.120833,0.095833,0.0875,0.070833,0.058333,0.047917,0.045833,0.039583,0.0375,0.035417,0.033333,0.033333,0.033333,0.033333,0.03125,0.027083]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.008,-0.020444,-0.036,-0.042222,-0.054667,-0.067111,-0.073333,-0.085778,-0.101333,-0.110667,-0.123111,-0.135556,-0.144889,-0.160444,-0.179111,-0.188444,-0.197778,-0.204,-0.204,-0.204,-0.200889,-0.200889,-0.197778,-0.194667,-0.191556,-0.188444,-0.185333,-0.182222,-0.182222,-0.182222,-0.182222,-0.179111,-0.172889,-0.166667,-0.138667,-0.104444,-0.088889,-0.060889,-0.032889,-0.014222,0.026222,0.072889,0.094667,0.132,0.163111,0.172444,0.191111,0.203556,0.209778,0.219111,0.225333,0.225333,0.225333,0.225333,0.225333,0.222222,0.219111,0.216,0.216,0.212889,0.212889,0.212889,0.212889,0.212889,0.212889,0.212889,0.212889,0.212889,0.216,0.222222,0.240889,0.268889,0.287556,0.334222,0.362222,0.415111,0.468,0.520889,0.545778,0.589333,0.611111,0.642222,0.670222,0.695111,0.707556,0.726222,0.735556,0.748,0.757333,0.766667,0.772889,0.782222,0.788444,0.797778,0.804,0.807111,0.807111,0.810222,0.810222,0.819556,0.835111,0.86,0.875556,0.903556,0.916,0.940889,0.959556,0.978222,0.984444,1,1.003111,1.015556,1.021778,1.021778,1.021778,1.021778,1.021778,1.021778,1.021778,1.021778,1.021778,1.021778,1.021778,1.021778,1.015556,1,0.984444,0.947111,0.925333,0.872444,0.807111,0.772889,0.701333,0.629778,0.558222,0.527111,0.464889,0.436889,0.377778,0.324889,0.284444,0.272,0.250222,0.244,0.237778,0.237778,0.231556,0.228444,0.216,0.209778,0.194222,0.184889,0.181778,0.178667,0.172444,0.166222,0.156889,0.147556,0.138222,0.128889,0.116444,0.110222,0.100889,0.094667,0.085333,0.076,0.054222,0.041778,0.016889]","[0.0002,0.0169,0.0334,0.0505,0.0666,0.0834,0.1003,0.1171,0.1342,0.1501,0.1669,0.1834,0.2005,0.2173,0.2334,0.2506,0.2666,0.2836,0.3006,0.3177,0.3338,0.3508,0.3669,0.3839,0.4008,0.4171,0.4343,0.4505,0.4673,0.4843,0.5004,0.5176,0.5336,0.5508,0.5671,0.5843,0.6007,0.6177,0.6338,0.6508,0.6681,0.6843,0.7004,0.7176,0.7338,0.7511,0.7672,0.7844,0.8005,0.8177,0.8339,0.8508,0.8679,0.8847,0.9007,0.9179,0.9339,0.9512,0.9687,0.9839,1.0009,1.0181,1.0343,1.0515,1.0678,1.085,1.1012,1.1183,1.1346,1.1514,1.1675,1.1845,1.2017,1.2179,1.235,1.2513,1.2683,1.2843,1.3031,1.3182,1.3342,1.3512,1.3681,1.3851,1.4014,1.4185,1.4401,1.4512,1.4678,1.4847,1.5011,1.5184,1.5344,1.5514,1.5686,1.5846,1.6016,1.6177,1.6347,1.6516,1.6679,1.6852,1.7013,1.7184,1.7344,1.7513,1.7683,1.7855,1.8016,1.8186,1.8345,1.8514,1.8682,1.8853,1.9012,1.9183,1.9353,1.9524,1.9683,1.9852,2.0022,2.018,2.0349,2.0518,2.0689,2.0851,2.1023,2.1184,2.1356,2.1518,2.169,2.1851,2.202,2.2182,2.2358,2.2518,2.269,2.2852,2.3025,2.3186,2.3354,2.3524,2.3686,2.3858,2.4017,2.4187,2.4356,2.4527,2.4688,2.4858,2.5018,2.5189,2.5351,2.5523,2.5695,2.5856,2.6027,2.6186,2.6355,2.6527,2.669,2.6861,2.7021,2.7191,2.7352,2.7525,2.7685,2.7856,2.802,2.819,2.8354,2.8526,2.8687,2.886,2.9022,2.9194,2.9355,2.9524,2.9694,2.9854,3.0025,3.0193,3.0363,3.0524,3.0695,3.0857,3.1029,3.1191,3.1362,3.1523,3.1693,3.1865,3.2029,3.2189,3.2358,3.2528,3.269,3.2862,3.3032,3.3192,3.3363,3.3524,3.3696,3.3856,3.4026,3.4195,3.4366,3.4528,3.47,3.486,3.5032,3.5214,3.5367,3.5527,3.5701,3.5861,3.6031]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",100,715.3165,4,218,0,218,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.00625,-0.022917,-0.047917,-0.0625,-0.097917,-0.139583,-0.160417,-0.202083,-0.241667,-0.2625,-0.308333,-0.360417,-0.385417,-0.439583,-0.49375,-0.520833,-0.570833,-0.614583,-0.633333,-0.664583,-0.691667,-0.704167,-0.727083,-0.747917,-0.75625,-0.772917,-0.7875,-0.79375,-0.804167,-0.816667,-0.822917,-0.833333,-0.839583,-0.845833,-0.852083,-0.854167,-0.85625,-0.85625,-0.85625,-0.847917,-0.827083,-0.79375,-0.775,-0.725,-0.695833,-0.629167,-0.560417,-0.491667,-0.458333,-0.395833,-0.366667,-0.308333,-0.25625,-0.20625,-0.185417,-0.147917,-0.133333,-0.114583,-0.102083,-0.09375,-0.091667,-0.085417,-0.083333,-0.08125,-0.079167,-0.079167,-0.079167,-0.079167,-0.079167,-0.079167,-0.077083,-0.06875,-0.060417,-0.04375,-0.025]","[-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.032889,-0.026667,-0.008,0.004444,0.035556,0.069778,0.088444,0.135111,0.184889,0.206667,0.250222,0.284444,0.303111,0.334222,0.371556,0.387111,0.421333,0.452444,0.468,0.496,0.520889,0.530222,0.548889,0.561333,0.570667,0.58,0.592444,0.598667,0.611111,0.626667,0.636,0.648444,0.654667,0.667111,0.679556,0.688889,0.692,0.692,0.692,0.692,0.685778,0.670222,0.660889,0.629778,0.614222,0.58,0.542667,0.502222,0.483556,0.436889,0.412,0.362222,0.309333,0.259556,0.237778,0.194222,0.175556,0.147556,0.128889,0.116444,0.110222,0.100889,0.094667,0.091556,0.088444,0.088444,0.088444,0.088444,0.088444,0.088444,0.082222,0.069778,0.060444,0.038667,0.013778]","[0.0002,0.0163,0.0337,0.0497,0.067,0.084,0.1002,0.1175,0.1337,0.1499,0.167,0.1841,0.2002,0.2174,0.2335,0.2503,0.2672,0.2834,0.3005,0.3167,0.3339,0.3501,0.3672,0.3836,0.4008,0.4169,0.4342,0.4503,0.4675,0.4836,0.5007,0.5166,0.5337,0.5505,0.5677,0.5838,0.601,0.617,0.6338,0.6508,0.6669,0.6842,0.7005,0.7175,0.7336,0.7505,0.7678,0.784,0.8006,0.8178,0.8339,0.8512,0.8674,0.8839,0.9011,0.9174,0.9338,0.9508,0.9672,0.9843,1.0064,1.0178,1.0341,1.0507,1.0674,1.0839,1.1011,1.1174,1.1342,1.1508,1.1672,1.1843,1.2008,1.2177,1.2348,1.2508,1.2681,1.2843,1.3008,1.3174,1.3345,1.3513,1.3675,1.3848,1.401,1.4179,1.4344,1.451,1.4676,1.4847,1.5008,1.5181,1.5342,1.5512,1.5684,1.5847,1.6019,1.6182,1.6343,1.6515,1.6683,1.6844,1.7016,1.7184,1.7343,1.7512,1.7682,1.7851,1.8013,1.8184,1.8346,1.8519]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",100,717.6846,4,219,0,219,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.004167,0.004167,0.008333,0.014583,0.03125,0.04375,0.085417,0.1125,0.172917,0.235417,0.295833,0.320833,0.372917,0.4,0.45625,0.514583,0.570833,0.597917,0.645833,0.666667,0.704167,0.727083,0.739583,0.74375,0.745833,0.747917,0.747917,0.747917,0.745833,0.74375,0.741667,0.739583,0.7375,0.735417,0.733333,0.735417,0.74375,0.754167,0.789583,0.829167,0.85,0.885417,0.91875,0.935417,0.972917,1.0125,1.03125,1.064583,1.091667,1.102083,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125,1.10625,1.102083,1.08125,1.047917,1.025,0.964583,0.895833,0.858333,0.783333,0.7,0.658333,0.577083,0.495833,0.458333,0.3875,0.322917,0.295833,0.245833,0.20625,0.189583,0.160417,0.1375,0.129167,0.1125,0.104167,0.1,0.09375,0.083333,0.079167,0.06875,0.060417,0.058333,0.052083,0.047917,0.045833,0.039583,0.029167,0.025,0.0125]","[-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.020444,-0.020444,-0.017333,-0.017333,-0.014222,-0.011111,-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.008,-0.004889,-0.004889,0.001333,0.004444,0.007556,0.010667,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.010667,0.007556,0.004444,0.004444,0.001333,0.001333,-0.001778,-0.001778,0.004444,0.007556,0.013778,0.02,0.02,0.023111,0.023111,0.026222,0.026222,0.023111,0.02,0.016889,0.016889,0.016889,0.016889,0.013778,0.010667,0.004444,-0.001778,-0.004889,-0.008,-0.008,-0.008,-0.004889,-0.001778,-0.001778,0.004444,0.013778,0.02,0.026222,0.023111,0.016889,-0.004889,-0.029778,-0.042222,-0.067111,-0.079556,-0.085778,-0.088889,-0.095111,-0.098222,-0.104444,-0.113778,-0.116889,-0.12,-0.116889,-0.113778,-0.107556,-0.098222,-0.095111,-0.082667,-0.073333,-0.067111,-0.054667,-0.042222,-0.036,-0.023556]","[0.0001,0.0169,0.033,0.0519,0.0671,0.0833,0.1005,0.1165,0.1336,0.1505,0.1666,0.1838,0.1999,0.217,0.2339,0.2502,0.2674,0.2835,0.3004,0.3172,0.3332,0.3503,0.3675,0.3836,0.4007,0.4168,0.4337,0.45,0.4668,0.4838,0.5009,0.5167,0.5336,0.5508,0.5669,0.5839,0.5999,0.6173,0.6344,0.6506,0.6668,0.6839,0.7011,0.7172,0.7344,0.7505,0.7674,0.7844,0.8004,0.8173,0.8345,0.8507,0.867,0.8842,0.901,0.917,0.9341,0.9504,0.9676,0.9844,1.0005,1.0176,1.0337,1.051,1.0671,1.0843,1.1011,1.1172,1.1345,1.1507,1.1679,1.1839,1.2009,1.2182,1.2342,1.2515,1.2674,1.2843,1.3012,1.3174,1.3345,1.3508,1.368,1.3842,1.4012,1.4174,1.4341,1.4512,1.4676,1.4845,1.5015,1.5177,1.5349,1.5511,1.5683,1.5842,1.6011,1.6181,1.6342,1.6515,1.6676,1.6846,1.7017,1.7177,1.735,1.7511,1.768,1.785,1.8011,1.8183,1.8346,1.8517,1.8676,1.8845,1.9017,1.9179,1.9351,1.9513,1.9685,1.9844,2.0015,2.0185,2.0347,2.0518,2.068,2.0849,2.1021,2.1183,2.1347,2.152,2.1682,2.185,2.202]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",110,720.4033,4,220,0,220,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
