condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.00625,0.010417,0.0125,0.016667,0.01875,0.020833,0.022917,0.025,0.027083,0.027083,0.029167,0.03125,0.03125,0.033333,0.035417,0.035417,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.039583,0.04375,0.05625,0.08125,0.120833,0.14375,0.197917,0.227083,0.289583,0.360417,0.429167,0.4625,0.525,0.554167,0.614583,0.66875,0.69375,0.73125,0.764583,0.779167,0.804167,0.827083,0.839583,0.860417,0.875,0.88125,0.89375,0.908333,0.916667,0.935417,0.947917,0.947917,0.947917,0.947917,0.947917,0.947917,0.947917,0.947917,0.941667,0.929167,0.916667,0.88125,0.829167,0.772917,0.741667,0.677083,0.641667,0.570833,0.50625,0.477083,0.422917,0.370833,0.345833,0.302083,0.264583,0.252083,0.227083,0.20625,0.195833,0.18125,0.172917,0.16875,0.166667,0.164583,0.164583,0.164583,0.164583,0.160417,0.158333,0.147917,0.139583,0.125,0.110417,0.095833,0.089583,0.075,0.06875,0.060417,0.05625,0.05625,0.05625,0.058333,0.058333,0.058333,0.058333,0.058333,0.060417,0.058333,0.05625,0.05,0.04375,0.039583]","[0.001333,0.004444,0.004444,0.007556,0.007556,0.010667,0.010667,0.010667,0.013778,0.013778,0.013778,0.013778,0.013778,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.02,0.02,0.026222,0.038667,0.060444,0.072889,0.104,0.122667,0.166222,0.212889,0.256444,0.275111,0.312444,0.328,0.356,0.380889,0.393333,0.412,0.427556,0.436889,0.449333,0.461778,0.468,0.477333,0.483556,0.486667,0.492889,0.499111,0.502222,0.511556,0.517778,0.517778,0.517778,0.520889,0.520889,0.520889,0.520889,0.520889,0.520889,0.514667,0.511556,0.492889,0.471111,0.44,0.424444,0.384,0.362222,0.315556,0.275111,0.256444,0.225333,0.194222,0.181778,0.156889,0.135111,0.125778,0.110222,0.094667,0.088444,0.079111,0.072889,0.069778,0.066667,0.066667,0.066667,0.066667,0.066667,0.066667,0.063556,0.060444,0.057333,0.048,0.041778,0.032444,0.026222,0.016889,0.013778,0.010667,0.007556,0.007556,0.007556,0.007556,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.007556,0.004444,0.001333,-0.001778]","[0.0002,0.0162,0.0331,0.0494,0.0666,0.0829,0.0993,0.1163,0.1325,0.1498,0.1663,0.1834,0.1995,0.2163,0.2332,0.2496,0.2663,0.2834,0.2996,0.3163,0.3332,0.3495,0.3663,0.383,0.4001,0.4165,0.433,0.4499,0.4664,0.4834,0.4999,0.5167,0.5332,0.55,0.5665,0.5833,0.5998,0.6167,0.6333,0.65,0.6667,0.6835,0.7,0.7169,0.7336,0.7501,0.7669,0.7836,0.8002,0.8171,0.8336,0.8503,0.8671,0.8837,0.9003,0.9168,0.9336,0.9506,0.9669,0.984,1,1.0172,1.0337,1.0505,1.0667,1.0838,1.1001,1.1173,1.1337,1.1504,1.1675,1.1837,1.2009,1.2173,1.2341,1.2509,1.2676,1.284,1.3005,1.3175,1.3341,1.3508,1.3675,1.3839,1.4006,1.4175,1.4342,1.451,1.4673,1.4839,1.5008,1.5173,1.5339,1.5507,1.5672,1.5839,1.6009,1.6177,1.6341,1.6511,1.6675,1.684,1.7009,1.718,1.7343,1.7511,1.7677,1.7843,1.801,1.8179,1.8346,1.8511,1.8677,1.8843,1.9011,1.918,1.9347,1.9512,1.9681,1.9848,2.0013]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",110,722.9219,4,221,0,221,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.025,0.022917,0.020833,0.014583,0.008333,0.00625,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.004167,0.004167,0.008333,0.0125,0.010417,0.00625,-0.00625,-0.010417,-0.01875,-0.020833,-0.027083,-0.03125,-0.045833,-0.052083,-0.066667,-0.079167,-0.085417,-0.089583,-0.095833,-0.1,-0.10625,-0.1125,-0.11875,-0.120833,-0.129167,-0.135417,-0.14375,-0.154167,-0.160417,-0.164583,-0.16875,-0.16875,-0.170833,-0.170833,-0.170833,-0.170833,-0.16875,-0.16875,-0.16875,-0.166667,-0.164583,-0.166667,-0.175,-0.183333,-0.202083,-0.21875,-0.227083,-0.233333,-0.24375,-0.247917,-0.247917,-0.239583,-0.233333,-0.225,-0.222917,-0.222917,-0.222917,-0.222917,-0.222917,-0.222917,-0.225,-0.225,-0.225,-0.225,-0.225,-0.222917,-0.216667,-0.208333,-0.202083,-0.185417,-0.177083,-0.164583,-0.154167,-0.15,-0.139583,-0.129167,-0.125,-0.116667,-0.10625,-0.097917,-0.091667,-0.083333,-0.079167,-0.06875,-0.0625,-0.05625,-0.054167,-0.054167,-0.054167,-0.054167,-0.052083,-0.052083,-0.052083,-0.052083,-0.052083,-0.052083,-0.045833,-0.04375,-0.035417,-0.03125]","[-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.014222,-0.014222,-0.014222,-0.017333,-0.023556,-0.042222,-0.079556,-0.129333,-0.157333,-0.222667,-0.26,-0.337778,-0.412444,-0.474667,-0.502667,-0.555556,-0.580444,-0.630222,-0.683111,-0.732889,-0.757778,-0.807556,-0.832444,-0.882222,-0.928889,-0.972444,-0.991111,-1.025333,-1.037778,-1.056444,-1.068889,-1.078222,-1.084444,-1.087556,-1.090667,-1.090667,-1.090667,-1.090667,-1.090667,-1.090667,-1.090667,-1.087556,-1.084444,-1.081333,-1.078222,-1.062667,-1.050222,-1.016,-0.966222,-0.904,-0.869778,-0.782667,-0.736,-0.639556,-0.555556,-0.518222,-0.446667,-0.378222,-0.347111,-0.294222,-0.256889,-0.241333,-0.216444,-0.188444,-0.172889,-0.144889,-0.12,-0.113778,-0.098222,-0.085778,-0.060889,-0.042222,-0.014222,-0.001778,0.007556,0.007556,0.007556,-0.001778,-0.014222,-0.020444,-0.039111,-0.054667,-0.060889,-0.064,-0.064,-0.060889,-0.057778,-0.051556,-0.045333,-0.045333,-0.042222,-0.042222,-0.042222,-0.042222,-0.042222,-0.042222,-0.042222,-0.042222,-0.042222,-0.036,-0.032889,-0.029778,-0.023556]","[0.0003,0.0164,0.0329,0.05,0.0668,0.0834,0.099,0.1159,0.1327,0.1495,0.1663,0.1835,0.2002,0.2167,0.2331,0.25,0.2667,0.2833,0.3001,0.3167,0.3328,0.3495,0.3668,0.3832,0.4001,0.416,0.4337,0.4501,0.467,0.4839,0.4992,0.517,0.5336,0.5503,0.567,0.5839,0.6004,0.6165,0.6335,0.6503,0.6671,0.6839,0.7004,0.7172,0.7337,0.7505,0.7672,0.7839,0.7998,0.8162,0.834,0.8509,0.8673,0.8831,0.8999,0.9167,0.9336,0.9508,0.9665,0.9836,1,1.0166,1.0331,1.0502,1.0672,1.0844,1.0999,1.1171,1.134,1.151,1.1668,1.1837,1.2005,1.2171,1.2338,1.2504,1.2674,1.2843,1.3002,1.3169,1.3336,1.3503,1.3669,1.3837,1.4002,1.4165,1.4336,1.4505,1.4672,1.4838,1.5008,1.5173,1.5341,1.5504,1.5673,1.5842,1.6007,1.6176,1.6344,1.6505,1.6671,1.6838,1.7005,1.7177,1.7337,1.7508,1.7673,1.7838,1.8005,1.8173,1.8342,1.8508,1.8675,1.884,1.9008,1.9181,1.9344,1.9508,1.9676,1.9841,2.0007,2.0175,2.0343,2.0517,2.0673,2.0842,2.1013,2.1182,2.1341,2.1513,2.1679,2.1846,2.2013,2.2183,2.2341,2.2512,2.2681,2.2847,2.3007,2.3178,2.3347,2.3507,2.3675,2.3841,2.4013,2.4181,2.434,2.4511]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,725.8909,4,222,0,222,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.00625,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.0125,0.01875,0.047917,0.09375,0.152083,0.185417,0.25625,0.333333,0.370833,0.44375,0.502083,0.525,0.564583,0.595833,0.608333,0.629167,0.647917,0.658333,0.675,0.68125,0.695833,0.704167,0.7125,0.71875,0.735417,0.754167,0.764583,0.779167,0.783333,0.79375,0.808333,0.822917,0.829167,0.833333,0.83125,0.8125,0.775,0.722917,0.69375,0.625,0.589583,0.508333,0.43125,0.360417,0.329167,0.277083,0.254167,0.2125,0.177083,0.145833,0.13125,0.102083,0.089583,0.06875,0.054167,0.045833,0.041667,0.039583,0.0375,0.0375,0.0375,0.0375,0.035417,0.033333,0.029167,0.025,0.01875,0.014583,0.0125,0.010417,0.010417,0.00625]","[0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.013778,0.013778,0.010667,-0.001778,-0.026667,-0.067111,-0.092,-0.151111,-0.219556,-0.253778,-0.325333,-0.387556,-0.412444,-0.452889,-0.490222,-0.505778,-0.533778,-0.558667,-0.574222,-0.599111,-0.608444,-0.624,-0.633333,-0.642667,-0.645778,-0.661333,-0.68,-0.686222,-0.701778,-0.708,-0.720444,-0.736,-0.751556,-0.757778,-0.760889,-0.760889,-0.754667,-0.732889,-0.698667,-0.676889,-0.617778,-0.583556,-0.499556,-0.406222,-0.309778,-0.263111,-0.179111,-0.141778,-0.085778,-0.042222,-0.008,0.007556,0.035556,0.048,0.066667,0.082222,0.094667,0.097778,0.104,0.107111,0.107111,0.110222,0.110222,0.110222,0.110222,0.107111,0.097778,0.082222,0.069778,0.063556,0.051111,0.048,0.038667]","[0.0006,0.0167,0.0328,0.0503,0.0661,0.0829,0.0993,0.1162,0.1328,0.1497,0.1665,0.1832,0.1994,0.2167,0.2332,0.2501,0.2658,0.2836,0.2992,0.316,0.3328,0.3496,0.367,0.3831,0.3995,0.4165,0.4334,0.4503,0.4672,0.4831,0.4999,0.5165,0.5332,0.5497,0.5673,0.5829,0.6,0.6167,0.6334,0.6501,0.6669,0.6841,0.6998,0.7169,0.7339,0.7505,0.7671,0.7839,0.8003,0.8172,0.834,0.8504,0.867,0.884,0.9005,0.9175,0.9332,0.9506,0.9673,0.9842,1.0009,1.0168,1.0336,1.0507,1.0676,1.0838,1.1009,1.1169,1.134,1.1507,1.1676,1.1837,1.2009,1.2169,1.234,1.2509,1.2679,1.2841,1.3,1.318,1.334,1.3508,1.368,1.3842,1.4012,1.4171,1.4341,1.4511,1.4677,1.4844,1.5003,1.5173,1.5341,1.5511,1.5679,1.5839,1.6012,1.617,1.6343,1.6512,1.6673,1.6845,1.701,1.7179,1.7346,1.7515,1.7673,1.7844,1.8015]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,728.2099,4,223,0,223,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
