condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,45,45,0.5,10,15,135,179,1,1,0.5,FALSE,rotation,1,"[-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.00625,-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0,0,0.002083,0.00625,0.00625,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.00625,0.00625,0.008333,0.00625,0.00625,0.00625,0.00625,0.008333,0.008333,0.008333,0.008333,0.010417,0.010417,0.010417,0.010417,0.010417,0.016667,0.020833,0.041667,0.058333,0.104167,0.160417,0.222917,0.258333,0.333333,0.372917,0.45625,0.535417,0.604167,0.635417,0.691667,0.716667,0.766667,0.810417,0.85,0.866667,0.89375,0.90625,0.9375,0.977083,1.014583,1.03125,1.047917,1.05625,1.05625,1.05625,1.05625,1.05625,1.05625,1.05625,1.054167,1.054167,1.05625,1.058333,1.066667,1.072917,1.075,1.075,1.075,1.070833,1.05,1.014583,0.99375,0.94375,0.916667,0.860417,0.797917,0.764583,0.6875,0.614583,0.579167,0.514583,0.45625,0.4,0.372917,0.325,0.304167,0.275,0.25,0.239583,0.216667,0.195833,0.1875,0.170833,0.158333,0.145833,0.141667,0.1375,0.1375,0.139583,0.139583,0.133333,0.127083,0.116667,0.110417,0.097917,0.085417,0.075,0.06875,0.0625,0.0625,0.058333,0.05625,0.054167,0.052083,0.047917,0.045833,0.04375,0.041667,0.039583,0.039583,0.0375,0.035417,0.033333]","[-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.008,0.001333,0.010667,0.016889,0.023111,0.029333,0.032444,0.038667,0.044889,0.048,0.051111,0.060444,0.066667,0.082222,0.094667,0.110222,0.113333,0.122667,0.128889,0.138222,0.153778,0.163111,0.166222,0.169333,0.169333,0.169333,0.169333,0.169333,0.169333,0.169333,0.166222,0.163111,0.156889,0.150667,0.147556,0.141333,0.138222,0.138222,0.138222,0.138222,0.138222,0.141333,0.138222,0.135111,0.122667,0.110222,0.082222,0.041778,0.02,-0.026667,-0.067111,-0.082667,-0.113778,-0.148,-0.182222,-0.197778,-0.225778,-0.235111,-0.247556,-0.26,-0.266222,-0.275556,-0.278667,-0.278667,-0.275556,-0.272444,-0.269333,-0.266222,-0.247556,-0.238222,-0.210222,-0.185333,-0.169778,-0.163556,-0.148,-0.141778,-0.126222,-0.110667,-0.098222,-0.095111,-0.082667,-0.076444,-0.057778,-0.045333,-0.036,-0.036,-0.032889,-0.029778,-0.029778,-0.026667,-0.026667,-0.026667,-0.026667,-0.023556,-0.023556]","[0.0009,0.0166,0.0324,0.0494,0.0667,0.0828,0.0999,0.1161,0.1331,0.1493,0.1661,0.1831,0.1996,0.2167,0.2325,0.2497,0.2667,0.2829,0.3,0.3161,0.3328,0.3498,0.3667,0.3828,0.3999,0.4163,0.4331,0.45,0.467,0.4829,0.5002,0.5162,0.5333,0.5495,0.5668,0.5831,0.6002,0.6162,0.6331,0.6501,0.667,0.6829,0.7002,0.7173,0.7334,0.7504,0.7665,0.7836,0.8006,0.8165,0.8336,0.8499,0.867,0.884,0.9002,0.9174,0.9335,0.9501,0.9672,0.9841,1.0002,1.017,1.034,1.05,1.067,1.0842,1.1003,1.1175,1.1335,1.1505,1.1676,1.1837,1.2006,1.2174,1.2336,1.2508,1.2669,1.284,1.3002,1.3175,1.3338,1.351,1.3672,1.3843,1.4004,1.4174,1.4336,1.4507,1.4677,1.4838,1.5007,1.5176,1.5338,1.5509,1.5678,1.5837,1.6006,1.6176,1.6346,1.6507,1.6678,1.6839,1.7008,1.7178,1.7339,1.7511,1.7673,1.7843,1.8006,1.8179,1.834,1.8511,1.868,1.8842,1.9012,1.9174,1.9341,1.9512,1.9674,1.9846,2.0016,2.0177,2.0349,2.051,2.068,2.0849,2.1009,2.118,2.1342,2.1514,2.1675,2.1843,2.2013,2.2182,2.2344,2.2514,2.2676,2.2848,2.301,2.3181,2.3352,2.3514,2.3685,2.3843,2.4012,2.4183,2.4345,2.4515,2.4676,2.4847,2.5017,2.5179,2.5351,2.5513,2.5685,2.5843,2.6013,2.6185,2.6347,2.6518,2.6679,2.6847,2.7017,2.7179,2.7352,2.7512,2.7681,2.7852,2.8013,2.8186,2.8346,2.8515,2.8684,2.8855,2.9014,2.9184,2.9356,2.9516,2.9686,2.9858,3.0019,3.019,3.0351,3.0522,3.0681,3.0855,3.1016,3.1189,3.135,3.1522,3.1684,3.1856,3.2018,3.219,3.2351,3.2523,3.2685,3.2856]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,751.3099,4,224,0,224,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,55,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002083,0.00625,0.020833,0.033333,0.064583,0.10625,0.129167,0.185417,0.247917,0.28125,0.35,0.41875,0.452083,0.520833,0.5875,0.61875,0.672917,0.720833,0.74375,0.7875,0.820833,0.83125,0.839583,0.839583,0.839583,0.839583,0.839583,0.839583,0.835417,0.822917,0.8125,0.785417,0.766667,0.722917,0.666667,0.595833,0.558333,0.483333,0.447917,0.383333,0.325,0.270833,0.24375,0.19375,0.172917,0.135417,0.104167,0.075,0.060417,0.035417]","[-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,0.001333,0.010667,0.041778,0.088444,0.113333,0.178667,0.247111,0.281333,0.343556,0.402667,0.433778,0.483556,0.527111,0.545778,0.576889,0.601778,0.614222,0.632889,0.651556,0.654667,0.657778,0.657778,0.657778,0.657778,0.657778,0.657778,0.657778,0.657778,0.654667,0.642222,0.632889,0.604889,0.567556,0.511556,0.477333,0.405778,0.371556,0.309333,0.256444,0.206667,0.181778,0.138222,0.122667,0.091556,0.069778,0.044889,0.035556,0.013778]","[0.0001,0.017,0.0332,0.0503,0.0673,0.0835,0.0997,0.1167,0.1331,0.1503,0.1665,0.1836,0.2004,0.2167,0.234,0.2501,0.2671,0.2832,0.3003,0.3173,0.3336,0.3505,0.3667,0.3839,0.4,0.417,0.4337,0.4508,0.467,0.4842,0.5003,0.5174,0.5336,0.5505,0.5677,0.5839,0.6003,0.6174,0.6336,0.6507,0.6672,0.6837,0.7009,0.7173,0.7336,0.7509,0.7673,0.7844,0.8005,0.8174,0.8339,0.8505,0.8672,0.8838,0.9011,0.9174,0.9346,0.9507,0.9672,0.9844,1.0005,1.0174,1.0341,1.0508,1.0672,1.0845,1.1008,1.1179,1.134,1.1512,1.1675,1.1841,1.2007,1.2179,1.2349,1.2511,1.2683,1.2844,1.3006,1.3179,1.3341]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,753.1599,4,225,0,225,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0,0,0.002083,0.002083,0.002083,0.004167,0.004167,0.00625,0.00625,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.00625,0,-0.014583,-0.035417,-0.05,-0.0875,-0.110417,-0.158333,-0.214583,-0.275,-0.30625,-0.370833,-0.404167,-0.464583,-0.49375,-0.547917,-0.597917,-0.639583,-0.658333,-0.69375,-0.710417,-0.739583,-0.770833,-0.797917,-0.8125,-0.839583,-0.870833,-0.8875,-0.920833,-0.954167,-0.966667,-0.991667,-1.002083,-1.020833,-1.033333,-1.041667,-1.041667,-1.041667,-1.033333,-1.025,-1.00625,-0.979167,-0.958333,-0.904167,-0.8375,-0.802083,-0.733333,-0.664583,-0.627083,-0.552083,-0.472917,-0.4375,-0.375,-0.325,-0.30625,-0.272917,-0.245833,-0.235417,-0.222917,-0.214583,-0.214583,-0.214583,-0.21875,-0.222917,-0.233333,-0.24375,-0.247917,-0.254167,-0.252083,-0.245833,-0.222917,-0.18125,-0.158333,-0.116667,-0.0875,-0.075,-0.054167,-0.039583,-0.033333]","[-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.008,-0.008,-0.014222,-0.017333,-0.023556,-0.032889,-0.045333,-0.054667,-0.070222,-0.076444,-0.088889,-0.095111,-0.107556,-0.116889,-0.12,-0.123111,-0.126222,-0.126222,-0.126222,-0.126222,-0.123111,-0.126222,-0.126222,-0.126222,-0.126222,-0.123111,-0.123111,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.116889,-0.107556,-0.098222,-0.073333,-0.045333,-0.032889,-0.001778,0.032444,0.054222,0.097778,0.141333,0.156889,0.181778,0.200444,0.206667,0.222222,0.234667,0.240889,0.247111,0.247111,0.247111,0.240889,0.231556,0.225333,0.209778,0.191111,0.181778,0.156889,0.135111,0.125778,0.104,0.079111,0.066667,0.044889,0.023111,0.013778,-0.001778,-0.014222,-0.017333]","[0.0002,0.016,0.0332,0.0492,0.0663,0.0827,0.0996,0.1168,0.1328,0.15,0.1658,0.1828,0.1999,0.2162,0.2329,0.2494,0.2667,0.2829,0.3,0.3162,0.3331,0.3502,0.366,0.383,0.4002,0.4164,0.4335,0.4498,0.467,0.4831,0.5003,0.5166,0.5337,0.5498,0.5667,0.5837,0.5997,0.6169,0.633,0.6502,0.6665,0.6835,0.6996,0.7168,0.733,0.7502,0.7665,0.7833,0.8001,0.8171,0.8331,0.8504,0.8665,0.8837,0.8998,0.917,0.9331,0.95,0.967,0.9836,1.0007,1.017,1.0332,1.0504,1.0665,1.0836,1.1004,1.1174,1.1334,1.1503,1.1672,1.1835,1.2005,1.2167,1.2338,1.2507,1.2669,1.2841,1.3003,1.3173,1.3334,1.3503,1.3675,1.3837,1.4008,1.417,1.4342,1.4502,1.4672,1.4841,1.5003,1.5173,1.5342,1.5512,1.5673,1.5844,1.6006,1.6177,1.6346,1.6505,1.6677,1.6838,1.7009,1.7172,1.7343,1.7514,1.7675,1.7848,1.8009,1.8181,1.8342,1.8511,1.8673,1.8843,1.9006,1.9178,1.9346,1.9507,1.9679,1.984,2.0012,2.0171,2.034,2.051,2.0681,2.0844,2.1008]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,756.129,4,226,0,226,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
