condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.025,-0.020833,-0.014583,-0.010417,0,0.008333,0.0125,0.01875,0.022917,0.025,0.027083,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.025,0.025,0.020833,0.01875,0.008333,-0.00625,-0.014583,-0.029167,-0.045833,-0.054167,-0.08125,-0.116667,-0.135417,-0.179167,-0.2,-0.247917,-0.297917,-0.354167,-0.383333,-0.44375,-0.472917,-0.522917,-0.56875,-0.610417,-0.633333,-0.677083,-0.716667,-0.735417,-0.770833,-0.8,-0.814583,-0.839583,-0.858333,-0.866667,-0.877083,-0.879167,-0.879167,-0.879167,-0.875,-0.86875,-0.85,-0.8375,-0.802083,-0.7625,-0.716667,-0.69375,-0.639583,-0.610417,-0.545833,-0.472917,-0.402083,-0.370833,-0.3125,-0.285417,-0.233333,-0.183333,-0.135417,-0.114583,-0.083333,-0.072917,-0.060417,-0.054167,-0.05,-0.05,-0.047917,-0.047917,-0.05,-0.054167,-0.058333,-0.060417,-0.0625,-0.0625,-0.064583,-0.0625,-0.058333,-0.05625,-0.05,-0.047917,-0.039583,-0.03125]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.004444,0.007556,0.016889,0.026222,0.032444,0.038667,0.044889,0.044889,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.044889,0.044889,0.044889,0.044889,0.048,0.054222,0.060444,0.079111,0.097778,0.107111,0.122667,0.138222,0.147556,0.163111,0.169333,0.191111,0.216,0.244,0.256444,0.284444,0.3,0.334222,0.374667,0.415111,0.433778,0.471111,0.502222,0.517778,0.545778,0.573778,0.586222,0.614222,0.636,0.642222,0.654667,0.657778,0.660889,0.660889,0.660889,0.657778,0.654667,0.648444,0.636,0.617333,0.589333,0.573778,0.536444,0.514667,0.468,0.421333,0.377778,0.352889,0.309333,0.290667,0.253333,0.216,0.181778,0.163111,0.132,0.119556,0.104,0.094667,0.088444,0.085333,0.076,0.072889,0.060444,0.051111,0.048,0.044889,0.038667,0.035556,0.026222,0.013778,0.007556,0.001333,-0.004889,-0.008,-0.017333,-0.026667]","[0.0002,0.0161,0.0332,0.0498,0.0662,0.0834,0.0996,0.1165,0.1334,0.1498,0.1664,0.1835,0.1998,0.2166,0.2332,0.25,0.2664,0.2833,0.3001,0.3167,0.3332,0.3499,0.3666,0.3835,0.3999,0.4167,0.4333,0.4505,0.4667,0.4836,0.5,0.5166,0.5339,0.5503,0.5668,0.5837,0.6002,0.6169,0.6336,0.6503,0.667,0.6837,0.7003,0.7172,0.7337,0.7505,0.7671,0.7837,0.8003,0.8175,0.834,0.8507,0.8673,0.8839,0.9006,0.9171,0.9339,0.9508,0.9674,0.9839,1.0006,1.0174,1.0341,1.0506,1.0673,1.0842,1.101,1.1176,1.134,1.1508,1.1674,1.1843,1.2007,1.2172,1.2342,1.2509,1.2677,1.2842,1.301,1.3178,1.3346,1.3509,1.3675,1.3844,1.4011,1.418,1.4343,1.451,1.4677,1.4846,1.5013,1.5181,1.5346,1.5512,1.5679,1.5845,1.6013,1.6178,1.6348,1.6513,1.668,1.6848,1.7016,1.7181,1.7348,1.7515,1.7681,1.7847,1.8013,1.8181,1.8349,1.8515,1.8682,1.8847,1.9014]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,760.4831,4,227,0,227,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.010417,0.010417,0.010417,0.010417,0.00625,-0.004167,-0.020833,-0.03125,-0.047917,-0.054167,-0.06875,-0.083333,-0.1,-0.108333,-0.11875,-0.125,-0.133333,-0.135417,-0.133333,-0.129167,-0.122917,-0.122917,-0.122917,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.129167,-0.133333,-0.15,-0.172917,-0.183333,-0.208333,-0.23125,-0.24375,-0.2625,-0.277083,-0.283333,-0.295833,-0.302083,-0.310417,-0.314583,-0.314583,-0.314583,-0.30625,-0.295833,-0.289583,-0.279167,-0.275,-0.26875,-0.264583,-0.260417,-0.260417,-0.258333,-0.258333,-0.25625,-0.247917,-0.233333,-0.225,-0.202083,-0.189583,-0.164583,-0.141667,-0.120833,-0.108333,-0.0875,-0.077083,-0.0625,-0.052083,-0.04375,-0.039583,-0.027083,-0.020833,-0.010417]","[-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.017333,-0.023556,-0.029778,-0.029778,-0.036,-0.036,-0.039111,-0.045333,-0.057778,-0.067111,-0.092,-0.107556,-0.148,-0.204,-0.272444,-0.309778,-0.381333,-0.418667,-0.487111,-0.555556,-0.617778,-0.648889,-0.708,-0.736,-0.779556,-0.823111,-0.863556,-0.882222,-0.916444,-0.941333,-0.953778,-0.972444,-0.991111,-1.000444,-1.019111,-1.028444,-1.031556,-1.034667,-1.034667,-1.031556,-1.031556,-1.022222,-1.016,-0.994222,-0.966222,-0.953778,-0.928889,-0.897778,-0.879111,-0.829333,-0.767111,-0.732889,-0.661333,-0.624,-0.552444,-0.484,-0.418667,-0.387556,-0.334667,-0.294222,-0.278667,-0.253778,-0.244444,-0.228889,-0.219556,-0.210222,-0.207111,-0.194667,-0.185333,-0.169778,-0.154222,-0.141778,-0.135556,-0.123111,-0.116889,-0.110667,-0.107556,-0.107556,-0.110667,-0.107556,-0.104444,-0.095111,-0.085778,-0.073333,-0.070222,-0.054667,-0.048444,-0.036]","[0.0005,0.0164,0.0332,0.0499,0.0665,0.0829,0.0995,0.1161,0.1327,0.1491,0.1665,0.1831,0.1998,0.2164,0.2329,0.2502,0.2669,0.2834,0.2997,0.3167,0.3336,0.3498,0.3663,0.383,0.3997,0.4163,0.4327,0.4498,0.4663,0.4828,0.4993,0.5163,0.5331,0.5499,0.5672,0.5836,0.6002,0.6164,0.6334,0.6506,0.6663,0.6828,0.6996,0.7164,0.7333,0.7502,0.7672,0.7829,0.7994,0.8162,0.8329,0.8503,0.866,0.8829,0.8995,0.9173,0.9329,0.9496,0.9664,0.9828,0.9999,1.0165,1.0331,1.0503,1.0668,1.0835,1.0998,1.1168,1.1336,1.1506,1.1668,1.1837,1.2003,1.2173,1.2337,1.2503,1.2668,1.2835,1.3003,1.3172,1.3337,1.3502,1.3669,1.3834,1.4002,1.4172,1.4338,1.4503,1.4667,1.484,1.5004,1.5171,1.5337,1.5506,1.5675,1.5844,1.6008,1.6174,1.6343,1.6507,1.6673,1.684,1.7012,1.7171,1.7346,1.7506,1.7677,1.7846,1.8006,1.8177,1.8344,1.8508,1.8673,1.8841,1.901,1.9177,1.9346,1.9512,1.9679,1.9847,2.0013,2.0172,2.034,2.0508,2.0675,2.0843,2.1012,2.118,2.1347,2.1515,2.1674,2.185,2.2009,2.218,2.2348,2.2513,2.2679,2.285,2.3009,2.3177,2.3343,2.3511,2.3681,2.3851,2.4009,2.4178,2.4344,2.4511,2.4679,2.4847,2.5019,2.5176,2.5346,2.5518,2.5681,2.5849,2.6021]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,763.6036,4,228,0,228,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,-0.004167,-0.020833,-0.033333,-0.066667,-0.1125,-0.139583,-0.195833,-0.260417,-0.29375,-0.360417,-0.429167,-0.460417,-0.525,-0.585417,-0.6125,-0.6625,-0.704167,-0.722917,-0.75625,-0.783333,-0.797917,-0.820833,-0.841667,-0.8625,-0.872917,-0.89375,-0.904167,-0.916667,-0.91875,-0.91875,-0.91875,-0.91875,-0.916667,-0.908333,-0.895833,-0.885417,-0.864583,-0.835417,-0.816667,-0.777083,-0.729167,-0.7,-0.6375,-0.570833,-0.541667,-0.4875,-0.433333,-0.40625,-0.35,-0.3,-0.279167,-0.25,-0.23125,-0.222917,-0.208333,-0.195833,-0.191667,-0.183333,-0.179167,-0.172917,-0.1625,-0.147917,-0.139583,-0.11875,-0.110417,-0.095833,-0.085417,-0.072917,-0.064583,-0.05,-0.045833,-0.0375,-0.03125,-0.027083,-0.025]","[-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.026667,-0.032889,-0.039111,-0.057778,-0.082667,-0.098222,-0.138667,-0.182222,-0.204,-0.250667,-0.294222,-0.316,-0.356444,-0.393778,-0.409333,-0.437333,-0.462222,-0.477778,-0.499556,-0.521333,-0.533778,-0.555556,-0.577333,-0.605333,-0.614667,-0.639556,-0.648889,-0.661333,-0.664444,-0.664444,-0.664444,-0.661333,-0.661333,-0.652,-0.639556,-0.630222,-0.608444,-0.580444,-0.564889,-0.533778,-0.490222,-0.468444,-0.418667,-0.372,-0.353333,-0.319111,-0.284889,-0.269333,-0.238222,-0.213333,-0.204,-0.185333,-0.163556,-0.151111,-0.129333,-0.113778,-0.107556,-0.098222,-0.095111,-0.088889,-0.079556,-0.070222,-0.070222,-0.070222,-0.070222,-0.073333,-0.076444,-0.076444,-0.073333,-0.070222,-0.070222,-0.060889,-0.048444,-0.032889,-0.023556]","[0.0006,0.0164,0.0326,0.0496,0.0664,0.0829,0.099,0.1159,0.1326,0.1497,0.1663,0.1823,0.1997,0.2158,0.2325,0.2491,0.2666,0.2825,0.2996,0.3164,0.333,0.3497,0.3664,0.3826,0.3991,0.4163,0.4329,0.4494,0.4661,0.4828,0.4998,0.5164,0.5332,0.5497,0.5667,0.5832,0.6,0.6167,0.6334,0.6494,0.6665,0.6834,0.7001,0.7171,0.7333,0.7496,0.7667,0.7839,0.7997,0.817,0.8333,0.8507,0.8668,0.8838,0.9002,0.9175,0.9337,0.9498,0.9671,0.984,1.001,1.017,1.0343,1.0502,1.0668,1.0835,1.1005,1.1168,1.1335,1.1505,1.1669,1.1835,1.2003,1.2174,1.2338,1.2509,1.2669,1.2836,1.3004,1.3176,1.3338,1.3504,1.367,1.3836,1.4005,1.4175,1.4337,1.4512,1.4668,1.4839,1.5012,1.5171,1.5342,1.5511,1.5669,1.5837,1.6008,1.617,1.6344,1.6504,1.6672,1.6842,1.7013,1.7171,1.7343,1.7511,1.768,1.784,1.8013,1.8172]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,765.9373,4,229,0,229,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.016667,-0.010417,-0.00625,0.002083,0.0125,0.016667,0.020833,0.025,0.027083,0.033333,0.039583,0.041667,0.041667,0.04375,0.045833,0.052083,0.058333,0.0625,0.066667,0.06875,0.06875,0.075,0.0875,0.09375,0.104167,0.110417,0.110417,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.120833,0.127083,0.139583,0.15,0.154167,0.160417,0.1625,0.164583,0.16875,0.177083,0.179167,0.185417,0.1875,0.1875,0.189583,0.19375,0.19375,0.195833,0.197917,0.197917,0.197917,0.197917,0.195833,0.1875,0.164583,0.147917,0.108333,0.085417,0.04375,0.004167,-0.03125,-0.045833,-0.077083,-0.09375,-0.129167,-0.1625,-0.1875,-0.195833,-0.210417,-0.216667,-0.227083,-0.235417,-0.235417,-0.235417,-0.23125,-0.229167,-0.222917,-0.214583,-0.204167,-0.197917,-0.179167,-0.16875,-0.139583,-0.108333,-0.079167,-0.066667,-0.045833,-0.0375,-0.022917,-0.016667,-0.0125,-0.0125,-0.014583,-0.014583]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.011111,-0.029778,-0.045333,-0.098222,-0.166667,-0.207111,-0.294222,-0.393778,-0.443556,-0.533778,-0.611556,-0.642667,-0.692444,-0.729778,-0.748444,-0.788889,-0.826222,-0.841778,-0.860444,-0.869778,-0.872889,-0.882222,-0.897778,-0.907111,-0.922667,-0.932,-0.932,-0.932,-0.932,-0.932,-0.932,-0.932,-0.932,-0.935111,-0.941333,-0.947556,-0.963111,-0.981778,-0.991111,-1.000444,-1.006667,-1.009778,-1.016,-1.022222,-1.022222,-1.028444,-1.028444,-1.031556,-1.034667,-1.044,-1.047111,-1.053333,-1.056444,-1.056444,-1.056444,-1.056444,-1.053333,-1.047111,-1.031556,-1.019111,-0.984889,-0.963111,-0.913333,-0.854222,-0.785778,-0.745333,-0.667556,-0.627111,-0.546222,-0.462222,-0.387556,-0.356444,-0.306667,-0.284889,-0.244444,-0.210222,-0.185333,-0.176,-0.163556,-0.160444,-0.157333,-0.154222,-0.148,-0.144889,-0.135556,-0.132444,-0.132444,-0.132444,-0.135556,-0.135556,-0.129333,-0.12,-0.104444,-0.088889,-0.067111,-0.057778,-0.039111,-0.029778]","[0.0007,0.0166,0.0331,0.0492,0.0661,0.0825,0.1,0.1158,0.1326,0.1493,0.1662,0.1831,0.1996,0.2162,0.2326,0.2498,0.2664,0.283,0.2996,0.3159,0.333,0.3495,0.3663,0.3827,0.4,0.4161,0.4327,0.4498,0.474,0.4832,0.5005,0.517,0.5336,0.5503,0.5668,0.5841,0.5996,0.6168,0.6333,0.6504,0.666,0.6834,0.6997,0.7163,0.7332,0.7501,0.7665,0.7831,0.7998,0.8165,0.8337,0.8498,0.8672,0.8837,0.9,0.9169,0.9332,0.95,0.9669,0.9833,1.0001,1.0171,1.0334,1.0501,1.0671,1.0838,1.1007,1.1168,1.1336,1.1501,1.1669,1.1833,1.2007,1.217,1.2338,1.2508,1.2672,1.2842,1.3002,1.3168,1.3342,1.3509,1.3672,1.3839,1.4006,1.4176,1.4339,1.4507,1.4677,1.4843,1.501,1.5176,1.5343,1.5509,1.5675,1.5846,1.6005,1.6172,1.634,1.6506,1.6673,1.6846,1.7014,1.7171,1.7348,1.7515,1.767,1.784,1.8008,1.8175,1.834,1.8508,1.8676,1.8843,1.9011,1.9183,1.9352,1.9506,1.9685,1.9841,2.0011,2.0175,2.0346,2.0513,2.0679,2.0845,2.1012,2.1177,2.1346,2.1512,2.1679,2.1844,2.2009,2.2176,2.2346,2.2511,2.2678,2.2846,2.3015,2.3181,2.3347,2.3511,2.3679,2.3844,2.4012,2.4179,2.4345,2.4511,2.468,2.4846,2.501,2.518,2.5346,2.5514,2.5679,2.5848,2.6012,2.6179,2.635,2.6514,2.668,2.6847,2.7023,2.7189,2.7347,2.7513,2.7678,2.7856,2.8014,2.8184,2.8348,2.8517,2.8684,2.885,2.9014,2.9187,2.9353,2.9517,2.9684,2.9852,3.0017,3.0181,3.0356,3.0521,3.0687,3.0852,3.1017,3.1183,3.1355,3.1522]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,769.6071,4,230,0,230,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,305,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.016667,-0.014583,-0.008333,-0.004167,-0.002083,0.002083,0.004167,0.00625,0.008333,0.008333,0.010417,0.010417,0.0125,0.0125,0.014583,0.014583,0.016667,0.016667,0.01875,0.01875,0.01875,0.01875,0.01875,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.022917,0.022917,0.025,0.029167,0.041667,0.066667,0.083333,0.120833,0.139583,0.177083,0.2125,0.233333,0.275,0.3125,0.329167,0.35,0.3625,0.36875,0.38125,0.39375,0.397917,0.40625,0.4125,0.414583,0.41875,0.420833,0.41875,0.414583,0.410417,0.408333,0.408333,0.410417,0.4125,0.414583,0.414583,0.410417,0.3875,0.339583,0.310417,0.25625,0.208333,0.1875,0.152083,0.125,0.114583,0.102083,0.0875,0.079167,0.058333,0.041667,0.035417,0.025,0.01875,0.01875,0.016667,0.016667,0.016667,0.016667,0.01875,0.01875,0.020833]","[0.016889,0.02,0.023111,0.029333,0.029333,0.032444,0.035556,0.038667,0.041778,0.041778,0.044889,0.044889,0.044889,0.044889,0.044889,0.044889,0.044889,0.044889,0.044889,0.044889,0.041778,0.041778,0.041778,0.041778,0.041778,0.041778,0.041778,0.041778,0.041778,0.038667,0.032444,0.026222,0.02,0.010667,0.007556,-0.014222,-0.057778,-0.135556,-0.185333,-0.297333,-0.353333,-0.459111,-0.552444,-0.596,-0.673778,-0.736,-0.760889,-0.807556,-0.844889,-0.860444,-0.891556,-0.916444,-0.925778,-0.938222,-0.944444,-0.947556,-0.950667,-0.953778,-0.950667,-0.944444,-0.932,-0.925778,-0.913333,-0.907111,-0.907111,-0.904,-0.900889,-0.897778,-0.869778,-0.813778,-0.779556,-0.701778,-0.617778,-0.574222,-0.480889,-0.396889,-0.362667,-0.303556,-0.241333,-0.210222,-0.144889,-0.092,-0.070222,-0.051556,-0.042222,-0.042222,-0.042222,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.036]","[0.0007,0.0168,0.0323,0.0495,0.0659,0.0824,0.0991,0.1159,0.1325,0.149,0.166,0.1822,0.1994,0.2161,0.2327,0.2494,0.2662,0.2824,0.2995,0.3161,0.3325,0.3489,0.3658,0.3825,0.3993,0.416,0.4325,0.4492,0.4658,0.4824,0.4991,0.5159,0.5328,0.5494,0.566,0.5826,0.5993,0.6159,0.6328,0.6495,0.6661,0.683,0.6998,0.7165,0.7332,0.7498,0.7665,0.7832,0.7998,0.816,0.8327,0.8495,0.8661,0.8831,0.8998,0.9167,0.9334,0.9493,0.9662,0.9832,1.0001,1.0159,1.0328,1.0496,1.0665,1.0834,1.1002,1.1169,1.1328,1.1496,1.1664,1.1834,1.2004,1.216,1.2329,1.2499,1.2672,1.2829,1.2997,1.3165,1.3333,1.3503,1.367,1.3835,1.4,1.4167,1.4335,1.4502,1.4664,1.4833,1.5001,1.5167,1.5333]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,772.1249,4,231,0,231,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
