condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,225,45,0.5,10,15,90,39,1,1,0.5,FALSE,rotation,1,"[-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.008333,-0.008333,-0.014583,-0.022917,-0.033333,-0.039583,-0.05625,-0.066667,-0.091667,-0.122917,-0.1625,-0.185417,-0.239583,-0.266667,-0.327083,-0.391667,-0.458333,-0.49375,-0.5625,-0.59375,-0.652083,-0.704167,-0.75,-0.772917,-0.8125,-0.83125,-0.858333,-0.879167,-0.897917,-0.908333,-0.933333,-0.945833,-0.96875,-0.991667,-1,-1.016667,-1.027083,-1.029167,-1.03125,-1.029167,-1.029167,-1.029167,-1.03125,-1.035417,-1.041667,-1.045833,-1.047917,-1.047917,-1.045833,-1.045833,-1.041667,-1.035417,-1.03125,-1.014583,-0.985417,-0.9625,-0.90625,-0.84375,-0.810417,-0.741667,-0.666667,-0.625,-0.539583,-0.464583,-0.435417,-0.3875,-0.35,-0.333333,-0.304167,-0.285417,-0.279167,-0.272917,-0.270833,-0.266667,-0.260417,-0.25,-0.24375,-0.229167,-0.20625,-0.19375,-0.164583,-0.1375,-0.127083,-0.1125,-0.102083,-0.1,-0.091667,-0.08125,-0.077083,-0.06875,-0.064583,-0.064583,-0.064583,-0.064583,-0.064583,-0.064583,-0.064583,-0.064583,-0.0625,-0.058333,-0.054167,-0.045833,-0.039583]","[-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.011111,-0.011111,-0.011111,-0.011111,-0.014222,-0.014222,-0.014222,-0.017333,-0.020444,-0.026667,-0.029778,-0.036,-0.039111,-0.048444,-0.054667,-0.064,-0.067111,-0.079556,-0.085778,-0.101333,-0.116889,-0.129333,-0.132444,-0.144889,-0.151111,-0.166667,-0.179111,-0.194667,-0.204,-0.222667,-0.232,-0.244444,-0.253778,-0.256889,-0.263111,-0.269333,-0.272444,-0.272444,-0.272444,-0.272444,-0.272444,-0.272444,-0.272444,-0.269333,-0.266222,-0.266222,-0.266222,-0.266222,-0.266222,-0.269333,-0.269333,-0.266222,-0.253778,-0.219556,-0.194667,-0.132444,-0.073333,-0.045333,0.004444,0.054222,0.082222,0.128889,0.166222,0.178667,0.191111,0.197333,0.197333,0.188,0.172444,0.16,0.138222,0.113333,0.104,0.085333,0.072889,0.069778,0.069778,0.069778,0.066667,0.057333,0.044889,0.035556,0.023111,0.016889,0.016889,0.013778,0.010667,0.007556,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.004444,0.007556,0.010667,0.010667,0.007556]","[0.0008,0.0155,0.0322,0.0492,0.0654,0.0823,0.0989,0.1157,0.1321,0.1493,0.1655,0.1824,0.1996,0.2155,0.2326,0.2498,0.2658,0.2825,0.2995,0.3156,0.3328,0.3488,0.3656,0.3829,0.399,0.4163,0.4325,0.4492,0.4662,0.4824,0.4996,0.5165,0.5323,0.5493,0.5658,0.5827,0.5996,0.6158,0.6325,0.6495,0.666,0.683,0.6992,0.7164,0.7323,0.7493,0.7665,0.7826,0.7996,0.8166,0.8326,0.8495,0.8664,0.8827,0.8998,0.9159,0.9331,0.9498,0.9661,0.9832,1.0001,1.0161,1.0332,1.0494,1.0665,1.0829,1.1001,1.1163,1.1335,1.1496,1.1664,1.1836,1.1998,1.217,1.2332,1.2504,1.2666,1.2838,1.2998,1.317,1.3338,1.3497,1.3669,1.3831,1.4003,1.4162,1.4332,1.4502,1.4673,1.4835,1.5005,1.5167,1.5338,1.5498,1.567,1.5833,1.6005,1.6167,1.6339,1.65,1.6671,1.6832,1.7002,1.7171,1.7341,1.7502,1.767,1.7842,1.8004,1.8166,1.8338,1.8501,1.8673,1.8835,1.9006,1.9175,1.9334,1.9505,1.9674,1.9837,2.0007,2.0169,2.0341,2.0502,2.0675,2.0836,2.1005,2.1175,2.1337,2.1509,2.1671,2.1843,2.2004,2.2176,2.2338,2.2507,2.2677,2.2837,2.3005,2.3175,2.3336,2.3508,2.3677,2.3839,2.401,2.4179,2.4339,2.4511,2.4672,2.4844,2.5012,2.5172,2.5344,2.5505,2.5676,2.5846,2.6005,2.6172,2.6342,2.6513,2.6674,2.6843,2.7014,2.7173,2.7345,2.7507]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,790.1374,4,232,0,232,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.01875,-0.01875,-0.020833,-0.027083,-0.033333,-0.041667,-0.047917,-0.054167,-0.05625,-0.064583,-0.06875,-0.079167,-0.085417,-0.089583,-0.089583,-0.0875,-0.083333,-0.075,-0.072917,-0.077083,-0.09375,-0.125,-0.14375,-0.185417,-0.239583,-0.26875,-0.335417,-0.408333,-0.44375,-0.514583,-0.577083,-0.604167,-0.652083,-0.691667,-0.704167,-0.716667,-0.716667,-0.716667,-0.716667,-0.716667,-0.716667,-0.716667,-0.716667,-0.652083,-0.645833,-0.63125,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0