condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,-0.620833,0.964583,0.964583,0.964583,0.964583,0.964583,0.964583,0.964583,0.964583,0.964583,0.964583,0.964583,0.964583,0.964583,0.964583,0.964583,0.964583,0.964583,0.964583,0.964583,0.964583,0.958333,0.939583,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,-0.075,-0.08125,-0.0875,-0.09375,-0.095833,-0.095833,-0.095833,-0.1,-0.104167,-0.114583,-0.122917,-0.125,-0.129167,-0.135417,-0.139583,-0.152083,-0.16875,-0.177083,-0.191667,-0.204167,-0.210417,-0.222917,-0.2375,-0.239583,-0.245833,-0.25,-0.252083,-0.258333,-0.266667,-0.270833,-0.28125,-0.29375,-0.297917,-0.308333,-0.31875,-0.325,-0.341667,-0.35625,-0.36875,-0.372917,-0.38125,-0.383333,-0.3875,-0.389583,-0.395833,-0.4,-0.40625,-0.410417,-0.41875,-0.420833,-0.427083,-0.433333,-0.435417,-0.439583,-0.45,-0.452083,-0.452083,-0.44375,-0.429167,-0.416667,-0.402083,-0.402083,-0.402083,-0.402083,-0.402083,-0.402083,-0.402083,-0.402083,-0.402083,-0.402083,-0.402083,-0.402083,-0.402083,-0.402083,0.01875,0.020833,0.020833,0.014583,0.004167,-0.008333,-0.0125,-0.020833,-0.025,-0.035417,-0.041667,-0.054167,-0.058333,-0.060417,-0.060417,-0.060417,-0.066667,-0.077083,-0.08125,-0.091667,-0.097917,-0.102083,-0.108333,-0.1125,-0.116667,-0.122917,-0.127083,-0.135417,-0.139583,-0.147917,-0.15625,-0.166667,-0.172917,-0.185417,-0.191667,-0.202083,-0.210417,-0.21875,-0.222917,-0.235417,-0.241667,-0.252083,-0.258333,-0.260417,-0.260417,-0.264583,-0.266667,-0.275,-0.283333,-0.291667,-0.29375,-0.3,-0.302083,-0.30625,-0.310417,-0.3125,-0.3125,-0.3125,-0.3125,-0.310417,-0.302083,-0.283333,-0.270833,-0.239583,-0.222917,-0.191667,-0.1625,-0.13125,-0.114583,-0.08125,-0.064583,-0.035417,-0.016667,-0.004167,0,0.00625,0.008333,0.0125,0.0125,0.0125,0.014583,0.020833,0.025,0.03125,0.035417,0.0375,0.0375,0.0375,0.0375,0.0375,0.033333]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.011111,-0.039111,-0.057778,-0.110667,-0.138667,-0.197778,-0.247556,-0.288,-0.297333,-0.306667,-0.306667,-0.303556,-0.294222,-0.288,-0.284889,-0.275556,-0.266222,-0.247556,-0.238222,-0.235111,-0.235111,-0.241333,-0.247556,-0.266222,-0.291111,-0.309778,-0.356444,-0.409333,-0.437333,-0.496444,-0.558667,-0.592889,-0.670667,-0.760889,-0.801333,-0.848,-0.851111,-0.851111,-0.851111,-0.851111,-0.851111,-0.851111,-0.851111,-0.891556,-0.885333,-0.860444,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,-0.838667,1.158667,1.158667,1.158667,1.158667,1.158667,1.158667,1.158667,1.158667,1.158667,1.158667,1.158667,1.158667,1.158667,1.158667,1.158667,1.158667,1.158667,1.158667,1.158667,1.158667,1.161778,1.174222,1.177333,1.177333,1.177333,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,1.180444,-0.978667,-0.969333,-0.963111,-0.938222,-0.919556,-0.900889,-0.866667,-0.826222,-0.807556,-0.770222,-0.732889,-0.714222,-0.670667,-0.630222,-0.611556,-0.583556,-0.561778,-0.555556,-0.54,-0.530667,-0.527556,-0.518222,-0.499556,-0.496444,-0.474667,-0.449778,-0.437333,-0.409333,-0.381333,-0.365778,-0.344,-0.319111,-0.309778,-0.288,-0.269333,-0.26,-0.241333,-0.219556,-0.197778,-0.188444,-0.163556,-0.151111,-0.126222,-0.116889,-0.104444,-0.092,-0.079556,-0.070222,-0.051556,-0.042222,-0.026667,-0.017333,-0.014222,-0.014222,-0.014222,-0.011111,-0.011111,-0.017333,-0.045333,-0.064,-0.088889,-0.088889,-0.088889,-0.088889,-0.088889,-0.088889,-0.088889,-0.088889,-0.088889,-0.088889,-0.088889,-0.088889,-0.088889,-0.088889,-0.953778,-0.953778,-0.953778,-0.947556,-0.935111,-0.916444,-0.910222,-0.891556,-0.882222,-0.854222,-0.841778,-0.816889,-0.801333,-0.767111,-0.751556,-0.717333,-0.686222,-0.655111,-0.642667,-0.620889,-0.611556,-0.589778,-0.568,-0.549333,-0.54,-0.521333,-0.512,-0.490222,-0.477778,-0.449778,-0.421778,-0.396889,-0.387556,-0.365778,-0.353333,-0.331556,-0.312889,-0.294222,-0.288,-0.272444,-0.263111,-0.247556,-0.228889,-0.210222,-0.204,-0.194667,-0.191556,-0.182222,-0.172889,-0.157333,-0.154222,-0.141778,-0.138667,-0.129333,-0.116889,-0.101333,-0.095111,-0.082667,-0.070222,-0.067111,-0.060889,-0.054667,-0.051556,-0.048444,-0.045333,-0.045333,-0.045333,-0.042222,-0.039111,-0.039111,-0.039111,-0.045333,-0.060889,-0.076444,-0.085778,-0.098222,-0.101333,-0.104444,-0.104444,-0.101333,-0.098222,-0.085778,-0.073333,-0.057778,-0.045333,-0.036,-0.036,-0.032889,-0.0