condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
32889,-0.029778,-0.023556]","[0.0002,0.0168,0.0338,0.05,0.0669,0.0833,0.1003,0.1172,0.1342,0.1502,0.1667,0.1838,0.1998,0.2167,0.2338,0.2508,0.2669,0.284,0.3,0.317,0.3341,0.3503,0.3675,0.3839,0.4001,0.4172,0.4338,0.4503,0.4671,0.4835,0.5005,0.517,0.5343,0.5506,0.5672,0.5839,0.6003,0.6174,0.6338,0.651,0.6672,0.6839,0.7004,0.7175,0.7339,0.7512,0.7675,0.7838,0.8008,0.8177,0.834,0.8507,0.8672,0.8841,0.9011,0.9174,0.9342,0.9569,0.97,1.0049,1.0174,1.0338,1.065,1.0706,1.0847,1.1013,1.1178,1.135,1.1508,1.1678,1.1839,1.2009,1.2175,1.2345,1.2509,1.2679,1.2843,1.3013,1.3178,1.334,1.3509,1.3677,1.3842,1.4017,1.4174,1.4346,1.4509,1.4688,1.4858,1.5009,1.5178,1.5354,1.5515,1.5677,1.5846,1.6017,1.6186,1.6356,1.6516,1.6685,1.6849,1.7017,1.7177,1.735,1.7513,1.7683,1.7847,1.8014,1.8182,1.8348,1.8519,1.8679,1.8849,1.9016,1.9182,1.9346,1.9519,1.9679,1.9851,2.0016,2.0182,2.0354,2.0515,2.0684,2.085,2.1017,2.1181,2.1352,2.1516,2.1685,2.1851,2.2017,2.2186,2.2349,2.2519,2.2684,2.2852,2.3023,2.3187,2.335,2.3526,2.369,2.3853,2.402,2.419,2.4352,2.4522,2.4691,2.4854,2.5023,2.5184,2.5359,2.5521,2.5689,2.5852,2.6021,2.6185,2.6353,2.6526,2.6691,2.6857,2.7025,2.7188,2.7353,2.7521,2.7688,2.7854,2.8023,2.8186,2.8359,2.8521,2.8691,2.8858,2.9026,2.919,2.9356,2.9527,2.9692,2.9856,3.0024,3.0189,3.036,3.0522,3.0689,3.0863,3.1028,3.1192,3.1363,3.1526,3.1691,3.1857,3.2026,3.2197,3.236,3.2526,3.2691,3.2857,3.3025,3.3192,3.3364,3.353,3.3698,3.386,3.4029,3.4192,3.4361,3.4526,3.4695,3.4863,3.503,3.5196,3.5367,3.5527,3.5698,3.5869,3.6032,3.6197,3.6362,3.6529,3.6695,3.6868,3.7032,3.7196,3.7365,3.753,3.7701,3.7865,3.8032,3.8198,3.8363,3.8531,3.8699,3.8862,3.9028,3.9197,3.9365,3.9533,3.9699,3.9863,4.003,4.0199,4.0368,4.0529,4.0699,4.0863,4.1035,4.1199,4.1367,4.1536,4.1701,4.1869,4.2035,4.2202,4.2367,4.2532,4.2703,4.2868,4.3034,4.3205,4.3368,4.3537,4.3702,4.3868,4.4038,4.4202,4.437,4.454,4.4702,4.4872,4.504,4.5206,4.5375,4.554,4.5708,4.5876,4.6044,4.6203,4.6368,4.6539,4.6704,4.6876,4.7045,4.7209,4.7376,4.7541,4.77,4.7871,4.8036,4.8203,4.8371,4.8538,4.8707,4.8871,4.9044,4.9212,4.9369,4.9537,4.9704,4.987,5.004,5.0211,5.0377,5.0542,5.0711,5.0876,5.1043,5.1211,5.1373,5.1539,5.1704,5.188,5.2046,5.2213,5.2372,5.254,5.2713,5.2877,5.3044,5.3209,5.3373,5.3539,5.371,5.3877,5.4045,5.4208,5.4375,5.4542,5.4713,5.4879,5.5047,5.5209,5.5378,5.5543,5.5711,5.5874,5.6042,5.6216,5.6385,5.6541,5.671,5.6878,5.7046,5.7212,5.7377,5.7541,5.771,5.7875,5.8049,5.821,5.8377,5.8543,5.8721,5.8877,5.9046,5.9211,5.9375,5.9546,5.971,5.988,6.0048,6.0211,6.0381,6.0546,6.0709,6.088,6.1046,6.1212,6.1379,6.1548,6.1714,6.188,6.205,6.2213,6.2378,6.2546,6.2713,6.288,6.3048,6.3216,6.3379,6.3545,6.3725,6.3879,6.4047,6.4214,6.4381,6.4549,6.4717,6.4883,6.5049,6.5216,6.5386,6.5553,6.5719,6.5885,6.6052,6.6217,6.6385,6.6555,6.6718,6.6885,6.7056,6.7219,6.7388,6.7552,6.7718,6.7884,6.8053,6.8221,6.8389,6.8558,6.8721,6.8888,6.9057,6.9222,6.9387,6.9555,6.9721,6.9889,7.0054,7.022,7.0388,7.0553,7.0723,7.0888,7.1059,7.1225,7.139,7.1555,7.1726,7.1894,7.2059,7.2225,7.2394,7.256,7.2726,7.2896,7.3056,7.3222,7.3389,7.3558,7.3726,7.389,7.4056,7.4223,7.4391,7.4557,7.4723,7.489,7.5056,7.5223,7.5392,7.5558,7.5726,7.5896,7.6056,7.6226,7.6397,7.6557,7.6727,7.6891,7.7059,7.7225,7.7392,7.7562,7.773,7.7897,7.8059,7.8225,7.8391,7.8561,7.873,7.8896,7.906,7.9228,7.9391,7.9561,7.9727,7.9897,8.0065,8.0233,8.0399,8.0562,8.073,8.0898,8.1064,8.1233,8.1397,8.1564,8.1728,8.2005,8.2136,8.2227,8.2394,8.2567,8.2732,8.2896,8.3063,8.3229,8.3395,8.3564,8.3731,8.3896,8.4072,8.4231,8.4398,8.4566,8.4738,8.4904,8.5067,8.5234,8.5398,8.5561,8.5737,8.5896,8.6066,8.6235,8.6409,8.6576,8.6733,8.6906,8.7072,8.7238,8.7397,8.7566,8.7735,8.7907,8.8076,8.8347,8.8475,8.8567,8.874,8.8903,8.9074,8.9231,8.9399,8.9573,8.9738,8.9906,9.0073,9.0239,9.0406,9.0571,9.074,9.0909,9.1068,9.1237,9.141,9.1575,9.1741,9.1908,9.2078,9.2242,9.2409,9.2577,9.2737,9.2905,9.3069,9.3237,9.3404,9.3572,9.374,9.3908,9.4075,9.4239,9.4409,9.4577,9.4742,9.491,9.5077,9.5243,9.5412,9.5573,9.5739,9.5904,9.6073,9.6241,9.6411,9.658,9.6737,9.6905,9.7082,9.7247,9.7413,9.757,9.7749,9.7905,9.8073,9.8241,9.8408,9.8577,9.8748,9.8916,9.9073,9.9248,9.9414,9.9573,9.9748,9.9907,10.0072,10.0249,10.0409,10.0572,10.0743,10.0913,10.1076,10.1242,10.1408,10.1582,10.1739,10.1918,10.2078,10.2251,10.2417,10.2578,10.2746,10.2912,10.3076,10.3253,10.3409,10.3578,10.3748,10.3912,10.4077,10.4242,10.4412,10.4582,10.4744,10.4911,10.5077,10.5243,10.5416,10.558,10.5747,10.5912,10.6077,10.6247,10.6414,10.6581,10.6748,10.6915,10.7082,10.7244,10.7415,10.7584,10.7746,10.791,10.8083,10.8249,10.8419,10.8583,10.8752,10.8916,10.9081,10.9248,10.9413,10.9586,10.9751,10.9914,11.0087,11.0251,11.0421,11.0584,11.0749,11.0915,11.1089,11.125,11.1413,11.1588,11.1752,11.1916,11.2084,11.2255,11.2417,11.2587,11.2751,11.2916,11.3087,11.3252,11.3416,11.3587,11.3756,11.3918,11.4086,11.4253,11.4419,11.4584,11.4757,11.4919,11.509,11.5257,11.5422,11.559,11.5771,11.5916,11.6099,11.6261,11.6429,11.6589,11.6756,11.6923,11.7094,11.726,11.742,11.7587,11.7755,11.7921,11.8089,11.8256,11.8423,11.8589,11.8758,11.8924,11.9099,11.9263,11.9429,11.9589,11.9755,11.9937,12.009,12.026,12.0429,12.0593,12.0759,12.0928,12.1103,12.1254,12.1429,12.1593,12.176,12.1928,12.2092,12.2264,12.2428,12.2592,12.2757,12.2931,12.3096,12.3262,12.3425,12.3597,12.3763,12.3925,12.4093,12.426,12.4424,12.4591,12.4759,12.4927,12.5094,12.526,12.5434,12.5596,12.5759,12.5924,12.6101,12.6265,12.6437,12.6607,12.6765,12.6938,12.7096,12.7267,12.7436,12.7604,12.7772,12.7932,12.8102,12.8269,12.8436,12.8603,12.8769,12.8935,12.9104,12.9271,12.9437,12.9605,12.9772,12.9932,13.0102,13.0273,13.0433,13.0602,13.0772,13.0934,13.1103,13.1271,13.1437,13.1607,13.1768,13.1939,13.2107,13.2274,13.2441,13.2607,13.2774,13.2942,13.3107,13.3275,13.3444,13.3612,13.377,13.3941,13.411,13.4278,13.4436,13.4607,13.478,13.4935,13.5106,13.5274,13.5443,13.5614,13.5778,13.5943,13.6116,13.6273,13.6443,13.6606,13.6773,13.6941,13.7106,13.7271,13.7434,13.761,13.7777,13.7942,13.8106,13.8269,13.8444,13.8611,13.8781,13.8946,13.9111,13.9282,13.9446,13.9616,13.9778,13.9947,14.0114,14.0273,14.0446,14.0618,14.0775,14.0944,14.1109,14.1276,14.1444,14.1616,14.1785,14.1944,14.2111,14.2277,14.2446,14.2618,14.2776,14.2944,14.3112,14.3279,14.3451,14.3611,14.3779,14.3948,14.411,14.4278,14.4445,14.4616,14.4776,14.4944,14.5111,14.5279,14.5448,14.5618,14.5778,14.5946,14.611,14.6277,14.6445,14.6615,14.6784,14.6951,14.7117,14.7288,14.7443,14.7616,14.7785,14.7951,14.812,14.8286,14.8454,14.8613,14.8779,14.8945,14.9112,14.928,14.9451,14.9622,14.978,14.9946,15.0112,15.0282,15.0451,15.0621,15.0788,15.0957,15.1115,15.1283,15.1453,15.1613,15.178,15.1947,15.2115,15.2283,15.2449,15.2616,15.2782,15.2949,15.3114,15.3282,15.345,15.3618,15.3788]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,806.0351,4,233,0,233,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
