condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0,0,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.004167,0.008333,0.014583,0.020833,0.03125,0.041667,0.045833,0.047917,0.054167,0.0625,0.08125,0.10625,0.122917,0.154167,0.18125,0.191667,0.20625,0.2125,0.214583,0.21875,0.225,0.229167,0.24375,0.258333,0.264583,0.283333,0.302083,0.310417,0.320833,0.322917,0.322917,0.314583,0.304167,0.297917,0.29375,0.291667,0.291667,0.289583,0.289583,0.289583,0.289583,0.285417,0.277083,0.241667,0.216667,0.152083,0.085417,0.016667,-0.016667,-0.075,-0.1,-0.139583,-0.166667,-0.185417,-0.189583,-0.195833,-0.197917,-0.195833,-0.19375,-0.1875,-0.185417,-0.18125,-0.18125,-0.179167,-0.175,-0.170833,-0.16875,-0.16875,-0.16875,-0.175,-0.179167,-0.18125,-0.179167,-0.16875,-0.1625,-0.158333,-0.15625,-0.152083,-0.147917,-0.133333,-0.125,-0.102083,-0.083333,-0.066667,-0.060417,-0.045833,-0.039583,-0.027083,-0.0125,0]","[0.004444,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.004889,-0.014222,-0.029778,-0.042222,-0.073333,-0.123111,-0.154222,-0.228889,-0.328444,-0.384444,-0.505778,-0.617778,-0.670667,-0.757778,-0.823111,-0.848,-0.882222,-0.904,-0.907111,-0.910222,-0.916444,-0.919556,-0.928889,-0.935111,-0.938222,-0.947556,-0.96,-0.966222,-0.975556,-0.981778,-0.981778,-0.981778,-0.978667,-0.978667,-0.981778,-0.984889,-0.988,-0.988,-0.991111,-0.991111,-0.991111,-0.984889,-0.978667,-0.953778,-0.932,-0.876,-0.813778,-0.745333,-0.708,-0.633333,-0.596,-0.54,-0.502667,-0.477778,-0.468444,-0.449778,-0.443556,-0.428,-0.409333,-0.393778,-0.384444,-0.365778,-0.353333,-0.322222,-0.291111,-0.256889,-0.235111,-0.191556,-0.166667,-0.123111,-0.092,-0.079556,-0.076444,-0.070222,-0.067111,-0.064,-0.064,-0.067111,-0.067111,-0.076444,-0.082667,-0.098222,-0.104444,-0.101333,-0.095111,-0.085778,-0.079556,-0.067111,-0.051556,-0.036]","[0.0007,0.016,0.033,0.0497,0.0664,0.0831,0.0996,0.1162,0.1328,0.1494,0.1665,0.1827,0.1995,0.2162,0.2328,0.2496,0.2659,0.2826,0.2996,0.3159,0.3329,0.3494,0.3664,0.3828,0.3997,0.4165,0.4331,0.4498,0.4662,0.4829,0.4998,0.5161,0.5335,0.55,0.5663,0.5837,0.5999,0.6165,0.6338,0.6501,0.6664,0.6836,0.7002,0.7167,0.7435,0.75,0.7675,0.7837,0.8003,0.8167,0.8336,0.85,0.8666,0.8829,0.9003,0.9171,0.9337,0.9502,0.9667,0.9834,1,1.0166,1.0338,1.0504,1.067,1.0836,1.1002,1.1171,1.1333,1.1508,1.167,1.1842,1.2008,1.2173,1.2339,1.2506,1.2673,1.2839,1.3005,1.3172,1.3339,1.3506,1.3674,1.3841,1.4008,1.4175,1.4341,1.4506,1.467,1.4835,1.5012,1.5173,1.5337,1.5504,1.5681,1.584,1.6006,1.6173,1.6339,1.6506,1.6673,1.6839,1.7005,1.7173,1.7337,1.7508,1.7673,1.7841,1.8008,1.8177,1.834,1.8505,1.8675,1.8841,1.9007,1.9171,1.9341,1.9506,1.9676,1.9841,2.0007,2.0174,2.034,2.0511,2.0677,2.084,2.1017,2.1178,2.1342,2.1508,2.1677,2.1843,2.201,2.2176,2.2345,2.251,2.2676,2.2843,2.301,2.3177,2.3346,2.3514,2.3678,2.3845,2.4012,2.4178,2.4344,2.4512,2.4681,2.4848,2.5013,2.518,2.5348,2.5516,2.5682,2.5847,2.6014,2.6178,2.6346,2.6517,2.6681,2.6847,2.7013,2.718,2.7348]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,809.2859,4,234,0,234,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,305,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.008333,0.0125,0.014583,0.01875,0.022917,0.027083,0.03125,0.041667,0.045833,0.058333,0.06875,0.083333,0.091667,0.114583,0.127083,0.1625,0.210417,0.2625,0.289583,0.339583,0.3625,0.395833,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.40625,0.39375,0.364583,0.345833,0.30625,0.2625,0.239583,0.191667,0.147917,0.129167,0.095833,0.066667,0.05625,0.033333,0.0125,0.004167,-0.014583,-0.016667,-0.027083,-0.035417,-0.0375,-0.0375,-0.033333,-0.03125,-0.03125,-0.027083,-0.022917,-0.020833,-0.0125,-0.002083,0.002083,0.008333,0.008333,0.010417,0.010417,0.010417,0.010417,0.008333,0.004167]","[-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.026667,-0.029778,-0.036,-0.039111,-0.051556,-0.064,-0.082667,-0.095111,-0.132444,-0.154222,-0.207111,-0.272444,-0.350222,-0.396889,-0.490222,-0.536889,-0.633333,-0.732889,-0.823111,-0.860444,-0.928889,-0.956889,-1.000444,-1.022222,-1.025333,-1.025333,-1.025333,-1.025333,-1.025333,-1.025333,-1.025333,-1.025333,-1.025333,-1.025333,-1.025333,-1.025333,-1.022222,-1.003556,-0.96,-0.932,-0.869778,-0.792,-0.751556,-0.661333,-0.577333,-0.54,-0.480889,-0.428,-0.403111,-0.356444,-0.309778,-0.288,-0.238222,-0.232,-0.213333,-0.194667,-0.188444,-0.188444,-0.185333,-0.182222,-0.179111,-0.172889,-0.163556,-0.157333,-0.148,-0.132444,-0.126222,-0.113778,-0.101333,-0.098222,-0.085778,-0.073333,-0.067111,-0.048444,-0.032889]","[0.0006,0.0162,0.0325,0.0488,0.0653,0.0818,0.099,0.1162,0.1328,0.1491,0.1659,0.1827,0.1995,0.2159,0.2319,0.2484,0.2657,0.2822,0.2989,0.3164,0.3323,0.3486,0.3658,0.3823,0.3996,0.416,0.4326,0.4492,0.4657,0.4833,0.4994,0.516,0.5325,0.5492,0.5659,0.5825,0.5995,0.6161,0.6327,0.6493,0.6661,0.6829,0.6996,0.7164,0.7329,0.7498,0.7665,0.7834,0.8,0.8168,0.8333,0.8501,0.8666,0.8829,0.8997,0.9164,0.9326,0.9493,0.9662,0.9829,0.9995,1.0162,1.0331,1.0499,1.0668,1.0833,1.1001,1.1169,1.1335,1.1503,1.167,1.1835,1.2004,1.217,1.2336,1.2497,1.2667,1.2836,1.3004,1.3163,1.3331,1.3498,1.3662,1.3832,1.3998,1.4165,1.433,1.4501,1.4666,1.4831,1.4997,1.517,1.5336,1.5501,1.5667,1.5834,1.6,1.6166,1.6332,1.6506,1.6672]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,811.4709,4,235,0,235,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.00625,-0.0125,-0.016667,-0.027083,-0.033333,-0.04375,-0.05625,-0.070833,-0.079167,-0.1,-0.114583,-0.14375,-0.177083,-0.210417,-0.229167,-0.2625,-0.28125,-0.3125,-0.339583,-0.3625,-0.372917,-0.391667,-0.402083,-0.425,-0.445833,-0.464583,-0.475,-0.491667,-0.5,-0.516667,-0.53125,-0.541667,-0.547917,-0.560417,-0.566667,-0.579167,-0.5875,-0.5875,-0.589583,-0.5875,-0.5875,-0.5875,-0.5875,-0.5875,-0.589583,-0.589583,-0.589583,-0.589583,-0.589583,-0.589583,-0.5875,-0.585417,-0.583333,-0.583333,-0.58125,-0.579167,-0.570833,-0.564583,-0.5625,-0.554167,-0.5375,-0.527083,-0.502083,-0.472917,-0.454167,-0.4125,-0.364583,-0.3375,-0.279167,-0.21875,-0.160417,-0.13125,-0.077083,-0.05,-0.004167,0.033333,0.066667,0.08125,0.108333,0.120833,0.141667,0.158333,0.177083,0.185417,0.208333,0.20625,0.20625,0.20625,0.208333,0.2125,0.216667,0.21875,0.216667,0.210417,0.204167,0.2,0.19375,0.191667,0.189583,0.185417,0.18125,0.179167,0.175,0.175,0.172917,0.172917,0.170833,0.16875,0.16875,0.16875,0.16875,0.166667,0.164583,0.15625,0.14375,0.135417,0.122917,0.116667,0.10625,0.09375,0.085417,0.08125,0.070833,0.066667,0.060417,0.054167,0.052083,0.05,0.05,0.05,0.05,0.05,0.047917,0.047917,0.045833,0.04375,0.04375,0.04375,0.041667,0.041667,0.0375]","[-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004889,-0.001778,0.001333,0.010667,0.016889,0.029333,0.044889,0.063556,0.072889,0.091556,0.097778,0.116444,0.138222,0.16,0.172444,0.200444,0.216,0.250222,0.284444,0.318667,0.337333,0.374667,0.390222,0.418222,0.446222,0.471111,0.486667,0.514667,0.530222,0.558222,0.589333,0.611111,0.623556,0.642222,0.651556,0.667111,0.685778,0.692,0.701333,0.707556,0.707556,0.707556,0.710667,0.713778,0.716889,0.723111,0.726222,0.732444,0.744889,0.751111,0.763556,0.776,0.779111,0.782222,0.782222,0.779111,0.772889,0.763556,0.760444,0.748,0.726222,0.713778,0.673333,0.614222,0.58,0.499111,0.412,0.365333,0.268889,0.16,0.051111,0.001333,-0.082667,-0.116889,-0.176,-0.225778,-0.263111,-0.281778,-0.316,-0.328444,-0.356444,-0.378222,-0.390667,-0.396889,-0.403111,-0.403111,-0.403111,-0.403111,-0.403111,-0.403111,-0.403111,-0.403111,-0.403111,-0.393778,-0.381333,-0.368889,-0.344,-0.325333,-0.294222,-0.26,-0.225778,-0.213333,-0.185333,-0.176,-0.160444,-0.154222,-0.144889,-0.138667,-0.132444,-0.129333,-0.129333,-0.123111,-0.12,-0.107556,-0.095111,-0.088889,-0.079556,-0.079556,-0.073333,-0.067111,-0.060889,-0.057778,-0.048444,-0.045333,-0.036,-0.032889,-0.026667,-0.026667,-0.026667,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.020444,-0.017333,-0.017333,-0.017333,-0.017333,-0.014222,-0.011111]","[0.0006,0.0164,0.0333,0.0498,0.0667,0.0831,0.0998,0.1166,0.1332,0.1499,0.1666,0.1832,0.1996,0.2158,0.2327,0.2492,0.2658,0.283,0.2997,0.3166,0.3333,0.3499,0.3661,0.3826,0.4004,0.4172,0.4337,0.4505,0.4671,0.4828,0.4993,0.5171,0.5329,0.5496,0.5659,0.5829,0.5994,0.617,0.6335,0.65,0.6665,0.6826,0.6997,0.7163,0.733,0.7497,0.766,0.7829,0.7995,0.8165,0.8328,0.8503,0.8666,0.8828,0.9005,0.9168,0.9332,0.9507,0.9665,0.9833,0.9997,1.0166,1.0332,1.0502,1.0663,1.0841,1.0997,1.1167,1.1329,1.1498,1.1664,1.1832,1.2001,1.2167,1.2332,1.2499,1.2667,1.2832,1.2998,1.3164,1.3333,1.3503,1.3665,1.3836,1.3998,1.4168,1.4333,1.4505,1.467,1.4833,1.5002,1.517,1.5336,1.5504,1.5666,1.5835,1.6004,1.6167,1.6335,1.6504,1.6667,1.6837,1.7004,1.7172,1.7333,1.7506,1.7669,1.7837,1.8003,1.8178,1.8343,1.8505,1.8671,1.8836,1.9004,1.9171,1.9344,1.9506,1.9674,1.9835,2.0003,2.0173,2.0337,2.0505,2.0672,2.0841,2.1006,2.1175,2.1338,2.1507,2.1674,2.1841,2.2009,2.2171,2.234,2.2509,2.2676,2.2845,2.3007,2.3174,2.3341,2.351,2.3677,2.3841,2.401,2.4172,2.4342,2.4514,2.4675,2.4844,2.5012,2.5182,2.5343,2.5514,2.5674,2.5844,2.6012,2.6182,2.6343,2.651,2.668,2.6849,2.701,2.7178,2.7344,2.7512,2.7682,2.785,2.801,2.8181,2.8343,2.851]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,814.8389,4,236,0,236,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
