condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.033333,0.033333,0.033333,0.03125,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.03125,0.03125,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.03125,0.029167,0.027083,0.020833,0.0125,0.00625,0.002083,-0.004167,-0.00625,-0.01875,-0.033333,-0.05,-0.058333,-0.075,-0.085417,-0.104167,-0.122917,-0.141667,-0.152083,-0.170833,-0.179167,-0.2,-0.225,-0.258333,-0.277083,-0.316667,-0.3375,-0.379167,-0.420833,-0.464583,-0.485417,-0.525,-0.545833,-0.58125,-0.6125,-0.639583,-0.652083,-0.670833,-0.679167,-0.691667,-0.702083,-0.70625,-0.708333,-0.70625,-0.704167,-0.691667,-0.677083,-0.66875,-0.647917,-0.622917,-0.608333,-0.577083,-0.545833,-0.53125,-0.497917,-0.460417,-0.439583,-0.395833,-0.341667,-0.3125,-0.254167,-0.195833,-0.170833,-0.125,-0.0875,-0.070833,-0.04375,-0.025,-0.016667,-0.004167,0.00625,0.0125,0.022917,0.027083,0.029167]","[-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.011111,-0.014222,-0.014222,-0.014222,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.014222,-0.004889,0.004444,0.02,0.029333,0.048,0.063556,0.079111,0.085333,0.100889,0.107111,0.119556,0.132,0.147556,0.153778,0.175556,0.184889,0.216,0.250222,0.284444,0.3,0.334222,0.349778,0.377778,0.402667,0.424444,0.433778,0.455556,0.464889,0.492889,0.520889,0.552,0.567556,0.601778,0.614222,0.642222,0.664,0.676444,0.679556,0.682667,0.682667,0.679556,0.676444,0.670222,0.660889,0.642222,0.629778,0.604889,0.576889,0.564444,0.542667,0.520889,0.508444,0.477333,0.433778,0.405778,0.340444,0.281333,0.253333,0.209778,0.175556,0.163111,0.141333,0.125778,0.116444,0.104,0.088444,0.082222,0.060444,0.041778,0.026222]","[0.0001,0.0164,0.0334,0.0504,0.0665,0.0836,0.1006,0.1164,0.1334,0.1503,0.1664,0.1835,0.2005,0.2173,0.2333,0.2505,0.2667,0.2837,0.3007,0.3164,0.3333,0.3501,0.3672,0.3833,0.4002,0.4171,0.4332,0.4504,0.4667,0.4835,0.5004,0.5167,0.5335,0.5504,0.5675,0.5835,0.6005,0.6171,0.6341,0.6502,0.6672,0.6843,0.7002,0.7172,0.7338,0.7507,0.7673,0.7838,0.8007,0.8175,0.8337,0.8507,0.8678,0.8837,0.9007,0.9171,0.9343,0.9505,0.967,0.984,1.001,1.0172,1.0344,1.0505,1.0677,1.0839,1.1005,1.1175,1.1344,1.1513,1.1673,1.1844,1.2006,1.2178,1.234,1.2507,1.2679,1.2841,1.3006,1.3176,1.3342,1.3513,1.3675,1.3845,1.4007,1.4177,1.4348,1.4507,1.4677,1.4846,1.5008,1.5178,1.5348,1.551,1.5678,1.5848,1.6017,1.6176,1.6348,1.6508,1.6678,1.6846,1.7015,1.7186,1.7347,1.7516]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,817.1078,4,237,0,237,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.004167,-0.002083,0.00625,0.010417,0.016667,0.025,0.03125,0.047917,0.06875,0.079167,0.097917,0.116667,0.127083,0.147917,0.16875,0.179167,0.19375,0.20625,0.210417,0.220833,0.239583,0.25,0.272917,0.291667,0.302083,0.322917,0.345833,0.358333,0.38125,0.402083,0.408333,0.41875,0.422917,0.425,0.43125,0.435417,0.435417,0.4375,0.439583,0.439583,0.439583,0.439583,0.4375,0.433333,0.429167,0.422917,0.416667,0.4125,0.408333,0.402083,0.4,0.389583,0.375,0.35625,0.345833,0.327083,0.31875,0.304167,0.2875,0.277083,0.275,0.279167,0.285417,0.302083,0.320833,0.3375,0.345833,0.358333,0.364583,0.372917,0.377083,0.379167,0.379167,0.375,0.370833,0.35625,0.3375,0.310417,0.295833,0.266667,0.252083,0.222917,0.2,0.18125,0.175,0.164583,0.160417,0.15625,0.154167,0.152083,0.15,0.145833,0.141667,0.13125,0.116667,0.097917,0.0875,0.06875,0.058333,0.041667,0.029167]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.007556,0.023111,0.032444,0.066667,0.113333,0.141333,0.212889,0.293778,0.334222,0.412,0.483556,0.517778,0.583111,0.642222,0.667111,0.710667,0.738667,0.751111,0.766667,0.785333,0.797778,0.816444,0.828889,0.835111,0.844444,0.850667,0.853778,0.86,0.863111,0.866222,0.866222,0.869333,0.869333,0.869333,0.872444,0.875556,0.875556,0.875556,0.878667,0.878667,0.878667,0.875556,0.872444,0.872444,0.866222,0.86,0.850667,0.847556,0.838222,0.835111,0.816444,0.788444,0.741778,0.716889,0.657778,0.626667,0.564444,0.496,0.427556,0.393333,0.331111,0.303111,0.250222,0.200444,0.16,0.147556,0.125778,0.119556,0.110222,0.100889,0.094667,0.091556,0.082222,0.079111,0.069778,0.057333,0.044889,0.041778,0.029333,0.026222,0.016889,0.007556,0.007556,0.007556,0.010667,0.013778,0.02,0.026222,0.029333,0.029333,0.032444,0.035556,0.035556,0.035556,0.032444,0.029333,0.023111,0.02,0.010667,0.004444]","[0.0003,0.0162,0.0334,0.0495,0.0664,0.0826,0.0998,0.1169,0.1328,0.1498,0.1669,0.1827,0.1997,0.2166,0.2333,0.2501,0.2663,0.2834,0.2996,0.3164,0.3332,0.3501,0.3661,0.3831,0.4001,0.4162,0.4334,0.4496,0.4667,0.4837,0.4996,0.5165,0.5335,0.5504,0.5662,0.5831,0.6,0.6172,0.6332,0.6505,0.6664,0.6834,0.7004,0.7166,0.7338,0.7499,0.7671,0.7831,0.8001,0.8172,0.8333,0.8503,0.8674,0.8835,0.9005,0.9167,0.934,0.95,0.9674,0.9834,1.0006,1.0168,1.0341,1.0502,1.0671,1.0842,1.1001,1.1172,1.1343,1.1504,1.1674,1.1836,1.2007,1.2171,1.2344,1.2505,1.2675,1.2835,1.3005,1.3174,1.3343,1.3504,1.3673,1.3844,1.4004,1.4176,1.4345,1.4506,1.4675,1.4844,1.5005,1.5176,1.5338,1.5509,1.5678,1.5837,1.6006,1.6176,1.6347,1.6509,1.6676,1.6839,1.7009,1.718,1.7342,1.7511,1.7673,1.7842,1.8013,1.8176,1.8348,1.8507,1.8676,1.8846,1.9008,1.9179,1.9341,1.9511,1.968,1.9849,2.0008,2.0179,2.0349,2.0507,2.0677,2.0847,2.1008,2.1179,2.1342,2.1513,2.1674,2.1843,2.2013,2.2184,2.2345,2.2513,2.2684,2.2847,2.3019,2.3179,2.3349,2.3519]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,819.977,4,238,0,238,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,55,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.016667,0.016667,0.016667,0.016667,0.01875,0.01875,0.01875,0.01875,0.020833,0.020833,0.020833,0.022917,0.022917,0.027083,0.029167,0.029167,0.03125,0.033333,0.035417,0.035417,0.0375,0.0375,0.0375,0.035417,0.035417,0.0375,0.045833,0.05625,0.089583,0.133333,0.158333,0.208333,0.264583,0.29375,0.35625,0.416667,0.44375,0.491667,0.535417,0.577083,0.595833,0.633333,0.647917,0.677083,0.689583,0.716667,0.754167,0.79375,0.808333,0.829167,0.833333,0.83125,0.83125,0.83125,0.83125,0.833333,0.833333,0.829167,0.814583,0.7875,0.76875,0.73125,0.7125,0.670833,0.620833,0.5625,0.53125,0.46875,0.439583,0.3875,0.339583,0.291667,0.26875,0.227083,0.191667,0.177083,0.15,0.127083,0.116667,0.102083,0.091667,0.089583,0.085417,0.08125,0.08125,0.079167,0.077083,0.070833,0.058333,0.045833,0.039583,0.029167]","[-0.014222,-0.014222,-0.014222,-0.014222,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.001778,0.010667,0.048,0.085333,0.107111,0.144444,0.194222,0.222222,0.284444,0.346667,0.374667,0.427556,0.464889,0.499111,0.511556,0.533333,0.545778,0.567556,0.576889,0.598667,0.620444,0.645333,0.654667,0.667111,0.670222,0.670222,0.670222,0.670222,0.670222,0.670222,0.670222,0.670222,0.664,0.648444,0.639111,0.620444,0.608,0.583111,0.545778,0.496,0.468,0.408889,0.380889,0.337333,0.293778,0.253333,0.237778,0.203556,0.172444,0.163111,0.138222,0.119556,0.107111,0.091556,0.082222,0.079111,0.072889,0.066667,0.066667,0.063556,0.060444,0.057333,0.048,0.038667,0.035556,0.023111]","[0.0002,0.0169,0.034,0.0499,0.0668,0.0837,0.0997,0.1169,0.1331,0.1502,0.1664,0.1835,0.2004,0.2167,0.2337,0.2499,0.2668,0.2835,0.3004,0.3166,0.3338,0.3498,0.3666,0.3834,0.4001,0.4171,0.4342,0.4502,0.4672,0.4835,0.5006,0.5167,0.5337,0.5501,0.567,0.584,0.6003,0.6173,0.6336,0.6508,0.6669,0.684,0.701,0.7172,0.7335,0.7505,0.7671,0.7841,0.8006,0.8171,0.8344,0.8506,0.8677,0.8837,0.9006,0.9169,0.934,0.9511,0.967,0.9841,1.0009,1.017,1.0342,1.0506,1.0675,1.0846,1.1007,1.1179,1.1341,1.1511,1.1673,1.184,1.2012,1.2175,1.2348,1.251,1.2673,1.2845,1.3014,1.3176,1.3346,1.3515,1.3673,1.3842,1.4013,1.4173,1.4343,1.4513,1.4682,1.484,1.501,1.5181]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,822.0115,4,239,0,239,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,45,0.5,10,15,90,34,1,1,0.5,FALSE,rotation,1,"[0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.008333,0.008333,0.008333,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.004167,-0.004167,-0.010417,-0.029167,-0.05,-0.0625,-0.09375,-0.13125,-0.15625,-0.216667,-0.285417,-0.320833,-0.389583,-0.45625,-0.4875,-0.54375,-0.597917,-0.622917,-0.664583,-0.7,-0.714583,-0.74375,-0.770833,-0.783333,-0.8,-0.808333,-0.8125,-0.81875,-0.820833,-0.822917,-0.822917,-0.822917,-0.822917,-0.822917,-0.822917,-0.822917,-0.822917,-0.825,-0.825,-0.827083,-0.827083,-0.827083,-0.827083,-0.829167,-0.829167,-0.827083,-0.827083,-0.829167,-0.827083,-0.827083,-0.825,-0.81875,-0.8125,-0.79375,-0.76875,-0.7375,-0.720833,-0.683333,-0.6625,-0.61875,-0.572917,-0.533333,-0.51875,-0.491667,-0.48125,-0.4625,-0.452083,-0.441667,-0.439583,-0.429167,-0.425,-0.410417,-0.3875,-0.364583,-0.354167,-0.3375,-0.33125,-0.308333,-0.29375,-0.270833,-0.258333,-0.2375,-0.227083,-0.208333,-0.1875,-0.166667,-0.15625,-0.14375,-0.139583,-0.135417,-0.133333,-0.127083,-0.122917,-0.114583,-0.1125,-0.110417,-0.108333,-0.10625,-0.104167,-0.097917,-0.09375,-0.085417,-0.079167,-0.072917,-0.06875,-0.058333,-0.052083,-0.039583,-0.033333]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.004889,-0.011111,-0.017333,-0.017333,-0.026667,-0.039111,-0.048444,-0.073333,-0.101333,-0.113778,-0.138667,-0.163556,-0.179111,-0.213333,-0.256889,-0.278667,-0.319111,-0.350222,-0.362667,-0.384444,-0.412444,-0.424889,-0.449778,-0.465333,-0.471556,-0.487111,-0.505778,-0.515111,-0.533778,-0.54,-0.54,-0.54,-0.54,-0.54,-0.54,-0.536889,-0.533778,-0.530667,-0.527556,-0.527556,-0.527556,-0.527556,-0.527556,-0.527556,-0.530667,-0.530667,-0.530667,-0.530667,-0.527556,-0.508889,-0.493333,-0.446667,-0.390667,-0.328444,-0.300444,-0.244444,-0.219556,-0.163556,-0.113778,-0.076444,-0.060889,-0.039111,-0.032889,-0.023556,-0.017333,-0.017333,-0.017333,-0.020444,-0.020444,-0.023556,-0.020444,-0.020444,-0.020444,-0.017333,-0.017333,-0.001778,0.004444,0.016889,0.016889,0.02,0.023111,0.023111,0.02,0.02,0.016889,0.013778,0.013778,0.013778,0.013778,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889]","[0.0004,0.0158,0.0333,0.0498,0.0666,0.0829,0.0997,0.1163,0.1332,0.15,0.1667,0.183,0.1997,0.2164,0.2334,0.2501,0.2662,0.2831,0.2998,0.3166,0.3332,0.3493,0.3669,0.3836,0.3997,0.4162,0.4332,0.4502,0.4669,0.4833,0.4996,0.5168,0.5336,0.55,0.5665,0.5829,0.6001,0.6167,0.6335,0.6499,0.6665,0.6835,0.6999,0.7167,0.7336,0.7503,0.7665,0.7833,0.8001,0.8171,0.8336,0.8506,0.8668,0.8835,0.8997,0.9169,0.9335,0.9506,0.9673,0.9838,1.0002,1.0176,1.034,1.0508,1.0676,1.0844,1.1004,1.1171,1.1344,1.1512,1.1676,1.1842,1.2008,1.2178,1.2344,1.2513,1.2677,1.2842,1.301,1.318,1.3346,1.3512,1.3678,1.3845,1.4014,1.418,1.4348,1.4513,1.468,1.4843,1.501,1.5179,1.5347,1.5513,1.568,1.5846,1.6016,1.6183,1.6351,1.6509,1.6677,1.6845,1.7017,1.7172,1.7351,1.7506,1.7674,1.7841,1.801,1.8175,1.8345,1.8514,1.8681,1.8848,1.9017,1.9185,1.9342,1.951,1.9677,1.9844,2.0017,2.0187,2.0345,2.0512,2.0678,2.0849,2.1021,2.1178,2.1345,2.1512,2.168,2.185,2.2022,2.2179,2.2344,2.2514,2.2681,2.2851,2.3022,2.3181,2.335,2.3519,2.3682,2.3847,2.4041,2.4188,2.4351,2.4516,2.4686,2.4845,2.5016,2.5183,2.5348,2.5512,2.5682,2.5847,2.6016,2.6183,2.635,2.6514,2.6681,2.6854,2.7026,2.7185,2.7351,2.7519,2.7686,2.7853,2.8022,2.8188,2.8351,2.8516,2.8684,2.8853,2.9018,2.9188,2.9351,2.9516,2.9685,2.9853]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,837.4903,4,240,0,240,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.0125,-0.0125,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.01875,-0.020833,-0.03125,-0.041667,-0.054167,-0.0625,-0.075,-0.08125,-0.097917,-0.110417,-0.120833,-0.125,-0.13125,-0.135417,-0.14375,-0.147917,-0.152083,-0.152083,-0.158333,-0.166667,-0.175,-0.204167,-0.254167,-0.28125,-0.341667,-0.372917,-0.435417,-0.502083,-0.570833,-0.602083,-0.65625,-0.679167,-0.71875,-0.75625,-0.78125,-0.7875,-0.789583,-0.7875,-0.7875,-0.7875,-0.789583,-0.789583,-0.785417,-0.76875,-0.752083,-0.7125,-0.6625,-0.633333,-0.566667,-0.529167,-0.445833,-0.360417,-0.28125,-0.245833,-0.1875,-0.1375,-0.116667,-0.08125,-0.05625,-0.047917,-0.0375]","[0.016889,0.016889,0.016889,0.016889,0.016889,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.007556,0.004444,-0.004889,-0.017333,-0.029778,-0.032889,-0.045333,-0.051556,-0.067111,-0.079556,-0.088889,-0.095111,-0.104444,-0.107556,-0.116889,-0.12,-0.123111,-0.123111,-0.126222,-0.132444,-0.135556,-0.154222,-0.182222,-0.197778,-0.235111,-0.256889,-0.306667,-0.375111,-0.452889,-0.490222,-0.564889,-0.599111,-0.664444,-0.732889,-0.782667,-0.795111,-0.798222,-0.795111,-0.795111,-0.795111,-0.795111,-0.795111,-0.795111,-0.773333,-0.751556,-0.692444,-0.627111,-0.589778,-0.515111,-0.477778,-0.403111,-0.331556,-0.266222,-0.235111,-0.176,-0.123111,-0.095111,-0.054667,-0.020444,-0.008,0.007556]","[0.0005,0.0163,0.033,0.05,0.0664,0.0832,0.1002,0.1162,0.1335,0.1494,0.1665,0.1834,0.2,0.2167,0.2333,0.2498,0.2667,0.2834,0.3002,0.3168,0.3331,0.3499,0.3668,0.3827,0.3994,0.4162,0.4329,0.45,0.4668,0.4833,0.4998,0.5167,0.5332,0.5498,0.5666,0.5835,0.6003,0.6166,0.6336,0.6496,0.6666,0.6834,0.6999,0.717,0.7331,0.7505,0.7668,0.7836,0.8005,0.8166,0.8339,0.8503,0.8669,0.8837,0.9004,0.9169,0.9338,0.9503,0.9672,0.9834,1,1.0171,1.034,1.0499,1.0668,1.0838,1.1008,1.1169,1.1338,1.1509,1.167,1.184,1.201,1.2172,1.2343,1.2504,1.2674,1.2839,1.3004,1.3175,1.3343,1.3512,1.3679,1.3838,1.4009,1.4171,1.4341,1.451,1.4677,1.4847,1.5007,1.5175,1.5343,1.5508,1.5674,1.5842,1.6011,1.6177]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,839.6255,4,241,0,241,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
