condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,0.002083,0.002083,-0.00625,-0.0125,-0.027083,-0.033333,-0.041667,-0.041667,-0.035417,-0.029167,-0.016667,-0.0125,0,0.0125,0.027083,0.035417,0.052083,0.060417,0.077083,0.089583,0.125,0.133333,0.15,0.154167,0.158333,0.160417,0.160417,0.1625,0.164583,0.164583,0.166667,0.166667,0.166667,0.164583,0.15625,0.14375,0.102083,0.039583,0.004167,-0.070833,-0.14375,-0.175,-0.222917,-0.2375,-0.247917,-0.245833,-0.239583,-0.233333,-0.220833,-0.214583,-0.2,-0.1875,-0.177083,-0.170833,-0.15625,-0.141667,-0.133333,-0.11875,-0.1125,-0.1125,-0.114583,-0.114583,-0.1125,-0.110417,-0.10625,-0.104167,-0.102083,-0.1,-0.097917,-0.097917,-0.095833,-0.095833,-0.09375,-0.089583,-0.085417,-0.075,-0.0625,-0.05625,-0.04375,-0.0375,-0.033333,-0.033333,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.029167]","[-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.017333,-0.023556,-0.051556,-0.107556,-0.194667,-0.244444,-0.350222,-0.403111,-0.499556,-0.586667,-0.667556,-0.704889,-0.770222,-0.798222,-0.851111,-0.894667,-0.935111,-0.950667,-0.975556,-0.984889,-1.006667,-1.019111,-1.053333,-1.065778,-1.078222,-1.084444,-1.087556,-1.087556,-1.087556,-1.087556,-1.087556,-1.087556,-1.087556,-1.087556,-1.087556,-1.084444,-1.072,-1.062667,-1.028444,-0.978667,-0.950667,-0.882222,-0.798222,-0.748444,-0.652,-0.614667,-0.555556,-0.518222,-0.487111,-0.471556,-0.440444,-0.424889,-0.393778,-0.362667,-0.334667,-0.319111,-0.284889,-0.247556,-0.225778,-0.185333,-0.148,-0.126222,-0.082667,-0.039111,-0.020444,0.010667,0.023111,0.023111,0.023111,0.02,0.016889,0.010667,0.004444,0.001333,-0.004889,-0.011111,-0.014222,-0.020444,-0.023556,-0.026667,-0.029778,-0.032889,-0.032889,-0.032889,-0.036,-0.036,-0.032889,-0.032889,-0.029778,-0.023556]","[0.0007,0.0157,0.033,0.0499,0.0659,0.0831,0.0995,0.1161,0.1327,0.1499,0.1665,0.1834,0.1989,0.2167,0.2337,0.2494,0.2664,0.2834,0.2999,0.3164,0.3332,0.3489,0.366,0.383,0.4,0.4166,0.4334,0.45,0.4665,0.483,0.4995,0.516,0.5335,0.5506,0.5661,0.5831,0.5999,0.6166,0.6336,0.6495,0.6663,0.6833,0.6998,0.7161,0.7331,0.7498,0.7663,0.7832,0.7994,0.8166,0.8333,0.8497,0.8668,0.8838,0.9004,0.9171,0.933,0.9504,0.967,0.9836,1.0004,1.0174,1.0334,1.0502,1.0668,1.083,1.1002,1.1168,1.1336,1.1496,1.1666,1.1834,1.2002,1.217,1.2334,1.2496,1.2667,1.2843,1.3003,1.3164,1.3334,1.351,1.367,1.3832,1.4004,1.4167,1.4332,1.4503,1.467,1.4835,1.5005,1.5165,1.5337,1.55,1.5671,1.5839,1.6006,1.6171,1.6338,1.6506,1.6671,1.6839,1.7006,1.7172,1.7338,1.7508,1.7673,1.7838,1.8009,1.8179,1.834,1.8508,1.8675,1.8843,1.9011,1.9174,1.9345,1.9511,1.9677,1.9844,2.0011,2.0177,2.0344,2.0512,2.068,2.0843,2.1009,2.1178,2.1436,2.152,2.1677,2.1845,2.2013,2.218,2.2348,2.2505,2.2679,2.2847,2.3014,2.3173,2.3342,2.3509,2.3675,2.3842,2.4009,2.4176,2.4344,2.4512,2.468,2.4847,2.5015,2.5182,2.5349,2.5514,2.568,2.5848,2.6017,2.6183,2.635,2.6514,2.6682,2.685,2.7016,2.7184,2.7349,2.7515,2.7684,2.7852,2.8017,2.8186,2.8354,2.852,2.8688,2.8848,2.9016,2.9186,2.9354,2.952,2.9687,2.9848,3.0017,3.0188,3.0355,3.051,3.0688]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,843.2116,4,242,0,242,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,0,0.014583,0.0375,0.072917,0.09375,0.1375,0.158333,0.197917,0.235417,0.254167,0.297917,0.341667,0.364583,0.40625,0.439583,0.452083,0.477083,0.502083,0.514583,0.5375,0.554167,0.560417,0.570833,0.583333,0.589583,0.60625,0.625,0.63125,0.641667,0.652083,0.658333,0.666667,0.670833,0.670833,0.664583,0.65,0.639583,0.616667,0.585417,0.566667,0.514583,0.452083,0.41875,0.352083,0.295833,0.270833,0.227083,0.191667,0.179167,0.154167,0.13125,0.120833,0.104167,0.09375,0.089583,0.085417,0.08125,0.079167,0.079167,0.077083,0.079167,0.079167,0.083333,0.083333,0.083333,0.083333,0.079167,0.077083,0.070833,0.066667,0.058333,0.052083,0.05,0.04375,0.039583,0.0375,0.035417,0.035417,0.033333]","[0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,-0.001778,-0.008,-0.029778,-0.060889,-0.107556,-0.135556,-0.197778,-0.232,-0.303556,-0.368889,-0.4,-0.459111,-0.515111,-0.543111,-0.592889,-0.633333,-0.648889,-0.68,-0.708,-0.720444,-0.745333,-0.767111,-0.776444,-0.795111,-0.810667,-0.82,-0.838667,-0.851111,-0.857333,-0.869778,-0.876,-0.882222,-0.888444,-0.894667,-0.894667,-0.885333,-0.872889,-0.860444,-0.838667,-0.813778,-0.798222,-0.754667,-0.689333,-0.655111,-0.574222,-0.487111,-0.440444,-0.350222,-0.26,-0.216444,-0.144889,-0.085778,-0.060889,-0.023556,0.001333,0.010667,0.026222,0.038667,0.041778,0.048,0.048,0.048,0.048,0.054222,0.057333,0.063556,0.063556,0.063556,0.060444,0.051111,0.044889,0.038667,0.035556,0.035556,0.032444,0.029333,0.026222,0.023111,0.023111,0.023111]","[0.0006,0.017,0.0335,0.0498,0.0665,0.0831,0.0998,0.1164,0.133,0.1498,0.1664,0.1832,0.1996,0.2165,0.2333,0.2499,0.2665,0.2834,0.3002,0.3165,0.3335,0.3502,0.3668,0.3834,0.4,0.4167,0.4331,0.45,0.4663,0.4834,0.5001,0.5171,0.5335,0.5502,0.5669,0.5838,0.6004,0.617,0.6336,0.6504,0.6672,0.684,0.7007,0.7176,0.7344,0.7514,0.7674,0.7844,0.8012,0.818,0.8339,0.8506,0.8674,0.8841,0.9005,0.9173,0.9336,0.9507,0.9677,0.9841,1.0007,1.0174,1.034,1.0509,1.0673,1.0841,1.1009,1.1175,1.1341,1.1509,1.1674,1.184,1.2009,1.2174,1.2341,1.2508,1.2674,1.2841,1.3009,1.3175,1.3343,1.3511,1.3677,1.3846,1.4009,1.4176,1.4343,1.451,1.4677,1.4843,1.5009,1.5175,1.5353,1.5511,1.5678,1.5845,1.6011,1.6178,1.6346,1.6513,1.6681,1.6847,1.7013,1.718,1.7346,1.7513,1.7679,1.7845,1.8011,1.8178,1.8345,1.8512,1.8678,1.8844,1.9011]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",120,845.6292,4,243,0,243,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
