condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.022917,0.025,0.03125,0.041667,0.06875,0.104167,0.152083,0.18125,0.25,0.2875,0.372917,0.452083,0.527083,0.5625,0.633333,0.666667,0.73125,0.791667,0.845833,0.870833,0.914583,0.933333,0.966667,0.997917,1.027083,1.041667,1.064583,1.072917,1.0875,1.09375,1.095833,1.095833,1.097917,1.095833,1.095833,1.095833,1.09375,1.091667,1.08125,1.072917,1.047917,1.010417,0.960417,0.933333,0.870833,0.835417,0.758333,0.71875,0.641667,0.572917,0.5125,0.48125,0.422917,0.372917,0.352083,0.320833,0.302083,0.295833,0.285417,0.277083,0.272917,0.264583,0.25,0.241667,0.21875,0.19375,0.18125,0.145833,0.141667,0.1375,0.125,0.11875,0.116667,0.114583,0.114583,0.114583,0.110417,0.108333,0.10625,0.102083,0.095833,0.091667,0.085417,0.079167,0.077083,0.070833,0.066667,0.064583,0.060417,0.05625,0.054167,0.045833,0.035417]","[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.026222,0.029333,0.041778,0.051111,0.063556,0.066667,0.066667,0.063556,0.048,0.026222,0.013778,0.007556,-0.001778,-0.004889,-0.008,-0.001778,0.007556,0.010667,0.02,0.023111,0.032444,0.038667,0.048,0.051111,0.057333,0.060444,0.063556,0.063556,0.060444,0.060444,0.060444,0.060444,0.060444,0.060444,0.060444,0.060444,0.057333,0.054222,0.054222,0.051111,0.051111,0.051111,0.041778,0.032444,0.001333,-0.017333,-0.057778,-0.092,-0.12,-0.132444,-0.151111,-0.166667,-0.176,-0.185333,-0.191556,-0.194667,-0.194667,-0.194667,-0.194667,-0.194667,-0.200889,-0.207111,-0.210222,-0.204,-0.200889,-0.176,-0.172889,-0.169778,-0.160444,-0.141778,-0.129333,-0.095111,-0.060889,-0.048444,-0.026667,-0.011111,-0.008,-0.001778,0.001333,0.001333,0.001333,-0.001778,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.008,-0.008,-0.011111]","[0.0007,0.0159,0.0322,0.0488,0.0659,0.0826,0.0991,0.1161,0.1325,0.1494,0.1655,0.1831,0.1997,0.216,0.2321,0.2497,0.2661,0.2826,0.2997,0.3162,0.3326,0.3498,0.3659,0.3833,0.3998,0.4161,0.4327,0.4498,0.4663,0.4829,0.4995,0.5165,0.533,0.5496,0.5659,0.5832,0.5994,0.6158,0.6331,0.6496,0.6661,0.6831,0.6996,0.716,0.7335,0.7499,0.766,0.7832,0.7999,0.8161,0.8331,0.8494,0.8667,0.8831,0.8997,0.9167,0.9336,0.9502,0.9667,0.9834,1.0001,1.0168,1.0335,1.0501,1.0668,1.0834,1.1001,1.1168,1.1335,1.1502,1.167,1.1838,1.2004,1.217,1.2335,1.2503,1.2669,1.2837,1.3004,1.317,1.3337,1.3504,1.367,1.3835,1.4003,1.4169,1.4336,1.4504,1.4672,1.4837,1.5004,1.5169,1.5336,1.5502,1.5672,1.5838,1.6004,1.617,1.6336,1.6502,1.6669,1.6835,1.7003,1.717,1.7337,1.7506,1.7671,1.7839,1.8006,1.8171,1.8337,1.8513,1.8675,1.8839,1.9001,1.9174,1.934,1.9506,1.9671,1.9839,2.0006,2.0172,2.0339,2.0505,2.0675,2.0839,2.1008,2.1174,2.1341,2.1507,2.1673,2.184,2.2006,2.2173,2.2341,2.2509,2.2674,2.2844,2.3008,2.3174,2.3344,2.351,2.3676,2.3842,2.4006,2.4179,2.4343,2.4509,2.4675,2.4842,2.501]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,848.648,4,244,0,244,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.010417,-0.004167,0.016667,0.033333,0.072917,0.125,0.1875,0.225,0.308333,0.352083,0.439583,0.520833,0.597917,0.635417,0.708333,0.739583,0.795833,0.8375,0.870833,0.885417,0.910417,0.920833,0.935417,0.94375,0.947917,0.95,0.958333,0.9625,0.964583,0.96875,0.95625,0.94375,0.897917,0.870833,0.814583,0.754167,0.720833,0.647917,0.56875,0.529167,0.464583,0.410417,0.3875,0.3375,0.289583,0.26875,0.235417,0.214583,0.20625,0.189583,0.172917,0.166667,0.158333,0.152083,0.15,0.145833,0.141667,0.1375,0.129167,0.114583,0.10625,0.09375,0.079167,0.0625,0.05625,0.039583]","[-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.017333,-0.014222,-0.001778,0.007556,0.029333,0.057333,0.091556,0.113333,0.163111,0.188,0.234667,0.275111,0.312444,0.331111,0.365333,0.380889,0.405778,0.427556,0.443111,0.449333,0.461778,0.464889,0.471111,0.474222,0.474222,0.474222,0.477333,0.480444,0.480444,0.483556,0.483556,0.480444,0.471111,0.464889,0.449333,0.427556,0.412,0.374667,0.331111,0.306222,0.268889,0.237778,0.222222,0.191111,0.16,0.144444,0.125778,0.110222,0.104,0.091556,0.079111,0.076,0.069778,0.066667,0.063556,0.060444,0.057333,0.054222,0.048,0.038667,0.035556,0.026222,0.02,0.013778,0.010667,0.004444]","[0.0004,0.0162,0.0333,0.0498,0.0665,0.0831,0.0997,0.1163,0.1331,0.1496,0.1667,0.1834,0.2001,0.217,0.2323,0.2502,0.2668,0.2836,0.299,0.3168,0.3333,0.35,0.3666,0.3828,0.3995,0.417,0.4336,0.4503,0.4671,0.4838,0.5002,0.5164,0.5331,0.5497,0.5665,0.5832,0.5999,0.6163,0.633,0.6497,0.6666,0.6835,0.7002,0.7165,0.7333,0.7499,0.7666,0.7833,0.8001,0.8166,0.8331,0.8499,0.8665,0.8834,0.9003,0.9171,0.9336,0.9503,0.9672,0.9837,1.0004,1.0171,1.0337,1.0505,1.0669,1.0836,1.1006,1.1172,1.1338,1.1504,1.1671,1.1834,1.1997,1.2174,1.2338,1.25,1.2672,1.2833,1.2998,1.3167,1.3335,1.3499,1.3668,1.3833,1.3999,1.4169,1.4334,1.4506,1.467,1.4833,1.4998,1.5168]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,850.6825,4,245,0,245,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.016667,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,0.002083,0.00625,0.01875,0.035417,0.045833,0.075,0.116667,0.139583,0.1875,0.241667,0.270833,0.341667,0.41875,0.458333,0.527083,0.58125,0.604167,0.647917,0.689583,0.708333,0.7375,0.75,0.766667,0.775,0.777083,0.777083,0.777083,0.775,0.76875,0.760417,0.75625,0.75625,0.75625,0.754167,0.752083,0.75,0.745833,0.74375,0.73125,0.720833,0.69375,0.652083,0.604167,0.577083,0.525,0.497917,0.44375,0.383333,0.325,0.297917,0.25625,0.241667,0.222917,0.210417,0.197917,0.19375,0.1875,0.1875,0.1875,0.191667,0.19375,0.19375,0.1875,0.183333,0.172917,0.158333,0.139583,0.129167,0.10625,0.09375,0.06875,0.047917,0.03125]","[-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004889,-0.004889,-0.004889,-0.001778,0.001333,0.013778,0.032444,0.041778,0.063556,0.088444,0.100889,0.135111,0.181778,0.203556,0.250222,0.3,0.331111,0.390222,0.446222,0.471111,0.514667,0.545778,0.558222,0.58,0.601778,0.608,0.623556,0.626667,0.632889,0.636,0.636,0.636,0.636,0.636,0.632889,0.629778,0.629778,0.629778,0.629778,0.626667,0.626667,0.623556,0.620444,0.617333,0.608,0.601778,0.583111,0.555111,0.514667,0.489778,0.433778,0.399556,0.324889,0.247111,0.166222,0.128889,0.063556,0.038667,-0.004889,-0.045333,-0.076444,-0.088889,-0.101333,-0.101333,-0.101333,-0.095111,-0.088889,-0.085778,-0.076444,-0.070222,-0.054667,-0.045333,-0.039111,-0.036,-0.032889,-0.032889,-0.029778,-0.023556,-0.023556]","[0.0005,0.0167,0.0331,0.0494,0.0661,0.0829,0.0993,0.1162,0.1328,0.1497,0.1665,0.1827,0.1996,0.2163,0.2334,0.2496,0.2664,0.283,0.2998,0.3164,0.3331,0.3499,0.3668,0.383,0.3999,0.4171,0.4336,0.4497,0.4664,0.4833,0.5,0.5167,0.5334,0.5501,0.5669,0.5833,0.5999,0.6166,0.6334,0.65,0.6667,0.6836,0.6997,0.7165,0.7334,0.7503,0.7671,0.7831,0.7999,0.8167,0.8335,0.8501,0.8667,0.8836,0.9004,0.9167,0.9336,0.9505,0.9675,0.9837,1.0006,1.0167,1.0337,1.0506,1.0676,1.0837,1.1006,1.1168,1.1337,1.1506,1.167,1.1839,1.2008,1.2177,1.2337,1.2506,1.2676,1.2838,1.3009,1.3172,1.3336,1.3509,1.3671,1.384,1.4003,1.4175,1.4336,1.4507,1.4678,1.4839,1.5011,1.5171,1.5338,1.5506,1.5676,1.5844,1.6014,1.6174,1.6345,1.6507,1.6678,1.6837,1.7005,1.7172,1.7342,1.7508,1.7678,1.7838,1.8008,1.8179,1.8342,1.8514,1.8674,1.8843,1.9013,1.9175,1.9345,1.9514,1.9675,1.9844,2.0014,2.0178,2.0347,2.0517,2.0678,2.0845,2.1012,2.1181,2.1351,2.1509,2.1677,2.1847,2.2008,2.2178,2.2346]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,853.4346,4,246,0,246,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.002083,-0.002083,-0.002083,0,0,0,0.002083,0.004167,0.004167,0.00625,0.008333,0.008333,0.008333,0.008333,0.010417,0.010417,0.010417,0.010417,0.010417,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.0125,0.008333,0.00625,-0.002083,-0.00625,-0.016667,-0.03125,-0.041667,-0.0625,-0.0875,-0.1,-0.125,-0.15,-0.164583,-0.197917,-0.235417,-0.254167,-0.29375,-0.33125,-0.35,-0.3875,-0.427083,-0.445833,-0.48125,-0.510417,-0.522917,-0.55,-0.575,-0.5875,-0.608333,-0.629167,-0.6375,-0.652083,-0.666667,-0.675,-0.689583,-0.702083,-0.710417,-0.722917,-0.739583,-0.75,-0.770833,-0.791667,-0.8,-0.816667,-0.83125,-0.8375,-0.841667,-0.841667,-0.841667,-0.841667,-0.839583,-0.8375,-0.822917,-0.802083,-0.789583,-0.7625,-0.73125,-0.7125,-0.670833,-0.620833,-0.591667,-0.53125,-0.466667,-0.433333,-0.364583,-0.29375,-0.258333,-0.19375,-0.139583,-0.114583,-0.070833,-0.0375,-0.025,-0.00625,0,0.00625]","[-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.036,-0.036,-0.036,-0.032889,-0.032889,-0.036,-0.036,-0.036,-0.036,-0.032889,-0.032889,-0.029778,-0.026667,-0.023556,-0.014222,-0.001778,0.007556,0.026222,0.051111,0.063556,0.088444,0.110222,0.122667,0.144444,0.166222,0.175556,0.200444,0.228444,0.240889,0.265778,0.287556,0.3,0.324889,0.352889,0.365333,0.393333,0.418222,0.430667,0.455556,0.480444,0.489778,0.511556,0.530222,0.539556,0.555111,0.570667,0.58,0.595556,0.608,0.617333,0.632889,0.654667,0.664,0.682667,0.701333,0.707556,0.713778,0.713778,0.713778,0.713778,0.713778,0.713778,0.704444,0.685778,0.673333,0.645333,0.611111,0.592444,0.555111,0.514667,0.492889,0.446222,0.396444,0.371556,0.328,0.284444,0.259556,0.216,0.172444,0.153778,0.119556,0.088444,0.072889,0.054222,0.044889,0.038667]","[0.0003,0.017,0.0332,0.0505,0.0667,0.0836,0.0998,0.1166,0.1335,0.1504,0.1673,0.1833,0.2004,0.2165,0.2335,0.2504,0.2674,0.2833,0.3007,0.3168,0.3337,0.3505,0.3676,0.3838,0.4008,0.4168,0.4336,0.4506,0.4667,0.4837,0.5007,0.5168,0.5336,0.5505,0.5674,0.5835,0.6004,0.6172,0.6343,0.6505,0.6675,0.6836,0.7004,0.7173,0.734,0.751,0.7671,0.7842,0.8003,0.8173,0.8343,0.8512,0.8673,0.8845,0.9006,0.9178,0.9337,0.951,0.9672,0.9842,1.0006,1.0175,1.0344,1.0508,1.0674,1.0839,1.1009,1.1179,1.1339,1.1509,1.1674,1.1846,1.2006,1.2176,1.2347,1.2506,1.2676,1.2848,1.3007,1.3178,1.334,1.351,1.3681,1.384,1.4011,1.4176,1.4347,1.4509,1.4682,1.4843,1.5009,1.5178,1.5344,1.5515,1.5677,1.5843,1.6012,1.6183,1.6343,1.6514,1.6678,1.6843,1.7012,1.7183,1.7344,1.7516,1.7677,1.7847,1.8013,1.818,1.8352,1.8514,1.8679,1.8848,1.9011,1.9181,1.9351,1.9516,1.9685,1.9845,2.0015,2.0183,2.0353,2.0515,2.068,2.0848]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,856.0362,4,247,0,247,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
