condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.0125,-0.010417,-0.008333,-0.00625,-0.002083,-0.002083,0,0,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0,0,-0.004167,-0.0125,-0.01875,-0.033333,-0.054167,-0.066667,-0.091667,-0.114583,-0.125,-0.14375,-0.1625,-0.170833,-0.189583,-0.208333,-0.21875,-0.2375,-0.25,-0.25625,-0.266667,-0.277083,-0.283333,-0.3,-0.314583,-0.322917,-0.3375,-0.347917,-0.35625,-0.360417,-0.3625,-0.364583,-0.364583,-0.364583,-0.3625,-0.360417,-0.358333,-0.358333,-0.358333,-0.358333,-0.358333,-0.35625,-0.345833,-0.3375,-0.320833,-0.302083,-0.285417,-0.279167,-0.264583,-0.258333,-0.241667,-0.233333,-0.21875,-0.208333,-0.204167,-0.202083,-0.204167,-0.20625,-0.20625,-0.208333,-0.208333,-0.208333,-0.20625,-0.202083,-0.1875,-0.164583,-0.133333,-0.11875,-0.089583,-0.079167,-0.0625,-0.05,-0.039583,-0.035417,-0.029167,-0.027083,-0.025,-0.025]","[0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.004889,-0.008,-0.011111,-0.011111,-0.014222,-0.017333,-0.023556,-0.032889,-0.051556,-0.060889,-0.092,-0.138667,-0.166667,-0.235111,-0.303556,-0.337778,-0.409333,-0.474667,-0.502667,-0.558667,-0.605333,-0.627111,-0.670667,-0.708,-0.726667,-0.760889,-0.792,-0.804444,-0.832444,-0.854222,-0.866667,-0.885333,-0.900889,-0.913333,-0.916444,-0.919556,-0.922667,-0.922667,-0.919556,-0.916444,-0.910222,-0.891556,-0.879111,-0.841778,-0.785778,-0.717333,-0.676889,-0.589778,-0.546222,-0.465333,-0.387556,-0.316,-0.281778,-0.225778,-0.200889,-0.166667,-0.151111,-0.129333,-0.110667,-0.104444,-0.104444,-0.104444,-0.110667,-0.110667,-0.110667,-0.113778,-0.113778,-0.113778,-0.116889,-0.12,-0.12,-0.110667,-0.104444,-0.095111,-0.088889,-0.079556,-0.070222,-0.060889,-0.054667,-0.042222,-0.036,-0.036,-0.032889]","[0.0002,0.016,0.0329,0.0494,0.0665,0.0834,0.0993,0.1165,0.1326,0.1499,0.166,0.1829,0.1999,0.2169,0.233,0.2503,0.2663,0.2833,0.3001,0.3162,0.3333,0.3495,0.3666,0.3836,0.3995,0.4163,0.4335,0.4496,0.4668,0.483,0.5002,0.5163,0.5333,0.5498,0.5669,0.5839,0.5996,0.6165,0.6334,0.65,0.667,0.6838,0.6998,0.7167,0.7337,0.7498,0.7668,0.7838,0.7997,0.8168,0.8339,0.8501,0.867,0.884,0.8999,0.9171,0.9332,0.95,0.9669,0.9838,1.0008,1.0169,1.034,1.05,1.0669,1.0838,1.1008,1.117,1.1341,1.151,1.1669,1.1837,1.2005,1.2177,1.2337,1.2506,1.2668,1.2838,1.3006,1.3169,1.3342,1.3504,1.3674,1.3844,1.4007,1.4177,1.4339,1.4507,1.4676,1.4845,1.5006,1.5179,1.5339,1.5508,1.5677,1.5839,1.6011,1.6172,1.6342,1.6514,1.6676,1.6839,1.701,1.717,1.734,1.751,1.7678,1.7846,1.8009,1.818,1.8341,1.8512,1.8674,1.8845,1.9007,1.9177,1.9347,1.9508,1.9677,1.9844,2.0013,2.0174,2.0342,2.0512,2.0674,2.0847,2.1006,2.1175,2.1346,2.1516,2.1677,2.1845]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,858.7383,4,248,0,248,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.00625,-0.008333,-0.008333,-0.00625,-0.00625,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.00625,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.00625,-0.008333,-0.025,-0.039583,-0.08125,-0.133333,-0.191667,-0.222917,-0.291667,-0.329167,-0.404167,-0.475,-0.535417,-0.564583,-0.6125,-0.635417,-0.670833,-0.7,-0.722917,-0.733333,-0.752083,-0.760417,-0.779167,-0.795833,-0.80625,-0.808333,-0.808333,-0.80625,-0.797917,-0.775,-0.7375,-0.714583,-0.6625,-0.635417,-0.575,-0.508333,-0.441667,-0.410417,-0.35625,-0.333333,-0.297917,-0.26875,-0.258333,-0.235417,-0.216667,-0.210417,-0.202083,-0.2,-0.197917,-0.197917,-0.19375,-0.189583,-0.185417,-0.18125,-0.179167,-0.170833,-0.152083,-0.13125,-0.122917,-0.108333,-0.102083,-0.091667,-0.077083,-0.066667,-0.047917,-0.033333]","[-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.004889,-0.014222,-0.039111,-0.073333,-0.116889,-0.141778,-0.197778,-0.228889,-0.294222,-0.356444,-0.409333,-0.437333,-0.484,-0.508889,-0.552444,-0.592889,-0.630222,-0.648889,-0.683111,-0.701778,-0.732889,-0.764,-0.782667,-0.785778,-0.785778,-0.785778,-0.776444,-0.745333,-0.689333,-0.655111,-0.589778,-0.558667,-0.490222,-0.418667,-0.353333,-0.322222,-0.269333,-0.244444,-0.204,-0.169778,-0.157333,-0.129333,-0.110667,-0.101333,-0.092,-0.088889,-0.088889,-0.088889,-0.082667,-0.079556,-0.073333,-0.070222,-0.067111,-0.060889,-0.048444,-0.032889,-0.026667,-0.020444,-0.017333,-0.014222,-0.008,-0.008,-0.004889,-0.004889]","[0.0003,0.0161,0.0326,0.0497,0.0668,0.0832,0.1002,0.1161,0.1333,0.1496,0.1666,0.1834,0.2,0.2168,0.2329,0.2501,0.2661,0.283,0.2999,0.3167,0.3338,0.3499,0.3669,0.3831,0.4003,0.4163,0.4332,0.4503,0.4664,0.4833,0.5003,0.5166,0.5337,0.5497,0.5668,0.5839,0.6007,0.6169,0.634,0.6501,0.6668,0.6837,0.7002,0.7173,0.7336,0.7507,0.7669,0.7834,0.8005,0.8169,0.8341,0.8502,0.8672,0.8836,0.9008,0.917,0.9334,0.9505,0.9669,0.9838,1.0006,1.0171,1.0336,1.0508,1.0669,1.0838,1.1002,1.1171,1.1342,1.1508,1.1668,1.1841,1.2005,1.2175,1.2338,1.2509,1.2672,1.2843,1.3005,1.3173,1.3343,1.3504,1.3674,1.3845,1.4004,1.4177,1.4338,1.4508,1.4679,1.4838,1.5007,1.5178,1.5339,1.551,1.5679,1.5839,1.6012,1.6174,1.6347,1.6508,1.6679,1.6839,1.7012]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,861.0904,4,249,0,249,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
