condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002083,0.004167,0.004167,0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.004167,0.002083,-0.002083,-0.008333,-0.0125,-0.010417,-0.008333,0,0.004167,0.01875,0.041667,0.077083,0.1,0.152083,0.179167,0.23125,0.275,0.316667,0.335417,0.370833,0.385417,0.404167,0.416667,0.422917,0.427083,0.4375,0.44375,0.452083,0.458333,0.460417,0.460417,0.4625,0.464583,0.466667,0.46875,0.470833,0.470833,0.470833,0.470833,0.470833,0.46875,0.466667,0.464583,0.454167,0.441667,0.408333,0.360417,0.302083,0.270833,0.204167,0.170833,0.108333,0.058333,0.020833,0.00625,-0.020833,-0.033333,-0.052083,-0.064583,-0.070833,-0.075,-0.08125,-0.083333,-0.089583,-0.095833,-0.097917,-0.1,-0.102083,-0.102083,-0.102083,-0.1,-0.097917,-0.089583,-0.079167,-0.075,-0.060417,-0.047917,-0.041667,-0.027083,-0.010417]","[-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.023556,-0.036,-0.054667,-0.064,-0.088889,-0.104444,-0.148,-0.197778,-0.253778,-0.281778,-0.334667,-0.359556,-0.415556,-0.480889,-0.552444,-0.589778,-0.661333,-0.695556,-0.751556,-0.798222,-0.835556,-0.854222,-0.879111,-0.888444,-0.904,-0.916444,-0.925778,-0.928889,-0.938222,-0.944444,-0.953778,-0.96,-0.963111,-0.963111,-0.966222,-0.969333,-0.972444,-0.975556,-0.978667,-0.981778,-0.981778,-0.981778,-0.981778,-0.984889,-0.984889,-0.988,-0.984889,-0.981778,-0.969333,-0.941333,-0.900889,-0.876,-0.816889,-0.779556,-0.692444,-0.599111,-0.515111,-0.480889,-0.418667,-0.390667,-0.337778,-0.291111,-0.256889,-0.244444,-0.228889,-0.219556,-0.200889,-0.179111,-0.169778,-0.157333,-0.151111,-0.151111,-0.151111,-0.151111,-0.144889,-0.132444,-0.116889,-0.107556,-0.088889,-0.070222,-0.060889,-0.036,-0.008]","[0.0003,0.0164,0.0333,0.0499,0.0661,0.0829,0.0997,0.1161,0.1331,0.1495,0.1664,0.1833,0.2,0.2168,0.2332,0.2503,0.2667,0.2835,0.3001,0.3169,0.3335,0.3499,0.3666,0.3834,0.4,0.4169,0.4336,0.4503,0.4669,0.4835,0.4999,0.5168,0.5338,0.5503,0.5672,0.5837,0.6004,0.617,0.6339,0.6506,0.6671,0.6837,0.7003,0.7172,0.734,0.7507,0.7672,0.7838,0.8004,0.8172,0.8341,0.8508,0.8665,0.8829,0.901,0.9163,0.934,0.9505,0.9674,0.9835,1.0002,1.0175,1.0344,1.0498,1.0669,1.0835,1.1004,1.1174,1.1343,1.1501,1.1667,1.1834,1.2003,1.2174,1.2335,1.2502,1.2669,1.2835,1.3006,1.3178,1.3336,1.3505,1.367,1.3836,1.4002,1.4172,1.4342,1.4504,1.467,1.4835,1.5005,1.5177,1.5337,1.5506,1.5672,1.5837,1.6006,1.6174,1.6345,1.6506,1.6673,1.684,1.7008,1.7176,1.7348,1.7507,1.7673,1.7839,1.8005,1.8175,1.8342,1.8508,1.8672,1.8839,1.9007,1.9176,1.9343,1.9508,1.9673]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,874.784,4,254,0,254,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.00625,0.008333,0.020833,0.04375,0.077083,0.097917,0.154167,0.1875,0.26875,0.35625,0.4375,0.470833,0.525,0.545833,0.579167,0.6,0.614583,0.620833,0.63125,0.633333,0.6375,0.641667,0.641667,0.641667,0.641667,0.641667,0.641667,0.641667,0.6375,0.633333,0.610417,0.59375,0.54375,0.483333,0.454167,0.395833,0.341667,0.314583,0.266667,0.229167,0.214583,0.19375,0.177083,0.170833,0.160417,0.15,0.14375,0.135417,0.125,0.122917,0.116667,0.114583,0.114583,0.114583,0.114583,0.114583,0.1125,0.108333,0.104167,0.095833,0.083333,0.077083,0.066667,0.060417,0.05625,0.054167,0.052083,0.052083,0.052083,0.05,0.05,0.047917,0.045833,0.04375,0.04375,0.039583]","[-0.020444,-0.020444,-0.017333,-0.014222,-0.014222,-0.014222,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.014222,-0.017333,-0.039111,-0.073333,-0.123111,-0.157333,-0.241333,-0.291111,-0.403111,-0.508889,-0.589778,-0.620889,-0.673778,-0.695556,-0.732889,-0.760889,-0.785778,-0.798222,-0.82,-0.829333,-0.848,-0.860444,-0.866667,-0.866667,-0.863556,-0.863556,-0.860444,-0.854222,-0.844889,-0.838667,-0.810667,-0.792,-0.739111,-0.673778,-0.639556,-0.574222,-0.505778,-0.468444,-0.393778,-0.325333,-0.300444,-0.263111,-0.238222,-0.225778,-0.204,-0.185333,-0.176,-0.157333,-0.141778,-0.135556,-0.126222,-0.116889,-0.113778,-0.110667,-0.107556,-0.107556,-0.101333,-0.092,-0.085778,-0.070222,-0.051556,-0.042222,-0.023556,-0.011111,-0.008,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778]","[0.0006,0.0165,0.0322,0.0491,0.0662,0.0823,0.0993,0.1161,0.1328,0.1488,0.1658,0.1828,0.2,0.2158,0.2325,0.2491,0.2659,0.2829,0.2999,0.3155,0.3331,0.3493,0.3664,0.3833,0.3988,0.4164,0.4328,0.4493,0.4664,0.4831,0.4993,0.5162,0.5333,0.5503,0.5663,0.5831,0.6002,0.616,0.6328,0.6496,0.6664,0.6832,0.6998,0.7164,0.7331,0.7499,0.7666,0.7835,0.7998,0.8165,0.8337,0.8497,0.8667,0.8828,0.9,0.9167,0.9336,0.9496,0.9667,0.9835,0.9997,1.0165,1.0332,1.0502,1.0663,1.0836,1.0999,1.1169,1.1329,1.1503,1.1666,1.1837,1.1997,1.2167,1.2337,1.25,1.2669,1.2835,1.2999,1.3164,1.3334,1.3504,1.3664,1.3834,1.4002,1.4167,1.4336,1.4503,1.4669,1.4838,1.4998,1.5169,1.5339,1.5499,1.5669,1.5837,1.6001,1.6168,1.6336,1.6503,1.6672,1.6836,1.7003,1.7172,1.7338,1.7505,1.7671,1.7838,1.8004,1.8172]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,877.52,4,255,0,255,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
