condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0,0.002083,0.002083,0.002083,0.002083,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.004167,0,-0.002083,-0.008333,-0.01875,-0.027083,-0.05,-0.08125,-0.102083,-0.14375,-0.189583,-0.214583,-0.264583,-0.291667,-0.347917,-0.40625,-0.464583,-0.49375,-0.552083,-0.583333,-0.645833,-0.708333,-0.76875,-0.8,-0.858333,-0.885417,-0.941667,-0.991667,-1.0375,-1.060417,-1.095833,-1.1125,-1.1375,-1.15,-1.15,-1.15,-1.147917,-1.147917,-1.15,-1.147917,-1.145833,-1.141667,-1.13125,-1.127083,-1.116667,-1.10625,-1.09375,-1.085417,-1.0625,-1.045833,-1.004167,-0.95625,-0.90625,-0.879167,-0.822917,-0.791667,-0.725,-0.652083,-0.579167,-0.54375,-0.477083,-0.44375,-0.379167,-0.320833,-0.272917,-0.254167,-0.222917,-0.210417,-0.191667,-0.179167,-0.170833,-0.166667,-0.164583,-0.164583,-0.1625,-0.160417,-0.15625,-0.154167,-0.15,-0.145833,-0.1375,-0.125,-0.116667,-0.097917,-0.079167,-0.064583,-0.058333,-0.05,-0.047917,-0.045833,-0.045833,-0.045833,-0.045833,-0.045833,-0.045833,-0.045833,-0.045833,-0.045833,-0.045833,-0.04375,-0.04375,-0.041667,-0.041667,-0.041667,-0.041667,-0.0375,-0.033333,-0.025]","[0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.010667,0.010667,0.010667,0.013778,0.013778,0.013778,0.010667,0.007556,0.007556,0.010667,0.016889,0.02,0.026222,0.029333,0.035556,0.041778,0.041778,0.038667,0.032444,0.026222,0.010667,-0.004889,-0.017333,-0.023556,-0.032889,-0.039111,-0.051556,-0.060889,-0.070222,-0.070222,-0.070222,-0.070222,-0.067111,-0.064,-0.064,-0.064,-0.064,-0.064,-0.060889,-0.057778,-0.054667,-0.051556,-0.045333,-0.042222,-0.039111,-0.039111,-0.036,-0.036,-0.032889,-0.029778,-0.023556,-0.017333,-0.011111,-0.004889,0.010667,0.02,0.038667,0.057333,0.072889,0.076,0.082222,0.082222,0.082222,0.082222,0.079111,0.079111,0.079111,0.079111,0.079111,0.082222,0.082222,0.082222,0.079111,0.079111,0.079111,0.076,0.072889,0.072889,0.066667,0.063556,0.048,0.032444,0.02,-0.001778,-0.020444,-0.032889,-0.039111,-0.045333,-0.048444,-0.048444,-0.048444,-0.048444,-0.048444,-0.048444,-0.048444,-0.051556,-0.051556,-0.051556,-0.051556,-0.051556,-0.051556,-0.051556,-0.051556,-0.051556,-0.051556,-0.048444,-0.042222,-0.032889]","[0.0008,0.0165,0.0324,0.0494,0.0662,0.0834,0.0992,0.1162,0.133,0.1498,0.1664,0.1827,0.1997,0.2169,0.2327,0.2496,0.2663,0.283,0.2994,0.3162,0.333,0.3496,0.3666,0.383,0.4001,0.416,0.4335,0.45,0.4667,0.4836,0.4994,0.5163,0.5331,0.5495,0.5667,0.5834,0.6001,0.6164,0.633,0.65,0.667,0.683,0.7001,0.717,0.7335,0.7503,0.7672,0.7831,0.8,0.817,0.8333,0.8498,0.8665,0.8833,0.9003,0.9166,0.9332,0.9501,0.9673,0.9843,1,1.0166,1.0333,1.0505,1.0669,1.0835,1.1002,1.117,1.1336,1.1506,1.1673,1.184,1.2001,1.2166,1.2336,1.2501,1.2669,1.2837,1.3004,1.3169,1.3337,1.3504,1.3671,1.3838,1.4003,1.4169,1.4336,1.4509,1.4673,1.484,1.5005,1.517,1.534,1.5507,1.5676,1.5839,1.6007,1.6177,1.6334,1.651,1.6675,1.6842,1.7009,1.7175,1.7342,1.7511,1.7675,1.7841,1.8007,1.8174,1.834,1.8506,1.8675,1.8842,1.901,1.9178,1.9344,1.9502,1.9673,1.9838,2.0005,2.0172,2.0342,2.0512,2.0681,2.0848,2.1016,2.1175,2.1346,2.1516,2.1674,2.1841,2.2011,2.218,2.2349,2.251,2.2679,2.2846,2.3015,2.3184,2.3343,2.3514,2.3685,2.3851,2.4018,2.4177,2.4344,2.4512,2.4677,2.4843,2.5012,2.5179,2.5345,2.5512,2.5676,2.5847,2.6017,2.6185,2.6349,2.6515,2.6679,2.6846,2.7014,2.7184,2.7352,2.7521]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,880.7898,4,256,0,256,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,125,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0,-0.004167,-0.014583,-0.022917,-0.039583,-0.060417,-0.083333,-0.095833,-0.122917,-0.1375,-0.164583,-0.189583,-0.214583,-0.229167,-0.260417,-0.295833,-0.314583,-0.352083,-0.391667,-0.4125,-0.452083,-0.472917,-0.5125,-0.541667,-0.564583,-0.572917,-0.59375,-0.6125,-0.620833,-0.633333,-0.639583,-0.639583,-0.6375,-0.6375,-0.6375,-0.6375,-0.6375,-0.6375,-0.6375,-0.6375,-0.635417,-0.629167,-0.622917,-0.60625,-0.583333,-0.570833,-0.541667,-0.50625,-0.4875,-0.445833,-0.402083,-0.3625,-0.341667,-0.304167,-0.2875,-0.254167,-0.222917,-0.197917,-0.1875,-0.172917,-0.166667,-0.15625,-0.145833,-0.1375,-0.133333,-0.125,-0.122917,-0.116667,-0.110417,-0.104167,-0.1,-0.09375,-0.091667,-0.085417,-0.08125,-0.075,-0.070833,-0.060417,-0.054167,-0.041667,-0.03125,-0.022917,-0.01875,-0.010417,-0.00625,0,0.004167,0.008333,0.010417,0.0125,0.0125,0.014583,0.016667,0.016667,0.01875,0.016667,0.016667,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.010667,0.016889,0.035556,0.060444,0.088444,0.107111,0.144444,0.166222,0.219111,0.281333,0.343556,0.368444,0.415111,0.458667,0.477333,0.520889,0.570667,0.595556,0.639111,0.657778,0.685778,0.713778,0.744889,0.760444,0.791556,0.816444,0.828889,0.850667,0.86,0.863111,0.863111,0.863111,0.863111,0.863111,0.86,0.86,0.86,0.86,0.86,0.853778,0.847556,0.832,0.807111,0.791556,0.754222,0.713778,0.688889,0.636,0.58,0.514667,0.483556,0.424444,0.393333,0.337333,0.287556,0.240889,0.222222,0.188,0.172444,0.147556,0.125778,0.100889,0.088444,0.066667,0.054222,0.032444,0.013778,0.001333,-0.004889,-0.014222,-0.017333,-0.020444,-0.023556,-0.026667,-0.029778,-0.032889,-0.036,-0.042222,-0.048444,-0.054667,-0.057778,-0.064,-0.067111,-0.070222,-0.073333,-0.070222,-0.070222,-0.067111,-0.064,-0.060889,-0.054667,-0.051556,-0.048444,-0.045333,-0.042222,-0.042222,-0.042222,-0.042222,-0.042222,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.036]","[0.0005,0.0162,0.033,0.0492,0.0657,0.0827,0.0993,0.1155,0.1327,0.1492,0.1656,0.1822,0.1995,0.2162,0.2328,0.2491,0.2658,0.2826,0.2993,0.3163,0.3324,0.3492,0.3655,0.3831,0.3995,0.4158,0.4329,0.4496,0.4661,0.4831,0.4993,0.5161,0.5323,0.5501,0.566,0.5829,0.5995,0.6167,0.6332,0.6501,0.6665,0.6831,0.6999,0.7166,0.7335,0.7504,0.7665,0.7831,0.8,0.817,0.8341,0.85,0.867,0.8842,0.9004,0.9172,0.9333,0.9502,0.9668,0.9836,1.0005,1.0166,1.0333,1.0501,1.0668,1.0838,1.1007,1.1166,1.1335,1.1503,1.1671,1.1844,1.2003,1.217,1.2337,1.2504,1.2669,1.2839,1.3005,1.3174,1.3337,1.3502,1.3669,1.3838,1.4004,1.4169,1.4337,1.4502,1.467,1.4839,1.5005,1.5169,1.5336,1.5504,1.5671,1.584,1.6005,1.617,1.6348,1.6514,1.6678,1.6843,1.701,1.7177,1.7343,1.7505,1.7671,1.7838,1.8006,1.8174,1.8341,1.8507,1.8672,1.8838,1.9005,1.9172,1.9339,1.9505,1.9673,1.9841,2.0005,2.0175,2.0342,2.0507,2.0682,2.084,2.1007,2.1177,2.1345,2.151,2.1676,2.1843,2.2008,2.2173,2.2345,2.2511,2.2676,2.2844,2.3009,2.3176,2.3341,2.351,2.3672,2.3846,2.4012,2.4176,2.4346,2.4509,2.4678]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,883.7746,4,257,0,257,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.0125,0.0125,0.0125,0.0125,0.014583,0.014583,0.016667,0.01875,0.01875,0.022917,0.027083,0.029167,0.03125,0.035417,0.039583,0.047917,0.060417,0.077083,0.083333,0.095833,0.1,0.108333,0.114583,0.120833,0.125,0.133333,0.1375,0.147917,0.154167,0.158333,0.158333,0.160417,0.160417,0.16875,0.183333,0.208333,0.220833,0.25625,0.279167,0.33125,0.39375,0.45625,0.485417,0.541667,0.570833,0.627083,0.677083,0.716667,0.733333,0.7625,0.775,0.79375,0.808333,0.820833,0.829167,0.84375,0.85,0.8625,0.872917,0.883333,0.8875,0.895833,0.904167,0.908333,0.916667,0.927083,0.933333,0.947917,0.95625,0.975,0.997917,1.016667,1.025,1.041667,1.047917,1.060417,1.072917,1.077083,1.0875,1.09375,1.097917,1.097917,1.1,1.097917,1.09375,1.077083,1.066667,1.041667,1.004167,0.98125,0.927083,0.8625,0.783333,0.741667,0.647917,0.6,0.502083,0.40625,0.316667,0.275,0.195833,0.160417,0.097917,0.054167,0.027083]","[-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.036,-0.036,-0.036,-0.036,-0.036,-0.032889,-0.032889,-0.029778,-0.029778,-0.026667,-0.026667,-0.026667,-0.023556,-0.023556,-0.020444,-0.017333,-0.017333,-0.014222,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.008,-0.004889,0.001333,0.004444,0.013778,0.02,0.029333,0.041778,0.048,0.054222,0.063556,0.066667,0.079111,0.091556,0.100889,0.104,0.107111,0.107111,0.107111,0.107111,0.110222,0.110222,0.107111,0.107111,0.107111,0.107111,0.107111,0.107111,0.107111,0.107111,0.107111,0.107111,0.104,0.104,0.104,0.104,0.100889,0.100889,0.097778,0.097778,0.094667,0.091556,0.088444,0.085333,0.085333,0.082222,0.079111,0.076,0.076,0.076,0.076,0.076,0.072889,0.072889,0.072889,0.076,0.082222,0.091556,0.097778,0.094667,0.091556,0.076,0.066667,0.054222,0.044889,0.041778,0.038667,0.035556,0.029333,0.023111,0.016889,0.013778]","[0.0005,0.0172,0.034,0.0507,0.0675,0.084,0.1002,0.1171,0.1336,0.1505,0.167,0.184,0.2005,0.2172,0.2337,0.2502,0.2676,0.2842,0.3001,0.3173,0.3337,0.35,0.3674,0.3837,0.4004,0.4176,0.4341,0.4502,0.4671,0.4845,0.5009,0.5176,0.534,0.5505,0.5672,0.5839,0.6012,0.6177,0.6342,0.6507,0.6675,0.6841,0.7006,0.7182,0.7348,0.7514,0.7681,0.7846,0.801,0.8177,0.8345,0.8511,0.8678,0.8844,0.901,0.9178,0.9345,0.9512,0.9679,0.9845,1.001,1.0176,1.0344,1.051,1.068,1.0845,1.1012,1.1177,1.1344,1.1511,1.1676,1.1852,1.2011,1.2178,1.2344,1.251,1.2677,1.2843,1.301,1.3177,1.3342,1.351,1.3678,1.3846,1.4012,1.4177,1.4344,1.4511,1.4678,1.4846,1.5014,1.5181,1.5348,1.5515,1.5681,1.5847,1.6013,1.618,1.6347,1.6514,1.6682,1.6847,1.7017,1.7183,1.735,1.7515,1.7681,1.7848,1.8015,1.8181,1.8351,1.8517,1.8683,1.8849,1.9014,1.9185,1.935,1.9516,1.9684,1.9848,2.0019,2.0184,2.035,2.0517,2.0686,2.0853,2.1021,2.1187,2.1352,2.1518,2.1684,2.1851,2.2026,2.2186,2.235,2.2524]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,886.5435,4,258,0,258,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,55,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.010417,0.010417,0.010417,0.010417,0.0125,0.0125,0.0125,0.0125,0.0125,0.010417,0.008333,0.00625,0.004167,0.002083,0.002083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002083,0.008333,0.020833,0.04375,0.060417,0.097917,0.120833,0.177083,0.25,0.289583,0.375,0.4625,0.508333,0.595833,0.675,0.747917,0.779167,0.835417,0.858333,0.897917,0.916667,0.920833,0.920833,0.916667,0.908333,0.870833,0.816667,0.75625,0.722917,0.65625,0.620833,0.539583,0.445833,0.35625,0.314583,0.247917,0.21875,0.160417,0.108333,0.060417,0.041667,0.016667,0.008333]","[0.007556,0.004444,0.004444,0.004444,0.004444,0.001333,0.001333,-0.001778,-0.001778,-0.004889,-0.008,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.008,-0.001778,0.010667,0.029333,0.044889,0.076,0.097778,0.147556,0.203556,0.234667,0.287556,0.340444,0.362222,0.405778,0.446222,0.483556,0.499111,0.527111,0.539556,0.555111,0.564444,0.564444,0.564444,0.561333,0.558222,0.548889,0.530222,0.505333,0.492889,0.461778,0.44,0.390222,0.331111,0.268889,0.240889,0.194222,0.172444,0.138222,0.100889,0.069778,0.060444,0.044889,0.038667]","[0.0006,0.0163,0.0332,0.0504,0.0664,0.0832,0.0999,0.1167,0.1329,0.1499,0.1668,0.1832,0.2,0.2165,0.2333,0.2501,0.2666,0.2832,0.2999,0.3167,0.3334,0.3502,0.3669,0.383,0.4002,0.4168,0.4337,0.4507,0.4667,0.4835,0.5001,0.5169,0.5337,0.5504,0.567,0.5834,0.6005,0.6173,0.6334,0.6506,0.6673,0.6839,0.7007,0.7167,0.7338,0.751,0.7671,0.7841,0.8001,0.817,0.834,0.8509,0.8669,0.8836,0.9006,0.917,0.9338,0.9508,0.9678,0.9838,1.0008,1.0178,1.0338,1.0507,1.0677,1.0836,1.1006,1.1176,1.1337,1.1507,1.1676,1.184,1.201,1.2179,1.234,1.251,1.2673,1.2841,1.3005,1.3175,1.3345,1.3507,1.3677,1.3838,1.4007,1.4179]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,890.4288,4,259,0,259,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
