condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0,0,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.004167,0.004167,0.004167,0.00625,0.00625,0.00625,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.004167,0,-0.0125,-0.033333,-0.064583,-0.08125,-0.125,-0.15,-0.208333,-0.272917,-0.341667,-0.375,-0.44375,-0.475,-0.5375,-0.597917,-0.65,-0.675,-0.716667,-0.7375,-0.770833,-0.8,-0.81875,-0.825,-0.833333,-0.835417,-0.8375,-0.839583,-0.839583,-0.839583,-0.8375,-0.8375,-0.833333,-0.827083,-0.822917,-0.822917,-0.81875,-0.81875,-0.816667,-0.814583,-0.814583,-0.8125,-0.810417,-0.808333,-0.795833,-0.775,-0.74375,-0.725,-0.679167,-0.654167,-0.602083,-0.552083,-0.504167,-0.48125,-0.435417,-0.414583,-0.375,-0.339583,-0.327083,-0.304167,-0.289583,-0.285417,-0.277083,-0.272917,-0.270833,-0.26875,-0.266667,-0.266667,-0.260417,-0.247917,-0.239583,-0.220833,-0.204167,-0.185417,-0.175,-0.15,-0.133333,-0.1,-0.06875,-0.058333,-0.041667,-0.03125,-0.027083,-0.020833,-0.01875,-0.01875,-0.016667,-0.016667,-0.016667,-0.014583,-0.010417,-0.00625,-0.004167,-0.002083,-0.002083,0,0.002083,0.00625,0.008333,0.010417]","[-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.008,-0.014222,-0.023556,-0.029778,-0.042222,-0.051556,-0.073333,-0.104444,-0.144889,-0.163556,-0.200889,-0.216444,-0.247556,-0.281778,-0.312889,-0.331556,-0.362667,-0.378222,-0.406222,-0.434222,-0.459111,-0.465333,-0.477778,-0.484,-0.487111,-0.493333,-0.499556,-0.499556,-0.502667,-0.502667,-0.502667,-0.499556,-0.496444,-0.493333,-0.493333,-0.490222,-0.490222,-0.490222,-0.490222,-0.490222,-0.490222,-0.487111,-0.480889,-0.462222,-0.428,-0.406222,-0.359556,-0.331556,-0.275556,-0.216444,-0.163556,-0.138667,-0.095111,-0.079556,-0.048444,-0.023556,-0.017333,-0.001778,0.004444,0.004444,0.004444,0.001333,-0.001778,-0.011111,-0.023556,-0.032889,-0.048444,-0.057778,-0.064,-0.073333,-0.082667,-0.085778,-0.085778,-0.085778,-0.082667,-0.079556,-0.076444,-0.073333,-0.073333,-0.070222,-0.070222,-0.070222,-0.067111,-0.067111,-0.067111,-0.067111,-0.067111,-0.067111,-0.064,-0.060889,-0.060889,-0.057778,-0.057778,-0.057778,-0.054667,-0.048444,-0.045333,-0.032889]","[0.0002,0.0158,0.033,0.0492,0.0664,0.0833,0.0993,0.1162,0.1331,0.1491,0.1662,0.1833,0.1995,0.2168,0.2329,0.2497,0.2666,0.2827,0.2999,0.3166,0.3335,0.3494,0.3664,0.3831,0.3999,0.4168,0.4329,0.4496,0.4666,0.4836,0.4995,0.5165,0.5336,0.5498,0.567,0.5832,0.6002,0.6165,0.6332,0.6498,0.6669,0.6833,0.6998,0.7167,0.7335,0.7495,0.7663,0.7835,0.8006,0.8166,0.8336,0.8498,0.8668,0.8836,0.8999,0.9169,0.9331,0.95,0.967,0.9831,1.0001,1.0166,1.0338,1.0499,1.067,1.0833,1.1001,1.1173,1.1334,1.1504,1.1672,1.1833,1.2003,1.2172,1.2335,1.2507,1.2667,1.2839,1.3009,1.3169,1.3339,1.3508,1.3668,1.3838,1.4008,1.4169,1.4341,1.451,1.4671,1.4839,1.5008,1.5168,1.5341,1.5509,1.5673,1.5843,1.6003,1.6175,1.6336,1.6508,1.6675,1.6845,1.7007,1.718,1.7353,1.7505,1.7677,1.7838,1.8009,1.8179,1.834,1.8509,1.8679,1.8838,1.9008,1.9181,1.9338,1.9509,1.9678,1.9846,2.0006,2.0179,2.0339,2.0508,2.0677,2.0841,2.1013,2.1174,2.1346,2.1509,2.1678,2.1849,2.201,2.2181,2.2342,2.2515,2.2674,2.2845,2.3013,2.3184,2.3344,2.3513,2.3683,2.3844,2.4014,2.4185,2.4344,2.4515,2.4676,2.4849,2.5009,2.5179,2.5348,2.5519,2.5679,2.5845,2.6017,2.6178,2.6349,2.6521,2.6681,2.685,2.7012,2.7185,2.7346,2.7515,2.7688,2.7849,2.802]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,893.7483,4,260,0,260,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,235,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.016667,0.016667,0.016667,0.016667,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.016667,0.016667,0.016667,0.014583,0.014583,0.010417,0.002083,-0.004167,-0.020833,-0.05,-0.066667,-0.10625,-0.152083,-0.177083,-0.23125,-0.285417,-0.314583,-0.370833,-0.425,-0.447917,-0.49375,-0.533333,-0.552083,-0.583333,-0.610417,-0.620833,-0.639583,-0.65625,-0.6625,-0.66875,-0.66875,-0.66875,-0.666667,-0.660417,-0.652083,-0.6375,-0.616667,-0.604167,-0.572917,-0.535417,-0.514583,-0.470833,-0.425,-0.402083,-0.358333,-0.335417,-0.29375,-0.25,-0.20625,-0.1875,-0.15,-0.13125,-0.09375,-0.054167,-0.016667,0,0.029167,0.041667,0.064583,0.083333,0.095833,0.1,0.108333,0.110417,0.1125,0.114583,0.114583,0.114583,0.1125,0.1125,0.10625,0.095833,0.083333,0.077083,0.066667,0.060417,0.052083,0.04375,0.035417]","[0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.004889,-0.014222,-0.020444,-0.039111,-0.064,-0.079556,-0.123111,-0.176,-0.207111,-0.272444,-0.337778,-0.368889,-0.434222,-0.493333,-0.524444,-0.577333,-0.633333,-0.658222,-0.708,-0.751556,-0.773333,-0.816889,-0.854222,-0.869778,-0.888444,-0.891556,-0.891556,-0.888444,-0.879111,-0.869778,-0.848,-0.823111,-0.807556,-0.773333,-0.739111,-0.717333,-0.676889,-0.627111,-0.602222,-0.543111,-0.515111,-0.449778,-0.387556,-0.334667,-0.309778,-0.263111,-0.241333,-0.197778,-0.154222,-0.116889,-0.101333,-0.073333,-0.060889,-0.039111,-0.020444,-0.004889,-0.001778,0.007556,0.010667,0.013778,0.016889,0.02,0.02,0.02,0.02,0.02,0.02,0.016889,0.016889,0.013778,0.010667,0.007556,0.007556,0.004444]","[0.0001,0.0162,0.0334,0.0494,0.0664,0.0837,0.0996,0.1166,0.1334,0.1496,0.167,0.183,0.2001,0.2169,0.2337,0.2496,0.2667,0.2835,0.3004,0.3162,0.3331,0.3499,0.3664,0.3834,0.3998,0.4168,0.4337,0.4497,0.4666,0.4838,0.4998,0.5168,0.5336,0.5505,0.5666,0.5836,0.6001,0.6172,0.6336,0.65,0.6672,0.6837,0.6999,0.7167,0.7337,0.7507,0.767,0.7835,0.8003,0.8168,0.834,0.8502,0.8671,0.8837,0.9002,0.9172,0.9335,0.9507,0.9675,0.9835,1.0007,1.0175,1.0336,1.0507,1.067,1.0842,1.1006,1.1176,1.1339,1.1504,1.1675,1.1841,1.2011,1.2174,1.2345,1.2506,1.2675,1.2845,1.3007,1.3181,1.3342,1.3513,1.3672,1.3841,1.4009,1.418,1.4341,1.4512,1.4673,1.4842,1.5014,1.5175,1.5347,1.5508,1.5676,1.5847,1.6008,1.6178,1.6349,1.651,1.668,1.6842,1.7014,1.7176,1.7347]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,895.9995,4,261,0,261,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
