condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.00625,0.00625,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.0125,0.01875,0.039583,0.06875,0.0875,0.125,0.160417,0.179167,0.21875,0.266667,0.29375,0.352083,0.408333,0.447917,0.460417,0.475,0.479167,0.485417,0.491667,0.495833,0.502083,0.508333,0.514583,0.525,0.539583,0.547917,0.55,0.554167,0.554167,0.554167,0.55625,0.55625,0.558333,0.560417,0.560417,0.5625,0.564583,0.566667,0.566667,0.570833,0.572917,0.575,0.577083,0.577083,0.575,0.572917,0.570833,0.55625,0.54375,0.502083,0.44375,0.38125,0.354167,0.304167,0.279167,0.222917,0.160417,0.102083,0.079167,0.041667,0.010417,-0.004167,-0.033333,-0.05625,-0.066667,-0.077083,-0.08125,-0.0875,-0.089583,-0.091667,-0.091667,-0.09375,-0.095833,-0.095833,-0.09375,-0.085417,-0.075,-0.05,-0.0375,-0.014583,0.004167,0.014583,0.01875,0.027083,0.033333,0.035417,0.0375,0.035417,0.035417,0.035417,0.035417,0.035417,0.033333,0.03125,0.029167,0.027083,0.022917,0.022917,0.020833,0.020833,0.020833,0.01875,0.016667,0.016667,0.014583]","[-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.011111,-0.014222,-0.032889,-0.060889,-0.079556,-0.129333,-0.197778,-0.241333,-0.331556,-0.424889,-0.471556,-0.558667,-0.627111,-0.670667,-0.686222,-0.711111,-0.717333,-0.732889,-0.745333,-0.751556,-0.760889,-0.767111,-0.770222,-0.779556,-0.795111,-0.810667,-0.82,-0.829333,-0.832444,-0.835556,-0.835556,-0.838667,-0.838667,-0.841778,-0.841778,-0.844889,-0.844889,-0.851111,-0.851111,-0.857333,-0.860444,-0.866667,-0.866667,-0.866667,-0.866667,-0.860444,-0.857333,-0.841778,-0.832444,-0.798222,-0.757778,-0.714222,-0.695556,-0.658222,-0.642667,-0.611556,-0.580444,-0.549333,-0.536889,-0.515111,-0.490222,-0.474667,-0.437333,-0.412444,-0.403111,-0.393778,-0.390667,-0.384444,-0.375111,-0.365778,-0.356444,-0.337778,-0.312889,-0.300444,-0.275556,-0.250667,-0.235111,-0.200889,-0.185333,-0.160444,-0.144889,-0.132444,-0.129333,-0.12,-0.110667,-0.107556,-0.098222,-0.088889,-0.085778,-0.079556,-0.076444,-0.070222,-0.064,-0.057778,-0.057778,-0.054667,-0.048444,-0.048444,-0.045333,-0.045333,-0.045333,-0.042222,-0.039111,-0.039111,-0.032889]","[0.0003,0.0163,0.0332,0.0494,0.0667,0.0837,0.1002,0.1165,0.1334,0.1504,0.1665,0.1833,0.2004,0.2164,0.2335,0.2504,0.2665,0.2834,0.3002,0.3171,0.3341,0.3501,0.3672,0.3832,0.4002,0.4166,0.4336,0.4506,0.4667,0.4836,0.5006,0.5165,0.5336,0.5506,0.5666,0.5836,0.6005,0.6174,0.6335,0.6506,0.6668,0.6841,0.7001,0.717,0.7341,0.7502,0.7672,0.7842,0.8004,0.8175,0.8337,0.8509,0.867,0.8838,0.9009,0.9171,0.9342,0.9504,0.9676,0.9837,1.0007,1.017,1.0342,1.0504,1.067,1.084,1.1011,1.1171,1.1343,1.1505,1.1677,1.1838,1.2006,1.2175,1.2346,1.2506,1.2674,1.2844,1.3005,1.3177,1.3339,1.3511,1.3672,1.3844,1.4013,1.4174,1.4345,1.4505,1.4676,1.4846,1.5008,1.5179,1.5341,1.5512,1.5673,1.5845,1.6015,1.6176,1.6349,1.6509,1.6679,1.6851,1.7012,1.7183,1.7344,1.7515,1.7679,1.7848,1.8017,1.8177,1.8347,1.8518,1.8679,1.8851,1.9011,1.9182,1.9343,1.951,1.9682,1.9843,2.0016,2.0179,2.035,2.0509,2.0678,2.0847,2.1019,2.1181,2.1352,2.1512,2.1681,2.1851,2.2014,2.2185,2.2345,2.2516]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,898.7679,4,262,0,262,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,305,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.004167,0.004167,0.008333,0.022917,0.03125,0.052083,0.083333,0.125,0.15,0.202083,0.229167,0.279167,0.322917,0.352083,0.3625,0.377083,0.383333,0.39375,0.4,0.404167,0.410417,0.414583,0.416667,0.420833,0.422917,0.422917,0.422917,0.422917,0.420833,0.4125,0.39375,0.379167,0.352083,0.325,0.310417,0.28125,0.24375,0.222917,0.177083,0.133333,0.1125,0.08125,0.058333,0.05,0.033333,0.01875,0.014583,0.00625,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.008333,0.010417,0.010417,0.010417,0.0125,0.0125,0.0125,0.010417,0.010417]","[0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.007556,0.007556,-0.001778,-0.020444,-0.051556,-0.073333,-0.129333,-0.163556,-0.247556,-0.347111,-0.459111,-0.512,-0.608444,-0.648889,-0.720444,-0.779556,-0.829333,-0.848,-0.882222,-0.897778,-0.928889,-0.950667,-0.963111,-0.984889,-1.000444,-1.009778,-1.022222,-1.028444,-1.028444,-1.028444,-1.025333,-1.022222,-1.006667,-0.975556,-0.956889,-0.907111,-0.848,-0.813778,-0.742222,-0.664444,-0.624,-0.543111,-0.471556,-0.437333,-0.372,-0.316,-0.288,-0.244444,-0.210222,-0.197778,-0.172889,-0.151111,-0.144889,-0.135556,-0.132444,-0.132444,-0.132444,-0.129333,-0.129333,-0.123111,-0.116889,-0.104444,-0.098222,-0.085778,-0.076444,-0.060889,-0.045333,-0.039111]","[0.0003,0.0168,0.0338,0.0499,0.0671,0.0833,0.1003,0.1166,0.1338,0.1499,0.1669,0.1839,0.2,0.2171,0.2333,0.2507,0.2669,0.2841,0.3001,0.3173,0.3334,0.3507,0.3713,0.3835,0.4003,0.4166,0.4336,0.4505,0.4668,0.4837,0.5007,0.5169,0.5341,0.5504,0.567,0.5841,0.6004,0.6177,0.6339,0.6503,0.6675,0.6837,0.7009,0.717,0.734,0.7512,0.7675,0.784,0.8005,0.8171,0.8343,0.8505,0.8677,0.8847,0.9009,0.917,0.9341,0.9506,0.9677,0.984,1.0012,1.0174,1.034,1.0511,1.0673,1.0842,1.1012,1.1173,1.1344,1.1506,1.1679,1.1841,1.2013,1.2174,1.2345,1.2506,1.2676,1.2845,1.3015,1.3176,1.3346,1.3515,1.3675,1.3845,1.4015,1.4176,1.4348,1.4508,1.468,1.4841,1.5011]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,900.786,4,263,0,263,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,0.010417,0.027083,0.08125,0.160417,0.247917,0.289583,0.377083,0.41875,0.508333,0.59375,0.677083,0.716667,0.791667,0.827083,0.897917,0.9625,1.020833,1.045833,1.089583,1.102083,1.110417,1.110417,1.108333,1.108333,1.108333,1.110417,1.110417,1.110417,1.10625,1.0875,1.064583,1.052083,1.029167,0.99375,0.970833,0.916667,0.854167,0.820833,0.747917,0.66875,0.629167,0.55625,0.491667,0.460417,0.4,0.341667,0.314583,0.2625,0.216667,0.195833,0.1625,0.141667,0.135417,0.127083,0.11875,0.114583,0.110417,0.108333,0.10625,0.10625,0.108333,0.10625,0.104167,0.1,0.097917,0.09375,0.089583,0.0875,0.083333,0.075,0.070833,0.066667,0.0625,0.0625,0.060417,0.058333,0.05625,0.054167,0.052083,0.05,0.04375,0.035417]","[-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004889,0.001333,0.02,0.038667,0.044889,0.044889,0.035556,0.029333,0.010667,-0.008,-0.020444,-0.023556,-0.032889,-0.032889,-0.036,-0.036,-0.036,-0.036,-0.036,-0.039111,-0.039111,-0.039111,-0.042222,-0.051556,-0.064,-0.070222,-0.079556,-0.092,-0.098222,-0.107556,-0.116889,-0.12,-0.123111,-0.123111,-0.126222,-0.126222,-0.126222,-0.126222,-0.132444,-0.141778,-0.144889,-0.151111,-0.154222,-0.157333,-0.160444,-0.163556,-0.166667,-0.172889,-0.179111,-0.182222,-0.188444,-0.194667,-0.194667,-0.200889,-0.204,-0.207111,-0.210222,-0.210222,-0.210222,-0.210222,-0.200889,-0.194667,-0.182222,-0.166667,-0.157333,-0.135556,-0.113778,-0.104444,-0.085778,-0.067111,-0.060889,-0.051556,-0.042222,-0.039111,-0.036,-0.032889,-0.032889,-0.029778,-0.026667,-0.026667,-0.023556,-0.020444]","[0.0003,0.0159,0.0331,0.0492,0.0664,0.0834,0.0995,0.1164,0.1335,0.1497,0.1669,0.183,0.2001,0.2163,0.2335,0.2497,0.2666,0.2837,0.2997,0.3166,0.3338,0.3496,0.3664,0.3831,0.4001,0.4163,0.4333,0.4495,0.4666,0.483,0.5,0.5171,0.5329,0.5501,0.5673,0.5834,0.5996,0.6167,0.633,0.6503,0.6666,0.6838,0.6998,0.717,0.7332,0.7504,0.7666,0.7837,0.7997,0.8169,0.8341,0.8503,0.8674,0.8832,0.9003,0.9172,0.9333,0.9504,0.9667,0.9838,1,1.017,1.034,1.0502,1.0673,1.0836,1.1007,1.117,1.1342,1.1504,1.1672,1.1834,1.2004,1.2173,1.2334,1.2507,1.2668,1.284,1.3,1.3171,1.3334,1.3504,1.3674,1.3843,1.4005,1.4174,1.4337,1.4508,1.467,1.484,1.5005,1.5169,1.534,1.5511,1.5672,1.5842,1.6003,1.6174,1.6343,1.6512,1.6673,1.6845,1.7006,1.7177,1.7336,1.7507,1.7675,1.7843,1.8012,1.8173,1.8346,1.8508,1.8679,1.884,1.9012,1.9175,1.9347,1.9508,1.968,1.984,2.0012,2.0174,2.0347,2.0507,2.0678,2.0848,2.1008,2.1177,2.135,2.151,2.1679,2.1847,2.2015,2.2177,2.235,2.2511,2.2684,2.2846,2.3018,2.318,2.3351,2.351,2.3679,2.3851,2.4014,2.4186,2.4347,2.4518,2.4678,2.485,2.5012,2.5183,2.5344,2.5513,2.5681,2.5851,2.6013,2.6184,2.6345,2.6515,2.6684,2.6846,2.7018,2.718,2.7351,2.7519,2.7679,2.785,2.8022,2.8184,2.8354,2.8513,2.8686,2.8847,2.902,2.9182,2.9351,2.9521,2.9681,2.9851,3.0022,3.0183,3.0354,3.0522,3.0682,3.0852,3.1023,3.1183,3.1351,3.1521]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,904.4563,4,264,0,264,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.010417,0.0375,0.089583,0.120833,0.1875,0.227083,0.3125,0.408333,0.504167,0.55,0.635417,0.714583,0.752083,0.816667,0.86875,0.8875,0.916667,0.927083,0.933333,0.933333,0.929167,0.9125,0.889583,0.858333,0.839583,0.791667,0.764583,0.70625,0.641667,0.570833,0.53125,0.447917,0.402083,0.3125,0.229167,0.1625,0.133333,0.083333,0.0625,0.022917,-0.002083,-0.010417,-0.01875,-0.020833,-0.020833,-0.020833,-0.020833,-0.01875,-0.016667,-0.016667,-0.016667,-0.020833,-0.025,-0.029167,-0.029167,-0.029167,-0.025,-0.01875]","[-0.001778,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.001778,0.013778,0.038667,0.054222,0.079111,0.091556,0.119556,0.147556,0.178667,0.194222,0.225333,0.253333,0.265778,0.290667,0.306222,0.315556,0.328,0.331111,0.334222,0.334222,0.334222,0.331111,0.328,0.321778,0.315556,0.3,0.290667,0.272,0.253333,0.225333,0.209778,0.169333,0.144444,0.097778,0.054222,0.023111,0.010667,-0.017333,-0.029778,-0.051556,-0.064,-0.067111,-0.070222,-0.070222,-0.070222,-0.070222,-0.070222,-0.070222,-0.067111,-0.067111,-0.067111,-0.064,-0.064,-0.060889,-0.057778,-0.048444,-0.042222,-0.032889]","[0.0002,0.0159,0.0328,0.0497,0.0657,0.083,0.0991,0.1164,0.1325,0.1494,0.1665,0.1826,0.1997,0.216,0.233,0.2499,0.2659,0.2829,0.2991,0.3164,0.3325,0.3494,0.3666,0.3827,0.4,0.4161,0.4333,0.4493,0.4665,0.4836,0.4997,0.5169,0.533,0.55,0.5661,0.5833,0.5999,0.6161,0.6329,0.6499,0.6664,0.6834,0.6997,0.717,0.7332,0.7498,0.7663,0.7835,0.7996,0.8166,0.8329,0.8501,0.8663,0.8836,0.8999,0.9172,0.9335,0.9496,0.9666,0.9832,0.9997,1.0165,1.0335,1.05,1.0666,1.0838,1.0999,1.117,1.1333,1.1504,1.1667,1.1838,1.2,1.217,1.2332,1.2505,1.2666,1.2835,1.3004,1.3175,1.3336,1.3507,1.3669,1.384,1.4008,1.4166,1.4338,1.4506,1.4668,1.484,1.5001]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,906.4732,4,265,0,265,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
