condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,225,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.002083,0,-0.008333,-0.014583,-0.016667,-0.01875,-0.014583,-0.0125,-0.004167,0.008333,0.016667,0.033333,0.039583,0.05,0.054167,0.05625,0.05625,0.058333,0.060417,0.066667,0.070833,0.072917,0.072917,0.072917,0.072917,0.070833,0.060417,0.045833,0.0375,0.014583,0.002083,-0.027083,-0.05625,-0.085417,-0.097917,-0.114583,-0.11875,-0.125,-0.129167,-0.13125,-0.13125,-0.129167,-0.129167,-0.129167,-0.129167,-0.127083,-0.127083,-0.122917,-0.122917,-0.11875,-0.116667,-0.114583,-0.1125,-0.10625,-0.097917,-0.09375,-0.083333,-0.072917,-0.066667,-0.05625,-0.05,-0.041667,-0.03125,-0.025,-0.022917,-0.016667,-0.00625,-0.004167]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.004889,-0.014222,-0.023556,-0.054667,-0.101333,-0.132444,-0.213333,-0.312889,-0.368889,-0.490222,-0.605333,-0.655111,-0.748444,-0.829333,-0.863556,-0.922667,-0.944444,-0.978667,-0.997333,-1.012889,-1.022222,-1.034667,-1.044,-1.056444,-1.065778,-1.072,-1.072,-1.072,-1.072,-1.068889,-1.056444,-1.034667,-1.019111,-0.978667,-0.956889,-0.900889,-0.823111,-0.723556,-0.670667,-0.574222,-0.530667,-0.459111,-0.406222,-0.362667,-0.344,-0.309778,-0.294222,-0.272444,-0.253778,-0.235111,-0.225778,-0.207111,-0.200889,-0.188444,-0.176,-0.157333,-0.148,-0.129333,-0.113778,-0.107556,-0.101333,-0.095111,-0.092,-0.085778,-0.082667,-0.076444,-0.070222,-0.064,-0.060889,-0.054667,-0.042222,-0.039111]","[0.0002,0.0164,0.0337,0.05,0.0669,0.083,0.1,0.117,0.1332,0.1496,0.1665,0.1835,0.2005,0.2167,0.2338,0.2501,0.2673,0.2834,0.3005,0.3163,0.3332,0.3512,0.367,0.3832,0.4002,0.4172,0.4333,0.4503,0.467,0.4834,0.5005,0.5168,0.5339,0.5507,0.5666,0.5837,0.6006,0.6167,0.6339,0.6501,0.6672,0.6834,0.7004,0.7174,0.7337,0.7507,0.7676,0.7837,0.8007,0.8169,0.8339,0.8508,0.8671,0.8844,0.9006,0.9177,0.9337,0.9505,0.9676,0.9838,1.0005,1.0177,1.034,1.0511,1.0672,1.0844,1.1007,1.1176,1.1341,1.1511,1.1672,1.1845,1.2008,1.218,1.2338,1.251,1.2681,1.2843,1.3013,1.3174,1.3345,1.3512,1.368,1.3843,1.4012,1.418,1.4343,1.4514,1.4677,1.4849,1.5011,1.5182,1.5345,1.5511,1.5683,1.5845,1.6012,1.6182,1.6345,1.6514,1.6679,1.6851,1.7014,1.7183,1.7346,1.7517,1.7679,1.7848,1.8013,1.8183,1.8347,1.8519,1.8683,1.8847,1.9018,1.9182,1.935,1.9516,1.9682,1.9852,2.0017,2.0185,2.035,2.052,2.0684]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,909.0594,4,266,0,266,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0,-0.00625,-0.020833,-0.03125,-0.0625,-0.083333,-0.133333,-0.1875,-0.245833,-0.277083,-0.339583,-0.36875,-0.425,-0.475,-0.514583,-0.533333,-0.564583,-0.579167,-0.60625,-0.627083,-0.635417,-0.652083,-0.6625,-0.664583,-0.666667,-0.666667,-0.664583,-0.6625,-0.652083,-0.64375,-0.622917,-0.59375,-0.575,-0.535417,-0.4875,-0.4625,-0.4,-0.329167,-0.295833,-0.235417,-0.185417,-0.164583,-0.129167,-0.097917,-0.085417,-0.064583,-0.05,-0.047917,-0.04375,-0.045833,-0.047917,-0.052083,-0.058333,-0.060417,-0.064583,-0.06875,-0.06875,-0.06875,-0.06875,-0.06875,-0.066667,-0.060417,-0.05625,-0.045833,-0.035417,-0.03125,-0.025]","[-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.017333,-0.020444,-0.029778,-0.039111,-0.064,-0.079556,-0.123111,-0.172889,-0.228889,-0.256889,-0.325333,-0.359556,-0.431111,-0.502667,-0.571111,-0.605333,-0.667556,-0.695556,-0.757778,-0.810667,-0.829333,-0.863556,-0.885333,-0.891556,-0.891556,-0.891556,-0.894667,-0.894667,-0.894667,-0.888444,-0.869778,-0.832444,-0.810667,-0.754667,-0.689333,-0.655111,-0.571111,-0.487111,-0.446667,-0.375111,-0.316,-0.288,-0.241333,-0.194667,-0.176,-0.141778,-0.113778,-0.104444,-0.088889,-0.082667,-0.079556,-0.073333,-0.073333,-0.073333,-0.073333,-0.073333,-0.073333,-0.073333,-0.073333,-0.073333,-0.070222,-0.064,-0.057778,-0.048444,-0.036,-0.032889,-0.026667]","[0.0008,0.0168,0.0331,0.0499,0.0664,0.0829,0.0998,0.1165,0.1331,0.1501,0.1664,0.1829,0.2002,0.2165,0.2331,0.2503,0.2665,0.2835,0.2993,0.3172,0.3338,0.3503,0.3667,0.3836,0.4003,0.4165,0.4333,0.4505,0.4667,0.4838,0.5001,0.5164,0.5341,0.5508,0.5672,0.5836,0.6004,0.6173,0.6341,0.6507,0.6674,0.6839,0.7008,0.7176,0.7341,0.7508,0.7676,0.7842,0.8009,0.8174,0.8342,0.851,0.8678,0.8845,0.9011,0.9177,0.9342,0.9507,0.9672,0.9843,1.0009,1.0176,1.0343,1.051,1.0673,1.0841,1.1012,1.118,1.1342,1.1511,1.1679,1.1844,1.2009,1.2176,1.2347,1.2511,1.2677,1.2845,1.3013,1.3179,1.3344,1.3512,1.3678,1.3845,1.4016,1.4182,1.4348,1.4511,1.4678,1.4848,1.5016,1.5179,1.5348,1.5515,1.5679,1.5847,1.6019,1.6184,1.635]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,911.2117,4,267,0,267,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.025,-0.025,-0.033333,-0.04375,-0.06875,-0.085417,-0.127083,-0.172917,-0.227083,-0.254167,-0.316667,-0.35,-0.420833,-0.489583,-0.552083,-0.58125,-0.633333,-0.683333,-0.708333,-0.752083,-0.772917,-0.80625,-0.833333,-0.84375,-0.864583,-0.88125,-0.889583,-0.904167,-0.916667,-0.920833,-0.927083,-0.927083,-0.927083,-0.91875,-0.904167,-0.89375,-0.86875,-0.839583,-0.825,-0.789583,-0.745833,-0.697917,-0.670833,-0.616667,-0.591667,-0.54375,-0.497917,-0.458333,-0.439583,-0.40625,-0.39375,-0.370833,-0.354167,-0.341667,-0.3375,-0.333333,-0.33125,-0.329167,-0.329167,-0.329167,-0.327083,-0.31875,-0.310417,-0.291667,-0.272917,-0.252083,-0.241667,-0.21875,-0.20625,-0.18125,-0.160417,-0.145833,-0.139583,-0.13125,-0.127083,-0.116667,-0.108333,-0.102083,-0.102083,-0.1,-0.1,-0.1,-0.1,-0.1,-0.097917,-0.09375,-0.089583,-0.077083,-0.058333,-0.047917,-0.03125,-0.01875]","[-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.029778,-0.032889,-0.045333,-0.051556,-0.067111,-0.085778,-0.104444,-0.113778,-0.141778,-0.157333,-0.197778,-0.244444,-0.291111,-0.312889,-0.356444,-0.393778,-0.412444,-0.446667,-0.462222,-0.493333,-0.518222,-0.527556,-0.543111,-0.558667,-0.564889,-0.580444,-0.592889,-0.599111,-0.602222,-0.605333,-0.602222,-0.599111,-0.586667,-0.577333,-0.558667,-0.533778,-0.518222,-0.484,-0.440444,-0.387556,-0.359556,-0.303556,-0.275556,-0.222667,-0.176,-0.135556,-0.116889,-0.088889,-0.076444,-0.060889,-0.048444,-0.039111,-0.039111,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.029778,-0.023556,-0.011111,0.001333,0.007556,0.007556,0.007556,0.007556,0.001333,-0.008,-0.017333,-0.023556,-0.036,-0.042222,-0.051556,-0.057778,-0.060889,-0.060889,-0.060889,-0.060889,-0.060889,-0.060889,-0.060889,-0.060889,-0.060889,-0.057778,-0.051556,-0.042222,-0.039111,-0.036,-0.032889]","[0.0007,0.0162,0.0333,0.0502,0.0658,0.0831,0.0994,0.1158,0.1326,0.1501,0.1664,0.1834,0.1998,0.2169,0.2334,0.2501,0.2671,0.284,0.3,0.3168,0.3339,0.3499,0.3665,0.3833,0.4002,0.4167,0.4337,0.4506,0.4666,0.483,0.5004,0.5169,0.5338,0.5504,0.5662,0.5834,0.5997,0.6162,0.633,0.6496,0.6666,0.6831,0.7001,0.7162,0.733,0.7505,0.767,0.7834,0.8005,0.8169,0.8336,0.8503,0.867,0.8836,0.9006,0.9172,0.9337,0.9508,0.9673,0.9837,1.0005,1.0172,1.034,1.0509,1.0669,1.084,1.1007,1.1177,1.1335,1.1504,1.1672,1.1839,1.2006,1.2175,1.2341,1.2508,1.2675,1.2842,1.3009,1.3174,1.3341,1.3508,1.3675,1.3844,1.4014,1.4173,1.4344,1.4515,1.4672,1.4841,1.5008,1.5177,1.5345,1.551,1.5677,1.5845,1.6013,1.6172,1.6342,1.6509,1.6677,1.6844,1.7011,1.7182,1.734,1.7508,1.7676,1.7844,1.8014,1.8183,1.8349,1.8515,1.8684,1.8844,1.9014,1.9184,1.9351,1.9519,1.9676,1.9847,2.0018,2.0179,2.0346,2.0511,2.0679,2.085,2.101,2.1182,2.1349,2.1512,2.1679,2.1849,2.201,2.2179,2.2346,2.2513,2.2679,2.2845]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,914.0132,4,268,0,268,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
