condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00625,-0.0125,-0.033333,-0.058333,-0.091667,-0.1125,-0.160417,-0.189583,-0.252083,-0.320833,-0.395833,-0.4375,-0.520833,-0.566667,-0.654167,-0.739583,-0.8125,-0.84375,-0.889583,-0.9,-0.904167,-0.904167,-0.902083,-0.902083,-0.9,-0.9,-0.89375,-0.883333,-0.872917,-0.86875,-0.8625,-0.860417,-0.854167,-0.839583,-0.808333,-0.785417,-0.725,-0.691667,-0.622917,-0.55,-0.470833,-0.43125,-0.35625,-0.322917,-0.266667,-0.222917,-0.1875,-0.170833,-0.147917,-0.141667,-0.133333,-0.133333,-0.133333,-0.135417,-0.139583,-0.141667,-0.145833,-0.154167,-0.160417,-0.160417,-0.1625,-0.1625,-0.160417,-0.154167,-0.14375,-0.116667,-0.085417,-0.072917,-0.05625,-0.045833,-0.041667,-0.035417,-0.03125]","[-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.008,-0.004889,-0.001778,-0.001778,-0.008,-0.014222,-0.036,-0.070222,-0.12,-0.151111,-0.225778,-0.269333,-0.365778,-0.465333,-0.558667,-0.596,-0.655111,-0.667556,-0.673778,-0.673778,-0.673778,-0.676889,-0.68,-0.683111,-0.686222,-0.686222,-0.686222,-0.683111,-0.683111,-0.683111,-0.676889,-0.664444,-0.630222,-0.605333,-0.552444,-0.527556,-0.471556,-0.409333,-0.337778,-0.300444,-0.225778,-0.191556,-0.135556,-0.098222,-0.070222,-0.060889,-0.042222,-0.036,-0.029778,-0.026667,-0.029778,-0.029778,-0.032889,-0.036,-0.039111,-0.045333,-0.051556,-0.051556,-0.051556,-0.051556,-0.051556,-0.048444,-0.042222,-0.029778,-0.023556,-0.020444,-0.023556,-0.023556,-0.023556,-0.026667,-0.026667]","[0.0006,0.0167,0.033,0.0494,0.0664,0.083,0.0996,0.1161,0.1331,0.1494,0.1661,0.1828,0.1994,0.2161,0.2326,0.2496,0.2664,0.283,0.3,0.3162,0.3327,0.3494,0.3665,0.3832,0.3996,0.4164,0.4333,0.4502,0.4666,0.4831,0.4994,0.5167,0.5336,0.5497,0.567,0.5834,0.5999,0.6164,0.6336,0.6502,0.6671,0.6838,0.6997,0.7164,0.7343,0.7503,0.7675,0.7834,0.8003,0.8173,0.8337,0.8507,0.8669,0.8839,0.9007,0.9166,0.9339,0.9502,0.9674,0.9835,1.0003,1.0169,1.0338,1.051,1.0672,1.0837,1.1004,1.1171,1.1337,1.1507,1.167,1.1837,1.2005,1.217,1.2339,1.2509,1.2673,1.2838,1.3006,1.3173,1.3344,1.3506,1.3672,1.384,1.4008,1.4174,1.4344,1.4501,1.4678,1.4847,1.5008,1.5178,1.5345,1.5506,1.5673,1.5842,1.601,1.6179,1.6339,1.6506,1.6677,1.684,1.7008,1.7177,1.7347,1.7507,1.7676,1.7842,1.801,1.8182,1.8343,1.8513,1.8676]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,916.3983,4,269,0,269,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,45,0.5,10,NA,0,NA,0,1,0.5,FALSE,rotation,1,"[0.016667,0.016667,0.016667,0.014583,0.014583,0.0125,0.0125,0.010417,0.010417,0.010417,0.010417,0.008333,0.008333,0.008333,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.008333,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.008333,0.008333,0.008333,0.008333,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.008333,0.008333,0.008333,0.008333,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.0125,0.014583,0.01875,0.022917,0.025,0.027083,0.029167,0.03125,0.033333,0.039583,0.04375,0.0625,0.091667,0.110417,0.15,0.189583,0.208333,0.241667,0.270833,0.285417,0.3125,0.339583,0.35,0.364583,0.377083,0.385417,0.395833,0.40625,0.410417,0.4125,0.414583,0.414583,0.414583,0.414583,0.414583,0.4125,0.410417,0.408333,0.404167,0.397917,0.39375,0.391667,0.383333,0.375,0.34375,0.29375,0.2625,0.202083,0.147917,0.120833,0.0625,0.008333,-0.029167,-0.041667,-0.060417,-0.070833,-0.0875,-0.09375,-0.10625,-0.116667,-0.122917,-0.127083,-0.133333,-0.1375,-0.14375,-0.147917,-0.147917,-0.145833,-0.139583,-0.133333,-0.125,-0.116667,-0.10625,-0.1,-0.085417,-0.079167,-0.06875,-0.058333,-0.05,-0.045833,-0.035417]","[0.023111,0.023111,0.02,0.016889,0.016889,0.013778,0.013778,0.013778,0.010667,0.010667,0.010667,0.010667,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,-0.001778,-0.020444,-0.051556,-0.067111,-0.110667,-0.163556,-0.194667,-0.266222,-0.353333,-0.4,-0.499556,-0.596,-0.639556,-0.714222,-0.779556,-0.804444,-0.848,-0.879111,-0.891556,-0.913333,-0.925778,-0.928889,-0.938222,-0.944444,-0.950667,-0.963111,-0.975556,-0.984889,-0.988,-0.991111,-0.991111,-0.991111,-0.991111,-0.991111,-0.988,-0.984889,-0.981778,-0.978667,-0.975556,-0.978667,-0.978667,-0.978667,-0.978667,-0.96,-0.922667,-0.897778,-0.844889,-0.792,-0.764,-0.695556,-0.605333,-0.521333,-0.490222,-0.440444,-0.424889,-0.396889,-0.384444,-0.356444,-0.328444,-0.300444,-0.288,-0.263111,-0.250667,-0.222667,-0.197778,-0.176,-0.166667,-0.144889,-0.135556,-0.12,-0.107556,-0.095111,-0.088889,-0.073333,-0.067111,-0.048444,-0.029778,-0.014222,-0.004889,0.007556]","[0.0006,0.0156,0.0322,0.049,0.0656,0.0828,0.0985,0.1154,0.132,0.1485,0.1654,0.1821,0.1989,0.2157,0.2322,0.2483,0.265,0.2829,0.2993,0.3158,0.3324,0.3493,0.365,0.383,0.4,0.4163,0.4324,0.4489,0.4658,0.4822,0.4998,0.516,0.5326,0.549,0.5654,0.582,0.5987,0.6153,0.6325,0.6485,0.6658,0.6831,0.6992,0.7152,0.7327,0.7492,0.7657,0.7822,0.7998,0.816,0.8322,0.8488,0.8656,0.8821,0.8992,0.9162,0.9326,0.949,0.9661,0.9824,0.9995,1.0158,1.0331,1.0495,1.066,1.0826,1.0995,1.1161,1.1331,1.1497,1.1661,1.1827,1.1999,1.2164,1.233,1.2495,1.2665,1.283,1.2996,1.3162,1.3328,1.3498,1.3664,1.383,1.3995,1.4161,1.4333,1.4498,1.4664,1.4829,1.4996,1.517,1.5327,1.5503,1.5667,1.5832,1.5999,1.6166,1.6332,1.6502,1.667,1.6835,1.7001,1.7167,1.7334,1.7501,1.7668,1.7834,1.8001,1.8169,1.8336,1.8504,1.867,1.8836,1.9003,1.917,1.9336,1.9504,1.9671,1.9838,2.0005,2.0172,2.034,2.0508,2.0672,2.0838,2.1003,2.1169,2.1335,2.1503,2.1669,2.1835,2.2001,2.2167,2.2339,2.2506,2.2672,2.2836,2.3003,2.3169,2.3336,2.3504,2.367,2.3836,2.4004,2.4169,2.4338,2.4507,2.4672,2.4837,2.5003,2.5171,2.5339,2.5506,2.5672,2.5837,2.6008,2.6174,2.6339,2.6503,2.6672,2.6839,2.7003,2.7174,2.7342,2.7508,2.7674,2.7838,2.8009,2.8175,2.8339,2.8505,2.8672,2.8841,2.9006,2.9175]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,921.3185,4,270,0,270,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,rotation,0,"[-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.004167,0,0.014583,0.039583,0.064583,0.077083,0.1,0.1125,0.14375,0.191667,0.252083,0.283333,0.345833,0.375,0.43125,0.48125,0.525,0.541667,0.566667,0.579167,0.6,0.622917,0.64375,0.65,0.65625,0.65625,0.652083,0.641667,0.627083,0.61875,0.604167,0.59375,0.570833,0.5375,0.514583,0.458333,0.4,0.370833,0.316667,0.275,0.258333,0.233333,0.208333,0.195833,0.16875,0.14375,0.13125,0.114583,0.104167,0.097917,0.091667,0.085417,0.083333,0.08125,0.08125,0.08125,0.08125,0.079167,0.079167,0.077083,0.075,0.075,0.070833,0.066667,0.0625,0.058333,0.05625,0.054167,0.05,0.047917,0.045833,0.04375,0.041667,0.039583,0.035417,0.03125]","[0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,-0.014222,-0.045333,-0.082667,-0.104444,-0.148,-0.172889,-0.238222,-0.322222,-0.424889,-0.477778,-0.571111,-0.608444,-0.670667,-0.723556,-0.764,-0.779556,-0.804444,-0.816889,-0.835556,-0.854222,-0.869778,-0.876,-0.882222,-0.885333,-0.888444,-0.882222,-0.876,-0.866667,-0.851111,-0.838667,-0.804444,-0.757778,-0.729778,-0.667556,-0.596,-0.558667,-0.477778,-0.393778,-0.350222,-0.269333,-0.197778,-0.169778,-0.123111,-0.088889,-0.076444,-0.051556,-0.032889,-0.026667,-0.017333,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.008,-0.004889,-0.004889,-0.001778,0.001333,0.004444,0.007556,0.013778,0.016889,0.023111,0.026222,0.029333,0.029333,0.029333,0.029333,0.029333,0.029333,0.029333,0.026222,0.026222]","[0.0006,0.0162,0.0329,0.0497,0.0661,0.083,0.0992,0.1164,0.1326,0.1497,0.1664,0.1834,0.1997,0.2167,0.233,0.2499,0.2663,0.2827,0.3004,0.3168,0.3332,0.3495,0.3663,0.3835,0.3998,0.4164,0.4332,0.4497,0.4665,0.4831,0.4997,0.5164,0.534,0.5495,0.5671,0.5835,0.6,0.6166,0.633,0.6503,0.6667,0.6832,0.6998,0.7171,0.7336,0.7499,0.7668,0.7832,0.8008,0.8172,0.834,0.8507,0.8667,0.8831,0.9001,0.9167,0.9344,0.95,0.9667,0.9834,1.0002,1.017,1.0337,1.0504,1.0673,1.0842,1.1005,1.1173,1.1337,1.1506,1.1674,1.1841,1.2007,1.2174,1.2341,1.2507,1.2675,1.2836,1.3004,1.3173,1.3341,1.3511,1.3676,1.3841,1.4007,1.4175,1.4344,1.4511,1.4678,1.4843,1.5008,1.5178,1.5344,1.551,1.5676,1.5841,1.6006,1.6172,1.6339,1.6506,1.6673,1.684,1.7007,1.7174,1.7348,1.7509,1.7677,1.7841,1.8007,1.8175,1.8341,1.8509,1.8676,1.8843,1.9012,1.9177,1.9344,1.9508,1.9676,1.9843,2.001,2.0177,2.0343,2.0508,2.0677,2.0842]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,923.9201,4,271,0,271,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
