condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,135,-45,0.5,10,NA,0,NA,0,1,0.5,FALSE,counter,1,"[0.010417,0.010417,0.010417,0.010417,0.008333,0.00625,0.00625,0,-0.002083,-0.00625,-0.008333,-0.010417,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.010417,-0.008333,-0.008333,0,0.002083,0.010417,0.014583,0.022917,0.029167,0.045833,0.054167,0.072917,0.089583,0.102083,0.108333,0.116667,0.120833,0.129167,0.1375,0.147917,0.152083,0.160417,0.164583,0.170833,0.179167,0.1875,0.191667,0.2,0.202083,0.202083,0.202083,0.202083,0.202083,0.202083,0.202083,0.202083,0.202083,0.202083,0.202083,0.202083,0.202083,0.202083,0.202083,0.2,0.195833,0.18125,0.170833,0.145833,0.116667,0.104167,0.075,0.047917,0.033333,0.00625,-0.016667,-0.027083,-0.045833,-0.064583,-0.070833,-0.083333,-0.09375,-0.095833,-0.1,-0.104167,-0.104167,-0.104167,-0.104167,-0.104167,-0.104167,-0.104167,-0.104167,-0.104167,-0.104167,-0.10625,-0.10625,-0.104167,-0.1,-0.091667,-0.079167,-0.072917,-0.064583,-0.054167,-0.05,-0.04375,-0.0375]","[0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.013778,0.010667,0.007556,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.001778,0.001333,0.004444,0.02,0.029333,0.054222,0.069778,0.107111,0.153778,0.209778,0.237778,0.296889,0.324889,0.380889,0.436889,0.489778,0.517778,0.567556,0.592444,0.639111,0.685778,0.732444,0.754222,0.794667,0.813333,0.850667,0.888,0.922222,0.940889,0.972,0.987556,1.003111,1.006222,1.006222,1.006222,1.006222,1.006222,1.006222,1.006222,1.006222,1.006222,1.006222,1.006222,1.003111,1,0.990667,0.978222,0.944,0.922222,0.869333,0.810222,0.779111,0.72,0.654667,0.623556,0.555111,0.496,0.464889,0.408889,0.359111,0.337333,0.296889,0.262667,0.250222,0.228444,0.212889,0.206667,0.197333,0.191111,0.191111,0.191111,0.188,0.188,0.181778,0.175556,0.169333,0.163111,0.150667,0.141333,0.116444,0.088444,0.072889,0.048,0.026222,0.016889,0.004444,-0.001778]","[0.0006,0.0167,0.0335,0.0498,0.0669,0.0835,0.1001,0.1168,0.1335,0.1501,0.1668,0.1836,0.2,0.2166,0.2332,0.2493,0.266,0.2836,0.2997,0.3164,0.3329,0.3496,0.366,0.3837,0.4003,0.4167,0.4337,0.4503,0.467,0.4834,0.4999,0.5173,0.5337,0.5499,0.5672,0.5832,0.6002,0.6167,0.6332,0.6498,0.6675,0.684,0.7002,0.7168,0.7336,0.7502,0.7665,0.7832,0.7998,0.8173,0.8339,0.8505,0.8668,0.8831,0.9008,0.9168,0.9331,0.951,0.9668,0.9834,0.9999,1.0176,1.0336,1.0497,1.0668,1.0833,1.0999,1.1175,1.1336,1.15,1.1674,1.1836,1.2002,1.2168,1.2331,1.2503,1.2671,1.2834,1.3003,1.3167,1.3338,1.35,1.367,1.3834,1.4,1.417,1.4347,1.4502,1.4667,1.4836,1.5004,1.518,1.5337,1.5513,1.567,1.5836,1.6007,1.6168,1.6337,1.6502,1.6673,1.6834,1.7005,1.7176,1.7342,1.7502,1.7673,1.7836,1.8005,1.8172,1.8342,1.8504,1.8674,1.8839,1.9007,1.9179,1.9342,1.9506,1.9672,1.984,2.0007,2.0175,2.0338,2.051,2.0672,2.0839,2.1011,2.1173,2.1343,2.1506,2.1673,2.1842,2.2009,2.2176,2.2347,2.2507,2.2676,2.2842,2.3009,2.3179,2.3339,2.3508,2.3675,2.3843,2.401,2.4175,2.4342,2.451,2.4677,2.4844,2.501,2.518,2.5342,2.5512,2.5677,2.5846,2.6012,2.6179,2.6347,2.6516,2.6679,2.6847,2.7009,2.7178,2.7348,2.7511,2.768,2.7847,2.8016,2.8177]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,927.2554,4,272,0,272,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,counter,0,"[-0.00625,-0.010417,-0.014583,-0.014583,-0.016667,-0.016667,-0.016667,-0.01875,-0.01875,-0.01875,-0.020833,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.025,-0.027083,-0.03125,-0.045833,-0.05625,-0.077083,-0.095833,-0.114583,-0.125,-0.145833,-0.15625,-0.183333,-0.2125,-0.24375,-0.258333,-0.2875,-0.302083,-0.329167,-0.354167,-0.379167,-0.391667,-0.416667,-0.43125,-0.458333,-0.485417,-0.508333,-0.51875,-0.5375,-0.547917,-0.564583,-0.572917,-0.5875,-0.59375,-0.59375,-0.589583,-0.583333,-0.579167,-0.579167,-0.577083,-0.570833,-0.566667,-0.552083,-0.541667,-0.535417,-0.520833,-0.504167,-0.49375,-0.472917,-0.458333,-0.43125,-0.397917,-0.358333,-0.3375,-0.29375,-0.25,-0.229167,-0.1875,-0.154167,-0.139583,-0.116667,-0.097917,-0.09375,-0.0875,-0.085417,-0.085417,-0.085417,-0.085417,-0.0875,-0.089583,-0.091667,-0.09375,-0.09375,-0.09375,-0.091667,-0.0875,-0.079167,-0.075,-0.064583,-0.054167,-0.047917,-0.039583,-0.033333]","[0.016889,0.010667,0.010667,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.001778,0.001333,0.004444,0.010667,0.010667,0.007556,0.004444,-0.004889,-0.017333,-0.032889,-0.039111,-0.060889,-0.073333,-0.107556,-0.148,-0.194667,-0.219556,-0.269333,-0.294222,-0.347111,-0.406222,-0.465333,-0.493333,-0.549333,-0.574222,-0.630222,-0.655111,-0.711111,-0.773333,-0.841778,-0.876,-0.932,-0.953778,-0.953778,-0.953778,-0.956889,-0.96,-0.966222,-0.972444,-0.969333,-0.947556,-0.904,-0.879111,-0.816889,-0.782667,-0.701778,-0.608444,-0.508889,-0.459111,-0.372,-0.297333,-0.266222,-0.213333,-0.169778,-0.151111,-0.12,-0.095111,-0.085778,-0.076444,-0.076444,-0.076444,-0.076444,-0.076444,-0.079556,-0.085778,-0.092,-0.092,-0.092,-0.092,-0.092,-0.082667,-0.073333,-0.067111,-0.057778,-0.045333,-0.036,-0.023556,-0.014222]","[0.0003,0.0165,0.0334,0.0496,0.0666,0.0835,0.0997,0.1166,0.1337,0.15,0.1673,0.1833,0.2006,0.2165,0.2336,0.2496,0.2665,0.2835,0.3006,0.3167,0.3336,0.3503,0.3673,0.3831,0.4003,0.4164,0.4335,0.4505,0.4665,0.4837,0.5006,0.5167,0.5336,0.5504,0.5666,0.5838,0.601,0.6171,0.6341,0.6503,0.6674,0.6833,0.7004,0.7169,0.7338,0.7507,0.7669,0.7842,0.8004,0.8174,0.8338,0.851,0.867,0.8837,0.9008,0.9171,0.9341,0.9503,0.9675,0.9837,1.001,1.0172,1.0341,1.0506,1.0671,1.0838,1.1005,1.1172,1.1341,1.1511,1.1671,1.1842,1.2013,1.2172,1.2343,1.2505,1.2676,1.2846,1.3006,1.3176,1.334,1.3509,1.3678,1.3839,1.4008,1.4178,1.4342,1.4514,1.4678,1.484,1.501,1.5183,1.5344,1.5514,1.5676,1.5847,1.6007,1.6177,1.6349,1.6512,1.6683,1.6842,1.7011,1.7181,1.7351,1.7512,1.7685,1.7843,1.8013,1.8183,1.8345,1.8517,1.8678,1.8848,1.9017,1.9178,1.9349]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,931.0422,4,273,0,273,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,-45,0.5,10,NA,0,NA,0,1,0.5,FALSE,counter,1,"[-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.00625,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,0,0,0.002083,0.002083,0.002083,0.002083,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0,-0.002083,-0.00625,-0.010417,-0.014583,-0.022917,-0.03125,-0.0375,-0.052083,-0.070833,-0.095833,-0.108333,-0.1375,-0.152083,-0.183333,-0.2125,-0.225,-0.25,-0.272917,-0.28125,-0.297917,-0.310417,-0.31875,-0.322917,-0.325,-0.327083,-0.327083,-0.327083,-0.329167,-0.33125,-0.333333,-0.333333,-0.333333,-0.333333,-0.333333,-0.333333,-0.333333,-0.333333,-0.333333,-0.333333,-0.333333,-0.333333,-0.333333,-0.333333,-0.33125,-0.327083,-0.31875,-0.314583,-0.3,-0.291667,-0.272917,-0.25,-0.220833,-0.202083,-0.164583,-0.14375,-0.102083,-0.0625,-0.022917,-0.004167,0.035417,0.054167,0.095833,0.116667,0.175,0.191667,0.21875,0.227083,0.239583,0.24375,0.245833,0.241667,0.233333,0.225,0.20625,0.195833,0.177083,0.160417,0.15,0.145833,0.1375,0.127083,0.120833,0.104167,0.0875,0.08125,0.06875,0.060417,0.054167,0.04375,0.035417,0.03125,0.025,0.01875]","[-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.008,-0.011111,-0.023556,-0.039111,-0.045333,-0.064,-0.082667,-0.092,-0.126222,-0.166667,-0.216444,-0.244444,-0.303556,-0.337778,-0.412444,-0.490222,-0.530667,-0.602222,-0.664444,-0.695556,-0.751556,-0.804444,-0.851111,-0.876,-0.919556,-0.938222,-0.978667,-1.012889,-1.025333,-1.044,-1.050222,-1.050222,-1.050222,-1.050222,-1.050222,-1.050222,-1.050222,-1.053333,-1.053333,-1.053333,-1.053333,-1.053333,-1.053333,-1.053333,-1.050222,-1.047111,-1.040889,-1.037778,-1.022222,-1.009778,-0.978667,-0.935111,-0.882222,-0.854222,-0.792,-0.757778,-0.683111,-0.605333,-0.527556,-0.493333,-0.434222,-0.409333,-0.365778,-0.344,-0.278667,-0.26,-0.225778,-0.213333,-0.191556,-0.182222,-0.160444,-0.138667,-0.12,-0.110667,-0.098222,-0.092,-0.085778,-0.079556,-0.073333,-0.070222,-0.064,-0.060889,-0.060889,-0.060889,-0.060889,-0.060889,-0.057778,-0.054667,-0.054667,-0.051556,-0.048444,-0.048444,-0.042222,-0.036]","[0.0004,0.0167,0.0329,0.0499,0.0662,0.083,0.1002,0.1162,0.1331,0.1501,0.1664,0.1833,0.2005,0.2166,0.2336,0.2497,0.2666,0.2837,0.2998,0.3169,0.3338,0.3499,0.3667,0.3837,0.3997,0.4167,0.4335,0.4503,0.4673,0.4834,0.5,0.517,0.534,0.5501,0.5669,0.5838,0.6008,0.6167,0.6334,0.6504,0.6671,0.6834,0.7005,0.7174,0.7342,0.75,0.7671,0.7839,0.8,0.8171,0.8339,0.8508,0.8669,0.8837,0.9008,0.9168,0.9335,0.9508,0.9678,0.9839,1.0008,1.0169,1.0338,1.0507,1.0679,1.084,1.1009,1.1172,1.1341,1.1512,1.1674,1.1846,1.2007,1.2178,1.2339,1.2554,1.2676,1.2838,1.301,1.3179,1.3338,1.351,1.3682,1.3841,1.4009,1.4178,1.4339,1.4507,1.4678,1.484,1.5009,1.5178,1.5347,1.5506,1.5675,1.5846,1.6015,1.6174,1.6344,1.6515,1.6676,1.6847,1.7008,1.7177,1.7347,1.7517,1.7678,1.7849,1.8009,1.8179,1.8349,1.8509,1.868,1.8851,1.9009,1.9178,1.9348,1.9518,1.968,1.9849,2.0017,2.0177,2.0347,2.0518,2.0679,2.0849,2.1018,2.1178,2.1346,2.1516,2.1677,2.1849,2.202,2.218,2.235,2.252,2.268,2.285,2.3019,2.3177,2.3347,2.3517,2.3687,2.3847,2.4015,2.4186,2.4354,2.4516,2.4687,2.4849,2.502,2.518,2.535,2.552,2.5686]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,934.1283,4,274,0,274,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,counter,0,"[-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.016667,-0.020833,-0.025,-0.027083,-0.033333,-0.0375,-0.045833,-0.060417,-0.085417,-0.102083,-0.133333,-0.15,-0.18125,-0.210417,-0.239583,-0.252083,-0.277083,-0.289583,-0.3125,-0.33125,-0.347917,-0.35625,-0.36875,-0.372917,-0.383333,-0.395833,-0.40625,-0.4125,-0.427083,-0.43125,-0.441667,-0.447917,-0.45,-0.45,-0.45,-0.447917,-0.447917,-0.44375,-0.433333,-0.427083,-0.4125,-0.40625,-0.395833,-0.383333,-0.372917,-0.35,-0.320833,-0.304167,-0.26875,-0.23125,-0.2125,-0.179167,-0.15,-0.1375,-0.114583,-0.1,-0.095833,-0.0875,-0.083333,-0.083333,-0.079167,-0.075,-0.070833,-0.066667,-0.0625,-0.060417,-0.060417,-0.058333,-0.05625,-0.054167,-0.05,-0.045833,-0.041667,-0.035417,-0.033333,-0.029167,-0.025]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.011111,-0.020444,-0.023556,-0.036,-0.045333,-0.070222,-0.110667,-0.169778,-0.204,-0.275556,-0.309778,-0.378222,-0.452889,-0.530667,-0.568,-0.639556,-0.670667,-0.726667,-0.776444,-0.816889,-0.832444,-0.860444,-0.869778,-0.885333,-0.900889,-0.916444,-0.925778,-0.947556,-0.96,-0.984889,-1.006667,-1.012889,-1.012889,-1.012889,-1.012889,-1.012889,-1.012889,-1.006667,-1.000444,-0.975556,-0.950667,-0.891556,-0.816889,-0.776444,-0.695556,-0.617778,-0.577333,-0.499556,-0.431111,-0.4,-0.347111,-0.303556,-0.281778,-0.247556,-0.216444,-0.207111,-0.185333,-0.169778,-0.160444,-0.138667,-0.12,-0.110667,-0.098222,-0.092,-0.088889,-0.088889,-0.085778,-0.085778,-0.082667,-0.079556,-0.073333,-0.067111,-0.054667,-0.048444,-0.032889,-0.020444]","[0.0002,0.0165,0.0334,0.0502,0.0664,0.0834,0.0999,0.1171,0.1332,0.1497,0.1668,0.1829,0.1998,0.2167,0.2338,0.2497,0.2666,0.2837,0.3005,0.3167,0.3337,0.3503,0.3664,0.3833,0.4002,0.4171,0.4338,0.45,0.4671,0.4831,0.5001,0.517,0.5339,0.5499,0.5671,0.584,0.5999,0.6169,0.634,0.6503,0.6674,0.6837,0.7007,0.7168,0.7341,0.7504,0.7673,0.7836,0.8008,0.8168,0.834,0.8501,0.8669,0.8839,0.9003,0.9176,0.9337,0.9504,0.9674,0.9838,1.001,1.0171,1.0342,1.0503,1.0673,1.0843,1.1004,1.1176,1.1337,1.1511,1.1672,1.1841,1.2006,1.2174,1.234,1.2506,1.2678,1.2841,1.3006,1.3175,1.3339,1.3508,1.3678,1.3838,1.4009,1.4182,1.4343,1.4512,1.4672,1.4842,1.501,1.5181,1.5342,1.5513,1.5674,1.5843,1.6013,1.6175,1.6348,1.651,1.6681,1.684,1.7013,1.7175,1.7348,1.7508,1.7679,1.7849,1.8011,1.8182]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,936.4627,4,275,0,275,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,-45,0.5,10,NA,0,NA,0,1,0.5,FALSE,counter,1,"[-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.0125,-0.00625,0.004167,0.01875,0.027083,0.052083,0.070833,0.116667,0.177083,0.24375,0.279167,0.35,0.389583,0.472917,0.558333,0.639583,0.679167,0.754167,0.789583,0.854167,0.9125,0.964583,0.9875,1.022917,1.033333,1.04375,1.04375,1.045833,1.045833,1.047917,1.047917,1.05,1.047917,1.041667,1.0375,1.033333,1.03125,1.029167,1.025,1.0125,1.002083,0.96875,0.947917,0.902083,0.852083,0.802083,0.775,0.720833,0.691667,0.63125,0.575,0.53125,0.514583,0.485417,0.472917,0.45,0.43125,0.416667,0.410417,0.4,0.395833,0.385417,0.370833,0.352083,0.339583,0.310417,0.295833,0.266667,0.233333,0.216667,0.179167,0.14375,0.125,0.09375,0.066667,0.054167,0.03125,0.0125,0.004167,-0.00625,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.0125,-0.014583,-0.01875,-0.020833,-0.022917,-0.022917,-0.020833]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.013778,0.02,0.023111,0.035556,0.044889,0.060444,0.079111,0.094667,0.104,0.125778,0.135111,0.16,0.181778,0.200444,0.212889,0.234667,0.244,0.265778,0.281333,0.296889,0.303111,0.312444,0.312444,0.312444,0.309333,0.3,0.3,0.296889,0.296889,0.296889,0.296889,0.296889,0.296889,0.296889,0.296889,0.296889,0.296889,0.296889,0.3,0.306222,0.312444,0.324889,0.343556,0.362222,0.371556,0.380889,0.380889,0.380889,0.374667,0.371556,0.368444,0.365333,0.362222,0.356,0.352889,0.349778,0.346667,0.343556,0.343556,0.340444,0.337333,0.334222,0.331111,0.324889,0.321778,0.315556,0.303111,0.296889,0.281333,0.265778,0.256444,0.240889,0.225333,0.219111,0.206667,0.194222,0.188,0.178667,0.172444,0.169333,0.163111,0.150667,0.144444,0.128889,0.110222,0.100889,0.079111,0.060444,0.054222,0.044889,0.035556,0.032444]","[0.0005,0.0167,0.0336,0.0505,0.0665,0.0835,0.0998,0.1166,0.1335,0.1504,0.1663,0.1831,0.2,0.2169,0.2335,0.2497,0.2671,0.2831,0.3004,0.3165,0.3336,0.3497,0.3668,0.3836,0.4006,0.4165,0.4336,0.4507,0.4668,0.4839,0.5,0.517,0.5339,0.5501,0.5668,0.5837,0.6005,0.6168,0.6338,0.65,0.6672,0.6832,0.7003,0.7172,0.7335,0.7508,0.7669,0.784,0.8,0.8169,0.8338,0.8508,0.8671,0.8842,0.9002,0.9175,0.9337,0.9508,0.9669,0.9842,1.0004,1.0174,1.0337,1.0508,1.067,1.0841,1.1012,1.1173,1.1344,1.1504,1.1676,1.1835,1.2004,1.2173,1.2344,1.2508,1.2679,1.284,1.3009,1.3179,1.334,1.3512,1.3674,1.3843,1.4012,1.4172,1.4344,1.4515,1.4675,1.4843,1.5012,1.5175,1.5347,1.5508,1.5679,1.5847,1.6016,1.6177,1.635,1.6511,1.6682,1.6844,1.7016,1.7178,1.735,1.7511,1.7681,1.7842,1.8011,1.8182,1.835,1.851,1.8678,1.8848,1.9011,1.9182,1.9343,1.9513,1.9682,1.9844,2.0015,2.0177,2.0349,2.0517,2.0687,2.0847,2.1016,2.1177,2.1348,2.1517,2.1686,2.1847,2.2017,2.218,2.2353,2.2514,2.2686,2.2848,2.3019,2.3181,2.3352,2.3516,2.3683,2.3851,2.4021,2.4183,2.4353,2.4515,2.4686,2.4849,2.502,2.519,2.5351,2.5522,2.5682,2.5855,2.6017,2.6188,2.6351,2.6523,2.6684,2.6855,2.7024,2.7184,2.7354,2.7516,2.7688,2.7849,2.8019,2.8191,2.8353,2.8523,2.8693,2.8854]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,939.8657,4,276,0,276,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
